miliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,1.04469623945688e-08,3.908587139460482,0.07304148491087278,221.06313650705917,4.267107797610871,0.0009057784684596646,638.6687172984916,0.028166976695727864,-1.7297148407942585e-26,0.3903533325560042,5.903870246896901e-05,0.0008489501424979998,0.4384817917551588,-5.3894074132395385e-06,5.154492726989985e-06,0.7638775995291887,0.7781593052340764,9.221853204243407,6.1011230436517385,409.7735383147848,5.598919381946929,0.10291481999789333,-1.2628895981239719e-26,0.006691908744043506,41.29473504605252,0.0008672484313554013,0.38106996495188555,6.369020115646094e-05,0.9730147030729615,0.6129519015710451,9.387197226402431,6.099744567668451,4.001045479076612e-05,5.597256678076959,0.10463064297323237,19.78856456514078,0.11942541499856098,-7.657204936254326e-27,0.7040515819071942
3200,-2.5322152276331156e-06,3.90883614985789,0.07296899659592619,221.06305413929925,4.267889056912023,0.0009039699285693349,633.4988770204885,0.029273801373874263,-1.7284946035588232e-26,0.39041893851366255,5.8940011940790724e-05,0.0008452557244519772,0.43848853121588094,-4.6830668186603943e-07,5.11949177151977e-06,0.7636902514204905,0.7782156264876766,9.221805963583508,6.1020803039234615,409.7733975393634,5.59914884463095,0.10195043776243899,-1.263499752773073e-26,0.006971710180648821,42.09663909193364,0.0008599479676727214,0.38139464693323255,6.323256375359121e-05,0.9727298269945035,0.613021246848732,9.386979650383788,6.099870707580817,-1.4077605215851025e-05,5.598485387900671,0.10395228427790468,20.4741917589199,0.11957560512529791,-7.657831840523685e-27,0.7040899595962935
3300,4.969860816254767e-07,3.909229013356231,0.07254129723727584,221.06302663228112,4.268453902751632,0.0008958684614566073,633.8493754494914,0.030179659569132586,-1.7254801671490746e-26,0.39048048295771254,5.8594946871300085e-05,0.0008353627486291724,0.43848751245900364,1.2416560596847354e-06,5.166551120499234e-06,0.7636384550584073,0.7782370056321174,9.221732863201861,6.102722552065316,409.7733390422642,5.599784459155986,0.10154972730039259,-1.2644305352850176e-26,0.006905364653741951,43.20652926810586,0.0008537609784939479,0.38147058596989764,6.259101010589127e-05,0.9723236553491391,0.6131356507007423,9.386786876310524,6.101201937765254,-4.331671453869059e-05,5.598874436422597,0.10231723468762838,20.922315787196176,0.1250951484103022,-7.659191937072197e-27,0.7515441288326726
3400,-1.0893256345170818e-06,3.9092631205441704,0.07199780331492692,221.0629162215251,4.268581346688626,0.0008887972194449995,631.3663746435903,0.03060907121917209,-1.7251462264813287e-26,0.3905670915790181,5.8376041395986504e-05,0.0008364729353209794,0.4384994383038628,6.202736723679679e-06,5.0432901683499775e-06,0.7634435972395638,0.7783133097698085,9.221726493191314,6.1030715893323775,409.77289597677816,5.600169784534819,0.10110004662135044,-1.264669420204621e-26,0.007376359549164587,43.883552426017,0.0008386366352878484,0.38162884372622824,6.275391628594027e-05,0.9722548347239742,0.6133207624772514,9.386708586288854,6.1013076129240815,0.00010433174105684184,5.598653374799112,0.10207943474927102,21.82523192436362,0.13068712843988625,-7.659164484466544e-27,0.765217642480082
3500,1.917173949981293e-06,3.909386031736849,0.07120068344816848,221.0628251709591,4.269301601990132,0.0008847335649525301,633.0835439824255,0.03187926494275047,-1.7223917232668726e-26,0.390691065532983,5.822733681188239e-05,0.0008311221212719051,0.4385075469540962,4.427358915578113e-06,5.0201563727820345e-06,0.7633553159825403,0.7783636644270281,9.221665032606541,6.1040866255534905,409.7728247264043,5.600312851481192,0.10055039486457751,-1.2650729730875283e-26,0.0074549354404105424,44.82459664481255,0.0008343844527076773,0.382034074479887,6.254882240839275e-05,0.9717439054142238,0.6133859905768505,9.386451570525784,6.1019223280953385,-7.189523025679764e-05,5.598872807290573,0.10089474827550159,23.02956984976141,0.1327083758324145,-7.660110523587212e-27,0.7721416155633138
3600,2.3205598173711367e-07,3.909745904510357,0.07121891845675109,221.06272739919552,4.2693341274277135,0.0008816717432491936,628.2414372500428,0.03235980018574241,-1.721957795034445e-26,0.3907582578422172,5.795146351867073e-05,0.0008224736047845273,0.43850494292961845,-1.6362430190490102e-06,4.946515273215449e-06,0.7633241326189688,0.778431686511223,9.2215784491653,6.1046557882162515,409.772528976632,5.600741976780055,0.09949141928542499,-1.2658547506530133e-26,0.007625920038384114,46.135174606878984,0.0008316716020096716,0.3821064491594572,6.175677569522872e-05,0.971617956249168,0.6136325861627866,9.386317187308498,6.103546307333237,-5.159078359308679e-05,5.599594750541056,0.10085496269625804,22.81739285961232,0.13572552346171443,-7.660645025919054e-27,0.8142381275937738
3700,-3.2149154304767565e-06,3.9098650324948374,0.07035814706011827,221.06266276229138,4.269875572324998,0.0008737342398908611,626.3878908442732,0.03368708862302132,-1.7213262273902338e-26,0.39086329259815383,5.750648720845057e-05,0.0008161021042149519,0.4385137593249345,6.200021223866938e-06,4.9725404147602626e-06,0.7631510445276307,0.7784941843247205,9.221481543119667,6.104978949657753,409.7723018559213,5.600960478370571,0.09894058909239127,-1.2673307528966137e-26,0.007920751944199413,47.43541718095707,0.0008277635572066349,0.3825054369025772,6.203802788092403e-05,0.9711627536717354,0.6137818594322222,9.386255769335945,6.103565776036003,4.157033755787557e-05,5.600020442327872,0.09953407149734082,24.049532110370958,0.13929002845917568,-7.66111825564768e-27,0.8222699310772921
3800,4.0892517648490556e-06,3.9099251627021956,0.07003086267337127,221.06259167285717,4.270374072884011,0.0008624249376898819,628.6956537377512,0.03510191310013338,-1.7182586386202883e-26,0.3910534573881951,5.742872895942604e-05,0.0008112798221892784,0.43852280056229526,-5.932017152130111e-06,4.9837197099144e-06,0.7629886613292244,0.7785749226729942,9.22145610537722,6.105703579144435,409.7718752104327,5.60090326573938,0.09828917827089007,-1.2673074020356693e-26,0.008184153738271522,48.348304157923266,0.0008189037131049351,0.382652926333644,6.173331421655946e-05,0.9709460600392141,0.6138773179043425,9.386016953768033,6.105155674349805,-5.9705014838710323e-05,5.600267490682839,0.09970909710767091,23.87705546037889,0.140432504472356,-7.661969765001755e-27,0.8553201633025509
3900,4.0609992940482385e-06,3.910093874882633,0.0695249123037621,221.06240732714593,4.270706756336817,0.0008617177351408406,624.4266217198982,0.036038523412437434,-1.71674441195039e-26,0.39115212178551423,5.7003786770013745e-05,0.0008053631272858268,0.4385255085972589,-5.870197683570471e-06,4.86581404799994e-06,0.7629183570997361,0.7786232954658426,9.221383172637474,6.106260240603901,409.77171280478007,5.601394578674875,0.09750026128361403,-1.2685700342518492e-26,0.00821234111098268,49.36016508253618,0.0008148088750449784,0.382787230584048,6.138518083707974e-05,0.9706023220894412,0.6141438360566028,9.385946954245961,6.105216843357428,-7.500660910942972e-05,5.600874970686425,0.09886679024281184,24.660057580984372,0.14659429370075136,-7.662645020272001e-27,0.8832404671122409
4000,3.480320989270017e-06,3.9103399386197504,0.06943345089937375,221.06234128809845,4.271184441471332,0.000857375613843897,624.8479531783411,0.037702078352818906,-1.7154167174217342e-26,0.391262621407446,5.7013374726723e-05,0.0008006836744056564,0.4385301600702892,3.625895938857088e-06,4.872871235877161e-06,0.7627766781967142,0.778677692888609,9.2212987172548,6.1066933035770345,409.7712698303943,5.601729223863189,0.0974326239877532,-1.2694351668485884e-26,0.008459082406349747,50.79940369510778,0.0008113858736103175,0.3832090463403497,6.076288898109814e-05,0.9701292626272741,0.6142552444802649,9.385648503556384,6.1057526547856025,-6.694365776352652e-05,5.600861550959932,0.09741688293415166,25.350047673215776,0.15173403908014196,-7.662227781456677e-27,0.900501194855942
4100,3.4901945781178948e-06,3.910524193822182,0.06890896543546131,221.06220305158044,4.271875660456732,0.0008515510235156319,618.9009349877161,0.03812823455389109,-1.7139127767461008e-26,0.3912814915467257,5.654109803415104e-05,0.000797595972200779,0.4385383923382844,1.034694002079997e-06,4.883687300463455e-06,0.7626335075393121,0.7787994318239171,9.221247079223565,6.107753016014102,409.7708979516691,5.601644987945881,0.09686324403870128,-1.2694460129023934e-26,0.008638702105548832,52.26431813955391,0.0008014176199700372,0.3834107100978621,6.0930450399666484e-05,0.9696541693695369,0.614403266284979,9.38550195957304,6.106388250101522,1.1661539013515248e-05,5.601029306339739,0.09726080228080822,26.499891592741967,0.15122847496760053,-7.663712603379691e-27,0.9103510442529028
4200,6.128772154652763e-07,3.9105754914316773,0.06824493503583653,221.06200148735513,4.272004013829787,0.0008450514066786626,621.3386484282736,0.038371495786320334,-1.7128025865313356e-26,0.3914737880803513,5.6512980396651005e-05,0.0007894073494150076,0.4385446354373886,-4.372676744843455e-06,4.822939953224603e-06,0.7624457725311788,0.7788598391286135,9.221138796320808,6.107972051958549,409.77059979751766,5.602212797485074,0.09574376688107647,-1.2707846257318957e-26,0.008972227714628992,52.78494942252955,0.0007936371636539649,0.383764887272429,6.0634736455012725e-05,0.9695789153910129,0.6146001560905925,9.385444300215656,6.106911675912605,-3.5367075248348936e-05,5.601306487075784,0.09639137737273391,26.96910116262252,0.1567343613300455,-7.664218699962822e-27,0.9392477935603374
4300,-4.2988874451367026e-07,3.9108458764312903,0.06760683676534975,221.06185550259627,4.272302969864749,0.0008377393940902472,612.7319647978778,0.04013891595338789,-1.712915101425226e-26,0.3915046460914463,5.604133605944805e-05,0.0007862311441972906,0.4385485227686513,3.16031029903385e-06,4.840738631568239e-06,0.7623093822855516,0.7789763618134095,9.22104590140219,6.108978462279673,409.77024688714687,5.60210427967768,0.09582931958557142,-1.2711434058614391e-26,0.009268071669125947,54.50362322485179,0.0007944445461325907,0.38375693177487963,6.020598829459836e-05,0.9688632829378921,0.6147379278959647,9.385107489887274,6.107619982298949,-4.8282174524704716e-05,5.602163752172621,0.09628867014322672,27.194361953337264,0.16042916978414418,-7.664375426896524e-27,0.9450679896752601
4400,1.129017346126662e-06,3.9108421344542674,0.06707078735903577,221.0617498660092,4.272793834836652,0.0008308683220135609,614.3622659421003,0.04041728422496957,-1.7111642293435765e-26,0.39165342545025916,5.588113171774672e-05,0.0007853380435926639,0.43855021470142236,3.8321699148214045e-06,4.8734611458517314e-06,0.7621715653088016,0.7790157771720847,9.220963985371515,6.108899691068649,409.7696519222966,5.602318885549993,0.09485155340279695,-1.2720743264658456e-26,0.009282934488120852,55.55393065439292,0.0007923494206486961,0.3839366367519855,6.006218356235265e-05,0.9685093112030327,0.6149655046342763,9.38497062985022,6.108026716968314,-6.89636264383627e-05,5.601532625499511,0.0955293569292346,27.77360439482333,0.16371339135539062,-7.664339388867094e-27,0.9857459801778649
4500,-3.0538545547589697e-06,3.9110961724715003,0.06671354309448212,221.06159985996726,4.273533850679427,0.000830481799006565,615.2025803554457,0.042249741041793076,-1.709607325960851e-26,0.3918133518849749,5.566306995174752e-05,0.000778855886587514,0.4385613798157622,-4.6658075807458255e-06,4.905810825671875e-06,0.7620041226487001,0.77913905694163,9.22084673095584,6.109404130478291,409.76933012191296,5.602630436576429,0.09458992413890985,-1.2723657239730754e-26,0.009469357380190056,57.76843563325922,0.000780447519672076,0.38433527049260074,5.9560354408874676e-05,0.96815470183701,0.615162955252186,9.384884784493705,6.109449301206301,5.155600704849627e-05,5.602476988554446,0.0942906522421632,28.746325319390337,0.16556637242976344,-7.665503407262855e-27,0.9875974399788106
4600,6.044230482340937e-07,3.9109817278179415,0.06669562317554587,221.06136206944242,4.273924562318692,0.000823606730184467,612.7022506213443,0.04291501526714741,-1.7081863748586481e-26,0.3918747182245295,5.549872071390287e-05,0.0007753076951789929,0.43856379484871605,-2.5520096342343883e-06,4.7204521216090084e-06,0.7618403784893252,0.7792440967635004,9.220773493834834,6.110306401679631,409.76879713418487,5.603124983863446,0.09367981459234753,-1.2731634871274712e-26,0.00983996639475554,57.73831639616393,0.0007723742853589593,0.38443728954409206,5.9215074116271966e-05,0.9677971820088517,0.6152785307393842,9.38462957902375,6.11025523518122,-5.3022579943378444e-05,5.602511033280151,0.09370869787108649,29.37529612910692,0.16836918217654342,-7.665603403970928e-27,1.0290781010708612
4700,2.0480767660507704e-06,3.911265613712075,0.06588446699444642,221.06119807130767,4.274198026431465,0.0008197511153316833,606.7020092236797,0.04465218066092276,-1.7060988106628118e-26,0.39197904734769,5.511140045033514e-05,0.0007665754101351882,0.43856982262117616,4.283614278199327e-08,4.820868470419075e-06,0.761762382625521,0.7793399663696384,9.220659346324194,6.110977782796745,409.7684536824851,5.603381074932208,0.0929795897220343,-1.2737764176499409e-26,0.01007120454131344,59.09242921041301,0.0007775757371606325,0.38488304935944856,5.8965277610740374e-05,0.9674252502749875,0.6155613222532028,9.384506883365574,6.110089673777969,-1.7878995178116788e-05,5.602775637557274,0.09299030388148537,29.98663087673997,0.17419689859249382,-7.666377105919419e-27,1.0542215144774496
4800,3.3275463861643755e-06,3.9113255435916434,0.06582288427031617,221.06097316829468,4.274290512296926,0.0008139776708883131,602.30158872285,0.044859308324779815,-1.704800647484189e-26,0.3921786554374856,5.507448199754011e-05,0.0007595464974156684,0.43857278733188315,6.871526764266987e-06,4.66451012898733e-06,0.7615949399064378,0.7794435682112079,9.220586564530846,6.111704399637976,409.7678776592862,5.6031793472870195,0.09239321617555153,-1.2746771993871962e-26,0.010102849713391024,59.76064298995058,0.0007648571078381313,0.3849425210922487,5.897804036134533e-05,0.9673499688805165,0.6157226908737108,9.384244871266358,6.11132377604344,7.970320081055119e-05,5.602942385765652,0.0926224493000885,30.482937592007307,0.1788494583660605,-7.667123195410308e-27,1.0708009085836392
4900,3.265942373008457e-06,3.911367843152032,0.06498788019466249,221.06078345595057,4.274882791098011,0.0008074480026093673,607.8980320213907,0.045503912690485336,-1.7025668896962125e-26,0.39220465482397765,5.4783419602442534e-05,0.0007550499535873649,0.4385788590250418,-4.7845930676118986e-06,4.823719166980749e-06,0.761313307952145,0.7795346137265198,9.220503183707644,6.112408915422223,409.76727542369713,5.60330819014676,0.09198792542774269,-1.2748017039357308e-26,0.010460628606102041,60.88861244188089,0.0007672278332491331,0.38532011109950026,5.889267963491838e-05,0.966733910264747,0.6158660636815985,9.384083257160892,6.111649337425183,-3.280924338606142e-05,5.603594366780043,0.09189572209309475,30.36427359483924,0.18240254084831375,-7.666849274746026e-27,1.0700940484998362
5000,-1.5675474530204142e-07,3.9114802483839832,0.06460565276589285,221.0605427698758,4.275301772386638,0.0008037911226044175,597.9323265414018,0.04788255447993564,-1.7022440275245117e-26,0.39232783055927317,5.460633890203707e-05,0.0007525211394011069,0.4385848099417065,5.313680860240495e-06,4.7792604122979795e-06,0.7611571463652647,0.7796003716603019,9.220346915753064,6.113109737135602,409.76676743073074,5.603500542496893,0.0914128893090429,-1.2762194005825342e-26,0.01054721183568401,62.94737501868797,0.0007590710448029149,0.3856549340710026,5.85967717432764e-05,0.9665961851418833,0.6161061698079574,9.383842683691949,6.11217445094655,5.425881323575381e-05,5.603349718495587,0.09159708556821106,31.306567002821648,0.18147571522520134,-7.667053528187262e-27,1.0966419701944017
