miliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
3000,1.222320523295238,0.7740300625797558,0.8128717788729426,1.4165326402491263,1.600300259398403,0.08173403026333334,2.5995091288053485,0.5736818527069105,0.42805140727669266,0.04124629221750581,0.6507988907910386,1.7219163393893735,0.653049516702954,2.7982760606893637,2.611039010119377,1.7824994803132526,0.03865497986614754,0.3428304625720716,0.48992039606610854,1.1200177647504501,0.6725891464508867,0.301929528320776,0.7430242516137776,1.4355079093392527,1.5502751639818124,0.12972381814312373,0.591573751430879,0.2586186606064086,0.47607522748144243,0.2962314532414425,0.8404244114116952,0.2199824604348452,0.18012230240353447,0.4145324372919095,0.10582552885190609,4.078069256733395,0.12131998515036585,0.004829108197029871,0.14743341915180988,0.1597405678027925,0.32448674280680273,0.910428849814843,0.19688452227401088,0.16507646549303426,1.1236218374907891,0.8407438222102013,0.02915778331799002,0.022978986766836615,0.5,0.16132688402007483
3100,1.2221038671200097,0.7806358355513193,0.7638425905026769,1.4166278547441158,1.5753234593271792,0.06883716166144455,2.5897381033948674,0.5777379719586423,0.4223432235884786,0.040827429112599824,0.6528119241757084,1.721094338458066,0.6680673803365895,2.795692841334375,2.61229359738109,1.7881818178956257,0.03937526434577019,0.35051461954255353,0.5096497621681666,1.0959815044612986,0.6768405753912327,0.2526642486110275,0.7559172958322949,1.4523507702849743,1.6179713149304231,0.1252253559208386,0.5816505980766592,0.25187574329611706,0.46403403965654,0.30083982484290694,0.8456664451443863,0.20982497869219174,0.175279433072155,0.4092541511833461,0.11055767364040983,4.0761352621207285,0.10599288947267749,0.004774252549342446,0.14429256998584988,0.15637070636332565,0.3184402258505174,0.901629710516509,0.20247448314505062,0.16374636848271223,1.1214607800647736,0.8353789368844386,0.0271352607746548,0.02287689640974171,0.5,0.15582607755992328
3200,1.2245982817630012,0.7822137130052793,0.750444319307552,1.4438610741171631,1.5685682180111709,0.05786747524707961,2.589026628157933,0.5752140357648337,0.42696578552728587,0.041913842596095395,0.6532821823512858,1.7012297449432119,0.6681813780200786,2.792504168999177,2.610244804516429,1.7957588734819343,0.04053413544998104,0.3541707013033278,0.4862262035178903,1.0280662327097883,0.6712652721725273,0.24523083241391425,0.7952229749448959,1.4285804958179495,1.5949068158866007,0.11011067758565643,0.5505914282847081,0.25488024214739735,0.4584522588056928,0.30322094257978555,0.8575988448005907,0.20745826861158348,0.17559136753036392,0.39679673584093406,0.108944645364756,4.079061135181177,0.11555952036064117,0.004901785865979557,0.14676724563199406,0.15156515265847953,0.3184288968618977,0.9017698816619887,0.20023674071620506,0.16627727105367945,1.1156403868810187,0.8405741710068761,0.026552993637630858,0.023072423862862224,0.5,0.15424076665652833
3300,1.219353352648234,0.7822377918257436,0.765117400955513,1.4347772068954836,1.5686247057973455,0.05132887751621172,2.5811461801386684,0.5830811544968247,0.41785917921154353,0.04472597741134019,0.662720130438257,1.7256358214868284,0.6892731555658279,2.7882487725677993,2.6098542937719493,1.8287997030407317,0.041833817604247835,0.3661253082862284,0.4372732545789308,1.0053114739997318,0.6315539835354463,0.26071422794920585,0.8082174584343086,1.4179555803268034,1.5496530123832823,0.1423563097336982,0.5644270345103064,0.2453808320132819,0.45752656285825793,0.30802249161436845,0.8541567981702579,0.2026755063776363,0.1690910648461779,0.39896571997995983,0.11394933655225464,4.071127200095732,0.09117183569167313,0.004808549567609771,0.1453574031727286,0.15056224565371426,0.3127362915097513,0.9145873220073869,0.20594131421104556,0.16840754237126754,1.1260470880948554,0.8271140951214204,0.02531836302558834,0.023554929351554156,0.5,0.15104066458689577
3400,1.231370252649552,0.7764564130731172,0.7648950943689725,1.4683401221187804,1.532494144085385,0.05206882987278487,2.578928460417227,0.5795314023850747,0.4150144503536459,0.04543121338741351,0.6619920988294606,1.707496090526014,0.6751105502453116,2.7837042186003282,2.6101591548724636,1.8365282972826427,0.04181887544178365,0.3880529492659974,0.44171393622341193,0.984095858427823,0.6272937121617671,0.2139418874473375,0.8441993369309897,1.3896159440476297,1.548461220819969,0.15234066648488442,0.5532655300733723,0.2454065724022977,0.456640393085325,0.31701303363334693,0.8809148069607132,0.20389015858562337,0.16596499016936284,0.39249765431016875,0.11285616637206008,4.075490318635772,0.09626281663067757,0.004844889974412708,0.14202812368047868,0.1491836092462412,0.3010944512183712,0.8962234975655519,0.20483961525563146,0.1710149034968925,1.1114849017101625,0.8412751932233425,0.02397081201509552,0.023099421708882805,0.5,0.14175051180518475
3500,1.2319911265837458,0.7908192659013594,0.7428662770309987,1.4371257888578286,1.5446818920879768,0.06804309708647235,2.57446799459547,0.5872110954383687,0.4160918033717891,0.04650998687013999,0.6671569078609223,1.7295683611723467,0.7033524880263281,2.7758096426049335,2.609268552694851,1.8297069237022132,0.04331037746962974,0.4002658493181072,0.44461661563474436,0.9753200646419704,0.5873885884313834,0.25187626893023685,0.8826616611204398,1.3089759354570072,1.5574394597824242,0.1588970598546466,0.5464104879516378,0.24539101184113615,0.44314778804441374,0.3231509076863031,0.8894205507536899,0.20022384760015977,0.16646908690063617,0.39165285543069067,0.11406448708937494,4.075219371946021,0.10925479918187334,0.0048264061386853645,0.14555871924482733,0.14496928368621406,0.30236102726937575,0.9059885254307457,0.207147654455317,0.17561400453685316,1.1212567777957456,0.8322168161390081,0.023746926871966466,0.022887939219941283,0.5,0.1379790007823918
3600,1.2310144725776557,0.7961243972926046,0.7216572319440365,1.4785182074099712,1.5493963049562776,0.06356143957992294,2.56480613835678,0.5840075365548772,0.40967746996504245,0.04670496996152864,0.6688655208004876,1.730208074467092,0.7037858472905694,2.7722878683567242,2.6111888110009223,1.8561598201059357,0.04439024895446244,0.4014199491071286,0.39902483270567696,0.9678400215957392,0.5486207364988657,0.23106507332081297,0.9230322225635029,1.3080217277957014,1.5182182128597246,0.1383316432032266,0.5350437684890378,0.24186559948615824,0.4349501609184742,0.3278621453710376,0.886688799488722,0.19557075275921468,0.16266648433683809,0.3883366092618757,0.11747594855881634,4.071513920606384,0.09992992917728069,0.004851606919599844,0.14068788441581542,0.1433989853947281,0.2956581670662784,0.8935979616899918,0.2049612756126922,0.1809586168015418,1.1198313621777785,0.8432419038897137,0.021612606707452596,0.023266493552986236,0.5,0.13264624075218281
3700,1.2303935357474138,0.7852202233428278,0.7470401662854012,1.450178160599791,1.519764570012311,0.06558687290867497,2.563208876127822,0.5904666583887489,0.4136256361133821,0.047906625676361086,0.6666590717590126,1.7339033277470355,0.6969787016937673,2.7759048373443638,2.608242096871047,1.8550977967320605,0.04453723615389994,0.4164611206179862,0.41753418627369165,0.9214569451941365,0.5692114361275824,0.21377393009325849,0.9375459909290534,1.2859978855541443,1.519634414767837,0.15084782494508908,0.5085204315802201,0.23827354977416934,0.43131978397503395,0.3325331241229791,0.9132825934638279,0.19453870937095094,0.16086172349538724,0.3824030948015329,0.12013778174527966,4.078688081063941,0.09074045479859776,0.004831567155512499,0.14206939104594662,0.14172905975178296,0.2930437086740258,0.8971729215688696,0.20765625287871647,0.18064417183248743,1.1111033787038078,0.8289890828911142,0.02177146334297748,0.022569094668191965,0.5,0.12694667834773227
3800,1.2313270411109032,0.8041193141168147,0.7382894443981145,1.4881317372822556,1.549189611341388,0.056601146035815016,2.566298486170238,0.5909797736409579,0.408597522017916,0.04928765152713942,0.6687742026919177,1.7218920158776327,0.7118223424156553,2.7700275402269003,2.609988170358549,1.8971305678034887,0.04456145679783496,0.41352046713999163,0.36746707264656503,0.8972925366743685,0.5587455126912466,0.2162118758214145,0.9505244635377513,1.2956017229656938,1.4934289100395488,0.11351593598539592,0.5137624444197529,0.23373890472687875,0.42540103657536804,0.3394995138330885,0.9202278931551081,0.18981538234514814,0.1538946514161394,0.37700358006134455,0.11914139967919639,4.081261679937503,0.09223979336972653,0.004946996738298952,0.13723625955523824,0.13620567566602348,0.2874574029006495,0.897172531638683,0.20437312498913232,0.18157940541470224,1.1125230033080817,0.8439632762712093,0.020766307897845192,0.022278288186579395,0.5,0.12714894767524026
3900,1.241245134848338,0.7853431076418846,0.753057336164054,1.4869846292280302,1.5140841280638138,0.053553794455817316,2.5601135778826625,0.596153367606759,0.40441481887773967,0.0492948372355525,0.6744611725987052,1.7181912810397726,0.7017332977644015,2.7647456470202383,2.6056154514672447,1.896487491595198,0.04534023058107566,0.4363153987489731,0.3909000435947106,0.8786340687060863,0.5020709590102718,0.1731894957060116,0.9975447655041044,1.2227055621218836,1.4951700021570276,0.15103131966637506,0.5099673148402172,0.23217140768240063,0.42103010658277806,0.3435639998382002,0.9297024528405612,0.18212450587304987,0.15539682677435318,0.3670096094292974,0.12119982940142549,4.067665563475276,0.07997415816627493,0.0047859764808397525,0.1351073393829933,0.13591024368462035,0.28113981881709765,0.8959849369023728,0.20748985157592792,0.18267918629561927,1.1153906827121045,0.8410667935537236,0.019295536773364673,0.022454764319829262,0.5,0.11802392125222548
4000,1.2311107688656737,0.7866021817659736,0.6926532741235439,1.471870086081705,1.5210994629617665,0.04977042209222461,2.5581129962024884,0.5994883103686952,0.39780247600310487,0.049939877775160194,0.6740212197532892,1.7334234404365254,0.7193232552443599,2.7615778110472395,2.605240026789146,1.9170891558214227,0.045591235366610625,0.4317645935334904,0.36714484195527997,0.8702264940140539,0.5097081998059714,0.18640504501195135,1.0113914913209672,1.2637657744866748,1.4922871702995635,0.10767975355902672,0.49971872424426744,0.22542411243360136,0.4159896386035193,0.3478484745357832,0.9424594102064342,0.17728576887068606,0.15230073657642168,0.364747035266991,0.12301033709290973,4.063497219114681,0.08809703803364498,0.004775542500276135,0.13241997811145015,0.13387748676053154,0.28189628763193364,0.8895409636583883,0.21144673427843397,0.18553916124466788,1.1156101031884267,0.829577754790298,0.019331307286082292,0.022241888547578456,0.5,0.11750284850013738
4100,1.2249669441393984,0.7970138224499281,0.7499546936122746,1.496945080312555,1.515149812334164,0.04674301869546651,2.5554530675723224,0.6028718985126276,0.3968367015280514,0.0502085101831815,0.6761331107237702,1.7183244652433816,0.7347844561123652,2.761842772511042,2.608655738532271,1.8956252472737014,0.04671780209309733,0.44842263911651586,0.3653421883573425,0.8642900229485275,0.5102146667635881,0.18631525467486998,1.052036692770807,1.2297109693649069,1.4670959277325513,0.14190888618756842,0.49167507964568175,0.22551086812118132,0.41918070945292124,0.34784887864902986,0.9451716301961668,0.1757867210844391,0.14737544000922612,0.354739313888851,0.12481551110030528,4.0663830523439115,0.07829271582167859,0.004731693509673469,0.13100974605658341,0.12932805665147043,0.2748390318198261,0.8898767106690041,0.20695615136886059,0.185051485145308,1.1317460233615817,0.83125019531038,0.01848017659172054,0.021905039347778408,0.5,0.10930072705555322
4200,1.240601724461635,0.7951187473999982,0.7304699040071808,1.463182937478343,1.5242882277314558,0.05015133942727592,2.5447855602435814,0.6065614715920767,0.4000484845225136,0.051658506365252495,0.6818900353821191,1.7378411879977818,0.7379602581009864,2.764333556407097,2.608994208949541,1.9203394302294625,0.04803319152274205,0.4508179977598364,0.3096697139785716,0.8314268390787217,0.49148822496213085,0.13738462076669802,1.0701546590611486,1.2317008961339309,1.4772280902473005,0.1562402212057334,0.5011992951069203,0.22400992661229688,0.40695943228889764,0.353542314752478,0.9589613806949989,0.17761163249755932,0.14757208007105235,0.3569471790315974,0.1276377763955917,4.062528039139365,0.0796803930548401,0.004706000098299896,0.13224641730468634,0.1316546164861172,0.26514829397828443,0.9040723614024,0.2075624937436614,0.1903102968115027,1.122955501564281,0.835817254660545,0.018585168826733285,0.021778666491786836,0.5,0.10538113891750821
4300,1.236124324716073,0.8104979410674299,0.7308490837722029,1.5086592163539947,1.5273656322703277,0.057894994769408646,2.5477283893107634,0.6052323318945294,0.3927014165341751,0.052624173314837965,0.6844667605972212,1.7357112283731475,0.7339002968988109,2.7596135354238633,2.607855995736216,1.9305507700010793,0.048810698880991085,0.45912330091219805,0.31617120849829344,0.8101057741668986,0.47607952488596983,0.1677507630649586,1.088839384403501,1.178384941318968,1.496295278535432,0.08004355619832818,0.49088468220347775,0.22405657071527435,0.4090555542951591,0.36361791625956696,0.9641527905811295,0.17234188295214545,0.14680508226591055,0.3540833497311163,0.12729230570775238,4.066093011320749,0.08473336504477649,0.00472149596544822,0.12969255739326616,0.12976641239568487,0.26850769626209625,0.886892847622466,0.21034891524847707,0.19232691974185956,1.1186234735691305,0.8414945335868718,0.017747798585174238,0.021091388962648713,0.5,0.10563175410193333
4400,1.2444530119890245,0.808112236372877,0.7072325398682463,1.4848026885836976,1.4885901662476002,0.04414063517392169,2.5514097973782306,0.6112285038977646,0.3916405012441534,0.05272873897959452,0.685128601207436,1.734218914782985,0.7276155760127854,2.757289758128298,2.604726191308363,1.9484974336490264,0.04888156103466457,0.4728381537606737,0.33757121787899036,0.8207622373558007,0.44773204012922735,0.14888509029716332,1.1124948629854106,1.163903431502601,1.4378909231370052,0.14975643497579116,0.48462269722164053,0.22131559216515415,0.39641336127345583,0.36922484324380667,0.976772073733415,0.1692687774948899,0.14155710202935337,0.34825179733894157,0.12903965885130828,4.0623140807076075,0.06071593604061856,0.004653465600517095,0.12391019100671302,0.12761498976196956,0.26249572400018195,0.8904252130241811,0.20814083407793554,0.18902271831515421,1.1296537942496687,0.8343247598260939,0.016883328750184706,0.021316950049957,0.5,0.10179691189773962
4500,1.2283608891100766,0.8017715746599231,0.7175655922497199,1.4794606168467672,1.531611271259647,0.04244031275915399,2.5434707075096528,0.6109029234545752,0.3855975637199467,0.05428942845491095,0.6855580875013997,1.735862717747816,0.7279857689149796,2.7543179012315706,2.6072724400970144,1.93282693606114,0.048322111900253366,0.48230110398989534,0.30945343708367934,0.7844547648135919,0.42957352046970454,0.16716792335979966,1.1386501433422815,1.1202138665856984,1.4708768260319842,0.1417527177454145,0.4789901649815672,0.21954285300939963,0.3942761798478732,0.37501405499965185,0.9943442873044358,0.16376762589288849,0.1413568193685409,0.3385183923405163,0.13001082556361662,4.070736487870204,0.07051282517670758,0.004590415904862993,0.12138004908237295,0.12388902068906583,0.2581842980788556,0.9020306064239618,0.21432021131721968,0.1901343355443377,1.123466940379987,0.8415917269031684,0.016587844249525516,0.02131305466802966,0.5,0.09620258615647813
4600,1.246212393211432,0.7999011634780373,0.6704565989004546,1.5065888014650448,1.5032153119754335,0.051676645857114345,2.5338991360721823,0.6127119936071604,0.3913573084477163,0.054437950515426915,0.6886607470569736,1.753295903542657,0.7416992434327455,2.751287237443537,2.603772426105221,1.9778147799783004,0.04981301413113327,0.48387571320304457,0.30497217634955764,0.747946466723018,0.4239313446240645,0.10827604420102686,1.1409580266611665,1.1207093126916274,1.4986998788818222,0.07561683020872784,0.4646289077137589,0.21663743075505687,0.3969224194284034,0.37914737249314084,0.9970185049954364,0.16339313860584684,0.1400167810835112,0.3397411244976565,0.13252424679013952,4.062438974738953,0.07775929746759315,0.0046559065937272085,0.1231100388823224,0.12451876719611697,0.2472723895351879,0.8857159388543503,0.21017674445032872,0.19149035224735084,1.1351398864846705,0.8462299736940838,0.015509522057514963,0.02080315757560298,0.5,0.09074963377763666
4700,1.238188823801047,0.8026036532652879,0.675310856665095,1.5101342908877233,1.512818530779095,0.05493075059512048,2.532809004485986,0.6140703186512207,0.3837430189873346,0.05368542433169182,0.6901001633740048,1.7547728758182635,0.7377955396001618,2.75532097790898,2.603869078602309,1.973438401279612,0.04917247796026661,0.49702959103104644,0.3082155201184958,0.745387578786604,0.41903042361947895,0.15557489666467428,1.1776537089497323,1.1403686523326484,1.506892173756568,0.08749563672084373,0.4614772586832007,0.2117675907703194,0.38589410516000033,0.3808286848696327,1.0091849542686195,0.16284328942505297,0.13564710270182925,0.332746970858785,0.13187030839109293,4.069032740756873,0.05761999715260668,0.00459428738598458,0.12029589368325878,0.1196621630662106,0.24335674064628482,0.8894018250877543,0.2140114293993029,0.19597658221161027,1.1191191045696207,0.8454245925521413,0.015534084003843452,0.020790043947512726,0.5,0.09175954230754749
4800,1.242847638416732,0.8017751709123402,0.7296903575104465,1.5115480754421533,1.5265226828002605,0.03937176119446954,2.5332743050367847,0.6202870328151052,0.3797065910825811,0.054292169436637276,0.6930269367090437,1.7376345180914767,0.7474555895528766,2.752809966689802,2.5990686205846627,1.9948019957379453,0.04970642063838816,0.5123265885167325,0.3018234373693453,0.7432826289777693,0.4061768616805741,0.12782750734445383,1.159266584861885,1.1070992450419412,1.483100089082731,0.1330306022316189,0.46803197153098725,0.21331923562082164,0.3927985124634642,0.3868688377884746,1.0115521629058932,0.15705894230192788,0.13645923456884337,0.3227514348555619,0.13365646846048085,4.066806695762721,0.07732388529260058,0.0045832210072109004,0.11541910035871915,0.12042207992542815,0.24799806943099553,0.8843026567853656,0.21385317288202832,0.19363804896232178,1.120906279518196,0.8346210994905522,0.015397104569478993,0.019989153161521847,0.5,0.08785245577351454
4900,1.2436652321406845,0.8098708739552676,0.6903491675103097,1.4820700186994742,1.493881083708277,0.04367372047856208,2.5336024110360515,0.6212259884552465,0.38321466986317376,0.05603884604410723,0.6953329410576864,1.7561348459431392,0.7625476687089475,2.7472601243626866,2.6017031675066233,1.9906221380784632,0.050268567543899974,0.508782703710515,0.2606716546588117,0.7329681066817892,0.4063067748376302,0.12449935297289443,1.1782575746598085,1.1237200770174451,1.4996216852556792,0.1474090160278321,0.4520592388317445,0.20865946598372292,0.38284833806828833,0.3919460398009716,1.0215459326625862,0.15117937026503322,0.13454651225581635,0.31853480742316903,0.13678201130878934,4.057880492918292,0.07365144574426184,0.004449278938843144,0.11376105644491702,0.11749514326628109,0.24409131278096935,0.9000549695330272,0.21150321591603036,0.19605413901577107,1.133130234933903,0.8398365566233105,0.014651900632997287,0.020064223073128003,0.5,0.08739592003755674
5000,1.2336707297373175,0.810365597855942,0.6676564365771336,1.4779948898017612,1.499066067708113,0.04587867881359298,2.533133192802524,0.6176176516445566,0.37937843159797685,0.05646277755938647,0.6990893292520552,1.75670922939084,0.7487846597310869,2.749592959593482,2.602530979785801,1.9827147333337913,0.050859574283568944,0.521906897372028,0.25504032736597343,0.6952649580491568,0.40541211536402594,0.1302186624593759,1.1937639175974224,1.0632445215267776,1.4318808070427296,0.08274070637806018,0.4528012406414031,0.20682143306300402,0.381381035236275,0.4032723109543982,1.030978402106996,0.15013705183543224,0.130253766142748,0.31139306617709217,0.13710654881086326,4.052323857158727,0.05988822102120496,0.004364286275058077,0.11086635911720376,0.11481558883442324,0.23126121742615077,0.8924224573121541,0.21617311018182128,0.19396155384701308,1.1279163055250556,0.8298416998848944,0.01365468568359368,0.01965394191805644,0.5,0.08378363908640665
