milliseconds,Z1,Z2,Z4,E1,E2,E3,E4
1900,1.3261483612962908,6.970011173979885,18.740070125760568,0.034588027395280004,0.016903280268323922,0.031457008849667976,0.9319065760252547
2000,1.3451337502693217,6.967934378197845,18.477666546202887,0.03201105168039957,0.013303928262142788,0.02582502457921826,0.8414182748109653
2100,1.36088668502454,6.945638502157738,18.487069209333477,0.03437821860424134,0.015713914460794644,0.02579991921801141,0.8280412723035666
2200,1.3422819443755567,6.955609991139652,18.579403210720074,0.03643120370337063,0.015496884286020472,0.025730859523786377,0.8305614785094397
2300,1.3486752814013303,6.9339406687083835,18.27148802346993,0.034924443554678004,0.013485081274996424,0.0238504326202267,0.7189787684497998
2400,1.3197829435420716,6.956361324902815,18.444183933683284,0.027523738411193537,0.012674441683040234,0.022063972952696763,0.7425352914006182
2500,1.33362881965317,6.959343713746211,18.272991688973296,0.026104676069740998,0.012470165434608743,0.01985194771634688,0.6645439714513364
2600,1.3148609249817502,6.961225010520001,18.16640765384308,0.031214190464637144,0.014937797001951653,0.01854892860401045,0.6937826674172446
2700,1.3514179301866331,6.944201581564527,18.29560276447714,0.029121284152665423,0.013901128561910793,0.01695426397107502,0.6246512282635144
2800,1.3329870884253372,6.950870677338759,18.143353640983104,0.027385314213030865,0.014874302456860288,0.017044448914599646,0.6314905995474204
2900,1.340762038849088,6.953235387452916,18.02401674876833,0.028154764561831986,0.011321023843001406,0.015733735181389638,0.5894505048892715
3000,1.3057112719799677,6.9506134022825075,18.210379927151614,0.0260819480866456,0.010006970860996781,0.01537424576639778,0.5794096986875406
3100,1.297781771488632,6.948441688201445,18.153740101288868,0.021387178942039887,0.00932102720787916,0.017234350539274922,0.4975188074759113
3200,1.3135202715460383,6.9503562258635485,18.00583383475566,0.025720383201619696,0.010006051039818682,0.0152554681165668,0.5420873735707957
3300,1.298306444010233,6.938460334586464,18.162567890274953,0.024245269047763213,0.01213110433292933,0.0144553112882854,0.4476799999548405
3400,1.2980103719216793,6.92204904450635,18.119560402289615,0.025520157436633925,0.009565335125505368,0.012036184240889338,0.4073743650829424
3500,1.3329771274762046,6.905282247539421,17.883887207334,0.021002281388811408,0.008766109941336973,0.011539127533942707,0.3862689017620757
3600,1.3189425582527243,6.9325705138233245,18.04968261457297,0.02260913054434939,0.012342032660825094,0.010862546984350015,0.45890250783267217
3700,1.3016579204271121,6.928027166771635,18.06006531668901,0.015854510026555906,0.010071171670587874,0.008499634355069287,0.3586215062294567
3800,1.2946735143790986,6.918664059136856,18.096880822894565,0.020290918289901726,0.010181032463575606,0.008375824820927864,0.4037323128325956
3900,1.2819723103029956,6.923187869732682,17.822942236245055,0.016750659904999354,0.011242572295408293,0.007265831051141617,0.3735090681448726
4000,1.3113936456801407,6.90249061887737,17.946475632127143,0.016196850319749864,0.00922170594807198,0.007981963533845926,0.35262054870957665
4100,1.3204796885836367,6.89645414534332,18.043541391197977,0.014672891487479797,0.012882430708242736,0.007103016787573659,0.3216628578274761
4200,1.312933955927577,6.927957605970357,18.032946769646355,0.014715640208065253,0.009412110272997064,0.009762650163089739,0.3257895988665641
4300,1.3164467947688074,6.914471687667429,17.907432279760275,0.016118932440530545,0.008092972026427985,0.004965886178189341,0.3217536140112119
4400,1.3185052679996576,6.931663330700046,17.741718863769112,0.017771068563286363,0.012296958211787765,0.007102593401403453,0.24190794853755762
4500,1.314189091888988,6.895318660842836,17.94907316322511,0.01718756083516802,0.007677038550441871,0.008997834463158563,0.21650650622462933
4600,1.304955470316941,6.895853423163351,17.69743180733807,0.019952464577847873,0.007528366291763157,0.004169441977095265,0.2807089519480965
4700,1.3034778051024525,6.927038541891944,17.95762263540246,0.018442643800589343,0.008554647180558764,0.006968456019589066,0.24883871193005974
4800,1.2757835962174602,6.927009496703716,17.695148791574347,0.012608070281750892,0.00839608525290535,0.0052070072819319175,0.19666772642370647
4900,1.2887095012251146,6.888526393393762,17.907653112849122,0.018437323668732252,0.0067278787935360585,0.005739935049169701,0.23659548970095623
5000,1.2694798252278658,6.898010797426437,17.879499393808366,0.012649889488746333,0.00946581831912533,0.002956963090549876,0.15587419445124445
