milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
3300,39.054246068303776,0.4435621620525479,0.0005202944473757619,1.74206088657993,0.0026639985906145706,6.5874090507759915,0.038862320622968266,0.0933124426703882,0.00671849629226185,0.03534354664331653,0.7580039294699233,0.0004962889294865951,0.0009362233389063306,0.0019080603569473053,0.11331333905603314,0.0344459072055814,0.20187992936398144,1.3049041958126137,0.003436625935289528,0.011750730200494577,0.0032349711703724662,0.03457001147042756,9.309561780976367,0.007473864732697525,0.0006540788797650248,1.083788138196786,0.5987394671933992,0.2120716453989531,0.03450554054204736,0.03402357111799243,0.006079890256586418,0.03250323573870794,0.7188797214529246,0.006454509474862647,0.5554137419085394,0.09303641853675729,0.26721450796915125,0.16810754693838587,0.0005354480965393317,0.0002815478315571573,0.0003252365115300143,0.00015024293444516234,7.322345844468339e-05,6.035716399678397,0.0
3400,39.738731713438554,0.5000316706675831,0.0005840217844487349,1.7626765358938994,0.0027113274200699796,6.749158327144045,0.0384725524553814,0.09309604337562892,0.006687624164249107,0.0354867432632177,0.7618997286536375,0.0004667960663273373,0.0007136283701822333,0.001873448420095277,0.1144353415250164,0.03462064059509608,0.2039231848912789,1.3006379154689207,0.0033383154036962046,0.011576341859169085,0.0032045501049235,0.0344058552107223,9.341122772620901,0.007352612837065999,0.0005775199529793984,1.1035970162240163,0.5962899981078551,0.21343019578045805,0.03382575040327849,0.03410345881960746,0.006107973480672633,0.03269469412888164,0.7182956506561525,0.006480143726120378,0.5545130868360555,0.09318836821599842,0.26585676195993785,0.16686171217035983,0.0005579991323892006,0.00019380936973333482,0.00032233069812391925,-0.00010363510622797171,4.1346706131630795e-05,6.119276431329499,0.0
3500,41.18595294578887,0.5854289438517697,0.0007821897244236069,1.7869844207328038,0.002708618410284547,7.136471570339356,0.049656635691363984,0.09263166682303757,0.006677639925375837,0.035261936056604916,0.7749090566840956,0.0004326409425729062,0.0008325004834445058,0.0019103884632323666,0.11354581255460444,0.03489473634517906,0.20190223974953972,1.3172483412376832,0.003313794801593587,0.011648467748376518,0.0031985887671499764,0.03465082919043163,9.341477398347664,0.007175860244034615,0.000648451632754154,1.1007107792312625,0.5959051851256778,0.21353933566121702,0.03399741176045188,0.03398679938121966,0.006074344971765371,0.03271784218005348,0.7174229359562402,0.006466385752490883,0.5543917089790881,0.09304972049811357,0.2670092675088904,0.1659600517425014,0.0005995636189293996,0.00029894970485402656,0.00030422230095885277,0.0003927961771907589,0.00011541491427717635,6.060342135511583,0.0
3600,41.15619626952046,0.6666557946863007,-0.0002671742267867611,1.7811533479202843,0.0027028497842199826,7.160259845470791,0.05586879637449499,0.09347934836812692,0.006671071659659474,0.03562970325207178,0.7942887783602615,0.00043133416944238467,0.0007652990256496418,0.0018607541931141293,0.11269106946208826,0.035268904081842564,0.20342584988257603,1.3119548293849528,0.0033384613982133495,0.01137774358385461,0.0031854255066413734,0.035364799672975664,9.387422064471808,0.007384917066300228,0.0006503411214504327,1.1002302037761147,0.5985305374014441,0.21129813245233373,0.03409073049619519,0.03404008762114324,0.006074234089788979,0.033775947514135256,0.7117840898128643,0.006467814483951608,0.5543550478150743,0.09344644244871647,0.26687712122597673,0.16725013281097825,0.000595590582446515,0.00026702979782735703,0.0002172386982782913,0.0004684233615580985,7.30217518173948e-05,6.11641403670298,0.0
3700,43.18804023169208,0.7654950187304057,8.504643432161967e-05,1.8000706147788699,0.0027161037127711664,7.479630888025604,0.06248704346243269,0.09289524361494685,0.006620633291858572,0.03585101071832978,0.8106922228835294,0.0003979483592252153,0.0007558780268427255,0.0019483388499940955,0.11284503104770252,0.03522847298468755,0.20148801191735274,1.3058743716360004,0.003184963841523322,0.011563319622338907,0.003224625551831489,0.03530687157595768,9.584361488789556,0.0072015848346032845,0.0006873062151758866,1.0861270898935786,0.5922925703953252,0.2124651379588445,0.03410756811494553,0.034221599588364515,0.006138394697513187,0.034086297792389426,0.7170856686569448,0.006462834286136196,0.5542170815916148,0.09306631106440212,0.26431340975768547,0.16625362331145424,0.00040835538125274173,0.0002843919188418254,0.00019828337199081695,0.0009503802093910369,2.09498605638177e-05,6.046386255286225,0.0
3800,43.83699092410423,0.8208342640542445,-0.000404707818008414,1.8141446506870849,0.002677382058311263,7.745560550340659,0.06491925956834094,0.09268704735417777,0.006616553789377738,0.03572653555413202,0.8270505589301245,0.0004295548671634876,0.0007638036816456664,0.0018919843263016792,0.11380216899595288,0.03520089596667909,0.20359578470760112,1.323514368363316,0.003283934196204686,0.01149803869667266,0.003121248254768802,0.03554707963780558,9.60895026867068,0.007378704246045002,0.000627454421945671,1.1071543638138084,0.5882160237676481,0.213167115965974,0.03387589188963424,0.03449217032116488,0.0060756532082240616,0.03370474528472661,0.7140206729163225,0.006425784079952304,0.5489759193530757,0.0927951822245339,0.2664031824843801,0.16692850085601096,0.0005557331051069254,0.0002325112166910157,0.00010129809315472245,-0.0003046742549185877,5.751414662573876e-06,6.077495763624844,0.0
3900,44.92118082280996,0.9445762864389043,-0.00020146389235654302,1.8129356801229275,0.0026836854959441073,7.984914863980446,0.08068625687152975,0.0939015063126751,0.006645625567291792,0.035680215801819945,0.8608008919601171,0.00036741027104515576,0.0007269966624591805,0.0019207603306197428,0.11479277281166683,0.03532453433842198,0.20336209733631108,1.3209316563870448,0.0031167996136447734,0.011379019378021854,0.0031974865897187762,0.03574623737851941,9.610754775515144,0.007363143261495332,0.0006102856975278877,1.0873374794416362,0.5917112964203759,0.21235908243025164,0.034282401322522416,0.03429143879744142,0.0061493021924369125,0.03478091917029073,0.7156062146170813,0.0064450957811471666,0.5524476164469997,0.09332072615963061,0.2675755414963025,0.16844287042557524,0.0005516275321983958,0.0002662347116164275,0.00021404910791501217,0.0007699444589742879,8.512187752804503e-05,6.096042188565083,0.0
4000,45.50532583081489,1.1086673125883437,-0.0004545223197695552,1.8403908040635837,0.0027304153459240953,8.132355103853467,0.0857911920463425,0.09386713400384254,0.0066230864949867315,0.03594657906117952,0.8579623519405695,0.0003767965601198652,0.0008587526194254227,0.001957925322838028,0.11258699668877958,0.03582245332556581,0.20163563298591042,1.334022102107601,0.0031301984726419263,0.011242739766643181,0.0031196912285512885,0.035613244528500426,9.723851404550292,0.007279600437071074,0.000611097669837967,1.0997322039738917,0.5920354680177439,0.2114079777487783,0.034333979432827975,0.034366058324153535,0.006156531722360131,0.03493871091522946,0.7147062059921998,0.0065189295510129745,0.5564145459993532,0.09283632626383558,0.2653189790730746,0.16752570502241404,0.0004962303642398429,0.000291457600695193,7.632716951336045e-05,-0.0004447399791670488,0.0001090590876569983,6.062194728068501,0.0
4100,46.188804171263506,1.187954752087432,0.0006856772340789933,1.8375092413658272,0.002694531872567953,8.288938803167428,0.10245261636994453,0.09354462979271458,0.00656923114591018,0.036025561887180486,0.8893322935347163,0.00036508184393956126,0.000695733990918747,0.00192359202933975,0.11345437243251519,0.03583289715953885,0.20153714874118547,1.3337975074625459,0.0032173237618228316,0.011161495918631057,0.0031544146625245113,0.03558918174335868,9.672448791625976,0.007085861218964704,0.0006341488600366882,1.088354807679173,0.5987961914119777,0.2126939462822185,0.03387615436439286,0.03456288455410912,0.00609523411224122,0.03545176303162724,0.7145047619644905,0.006481827062110138,0.5548821702799486,0.09306514548035594,0.26693235669747484,0.16679260729733902,0.0005785608177844006,0.00019655505597611286,0.00026008207907250985,-0.000419851867906249,-2.7147153849664937e-06,6.0333440946280605,0.0
4200,47.73273289091122,1.3604229635754952,-8.421743278805183e-05,1.8708977978636052,0.002726427731728809,8.431494561521186,0.1105509928225963,0.09252678435832201,0.00656941851915206,0.03656564352284011,0.9017743622497149,0.0003202130353543786,0.0008311311270261226,0.0018562738501176508,0.11314758374757519,0.03619650648484208,0.20395245587789787,1.326284932281813,0.0031941280802342442,0.011445985305893627,0.0031405263760477553,0.03642854614967633,9.853603809015677,0.006950260317684596,0.0005771627275601522,1.0928287511956627,0.5992946112759395,0.2123925724031647,0.0342267713907311,0.034513871266540104,0.0060952437840645106,0.03498269731275817,0.7123818436006032,0.006536888413834457,0.5579645816322368,0.09333474554005113,0.26660021325985894,0.16736010201202645,0.0005098722568713301,0.00018810372032941435,0.00016955785184745523,0.0006439527974509279,-8.832575182886325e-05,6.119770464701832,0.0
4300,48.64880156220917,1.5398894412871236,0.0001423267125554333,1.8929488459026222,0.0027424549511693994,8.784552183326273,0.12755650851482842,0.09286079965791558,0.006618622332551203,0.03611994791747267,0.9137676714168588,0.00037422721320534084,0.000601575331825223,0.001885841879624857,0.11466147240927187,0.036445872078856,0.20449823835209138,1.3189020679336971,0.0030318763330776277,0.011409761373901563,0.003111773726501575,0.03574747483538679,9.877740068396216,0.007245148160625247,0.0006309069578787461,1.1084225861983454,0.5929239114085653,0.21300722043941592,0.03453713547929393,0.03469688031422304,0.006153791744546235,0.03594224148713119,0.7117600950104784,0.006550763551228266,0.5513127693096206,0.09326941940961728,0.26392051670383393,0.16636571138056327,0.0004317739405165232,0.00029483339937409205,0.0002935729403789912,0.0006937334266963824,1.915542043655756e-05,6.078106352704742,0.0
4400,48.252527607369395,1.7270796135219877,0.0005890428933667594,1.8919637482099132,0.0027258077821981073,8.970741954720108,0.14007190328997743,0.09299663867942215,0.0065405277256041635,0.03655039539564079,0.9080330198943152,0.00027547232806016684,0.0007131524409354059,0.0018366826748850518,0.11292050380353795,0.03618112667430457,0.20432537338429554,1.3311343259180186,0.0030967907951526194,0.011381754222766952,0.0030901781272256934,0.03663411504468738,9.819889335134866,0.0072076832575656636,0.000591697595074913,1.094028486870432,0.5938452736815263,0.21073168432230638,0.034110309160128326,0.0346273789120663,0.006168552941185166,0.035930204610077794,0.7093916718380676,0.0064946714402890696,0.5559731377058047,0.09320954131127462,0.2654623913218841,0.1665606508867259,0.0005567883618371077,0.0002213150069489405,0.0001775304565702355,3.0637341101729705e-05,3.972821792423695e-05,6.043822717448927,0.0
4500,49.70870565461074,1.9064113091235455,0.0006965648894396707,1.8985325013831964,0.002770367208448001,9.222425322652466,0.15780952708102358,0.09455330259575763,0.006541321169166628,0.03688607888949233,0.9227563584048524,0.00025941089692098324,0.0008513160682887153,0.0018737014468424385,0.11394459397947866,0.036517650760860235,0.20142429281604246,1.3198279343215098,0.0030050382681699656,0.011218207874143273,0.0031655403190930897,0.0364842858720295,9.94580609122172,0.006873445434070387,0.0006056477881987905,1.0971837769616517,0.5943918953364635,0.21297032241075062,0.034526687616367374,0.03470451786309279,0.006125149056253674,0.03585153324156671,0.7165548686392087,0.006513906636337897,0.5530985915719582,0.09292942014437217,0.2640826558509993,0.16841705541256022,0.0004706027284708856,0.0002977050451317817,0.00016589144022953229,0.0008021502582069939,0.00011583282717195745,6.0733307042063895,0.0
4600,50.29081227222599,2.0519110367612168,-0.00043683678320686494,1.9225186249893311,0.002734018358750582,9.292797520402159,0.1774527359391037,0.09365527717800634,0.006608441219170612,0.03712053688184978,0.9583444714050925,0.00023364832570142263,0.0008944606709713433,0.001895956386200027,0.11244500433455851,0.03663240423784126,0.20212638883028972,1.3216019431078088,0.0030272682263931742,0.011171778072192133,0.0030648886520858007,0.03637462712181305,9.870925470122916,0.007187663392929756,0.0006234231901219987,1.1071266978508147,0.5927780323339791,0.21209309550824992,0.03402514575219228,0.034634247302657926,0.006141040642254965,0.03604378866471559,0.714781014768343,0.006493878795352095,0.5520984193174324,0.0936040712528275,0.2646759665288766,0.16801078616319337,0.0004458462551376052,0.000259498870521034,7.710476294338917e-05,0.0004489502230170981,-3.772520483695783e-05,6.05543061857233,0.0
4700,51.31189755758848,2.295388050554981,0.0007830816507178775,1.9324280445923323,0.0027577258721163157,9.484644998048744,0.19890603768164805,0.09311859737497213,0.006514379672439406,0.03733058120103788,0.9650879490516331,0.00020854838946666483,0.0007515595170808689,0.0017545140597933831,0.11301999838806523,0.03610798442574263,0.20178335734869238,1.332120604541463,0.0031116105022305674,0.011326051933801705,0.0030975867264467047,0.036302030068393554,10.09408191474659,0.007060359098646299,0.0006637683319422032,1.1036723237158155,0.5913996345403656,0.21059985471933118,0.034261180330174876,0.03459021907187296,0.006170753933134783,0.036894464073952096,0.7107699203859613,0.006551069835260865,0.5507630440835689,0.09293568737135599,0.2643672012045975,0.1673425319829267,0.0004558071483770258,0.00018991251114406103,0.00026677939164701915,0.0002722249966325821,-5.782730894643744e-05,6.112229721134031,0.0
4800,51.509929729460204,2.490276007492586,2.8140090990429274e-05,1.9540702097884073,0.0027792134352197092,9.837709767958435,0.21630349026528706,0.09409388145169334,0.006541014702515176,0.03695351662081491,0.9849310102700727,0.0003068828553240662,0.0007622294527757607,0.0018369255523644587,0.1132346547288768,0.036527136252692126,0.20384317265736157,1.3331923480157297,0.003052324371496732,0.01111533319808508,0.003093452456924846,0.03694100798042342,10.042300727141258,0.006794911396753344,0.0005836090932372411,1.0976862129644234,0.5948371734697795,0.2120950384747261,0.03404500341504943,0.034843215176860176,0.006227056376602005,0.036083315514742344,0.7173762823768726,0.006529718594500952,0.5542917439732329,0.09358077728685053,0.2641861998135275,0.16644496892553667,0.0005443544359781982,0.00023081739011228974,0.00017954385076922536,-0.00026201288142083297,9.218880447688583e-05,6.098059666063041,0.0
4900,51.794851097090344,2.7119029896683444,0.00030570842784705696,1.9694846999324989,0.00277476078955117,10.14222189254006,0.2454279593763436,0.0938088197960012,0.006577615295495005,0.037134514917591614,0.9845730619239266,0.00022262506334354078,0.0006845373907424421,0.0017584870926675576,0.11304514832746614,0.0361883040385263,0.20198678037888038,1.3255727370103152,0.0030680681376230694,0.011159724906394006,0.003052430568117332,0.03708896129678621,9.926472653480946,0.006963966156139772,0.0006589989762423364,1.090216807255193,0.5906943803193903,0.21168919109379752,0.03405379056101289,0.034934036506163134,0.006195242254896315,0.03630451527202549,0.7078111039348327,0.006529432948809753,0.551823099875935,0.09340434745954845,0.26692769369438996,0.1670312900691282,0.0005213679106176096,0.00023050908627624198,0.0002815220763879541,0.0002249714980878839,-4.703395854691665e-05,6.117725540224824,0.0
5000,52.53731906285161,2.957945961414109,0.0005866542419796599,1.9836254348812714,0.0027922776306081518,10.09428296704414,0.2671301224620979,0.09434622318265515,0.006537254668863107,0.03768343923298137,0.997745296083803,0.00024599790238618777,0.0008750685295698331,0.0017637821722301592,0.11260519164424612,0.03651050494451956,0.2046003839048799,1.339060350375238,0.0029639022815761214,0.011081601354854108,0.0030693953196819493,0.036513354106221856,9.95725616429416,0.006785810718700561,0.0006104021656755487,1.1105037838969294,0.5895970682747131,0.21048754625542515,0.03450693956864225,0.03472628574105843,0.006196020611763226,0.03677026034811921,0.7152922633267494,0.006560150764448115,0.5579975467783409,0.09365355263067353,0.2656961362403923,0.16747268995161085,0.0005383203287124471,0.00027379620963456885,1.5743337337854944e-05,0.0008686752079709442,-2.2799754719162e-05,6.000011113318492,0.0
