milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
3300,38.165101227092435,0.5053514844054037,-8.801365194959986e-05,1.7725282460363079,0.0026954247463917246,6.5241060347151505,0.033314630074231064,0.09336139679414701,0.006741105216582809,0.0350642744496148,0.740308337890764,0.0005337996606968791,0.0008996399940064543,0.0020182163326346214,0.11263249446198498,0.03447779454545954,0.2028688167559125,1.3194983185520581,0.003321566118047873,0.011896876375830008,0.0032713057126820644,0.03425652004504864,9.26242820976087,0.007377795162620944,0.0005618376173249953,1.0892254675707436,0.5909934061279117,0.21022307739301668,0.0341741078663478,0.03417549237464905,0.006122852644901752,0.032332513784324904,0.7190345282370789,0.006447174695097386,0.55055663187705,0.09313435814631893,0.26519972263761865,0.1671873740532974,0.0005242775905665584,0.00024632750951577545,0.00020792784800787492,0.00026937262902660634,2.408187159192042e-05,6.112892820567191,0.0
3400,39.68321328562702,0.5330860053586193,0.0002514991417840797,1.7597599694246768,0.0027120175928700813,6.820683087612674,0.044456515670681686,0.0939346181632264,0.006692505132826526,0.0352597120493766,0.7535089954033198,0.0004974825572820481,0.0009299069064117407,0.001957505820548265,0.11497191021505096,0.03495338216477924,0.20388909602658442,1.315298349378527,0.00339433372542983,0.011690248989299514,0.003233537863088933,0.03419053401360546,9.393242524036985,0.0074227664269497645,0.0006477408284788708,1.0846854795568202,0.5897873364661614,0.2110569926906349,0.0339971526011488,0.034279664516300816,0.006109368854581789,0.03244613056860422,0.705928561841449,0.006439813105811023,0.5520382682336207,0.09309603710927282,0.264935743961193,0.16679579898855196,0.0004640184439535225,0.00019972801616597826,9.562670175560544e-05,0.0010560903426858146,-1.2008566068703302e-05,6.001802141674879,0.0
3500,40.483497200502434,0.6310183672659588,-9.92313957906862e-06,1.797004615480962,0.0026751598342697734,7.080925206305301,0.048393435083569775,0.09324516438049785,0.006712895361823204,0.03511033866464883,0.7939122012573873,0.0004826439807646437,0.0008850810237280479,0.001922514142881835,0.11296487851337236,0.035219993740906806,0.20204833774721315,1.296807586088116,0.0033495789940013432,0.011683558804803013,0.003208602654886852,0.03484393234595031,9.30168081456739,0.007286331351379921,0.0006742023181091489,1.094346064499958,0.5874594243313609,0.2131456750050678,0.03414960864656689,0.03399465798440712,0.006124313615561926,0.033315239179854926,0.705059751766742,0.006456318402754556,0.5578356091219241,0.0928522429071073,0.2666812644216517,0.16633358856436106,0.0004947585925800101,0.0002756727881075479,0.00020428363065954434,0.0010889748763576077,-7.705002216895745e-05,6.118397215484311,0.0
3600,41.48045773151844,0.6879334602742129,-0.00026884742513595694,1.786137817514699,0.0027205700913576422,7.18110288588449,0.05612118102097394,0.09297850204459013,0.006600921644020879,0.03531687267399913,0.7863923799720227,0.00039266975785513846,0.0007274218004336549,0.0020015373687076073,0.11392320098468862,0.03544049518335976,0.20354370195782065,1.3147961555469312,0.0033571380582824916,0.011673005267214251,0.0031498877198673806,0.035296105504872465,9.367485615038639,0.007265843890330911,0.0006508948534071636,1.0914859733807967,0.5905515242360331,0.210017446598109,0.03408134537636529,0.03442305754263048,0.006108027865372957,0.0333073329872506,0.7080806674262314,0.00646686514532621,0.5494679808860445,0.0930943750022767,0.2648342150414488,0.16749437582654053,0.0005276225994847067,0.00020517828583667739,0.00032298070498638784,0.0008609050276696962,8.385434400500402e-05,6.02921853651937,0.0
3700,42.60259492764968,0.7569357692085955,3.2491767323687795e-06,1.7977016657361962,0.0027233064175929762,7.347158552925974,0.058450981060027926,0.09235692482578506,0.006593966373456067,0.035442166541325495,0.8037274815089365,0.0004744941514504587,0.0006560273628133151,0.00193799490304602,0.11281944134782057,0.03568169494431006,0.20327443154467642,1.3050834732117458,0.00320112781442894,0.01149623520594886,0.0032229153249492674,0.03477349612471828,9.545570441171368,0.00730096841202555,0.0006512013979772042,1.1031328707822603,0.5882920673224591,0.2118981395326722,0.03378920953521607,0.03401171906330786,0.006116048877331482,0.03401860248450191,0.7148535571031912,0.006482499777401189,0.5522472483735855,0.09345059877148072,0.26401544748986266,0.16606995270308453,0.00047839322666317507,0.0002951417891335397,6.764161703733042e-05,0.00033032474781324156,-1.764178860565361e-05,6.0778471988197476,0.0
3800,43.79549199664075,0.87319625518236,0.0004593394260397777,1.8388678128535907,0.0026944827507017805,7.567535574646743,0.06769090083994661,0.09405624509648366,0.006627733644323305,0.03591081503669282,0.8476180817667237,0.00042219882193831834,0.0008053942317072447,0.001855938167691637,0.11471779528572625,0.0353834078928982,0.20418879745492494,1.302999507995404,0.003231243640886718,0.011356945285423817,0.0031464974801971154,0.03589346869024955,9.533925090556092,0.007418503125191078,0.0005795708407957964,1.0863577851996042,0.597384067936231,0.21339654261073898,0.03402343163988743,0.03443449906775605,0.006141834087263537,0.0345493442159622,0.7075802385070336,0.0065049598296460336,0.5524453354438246,0.09326977636803387,0.266046178109914,0.1658036557957621,0.00048752303373439897,0.00019392049712507308,0.00020038774187965263,0.0007643290363493612,6.11052752137572e-05,6.100168543766611,0.0
3900,45.004834245263034,0.9472315159557372,0.0006499346837014821,1.8173145687392924,0.0027048685113915784,7.923802006154131,0.07573021582882934,0.09315417335841693,0.006651171670254667,0.035776018666346984,0.8526520927172376,0.00035631217467092585,0.0008074525477390704,0.0019091811835128415,0.11386882722417188,0.036024455611991,0.20374515932395,1.3076413784574596,0.003219600780065463,0.011390117219559785,0.003121700512122827,0.03574744284136265,9.566109063889982,0.007322325601720306,0.0005608178413540689,1.0987617521722546,0.5902628780195484,0.21270668324923725,0.033854962381008574,0.03452869775996794,0.006123695344626247,0.0343941279659494,0.7055887464792461,0.006506974934798402,0.5546131609138334,0.09312964830431439,0.2656387337674149,0.1682015197341729,0.0004904746590131207,0.00018842593575385124,0.00013918420298163713,0.00040795940226232984,5.588765860226357e-05,6.065751211031974,0.0
4000,45.91282022344017,1.060324414849002,0.000425726092462861,1.862158485767326,0.002696680304465364,8.146660752178134,0.08985493956548506,0.09241223555184432,0.006617564549307401,0.03596307505670933,0.8591964809484534,0.0003402640374894099,0.0006042086473573146,0.0019279280474856575,0.11256664125972032,0.03552479137258909,0.20221199826371977,1.3304215377692663,0.0031347785786561247,0.01156071633175989,0.003145201769702706,0.03574545078203058,9.714500589503139,0.007212834900728065,0.0006252443589721615,1.1060333412255356,0.5969958465163085,0.21237777360371818,0.03401292535361361,0.03437142441327498,0.006081373391590024,0.0349226074423067,0.7109701351882991,0.00645082644148921,0.5564330705151859,0.09341578930292838,0.26504964159085875,0.16706428152150363,0.0005886077463566147,0.0002031699867438713,0.00015436516166690887,-0.00023262416797446394,-2.752704686373798e-05,6.074197939091906,0.0
4100,45.641038794356255,1.1866998703929756,0.0006710593772406504,1.8480985847122784,0.002712520925759556,8.411066516906665,0.09876574719510275,0.09268681566612992,0.00654440079061802,0.03633572871363656,0.8674891257306849,0.0004166648153128773,0.0006401666700777749,0.0018479737892733237,0.11250361667574313,0.03601320464145768,0.20434291600113258,1.3305003323669862,0.003210141211979854,0.01154784898602703,0.0030884938373780275,0.03545159118383295,9.762644478535535,0.00704702866250785,0.0006034321727097931,1.0942961251149903,0.5896978394596327,0.21261911533409614,0.034160203915219546,0.034256727698037476,0.0061183627687817895,0.03490491868010451,0.7144848891634518,0.006500294521139798,0.5490091206432068,0.09342811201699279,0.26707225993642103,0.16694710142866126,0.0005456771041223082,0.00018085437068359806,6.47365684289632e-05,-0.0003190594604023854,7.703272439593496e-05,6.03672852709796,0.0
4200,46.421373433527386,1.3614259539301112,0.00045958237877052736,1.854067755185945,0.002726857358458099,8.57470313895875,0.11422324402422628,0.09267862590126463,0.006564148402374039,0.03613191302142841,0.8883622482268189,0.00038690016975192326,0.0008742647748864128,0.0019408388946554759,0.1149905713075241,0.035907458037297835,0.2021089083334371,1.3212223141326331,0.0031279026445087347,0.011458889401504427,0.003161044747305057,0.03608893330737327,9.761570601905058,0.006990582169947923,0.0005627881471905654,1.0951738004852556,0.5885149460511064,0.2132262741916402,0.034140947560494704,0.0343434657180638,0.006160094988150085,0.03492931062254083,0.7055777562747181,0.006507449921994151,0.5505243458391288,0.0930667779407625,0.264878390915088,0.16772173332444795,0.0004561802811179368,0.00026497667108159925,0.00015028405537440538,7.131411419615678e-05,8.172551423875365e-05,6.026986478106216,0.0
4300,47.213857464605404,1.5227668103902852,-0.0005800536886239979,1.8892157845597035,0.0027393821029182914,8.883806206262586,0.12756975320591352,0.09287295362265431,0.006563117483227665,0.036517466886575416,0.9055484650109097,0.00027853424670834493,0.0007062517155302755,0.0019113463177790248,0.11280131876319932,0.035903703368692474,0.20171712103745063,1.3296725494531292,0.003022298463034785,0.011377341033409882,0.003146094391838186,0.03614661155291726,9.904818800344337,0.00723741864462746,0.0006430121518089158,1.1097337280410762,0.591522731900676,0.21162615954724542,0.03449084299918271,0.03471035522363129,0.006122787477473908,0.03531164425167806,0.7152999115442729,0.0065502127488028545,0.5563239697454943,0.09325662108954631,0.2671490341743926,0.16601611384685022,0.0005097431475709147,0.0002304002535794016,2.3324651633819328e-05,3.3462375902891875e-05,1.4486215741896909e-05,6.007675671186045,0.0
4400,49.01122623631242,1.6667162478583368,0.0006859026711387907,1.9034633981423341,0.0027349723936426237,8.83742300769134,0.14430190490947392,0.09422948381896645,0.0065548611889313145,0.03685709859078263,0.9066176993835553,0.00024877600474275066,0.0008455839696613603,0.0018526913586298897,0.114016988098818,0.036267226923024594,0.20379421967214997,1.3211794452330596,0.0031541018101576795,0.011210475126879045,0.003166696524339145,0.036866256254384736,9.731971485727499,0.007203377909379572,0.0006889863444757272,1.095902446611908,0.5964472323081258,0.21080196200339607,0.03446254168017047,0.03438084593180269,0.006149413802669458,0.03558476940907234,0.7146140031351618,0.006535194690479295,0.5540171061136652,0.0933541692511562,0.26373898624632963,0.16821258270405273,0.0004272200878760341,0.00029693895113052564,7.320248145764276e-05,8.132510969032866e-05,4.636214521332363e-05,6.01988838981641,0.0
4500,49.831335359380525,1.8916468464868887,-0.00022363860581040433,1.921879930015009,0.002747938517398767,9.070579386678027,0.1565447467723276,0.0930120783210055,0.006539202311660931,0.036427878345681265,0.9504969368231865,0.00023853256367779168,0.0008893225873972078,0.001816779061698114,0.11458770142471389,0.0365650379688635,0.20327237749149515,1.3151178765623481,0.003125070254393865,0.011372046345785775,0.003138812137533373,0.036979905547054055,9.790130343769334,0.0069140930404876875,0.000611678608714759,1.1067429271807567,0.5896597636781641,0.21112462408662835,0.03443602002765264,0.034497185720143174,0.006124122684856472,0.03629180170709346,0.7077098870990156,0.006492681843285721,0.5519108129567705,0.09359186107935283,0.2635732607380128,0.16590632696061933,0.00042796214691721303,0.0003030057730517428,0.0001260454634024904,0.0006385399089539425,-6.752842126114536e-05,6.068915596489316,0.0
4600,50.00149467733557,2.1066219656979324,0.0006189366707240771,1.9122220815349091,0.002768221425241385,9.574046034905795,0.17755555962566902,0.09314593852851434,0.0065250238514366786,0.03670781077524873,0.9422941086762141,0.000258223839376499,0.0005894153920872392,0.0018770077466004809,0.11320649956794591,0.03609791878657063,0.20322332082371117,1.328158884761446,0.0030658276134299966,0.011394859809706401,0.0030615529301049565,0.0365842397518444,9.891363176935679,0.007165902494436804,0.0005961249395432052,1.0898812943667548,0.5881844715329326,0.21363777651056814,0.034428802596611456,0.03457400317906639,0.006188302315504467,0.035700586217191084,0.7098370446600587,0.006566728103859284,0.5542672953763833,0.0933350197817712,0.2646354774009293,0.1665229753742833,0.0005806094203485551,0.00024324699827030097,0.00020045587153904294,-0.0005075039012262363,-2.07641995115892e-05,6.048979465684701,0.0
4700,51.39745508180237,2.2580725144352987,0.0004311087373022575,1.9446113084150483,0.0027683772579181237,9.766011155616843,0.19899826190472347,0.09330197785824049,0.006556756982015658,0.03712717898250958,0.9753320032046033,0.0003235789096342119,0.0006798464495911924,0.0018206625161275728,0.11499136609629562,0.036352598884841575,0.20139671222157365,1.327536079481788,0.003033356379186141,0.011059451551673948,0.0030507922061586644,0.03716047359888707,9.835895588046782,0.007003584477662708,0.0006537958305584873,1.0926599427657802,0.5917280207635891,0.21147126923231888,0.034400567496723884,0.03462820238607769,0.006191068612186786,0.03683147311900391,0.7103439590987232,0.006537623452592333,0.5555587256714621,0.09328478700768858,0.2664451546713411,0.1671256803349628,0.0005689659647009756,0.0002876838677810763,0.00027722997104268174,0.0003378987771986428,1.532942530199216e-05,6.101218270419287,0.0
4800,50.92792369549534,2.543298548860866,-7.017424641808301e-05,1.962141604996785,0.0027647188005741397,9.919537168104412,0.21748071492454027,0.09400637409982493,0.006569076231329831,0.03695992264678179,0.9749334018786044,0.00029936455173634096,0.0007674607547433747,0.0018230071353140824,0.11235967188385804,0.03621586695885912,0.20352801925959557,1.3247798536761002,0.0029416642689576587,0.01137496767230921,0.0030584598407983428,0.037089851133866224,9.952821902295142,0.006824264307530012,0.0006423157353999766,1.0966537618542178,0.5963890853414553,0.21096083341861624,0.03423197037303463,0.03449927395796762,0.006152436973944143,0.03633379140297642,0.7145533807682015,0.006507456346026093,0.5549107339678561,0.09300123213900564,0.2652377001933158,0.16703173827725776,0.00038740099404680953,0.00024094704307402282,0.00011003746553767477,-0.0005504045185977073,-1.5532628223304815e-05,6.097085297172125,0.0
4900,52.19759428574411,2.709646110783083,-2.264663105088738e-05,1.959618688564196,0.002789012743949789,10.04734649578169,0.24007466750328812,0.09310493823698246,0.0065044563728159045,0.03727214281845181,0.9807032664305643,0.000202645865323378,0.0006909085612986875,0.0017759044474122173,0.11503712148028035,0.036593767578148535,0.20252078466476364,1.3275535710995454,0.0029961305293127152,0.011348136441904804,0.003066104995399687,0.03678921602692378,10.16426489193775,0.00694238708584136,0.0006653771162683957,1.0993912498214284,0.5889359023988843,0.2108658883472856,0.034448373252276364,0.03473243165963677,0.006233796850373576,0.03642763326832215,0.7144022192864815,0.006563143684567003,0.5537458691368436,0.09313407165274276,0.264797479269564,0.16809965818454115,0.00043542850270579997,0.0002833689748129904,0.0002830532647033598,1.0643748645943672e-05,-3.2996404142327646e-06,6.083886270750616,0.0
5000,53.27720403464983,2.951206814116596,-0.0005348298883570957,1.9858359844271094,0.002798245990020471,10.075408748980113,0.26952468109265426,0.0940189174237811,0.006549770068721975,0.03751199048810345,0.9952669040719951,0.0001683712195889267,0.000592939691771204,0.0018641447794467264,0.11441966840006311,0.03634526001859237,0.2035885232277456,1.3153832585731406,0.0030044421047034134,0.011297907756910558,0.003078766666474849,0.03691904818482944,9.960231739635912,0.006950553502944249,0.0005774931128066088,1.108258290803969,0.5903853617163252,0.21167973163432688,0.034560962440159555,0.03470775735107265,0.006195048371010873,0.036703603335813254,0.7149453571885854,0.006566373116916033,0.5495911699290876,0.09325583556967558,0.26717464058423934,0.1671880837982876,0.00039431974457358607,0.000202427542632313,6.289974459336422e-05,0.00015353391625342905,9.730010359385542e-05,6.040709456236623,0.0
