milliseconds,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star
1400,41.28920934492552,22.382527687200255,4.801064516108894,22.795063396094235,7.366398005338649,0.019761148301327417,0.02796563096650162,0.004732547201299563,3.913895572227067e-05
1500,39.7687668775561,21.98080828714762,4.532557384779299,25.42869088369723,8.0632679555365,0.022044403114853447,0.03535860023744332,0.004265876814102038,4.937751263449145e-05
1600,39.60323684593212,21.26945249130996,5.040307125712295,26.017988918982674,7.943282920142113,0.022995848586269962,0.036630374315891244,0.004940863772342665,4.227968509542538e-05
1700,36.73541906847168,20.345949084152895,5.056320253940833,26.919798108135737,9.7630177909909,0.02254122444267686,0.04503183541091012,0.005704928055135755,5.514428853142536e-05
1800,36.18260879956574,20.09990486520404,5.215307484141532,28.106146452705026,11.337752590268503,0.026050508064745088,0.04013800098946679,0.005026552830518598,5.3620531304933824e-05
1900,35.973297336540426,19.77482048994088,5.295310658031394,28.233757457533248,10.37938313820154,0.03209761561638063,0.04935352838959441,0.00611236530323088,5.544022822323261e-05
2000,32.68147234624551,18.472764019606775,5.45522441000595,29.380317310122493,13.421111775398609,0.028503492780782104,0.05735636868081656,0.0054993109706438096,5.6281553362863885e-05
2100,33.010344735043084,17.616207210348797,5.84778406757482,29.92501741656817,14.121465239224271,0.03146493888818398,0.05497469919350624,0.005794144754653259,6.72337624733617e-05
2200,31.201438287502665,17.014901572870894,5.52085937174304,29.952289595403588,14.797136242633478,0.037263748599598474,0.054843485667612504,0.006879723762150454,6.881572915525165e-05
2300,31.258160424741412,17.24866156363853,6.037388337137806,30.403738289115562,16.049131229414684,0.03498768759276738,0.05907757464985781,0.006934681013374938,6.358186448427223e-05
2400,31.1342304708315,16.103708404208085,6.161149642062264,31.37748882059091,17.30185075555606,0.03917070014325614,0.0642704167158554,0.007233456148239831,7.053230538158116e-05
2500,30.045243489300958,15.91133714282905,5.952887209718799,31.394317946568368,17.804674274722792,0.043578214672453326,0.06990037490529648,0.007620177422227904,7.314554517827213e-05
2600,29.36063088548966,14.866894347388106,6.135897748703234,31.64735173153838,19.339249255090284,0.04030670672811138,0.08292727901464877,0.007125733115680383,7.90770458213158e-05
2700,28.5507452952345,14.815992112799798,6.077330559017621,31.42427202020274,19.430717722069463,0.04492077553244947,0.08398951685600287,0.007337214687662094,7.253228042001215e-05
2800,26.039551983154496,14.271134306731575,6.240586078236749,31.528884684945176,20.56629231257246,0.0471124771607772,0.0864805602019441,0.008280239650868788,8.258111512308958e-05
2900,24.99747430412602,13.828389037267188,6.771030561767813,30.487082958279817,20.32740000569597,0.048033107399966184,0.09213444474011484,0.00873985544665725,8.89279357501606e-05
3000,24.93161104157785,13.828218543687635,6.898285254963099,30.78644296749772,20.888405904602692,0.05037055356036062,0.09492492737622063,0.008556994675200347,8.090335073344846e-05
3100,23.74118590850125,13.359439013631626,7.042202450551266,31.518263137693342,23.747212251424116,0.053398237037376034,0.10133910985013572,0.008716549102370547,8.52859772994387e-05
3200,22.29129393933887,12.720367500680943,6.867340920008715,29.815151364905418,23.167526937460796,0.0547832004771364,0.0962050660339825,0.009408896779153903,9.186094446395255e-05
3300,24.109538778353226,12.431895104958514,7.2542039559604605,31.185423406121693,23.665905598658743,0.0552932215700093,0.10974441890112055,0.00896355072454986,0.00010038832253397331
3400,22.693271596671792,12.0451326345343,7.505410007524194,30.66536254458689,26.367056991235728,0.054834666409046454,0.11188835227359162,0.009276332518844358,9.652331898302398e-05
3500,23.376202878676004,12.737391882766598,7.577435741866351,29.189418488019083,26.845773993342753,0.06149607322758448,0.12129917361948334,0.01045161516011501,0.00010417194673182209
3600,22.169128703263326,12.361107464660536,7.3883717561984525,28.805369161025112,27.47992071172017,0.060961192609901946,0.11693025940683037,0.010058653969289752,0.0001013836937291415
3700,22.38637627072954,12.2280739081172,7.504970643916022,28.706552778306094,26.560773720148227,0.06295948201462986,0.12974484481808915,0.010648440332498803,0.00010905131130027188
3800,21.213537353503995,11.459352139339847,7.8331103370601225,29.438362030917528,27.917864096821145,0.0674530602326444,0.13527104786043453,0.011988674750815644,0.00011863830957409272
3900,22.741380313351254,11.290810479211626,8.097097866762354,29.16208520985861,29.33099406681474,0.06841441861239526,0.13097472068337018,0.011865410983231258,0.0001255939072066805
4000,21.3988856442596,11.669008051160656,8.150803474108496,27.888808035524743,29.17140729381559,0.06785584238097324,0.1435685826828548,0.012545558016858293,0.00012083461021620584
4100,20.686892647803788,11.038684253889844,8.302087768711287,27.631185424805565,29.554266636589837,0.07231667025725488,0.1475514618004833,0.012537680869201196,0.00013060737534637416
4200,20.034369775894437,11.609005121861358,8.689985416993194,27.543870353886618,31.140163525235206,0.07517909399587933,0.14409414208320154,0.014155630890895589,0.00013442628362763658
4300,19.682993638442618,10.769950873926692,8.981646557444419,27.575413836524298,32.41674833646214,0.07608517464594887,0.15122372471490172,0.01427136930211085,0.00014233059303729817
4400,19.663812029755903,11.113439129359525,9.029555019387494,26.839192299967163,31.815582927206027,0.08192702520964408,0.15895232297524503,0.014664483069952506,0.00014658535521583517
4500,18.564060891386337,10.847525920989549,9.510579715121137,25.840166209592525,33.23734934390966,0.08659497770732011,0.16940861814553984,0.015826107184571173,0.00016439567985306982
4600,18.124870693792957,10.361053487029116,9.589270788357444,26.326223158610798,32.86313467581026,0.08876975571180594,0.17218683653363429,0.017033833609700007,0.00016225431984126298
4700,18.782638650375123,10.175589138607089,10.332604815866443,25.070675998751675,32.36578289784496,0.09015565673227709,0.1729191843880956,0.0176639736599514,0.00018109642906474419
4800,17.307116739274786,10.91882674876777,10.49358366180526,25.337929536478605,33.476588531910735,0.09315335456670457,0.17962302330098454,0.018456154045520184,0.00018228522595520894
4900,19.25022352696792,10.194653646649034,10.46364180887657,24.626042215216934,34.629944669012666,0.09548354817222637,0.19265023753865304,0.020085644910570424,0.00019390657408941157
5000,15.466403902701114,10.30323038263018,10.769135794608845,24.057238700949643,34.31031169552108,0.10280333517680573,0.19246746309519025,0.020327911408165776,0.0002106201234495143
