milliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
2800,1.7651842503648125,-1.580619087204697e-25,3.951782576128633,28.224718069533683,11.497266432758494,20.96550184289614,11.298600988342171,1.574782528701161,0.27930351241371065,96.14799212959215,2.9800020186630802,0.0,-5.779994122968801e-25,113.06448211285232,2.002175965729065,94.75523124797836,1.7537108902444785,2.2641511985037086,2.1869723084234423,0.7856916353937498,0.09609000534751144,0.03272430423374135,3.8028071517254394,0.09745614436782388,8.347229683169106,1.3413962243207154,4.030489706941989,151.969239798943,32.434515806342674,0.0009477573444790908,10.301782565270457,213.7473004299496,2.649367215527099,32.03084316075181,0.0009408984524004772,2.33918413953579,7.855155082497344,4.542281924715342,0.9343321132759651,0.0009396214652257606,26.086014562233995,0.7027753543309317,0.9339706383000225,1.9665883347216166,5.330202297147302,66.58097464941774,2.6639321342739195,0.0,0.6038845320738133,0.0,0.21578030069126164,5.183374268504021,7.105888134788759,79.65633577596758,2919.7915099331467
2900,-0.135384122311896,2.039048283000288e-26,3.7930203173884287,29.367520995054946,10.641743951625818,21.594211326051173,12.395700188900493,1.524425518888698,0.2670745703823061,96.52229202155242,2.685478610826623,0.0,-6.272140604256707e-25,113.0319532818948,1.997941392538081,94.80137131025799,1.6570012296891818,1.4212877331268574,2.1445973115029355,0.4120527978015345,0.11301965457923366,0.036908354447026184,3.8920762162602958,0.11271842707660333,8.003991772278917,1.6027818780601064,3.8682749111040056,150.759924459177,32.60521747686833,0.0009369404502372429,10.511315762596636,210.40313073032544,2.6655580798631564,31.044176298343267,0.0008700764417186776,2.2824084829787306,8.42402760090102,4.7435828458119165,0.9308924216767029,0.0009708883840957221,19.645516076902986,0.7186987430093675,0.9316205562463483,2.0004612602085827,6.097068391267343,68.42865950703185,2.641227496655709,0.0,0.560528141734566,0.0,0.4414248031563176,5.444454548757447,6.920310518637727,84.00750753275042,2919.70737529712
3000,0.5809479427500166,-1.0509814366935559e-25,3.8491269359508022,27.365135121602805,10.762940876245047,21.339436220982797,8.39275889906246,1.41443727985816,0.2572216728858648,96.78260719353533,2.5297349626798864,0.0,-8.038201585735961e-25,112.85422447647184,2.0782673489482684,94.6377208871834,1.8166392229025456,0.711499249980025,1.9107336131631203,0.3888527919267687,0.11065196279352664,0.044215997440255145,3.8811901474806203,0.11536040240176126,7.979814897198026,1.7472278681199114,3.4912888002547318,151.74976350895176,32.86199988330296,0.000954093136841375,10.639574413115097,205.04135410028857,2.6581541194014844,30.16327843176287,0.0009521193930675306,2.4266606053955693,8.674839364202596,4.696588028389932,0.9285187003024051,0.0009178022430572881,22.77990090766709,0.7225653432680705,0.9283547069467601,2.071272140916955,6.709741179036118,70.502422704356,2.6756492559906464,0.0,0.4912806378822455,0.0,0.39421093723581024,5.294263955129383,7.34217866300606,81.92228519744417,2920.2621856142237
3100,1.1372952369132412,1.6019888218684336e-25,3.710058509240307,28.128118788542015,9.857740149184696,21.744638713826568,12.0685705485668,1.0690002246158006,0.23663773985327408,96.98108648289437,2.4420582885047906,0.0,1.0041976391327576e-24,112.69427994052666,2.002552286677124,94.28545323301984,1.8902070199791283,0.7039895301735011,1.617538340117698,0.3927822490732875,0.1245565630634462,0.04766999966002962,3.870161108034444,0.14179904758970535,7.654556398952815,2.102974220894125,3.628393575565239,151.54082320389676,33.1329298518155,0.0009086238665258304,11.377313542075207,201.56288880183703,2.6734049468722136,28.641463732090283,0.0011479115121987018,2.788415079452273,9.227292168792918,4.955096633100386,0.9269415454016058,0.0009088816217430186,18.804441894394902,0.741544061531392,0.9290096507257342,2.0718771178750237,7.825302424990179,70.96831490011697,2.69493184126457,0.0,0.42847201442005717,0.0,0.5831239769277101,5.513414519067351,7.279731419912057,83.42892459599645,2921.3242896902266
3200,1.753921489469261,1.0179894988492133e-25,3.65454993848617,27.238961785488762,8.9372523925258,23.14706656238387,6.301937630924929,1.05993186394912,0.19210238898103155,97.61226089267842,2.0866628472704427,0.0,-4.582099232595733e-25,112.95376221913128,2.0116032088906874,94.47190643434129,1.8796361450280945,0.06097023942972879,1.1886647724301835,0.6803746383503568,0.13120325190484722,0.05395572337445939,3.9959080708585675,0.15920479325638984,6.820646840004154,2.2487936979052625,3.46471335494786,150.36568704240096,33.843285744464,0.0008841820727261878,10.925282582916346,196.13830101180966,2.6048691089000564,28.843983728182288,0.0011317666226795368,2.741386073838857,10.671955728100253,4.93722387862521,0.925626153280268,0.0009161726712686254,14.838589106836844,0.7479047853743811,0.9263172484519833,1.9772629980717615,8.426573297105795,77.10924090468296,2.6493434989451536,0.0,0.45013210763200734,0.0,0.7815586457578587,5.611040848202995,7.284559622043417,86.1506099881357,2921.656207588556
3300,1.187136166380059,1.349896582211852e-25,3.262563219210567,28.560018979141248,9.855228746813562,22.58971655558501,6.320811885374811,1.0005550133300092,0.1687389560817486,97.68929926790301,1.8519810492201274,0.0,4.0813075062004886e-25,112.89229347716801,2.078945131641731,93.91953913727762,1.9578646656518321,0.3292565986342093,0.66453424099167,0.7210059296092096,0.12308394818573648,0.05475572899508657,3.945474342512097,0.17001939721343848,6.6379579843968095,2.4990503478968593,3.2806287239948677,149.51277570363956,33.06391302037961,0.0008921701432259568,11.683471074451408,199.12308356806733,2.5752182824823238,27.903919505012674,0.0013563198742780748,2.8645087881140237,10.624784437023678,5.153771627343145,0.9230010126560382,0.000892181220211032,15.262736084830241,0.7480756121467133,0.9227062190639451,1.9914705814787608,9.139392518470117,77.46168670473288,2.5941891773161494,0.0,0.4152083157896811,0.0,0.9639300470790095,5.638106370600947,7.038869780947035,89.97310492553923,2920.515824179816
3400,1.278454779279444,8.954361289808318e-26,3.5734370462880647,28.13855618000436,9.302000077609206,23.292235463700905,8.370102268893335,0.8352046499164542,0.1710462436954826,97.8268333437882,1.6581063358330532,0.0,7.278402652615198e-25,113.21067567892166,1.9811492690774826,93.99243386674938,1.9306690896807843,0.34215527457889666,0.24575039941525642,0.5562981504376856,0.136838211045371,0.06480545350160546,3.8267122456410667,0.1830702853101948,6.561869146931102,2.594053347245799,3.3873978152516044,148.43938229319724,33.81872379621626,0.0008723245147002364,11.229730113088285,191.50414019599987,2.524942702769708,26.285054194980397,0.001471847494120945,3.000049256635478,11.828966501259579,5.404430031069502,0.9180960398432658,0.0008541536438539271,16.17907359608107,0.7422779996723818,0.9188482298662222,2.05262795885658,9.044312883391088,79.1479737610656,2.592986833886715,0.0,0.3786553050992598,0.0,1.0662036910358488,6.066505294837341,7.0881471895648565,93.74551325499738,2920.907727685416
3500,0.08979279549458963,-4.182452625716113e-26,3.306606461769252,27.52790020640109,8.734001283218019,23.09358941916707,7.265088697244906,0.786929665056606,0.138133914165781,98.23480946196398,1.5192597747142498,0.0,-3.362814385491258e-25,112.9885620808774,1.9835202619002996,94.171460774601,1.9451935908591547,0.26638034917444964,0.035298959595327514,0.288078441487018,0.13728879469260719,0.06123707168315375,3.8717779671639443,0.20295546610495677,5.821712892622542,2.770048713102437,3.134898514081773,149.0430518611782,34.75373579339204,0.0008641860255362758,11.745663272261183,194.47576396667512,2.610786323222176,26.07454993270136,0.0014582175851271622,3.2268304835021824,12.368830066513716,5.32335714188546,0.9151866954136993,0.0008629285937941743,9.06068972169761,0.7913688972261015,0.9170019501884831,1.9897963983428661,9.66243705843022,81.80428411979277,2.577280621758999,0.0,0.329390459080133,0.0,1.2927963673078269,6.192591924379097,6.978239643460413,93.54462200447595,2920.1416545121206
3600,0.9182528356625987,-9.936967146819921e-27,3.041556592998624,27.333418500965607,7.847867929000574,23.159047240016058,1.2612665113991781,0.576714208901556,0.1311640546011263,98.20503023274937,1.525665495511191,0.0,5.193885434075196e-26,113.27373162883248,2.078990164462959,94.14102028519359,2.0131186306141036,0.0158929915318073,0.07603582373568993,0.5789267401718914,0.14515751123048307,0.07119728413846357,3.8414978191380094,0.22185786482904155,5.8224058522144935,3.0303932390328865,3.203272879849728,148.0661913972162,35.033876014641294,0.0008488278269259374,11.750472870909022,187.33446032368852,2.6403543595869476,25.50662499787225,0.0015810150775633623,3.3365345192034317,12.518368492527895,5.577117943661558,0.9146220110955546,0.0008686333382293323,11.343100544519247,0.7756684110931394,0.913781490702368,2.004602134845068,9.912713705003952,81.5175457690461,2.570590015156462,0.0,0.3020492506357616,0.0,1.4511234760129732,5.9795826849070295,6.640172618276027,93.11043148433605,2921.642078147576
3700,1.762161494386954,-1.3710087163442098e-25,2.983075816938633,26.736383808710592,8.558332320400018,24.162528479546147,1.9621673714120282,0.6436648525395772,0.10313602710335126,98.7242910286889,1.1523254871215807,0.0,9.531140075212178e-25,113.28809264044337,2.0744816072258985,93.68788296597911,2.0997893174328044,-0.4225968677504728,-0.045037208473280695,0.41557472160242437,0.14481004892110536,0.0700089686286486,3.9911956505702006,0.2203609043536853,5.287102296808491,2.964523052624537,3.116928951385679,147.15392967044377,36.04288292690351,0.0008537260921139962,11.837662675651535,189.40028530461564,2.587064552797299,24.644124368677385,0.001723349435145042,3.4937356345622335,12.990993318633906,5.794214520516646,0.9127039844199412,0.0008206280769450484,11.984469636966066,0.7846369295312754,0.9120255150705653,2.0663943498870987,9.828014009362873,81.57316058407697,2.5505821109718205,0.0,0.25699843649996396,0.0,1.799615752450184,5.99320595543314,6.662383609879286,91.7167294467831,2920.1658769846117
3800,0.4784106244312705,-1.7946805059625786e-26,3.278109841971735,26.842959001982024,9.037550704800351,24.856661686740697,2.3567331035761647,0.4582324636092805,0.0890392498157093,98.66602762499313,1.2161398141340825,0.0,4.560473190903312e-25,113.56493217355035,2.0670947445458676,93.80037064467233,2.0688138112406294,-0.3930218148468514,0.03941385036510829,0.6865939610262082,0.14234935651917446,0.08005022306987064,3.8347606865557102,0.23480523943516757,4.976666596385795,3.0561505002980094,2.982224471876708,147.5705866436936,35.063566227761314,0.0008426515691165606,11.545241370621381,186.9960072029242,2.552707200233702,23.9953699578988,0.0018497115928076228,3.616020079616004,13.817667122781547,5.898942431224506,0.9118280634843203,0.0008384145284296678,8.137710426117891,0.783392627435181,0.9086108114759835,2.0366370493537684,9.533674167994347,80.97096293161991,2.6265211731451648,0.0,0.18329144563795036,0.0,2.155187354580846,5.850388614260986,6.536381104965704,92.97644474960144,2921.709026112188
3900,1.2947292261645051,3.8447102332080124e-26,3.1840056330499147,26.608012669584557,9.092662050567387,23.997060316830765,4.769167193082771,0.3800376591955642,0.10732290109700607,98.70419630875634,0.9024202863429307,0.0,-6.206950335355441e-25,113.82146848137916,2.0611500958121414,94.08911354137014,2.160976659230508,0.1221889530681796,-0.0545714389203234,0.34538278285262747,0.15111076982472665,0.08193806623669728,3.8304182994162472,0.24777866801015536,4.610560767714747,3.155437703703183,3.089307773544477,146.32768784471213,36.49671110432928,0.000824867833647323,11.940131243368954,184.59592535554717,2.632451880424902,22.744065082484433,0.0019881822010522424,3.603824287655138,13.695040364968321,6.0233922775147155,0.9066569929903918,0.0008293714547241188,7.053871725811537,0.7983825794882792,0.9063987683530198,1.9786403626994438,9.674355920379668,85.00452868418108,2.527469551763323,0.0,0.1850222790332852,0.0,2.4102297685391303,5.8516422074151295,5.99656283855051,95.28881443615296,2920.1881509105697
4000,0.2808231986370939,-4.727800872775129e-26,3.0164874911980966,27.112137958132095,8.956495435053098,24.009553338455362,5.951410181411733,0.43596279236428426,0.07166655797419827,98.80412538189088,0.8348592963490007,0.0,-7.923730468236799e-25,113.95181686171269,2.051254752694056,93.99603703949492,2.1361145578854535,0.3434172791087499,-0.016662787010717554,0.46081206774828115,0.15731997763929886,0.08307668136063208,3.7520169353627475,0.2744173316637968,4.459578923746926,3.318542991675949,3.080602990651616,146.916614844024,36.22763081439567,0.0008005907524570838,11.898913507803591,188.59424927336207,2.62609817160632,21.920351160812018,0.0019981442225069316,3.787617731593428,14.875253233647472,6.174419123082655,0.9047018991509816,0.0007964148311998512,7.637582332649185,0.7893675935333421,0.9061235263990316,2.016648046016287,9.604920296763579,80.93065981226708,2.5179479330232817,0.0,0.14503184850045245,0.0,2.5969837628711767,5.908318513321582,6.144484989762624,93.83765276166882,2921.1313344616483
4100,-0.17505092707918113,4.185567161527956e-26,3.2572262357494663,27.179215689522298,8.343693199256453,24.602234713864565,3.7675429672238274,0.36093924829360924,0.08337170277360738,99.16759612937032,0.7947438739581993,0.0,-1.433070535909378e-25,114.00453789892117,1.9971391002131291,93.90234703930454,2.3075735033892806,-0.11352743045621178,0.052381380605319855,0.21889323282268253,0.1596030870726059,0.0898067175536981,3.970632461946045,0.26869100200941565,3.652322642704526,3.202493256031675,3.2321795700849876,146.60390298600728,35.62550446049397,0.0008115202994777598,12.000076497530172,187.7467316225748,2.5759278010302693,22.007416053007624,0.00213958752882434,3.713676773652827,14.896378838745118,6.421033736821398,0.9047291452952536,0.0008027877489431657,10.40975893524319,0.784741747393323,0.9056324416702677,1.992925436712204,9.522646567305115,82.92389635036655,2.6176344329078742,0.0,0.18323220803200638,0.0,2.7114484398686662,5.998903209294436,5.803984673402786,99.31891936629462,2920.2741818774593
4200,1.2976326131976073,1.0683138486023238e-25,2.7468196105057148,27.50547253263688,7.720836411204608,24.258891178377414,-0.2697132126420487,0.18880733354579526,0.0670088343415021,99.28519198256275,0.5701148847358648,0.0,6.099101093053809e-25,114.52094331164152,2.0588308939020545,93.89278349024595,2.2663844553685513,0.420740786745256,0.05900754995323259,0.4382552009608027,0.17001207811518426,0.09178375610258174,3.8237736618419724,0.2765867479294466,3.798220031243762,3.3455788176752947,3.1135634276491686,147.0853873992388,35.592862520288975,0.0008218928135811032,12.111559088576337,185.96843963249555,2.5255513069213067,20.8506323690183,0.002195138707267634,3.7344856243671116,14.877036424623284,6.582542522573513,0.9045697745133506,0.00082367963295625,5.8710486366593155,0.7835127528337554,0.9050638094696977,1.9852760657877735,9.58606021762677,82.39012976790549,2.555080718262497,0.0,0.088794948529784,0.0,3.0058014035529723,5.877501754202311,5.835371547343305,98.35201885581546,2920.206731174524
4300,1.1670348600458447,-1.2172554851710565e-25,3.0956634276599257,26.86600353613621,8.451896380180646,25.90436383889147,4.168829653534378,0.24560151403803201,0.0625224421518872,99.14081341482623,0.4977353915501674,0.0,9.972144441683623e-25,114.6012374426749,2.0505955329830656,94.23839793559172,2.260890708899691,-0.3409189639546189,0.04241117396328517,0.4844607682226953,0.18093132165908377,0.10321222673987135,3.9072477788911466,0.2880519046848039,3.503341565997457,3.448709175192526,3.160137809373672,146.5352965802091,35.81085160689502,0.0007735389811889819,11.827675119774613,181.94153784246194,2.499351034614464,20.813742982079,0.0022467876773525253,3.77552863342698,14.911135044305036,6.683714851246672,0.9004084749231905,0.000793405009402014,5.493115715366958,0.8125733176912245,0.9037393974792552,2.0350008503180037,9.221116134027104,85.10351884383954,2.6039592590414515,0.0,0.07332992449277628,0.0,3.329525934075489,5.743168577470282,5.176038587959502,99.42609083747634,2919.5496561112072
4400,0.4217881535953637,1.187188182184295e-25,3.1097578878658783,27.143921869510585,6.947750585292452,25.29585178531936,-1.3395826622491884,0.14777363033270474,0.041798280634675666,99.61567600470084,0.3337325716510433,0.0,8.31628506939811e-25,114.92632349131868,2.088025640990728,94.06443978385593,2.2797895066982594,-0.3606305735711007,0.07422938102784843,0.505564581047693,0.1803444898181556,0.10631858771100935,3.7321717098491316,0.2967062449522102,3.17004955572951,3.3316284532861156,2.8029181270626093,147.15274247744333,36.25769334898979,0.0008077708476062507,12.459392929606555,183.85559455273653,2.5040540422217883,20.002382944104035,0.0022888322908744194,3.894029152121389,15.23892266357711,6.910903683241074,0.9029151930189153,0.0007826383533438028,10.237731601996574,0.8105048841282495,0.9018029039820155,2.079843005740489,9.285309594109957,86.48710426801573,2.581126865009993,0.0,0.056389218505954096,0.0,3.4160142113988177,5.81668975757008,5.3705779841922645,100.71909824657462,2921.1731057534853
4500,-0.04149753118424493,-8.276005120848494e-26,2.8369918613379728,26.69230546138635,8.387339014194474,26.038462118305013,3.7828411471921237,0.1608058376882724,0.030253053550214258,99.51167413128125,0.5233045968519192,0.0,-1.0211889885397474e-23,115.25713748064874,1.9985964906912235,94.55387204024134,2.2873550637058737,0.13288624460992918,-0.0698088238344907,0.5973193316378012,0.19033861971673188,0.1069694630945128,3.8743054063027125,0.3117683692299058,2.6931749648105745,3.3048872537948646,3.08328299914083,147.44462414144283,36.397591633032654,0.0007989242604365567,12.012565128406026,182.89389412550403,2.597136500984613,19.198754039296563,0.0023831562944466385,4.013223547262358,16.342916776961395,6.982464396415465,0.8998653159340538,0.0007712150117024576,3.439031730913018,0.7948726652892371,0.8998192947459875,1.9815489062496878,9.07905534136008,86.33282417387883,2.5301291727186785,0.0,0.0840509049266761,0.0,3.8490153374896923,5.450051980441292,4.938994344629984,96.74469665400397,2920.783798897645
4600,0.11124375386851454,-1.473548882808497e-26,2.8948203643122965,27.38051929819244,8.517832781246955,24.784377282444353,-2.197901437215082,0.0824486098300015,0.03129798057614165,99.42439944390814,0.3908588295894411,0.0,-2.7379954499866647e-24,115.46836350901991,2.0793241557464843,94.43748975323504,2.421763893493857,-0.1796898606211217,0.032035155854360106,0.168564058454182,0.19433102169776084,0.1115908797813332,3.8012477327076666,0.310562677203216,2.5453052998249475,3.194011967371313,2.6305611797447477,145.41375961541968,37.393192580629524,0.0007713293948291341,12.373042237441368,178.87805658497825,2.5520669543537915,19.56161804751951,0.0024553023827086355,3.988214034518618,16.020657812187586,7.160613292507145,0.898906178447189,0.0007749019060188165,5.231911021889045,0.8053555301750945,0.8991038081858181,2.022481108956453,9.10273177733898,82.25816515233981,2.535916931480328,0.0,0.0902890779593385,0.0,3.9172602142764,5.648774473473854,4.821009531331241,96.64236540799659,2921.303990836356
4700,1.1434597029896645,1.5982633708469965e-26,2.6669634938564513,25.562415886961027,6.30484597139027,24.908130185164175,1.0449912120074936,0.16050277251477174,0.02622650894734701,99.54479945564529,0.44590410351570686,0.0,-7.100727269439268e-23,115.60177632317132,1.999626923129928,94.85356767571992,2.3789225065262953,0.3484006805893888,-0.027492257638488102,0.5030748831616815,0.19220857044007628,0.12049602158348612,3.694556644572348,0.3103603461194803,2.4848314959134865,3.153368094487368,2.9778036951934634,145.73762479031564,36.204660114677864,0.0007606787275912869,12.182172157070394,182.32043227021998,2.5206883980238017,18.548136849643118,0.0025048750992655755,3.8325294895008652,15.661002352278683,7.165241272047733,0.9006802083332861,0.000800407426743298,9.474754444717577,0.8153766645251304,0.9004006603078618,2.019800724763781,9.263072900027973,82.29884830422893,2.572981463628788,0.0,0.08489989727325095,0.0,4.167379894109651,5.522640221049395,4.514919181060117,99.31914264349135,2920.042517843863
4800,0.09042752866771425,-1.3387892552036378e-25,2.9996147248390823,25.876822271714534,6.66979144708764,25.797710723528,3.3219760616678595,0.2231428305012033,0.03583233119833161,99.76681699827384,0.33121776486503396,0.0,-6.448412360314772e-24,115.66873217033583,2.006616909156884,94.93535065807619,2.3879344751315394,-0.06397705504618771,-0.07005506335515355,0.6142757437734018,0.20672818520977287,0.12199852082068538,3.744900945599124,0.3259188399805704,2.3477755927436235,3.281958776226137,3.0223803576088875,146.7270541974366,37.37404828748047,0.000775594630877186,12.688635874964325,177.69906710974115,2.5795521731927185,18.11114330073888,0.002518089600029645,3.974075184964469,16.06652999894876,7.3234487229427865,0.8969802170493194,0.0008048182354411368,7.306154350705111,0.8171612554333587,0.8982065547285569,1.9921496574550677,8.99072277289153,81.70791264451648,2.517593155328077,0.0,0.013410584510143923,0.0,4.5075902414535145,5.151874904544826,4.0260509256021155,100.55700933085456,2921.1589629469586
4900,0.8532254938490471,1.476982553148658e-25,2.655101351658328,26.8744076732892,7.640750883362034,25.980982920235657,3.9907256324270897,0.21090895658482084,0.014626356455358166,99.87696735336567,0.2926525536887226,0.0,-1.0104760705092891e-23,115.9475970354852,2.08305840293379,94.90210367165005,2.4076866103511416,-0.34719334476640046,-0.013094335608273642,0.37899160516166935,0.2159190328585692,0.1287612869370593,3.7611960110511804,0.31464456699359394,2.024126379221083,3.0624038803985645,2.8070094172517863,146.62507982171323,36.93949061596638,0.0007507516205446222,12.496479201312694,180.6603069804723,2.609237536230427,17.966334440813274,0.0024994182239482,3.8884636635011613,16.7104014404944,7.331648502247138,0.8996936336222848,0.0007557501408642319,8.73047879801759,0.8085439195446367,0.8980236386652846,2.0410294290584425,8.947885361067465,83.96651844484774,2.531137154905962,0.0,0.042430301230625064,0.0,4.624636694564805,4.854099045713726,3.8841171846410907,96.08789658795372,2920.0254668037924
5000,-0.18222303870275347,-1.3123182568341326e-25,2.720090552499419,26.09760312292846,7.368804576779348,25.70370460187119,-2.7761220111768092,0.019135664060387553,0.02456372790442424,99.78760816195042,0.25232974689297855,0.0,-1.5988727422625217e-23,116.40815312890415,1.9934990879216437,95.14433663249581,2.471063536612657,0.10285607486121492,-0.06123566110286735,0.1857252831502469,0.22246885197290653,0.13172007598226038,3.8292433153478416,0.3260408762162501,2.2310160218860293,3.185916868922421,2.9491661651905408,146.9606139594462,37.376315471515184,0.0007811334932174861,12.593112446432128,179.39103365721698,2.532973382211092,18.875208716671317,0.002517304060667874,4.1571135664932735,16.546796650036658,7.433681391131375,0.8995873991999086,0.0007506082520519886,3.5949479758007854,0.8195150314387138,0.8989466174145322,2.0123835276293334,9.234819375337025,85.68735075462627,2.5099057900768913,0.0,0.004520246432741418,0.0,4.847182317111591,4.6702466966733835,3.8056081222734326,97.88343619285939,2921.5522946549677
