milliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
2700,24520.345067551843,92.7340414056355,0.0,47.05547993415622,79.93878232934415,81.1582084909026,-3.3594741929602314,7.000743121438324,5121.255721344728,98708.56997698921,1188.3510501509518,0.0,0.0,0.0,0.0,33962.803335720295,2160.1933918244226,606.388158209729,805.3054624867054,5.915662159373103,2.4860477647015164,0.09877995573101991,-219.84902070904198,-723.1095183211717,-29.94740930022148,58397.41579471034,3714.74015660516,1035.6445391709894,155.3829514919258,1.991778407361082,-45.50331013669193,46036.75639865074,5393.029180456373,1911.4371816257994,15.63092891356382,41092.980054021435,5526.509189833418,88.84261802089411,14441.977545753254,185.8809081844198,360.88428637879724,235.17394792950245,14252.49922122718,20021.5168540588,190.3063212577017,38125.24277420293,1439.8593312105331,-172.730732277637,-6.3511701637915134,25366.597888147782,6067.431552063712,2629.5747955150177,124120.91819934703,39207.44452715088,-161.49908738955608,5353.8675580706795,-222.3416609412067
2800,24526.72585108234,92.47528453775546,0.0,46.88717133274068,79.27286024865522,80.10148279825694,-3.3659148353460524,6.8902283919803295,5117.135610915497,98727.78464051652,1188.639126341321,0.0,0.0,0.0,0.0,33963.88490853811,2159.8505528129053,600.4008701711518,795.3885516739297,6.402872027269931,2.7661196476406706,0.10336687851995481,-227.25839363944158,-734.7811410992266,-31.48826335555938,58409.16117439822,3711.2002481030117,1022.6261245581937,159.10104677281052,2.322113288141187,-44.011697988464455,45999.00217843397,5437.953654313543,1920.876947127876,15.978658081697755,41088.29331107671,5512.158594990671,88.07472105798645,14420.893280410344,185.7371784514937,351.18690394660956,234.5039017380372,14249.207413772128,19052.452796916004,186.61968388520378,37783.359643414995,1443.8391944190705,-172.48203323472936,-6.973076126061214,25358.226125326582,6063.678744505659,2649.036897701571,124122.78930638329,39670.76065026252,-173.49578431232177,5351.83103390742,-216.7512971433532
2900,24526.535181655778,92.60847544246008,0.0,46.89519980745772,79.99803378671724,80.72983542965156,-3.4352308934049236,6.976726474198939,5110.046169336943,98732.42755093689,1183.8097617944902,0.0,0.0,0.0,0.0,33971.26419431762,2158.5497712750393,592.8338697458195,843.578316558344,7.330927648256726,2.885408796138515,0.1023912956231871,-220.9283600857664,-800.9265459046602,-33.642244255874445,58415.603279546405,3712.7487584107294,1028.7197234385408,160.67247996650318,2.0963307147430412,-47.66602792568113,46016.10824687689,5463.359216534323,1900.8405882660666,15.965834168131655,41087.564278769845,5512.506185818748,89.01408944757583,14412.54787568221,185.38126728832896,348.22688688844266,234.60623013651826,14248.430835866477,18812.94946035059,190.956916935888,38079.515274522084,1446.047245581846,-204.6595135185266,-7.350745191050996,25409.96353357096,6062.334941614346,2609.587880626552,124123.00396953536,40326.17009726391,-214.2080050335681,5346.467466463227,-222.48994058921025
3000,24528.010733281484,92.3440868312561,0.0,46.12554865911318,80.04349205029817,79.8533204396807,-3.582117264661132,6.952051230878631,5108.147859747741,98737.84681469447,1163.8377062541656,0.0,0.0,0.0,0.0,33969.128118304776,2157.735775269047,593.4236938439988,873.8962140680012,7.360474410240732,3.180225834427146,0.10897568702106276,-229.01879167965757,-877.5582504316322,-33.58259536497546,58418.34170337092,3710.897121090972,1020.9895585075733,179.08713438556748,2.7494048695126616,-47.309081919486474,46008.851686081725,5517.472025413457,1869.3708417762002,17.095951043945607,41080.97846182027,5503.515983288462,87.31293771445034,14412.012819686594,185.38764496719557,349.0451919327015,234.00271417082843,14241.839128384196,19093.177742609198,191.81702798752576,39185.06920506556,1447.9965598716879,-210.6589882895284,-8.917307291467699,25446.46875774707,6062.036316706315,2590.5418079791325,124123.39438651633,40268.19865027663,-234.1731106710902,5342.435611093152,-223.85286449063906
3100,24535.128498879323,91.00645088624006,0.0,45.959205972798706,78.15950989784717,78.73644566924845,-3.676158152443565,6.871205571994688,5103.768793882813,98739.62082353939,1167.995555648088,0.0,0.0,0.0,0.0,33971.64085845083,2156.563712728152,592.9565045341287,860.7714485092137,7.402118988729657,3.372772359301525,0.12407711576653213,-228.71720247219653,-837.3471778953685,-36.51714698126674,58433.06077448525,3710.114478553363,1015.2603160364517,180.8396438370492,2.5364136150567793,-49.14109270212967,45976.78818950651,5500.853720192186,1853.191834626194,17.49015230402396,41071.88521309621,5497.970764655103,87.6175698309422,14399.697347786441,184.91888736679397,344.127440224755,233.4460716546909,14241.931155763788,17845.726669517946,195.67942774320707,39787.27041406938,1449.8742862643949,-209.71074536876836,-8.696192106962036,25452.00133903467,6058.543580273363,2556.2212215012764,124123.99286147564,41015.004163021076,-231.96157170730902,5342.356008062847,-222.42269767966894
3200,24535.033139962226,90.46708997851724,0.0,46.17225290717059,78.33070657313974,79.04555927537444,-3.6787378433294284,6.866810313198319,5101.6746441609,98751.93191277726,1164.4321306981105,0.0,0.0,0.0,0.0,33978.49943397248,2154.083514542901,583.2142244490873,892.0286825204814,8.051645049499559,3.585147892018418,0.125863600868993,-231.82998508867624,-870.4074075842326,-37.14855916035954,58435.44861803831,3707.4843605448496,1004.5791539957299,206.12712222752012,3.21511917640911,-49.910302745575926,45952.96585248772,5578.830590029917,1851.3945236758163,17.258035272652148,41069.19115632376,5502.254239500286,87.84062787893815,14407.865896146908,184.9059200221044,341.3402801841447,234.17998913534953,14237.358892418264,17835.356241187063,191.25118363140552,39654.860791840365,1451.9185229973211,-237.45910036255464,-9.414650821792893,25501.839070851613,6060.293566027447,2586.1041014344137,124124.23945549798,41574.58299464269,-268.1602399644633,5339.056971860908,-216.52074929524514
3300,24536.905797695887,90.70604285359798,0.0,45.671633784840644,77.7321176849797,78.23747262573008,-3.607317011586572,6.778097246555867,5102.8957941609115,98750.35310346431,1144.298784683234,0.0,0.0,0.0,0.0,33981.20669764702,2154.989905797489,582.9292845691864,940.2775191241594,8.523551188189279,3.637899244991115,0.13123543169385313,-228.2386252864356,-914.858530862413,-36.50538624623803,58459.91718370807,3705.649547466295,1008.8122134996212,221.03113686980348,2.9947539838656523,-48.049378699970234,45965.99096164793,5628.666228202336,1818.6842014902365,16.94526508609262,41063.39068932506,5500.865532964825,87.53545723406663,14405.237070100582,184.61689702625287,341.66713812005344,233.6149968394761,14234.344803653212,17362.146653055184,193.72042310139366,40262.14466444376,1450.8341373115534,-273.54105574378195,-9.36452158967872,25526.981775447144,6057.171515057707,2563.538659151529,124124.10490646429,40938.18051151373,-277.12490296575703,5331.789441871924,-221.72283734688952
3400,24543.355589778068,90.01012187173177,0.0,45.34047645237623,77.68048737705737,78.41319540181438,-3.7747719884501763,6.748245842082646,5100.736860939107,98762.94408241034,1150.5288599255618,0.0,0.0,0.0,0.0,33980.67382901593,2153.8669315442116,583.9877248643761,973.4757899186932,9.095962933066772,3.7996031891360977,0.14355719381063883,-233.61281430457387,-937.5401477907478,-38.35562065705876,58448.23322561716,3703.8386923401968,991.9172333228466,224.38487510062805,3.4691509650510843,-48.68934763991458,45977.03058611872,5633.05444893605,1822.281113410503,17.359252233982257,41065.23254804807,5484.044074239016,87.25580507085891,14394.94444768601,184.6722080176042,342.1825897029136,233.2440802277495,14228.189974015586,17656.39007405486,195.21649859341122,40503.43697072206,1452.7280824227448,-258.20111694535717,-11.12143295787852,25566.430426346215,6052.551764705647,2509.0968495487655,124125.22690252737,42342.62282077568,-264.9513060516616,5333.376648987207,-218.7707902987286
3500,24544.457946845203,90.0022152786757,0.0,44.91681259962403,77.02375352823957,78.1109999642745,-3.844209940566729,6.782388319915498,5092.41571521227,98763.42787943484,1133.6250037725,0.0,0.0,0.0,0.0,33984.41627313356,2151.1745510421397,573.5381830637222,976.8668394457943,9.773774675900055,3.8588574696810003,0.15609085550231494,-225.40541033562982,-1005.183779779138,-38.68163084420568,58479.90209393019,3701.7401895871576,988.3796016399322,229.91428947017528,3.6692170064875285,-52.016275109392325,45943.216104388535,5652.735916771629,1786.2198760425993,18.38662786267153,41056.33259179394,5495.355551902673,87.03049393599696,14378.884037417882,184.70567246270767,343.7250570849908,232.89543536707592,14220.182500767489,17493.74678659066,197.21666598706625,40792.09000987205,1457.551858289117,-296.078105285834,-10.974890736377365,25566.645390895592,6052.70238819657,2485.8940556633415,124125.56059470905,41959.74449777803,-304.0612949764106,5328.803061519341,-220.1541068363233
3600,24548.712140950687,88.75196274245239,0.0,44.99604820908865,77.43663561058776,77.79527641249781,-3.9107781327320428,6.681825885207335,5090.445704186071,98783.37995635782,1142.6138249697049,0.0,0.0,0.0,0.0,33989.52009782988,2152.1019104888683,571.5384582502268,989.131899702169,9.79158518072167,4.106670905481681,0.16023131296922746,-227.33110544677623,-994.5716320604611,-39.18622126271177,58463.213093346516,3700.3619509772816,988.5258539448789,253.0928636810461,3.7527542287476474,-52.65036161111744,45923.56365704951,5688.558874256653,1818.664106474706,18.376222773829465,41054.15331406886,5496.52483977324,85.39219816054602,14391.184592388145,184.04680183983882,340.02535481690717,232.92299527522903,14217.231473265005,17102.68208861526,191.8371203068717,41297.467558424134,1457.9386137337808,-318.292930495354,-11.319016848251659,25618.51297972438,6049.053930608397,2502.723494175183,124125.23241511015,42484.9247111956,-300.9452645839085,5326.74915042477,-219.1413391315318
3700,24549.642986438867,88.7351414430376,0.0,44.55511690585556,77.08043616086213,77.21392848884388,-4.0008009323786675,6.715717902944534,5086.6366791246555,98783.71957200114,1132.7416249806552,0.0,0.0,0.0,0.0,33993.8733021701,2150.2222580716348,568.7181451718286,979.9784676958586,10.07697474216637,4.707009799117968,0.15990020360332383,-228.1710711402801,-1051.7440999175599,-41.54238742963146,58491.571417314786,3699.9290413866206,983.7313732600393,269.9593552017559,4.223933150483753,-51.58242657104697,45931.593831198705,5707.642367193795,1747.0002710369754,18.253737522342064,41045.93633572068,5488.257670530087,86.38026562866432,14382.605043860984,184.29838722624368,336.3284724845236,232.54634495202407,14209.47955000527,16890.14903472279,188.88836269046323,41529.205536573994,1462.653074329907,-310.0620891344578,-12.115601561305358,25621.4335431989,6047.990635666459,2504.171209377624,124126.9000061322,42959.55923532491,-320.2219166092362,5320.545480371652,-225.63737811854645
3800,24554.642296703765,87.26988833075018,0.0,44.215934187688596,76.11323453600654,76.12054563005714,-3.897941085899659,6.604982946582464,5085.272201295956,98783.89294151106,1123.1350411923347,0.0,0.0,0.0,0.0,33998.98388510765,2149.6370950700675,563.2802415947602,1054.0172226431653,10.512988609409883,4.887209272361594,0.16701184067875602,-234.53828713122283,-1039.20814517597,-41.35751954132509,58483.127215122884,3697.6424214022277,976.0548490542576,275.6946195918369,4.6261616583492415,-52.273477213534655,45916.414391041835,5736.7949126142385,1773.8023164851656,19.19937819910195,41043.16691633003,5483.844808725469,84.82464509396495,14379.66106895667,184.22128789423027,334.19388725122053,232.2423915228119,14210.463752987838,16003.548182132203,197.52166122483922,41609.593870709745,1464.9774506381739,-346.67967140829774,-12.927856484177866,25655.187602739807,6045.977616650251,2445.093521056026,124125.95593479666,43312.53190475213,-347.86308945035046,5320.455820221845,-224.77196468455642
3900,24557.364726823504,88.03192651379902,0.0,43.990701253551386,76.12000668416378,76.28129606137811,-3.9053192141170836,6.661421676125152,5081.552948833334,98802.39321819233,1110.759611624639,0.0,0.0,0.0,0.0,33998.18981308916,2148.2268347399477,569.1874268115434,1037.9155338780274,10.904805468610615,5.1232803356668315,0.17795711813592616,-233.40865596537142,-1093.0180141319645,-43.84105731023527,58503.78081227499,3696.433988939942,974.8236067307383,286.9744907857494,4.913240188636602,-52.8210712452969,45916.16423160588,5764.0312894805065,1765.1850300526564,18.372157263449342,41039.99382495405,5486.914830783954,85.20349032218492,14366.156300329169,183.57586559609032,327.12962730666095,230.99728088185663,14207.476826076614,15792.693157902126,189.590037195211,42286.39907380017,1466.519919846562,-349.7109224725089,-12.92358538821648,25664.488567601915,6047.205479239906,2435.6142638832607,124127.25568095,43405.05745493846,-365.9552098490588,5314.367892025807,-217.4181149496945
4000,24558.65205034441,86.411486553778,0.0,43.72204025425039,74.79197000750139,75.51625741951597,-3.9554034187318,6.590354748334192,5082.709266118657,98809.15144807089,1116.3224471285862,0.0,0.0,0.0,0.0,34003.974062808426,2148.111394077724,557.3852537465876,1053.8685021989322,11.65626212846091,5.295234383091418,0.18977397272630944,-229.4033549546017,-1161.5615348226315,-42.30504093075908,58503.47683109926,3694.6837555829547,973.1893436911627,298.10111318111603,5.067507313211836,-52.56843813829421,45904.34353768924,5800.469127108976,1722.9991877954835,19.558325964826306,41036.48916065115,5475.865133637711,85.3729307562413,14373.957320588943,183.7939472016196,333.01905178172717,231.45055976887951,14197.372012664118,15224.022564371748,196.554273719814,42696.82183816224,1472.823247372869,-399.42445085181964,-13.866648708418378,25684.30181495791,6044.232935056493,2411.326196604711,124127.17979520163,43685.253933078944,-376.5401516499825,5311.152488251658,-220.37173035649914
4100,24561.510930660937,86.8038945534414,0.0,43.744882684588596,75.62763841360139,75.33238019659501,-4.044363086076945,6.680589217981322,5078.6625570805145,98798.74313665337,1110.2951299711326,0.0,0.0,0.0,0.0,34010.34699653758,2147.864314332799,557.9942363026129,1089.0954775682708,11.912492494745166,5.481237366632573,0.19913472535483584,-229.41323371404528,-1195.6678047534594,-44.41199689898321,58510.2317162969,3694.295053705719,961.8880177646641,304.91234429384826,5.354593512022237,-51.97895263852021,45942.27412722666,5828.780588624854,1706.7033970478149,19.367131701087317,41028.76687353334,5474.11954270258,85.58776700516482,14364.409772368477,183.22207223758087,326.4022798478173,230.43122604239284,14193.621147483014,15182.593518932623,194.31160302663648,43288.792820784154,1473.9991687705972,-389.8981017400901,-15.056754153075191,25674.267731036543,6042.081067896269,2439.92556392066,124127.25196487515,43847.14129274442,-425.21358432929185,5309.85275626962,-221.22706695610344
4200,24564.25867883302,86.03952626427076,0.0,43.26697274448895,74.05682991658885,75.03657347671891,-4.2321141166214415,6.651387197335931,5071.995299103145,98803.28376104435,1101.9119012285041,0.0,0.0,0.0,0.0,34017.075660363844,2146.3878653786846,552.7267358724262,1129.060682808689,12.01428707350498,5.59026966342624,0.20045309878807901,-235.46318913702268,-1166.1290444562467,-46.697133013252746,58514.86169640087,3692.3368293554186,964.8033748151249,317.2210799574838,5.717168641243714,-53.170407961793046,45940.38079332042,5923.831876551002,1690.866730085534,19.8034502199156,41021.88961200022,5477.361045306701,84.82869898542096,14373.471930050815,183.17691623001795,326.6732370205591,230.69648470126094,14185.945903417622,15578.31891764303,186.77558228050094,42704.49674521322,1475.5528409722972,-411.8136813366147,-14.716077304290057,25733.768621694242,6038.614356700013,2426.018959503497,124127.80177254217,44414.46735450348,-433.80854967241464,5301.330905378363,-217.44651769831776
4300,24566.114856306267,86.25197904152773,0.0,43.262274698972604,74.136816649432,74.26024686362418,-4.226143409549045,6.619773387798457,5071.8169521157015,98820.32018708857,1091.8412878669408,0.0,0.0,0.0,0.0,34016.65095369107,2144.3028607215006,550.4980638982311,1089.5503704876212,12.727287191023663,6.212192092133858,0.2013937026458023,-232.90274809726387,-1171.2406315564215,-45.951362278042694,58527.58277132002,3690.1705209796196,950.7779650888478,337.94215144426096,6.2344980574979925,-54.526736816740275,45906.68699290766,5947.150755434625,1650.6285058031642,19.89719068552691,41016.25688699992,5475.84257140478,83.72580563801968,14375.431464855954,183.17881236573479,321.44103911609074,230.81720920909729,14184.08615970735,15181.77797269831,186.05863330045426,42991.607100635956,1479.1630160064697,-453.2982309919727,-15.309816691066944,25744.42103836887,6036.615826643813,2413.0024675157856,124128.86015786995,45320.97200401853,-459.891610919865,5296.355666708488,-223.11216938018467
4400,24572.701844886502,86.05620912008024,0.0,42.91314246891385,75.29129937211725,73.87136826782242,-4.202451423087481,6.505876485899319,5068.9074236493125,98832.54885601575,1093.2137019608556,0.0,0.0,0.0,0.0,34023.17327986952,2145.128524246762,547.0022316393229,1137.4450565901752,13.3678816126647,6.460162639505804,0.21568145074692835,-234.21981251576477,-1256.1890362578417,-46.86342869496974,58516.6416845679,3688.4467579789634,951.4319589693439,339.9039866889311,6.359937531572527,-54.55150360230741,45897.94365343422,5934.373170186146,1669.5466563534849,19.63034843043851,41010.633254912216,5476.021624472708,83.89741681861183,14375.97094362801,183.39694747773743,323.85365118423704,229.71156051980554,14175.844134426681,14649.564470233412,192.8023199746998,43335.192880650524,1480.4475263004053,-456.64350479481436,-16.69891046670403,25793.463185097695,6035.037503473158,2389.7936456017965,124128.93430981478,45646.631683983425,-491.68045249909693,5296.2572968451195,-223.91680635094045
4500,24571.33799199438,84.92679406899033,0.0,42.698494256675765,72.75517675100652,73.8462696761127,-4.131756387934557,6.475661763104078,5059.3363377741,98830.98681512257,1084.7084386531478,0.0,0.0,0.0,0.0,34030.851711671516,2143.086824848888,551.3867582503543,1151.5515413094997,13.771468184514488,6.589671861084646,0.23347239622255017,-239.04889093181814,-1255.7394075268394,-48.23845099092257,58535.097317773,3686.6241882557883,949.5092865773167,357.3469641246934,6.74871549187397,-55.52799802302136,45934.22037625653,5960.361891673944,1628.2491027185729,18.88376604189625,41002.33439311906,5477.737494327814,84.0054785264777,14370.92920230336,183.25379809765576,324.6815786703323,229.54310463136483,14173.722559732007,14782.345226648576,190.94507765146855,44634.144273558035,1483.343465110415,-496.731383562023,-17.7003212316889,25782.77482888289,6033.908365303599,2376.7058029078944,124129.08141051476,45721.2235379524,-499.9634670623805,5292.865579038243,-227.43606805739003
4600,24576.313149711994,84.25435960005113,0.0,42.919087431539175,74.96412198178746,73.38122244707864,-4.240375372740485,6.484181740014187,5059.97119399078,98839.929379349,1090.4999255092073,0.0,0.0,0.0,0.0,34033.0170281578,2142.1227349127835,546.4577173410598,1189.477055426067,14.13554904107968,6.645885017114488,0.22524284152314056,-237.07805855218407,-1300.997390241735,-49.16968159372834,58524.82284208134,3684.455223530103,940.4749677817462,385.1906144196817,6.984661791155602,-57.01730104759492,45920.19333118287,5965.689384416757,1626.3045905112863,19.23904168362124,40993.278092020126,5486.844321621004,83.04902031943973,14359.635099888388,182.66387417729246,330.0722250333472,229.8577213892265,14168.018591965918,13985.767451872158,184.00549587631238,44941.06444980861,1486.3370237363192,-487.86658097725643,-18.329575255743965,25825.21394280261,6031.206160972107,2383.339268055839,124129.04961565518,45550.276463314636,-532.7592723954249,5289.326823750139,-222.73934060377871
4700,24576.16058835815,83.89857612944529,0.0,42.32688638879537,72.49572887602366,72.87234637470455,-4.135826666582598,6.550054241625441,5059.827346989159,98828.3765784389,1077.3228419596144,0.0,0.0,0.0,0.0,34037.885217794574,2140.6466703497354,546.9326128255939,1142.680461033899,14.310995564408525,7.283141753258654,0.2397231477152972,-240.3087506554742,-1304.9827310059957,-49.58867655673458,58529.20912551105,3683.940690235845,935.1380005560336,395.2475751480895,7.320648665678757,-57.362254023324844,45913.740370825144,6052.846881562462,1547.837395076264,19.022128782850647,40988.39866365662,5470.689000216166,83.83634182942731,14363.992270710782,182.66258273055817,322.34996103939653,229.43671982329036,14157.243817769911,14080.522433411323,188.89793780072483,45155.83651041975,1492.510172164649,-529.1805935200678,-18.077064517679087,25856.707409279967,6028.187634715207,2344.196602479908,124129.98712330271,46293.44396920181,-562.1341102964733,5289.11009917436,-218.83249454734636
4800,24583.88048026813,84.11938899084583,0.0,42.53112486402649,74.23708453186832,73.46848728903545,-4.3334911383308325,6.443504107009197,5054.740828401536,98846.98155538083,1076.128575517343,0.0,0.0,0.0,0.0,34040.50344487468,2140.890935783021,540.5774601273907,1186.9739335614258,15.34335769929507,7.5730216575044995,0.2542746077427705,-234.96166946766,-1352.9671069837148,-51.0730115386039,58542.827242648564,3681.738285082616,932.0617620257052,410.2782460670067,7.727777317325675,-55.24860614976456,45912.518337491114,6063.602517476731,1551.8276454758711,20.052558761751307,40985.07211999558,5485.878041780063,82.81674848341542,14361.060093328862,182.3733267070404,326.9867862693841,229.6163158818771,14158.446671862284,13494.363800228388,185.82549783800962,44944.98746791175,1493.573360786042,-563.6235501207622,-18.67653261899026,25867.623131167056,6027.745205183697,2329.230907647356,124129.63091591405,46771.57257442947,-570.4095062304574,5282.637345515996,-219.40881061890676
4900,24582.95639039939,83.8906890667759,0.0,42.298659787237206,72.89627818928103,72.44408249126649,-4.437584599496437,6.410595822047649,5045.983985591847,98855.79151270313,1076.0165756001388,0.0,0.0,0.0,0.0,34048.26961835266,2139.774352738241,538.7399728262948,1186.9781315369466,15.892330952693499,7.892822121967172,0.26108844968356776,-242.19965959971907,-1330.7328450256273,-51.04833932160569,58549.05028685246,3679.335711915136,932.0267823704008,400.22528555521274,8.586294761108725,-55.7712882891985,45930.63880258572,6111.147403610791,1551.0525169162397,20.089462164009305,40982.668041823774,5476.611874610075,82.19240443888691,14372.881577055834,182.6385103596959,328.16077614531537,229.27954283244884,14148.055461831518,13421.783862616845,182.78045756954282,45635.01378408274,1498.3333289325997,-581.855455794743,-20.001707703793173,25931.582254763554,6025.862205431655,2298.0048797571008,124129.76161957148,46510.98535597408,-605.5069372134233,5280.788857155571,-227.50719604734692
5000,24584.858802560568,83.5157795535913,0.0,41.846941674375564,72.06355158026591,72.46079415567857,-4.362832488136343,6.4712791617184005,5048.949939953527,98850.85403200585,1056.9840041222403,0.0,0.0,0.0,0.0,34051.997097505155,2139.125141375799,537.9138966185187,1230.0630531465902,15.561293364239289,7.793841710112958,0.2643373097843859,-242.37760696965103,-1415.013521542554,-50.317841843756014,58551.9313853199,3677.5285233117033,925.0398725080031,418.06582886499774,8.6294963065014,-55.29419803381841,45931.37184891882,6113.745153756443,1511.4590933633208,19.911040068938966,40975.996813843114,5480.303343692145,82.1278199298191,14363.61802193425,182.2755548378518,322.03384291261824,228.51227846381818,14141.193315049071,12661.185863140821,186.5521558336524,45406.351567265876,1501.391104154821,-599.5303673998102,-19.806336254488727,25974.990549825005,6024.4822850867295,2341.4387930128996,124130.31666364988,47670.2022945145,-606.0913504207404,5276.080543041353,-219.90113249696304
