milliseconds,A0,B0,C0,x1,x2,x3,x4,x5,x6,x7
2500,0.4615385,0.17543860000000003,1.174,0.09356187809868524,0.08035153381505794,0.12918354782870725,0.00022372617802866353,0.23840313386204307,0.000722680339008458,0.964813443260449
2600,0.4615385,0.1754386,1.174,0.09380967221770391,0.08072762161361649,0.12974877484078834,0.00021893788978706743,0.23807218953776677,0.0007225532264955538,0.9640363534653436
2700,0.4615385,0.1754386,1.174,0.0934051556878755,0.08083180097981281,0.12944713207163308,0.00021570143702404103,0.2382583258741859,0.0007213529902487797,0.9640044360611034
2800,0.4615385,0.1754386,1.174,0.09317499661333173,0.0808692885766219,0.1300703585340307,0.000209600024214796,0.23814071487757113,0.0007279775283156955,0.9637440368894373
2900,0.4615385,0.1754386,1.174,0.09309960496927994,0.08128173366189742,0.13027924915988257,0.00021204688418659912,0.23801403121613546,0.0007150100657890778,0.9624790363672766
3000,0.4615385,0.1754386,1.174,0.09328277101851333,0.08112104913182921,0.13054683570828915,0.0002120412428176799,0.23785924733387975,0.0007087695079762308,0.9619998571149199
3100,0.4615385,0.1754386,1.174,0.09310581429996116,0.0811921337502179,0.13046730228576173,0.00020901141577616967,0.2376817283949404,0.0006744016500630937,0.9624715452014335
3200,0.4615385,0.1754386,1.174,0.09290247319202984,0.08146336353349429,0.13061594500467735,0.0002042456081263741,0.237673408215473,0.0006955339638742449,0.9611417283843406
3300,0.4615385,0.17543860000000003,1.174,0.09266804109774904,0.081506008194557,0.13128358108351043,0.00020618148407162227,0.23759725950152952,0.000680273029796903,0.9609959795240055
3400,0.4615385,0.1754386,1.174,0.092587867595542,0.0818731686868321,0.1315826968947702,0.00020246152727733578,0.23752252223939244,0.0006674419045446531,0.9610872805418728
3500,0.4615385,0.1754386,1.174,0.09247366439981025,0.0821296123968805,0.13149782721259606,0.00019593339793410128,0.23735118797369026,0.0006407504266184754,0.960139406681977
3600,0.4615385,0.1754386,1.174,0.09227710545325563,0.08208335767684642,0.13210576142668565,0.00019423424148623162,0.23713035703625415,0.0006295663475504259,0.9602396807110722
3700,0.4615385,0.1754386,1.174,0.09206609294095253,0.08242183100770624,0.13186865381520735,0.00020068908873471724,0.23710782389276255,0.0006425104705422361,0.9596218362047593
3800,0.4615385,0.17543860000000003,1.174,0.0918974188864863,0.08226291129021028,0.13225136830925407,0.00018837518291391132,0.23700078707073877,0.0006438632442716619,0.9593848605044141
3900,0.4615385,0.1754386,1.174,0.09187420027978731,0.08281037010808041,0.1326412396235835,0.00019155447750274704,0.237033822579385,0.0006453078598948959,0.9585494253684436
4000,0.4615385,0.17543860000000003,1.174,0.09172042772844666,0.08255172826804719,0.13268617838709182,0.00018815331912700747,0.23677501775519202,0.0006107341036769672,0.9590690063140846
4100,0.4615385,0.1754386,1.174,0.09168942579929056,0.08288973318461405,0.13323884490268378,0.00019283828382578582,0.23666741251348725,0.0006214719304540444,0.9583028968232055
4200,0.4615385,0.1754386,1.174,0.09129485198592578,0.08324273497734572,0.1332068068153149,0.00019095653710090067,0.23666600172863442,0.0005987981282180141,0.9574686361882965
4300,0.4615385,0.1754386,1.174,0.09131852405700319,0.08331627098486931,0.13326567110816911,0.00018897812375489215,0.23672030480623363,0.0005808504597975876,0.9572747963454217
4400,0.4615385,0.1754386,1.174,0.09138393549109089,0.08342868855550878,0.13341329453776518,0.00018130593888234647,0.23654594005094662,0.0005639119117467834,0.9569706609819684
4500,0.4615385,0.17543859999999997,1.174,0.09107219006960411,0.08329381698572684,0.1335373148350932,0.0001827485051139979,0.2365876393901248,0.0005683970491061749,0.9566514752709397
4600,0.4615385,0.1754386,1.174,0.09090521067194118,0.08351192878036692,0.13387428586165986,0.00017433778922500278,0.23637717330386246,0.0005510740659906488,0.956127129147862
4700,0.4615385,0.1754386,1.174,0.09077073736065999,0.08381267062888374,0.13452882373913513,0.00017549364808424004,0.236195211690364,0.0005424782285569807,0.9560461012604811
4800,0.46153849999999996,0.17543859999999997,1.174,0.09082590344270687,0.08381000715103923,0.1347599520304236,0.00017490187128309085,0.2362965116757183,0.000535033292614006,0.9560194812166313
4900,0.4615385,0.1754386,1.174,0.09034922336027178,0.08413604888546299,0.1350743012150865,0.00017215866805194916,0.2362212659438951,0.0005646037261168736,0.9557941704845594
5000,0.46153849999999996,0.17543859999999997,1.174,0.09037135397680637,0.08432913803910749,0.13464561598747052,0.0001699214974421578,0.23596771844374562,0.0005359560583628012,0.9553104698643244
