milliseconds,IR,pIR,IRS,pIRS,iIRS,Akt,pAkt,mTORC1,pmTORC1,mTORC2,pmTORC2,imTORC2,mTORC1_DEPTOR,mTORC2_DEPTOR,DEPTOR,pDEPTOR
2300,49.24611695780804,0.7332067988606077,99.93494780920845,0.05828202567920447,2.690465567078084e-05,99.95451851940908,0.05098979715007862,172.34946833234528,0.0006849317268907524,20.405175715651144,0.029893441716941895,0.0,77.13986134908876,181.146322674067,97.3748277999551,0.003011772349973994
2400,49.16031503516993,0.7629452101073699,99.94274396608583,0.06728176561075482,3.519511043582181e-05,99.9483520618068,0.049261114871859184,173.49042284604366,0.0007232696792479524,18.22700005567376,0.03131818582785678,0.0,76.3202184544214,182.38858219552085,85.00423904816638,0.003181305688950886
2500,49.12963455080415,0.8579551333133371,99.92923696960621,0.06816203970541619,4.355330900499783e-05,99.94121810381188,0.05780186094222107,169.93765177745638,0.0007970772266972501,15.566913103275336,0.03233527550512471,0.0,78.61892339755917,183.2249972981426,88.45060205439427,0.0033642904019629744
2600,49.18607288979408,0.8900018773723137,99.92515879567907,0.07804391305493993,5.189858015680575e-05,99.93949911447623,0.05978277074874851,167.38289244395312,0.0008865055076463836,17.3162137666787,0.031855018487965,0.0,79.04409821895254,182.97231950921133,79.57645384609067,0.0034560503408093608
2700,49.08868188500581,0.9309660021961731,99.91212297414991,0.08023098162050854,4.6423187081026e-05,99.92674474252222,0.07220955140459022,166.98889105221483,0.0010393327920730996,12.937171245949283,0.0325750391371709,0.0,82.28186046433453,184.7414239056674,83.02493803366497,0.0036236389946828445
2800,49.09156602289206,0.9155558564759664,99.92152847092349,0.07957604157328134,5.482333857273711e-05,99.92458304287452,0.06860889249961687,170.05905996208168,0.001043340885500565,13.743271664087748,0.03500643467537274,0.0,83.23932174689342,190.22849549200726,78.73589437234729,0.00366757247412914
2900,49.02950391354619,0.9915567649995113,99.90667252118217,0.0988848187494168,7.51601521543571e-05,99.92846347011236,0.074927800148372,167.5692884135021,0.001211745317175437,10.184726943999493,0.03382264962228245,0.0,81.88160555967973,187.95778367298746,76.51986492977775,0.004000751942435609
3000,49.004799461798754,1.0270599251433026,99.90348095353329,0.1030314990995009,8.528888652816831e-05,99.9203896438703,0.08110300732956235,163.04893373872085,0.001312487099006012,14.783366473648423,0.03502113408176407,0.0,83.96506925732149,185.35519204129716,74.04224610409197,0.004170113829436385
3100,48.94924339267933,1.0427544865538212,99.90023817733083,0.10065710956521923,7.956015887026103e-05,99.9120071423121,0.08346752096921094,162.53047913880272,0.0012141567416888862,11.351314889183776,0.03522330112607725,0.0,85.68921368868146,189.52251841423922,77.27902021070267,0.004136780181631086
3200,48.99593896640544,1.0313765940839876,99.88091958527966,0.1141436035446351,8.37701297804875e-05,99.901144908587,0.09388711537942164,159.92934173400786,0.001384352921201637,6.992721832653813,0.03572115532298603,0.0,87.59356844353671,188.98538202680055,70.69939183654819,0.00449810213144748
3300,48.93238916772942,1.0630755309825306,99.88449889886282,0.11086444395786765,9.493757068533883e-05,99.90795754716534,0.09678789039966806,160.62806826358255,0.0014640602110515789,8.341321860563177,0.03736543845425264,0.0,90.01955821905887,192.43366182922804,75.5334078299424,0.004498461452440602
3400,48.92353196503515,1.068414908480427,99.86956753327186,0.12871603077101715,0.00011010871331566647,99.89214893834867,0.1027044519978953,159.44286091102225,0.0015327305211368031,13.005393081746131,0.03576425517668236,0.0,90.816043330557,186.08796187279356,68.27460323613167,0.004778444035719214
3500,48.858466000487205,1.1013174734660967,99.87124461879728,0.1290083448530638,0.00012944261683404493,99.89676922851189,0.10703017944257817,158.4582398799478,0.0016881155109607848,9.387979929006123,0.03772619949815315,0.0,91.56642387413639,192.86007866880266,68.59026704190056,0.00482575386975593
3600,48.8352181258745,1.1871211205874936,99.85800122899462,0.13503052443208538,0.00014067410161910744,99.88038475592886,0.1159907376707107,159.092547169654,0.001764904040740003,5.833137633687166,0.03808491182537148,0.0,91.22608036738669,190.06950103163453,63.53229333225785,0.005112241605520605
3700,48.757955386735105,1.2416502888285155,99.84696735424954,0.1449781905676128,0.00014160844912142168,99.88032634551303,0.11897754287664918,154.8271590371034,0.0018718774978330212,10.61967537105808,0.03847944788637729,0.0,95.30291441528749,190.7729277386172,61.63489017347984,0.005282388780666082
3800,48.782679865519064,1.2793010039488333,99.85063175670487,0.15724767113978014,0.0001620725332262419,99.87181210852,0.1286357439687744,156.24320160583682,0.0020032741473271294,10.354511593568976,0.037601922949936584,0.0,92.80357860033442,193.24010139090035,64.81962255105373,0.005191016790565984
3900,48.77182897477898,1.3080205151334239,99.8444308697888,0.1696109727726648,0.0001744307267407284,99.86829160923865,0.1354114996092582,154.78891845159865,0.002084231998652937,5.250601903583486,0.03798695368159282,0.0,92.55102189664014,195.57508766167982,62.745382734668645,0.005276320174866397
4000,48.7276774643985,1.2706184267328242,99.83174879991537,0.17918191339278747,0.00017565066618470534,99.85984266665946,0.13562485976375394,153.48970881699893,0.002035882902356257,10.922283269321696,0.03801729204318057,0.0,94.30873693296827,194.02600967101884,65.75714872497977,0.00552013500146917
4100,48.6400120823966,1.311786856778247,99.81924021572132,0.18786360839675798,0.0002025566670921817,99.85544790885085,0.1464429081769144,151.57986205259454,0.0020814982441570732,9.206079084702544,0.0401640280892695,0.0,98.65860119988989,193.8721522876955,60.2116865173993,0.005841742781571925
4200,48.65617819762236,1.315573597420522,99.81465644635969,0.19272073487350255,0.00020844409282441722,99.85633474057909,0.15161153646671924,152.87634763806713,0.002235512117930438,7.3245484818003534,0.03894182865324441,0.0,97.03734405894316,192.59056325216173,64.8089361569935,0.005942474667613674
4300,48.62109725889924,1.3879840715222835,99.80719504119301,0.18935775227279758,0.00022982590550440726,99.84256315171586,0.15461457264617004,153.73092731599314,0.0023001764983817206,3.568247922137075,0.03909079315318418,0.0,95.72778493917046,189.29720949079453,64.41806019683789,0.005853782174675637
4400,48.6292337656224,1.374123387979016,99.79171365262007,0.20343563798268371,0.00023732501288988716,99.83797869130753,0.16354552010711576,149.3431632328533,0.0024930173453020887,4.70460859833096,0.04049896195591373,0.0,101.45964361688581,192.5571010483184,54.88954721599367,0.006164515110921667
4500,48.55734213325536,1.4564583166236098,99.78128782431978,0.22130180710313707,0.00024769460617249503,99.8369970177415,0.16269852487767836,147.91543427132123,0.0025295933441265737,7.264578469734208,0.03958907754640675,0.0,101.32053726757069,189.8346035614065,54.066013008249065,0.006301879386428904
4600,48.555418896169506,1.4660853830470695,99.77589519192759,0.23042271712257295,0.00026606677914349443,99.8274587843987,0.17291382169312214,148.2942542126109,0.0026606985354594237,9.233306781563602,0.03852495367713124,0.0,100.05537772272046,193.1010106270969,60.429193840119964,0.0062409142552274565
4700,48.46014787143262,1.5290480391646981,99.77005492039123,0.22629485701375182,0.00030121872703084245,99.8227609080513,0.17485976486578927,150.30656740862614,0.0027210131546709744,4.2327635007668505,0.038788388141609,0.0,100.60497165745441,194.84008241962715,58.7288172798421,0.00633906165716118
4800,48.45376067027209,1.5160977767060553,99.76050563932462,0.239951580792706,0.00031728719535357763,99.82339643577511,0.18711854213793722,146.68589082209328,0.0029228548282041853,3.0790086760956723,0.04137880491442978,0.0,100.0779282235356,195.5716055541097,58.3089234263007,0.006338247567356952
4900,48.40795655609283,1.5732055164864873,99.74132823009246,0.26056328044314825,0.0003185444810501123,99.81169067485307,0.19183437175151138,145.8074359726373,0.0029770166052621376,7.113544852620776,0.0407227823651049,0.0,104.76688936717304,190.42415739972063,49.83485381080234,0.006561219810633024
5000,48.36168110773381,1.6343552543494337,99.73662211065555,0.2591100717639999,0.0003567948073716686,99.80112056084636,0.19191257428539885,143.85837393799488,0.003118319263326334,7.79053461599539,0.04131910984094414,0.0,105.59753094889601,194.9933528854583,49.43574449595674,0.0066249302119012225
