milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,9.652286531745632e-10,-3.528523271822073e-20,4.704753933603111e-18,6.510717686730921e-21,0.0,3.1135791707569322,2.217642282464708,0.0,0.0,0.0,0.0,999.9999999982425,4.335411599910187e-09,0.0,-2.0754223671795225e-19,0.0,0.0,1.828681289112214e-13,4.161066549451314e-32,49.99999999989185,5.856588318583325e-11,2.1765812365181644e-20,9.412355264107359e-30,66.06650849879976,0.0,0.0,14.3529213070924,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.285695043903928,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.720855114424466e-22,5.77916405037034e-20,40493.0,0.0,0.0,8.47536680431236,0.03442764878577709,3.2568171002843786e-05,1.716311722922306e-08,3.629380277576271e-08,999.9999999044666,1.7320606474334818e-08,3.382794942427861e-18,6.429326571752351e-18,3.898157651773577e-10,2.555409188243346e-10,7.535740765389057e-13,-3.4685879216721085e-29,-3.146010924619239e-32,-5.068904325573864e-41,2.9992276262582626e-19,-5.6579920037894054e-42,2.9253549096670076e-42,1.830360613095944e-46,3.3018170009159356,99.99999999896899,0.0,0.0,9.951729580844548,-1.8134961972486417e-21,1.9802104939859248e-22,8.814787118177586e-22,3.264704341370551e-26,2.397217674506604e-25,-6.718079463942383e-23,2.3406099756560213e-25,-1.1852295195023624e-21,60.0,4.4643688619579793e-23,9.483297623696094e-23,-3.7553214032395836e-24,-8.471461364104827e-27,-5.213516270972802e-26,-1.5669920304592914e-26
2700,1.776066800866412e-09,2.5610571816582876e-20,-7.70619308517138e-19,-4.531442825617653e-21,0.0,3.291560091373664,2.2550079075326392,0.0,0.0,0.0,0.0,999.9999999950592,1.4955766820191169e-09,0.0,-9.436955488455388e-19,0.0,0.0,-2.6625122610606175e-15,-3.1649265241208806e-32,49.999999999899295,5.1620101716499444e-11,1.7114096771461948e-20,4.867452746216377e-30,65.32123287722065,0.0,0.0,14.118506922410239,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.749056457921796,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.31230061695057e-22,4.9435554258889175e-20,40493.0,0.0,0.0,8.604766567205425,0.03206904853814604,3.55032261020248e-05,2.0199437945433153e-08,6.23985615782382e-08,999.9999999163466,1.8413904143453236e-08,-3.5277819072820695e-18,-6.147012679567568e-18,9.544350449572443e-10,-7.329845705675454e-11,1.3148286115190272e-12,7.733515228984919e-30,7.210761892441008e-32,-8.796799890256487e-41,7.710006684671437e-20,7.469156268522883e-41,2.2172114950453252e-42,-4.5509527615957335e-46,3.4258922061032013,99.9999999994741,0.0,0.0,9.776755307111893,2.6779306777863526e-20,2.0300001502607078e-22,-1.206795661665245e-21,-5.117871033226029e-25,-1.7120332824271686e-25,1.171483531794156e-23,-7.068219835734851e-25,-1.9413738593740063e-21,60.0,-3.5436670227768445e-23,-3.735971482765851e-22,7.029982160150883e-24,-1.3337618768030497e-26,5.645803101186858e-26,-3.442812176293361e-26
2800,1.7060337991788633e-09,1.7937719153831763e-20,4.291962419732095e-18,-6.1909434432674804e-21,0.0,3.0135820628739554,2.25135138925757,0.0,0.0,0.0,0.0,999.9999999917876,4.1619317022161914e-09,0.0,-7.559715088511109e-19,0.0,0.0,2.774326379319329e-13,3.3893707302759575e-33,49.999999999435765,9.252400254648424e-11,1.710369098560249e-20,1.234522931566226e-29,65.01699394454167,0.0,0.0,13.186025554690861,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.931745119460754,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-7.300859970761887e-23,1.2977977964984378e-20,40493.0,0.0,0.0,8.69731483032049,0.03409458701335028,2.6918359310432274e-05,2.22428567837366e-08,7.89678172690662e-08,999.9999999266998,2.007185902260539e-08,-1.796113590816542e-18,1.9850394438647e-17,1.1314249322876472e-09,4.873361437223534e-10,1.2882037981499882e-13,-9.908063669063573e-30,1.986218830224327e-31,-7.657614606736447e-41,5.2913255948268536e-20,4.1904408841504484e-41,-1.2064084550312441e-42,1.0524660207541743e-46,3.089298417488222,99.9999999985369,0.0,0.0,9.823868863463986,-1.0970697666346505e-20,1.407490001584923e-22,4.0194861733064793e-22,4.192334408898845e-25,5.349189450387107e-26,6.179945220657578e-22,-6.794330750207049e-25,1.9931046785356225e-21,60.0,-3.366568787750821e-23,-4.256941176212206e-22,-3.4132536490319915e-24,-1.1119924135183254e-25,1.095171327640707e-26,2.3018299221596408e-27
2900,1.7024155637597047e-09,1.581513786690292e-20,-3.1302829032040017e-18,6.561983094994716e-21,0.0,3.1352878639607153,2.237159802419588,0.0,0.0,0.0,0.0,999.9999999904317,5.916658517195015e-09,0.0,-3.301215731760627e-19,0.0,0.0,5.78125202268077e-13,-4.818404461133197e-32,49.99999999932411,1.4306712093405744e-10,1.890078909927475e-20,1.5724349516871963e-29,63.7577403683037,0.0,0.0,13.00278067802837,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.37795736246529,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.3713121436900362e-22,2.794820924044601e-20,40493.0,0.0,0.0,9.007022375068123,0.03610330229938993,4.4644702553377394e-05,3.181392519814513e-08,9.534446805031725e-08,999.9999998771011,2.2372665226313006e-08,-3.3119995233884904e-19,-3.0100894551333265e-18,1.6571984974859375e-09,2.913663811509957e-10,5.8161856396571606e-15,3.6640004636788964e-29,-1.2475273694485517e-31,2.7585110788881995e-42,3.497072127721668e-19,-5.431370602447794e-41,1.5379493944727242e-42,2.452989164844007e-46,3.3597758654237304,99.99999999887721,0.0,0.0,9.667566933798527,2.3531281136932804e-20,5.36865565429896e-23,5.061740762223427e-22,-4.812042207871781e-25,3.8838430758313936e-26,5.880478518404977e-22,-2.5488588471885125e-28,-1.0717253200197027e-21,60.0,-1.6568099797746477e-23,2.249733121160491e-22,-7.602499843000436e-24,1.3940939627101138e-25,-3.362030408356899e-26,2.8237155360726356e-26
3000,2.0019511431849678e-09,-3.501446936833482e-21,5.971825141196425e-21,-1.5206317660959964e-21,0.0,3.035441327848579,2.3898509524775537,0.0,0.0,0.0,0.0,999.9999999926725,7.247141273594235e-09,0.0,1.1829377842022869e-18,0.0,0.0,5.478434499571997e-13,1.801331351996891e-32,49.99999999962932,4.4923919767088893e-11,-1.538436391363035e-20,-1.541043630238084e-29,63.52181545345818,0.0,0.0,13.285923244750027,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.787010479386055,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.6816503210276917e-22,-3.972363659153521e-20,40493.0,0.0,0.0,9.074752518696775,0.03863301061474043,4.218946115441332e-05,3.230570246760747e-08,9.831137144654635e-08,999.9999999071939,1.9610811255235193e-08,-2.70366180577788e-18,1.9986974541039355e-18,1.4781915573114328e-09,4.625376931205946e-10,9.220987832717334e-13,-5.381252218810133e-29,-2.7679186265075087e-31,1.2758588238621144e-40,-3.0930015177667067e-19,-6.627537398573416e-41,1.9274273295405914e-42,2.5495328314286274e-46,3.1886916137978747,99.99999999839139,0.0,0.0,9.625281277218045,2.457335637176734e-20,-2.915394206866326e-23,3.382259831998171e-21,3.8457676333781165e-25,-1.4103026342179906e-25,8.972796017913666e-23,-9.741022927346678e-25,2.1089946876043015e-21,60.0,4.8694486902466396e-24,4.57066142165229e-22,-1.7799530919491024e-24,4.594592297520284e-26,-5.263869053785835e-26,2.605034784534324e-26
3100,2.4009410603454943e-09,8.252959128483238e-21,3.6363435133311315e-18,-1.631295769028185e-22,0.0,3.1953850213922994,2.5221866728140805,0.0,0.0,0.0,0.0,999.9999999884039,8.427640386090897e-09,0.0,-3.3427933643357563e-19,0.0,0.0,4.0708529150771656e-13,2.539628979338965e-32,49.999999999173646,1.7621288720541017e-10,-1.2661571596395625e-20,-9.264454545278457e-30,63.8442083314784,0.0,0.0,12.471834560403217,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.509105022938975,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.322751846236381e-23,2.244506269817516e-20,40493.0,0.0,0.0,8.724121408561663,0.04081955055809689,5.183695972614105e-05,3.268921933651127e-08,1.0031216204224829e-07,999.9999998315384,2.968191560603373e-08,-2.1768782819941628e-18,5.554361695953663e-18,2.617232886077509e-09,5.842385056380319e-10,1.3097536526985417e-12,-4.61311289060629e-29,2.137129364350772e-31,-3.2054684329605156e-41,-3.581132835529606e-20,4.2368427924567006e-41,-9.346939591044428e-43,4.305938630963529e-48,3.2501069219402368,99.9999999973461,0.0,0.0,9.620774816950558,-6.907207948795977e-21,-1.3770385001573235e-22,-8.247489804288245e-21,5.067133935895489e-25,-1.4123291814431144e-25,-1.0505406886439207e-22,-6.587920468297321e-26,1.842277543404639e-22,60.0,-3.90667016713638e-23,1.138498283705421e-22,8.509981631208379e-24,1.0801072596711894e-25,1.9345894181231386e-26,-1.3813745871949384e-26
3200,3.253200715085508e-09,5.844075271730559e-20,-2.0096566969567113e-19,4.329590702861337e-21,0.0,2.9580733657798697,2.5304773436017154,0.0,0.0,0.0,0.0,999.9999999910074,6.756817060268674e-09,0.0,-7.580675197700527e-19,0.0,0.0,6.065198104072173e-13,-3.76074901282616e-32,49.99999999911376,1.6469809253825934e-10,1.2089507033360084e-20,8.813609611725955e-30,63.18860052963964,0.0,0.0,11.71470185531276,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.264415254782374,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.3213182455113208e-23,-3.6220608798387155e-20,40493.0,0.0,0.0,8.76726556073667,0.04237439843620518,4.862829300887928e-05,4.400829486265732e-08,1.6155012801925491e-07,999.9999998195216,2.1009785342121668e-08,9.807181216212975e-20,9.683947250122764e-18,2.5090878582801406e-09,7.581403744768599e-10,2.886187030088509e-12,1.4556168508270062e-29,-1.703386911199843e-31,5.204373655322743e-41,2.9702298711784256e-19,1.8345930592804666e-40,-3.6427915119012285e-42,-3.6587892949820265e-46,3.1914270597422316,99.99999999744855,0.0,0.0,9.540574006155191,-1.9965903757044802e-20,-9.996158204750376e-23,5.6109953166439575e-21,-1.5885264385088031e-25,2.0429931934691232e-25,5.8987607420392525e-22,2.3551235685429714e-25,1.64557029613958e-21,60.0,4.996551594325118e-23,-3.547798229820663e-22,-2.6440158582527025e-24,6.75439109136897e-26,-2.724939472696989e-26,-1.8012622018303315e-27
3300,3.984844797576567e-09,6.872579437147643e-20,4.977696012943792e-18,5.708425858542172e-21,0.0,2.8017429981528226,2.5119683443443632,0.0,0.0,0.0,0.0,999.9999999875299,8.884043941665977e-09,0.0,-6.0978801678261315e-19,0.0,0.0,7.933409589571078e-13,4.467104496238467e-32,49.99999999884673,2.4473067293262067e-10,7.592723470977735e-21,6.656396237279503e-30,62.1965897612746,0.0,0.0,11.713408577761271,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.33431788462734,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.97834629562425e-23,-6.647347324458582e-20,40493.0,0.0,0.0,9.167197436672142,0.04575498756771183,5.835120603905698e-05,5.2272598753974915e-08,1.7003166002081645e-07,999.9999998172949,3.4347295376375266e-08,-1.5348077233521062e-18,7.040547910147832e-18,2.4785234900845154e-09,9.331731633528565e-10,3.2621342135588735e-12,4.074362278764924e-29,1.6489821352700327e-31,-1.0482572091285305e-41,4.360504015201958e-19,9.983269147632608e-42,3.964007366734668e-42,2.620805638761719e-46,3.1649675041050083,99.99999999730689,0.0,0.0,9.34899492834119,-7.495866993991305e-21,1.2225481565003567e-22,7.699342296018683e-21,-1.8479076428600014e-25,-1.1972794593406945e-25,-1.5896560632088722e-24,-1.2880782916926848e-25,-1.5824102758476045e-21,60.0,3.4675266582717064e-23,-3.5393182436017535e-22,-7.594992852297866e-24,1.3776203432737767e-25,5.496440359318526e-26,3.26711653726865e-26
3400,4.502457492106278e-09,9.007518335076414e-21,4.2825718251356765e-18,-4.539680525281577e-21,0.0,2.8579050137612394,2.6331664745086396,0.0,0.0,0.0,0.0,999.9999999824615,1.0503076876669772e-08,0.0,1.123800191022125e-18,0.0,0.0,1.1719544419888784e-12,4.8039381269441967e-32,49.99999999915396,2.4166505985382625e-10,-9.882260830152283e-21,1.8043140094307904e-29,62.910490159342544,0.0,0.0,10.746701996719818,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.00241106316358,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.48616864664925e-22,3.9523128648401996e-20,40493.0,0.0,0.0,8.927430300589537,0.04612333942066663,7.325799469902856e-05,5.1783609396061026e-08,1.8654714032108575e-07,999.9999997730433,4.1122201877705907e-08,1.5915156593565813e-18,2.2576685518416588e-17,3.2686682486447894e-09,9.263899056147665e-10,4.313158134347275e-12,-5.988316765072996e-29,2.6957176992762153e-31,1.086407440189248e-40,2.297699899817277e-19,1.540816388398553e-41,-2.116637225221565e-42,8.055549065913332e-47,2.8766611733323173,99.99999999611455,0.0,0.0,9.446163758344001,3.2343931967682566e-20,2.318441135130094e-23,9.259807112996062e-21,4.583311752033123e-25,2.1523842337402695e-25,6.800631190321646e-22,-5.1661443997287893e-26,7.926168249561308e-23,60.0,-2.993151947059936e-23,-2.439704654155028e-22,8.060864109096721e-25,8.199744849717436e-26,1.058411826152498e-26,1.581629926021235e-27
3500,5.310749991909967e-09,7.58463658331115e-20,4.966954836609338e-18,8.592713750411413e-22,0.0,2.893321068225106,2.726752501827015,0.0,0.0,0.0,0.0,999.999999984571,1.1646539572468788e-08,0.0,1.5095393519427711e-18,0.0,0.0,1.1159248741054065e-12,-1.073240726486606e-32,49.99999999889574,3.0896845034275624e-10,2.2717891062792016e-20,4.3364229591293796e-30,62.3525905059892,0.0,0.0,11.865946565007196,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.981053127252014,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.266200936756427e-23,7.911041353126081e-20,40493.0,0.0,0.0,8.954777241883427,0.045303818701409926,7.584250771634813e-05,6.846956709112699e-08,1.9762001678282782e-07,999.9999997464228,3.880197014667e-08,4.365589215528189e-18,1.491082826622382e-17,3.95806021790969e-09,9.621901364882642e-10,4.35366951133142e-12,-6.92896486706182e-29,3.739593375914384e-32,2.9335466526672718e-43,1.8603630423230559e-19,-4.3339281215280985e-41,2.809668076548003e-43,2.1938338817834085e-46,2.9477739890890353,99.99999999564355,0.0,0.0,9.354627833418125,2.340428233558921e-20,-1.2792418018533723e-22,4.452267454943123e-21,2.0510025847800035e-25,2.5352663779866086e-25,8.303613579145992e-22,5.312620649143653e-25,1.079415751682619e-21,60.0,4.440338156679726e-24,3.5010440185252324e-22,1.0845584769995345e-23,1.8608007703880133e-25,1.7515498704483795e-26,-2.0128995569082766e-26
3600,5.898905986569151e-09,4.1791909636950933e-20,2.61106372682267e-18,1.3527502862330911e-20,0.0,2.6519197757373965,2.850662616454734,0.0,0.0,0.0,0.0,999.9999999804749,1.5612703537552615e-08,0.0,2.3004294868982044e-18,0.0,0.0,1.568975391437641e-12,-3.5708280240821424e-32,49.99999999848657,4.138282488893257e-10,6.917824655533176e-22,-1.0269346073976657e-29,61.68909653921708,0.0,0.0,10.943048656080292,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.75698120096389,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.938916875801457e-22,2.574870702870885e-20,40493.0,0.0,0.0,9.272669080652033,0.04696465668478989,8.1996430855285e-05,7.154268308938292e-08,2.5980510453220003e-07,999.9999996765747,5.0551592378948363e-08,7.436670580667008e-18,2.6404166418226754e-17,4.72466859665068e-09,1.2584822741146242e-09,6.0757658410331046e-12,4.2110802513341175e-29,1.9419963701193892e-31,5.558488853879701e-41,7.907823175835222e-21,1.3697106888498463e-40,-2.4915700667161834e-44,6.903489916010932e-47,2.8181994604893013,99.99999999486131,0.0,0.0,9.310356594640805,3.5487247131266344e-20,-1.4324298335382796e-22,2.427126632791043e-21,3.8539593426708397e-25,3.7573395021856265e-25,8.691825543034236e-22,-6.118993672973871e-25,2.4857071461526723e-21,60.0,-1.2043544309817558e-23,4.012757262635993e-22,2.255693533142642e-25,-6.317480843696745e-26,6.965747943549707e-26,2.859694234406447e-26
3700,5.928260431210878e-09,5.906311748510675e-20,3.947075296970502e-18,8.387607511547317e-21,0.0,2.9463729853494223,2.919256830042482,0.0,0.0,0.0,0.0,999.9999999786376,1.8638065831374126e-08,0.0,1.0600016674284124e-18,0.0,0.0,1.832430383740077e-12,2.0530292014690698e-32,49.99999999776205,5.042009351220384e-10,2.2749123825644545e-20,1.9319406859536713e-29,61.79277313739855,0.0,0.0,11.042269067747853,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.094078078876937,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.409798863611189e-23,1.308481769808848e-19,40493.0,0.0,0.0,9.117379959916583,0.049270461516937446,9.381486926298673e-05,8.826993509704127e-08,2.848629215760908e-07,999.9999996362742,7.369027017141871e-08,5.438840253173085e-18,4.237232590681311e-17,4.78081616393188e-09,1.424494997581318e-09,7.233557615547878e-12,6.197238405037435e-29,-9.515370255367753e-32,-8.089522625076633e-41,4.460227869890999e-19,1.5672331035243425e-40,1.6041199022310394e-42,-4.358430713222449e-46,3.0149693466074248,99.999999994368,0.0,0.0,9.18648953363358,3.342549701919009e-20,1.7938358152705636e-22,1.3919037015430635e-20,-1.4307017967823237e-25,-1.6745986029445582e-26,7.147186883926952e-22,4.856658308470488e-25,5.673526636746327e-22,60.0,3.69750871092485e-23,3.6965197596673035e-22,7.591706356707114e-24,4.303691605308407e-26,-5.2622191021566296e-27,6.188068011641742e-27
3800,7.274885342425363e-09,8.690458618657124e-20,1.1386438566238094e-17,8.506994188786249e-21,0.0,2.570714168135309,2.931571276510518,0.0,0.0,0.0,0.0,999.9999999721406,2.042360213752512e-08,0.0,1.559802381706458e-18,0.0,0.0,2.317004419119244e-12,7.83898076930286e-32,49.99999999778351,5.532114372316843e-10,4.1389731531667236e-20,9.31658693198087e-30,61.926978573849794,0.0,0.0,10.879031107030649,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.986271251185258,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.071213196077775e-22,1.8215317662745891e-19,40493.0,0.0,0.0,9.03391995282957,0.05078691267723871,9.713914985637733e-05,9.521455005617045e-08,3.128678862410823e-07,999.9999996390703,7.553345810317944e-08,1.4953144435188302e-17,4.287413830405832e-17,5.4559112864455e-09,1.822254870539911e-09,7.585932248698148e-12,5.522349482273789e-29,1.824090754463344e-31,1.4621575147010122e-41,6.185500965739343e-19,1.6769938085457563e-40,2.8751786045662106e-42,1.4696791930228129e-46,2.8576968961711513,99.99999999396006,0.0,0.0,9.189015448794557,5.693715006629338e-20,7.309704237673706e-23,4.1908296478429145e-21,5.732980960292264e-25,7.335065113283038e-26,5.477260940278095e-22,-1.3586599320248432e-25,3.060048263589776e-21,60.0,9.484181262110421e-23,6.454599697170027e-22,5.974061260589728e-24,1.6647730920072779e-25,9.071384219289363e-26,2.260341761335143e-26
3900,7.689367045870918e-09,1.8337743519405905e-19,9.101505708335215e-18,2.4561528827771177e-20,0.0,2.8444243893443866,2.9348430972768758,0.0,0.0,0.0,0.0,999.9999999684303,2.303575355404253e-08,0.0,3.3523130610456438e-18,0.0,0.0,2.4651400262047152e-12,8.213028393127831e-34,49.99999999719496,6.195246275943532e-10,3.826698199580965e-20,8.748312222699328e-30,61.01186983615946,0.0,0.0,9.45161351706958,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.406165626834802,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.5481051398967704e-22,1.4294178638058497e-19,40493.0,0.0,0.0,9.233797883713939,0.05239315913021343,0.00011602652109437887,9.777663163922014e-08,3.480165330416497e-07,999.999999545831,8.52507475944122e-08,1.3953948414111105e-17,5.0874129059278425e-17,6.40526929690804e-09,2.083621731008192e-09,9.14128457825896e-12,1.6691066708597844e-28,1.9394670731627226e-31,4.5587422800580874e-41,5.476807429026656e-19,2.5018451731058848e-40,2.2305905849485375e-42,-3.0079102398611684e-46,2.9518075925458773,99.99999999259512,0.0,0.0,8.98600826327416,8.110066980047716e-20,4.274842147457166e-22,1.5127973939774518e-20,6.419594489402378e-25,4.163505999366841e-25,4.356153012038407e-22,3.610089597763422e-25,3.2548461868822034e-21,60.0,5.46840296110408e-23,8.512343635391272e-22,1.4085148771536656e-23,2.1836087169519854e-25,7.591592795678999e-26,7.34908493607922e-26
4000,8.321140377541046e-09,1.928102170305649e-19,1.2116636739246904e-17,3.2252389261682954e-20,0.0,2.687188347281822,2.946561512787917,0.0,0.0,0.0,0.0,999.9999999665579,2.439342868186988e-08,0.0,4.824666835645e-18,0.0,0.0,2.8128675775671636e-12,6.269593417302678e-32,49.99999999658471,7.824075162651963e-10,6.601931669297657e-20,2.634199866439343e-29,61.11232301527457,0.0,0.0,10.27278249277708,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.272370039852046,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.297474994575238e-22,1.758411121302308e-19,40493.0,0.0,0.0,9.070117193282115,0.056748272240398384,0.00011894680125187626,1.2155648428564086e-07,4.0416599448572255e-07,999.9999995116468,9.729280506097356e-08,1.5931341220009465e-17,8.685347932100766e-17,7.710228211146498e-09,2.7119043732901617e-09,1.1337117401803614e-11,2.2136469175056855e-28,2.4452828026402133e-31,-6.885759104251067e-41,1.1720148248716384e-18,-4.3412362376999785e-43,1.829743266662879e-42,4.4654153475187635e-46,2.653368245411315,99.99999999155439,0.0,0.0,9.072650841289168,1.0563923662734259e-19,5.273693620089741e-22,3.497922594131488e-20,9.60847397025191e-25,5.842442813793702e-25,1.574425919679003e-21,2.108105259099637e-24,5.6096596795283115e-21,60.0,1.2279627007112638e-22,8.78175787079928e-22,2.1859691606784943e-23,2.0365811872439745e-25,1.0523664697013446e-25,1.1060549722491287e-25
4100,9.401525511745208e-09,2.354642861035945e-19,2.1794550829589013e-17,3.008042410392481e-20,0.0,2.826603576048539,3.150679484325182,0.0,0.0,0.0,0.0,999.999999961496,3.070212354453501e-08,0.0,5.6825022294542615e-18,0.0,0.0,3.4279638354026913e-12,9.92407424656281e-32,49.99999999601953,9.001825538463308e-10,7.815890584655224e-20,2.7737022838628696e-29,60.26037721335849,0.0,0.0,9.537569971798375,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.94229732615892,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.825786655904026e-22,4.2219852917603807e-19,40493.0,0.0,0.0,9.25460806107618,0.057617002234918085,0.00012830451420178693,1.315400550692999e-07,4.1718916968496584e-07,999.999999423104,1.2270792289690992e-07,2.736266538055601e-17,7.435075810114613e-17,8.326746498916341e-09,3.41042760929292e-09,1.3179771608361944e-11,2.107246085097624e-28,3.2807988519083633e-31,6.341135759895649e-41,1.6257373966084338e-18,2.142798130964645e-40,2.5155753553549387e-42,-7.333406868786726e-47,2.4912407376275154,99.99999999056851,0.0,0.0,9.036559096201906,1.3155916595179724e-19,6.672505453684595e-22,4.2696676642573274e-20,1.329977170240524e-24,8.781730015345762e-25,1.6201593799776875e-21,2.007343375172371e-24,8.095796431870584e-21,60.0,1.1823182360528303e-22,1.7710884798381402e-21,3.0091473044867647e-23,5.044331358852828e-25,2.3979830911543707e-25,1.3761292111757407e-25
4200,1.142530310782766e-08,3.084453555635279e-19,3.090468278485832e-17,5.184996349060182e-20,0.0,2.5327440070882457,3.152103525724026,0.0,0.0,0.0,0.0,999.9999999537448,3.3574529971461584e-08,0.0,7.54948357718676e-18,0.0,0.0,3.7839549961899075e-12,1.983380624445376e-31,49.99999999530376,1.011636151875102e-09,1.2728482975402495e-19,4.572784900827999e-29,59.59987532773402,0.0,0.0,9.188775937176827,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.79797942001324,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.722323916298422e-22,4.0585042596553615e-19,40493.0,0.0,0.0,9.399988374277045,0.057612655741942784,0.00014310116136579553,1.3885351024077979e-07,5.004379621574341e-07,999.9999993734713,1.4007355098551097e-07,3.319367303700163e-17,1.2458823854634542e-16,1.0657725788562427e-08,3.6103379900640818e-09,1.552796018439194e-11,2.6568294574411744e-28,7.757958902778651e-31,3.259696695267751e-40,1.4649508892109338e-18,4.09279471069699e-40,4.5712301854004673e-42,6.017377167192458e-46,2.881257199713985,99.99999998939636,0.0,0.0,8.824880746165247,1.5498690168701268e-19,9.28480521170543e-22,5.705755097649095e-20,1.3313091621270682e-24,1.3241114038632662e-24,3.2261609418758767e-21,2.8839725356234865e-24,1.1173507016782982e-20,60.0,2.0605683581134121e-22,2.6254931134851375e-21,2.651359349325256e-23,5.437297198078361e-25,2.382731482478278e-25,1.7191388243453451e-25
