milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,1.863852670747992e-09,2.226935750357198e-21,-6.812478821154247e-19,6.406677385385846e-21,0.0,3.4911146927552017,2.166129197935646,0.0,0.0,0.0,0.0,999.9999999981212,3.7118300973155706e-09,0.0,9.24319235926536e-19,0.0,0.0,3.6407156401661695e-13,-3.0039362098000616e-32,49.9999999996343,6.1930584846181e-11,-6.170520178675546e-21,-1.1909346825674797e-29,65.81779373864669,0.0,0.0,14.59820152843368,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.747792044785236,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.0177213967133714e-22,4.5759491212833585e-20,40493.0,0.0,0.0,8.80612707089413,0.03018813914325402,2.977423806282411e-05,2.3477039184279947e-08,4.0341859527651825e-08,999.9999999238408,-1.317472401021111e-10,-1.0267921224719723e-18,-7.248902224485914e-18,1.022975001647712e-09,1.330534915941609e-10,1.277705468298383e-12,-1.0697238343855071e-29,-2.6891386371264454e-31,1.2131471049951168e-40,1.9856791027693999e-19,3.934300713446786e-41,-3.194096362477792e-42,4.012813295931888e-46,3.1788525054100707,99.99999999931208,0.0,0.0,9.83689889810237,3.090524864368511e-20,-1.8428748888089058e-22,8.40428881235419e-21,-3.2252114568483793e-25,1.2777637288314523e-25,4.580004224943165e-22,-1.650932419666376e-25,9.642186500140698e-23,60.0,2.3959432068290058e-23,4.300642599386689e-22,5.157017522416544e-24,-4.1011171878994086e-26,-1.9960678434721444e-26,-5.3881315424914434e-27
2700,1.5699984132924722e-09,-1.707377989312694e-20,-2.7057081701263904e-18,6.642815879896202e-21,0.0,3.4457900691926757,2.285117641400667,0.0,0.0,0.0,0.0,999.9999999976931,1.7171336632847297e-09,0.0,5.235171243357992e-19,0.0,0.0,3.2511801613954945e-13,-1.989713797039219e-33,50.00000000005424,-5.745420547393425e-12,-6.111506278324249e-21,7.157301651588355e-30,65.48132488365735,0.0,0.0,13.722197563297806,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.823248535741534,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.2326644139135861e-22,-1.755396367967501e-20,40493.0,0.0,0.0,8.591323973682334,0.03284919050185937,3.1255731466794536e-05,2.4405867848021247e-08,6.477407746072147e-08,999.9999999444094,1.4319118338982169e-08,1.7951526570596357e-19,5.6809966973964665e-18,8.843002511906153e-10,2.1042073022084055e-10,-1.4133206007136354e-14,-5.227782048399788e-29,6.418887059933929e-32,-1.307264805566366e-40,2.2062077348932228e-20,-8.674636346975973e-41,1.2945431061916466e-42,-1.220101430826828e-46,3.063916280398393,99.99999999854757,0.0,0.0,9.840554609176555,2.5199336808012757e-20,7.079175163526871e-23,-1.0504892610399937e-20,-4.978104828448432e-25,-2.446072578527639e-25,6.007662165443526e-22,3.743423909103876e-25,2.2048550888472306e-21,60.0,1.1032761371267811e-23,-4.728938591080398e-22,-8.74391609312488e-24,-4.175830017921253e-26,-1.7854925556901497e-26,-2.816176921619122e-26
2800,1.623055200175371e-09,-1.663913894010237e-20,-4.243524553538665e-18,-4.486949732081277e-21,0.0,3.2054777363140303,2.3310861040864346,0.0,0.0,0.0,0.0,999.999999992488,4.336117845055308e-09,0.0,-8.155902672441175e-19,0.0,0.0,1.4146802830901888e-13,9.445068705217907e-33,50.00000000004922,4.6989112510422565e-11,-1.3202533729817422e-20,-1.4465350497215281e-29,64.17865151441625,0.0,0.0,13.231554339584672,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.842406269705634,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-3.3914593836830064e-23,9.262071327222672e-20,40493.0,0.0,0.0,8.878848214450677,0.034228871412191365,2.710379685844053e-05,2.039115640561729e-08,8.250515388822136e-08,999.9999999180034,3.8627010422951594e-09,1.0834025907760019e-18,8.926885050574857e-18,1.7888789719701882e-09,5.038143643621369e-10,6.155761557155172e-13,-4.215972861274702e-29,-2.7517323369932028e-31,9.192635699816785e-41,3.677779897697443e-19,-5.702190772383322e-41,2.6145053776997643e-42,-2.9666122059341414e-46,3.1062948302707527,99.99999999861518,0.0,0.0,9.754222840262306,-1.69646466441077e-20,5.925697902708634e-23,-2.465389055763302e-21,-4.114238542522153e-25,-9.50408878574543e-26,-4.122020591610413e-22,-5.962823609663489e-25,1.967124159604728e-21,60.0,-1.9950793019045834e-23,-5.246895410996195e-23,8.866769655362595e-24,1.5258363409584558e-25,4.320353560938634e-26,-3.9706104237342397e-26
2900,2.1136557233802027e-09,1.4154743398062495e-20,-3.665397924633115e-18,-5.069269988696692e-21,0.0,2.9233738606282564,2.3895615273551685,0.0,0.0,0.0,0.0,999.9999999905435,4.392060978565355e-09,0.0,3.028703847865555e-19,0.0,0.0,2.589283494889661e-13,-2.6793884723947066e-32,49.999999999807336,1.0161678824078742e-10,-5.6639743955546096e-21,1.1992728520712882e-30,64.8506421559285,0.0,0.0,13.23019724058801,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.46502822155145,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.5962886817169949e-22,6.540831251601068e-20,40493.0,0.0,0.0,8.93188999810059,0.036705909395919806,3.459435028720624e-05,3.51772320101323e-08,6.566374835768299e-08,999.9999998960321,1.9671639873468184e-08,-2.836696975115722e-18,-1.1144277680543886e-17,1.4984333819246253e-09,7.993808166728095e-11,1.5699870878115355e-12,3.1851362213736765e-29,2.7573532607429493e-31,-7.734922396425265e-41,-2.5319767955361026e-19,6.691996406238764e-41,-3.385611255006588e-42,3.7586607540123555e-46,3.182538322992704,99.9999999990074,0.0,0.0,9.602937026727792,6.721669728342565e-21,8.801286241775095e-24,1.098001036282552e-20,-2.228852223293888e-25,-7.460566287749087e-26,6.330247093920122e-22,2.632793446478194e-25,1.7868792342545976e-21,60.0,7.6986906880511e-24,-4.117489033941091e-22,8.309655211238843e-24,1.345758679110124e-26,-5.906550137401129e-26,-1.5984114110841624e-26
3000,2.2624053865486313e-09,4.226626613793847e-20,2.0514204871288297e-18,5.645348116211859e-21,0.0,3.003720828941022,2.2802882749963707,0.0,0.0,0.0,0.0,999.9999999935332,3.6989954401588763e-09,0.0,-4.7982078521685125e-19,0.0,0.0,5.370050772040659e-13,2.481519486024024e-32,49.99999999955611,1.3848121528672878e-10,7.055252133433319e-21,3.0113064444061874e-32,63.43778240064936,0.0,0.0,12.893481710892665,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.874021578115315,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.400938959859948e-22,8.659075061958212e-20,40493.0,0.0,0.0,8.844929063920056,0.040799133177649216,4.868922583900271e-05,4.037885012898623e-08,9.137079617861824e-08,999.9999998801467,1.5094452470172737e-08,8.803568271939882e-19,1.1576563092063006e-17,2.2982326353792607e-09,6.546815816906406e-10,9.622584593391218e-13,-4.532737527067995e-29,2.729680415333284e-32,9.618687313991688e-41,1.921925095422206e-19,7.645248490995862e-41,-1.9590237842781816e-42,-4.092499825007796e-46,3.258093845417661,99.99999999804116,0.0,0.0,9.684608744930008,-8.167639097237342e-21,8.096260905237538e-23,2.149494362055036e-21,1.2018680436388521e-26,2.207314620321416e-25,3.8996628283408607e-22,8.038981992627232e-25,1.3531682703404311e-21,60.0,1.1439622065810272e-23,-2.247371274392313e-22,-4.551998350001592e-24,6.926800942247892e-26,3.945114228204791e-26,-4.67746469781763e-26
3100,3.2363892540565723e-09,-9.097857769327772e-21,3.4411341391384515e-18,6.759563962414698e-21,0.0,3.0155928212880134,2.4091353906569704,0.0,0.0,0.0,0.0,999.9999999927769,8.164113694678346e-09,0.0,1.3042264368909913e-18,0.0,0.0,7.799056225892808e-13,3.7511253471771645e-32,49.99999999922038,2.0559615179789635e-10,5.721361047003227e-21,-1.422190103098315e-29,62.847363320856594,0.0,0.0,12.005625132777125,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.595284775390876,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-3.180333154148518e-23,9.921077396672068e-21,40493.0,0.0,0.0,8.70651229836309,0.03981160534878211,5.4934796749899156e-05,4.5727468783917346e-08,1.416592539662026e-07,999.9999998280656,1.4069845557219191e-08,4.955898708813796e-18,2.3434923370446392e-17,1.836298607385921e-09,5.763201747465463e-10,2.190895094754547e-12,-6.863801916685299e-29,-1.2418584136023954e-31,1.2525028288502643e-40,-2.1945697151025077e-19,6.423130375093608e-41,-4.086753928141304e-43,1.877943447228314e-46,3.140742606820999,99.9999999984136,0.0,0.0,9.604025684551921,6.732854206148202e-22,2.9045622817424614e-24,6.101576816239647e-21,-3.7310044150521117e-25,-2.330924204141584e-25,-6.625852698635739e-23,2.2552416062644327e-25,1.4866913622388745e-21,60.0,4.817785558541872e-23,1.7757565086844645e-23,3.495922395139953e-24,-2.7832481674094463e-26,-6.72895079129967e-26,5.226836054996479e-26
3200,3.947288664254498e-09,3.1910569531415666e-20,-1.0758919667314203e-18,3.872206217563218e-21,0.0,2.9270277703999716,2.428304403142506,0.0,0.0,0.0,0.0,999.9999999896004,9.582316358928124e-09,0.0,1.4274837316727759e-18,0.0,0.0,4.509205599537973e-13,1.3318919965338044e-32,49.9999999995963,1.5633006348682638e-10,6.388296735016467e-22,1.1204064444738507e-29,63.78287509970797,0.0,0.0,12.55931816524572,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.820006076797508,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.4316640493800575e-23,5.57024435618792e-20,40493.0,0.0,0.0,8.749969687430578,0.040486593815378134,5.8769976965000895e-05,4.6899353883158385e-08,1.3545875569296084e-07,999.9999998677793,2.976835149119684e-08,-6.411121995654039e-20,-1.5957172433220215e-17,2.2333680853851727e-09,8.26998499889054e-10,2.4545073616964973e-12,4.966128045060962e-29,1.3137819283269652e-31,-9.385729769197035e-41,-2.765291588998382e-19,1.4013104094736709e-40,3.0494216959133595e-42,2.772117868228557e-46,2.848789194033558,99.99999999721734,0.0,0.0,9.56430841157118,1.39792903132956e-20,-1.3504141982078343e-23,-1.0267104820668354e-20,-3.8200408881499173e-25,-1.659482395313626e-25,-3.118803055852707e-22,-5.865297143229238e-25,2.7177798292856836e-22,60.0,-2.8289725370085624e-23,4.914280964816808e-23,3.683449195072017e-24,-1.4726389137184213e-25,6.773489382005196e-26,2.2933929039330734e-26
3300,4.259847292580815e-09,8.922701104153821e-21,3.6030926159041615e-18,4.154145819760002e-21,0.0,2.832618937401352,2.4932329783477325,0.0,0.0,0.0,0.0,999.9999999886044,9.069727153844417e-09,0.0,1.564018728067445e-18,0.0,0.0,6.572884255941766e-13,-5.7510656558288614e-33,49.99999999884651,2.843715090115632e-10,2.275597056936695e-20,5.794644637875301e-30,62.54804990022867,0.0,0.0,12.23536556611189,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.429105236849125,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.6899700595571215e-22,-2.1899943376646384e-20,40493.0,0.0,0.0,8.99398287163362,0.042349356917347536,6.463030756653701e-05,4.862632969011944e-08,1.487808447246508e-07,999.999999836692,3.3106440878217365e-08,5.185140733993603e-18,7.933516890169144e-19,2.7629193164432484e-09,5.459725521098829e-10,2.6050156771614606e-12,2.861836267360433e-29,-1.694371281883962e-31,-2.283460347701762e-41,3.0565713178950315e-19,-1.816017441655456e-40,1.9293994577827027e-42,2.752152187666442e-46,2.747432604823722,99.99999999675305,0.0,0.0,9.384384588816536,3.6888136321022114e-20,-9.558008527933656e-23,-5.3063150098372275e-21,-2.2928872826591857e-25,1.4574234374684622e-25,2.0637967181485766e-22,6.990770715797971e-25,-1.0521781917785813e-21,60.0,5.269755529187437e-23,-3.077985185079679e-23,1.2947751297540646e-24,-5.361915376848698e-26,-4.18030572428725e-26,-4.004874783535835e-26
3400,4.999391994730514e-09,1.0112830515261056e-20,-5.509317964624103e-19,-4.969887144262874e-21,0.0,2.703996193066106,2.5911888515788486,0.0,0.0,0.0,0.0,999.9999999869261,9.441475453116875e-09,0.0,2.3292189339793483e-19,0.0,0.0,8.964564945690179e-13,-1.501026563699432e-32,49.999999998972406,2.2739396062713894e-10,-1.3339566235835805e-20,5.8314185856582905e-30,63.092825066790546,0.0,0.0,11.46807391587902,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.035892573425002,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-5.925636479877318e-23,1.110569091930268e-19,40493.0,0.0,0.0,9.092219247322852,0.04600797554616613,6.438182750632241e-05,6.215100046521237e-08,1.5178167422687172e-07,999.9999997947887,4.082984624416364e-08,6.5277826404459245e-18,-3.479729821002278e-18,3.190971796175774e-09,1.1522147519758205e-09,3.929086378288083e-12,3.9600273350324173e-29,-1.4875374699630098e-31,-4.546291088830725e-41,-6.29826479119015e-20,-5.335715646615866e-41,-3.248152870382302e-42,-4.64135523303527e-46,3.014368324156706,99.9999999961969,0.0,0.0,9.269015251575535,4.090584059378597e-20,1.0476065518927386e-22,-6.314641958683462e-21,2.62694525403907e-26,1.18387926123412e-25,5.652072356447009e-22,1.0667503178491917e-24,8.412093682796853e-22,60.0,-3.2955280451597573e-23,-2.1149909071170345e-22,5.831607472039664e-24,7.104087029188911e-26,5.761383186443845e-26,-1.236670223717555e-26
3500,4.922152635542678e-09,2.956277377225854e-20,7.438915300327138e-18,-4.027315074874772e-21,0.0,2.8704386603178924,2.7258888248316726,0.0,0.0,0.0,0.0,999.9999999797882,1.26153824607139e-08,0.0,2.1195228216720063e-18,0.0,0.0,1.1119673367712909e-12,-4.1956859717553245e-32,49.9999999983617,2.6842381997663354e-10,2.13861949477309e-20,7.309651695043436e-30,62.5034027264368,0.0,0.0,10.938157654572532,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.360202044398854,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.0128032544756459e-22,1.193037997267909e-19,40493.0,0.0,0.0,9.28260981782162,0.047748233333502046,7.63691186811112e-05,6.370867423482809e-08,2.1428552362614733e-07,999.9999997768635,4.692176727604446e-08,7.727268286216471e-18,2.1859815110555967e-17,4.247075677970087e-09,1.00487213120808e-09,4.600108345158846e-12,8.362467435742556e-29,-2.1350679426245265e-31,-8.146986015192938e-41,4.421310800363736e-19,-1.4571794500772384e-40,8.607601820632194e-43,1.923901801247999e-46,2.9565788219434137,99.99999999593355,0.0,0.0,9.302671317606565,-1.0692922367754633e-20,2.198913314707585e-22,-4.039468345939075e-21,5.701138082328349e-25,-6.161548179167592e-26,8.305669426390517e-22,1.244869056106849e-25,2.9292377775890887e-21,60.0,3.976803290323155e-23,5.26907303480387e-22,-5.327049057853298e-24,9.480540104495185e-26,-1.3596501138545766e-27,-1.5820975026293036e-26
3600,5.081921643547579e-09,7.662173188899638e-20,-3.211643571504656e-19,4.1709134852390645e-21,0.0,2.975883159257877,2.748205804008619,0.0,0.0,0.0,0.0,999.9999999779506,1.3786516723554e-08,0.0,2.5015587893210564e-18,0.0,0.0,1.6700085144924124e-12,5.41900225825621e-32,49.9999999982999,3.984654577581809e-10,1.8306897662138713e-20,2.1574295324747518e-29,61.29547517583049,0.0,0.0,11.400854073349395,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.382511514734944,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.0870010833531644e-22,3.2311739415424005e-20,40493.0,0.0,0.0,8.949666883186534,0.05017033830115987,8.524231277559788e-05,7.058304525833546e-08,2.2751986451202967e-07,999.9999997146604,5.271523651817214e-08,1.0118139258787165e-17,3.13683582935902e-17,4.783226116279755e-09,1.6192026037862815e-09,5.478926436388681e-12,9.778909375121462e-29,3.1930684320029565e-31,5.941761525020224e-41,5.53708205052037e-19,-8.698478421582314e-41,-1.4232590232830993e-42,-3.3723953961157423e-46,2.635976579009651,99.99999999580139,0.0,0.0,9.216919021609574,4.895751720216607e-20,-1.4266028643327585e-22,1.2659037577084907e-20,-3.4645067443299895e-25,1.224487587380028e-25,-2.662579775009797e-22,-3.9893541926709785e-25,3.934426792919294e-21,60.0,-1.4434357225493543e-23,4.2127092261593563e-22,8.107900732386539e-24,1.9592790331205805e-25,8.45081003359252e-27,9.659566430207367e-27
3700,6.140707444208133e-09,7.04456506648065e-20,1.1328159824366628e-17,1.6249180731047573e-21,0.0,2.8151412559113442,2.791162644147982,0.0,0.0,0.0,0.0,999.999999975156,1.5129838837725916e-08,0.0,2.1374467197733925e-18,0.0,0.0,2.096339906648694e-12,-2.0371552326994268e-32,49.999999997849066,4.879228885192698e-10,1.183890363360182e-20,1.9723053747472348e-29,61.62066810552039,0.0,0.0,10.296598917482932,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.80187359264069,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.656061425878589e-22,6.504007081736507e-20,40493.0,0.0,0.0,8.957467040051874,0.049568309610736334,9.146314386055841e-05,8.800007009237111e-08,2.874900289035061e-07,999.9999996979723,6.32989928959474e-08,3.768812140152143e-18,2.4022398552211142e-17,5.473250608787563e-09,1.7867424830203671e-09,6.127751524225624e-12,2.8088774765107255e-30,-1.0542767671367627e-31,4.1510102502848965e-42,6.137064422919962e-20,-1.379682853086395e-40,7.0947749690743935e-43,3.098922788714145e-46,2.938833207732814,99.99999999426342,0.0,0.0,9.226244581168732,5.844968737331081e-20,1.5799958890710247e-22,5.720442904600567e-21,1.286458012582954e-25,4.1252623240476403e-25,9.182102757059192e-22,-4.647397413237606e-25,2.8975211108659814e-21,60.0,2.7692954704080254e-23,6.467549264204456e-22,1.0123726941338977e-23,8.606600562386484e-26,2.1761768021846923e-26,4.4782189329342236e-26
3800,7.337919854717446e-09,1.0586083797237537e-19,6.402481337413491e-18,2.1208549224300872e-20,0.0,2.767984785685721,2.884895002693904,0.0,0.0,0.0,0.0,999.9999999743922,1.8712745334162963e-08,0.0,2.5379138574144448e-18,0.0,0.0,1.863610088698369e-12,4.45822546689135e-32,49.99999999758379,4.600673450885043e-10,1.315087277062779e-20,2.764826697830278e-29,60.931152705115565,0.0,0.0,10.77666689122125,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.298865724766557,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.087289954609076e-22,1.6041963301850198e-19,40493.0,0.0,0.0,9.308917342469885,0.05484359498654053,9.620945532517241e-05,9.486749195572397e-08,3.1333274904205914e-07,999.9999996049194,7.636124414723418e-08,7.356589765604511e-18,3.094731129414821e-17,5.471620003571237e-09,1.9498105175898395e-09,7.746550600591752e-12,-8.826023152278719e-30,2.610297525068639e-31,9.83384262483524e-41,1.1981505278857293e-19,-1.5469096715764031e-40,-4.147173289518397e-43,-1.5984539381137546e-46,2.974919040710726,99.99999999335532,0.0,0.0,9.127056780371516,6.166156168746189e-20,1.1914571430153195e-23,5.1108476380950264e-21,6.9652531717672995e-25,3.876279431486581e-25,1.0054654537531941e-21,1.5624235809270986e-24,4.1059999090914584e-21,60.0,3.956638330458791e-23,4.609392681420878e-22,8.649527467534646e-25,2.60314488924877e-25,4.3153366466011075e-26,4.716162632890434e-26
3900,8.082372108875087e-09,1.7068800303774464e-19,1.0790611972513036e-17,1.805284290092852e-20,0.0,2.6696860662397564,2.875575354769808,0.0,0.0,0.0,0.0,999.9999999689998,2.1941316487053622e-08,0.0,3.519917756502547e-18,0.0,0.0,2.727909454101943e-12,2.4732800651139685e-32,49.99999999687441,6.332019636230904e-10,3.200970338215155e-20,2.3230308400828053e-29,60.925215561107095,0.0,0.0,9.937425789617336,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.470974530351583,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.5273055972196305e-22,1.575853616030849e-19,40493.0,0.0,0.0,9.092291825795815,0.05638335566423914,0.00010211049134257677,1.0154185300278526e-07,3.4695963738103236e-07,999.999999552875,8.972504961762907e-08,1.1755624140078533e-17,5.0596574803925047e-17,6.507644752107263e-09,2.459941298316221e-09,1.0038326103203672e-11,9.218386583990965e-29,3.631200916237461e-31,9.85389012774921e-41,3.256917166916447e-19,-1.0038764830515356e-42,2.5088642053277135e-42,1.967260723223234e-46,2.6032491108021505,99.99999999331123,0.0,0.0,9.08971091155281,8.790207524653867e-20,1.2670073295708712e-22,1.1163347497367339e-20,3.306977777905883e-26,5.212849593204355e-25,7.302905812492042e-22,1.179748177122378e-24,4.648399565683285e-21,60.0,3.5820510517914884e-23,6.4565140318722125e-22,2.0062695409588477e-23,2.138793247119468e-25,7.955225158059176e-26,4.404662568962452e-26
4000,9.244594003627522e-09,2.196112465546046e-19,1.4657921771849838e-17,1.9333075292094755e-20,0.0,2.784312063757705,2.9382478260536455,0.0,0.0,0.0,0.0,999.9999999639437,2.7512859645237036e-08,0.0,5.011990689581734e-18,0.0,0.0,3.0499204976291258e-12,2.1332229280561764e-32,49.99999999621894,6.930985455615719e-10,4.514485811738307e-20,2.4914136945086885e-29,60.90078105152772,0.0,0.0,9.374007276351243,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.23254047906992,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.857450565891831e-22,1.6694950628562483e-19,40493.0,0.0,0.0,9.365823776563714,0.056595805337848894,0.00011970345336003528,1.0832967365934373e-07,3.639775840152154e-07,999.999999512782,9.71954881884737e-08,1.6450071014510867e-17,5.523792190397856e-17,7.555300901930807e-09,3.0221517460623255e-09,1.0182496617748665e-11,1.692527304049287e-28,1.022025829493552e-31,3.41780385062981e-41,1.0039125282073581e-18,-6.186217269797869e-41,2.525935114111474e-42,-6.597433380185013e-47,2.836347447596186,99.99999999247578,0.0,0.0,9.043464779024742,6.661462760772945e-20,3.227574271113101e-22,1.968862165606643e-20,4.73143512016195e-25,7.769931472268383e-25,1.5345424355990733e-21,2.567445766608312e-24,5.69255427574656e-21,60.0,1.0431303487895945e-22,1.2406592472816718e-21,1.407730134314069e-23,1.8383480299944244e-25,1.816696152401291e-25,9.261018875266044e-26
4100,9.937377479827015e-09,2.789002069542335e-19,1.9345494948600924e-17,4.1940176097341256e-20,0.0,2.548197798710386,3.074883906495357,0.0,0.0,0.0,0.0,999.9999999595683,3.1301143724051644e-08,0.0,5.679714074487155e-18,0.0,0.0,3.4584693353875147e-12,6.824617403147437e-32,49.99999999552369,8.046275798476751e-10,9.599863030467074e-20,5.108865428046663e-29,60.91041814995264,0.0,0.0,9.556550004726414,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.313814347221516,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.412587337371145e-22,3.6182577871249986e-19,40493.0,0.0,0.0,9.447013435303237,0.05873534304862384,0.0001224443805858754,1.233866666557806e-07,4.3628144213746104e-07,999.9999994490438,1.1681514173457739e-07,2.1391731560387246e-17,8.652098298538717e-17,9.133003527074461e-09,3.5453889004557004e-09,1.1935236781589575e-11,2.230785548127419e-28,3.8957889672385528e-31,2.1105277869758197e-40,1.2296372370631712e-18,1.641124213979101e-40,-3.290725245340657e-44,4.467177499922856e-47,2.5571569297595436,99.99999999155146,0.0,0.0,8.93161654016039,1.5112615193050554e-19,3.0285109652440954e-22,3.2704100798623616e-20,7.924036700027029e-25,8.59024376085548e-25,2.212873410022911e-21,3.2070199870033754e-24,7.617580963110639e-21,60.0,1.22032522533968e-22,1.2590989889475586e-21,2.9073007476769664e-23,2.789608535577805e-25,2.7493810994302068e-25,1.0508372411919546e-25
4200,1.040501091539994e-08,3.5061106386713353e-19,3.5880872144758617e-17,5.535958273319994e-20,0.0,2.771715894956098,3.0240736312465955,0.0,0.0,0.0,0.0,999.9999999518576,3.3995210953453355e-08,0.0,8.483948104233052e-18,0.0,0.0,3.77644502596749e-12,1.8941595440643568e-31,49.99999999523148,1.0584686143262067e-09,1.3360654921581253e-19,6.310824415237518e-29,60.549963630470195,0.0,0.0,8.623129666320082,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.00437436706561,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,7.828963091868154e-22,3.8970375410606577e-19,40493.0,0.0,0.0,9.074700256103336,0.06102913527338534,0.0001354700439748299,1.3602558198300364e-07,4.626332025807787e-07,999.9999993675185,1.3257346832523414e-07,3.3052938609085656e-17,1.4353380982523826e-16,9.523458590990447e-09,3.606951576552384e-09,1.5169220117055336e-11,3.711337627369511e-28,5.904356834002312e-31,3.1706892878662443e-40,1.8985928075544293e-18,3.769834931368714e-40,7.304751628742879e-42,2.6732243740381865e-46,2.51431923796067,99.99999998978377,0.0,0.0,8.872810347554973,1.844506708399296e-19,7.438789908248681e-22,3.92565131235319e-20,1.3884862469877417e-24,1.04728269861953e-24,2.6456087405280478e-21,2.7762078012170985e-24,1.2866586507180838e-20,60.0,1.720110635907017e-22,2.1485701146646883e-21,4.130100852159938e-23,6.721479965001125e-25,2.7655864398297138e-25,2.1409845751750257e-25
