milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,9.981751169043048e-10,-3.044423206149407e-20,4.497240818171938e-18,-7.036553551099171e-21,0.0,3.542760989540918,2.029199188383647,0.0,0.0,0.0,0.0,999.9999999976644,7.080937349135294e-10,0.0,-8.230192636211547e-19,0.0,0.0,9.175908477840342e-14,7.254109574492308e-33,50.000000000040295,8.252498485601923e-11,-1.4451108564077364e-21,6.418374372601963e-30,66.096682786126,0.0,0.0,14.295220622099418,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.29489883331116,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.192873870892995e-23,-3.1926281799792044e-20,40493.0,0.0,0.0,8.616341622993964,0.03438897709798678,3.128426667142665e-05,2.498621237604007e-08,7.478951250756222e-08,999.9999999237717,1.262826058423265e-08,3.62259939403989e-18,1.3530864779333347e-17,7.399002255468534e-10,3.38535695217274e-10,1.6358043674970684e-12,-6.901384823288158e-29,-2.6304434169315055e-31,1.0553498792616017e-40,-4.461520261963786e-20,4.705898127803389e-41,-1.6132926336967746e-43,-2.4113764681001246e-46,3.3651106648882934,99.99999999929156,0.0,0.0,9.873434532623342,-1.5952182200628947e-20,-1.1077865376897257e-22,-5.9388511370214955e-22,3.7552191063748696e-25,-1.3896325724499548e-25,-2.6716606111177986e-22,3.148978213078882e-25,-2.0351214957460667e-21,60.0,-1.8813049938607682e-23,-4.277020801535104e-22,3.3061319511682154e-24,-1.0566895330932623e-25,-1.596943520036953e-28,1.934898238330903e-26
2700,1.5533553870587027e-09,3.7371701963346384e-20,2.715773928311109e-18,-9.201027249578578e-22,0.0,3.3949752034908283,2.250379023559506,0.0,0.0,0.0,0.0,999.9999999932405,2.236028374016992e-09,0.0,-9.664714308259059e-19,0.0,0.0,2.104739771053106e-13,-4.949464674038502e-32,49.999999999780805,5.679538516331173e-11,-7.666866820802818e-21,3.64713823142392e-30,65.63561795351849,0.0,0.0,14.566870144152354,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.93125810232017,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.248949721848331e-23,-5.26017865724912e-20,40493.0,0.0,0.0,8.908656500273514,0.03238544285364289,3.388165782309215e-05,2.2321260061647702e-08,7.031496604658675e-08,999.999999927362,6.717741254159096e-09,3.790158577496188e-18,-1.5519555805620823e-17,8.578234652870239e-10,1.735602413725026e-10,7.81773482927675e-13,-3.441922232191234e-29,1.3999749168447005e-32,1.284599498070425e-40,2.7059539087047315e-19,2.0052296110977974e-40,-3.7983083150388384e-42,-1.1462917885266241e-46,3.2872804120476142,99.99999999873393,0.0,0.0,9.829824056998929,1.409775598543853e-20,-1.4592524335036984e-22,1.0496240977922771e-20,2.6762109456668325e-25,-1.6431382152494663e-25,-8.856642113881686e-23,6.110825985956334e-26,-6.336910936099574e-22,60.0,-1.5559175300240313e-23,-2.022122570864323e-22,5.415542213620607e-24,-3.8345832177641976e-26,3.151707290247145e-26,1.395516029530946e-26
2800,2.196162367263055e-09,3.7105749671273365e-20,-1.5034704404493609e-18,-3.154843918725149e-21,0.0,3.2488788171090226,2.25924092489811,0.0,0.0,0.0,0.0,999.9999999924601,4.266928569736526e-09,0.0,-8.475958990340156e-19,0.0,0.0,4.96796748238185e-13,-4.3588307948753443e-32,49.99999999947619,7.709443558925954e-11,-1.5363038211683268e-20,6.592860789842794e-30,65.18056590949068,0.0,0.0,13.989693324551153,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.576835225313477,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.7761179133183986e-22,6.456706979859234e-20,40493.0,0.0,0.0,8.678133101451529,0.033691612959307025,3.066106568314399e-05,1.9532926850359427e-08,8.29770502922583e-08,999.9999999234396,1.3940907364793546e-08,1.576620084761119e-18,-1.0809382263255558e-17,7.730139109792706e-10,1.1775960044445913e-10,2.0220365684494596e-12,3.207742625840103e-29,2.0947714643992124e-31,4.3017867665834153e-41,-3.583315561545027e-19,-7.612966275466962e-41,1.5268033015457823e-42,-4.563854678053084e-46,3.255843746087375,99.99999999848865,0.0,0.0,9.77304615936817,2.147870688867127e-20,-8.704385095782424e-24,-1.2355535547103004e-21,-4.83898383674728e-25,-2.460485968093443e-25,-9.119516216332951e-23,4.888243684392406e-25,2.2710104006845364e-21,60.0,-4.0754236914523804e-23,-1.6941372123110895e-22,-6.11491633610463e-24,1.551434787761684e-25,-1.8313469542108135e-28,-2.3295174702591767e-26
2900,1.7244400756969633e-09,-1.452232779299948e-20,-3.957602159348125e-18,4.155131712000345e-21,0.0,3.3446065043571025,2.295140374021092,0.0,0.0,0.0,0.0,999.9999999937853,5.961971598087515e-09,0.0,1.0541067734962708e-18,0.0,0.0,1.485702895830065e-13,3.26939148929718e-32,49.999999999524626,5.885766051849423e-11,-9.230176623760701e-21,5.856074160852456e-30,63.685819355459365,0.0,0.0,12.6582662369822,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.679855846271458,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-6.109986889481794e-23,8.132807581363277e-20,40493.0,0.0,0.0,8.857237276818896,0.0361088801485908,4.293436294753364e-05,2.5887351261837877e-08,6.954002407159409e-08,999.9999999133935,9.509719320535958e-09,-4.124647974005482e-19,1.4268207980853346e-17,1.6137406410868481e-09,5.560706520290678e-10,2.038180015077357e-12,-8.247713178237012e-29,-3.77708757384576e-32,4.2295747948536177e-41,2.807004532007836e-19,-5.561745656102505e-41,-3.172198157475461e-42,-9.763069959723736e-47,2.9984812185632883,99.99999999795199,0.0,0.0,9.709006518769359,-7.341073446308665e-21,1.610829137433509e-22,6.236128444128237e-21,-4.66231729660444e-25,1.381103941114385e-25,-2.4672482458527857e-23,-3.065832269932817e-25,1.3125988330454713e-21,60.0,3.054426587008928e-23,-3.7883237855644054e-22,1.2087493940063096e-24,1.1281594983195815e-25,-2.1474288050885703e-26,-4.032803504041396e-26
3000,2.717337517647776e-09,-1.0161486011230047e-20,-1.318287437603335e-18,-4.649985331526461e-21,0.0,3.3016100817646428,2.39811826601647,0.0,0.0,0.0,0.0,999.9999999911503,5.522415220885308e-09,0.0,7.526816705598864e-19,0.0,0.0,1.8990083617905492e-13,6.86801420110988e-34,49.99999999985453,6.358788715850356e-11,1.3510241351569881e-20,1.2258294703731783e-30,63.50986132090042,0.0,0.0,12.917001576255002,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.859834620951226,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.980477667513512e-23,-3.8581801874333346e-20,40493.0,0.0,0.0,8.695085472198873,0.038200871066738355,3.646919324994291e-05,3.186294110771441e-08,1.2083020297595819e-07,999.9999998867552,1.8098821820303464e-08,-1.8564767903275666e-18,1.2030892681373575e-17,1.369287578611645e-09,5.253526497537226e-10,1.4215240002839201e-12,3.0733042750919043e-30,7.338127336078244e-32,1.2785828456124897e-40,-2.8086180455926184e-19,-1.1265599903677496e-40,8.08046358335237e-43,1.1813634717512374e-46,2.970998290612666,99.99999999875668,0.0,0.0,9.647682025941787,-8.897607082029819e-21,-1.8979119020059639e-22,1.122977787751293e-20,-5.319001527369992e-26,2.9658134437177242e-25,5.612952177801217e-22,7.477828844443152e-25,6.270885017219023e-22,60.0,-3.853045408365314e-24,-1.2583906555480648e-22,4.471147595093124e-24,-1.9161821442545785e-26,-2.536781786191682e-26,-2.187183264525174e-26
3100,3.101187874178779e-09,-1.0772077292356267e-20,1.2702118023725244e-18,-4.069233175188459e-21,0.0,3.232832165571061,2.4807560760152625,0.0,0.0,0.0,0.0,999.9999999903939,5.349918608105775e-09,0.0,-2.7673984007380253e-19,0.0,0.0,3.7363651029797773e-13,-1.8604241094197854e-32,49.99999999909676,1.8546288885189864e-10,-3.462808452610742e-21,2.673794703779853e-30,62.857729122578725,0.0,0.0,12.723462981898198,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.154906792968774,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,7.841699719656122e-23,7.254676438157696e-20,40493.0,0.0,0.0,9.065880310202727,0.04059874994308048,4.796951233717204e-05,3.600410335340801e-08,1.2080531146936826e-07,999.9999998345402,3.015094842614271e-08,8.742690748179284e-19,1.2711216538284507e-17,2.5464174511066097e-09,4.744620086058646e-10,1.1640717437444292e-12,2.3673589131817798e-29,-1.4818817464023433e-31,1.0923059909742004e-41,2.363617374732099e-19,-3.320965906179656e-41,3.670039171400786e-42,-3.027793883259472e-46,2.923237818292513,99.99999999776696,0.0,0.0,9.549310894239525,3.639142883436614e-20,2.1796475314015576e-22,5.1401167561118706e-21,-4.568790908861213e-25,-1.8198890394171757e-25,-5.041913114356712e-22,9.303717799376898e-25,2.4436933014242243e-21,60.0,-4.0376541288951624e-23,-3.9732223842653605e-22,1.2857205647357303e-24,-1.0692957049079729e-25,1.1846484244623057e-26,1.0642363942283855e-26
3200,2.8988057257100313e-09,-1.3098423161849576e-20,5.1364853810059274e-18,7.836398592225044e-21,0.0,2.9092017684479976,2.416924364182823,0.0,0.0,0.0,0.0,999.9999999878269,7.977408347769285e-09,0.0,-8.563764638892438e-19,0.0,0.0,5.493388370585779e-13,-2.795347934896812e-32,49.99999999894064,1.3159126380025732e-10,1.802989006334049e-20,6.87696437789521e-30,63.70479248904128,0.0,0.0,12.026223040063915,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.142747287632435,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.1278479461806653e-22,6.445451399538996e-20,40493.0,0.0,0.0,8.778723750766632,0.04220766866806114,4.9694861477557546e-05,4.68583256835464e-08,1.1180272514754045e-07,999.9999998495581,3.137399891423549e-08,-1.0005380700607955e-18,2.276851766346046e-17,2.99797810455504e-09,7.024829813822886e-10,3.0358945815802574e-12,-4.597285069247473e-29,-1.5257691924388358e-32,7.761480261670024e-42,-2.666063549021835e-20,-1.3990207392497624e-40,1.372482999892279e-42,3.833652404874169e-46,2.7736017707285083,99.99999999782777,0.0,0.0,9.478314631673443,-5.814931857361316e-22,1.0154360352630048e-22,-6.870123723693932e-21,4.902236710671002e-25,2.7364354057000465e-25,6.907872065820583e-22,4.349360933695048e-25,-1.776620984705188e-21,60.0,7.16560104590702e-24,-3.226210903270627e-22,-1.2326688034484242e-24,-1.525375772110237e-25,3.326488571660004e-26,-1.5732676808755822e-26
3300,4.117276438511015e-09,6.036816622325173e-20,-1.1570073931475128e-18,-4.074790229935132e-21,0.0,2.8439430011377467,2.5548684871114955,0.0,0.0,0.0,0.0,999.9999999864502,1.0622712747026119e-08,0.0,5.59561032168613e-19,0.0,0.0,1.0931270693381956e-12,4.079663886087346e-34,49.999999998832806,2.1684271788850156e-10,2.214700894054469e-20,4.301632239694371e-30,63.43006422667096,0.0,0.0,11.850867913373442,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.05336213672345,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.2704853689499087e-23,-6.957189665494943e-20,40493.0,0.0,0.0,8.848852352276516,0.04322267454079766,6.628146699440946e-05,4.9040018941439964e-08,1.5820418809061982e-07,999.9999997864157,3.372973527875877e-08,6.4682994289056966e-18,-6.647413980196689e-18,3.4935691546760604e-09,6.930135395112647e-10,3.7030839714603616e-12,-3.465282156982355e-29,-2.602539184283606e-32,1.2462381498975682e-40,1.3411051437848506e-20,-1.4595503397268513e-40,-2.2984234246448054e-42,3.831690983302248e-46,2.9941592416614764,99.99999999670366,0.0,0.0,9.417220018478002,-1.6684459695776906e-20,-3.201846740664974e-23,9.871810226834736e-21,4.560893427569839e-25,-1.7657611486347605e-25,3.608880127122642e-22,-7.4821959883742655e-25,2.3890558688501427e-21,60.0,-8.720241979904241e-24,-3.089666649901785e-22,-7.405090600854313e-24,-6.87803904896109e-26,-1.465090896199335e-26,1.929868756774679e-26
3400,4.410141352889402e-09,2.117689994914426e-20,-2.773247611494144e-18,1.0155408041616718e-20,0.0,2.818241995794683,2.67105214186035,0.0,0.0,0.0,0.0,999.999999981775,9.973405047145208e-09,0.0,-4.2737982690973646e-19,0.0,0.0,8.343589013101821e-13,8.025267004286666e-33,49.999999999027025,2.9871775596053185e-10,5.928143267413741e-21,5.337684706350274e-30,62.07808743559807,0.0,0.0,11.298974055045242,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.532557769523304,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.2856489217570302e-22,-2.582499717081799e-21,40493.0,0.0,0.0,8.850255309065611,0.047780708985222936,7.311805374486105e-05,5.451744795333891e-08,1.636541303004466e-07,999.9999998093408,3.181348060309929e-08,2.216589808744425e-18,1.0431810254493939e-17,3.362005681237045e-09,7.429150102864988e-10,3.402031364519581e-12,1.1879221429277237e-29,6.77883851742716e-32,-9.415661496415205e-41,1.7948930901406324e-19,-2.8979402338980117e-41,1.4828124500832636e-43,-1.4474806822465912e-46,3.005741094729926,99.99999999642385,0.0,0.0,9.464676417927391,3.2694754778070235e-20,9.486612795655643e-23,-4.2182442676531614e-21,-3.228391424198531e-25,1.0699935018747883e-25,1.827072944954081e-22,-3.4152504738928955e-26,1.5471006454795852e-21,60.0,1.821415331876281e-24,3.9717030423989907e-22,5.799890932381583e-24,1.2574581037571491e-25,3.1210928985978965e-26,-8.707206203018425e-28
3500,5.609296116363881e-09,5.025839009494783e-20,4.1413691154125875e-18,-4.435218193908408e-21,0.0,3.082777533046202,2.7353458714108942,0.0,0.0,0.0,0.0,999.9999999832869,1.177439667663306e-08,0.0,1.3554114363377206e-19,0.0,0.0,1.3916996405168093e-12,5.498833102532564e-32,49.99999999879535,3.305660185406521e-10,1.2874874432695388e-20,6.203634669235402e-30,62.028806316039855,0.0,0.0,11.629793362246998,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.49568062564076,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.423631285558709e-22,1.19531736909884e-20,40493.0,0.0,0.0,9.050390391727191,0.045506059057830124,6.857380414560634e-05,6.736644191570736e-08,2.3422438734577848e-07,999.9999997244568,4.434355897965635e-08,5.0997008599630994e-18,2.8153831051304044e-17,4.43174090120052e-09,1.4004352258537752e-09,4.47240861553206e-12,5.957275420360073e-29,-7.143189082383607e-33,1.582372167159228e-41,2.873033174295963e-19,8.642309397233336e-41,9.744576427612053e-43,1.6330947113795131e-46,2.961643790607217,99.99999999558653,0.0,0.0,9.263352920691943,-1.8337864648051908e-20,8.087482822115537e-24,-1.2127489704750483e-21,4.460657709754599e-26,-1.3428048824239698e-25,-3.225197921188222e-22,-4.88397281874808e-25,3.2024311871195343e-21,60.0,5.763634651990473e-23,-2.355025036738551e-22,1.0201860687462964e-23,-3.4409824386781813e-26,8.403876874123871e-26,4.521149665520424e-26
3600,5.070526053850052e-09,6.409815814018946e-20,6.1010322723423375e-18,1.3046415412826755e-20,0.0,2.676882758990085,2.8176143208437576,0.0,0.0,0.0,0.0,999.9999999797908,1.3617922766950702e-08,0.0,7.459659874053645e-19,0.0,0.0,1.2704721386879218e-12,4.3792197137445304e-32,49.999999998335795,4.058245109113291e-10,2.0578686169004915e-20,2.1689031651212108e-29,62.1900871644258,0.0,0.0,10.7519963294233,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.777493502943535,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.6335047515797273e-23,1.2111147613586412e-19,40493.0,0.0,0.0,9.148695784574636,0.04717400302520842,7.993010480211631e-05,6.79063050913919e-08,2.405529561377973e-07,999.9999997419172,6.579822857984381e-08,6.5477865253442285e-18,-4.369986704449727e-19,5.0517762921076805e-09,1.3671878936728523e-09,5.6482352946437255e-12,4.742226116155524e-29,1.6319460275512594e-31,-1.3297159118569195e-41,-1.4017898644321417e-19,-5.274330680274172e-41,-1.787953539043595e-42,4.960596451022167e-47,2.6148967458699586,99.9999999955591,0.0,0.0,9.161917446035226,-1.4679119143246728e-21,-1.0349232036059314e-22,-5.237086687946421e-21,6.320005760122227e-25,1.7989552068997774e-25,7.587082823063715e-22,5.738463849397146e-25,1.8147420219389832e-21,60.0,4.559246267659443e-23,1.9933885358826748e-22,2.1106064655493824e-25,3.084855145070596e-26,4.6447829581311165e-26,3.765501713884433e-27
3700,6.1577095325533916e-09,1.167104786250837e-19,3.529919244929955e-18,1.0772094271439229e-20,0.0,2.7776322566656853,2.724222905057604,0.0,0.0,0.0,0.0,999.9999999781601,1.9042526250784302e-08,0.0,1.9402062568234584e-18,0.0,0.0,1.7638549844078087e-12,1.5190761385135462e-32,49.9999999976269,4.82933334088255e-10,3.7303559164042894e-20,-1.1929075905998334e-30,61.81066909447733,0.0,0.0,10.452672768997688,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.767653154530585,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.4931773158448543e-22,1.0522052765506855e-19,40493.0,0.0,0.0,9.25072710646777,0.05051876418083343,9.797773522243278e-05,7.894398399803826e-08,2.918978124502324e-07,999.9999996565009,5.912795806168388e-08,6.677886288007639e-18,3.2143941490425263e-17,5.278475595121141e-09,1.7463108513193905e-09,7.159458191599418e-12,1.3264457943781553e-28,-7.834268319909765e-33,2.3731896908594757e-41,2.4894949293208467e-19,-1.50972731500927e-40,-9.747513675109224e-43,9.587750017743057e-48,2.6291038846012533,99.99999999459706,0.0,0.0,9.169566178715252,4.1571814198253523e-20,1.9935042819305808e-22,1.1324013308461863e-20,2.614200373053632e-25,4.1025293888615105e-25,5.038294197340239e-22,5.692202358311139e-25,3.485207533360387e-21,60.0,6.975242316761703e-23,4.339524136246208e-22,1.6003665100122245e-24,2.2609978004470673e-25,2.1595931621559226e-27,-3.465163672674236e-27
3800,7.632796601170847e-09,1.4434783409727792e-19,7.074815008747118e-18,2.134134098680687e-20,0.0,2.9848941950734016,2.805425719911605,0.0,0.0,0.0,0.0,999.9999999750188,1.8787451823785747e-08,0.0,3.631354977821549e-18,0.0,0.0,1.915961478608445e-12,5.407789635491106e-32,49.999999997715925,5.690768923128045e-10,3.9242252584518463e-20,2.8957672849051653e-29,61.09075318851322,0.0,0.0,10.28963106032365,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.257527648054374,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.5777737010562557e-22,9.216929338345052e-20,40493.0,0.0,0.0,9.238375015478503,0.05218179202057152,0.00010246579966802954,9.360877733860731e-08,2.866104984750277e-07,999.9999995979032,7.563123073831252e-08,6.907908065421035e-18,4.7759899435724606e-17,6.226671541160081e-09,2.1009183984799433e-09,8.112894073337507e-12,8.51433695141736e-29,3.0952928400204854e-32,2.1416830734240805e-42,8.609127563320856e-20,-1.4088764991633663e-40,-1.2498300164572064e-42,5.1347870325510315e-46,2.705165241949237,99.9999999941572,0.0,0.0,9.205987992251872,1.6578204238147882e-20,2.476801590880178e-22,6.1727488323478355e-21,3.293189824759134e-25,4.800455715549943e-25,7.958363781780776e-22,7.257940544966161e-25,2.597600035867786e-21,60.0,4.043692303561849e-23,6.586480760448423e-22,1.3291231034316765e-23,9.147951806974457e-26,2.5604348137508283e-26,5.427585446335269e-27
3900,8.342562221500208e-09,1.6570601675360144e-19,1.641041342267671e-17,1.7033229787650038e-20,0.0,2.533904452284225,2.920927143077929,0.0,0.0,0.0,0.0,999.9999999671486,2.1161123263707875e-08,0.0,3.171618150053981e-18,0.0,0.0,2.5809856536805945e-12,7.411242803771769e-33,49.99999999734117,5.634138448089923e-10,4.603778685241823e-20,1.5165961772120358e-29,61.7474272645019,0.0,0.0,9.852599717044884,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.816428832128782,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.48833213069035e-22,9.61508548228251e-20,40493.0,0.0,0.0,9.149020366258748,0.055461304857969455,0.00010921657305119786,1.0060611009919955e-07,3.240702208379388e-07,999.9999995743188,9.32355185358184e-08,1.728092714826153e-17,3.23025262326567e-17,6.409160798048989e-09,2.1539112729704806e-09,9.02737957023158e-12,1.0831559237993493e-28,3.8611772564344424e-31,4.787668590957229e-41,8.667486040633567e-19,2.238284321381222e-40,-3.116788120659823e-42,3.4705693501655664e-48,2.858205959436592,99.999999993223,0.0,0.0,9.060569137311237,4.7319027852291396e-20,3.017331656327242e-22,1.464117109018364e-20,2.347250026342399e-25,2.7732135457226735e-25,5.407620733473717e-22,1.6766898290825496e-24,3.507487297129453e-21,60.0,1.1916862626776137e-22,4.77223785151729e-22,1.0058702279406438e-23,1.7004109708881673e-25,1.5427965193206847e-25,8.443776554346003e-26
4000,8.249775737303534e-09,1.7104520385637474e-19,2.1139084741963498e-17,1.9805479322603016e-20,0.0,2.5604883697138887,2.9365121922548614,0.0,0.0,0.0,0.0,999.9999999637325,2.6072524037902344e-08,0.0,4.773697784116401e-18,0.0,0.0,2.690709635558646e-12,7.91530684888909e-32,49.999999996702606,7.226739986322173e-10,6.641528431826532e-20,1.9595669256629642e-29,60.87595095991684,0.0,0.0,9.168205362574597,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.53498713084349,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.268862882890529e-22,1.8646176907000474e-19,40493.0,0.0,0.0,9.122554713123009,0.055558975075740674,0.00011406372309556443,1.0935077529189818e-07,4.174667515781803e-07,999.9999995049965,9.872920144082628e-08,2.2701472227028067e-17,6.602066583109031e-17,7.437574077625252e-09,2.830232217157926e-09,1.1162965031858167e-11,6.502300697305203e-29,1.8730963465821686e-31,1.0922831581675893e-40,1.0536528778964791e-18,2.8321225178049656e-40,4.79758281370084e-42,4.6885061027701156e-46,2.623029455099819,99.99999999200557,0.0,0.0,9.002281641204531,6.305860624405118e-20,3.4285815341015153e-22,2.926761169694747e-20,8.3992386810942e-25,5.925473808464352e-25,1.6975944243506545e-21,1.4545063264596914e-24,6.999877618385456e-21,60.0,9.507544622901696e-23,9.183003894594879e-22,7.696466502100779e-24,2.0362685347314775e-25,1.7998719543317233e-25,1.0202114351378325e-25
4100,9.372219344925861e-09,2.875789773479575e-19,2.35760547788962e-17,4.2823248067019685e-20,0.0,2.5341644261326346,3.0356309586505845,0.0,0.0,0.0,0.0,999.9999999611554,3.027763851299156e-08,0.0,6.133607828171662e-18,0.0,0.0,3.1769130326300082e-12,6.073255119677906e-32,49.99999999596528,8.672722330389233e-10,8.81469820631338e-20,4.5246021471839765e-29,60.45628981376494,0.0,0.0,9.630612623806977,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.23181553539196,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.045535607480933e-22,4.1252820963620755e-19,40493.0,0.0,0.0,9.30398719116745,0.05669023587220535,0.00012647515563243166,1.2958699648101867e-07,4.649356930733537e-07,999.9999994225573,1.1764483125639723e-07,2.777084374388884e-17,1.1050036372084835e-16,9.042076290718642e-09,3.007558217511721e-09,1.2366762418551645e-11,2.5267722353159454e-28,7.09002319080173e-31,2.184104882806385e-40,1.1447047041448556e-18,1.8028129968734925e-40,5.090120998139e-43,2.8556341740151393e-46,2.7076867436548104,99.9999999906925,0.0,0.0,8.949838886723525,1.0596359120476351e-19,6.912729758522596e-22,3.62720759769717e-20,1.2091779823111055e-24,7.012870995847047e-25,2.0924307498196428e-21,1.8492281022178188e-24,8.651514627709988e-21,60.0,1.9247812595985823e-22,1.5935750418900498e-21,2.0636087109481535e-23,4.414583355368346e-25,2.2634683749868794e-25,2.0132926644816842e-25
4200,1.1300997288269057e-08,3.04909027712585e-19,3.20200388158639e-17,4.9070506937547354e-20,0.0,2.4418479695168864,3.088674614517865,0.0,0.0,0.0,0.0,999.9999999563639,3.513690350859253e-08,0.0,8.763083149827951e-18,0.0,0.0,4.076362758482363e-12,1.523133455406927e-31,49.99999999502479,1.0041753284918256e-09,1.0400918523660938e-19,5.923208190248499e-29,59.6862475588306,0.0,0.0,8.992890752967025,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.258221110769803,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.469124125963401e-22,3.918788554861579e-19,40493.0,0.0,0.0,9.265776658863047,0.05885751358953345,0.00014292338354856586,1.3631574035492107e-07,5.115995315790075e-07,999.999999381625,1.3926443371939324e-07,3.275463784203235e-17,1.2147978193810623e-16,1.007469331573822e-08,3.905870359892077e-09,1.4328796165162554e-11,3.2654466952043065e-28,1.0571590141965253e-30,2.949442105401653e-40,1.7888435743376345e-18,4.043553486826209e-40,5.467620189358174e-42,2.5741292553809716e-46,2.5901106572580432,99.99999999054673,0.0,0.0,8.816988701970464,1.654084703175738e-19,5.4139874866363955e-22,4.520393483708162e-20,1.5807469117438062e-24,1.2038499604034768e-24,2.942164614757628e-21,4.356087453938771e-24,1.136339715645655e-20,60.0,2.2319902074729347e-22,1.9823106983936814e-21,3.857930942517823e-23,5.468916355822901e-25,3.0065615318454843e-25,1.8460742943174649e-25
