miliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
3000,0.2,0.013311045151328625,0.12844587490156734,0.0018541545703229321,0.103849243395325,0.0015547515106034502,0.24517712900544708,0.571794021598536,0.26927544789903174,0.5325951660811373,0.6796481826210384,0.009067669634024408,0.9992801578732464,0.00019306050383817208,0.0021887314073269237,-1.8863610302721865e-05,0.04683277111644095,0.5057781300995849,0.04081207580776035,0.0005641820002967966,0.0001334670767256864,2.0083333197756778e-06,0.002197551983038889,0.1,0.01,0.5661531165774232,0.042954882489198376,0.7708096327544784,0.09235844652410735,0.010062228831905029,0.1127985765365504,1.6296673929772403,0.21133231804112468,0.42608154578590285,0.006086908289493862,0.027016372966601313,0.7816460995237742,0.002065230117066841,0.5850297818544301,0.030557552995464612,2.087294351538139,0.7223365586487682,1.3925277985965765,0.17769737390572238,0.10668008922823896,0.03446765469596714,-0.0019699896221638978,2.6520603083668353,0.008531049744565073,0.6792280998843913
3100,0.2,0.013423023657269,0.1257339131776878,0.001970418184674724,0.10354933256945548,0.001610538592570339,0.24015757446395278,0.5683026698737633,0.2676989295862023,0.528621080468336,0.678424777299494,0.00916390596914315,0.9997734211431739,0.0010838379742554485,-0.0005860439750640228,0.000676449272934513,0.046842511812135515,0.5050226076344567,0.04189442891467923,0.000534131740086639,0.00013267644195128107,2.5277091116774896e-06,0.0031520133214302964,0.1,0.01,0.5666225991899797,0.04496908583222562,0.7619792382796376,0.09157993459774608,0.009667076349510053,0.1132360151444375,1.6281788129983847,0.21442047696857525,0.45029835982364763,0.006169818274645835,0.027363220664210024,0.7726654551752898,0.00225910350144453,0.5716290135962656,0.030597139347657655,2.0858346249383013,0.7372409441670599,1.4111323034606438,0.16435645523992698,0.1056974562431103,0.03450969159203627,-0.0015015885020028745,2.652658357491328,0.008498186849585898,0.6837753193638673
3200,0.2,0.013810113555310668,0.11611828774706921,0.001687876686386259,0.1034612719674039,0.001571926820974859,0.23822160254701824,0.5650968917558347,0.25918449051971015,0.49460729837240075,0.705085038002612,0.009455038851752449,0.9990249833079413,0.0010816174389629831,0.0007550019351245415,0.00019737236679762997,0.046297661151898095,0.5103597925475052,0.03773734932220183,0.0006070557879009247,0.0001309232407062509,1.8791935722073913e-06,0.002529233659934524,0.1,0.01,0.5668106762028194,0.04569734905955765,0.7650551606343402,0.09155318755037192,0.009439902836869846,0.11357982779227709,1.641157033929268,0.21224314581258935,0.457095502595137,0.006386001282720145,0.027241989010301886,0.7663125961458963,0.001815972575616609,0.5640759565751262,0.030601837399814324,2.085677833763048,0.7514353702281475,1.430584800202371,0.1504753508605108,0.1050538015166779,0.034538698128527855,0.0017325992716892657,2.6530911337534633,0.008507840001736744,0.7016451756571053
3300,0.2,0.013637631420753183,0.11318920581485675,0.001732705549237,0.10246383149648956,0.0015940263899917968,0.22968316493770083,0.5626029583602663,0.2567795368161538,0.48141395116927405,0.719365591796039,0.009669387017496915,0.9990628893675018,-8.765898710274157e-05,0.001950971418141145,6.256682408169634e-06,0.04538021195169847,0.5182579481962871,0.03172654084021775,0.00037066020191932607,0.00013093094314381204,1.1688699664402679e-06,0.0017557662479683943,0.1,0.01,0.5675068932032199,0.047203114290956256,0.7571092655368237,0.09176541017766851,0.009080270463979094,0.11423427980443161,1.6460948848839223,0.2100820719730778,0.4707173991435264,0.006590159547327249,0.026966683415422774,0.7628897706918947,0.0018225218937633042,0.554479525668792,0.03064257935815101,2.0849641648821042,0.7651906161935136,1.4560026844938174,0.15884527335000823,0.10516571322150677,0.03454732950066594,0.0037307032857823107,2.6535791517086356,0.008666517485219877,0.7009240697222566
3400,0.2,0.01410696217475219,0.11154754581067226,0.0017488325195197808,0.10205194694914275,0.0015074541865097186,0.22413796525411359,0.556699513941252,0.2536842570172359,0.4648600738776785,0.7349852475471607,0.009694805523201004,0.9993406255134235,0.00025108730224145657,0.0005984195450858744,-0.00029293308210195837,0.0448731200849087,0.5202661841589379,0.033562025092477604,0.00035123783209566446,0.0001293809358772135,2.067179847963229e-06,0.000642634229489354,0.1,0.01,0.5677082826103137,0.04711595658910438,0.7536609932058165,0.0902749105881817,0.00890894767211193,0.11461335077924063,1.6445621943627393,0.20094636308659022,0.4959754702744018,0.006798858863172368,0.02671441488352547,0.757521114767779,0.0018522297194787185,0.5559069893343312,0.03064863621519507,2.084050663232529,0.7614144437603235,1.4826711808175728,0.14506204542750875,0.10435057865981556,0.03459653591067828,0.00021664169474368327,2.6541808562078555,0.008543985717309426,0.7105762708709297
3500,0.2,0.014284615434525662,0.10805208869040048,0.0017929988078040455,0.10172552414847102,0.0014926243083915867,0.22502327200580713,0.5540610084049581,0.24370615333626433,0.4433290833775993,0.7461242786272396,0.009823591252784097,0.9989510931282208,0.0005243889611722475,0.0018809400554558261,0.00023700402278211893,0.04500956995922383,0.5293223571548756,0.03276825633521744,0.0004652176954365679,0.0001288130291979894,1.199295950713726e-06,0.002771650421842296,0.1,0.01,0.5681357334867299,0.04895170140623992,0.7442372394891726,0.09053257619662873,0.008843143964517611,0.1153857411491334,1.655053116745579,0.19970788819576485,0.49992069025579167,0.006975442645242424,0.026930094431283885,0.7498953519537873,0.0013830176327981757,0.5366120224588947,0.030672585429650498,2.083361724966122,0.7823366239577625,1.4957440727219193,0.13364921049917033,0.1036171305313676,0.0346142765848302,-0.002121924697347831,2.654740311691649,0.008563670555001741,0.7165715596124864
3600,0.2,0.014310145512145668,0.10441214124863372,0.0015153796468403181,0.10176187360904829,0.0015753301495310167,0.22362631584864065,0.5517803031780413,0.24394778934442315,0.43072692696315734,0.7551193841601428,0.010013853101662614,0.9989468013129735,0.0004018204238782169,0.0015036906332437441,-0.000242587654488067,0.04457656377327713,0.5325320447432619,0.023556672054141928,0.0006466668988117515,0.0001282352335541772,1.5286798699699112e-06,0.0007400003811097667,0.1,0.01,0.5684355493214557,0.05066344893118662,0.7415529183202804,0.09037522620952176,0.0087095377493442,0.11598029966182372,1.6648572696309398,0.20039478426812027,0.5132194255309024,0.00714657175541321,0.02681254974596664,0.7472339583484312,0.0018054275875423803,0.5314077907655238,0.030715778436243537,2.0816556999077815,0.7810717030328213,1.5237117456247238,0.13361746004466382,0.10333489802607539,0.03462370495069267,0.0014443784441919483,2.654908495210776,0.008509015708771786,0.7387569186204661
3700,0.2,0.014613549460757744,0.10292177105446147,0.001637322959900589,0.10107848447915954,0.0014614985916736028,0.21895348693940825,0.5441529131775148,0.23408762716210194,0.4361338373552553,0.7516202176527691,0.010145969014086516,0.9995554125070389,0.0005409224137578101,0.0001178429885566506,0.0005300576296598111,0.04339197393427801,0.5406156633296348,0.027015217610558445,0.0002762227319114579,0.00012837438342122912,1.19251022993874e-06,0.0008245775510679987,0.1,0.01,0.5693949580578788,0.0517378000631267,0.7327523943791272,0.09046217219810486,0.008899406844173995,0.11642826672547268,1.6784586472161724,0.20133697457664754,0.5204346849260263,0.007292743444062226,0.026393677297313452,0.7434536141001707,0.0012403517292529029,0.5181051037832569,0.03072088380546328,2.080860200903639,0.7936714496409397,1.54317026469754,0.12529628286557534,0.10301526478419619,0.03465955793035494,0.003812175334337593,2.6552260015524842,0.008670748528465711,0.734190483591714
3800,0.2,0.014903943682759492,0.09762968662169902,0.001311066585867055,0.10039862290020338,0.0015341163083039161,0.2072743610772213,0.5421303958559202,0.22850564761873657,0.43016142473000785,0.7658765512390123,0.010395552143561998,0.9997610569864579,0.0003463794271513124,0.00013833465747377144,-0.0001548015844325445,0.04319463375726132,0.5444149392002172,0.026582896399183327,0.0003651616741254857,0.00012645765627143578,1.7973362198150917e-06,0.0014719203178605077,0.1,0.01,0.5693051423415209,0.0532531500489825,0.72873899916711,0.08988598841101367,0.008651658800207455,0.11715749944498961,1.6667646320997507,0.1925788633081719,0.5505343037891176,0.007528195801145377,0.026454677390366374,0.7321635751519455,0.0014815602130397209,0.5097296714121955,0.030749324882560235,2.080789377095258,0.8127393922882038,1.5491767864175165,0.12166695239635822,0.10212650053529282,0.034671165496391126,0.00023330810546562774,2.6561752635067095,0.008634872344392384,0.7461059572943272
3900,0.2,0.014956518016539785,0.09182867587822016,0.0015503405950784942,0.09993885977313054,0.0014558538236612456,0.2068796474753471,0.5407601229196055,0.2233531723367569,0.41720413883974,0.7939955992252248,0.01061343496018661,0.9992511464919229,0.0005827482817126368,0.000894790375113892,0.0004977967415252669,0.042997305214531836,0.5493642551128712,0.019861165497583853,0.0006209843463637926,0.00012641059471008454,1.160290472458616e-06,0.0024225486254487124,0.1,0.01,0.5696623333814256,0.053505088699713745,0.7319601605757421,0.08904342821872038,0.008368169568871035,0.11791160197813477,1.6796590926481514,0.19571419239033355,0.5466847369151205,0.007724671733562067,0.026058306771893344,0.727394973358517,0.0011634342230209317,0.5034331089224493,0.03076799931371541,2.0796244430672157,0.8271163481968424,1.5658740697912656,0.11245884559095815,0.1021531733771805,0.03471243787416337,7.808095138903869e-05,2.6562659464670033,0.008599469938897325,0.7636989635096002
4000,0.2,0.014901879248108542,0.08869843530864839,0.0012229721318329178,0.10005672519742466,0.0014900330695888728,0.20033090450504173,0.5367563683481109,0.22244472936750942,0.4049024666902806,0.7891287910363833,0.010713220996399288,0.9996410018951225,0.00024689008889069254,-8.745002954398568e-05,0.000847250934790094,0.042051635890480686,0.5467309957433724,0.020661265941686765,0.0005193220927944721,0.00012557812732605047,1.085835856077773e-06,0.0021550168534223216,0.1,0.01,0.5703760774714455,0.05449747849068374,0.722524956558238,0.08857245070493339,0.00825200124833374,0.11867767083317486,1.6894608523749663,0.19318322071327693,0.5593433484224613,0.007879279637882135,0.026287915906907853,0.7237036920495747,0.001071974183657246,0.5007386429005855,0.03079763147213428,2.0793828950550086,0.8335075868893539,1.5867267695163414,0.10688631873420826,0.1016901088644345,0.034734864357755066,-0.0024103504263821626,2.6569066075126946,0.008579469305620119,0.7736198812038387
4100,0.2,0.015368726209267691,0.08396232254789014,0.001360485096050144,0.09899987068810513,0.0015007501068951407,0.20036886009050006,0.534120023350278,0.2124425239642036,0.37748703556347746,0.8088578319701564,0.010900483644206966,0.9989590803882546,0.0007636026952103571,0.0018497327413588421,0.0002855358021098115,0.042302301211941284,0.5527543517851473,0.02078497800651756,0.00036980486749905057,0.0001253686895321063,1.3666663865315117e-06,0.0001423386269580664,0.1,0.01,0.5710923453534371,0.05688665523212189,0.7173888539494623,0.08727303603884962,0.007906519424232088,0.11917532782729078,1.7026561335252834,0.1926831138030349,0.5898423562999929,0.00818006852899581,0.026005037967100984,0.719043537474347,0.0014164349978725926,0.49376486716527745,0.03082292406581867,2.078838246786736,0.8375427179689489,1.6159664483233602,0.09923197506864338,0.1016379078231765,0.03475613011830344,-6.4759308396831e-05,2.657215987101231,0.008650370886458893,0.7754570924252209
4200,0.2,0.01538068620505655,0.08550311776630393,0.0009957465740793488,0.0994393772830036,0.001482799420148188,0.1916350111842451,0.5293647839200897,0.2136523397251035,0.37718271317713176,0.8089440551965691,0.011131384603211,0.9993670048044004,7.944854962663064e-05,0.0018170732393150502,0.00022807403400537725,0.04156664908063809,0.5621205126408871,0.02013662347928861,0.0005361887667545231,0.00012500259326289463,1.8733973682775404e-06,-0.00030916618794481925,0.1,0.01,0.5712944521582125,0.05787816271488741,0.7145854565399716,0.08659946382412,0.007813285826982345,0.12015142485055474,1.6903561730421828,0.1833611195772855,0.5827302901259916,0.00829084510318046,0.025873873365486636,0.7163922446982581,0.0011592789579336284,0.48720119817238483,0.03083188933973183,2.0777153121177694,0.8527676946091789,1.640356641848997,0.10785321729293995,0.10116541265908405,0.034768978385624184,-0.00332994826454871,2.65758653448841,0.00857476844369631,0.7861071764642855
4300,0.2,0.015486816808457848,0.07892443852134753,0.0012490923922505405,0.09898692965003242,0.0015275499031646817,0.1910507267667444,0.5252314843167983,0.20916683310531542,0.3490809477855616,0.8294354112552134,0.011247135105203376,0.9996976433569599,0.00012974654538962927,0.001452942131116349,-0.00012538703689033163,0.041287419064539234,0.5631385047877475,0.01466800511359844,0.0004137962578161366,0.0001234157372933957,2.0900383542912246e-06,-0.000425727473282544,0.1,0.01,0.5715483375025316,0.05982063830867129,0.7091883347792572,0.08639812463211884,0.00775031474209587,0.12094707291516793,1.7042835815642252,0.1863079266966681,0.6086553118161292,0.00847918862216701,0.025512768453245575,0.706321778761009,0.0010040439102537092,0.48053754658051157,0.030866922074332778,2.0770284423118697,0.8623584363064142,1.6628109190878482,0.09587410765808084,0.10063106194368399,0.03479285638544167,0.001298981253731317,2.658017740425317,0.00860889162212147,0.7986211725988468
4400,0.2,0.015682445876699775,0.078397123650422,0.0012102375734062438,0.09840132433440155,0.001423304001468892,0.18508231243044604,0.5227617800034299,0.2051108797570389,0.3400188790321045,0.8436659361938835,0.011321885296991956,0.9991331285935203,0.00022226426231663338,0.0006001813115903262,0.0004214006542863953,0.04032088399015968,0.5650756419981943,0.01866135761462169,0.00010737036486153362,0.00012294047053921424,2.3854343458281564e-06,-0.0004231590553118391,0.1,0.01,0.5724395551491319,0.0616847622456766,0.7032730221183527,0.08633454828060075,0.007555926375555363,0.1216067033151295,1.7061036711279398,0.1784767395225304,0.6176268534801498,0.008690413687181936,0.025859449339297735,0.7026719042689968,0.001021400497511359,0.4718502886574629,0.03091227291332124,2.0755399948481004,0.8769728808931284,1.6823143881748668,0.09246086977497178,0.09982898922078827,0.0348245075185157,0.003207615884820589,2.658368907313797,0.008606025118182885,0.7995201868100107
4500,0.2,0.015951986119078988,0.07589626894693702,0.001154681686651396,0.09768676500524484,0.0015474608378557512,0.18253165400641364,0.5177979257363784,0.19587748491771556,0.3205552713834494,0.8530008815764252,0.01149097588076372,0.9997898761122358,0.0004497022891277498,2.2169163842157287e-05,-0.0003663973256047469,0.04020531654076509,0.5692929155835085,0.017416781303581378,0.0001176162036349913,0.00012330078970032156,2.429664360894716e-06,0.0006075287221791576,0.1,0.01,0.5724151899562154,0.06283988595721143,0.7015411600321942,0.08642731066995113,0.007693276726967039,0.12220052764282413,1.71583180346204,0.17832875830963918,0.6216168672408395,0.008916659154507794,0.025758379346358568,0.702424511764393,0.0010861527762821414,0.4524745911703307,0.030906885266100314,2.075101021485459,0.8706404165448032,1.7036737554459607,0.09643510814436257,0.10005836557518175,0.034846960532137546,-0.003446902959941833,2.6589454896538744,0.008580462699114066,0.8043892625277123
4600,0.2,0.015932341918428974,0.07467173493479255,0.001294190089462756,0.09757084774181642,0.0014244679780003218,0.17844902838915774,0.5138380991368985,0.19012259742627596,0.33680645147908833,0.8506801454347264,0.01175800134948709,0.9990017481145015,0.00022185842810454944,-7.118156394023102e-05,1.4690131149599708e-05,0.040137714634987304,0.5696781203371859,0.014834862894264951,0.0001973987837656198,0.00012175236550241693,1.7245566987898898e-06,-0.0009329387899642844,0.1,0.01,0.5733167361503718,0.06500174202744208,0.6927512979681457,0.08656657667623692,0.007463848370957146,0.12340000941519973,1.729769847155734,0.18332296188120953,0.6431312520528291,0.008999542439778815,0.02553455642761889,0.696389442140149,0.0012361461295514907,0.45045727847171174,0.030958247938004835,2.0746726031709075,0.893625166577236,1.7103799125245702,0.08177694451233732,0.09936193672161835,0.034862482152343256,-0.0008427466903830683,2.6595872396713096,0.008562735757923417,0.8199801046496649
4700,0.2,0.01594298659148829,0.06976635868569173,0.0012308338675565372,0.09707693205818006,0.0015010718265382537,0.17160188798179407,0.509964074855169,0.18509570587202817,0.3140936499535465,0.8718819880919358,0.011869305094481374,0.9997057350986396,0.00044871775973515625,0.001086633934282133,0.00026221204107512095,0.03915592384038636,0.5736613497967938,0.01050498651409567,1.712199256241224e-05,0.0001210359159426874,2.192120665286124e-06,-6.760486399930442e-05,0.1,0.01,0.57357863377321,0.06550747815176478,0.6895409662074676,0.08568409133933651,0.007165367977919496,0.12421845327577075,1.7197695135823887,0.17294898207857154,0.6399022831121116,0.009166493321726726,0.025293957119717596,0.6874642745055647,0.0011375994817366948,0.43862714480856124,0.030966698728841283,2.07313745629504,0.9047745307260269,1.7360417927257483,0.07867943499469553,0.09898793954210455,0.03489814769844009,-0.0007314967626069458,2.6594015604669194,0.008629276490900228,0.8320642679657282
4800,0.2,0.016379549048393654,0.0632710383890187,0.0007643905194567411,0.09674124709278227,0.0014834512854569075,0.17025522920816838,0.505980153433399,0.1804930616406705,0.29960551193427154,0.8735251304633802,0.012083621965045326,0.9997654673160208,0.0011645676914587176,0.000560008047976971,0.0003124214575237339,0.039347616622379955,0.5793074646866208,0.010623864006536662,0.00048461314858582166,0.00012059797795802821,1.5432921132522892e-06,-0.00047753162800956043,0.1,0.01,0.5740785925243064,0.06851357808507823,0.6811678378834618,0.08551628210594117,0.007189570705971788,0.12476560883358044,1.7245425336690499,0.17880240453301494,0.664999449179259,0.009356041722700856,0.024934360746212282,0.6865884338386635,0.0009235141094327675,0.42900469837549754,0.030985049451582654,2.072987754229322,0.9133728323184613,1.73519188289958,0.07746025878513145,0.09857194396450934,0.03490878033466565,0.002089171134642538,2.659928303484296,0.008617354799822449,0.834142308006802
4900,0.2,0.016530396896995397,0.06118986058436404,0.001191330458263799,0.09689849765059705,0.001479237320972146,0.15896441916014775,0.5033377728216627,0.1776770462881744,0.27897883158849934,0.8871227665068417,0.012332832197316098,0.9999467735405898,0.0007380190250888627,-0.0013268953403288567,-1.982543047746591e-06,0.03845411533514628,0.5871284837471287,0.013762204407684398,0.0004326603079031923,0.00012037785901523254,1.2374003540815043e-06,0.0010666888058302047,0.1,0.01,0.5744293944430267,0.06895149401018179,0.6821203771881947,0.08454371044930672,0.007020191199240285,0.1255959684011689,1.7429206910317487,0.17663354605264933,0.6786751277762597,0.009566269038693426,0.0250710744804929,0.6756107870700091,0.0009112654279618239,0.4330197219391298,0.031018967876885427,2.072348454329676,0.9124745829306651,1.7700143324775874,0.08099791508243032,0.09806975450007724,0.03495917282008562,0.0011477870734303713,2.660423733029682,0.008587113779363758,0.8422744437262313
5000,0.2,0.016348951721140627,0.06022370071824927,0.0009580793504304445,0.09618013011877855,0.0014212875426698605,0.16185809935680315,0.4990339797998239,0.1714294256199305,0.29720445832752207,0.894839897974604,0.012357496265434424,0.9988825331086026,0.00013317773371198716,0.000637191662866523,0.00010691422876601134,0.038671722049576744,0.5860690911095302,0.008965441992438426,0.00043271667844301497,0.0001196875437645687,2.076405902854989e-06,0.0009349866022736791,0.1,0.01,0.5748694614106419,0.07130727519760945,0.6789056481122129,0.08475385519399516,0.006869244154660986,0.1267196164367996,1.7458270974655796,0.17125545927306868,0.6825979889748234,0.00980103073739149,0.0245495086444663,0.6756838721638241,0.000984662537702859,0.4127172444939726,0.03104882689048839,2.0718180932216343,0.9295148361788567,1.7635415397208423,0.06980721321758951,0.0977370494158484,0.03498580550568813,0.0012745128794859112,2.660635528103056,0.00849987781046805,0.8541729629967577
