milliseconds,ADAMTS4_mRNA,cFos,cFos_mRNA,cJun,cJun_mRNA,DUSP16,IRAK2,IRAK2_TRAF6,IRAK2_TRAF6_PP4,JAK1,JAK1_P,JNK,JNK_P,Matriptase,MKP1,MMP1_mRNA,MMP3_mRNA,MMP13_mRNA,p38,p38_P,PP4,proMMP1,proMMP3,proMMP13,PTPRT,SOCS3,SOCS3_mRNA,STAT3_cyt,STAT3_P_cyt,TIMP1_mRNA,TIMP3_mRNA,TRAF6,TRAF6_PP4,ADAMTS4,ADAMTS4_TIMP1,ADAMTS4_TIMP3,Aggrecan,Aggrecan_Collagen2,AggFrag,ColFrag,Collagen2,IL1,MMP1,MMP1_TIMP1,MMP1_TIMP3,MMP3,MMP3_TIMP1,MMP3_TIMP3,MMP13,MMP13_TIMP1,MMP13_TIMP3,OSM,TIMP1,TIMP3,IL1_IL1R,IL1_IL1Ra,IL1_IL1R_IRAK2,IL1R,IL1Ra,OSM_OSMR,OSM_OSMRa,OSMR_SOCS3,OSMR,OSMRa,cFos_cJun,cFos_P,cJun_P,cJun_dimer,SP1,SP1_TIMP1_DNA,STAT3_nuc,STAT3_P_nuc,TIMP1_DNA
2800,-2.778225597825066e-20,2.7229134979143226e-11,1.9426409641225613e-08,99.99999999940222,5.0,-1.4615465798195465e-18,99.98235908493794,1.8487304732968854e-05,-2.5847635572539023e-25,99.99601818722496,0.004230613690520117,99.99999986007683,1.595106033753477e-07,99.9977843615508,-6.070614833316983e-21,-6.787856313633262e-19,-1.0287043087525506e-19,-2.6775734824064458e-20,99.99999985854005,1.134309721003649e-07,-4.5959156620029424e-20,-8.990141882601457e-23,-1.795799275650957e-24,8.830215313913292e-26,9.217709706341319e-11,2.1965751440465262e-12,4.230784099454562e-09,99.99835174162563,0.00196594813442837,20.000000000081755,20.000000000021746,99.99998465936834,-8.179251682293218e-19,-6.954595418899851e-25,-7.438726447313518e-28,-8.84361596494668e-27,0.0,100000.0,-3.0677098703817057e-27,3.6181883012579077e-69,-4.0714595265953116e-27,97.35605501486761,2.3127367653832434e-30,-1.2428231038644384e-34,2.7987652601148937e-36,-2.0509498812973666e-27,2.4317711979225672e-32,-2.2467391559673025e-33,7.871854856813354e-58,-9.545810137580696e-63,7.653220812027272e-64,996.9786566975756,200.0,200.01117719612296,2.627712203454482,0.0,0.01738163030335309,97.3974867461979,0.0,2.8588751241507935,0.0,4.007882606047533e-14,97.36905361107146,0.0,4.8283765276220155e-37,-2.563561275395567e-25,8.596964082229046e-10,-1.3921220218849664e-14,-2.5180015746657146e-42,-1.5571670744813312e-47,7.28895463762032e-14,9.133386020723396e-07,2.0
2900,1.7782194252188973e-22,1.2645859982729324e-11,5.5279843755937885e-08,99.99999999892405,5.0,-1.4314170451535251e-18,99.97770276817853,1.9789122415542516e-05,1.6151490223705009e-25,99.99553086049549,0.004447223314243973,99.99999989018615,1.7487159383065113e-07,99.9976093702097,-3.0343228351890504e-21,-9.185791633551048e-19,4.9507138939202234e-20,-2.723454836865255e-20,99.99999986184427,1.7590391995852187e-07,-6.088697374042601e-20,-1.1799836392605292e-22,4.6254841262194784e-24,-1.1904024082947473e-24,6.22730976006506e-11,1.1296688926044447e-12,6.537971695478817e-09,99.9979251564605,0.0021203271023813633,20.0000000000915,20.000000000033086,99.99998222602377,5.55458030596454e-20,-7.2257647175679105e-25,-8.076687036173459e-28,-1.827768846121522e-25,0.0,100000.0,-1.0867822854024745e-26,1.6192681040670743e-66,3.987107682984785e-27,97.18059065006912,-5.346702783340082e-30,4.801578796826003e-35,2.085792687392626e-36,-2.246686198594255e-27,-8.536799188996912e-32,-2.3020246947769257e-33,-1.0454681834796236e-57,-4.940358810791222e-63,6.146222265483914e-64,997.0710495507392,200.0,200.01186859833666,2.8213310489206926,0.0,0.022028528938607062,97.30095692610756,0.0,2.840011610544441,0.0,2.7084050501082243e-13,97.0166489395431,0.0,3.820332951832265e-38,-2.4694013078405244e-24,6.864630769879289e-10,-1.2576976611482076e-14,-1.4877564728945285e-42,8.672402443699048e-49,6.567350399962386e-14,1.7293364661154163e-06,2.0
3000,-2.6598703814788228e-20,1.7413573420567202e-11,3.831759300386288e-08,99.99999999877335,5.0,-1.9003585243581182e-18,99.97797339329121,2.1762412527987477e-05,4.0598216762909566e-25,99.99553959577722,0.004622900823988965,99.999999852154,1.6792812736644252e-07,99.99769422409447,-1.0704788389638597e-21,-8.902341988972147e-19,-1.382389779373145e-18,-6.95010243188563e-20,99.99999984498767,1.6717918769510555e-07,-4.067982021511025e-20,-1.106117970458432e-22,2.7733225652362106e-24,-3.8408939631219355e-25,6.949224128426515e-11,1.5681585327232232e-12,5.858551764413077e-09,99.99758606120326,0.00200221536125779,20.00000000009387,20.000000000048082,99.99997668213676,-5.528830899358321e-19,-9.149914079365333e-24,4.738616509937717e-28,-6.829742293002389e-28,0.0,100000.0,-4.4132910367380514e-27,-1.7415669474124976e-66,-2.7071157735838997e-27,96.99904615837237,-5.11502115377582e-30,-1.703145861373978e-34,3.6677965542337955e-37,5.3412980646668e-28,-1.1011969178457008e-31,-4.021788723114917e-33,-1.1324747774989308e-57,7.252762785702293e-63,3.020428135583296e-65,996.8407241451476,200.0,200.01180383034148,2.991060284480931,0.0,0.023348653708458088,97.23187932980264,0.0,2.936668454008716,0.0,1.4836962749506252e-13,96.93092096028309,0.0,3.6687750326178415e-38,3.4081419934513215e-24,1.167328890842839e-09,-1.8025817853668497e-14,3.06224504993733e-42,2.8618431253145455e-48,7.650930654032631e-14,1.9885068541708014e-06,2.0
3100,-3.2961658262773937e-20,3.19029513201906e-11,6.140086730059737e-08,99.99999999893801,5.0,-1.6208646614524003e-18,99.9753892330782,2.508045307267215e-05,-2.4625235002517495e-25,99.99550737247061,0.004805463602476575,99.9999998288865,1.664380488036098e-07,99.99757590560188,-3.8413100301988635e-21,-7.594909061806919e-19,-1.1652237789428719e-18,-9.948606178843556e-20,99.99999978904714,1.970089046649723e-07,-5.609615171576064e-20,-3.766773944821011e-23,-1.2118033744933164e-23,-2.8025324762875515e-25,8.563081046892645e-11,2.9946037220623475e-12,5.7368449130304394e-09,99.9973936445753,0.0023328173298975225,20.0000000000726,20.000000000037915,99.9999760148755,-1.247413076348518e-18,-5.4695399569724e-24,-2.1596360962072804e-27,-8.095349163718394e-26,0.0,100000.0,1.3392442474082273e-27,1.7319739502506943e-66,-5.395033418930957e-27,96.96769983752783,-3.6862823494607806e-30,-6.548544548575113e-35,9.792529143293008e-37,4.0386635568371087e-28,-9.912406219891347e-32,-7.669689627544297e-34,1.4861663860808515e-57,-1.4880362191829945e-62,2.1566045772426535e-64,996.8594834131642,200.0,200.01232642923748,3.0319080189773304,0.0,0.022434700096878334,97.0140988377389,0.0,2.9769573310251993,0.0,9.24989307117392e-13,97.05407402542625,0.0,2.102690671575555e-37,-1.5350550605784888e-24,1.0355770081412745e-09,-1.8421501169685183e-14,-1.7524303604003128e-42,1.1047914687602868e-47,1.2582298538098973e-13,1.997057062065902e-06,2.0
3200,-4.754932087388885e-20,3.070543311675542e-11,6.621183227096744e-08,99.99999999867293,5.0,-1.1497059973705686e-18,99.97687756019681,2.6371510502297464e-05,-2.8373161014500227e-25,99.99516182751725,0.005274380950847328,99.99999977005882,2.2150070717136934e-07,99.99739351282965,-1.1841285870711097e-20,-1.970287234557777e-18,-2.1187132162397125e-18,-1.8234552363737132e-19,99.99999975317702,2.0855093927652835e-07,-8.465916182350176e-20,-8.592402155988645e-23,-1.9093536287707424e-23,-2.63635792484723e-25,1.1434921814940368e-10,2.4388644082443546e-12,7.185161492933212e-09,99.99714042836005,0.002562616459657331,20.000000000091912,20.00000000004294,99.99997127090859,-8.766173677282494e-19,-1.9867561088697633e-24,-1.1861170144076791e-27,4.147775573632229e-26,0.0,100000.0,-6.1982031417234495e-27,-1.38891618615161e-66,-1.8658945314075954e-28,96.7504551647072,-1.5304734780118132e-30,5.492229986636413e-35,-5.634361903654693e-36,-2.2875535582804728e-27,-8.020645692348024e-32,-3.515478196856759e-33,1.1887715641922318e-57,1.570552224827737e-62,8.381295540560902e-64,996.5780066096424,200.0,200.0132494020352,3.184581769408412,0.0,0.025588083666659725,96.88167562458969,0.0,3.2696779804856475,0.0,5.368577085058118e-13,96.81291082026293,0.0,-4.78451240686928e-37,1.7785281315352767e-25,1.5590494423289114e-09,-1.8999071227560352e-14,2.8862689167267886e-42,-1.2221504363174434e-47,1.5821544038821725e-13,2.1017759650258577e-06,2.0
3300,-4.5602611295814126e-20,4.326374024056099e-11,6.422298708338019e-08,99.99999999852261,5.0,-2.4342976609914734e-18,99.97395721993558,2.7189471543975748e-05,-3.8535574476949028e-25,99.99468775364568,0.005660176547277218,99.99999975443134,2.0711402525383396e-07,99.9973906235726,-6.590949294560341e-21,-2.565868015015736e-18,-1.9114729137495766e-18,-2.23591342504744e-19,99.99999977267669,2.3947250253320505e-07,-9.109205439064027e-20,-1.2219480224436613e-22,-1.6267298469870893e-23,-9.111671096038947e-25,1.743100897884488e-10,5.4627034510411e-12,8.494271565611427e-09,99.99716252123604,0.0027145764297588242,20.000000000105317,20.000000000068148,99.99997033175508,-2.7756997933082506e-18,-4.743853559174145e-24,-2.3351373797531694e-27,-5.5975737636802195e-25,0.0,100000.0,-1.0829133254596694e-26,1.372941357949469e-66,-1.0670170553862194e-26,96.82214864198593,-2.481724394839839e-30,-1.3482601481502847e-34,-4.6069529003015855e-36,-9.856537146772785e-28,-1.3897411226742623e-31,-4.733570852848962e-33,2.5143045511828435e-58,-1.483978444825357e-62,-5.871837770305572e-66,996.5181498379743,200.0,200.01277463299283,3.0613369137149,0.0,0.02649106388754811,96.73560645820177,0.0,3.285118648147977,0.0,1.1574125080130047e-12,96.61651939363604,0.0,-1.3414827630322308e-37,4.31061672956531e-24,1.8473059259105654e-09,-2.3812523498242123e-14,-8.268737188085533e-43,-1.2922239082465028e-47,1.4458441314254546e-13,2.345718525823836e-06,2.0
3400,-4.3189409607217136e-20,6.59969887271961e-11,8.346788219229935e-08,99.99999999843348,5.0,-2.1939428079381945e-18,99.97263638177488,3.418295694659347e-05,-4.504456252901795e-25,99.99457857093014,0.005527292015665937,99.99999973271952,2.6009968444127163e-07,99.99724761503418,-1.0578132933377579e-20,-2.9980214130987476e-18,-2.331770842456848e-18,-2.9242814268806746e-19,99.99999976200954,3.065507924248742e-07,-1.2437686092586296e-19,-2.1299827286826673e-22,-1.986564344920422e-23,-2.4680232816365198e-24,1.9005274978229767e-10,5.7436037229877e-12,1.2499851857106591e-08,99.99691118025208,0.0031304985874062666,20.000000000143828,20.000000000077552,99.99996857916972,-3.329461867817051e-18,-7.952181549411072e-24,-1.904479004228843e-27,-1.3137824729651833e-25,0.0,100000.0,-8.295794696420848e-27,1.0490557382863084e-66,-1.1455688226338606e-26,96.79116989776122,-3.8623189750076735e-30,-7.264053474653924e-35,-6.178935580485307e-36,-4.991261359638844e-27,-6.781568276442046e-32,-4.016561082379332e-33,5.5064157987860465e-58,7.344820492900721e-63,7.449909189702827e-64,996.3486910569568,200.0,200.01321363113146,3.280467446082827,0.0,0.02664461214047254,96.83905663991213,0.0,3.2530093243505385,0.0,9.97706258572397e-13,96.70557182781327,0.0,3.6853854715859774e-37,6.978749638810116e-25,1.5222355426900965e-09,-1.962713809862107e-14,-2.88160672887619e-42,-1.4300246277594022e-47,1.5591575296969619e-13,2.7158206654473276e-06,2.0
3500,-6.895773796636672e-20,6.024909981201493e-11,1.110465076417587e-07,99.99999999763318,5.0,-3.7761989054207325e-18,99.970732378625,3.420672742874147e-05,-1.1798026938252036e-24,99.99415720256536,0.00590456188212876,99.99999968027704,3.400368329810206e-07,99.99721519942318,-1.2398921334325663e-20,-3.0332542680603544e-18,-3.608324538902944e-18,-2.719234779742539e-19,99.9999996624327,2.831856322881511e-07,-1.333477296757236e-19,-2.106584150570121e-22,-3.7308013270565456e-23,-1.4680803582395316e-24,2.0193244002894965e-10,6.793201257069455e-12,1.4592826728888106e-08,99.99627222537802,0.0032535028571981954,20.00000000017193,20.000000000087958,99.99996794733747,-3.334808387014245e-18,-1.029384586386656e-23,-1.7035627357262113e-27,-6.798230173723293e-25,0.0,100000.0,-1.705667154026998e-26,-5.270439914815566e-67,-1.6570704496945141e-26,96.5553609835242,-4.963444569734838e-30,-2.9451191814058264e-34,-5.4023323841128125e-36,-7.833009263010427e-27,-2.095996531606202e-31,-5.9128363825386336e-33,2.550450950537537e-59,-1.3568381841933962e-62,-4.5630880287203844e-64,996.2685849223062,200.0,200.01430384931723,3.257074661592344,0.0,0.03141608491463174,96.63792766778143,0.0,3.5757054592888773,0.0,1.907686820450871e-12,96.46048039929438,0.0,-1.2159354183009455e-37,5.016263011757465e-24,2.2028936394754783e-09,-3.757963938935207e-14,1.959659170758911e-42,-7.734559201295555e-48,2.0816312017359503e-13,2.880332948588024e-06,2.0
3600,-6.739000788901597e-20,6.83828038831242e-11,1.1798712066165036e-07,99.99999999762682,5.0,-3.9302545553373796e-18,99.9688554458961,3.6920557178969255e-05,-4.4395527418299015e-25,99.99355659346652,0.006170668316865454,99.9999996635459,3.3631249819347247e-07,99.9970752739928,-1.9328041853196362e-20,-3.0021657038802747e-18,-3.805661788082767e-18,-4.477880744954374e-19,99.99999964882859,3.3079516279829515e-07,-1.313656620038255e-19,-2.519851813410844e-22,-6.740017367951475e-23,-2.6347295246405697e-24,2.7034095532990644e-10,7.63632052347557e-12,1.349865633660922e-08,99.99592797003567,0.0040775810943496586,20.000000000215163,20.000000000101817,99.99996303752425,-3.220343571250638e-18,-1.5928343852253186e-23,-2.6578561556751236e-27,-5.181526720916061e-25,0.0,100000.0,-2.8616965749202164e-26,7.676261169807483e-67,-1.7483889997828178e-26,96.4670050785648,-6.084132572545852e-30,-2.584356673109195e-34,-7.040017986940995e-36,-6.947793635917297e-27,-2.0216493830626565e-31,-6.2888440714134e-33,1.213427623785909e-57,9.933818489487287e-63,-2.9415345943339586e-64,996.35825826036,200.0,200.0141165583221,3.475727557450295,0.0,0.030234065410889577,96.50393478649444,0.0,3.65427984183341,0.0,1.9175875539768343e-12,96.55405930366138,0.0,3.761208409713304e-37,4.278179631785813e-24,2.7521582634916008e-09,-3.202440235180522e-14,-1.25836750215921e-43,-3.921258454607362e-48,2.6771844839698063e-13,3.464903364887197e-06,2.0
3700,-1.0682279936694873e-19,8.662797967277116e-11,1.4947152915018806e-07,99.9999999972177,5.0,-5.114895804639465e-18,99.96533545726025,4.4081009874067296e-05,-7.440417968948114e-25,99.99301516281423,0.006421736821488068,99.99999959137645,3.706897926246275e-07,99.99698279097525,-2.149364203123233e-20,-5.002624745329052e-18,-4.425055369511097e-18,-5.406636181144364e-19,99.9999996249392,3.579369990050461e-07,-1.7022623131592822e-19,-3.4698250966321408e-22,-5.879131917366067e-23,-2.5686914302239445e-24,2.81121677488378e-10,9.232370541793557e-12,1.611308460055628e-08,99.99604767034133,0.004155793241687161,20.000000000244416,20.00000000010318,99.99996155525315,-4.631158651192386e-18,-2.1281410490162648e-23,-4.2043856728735125e-27,-6.008204224208772e-25,0.0,100000.0,-3.089387060951536e-26,1.079595711605008e-67,-2.9342155267204593e-26,96.46933909587614,-9.135422007254179e-30,-3.0413736779466304e-34,-6.113230547914838e-36,-9.115627824297741e-27,-2.2940847172461723e-31,-6.285663503032087e-33,4.638530176670488e-58,2.0286249353171065e-63,-2.817621325888783e-64,996.0617925926516,200.0,200.0146728238267,3.3979191639181243,0.0,0.03439529261369985,96.35292651059332,0.0,3.623626393709027,0.0,1.998611351377642e-12,96.26278381992134,0.0,-1.3944438335875152e-37,5.9375133166186934e-24,2.835503405980533e-09,-4.7619400034372005e-14,-2.3299246204037945e-42,2.3956740835745853e-48,2.5639946889686873e-13,4.016022818203295e-06,2.0
3800,-1.1943099808207928e-19,9.814197450489137e-11,1.5062552926088562e-07,99.99999999683641,5.0,-6.101183858724485e-18,99.96488856996824,4.3512286873757496e-05,-2.2677949055749687e-24,99.99301119656948,0.006955069880364865,99.99999954463081,4.3875499754378504e-07,99.99702036587536,-2.399634275377619e-20,-4.776711047730357e-18,-6.239307530086314e-18,-4.77081691112684e-19,99.99999955234429,4.4197590770479623e-07,-1.8814121766867389e-19,-4.540443171510278e-22,-7.722761582988869e-23,-4.029254481253063e-24,3.1541513254656294e-10,8.769141293041136e-12,1.922061116582748e-08,99.99561455368305,0.00474503628564722,20.000000000280068,20.000000000118085,99.99995606778779,-5.172977766196942e-18,-2.0732810226979604e-23,-7.794055494366075e-27,-1.3541519720918762e-24,0.0,100000.0,-2.508752976201134e-26,5.3255800182581835e-67,-3.4660957143788434e-26,96.16978682991812,-1.7200684346538114e-29,-4.159137427531933e-34,-1.472545960352841e-35,-1.5247122997302704e-26,-4.219010084759999e-31,-1.0895707684319048e-32,2.8512917182003297e-58,-1.4794823916557796e-62,1.1268998528793617e-63,996.0621394213683,200.0,200.01484299502232,3.566388652327631,0.0,0.03631752455049568,96.36656758053097,0.0,3.7176123048455794,0.0,2.378450459612308e-12,96.14678546176795,0.0,4.656866423640826e-37,8.39702866359906e-24,2.887985930513657e-09,-4.752821501145045e-14,1.3649332177347756e-42,6.411750369029128e-48,3.245666716775237e-13,4.259963438635225e-06,2.0
3900,-1.3700438573148893e-19,1.221946684327319e-10,1.741123213070654e-07,99.99999999611265,5.0,-7.211996608191095e-18,99.96452774107655,4.8730357575004256e-05,-1.9316552281812097e-24,99.99253058564341,0.007455148148104334,99.9999995023775,4.803145114506651e-07,99.99682801122313,-3.350381772249276e-20,-6.064959555572498e-18,-6.645635862094228e-18,-5.954546180622496e-19,99.99999954761498,4.798225741919095e-07,-2.2784180770746374e-19,-5.4014643556453655e-22,-9.228392728375222e-23,-4.171550361254878e-24,3.681437886254741e-10,1.102319459789268e-11,2.106674134659775e-08,99.99529637450043,0.004684018183054425,20.00000000031139,20.000000000146613,99.99994940620391,-6.4906903401660975e-18,-2.813258868086065e-23,-9.362598744649622e-27,-1.241177903809305e-24,0.0,100000.0,-3.819829526951527e-26,1.716376759727063e-66,-3.4060965991808795e-26,96.27787491912427,-1.9029194572012858e-29,-5.874660016059335e-34,-1.616030052752494e-35,-1.6209482458535342e-26,-3.095526450220509e-31,-1.583496881784265e-32,1.5627557416876591e-58,-9.148741086994476e-63,9.679344455628546e-64,996.0141948197497,200.00000000000003,200.0161794847784,3.7018128475546463,0.0,0.034859266981621936,96.12051431026008,0.0,3.7956424597531297,0.0,3.2897293145895987e-12,96.27948038737793,0.0,8.32219623727257e-37,1.2731935073882007e-23,3.479364495834642e-09,-6.154970117327112e-14,4.718208973354937e-42,1.6040042858441526e-47,3.8674058563699535e-13,4.571504334764219e-06,2.0
4000,-1.6402647581130686e-19,1.3786237544560058e-10,2.2522523989307964e-07,99.99999999553854,5.0,-7.337927732322217e-18,99.96261921310303,5.2789259528637315e-05,-2.2602166364002596e-24,99.99177411754299,0.008012463436700354,99.99999949825717,5.507420735875639e-07,99.9967142337642,-4.3599340131572834e-20,-7.643332396814392e-18,-7.985507692408707e-18,-8.517471466760372e-19,99.99999947997428,5.079637215128381e-07,-2.534149745943279e-19,-6.798645348531641e-22,-1.0995687384363114e-22,-6.499624265385655e-24,4.2978564772554607e-10,1.2602084429760012e-11,2.4002291803320656e-08,99.99482735517407,0.005200053095390081,20.000000000326757,20.00000000015605,99.99995092933123,-8.167695923747733e-18,-4.30037944595395e-23,-1.1946221633986222e-26,-2.0159047392028916e-24,0.0,100000.0,-4.6515590406786184e-26,4.428194991923396e-67,-4.4024322974047466e-26,95.99130698617738,-3.088768368764079e-29,-6.536324755706745e-34,-2.3056291724514993e-35,-2.1345624045265052e-26,-4.249593777967997e-31,-2.0110310038884183e-32,7.096460689068533e-58,2.297222959738535e-62,5.876514054372945e-64,995.8021771861307,200.00000000000003,200.01627209596674,3.8968227196539456,0.0,0.040313522604424036,96.29503405792912,0.0,3.948385979810263,0.0,3.563924763923867e-12,96.17561203160467,0.0,1.096275533840787e-36,1.1669999069994246e-23,4.03517986267795e-09,-7.523102454410333e-14,5.5371149618989924e-42,2.677315516942948e-47,3.949331080301457e-13,4.939216318461566e-06,2.0
4100,-2.0735943365267906e-19,1.6012672141081905e-10,2.453344389035128e-07,99.99999999534401,5.0,-9.256150502363149e-18,99.95827485165206,5.811450288849602e-05,-4.095953170819751e-24,99.99189241385217,0.00807054626815427,99.99999945100707,6.022869752203683e-07,99.99675609652074,-4.3573197446816117e-20,-8.880717994179992e-18,-9.510103752419533e-18,-9.825402040606418e-19,99.99999943986612,5.49453752648046e-07,-3.32164419849647e-19,-7.063205605875951e-22,-1.3778980653735103e-22,-7.150295650583106e-24,4.944549726714858e-10,1.421085337212232e-11,2.7868262315533434e-08,99.99442162967354,0.005894994052362271,20.000000000363986,20.000000000189534,99.99994133955258,-9.252256008218342e-18,-4.2034544359922234e-23,-1.3245736732885124e-26,-1.9141335203081984e-24,0.0,100000.0,-6.967910522266267e-26,1.202934746296293e-66,-5.860085355785489e-26,95.87672923665494,-3.3736422374663976e-29,-7.727494037010656e-34,-2.5537693719559304e-35,-2.6150213136923626e-26,-6.833074839676052e-31,-2.1728129646812126e-32,2.3546507665716563e-57,4.4412260096464305e-62,3.376902284765696e-64,995.8253506007553,200.00000000000003,200.01689976423648,3.8033732274032346,0.0,0.03872404793267193,96.13982578012963,0.0,4.113240398589771,0.0,4.7801699082631585e-12,95.89890762554892,0.0,1.309254630549817e-36,1.5722851330194302e-23,4.53040863807438e-09,-8.245574730169907e-14,5.118167220062536e-42,1.1466967619050876e-47,4.469949054253252e-13,5.977428011609029e-06,2.0
4200,-2.2767798039430824e-19,1.9417846770230374e-10,2.580992698034045e-07,99.99999999468523,5.0,-1.0303935630109923e-17,99.95884484675973,5.921535567262532e-05,-4.089981591866419e-24,99.99096981736062,0.00853728731498652,99.9999993698739,6.624752371329132e-07,99.99654844621621,-5.2798185215439916e-20,-1.1727098604958603e-17,-1.0939686655619843e-17,-1.0300702784496302e-18,99.99999934907254,6.008894064475942e-07,-3.384536562304206e-19,-8.439072438260011e-22,-1.6869693033225651e-22,-9.08705748204502e-24,5.51519652646972e-10,1.7276439481173593e-11,3.141365844391429e-08,99.9937858145836,0.00625209629374796,20.000000000435584,20.00000000020874,99.99994066935598,-1.0781539778639188e-17,-5.325692643526156e-23,-1.7078532182468855e-26,-2.6356531286108513e-24,0.0,100000.0,-8.773304105834175e-26,3.342097521836363e-66,-7.438121572097346e-26,95.83452558257271,-4.1887622169785506e-29,-1.195686914313733e-33,-3.2680770899685736e-35,-3.631507898764899e-26,-7.567245090598687e-31,-2.7676982677003284e-32,3.710115289132547e-57,4.697071286792697e-62,1.4197952610390354e-63,995.7873501245383,200.00000000000003,200.0162335113632,4.106353938826635,0.0,0.041113686501509115,95.84379884246785,0.0,4.105533415766769,0.0,5.396121255041189e-12,95.8704797745756,0.0,1.4254863522915875e-36,2.5841102363172933e-23,5.2146993337230526e-09,-8.78426073460105e-14,1.1069112852062667e-41,4.0489018008517573e-47,5.305989425910054e-13,6.1924311163594655e-06,2.0
4300,-2.7066129554660304e-19,2.1887275300706975e-10,2.883558230994979e-07,99.99999999413029,5.0,-1.3920133179495674e-17,99.95574096378044,6.671231091880842e-05,-5.725226583061618e-24,99.9909118579583,0.009313934414045393,99.99999930965303,7.211956096844182e-07,99.99665335452518,-6.956659332460821e-20,-1.3509478527920315e-17,-1.297463423159356e-17,-1.2524565442030015e-18,99.99999931709326,7.102461760893372e-07,-4.0786456922498715e-19,-9.933641094839415e-22,-2.0350339214276055e-22,-9.955181123604947e-24,6.015267991680743e-10,2.1161509954611485e-11,3.52558472211138e-08,99.9934793926486,0.006573971830157314,20.000000000504723,20.00000000023397,99.9999368306975,-1.2103193986783895e-17,-6.817761243833703e-23,-1.9601634374471733e-26,-3.126008133180359e-24,0.0,100000.0,-1.0273761604420647e-25,7.444145983572644e-66,-9.996403231810194e-26,95.77905758522981,-5.20901964186449e-29,-1.3759603721719516e-33,-4.864975626990159e-35,-4.245328109403129e-26,-1.0172410234839643e-30,-3.9337369554727283e-32,5.113140199566824e-57,6.187122776475101e-62,2.3364735203582477e-63,995.4489788963183,200.00000000000006,200.01679700727473,4.130416321300582,0.0,0.04622688948401346,96.00423811808142,0.0,4.252414464705993,0.0,6.109161927369622e-12,95.77958784673422,0.0,1.8526274950039493e-36,2.897571315251308e-23,5.673314725659406e-09,-1.0120950524408008e-13,1.5114424502876348e-41,6.129747310001121e-47,6.294283508263488e-13,6.954562497148361e-06,2.0
4400,-3.2436860124348214e-19,2.452680687080201e-10,3.266696709876177e-07,99.99999999333136,5.0,-1.6188853804668857e-17,99.9532805947723,6.6580545679352e-05,-7.454414858474553e-24,99.99076713562997,0.009553665500285727,99.99999926772493,7.379995540501961e-07,99.99657547218544,-7.398178121065683e-20,-1.5942715346493413e-17,-1.625104203271315e-17,-1.6243186386767186e-18,99.9999992219976,7.912949160520235e-07,-4.510763768526794e-19,-1.2964753868930598e-21,-2.6308900886465024e-22,-1.2449367915031294e-23,6.943985584226003e-10,2.1924656381599044e-11,3.924905322968156e-08,99.99284344371642,0.006907759940770371,20.000000000551605,20.00000000026108,99.99993097459904,-1.5061850394789222e-17,-8.109176165860375e-23,-2.4128093348180728e-26,-3.982589209544702e-24,0.0,100000.0,-1.2353710147284202e-25,9.652579573250247e-66,-1.1465605869654009e-25,95.76487123051386,-5.921627023797912e-29,-1.6992380661020958e-33,-5.716781947180342e-35,-4.715477147571538e-26,-1.400937261202928e-30,-4.7782973697133337e-32,7.256077793368091e-57,1.2779540300268146e-61,3.88747879407883e-63,995.4965362275863,200.00000000000006,200.01790678990827,4.090655582370827,0.0,0.04573315464616658,95.83933350556458,0.0,4.16738775731282,0.0,6.762352475229185e-12,95.82293813081701,0.0,3.761825770710462e-36,3.842306169129717e-23,6.795229648565168e-09,-1.258516688178287e-13,1.786887427313342e-41,9.269194811772205e-47,6.55138959217296e-13,7.4206277860585295e-06,2.0
4500,-3.4870280566979716e-19,2.818769828485417e-10,3.888733664122323e-07,99.99999999242756,5.0,-1.7768822692146505e-17,99.95145643379149,7.164446452165207e-05,-8.728856561520127e-24,99.9899092732454,0.010158753291157875,99.99999913687954,8.082519040874117e-07,99.99639748488143,-9.068543075051058e-20,-1.8812455816596222e-17,-1.8074524238338177e-17,-1.794759435012758e-18,99.99999915639489,8.671411342576642e-07,-5.516679228779782e-19,-1.5284320876993312e-21,-2.96719328025223e-22,-1.4604053458225697e-23,7.762764184115344e-10,2.6206418036765964e-11,4.529831261522866e-08,99.99269306860839,0.007528751509858132,20.000000000587747,20.00000000030499,99.99992621002787,-1.7587819720856682e-17,-9.608023328465548e-23,-2.8614307529036505e-26,-5.052537950614198e-24,0.0,100000.0,-1.4656287416659797e-25,1.4030730835657403e-65,-1.4126633963571582e-25,95.55485232282467,-8.165058898261163e-29,-2.2072882157338763e-33,-7.146046867374579e-35,-6.000376992388082e-26,-1.7213932922068147e-30,-5.950299768615238e-32,1.1322724644252103e-56,1.8659642444149982e-61,6.052776027597927e-63,995.4378932441277,200.00000000000009,200.01766697804797,4.362758882973823,0.0,0.04794159548999364,95.78579622228352,0.0,4.262649425877825,0.0,8.014534445815887e-12,95.69971247370954,0.0,4.827443378840751e-36,4.7885782787482866e-23,7.4831477960796e-09,-1.3721130982232132e-13,2.61784524519813e-41,1.3909950902185949e-46,7.385051783784714e-13,8.652239006504913e-06,2.0
