milliseconds,ADP,ATP,MT,Hsc70,Hsp90,CHIP,Bag2,TauH3RUb,TauH4RUb,Nucleus3,Nucleus4,Agg33,Agg43,Tau03R,TauN3R,TauH3R,Tau0_3R,Tau03RMT,TauN_3R,TauN3RMT,TauH_3R,TauH3RMT,TauH3R_Hsc70,TauH3R_Hsp90,Tau03R_Hsp90,TauH3R_CHIP_Hsc70,TauH3R_CHIP_Hsc70_Bag2,Tau04R,TauN4R,TauH4R,Tau0_4R,Tau04RMT,TauN_4R,TauN4RMT,TauH_4R,TauH4RMT,TauH4R_Hsc70,TauH4R_Hsp90,Tau04R_Hsp90,TauH4R_CHIP_Hsc70,TauH4R_CHIP_Hsc70_Bag2,_20S,_26S,Ap,Bp
2700,0.18349974282930226,0.7951174399145178,14.838349648263547,0.09999999983457743,0.09999999999741313,0.09999999999344175,0.09999999999985332,5.124294345094012e-14,3.9277457850478583e-13,1.6958176248065235e-31,-2.452578389437929e-30,4.476312902914254e-45,7.178037637600868e-43,0.005832694800507012,4.377253784548814e-05,1.4263784083743735e-07,0.00033226834879270016,0.06962300365200154,5.904867749257742e-06,0.019918372376234776,8.235224962656388e-08,2.8166032530882207e-06,1.1777757989061036e-10,1.058463008003909e-12,9.29773244879106e-15,7.679163939357775e-12,1.3205218050513024e-13,0.0038748352641013455,0.00022209041763002646,5.799195876503488e-06,0.00019189171452060075,0.05696686039678845,1.1833314357430287e-06,0.00877266501038961,3.957039079746123e-07,4.734370404663608e-05,9.113152168837953e-11,1.7518877353382778e-12,2.130715882306185e-13,1.7806361836595278e-12,2.870095132404891e-18,1.0,1.0,1.7045653635053907e-55,5.006845924165727e-53
2800,0.18452411886919268,0.7999438063793396,14.844098594544393,0.09999999982214382,0.09999999999711442,0.09999999999312892,0.09999999999985013,3.505687557854858e-14,5.9417408482311e-13,-1.0355262019292694e-31,-7.1309632573064645e-31,-4.817173162921679e-45,-2.087665441292596e-43,0.005903836390241641,4.710928657150356e-05,2.2205842321351553e-07,0.000343769074637278,0.07197768155633384,6.169779996866071e-06,0.024245732857111273,1.0345104534027632e-07,3.688274376802737e-06,1.1441449908487647e-10,6.534881363295491e-13,6.820877686818168e-14,3.663801207113174e-12,3.698518010320035e-13,0.003865735701601292,0.00021552066920266518,5.7079050177200186e-06,0.0001914301046309578,0.054715461364480564,1.2870794435097334e-06,0.008977347984523706,4.6559428251539403e-07,4.1629914036954005e-05,1.042713597642535e-10,1.8569549479308337e-12,1.9973703602332216e-13,1.98222013095742e-12,4.483992771373e-18,1.0,1.0,1.7018376293693265e-55,4.989435520351702e-53
2900,0.19448357301781422,0.8101170065942133,14.828880602844063,0.09999999973600314,0.09999999999638289,0.09999999998833585,0.09999999999936156,9.091548454600852e-14,4.865403511042916e-13,-1.0557338282807166e-31,7.5499951654681666e-31,1.0097142667821044e-44,-4.324408558873472e-43,0.005795474593735125,4.4359471712716014e-05,1.9430353666672314e-07,0.00033380213282488506,0.07539635696667422,6.567656182038331e-06,0.023275136076503763,1.0894175733636008e-07,4.509724578969436e-06,1.5452769222956154e-10,1.3361545324615095e-12,2.330233375889656e-14,5.618021374279217e-12,2.674531409385666e-13,0.0038089387915124146,0.00022760702819962965,6.083983875179524e-06,0.00019119228008231178,0.06078409811839171,1.2494211905103624e-06,0.009774728007615276,4.395915812609282e-07,5.601024658001594e-05,1.0652408459440968e-10,1.8260252011358483e-12,1.6169735316375485e-13,2.3026566306473954e-12,4.972842791634798e-18,1.0,1.0,1.7049675992196623e-55,4.998992829248945e-53
3000,0.16236921891756695,0.808531104434842,14.823821331711839,0.09999999971797423,0.09999999999626913,0.09999999998963796,0.09999999999931146,1.4020049646826827e-13,8.292429409030369e-13,-3.138509412145274e-32,-2.4614277953913593e-30,-5.466979491047616e-46,4.6782378648176045e-43,0.005850973791959539,4.948507381899401e-05,2.353520813775048e-07,0.00034233096895350105,0.07996221976940711,7.788465003808363e-06,0.024795439102623322,1.1994944681344858e-07,4.7648277561046755e-06,1.5130348803763515e-10,9.902136359272978e-13,3.422173225749803e-14,1.1087462140403846e-11,7.403411653453185e-13,0.0038319881150642456,0.000224787695021873,6.8781532131640415e-06,0.00019108271143014816,0.06016166149699247,1.3491416316902462e-06,0.010253797872902768,4.912764059627548e-07,6.031227743268946e-05,1.2801288430230416e-10,2.3517961671664376e-12,2.0184793286315488e-13,2.397471188760108e-12,6.877237346459852e-18,1.0,1.0,1.7012046872159936e-55,4.987149468120045e-53
3100,0.15232145243764583,0.8390333561158,14.82093703532347,0.09999999972585225,0.09999999999472522,0.09999999998342855,0.09999999999947244,1.2496775945085822e-13,1.1353378744747434e-12,-2.3234751483996774e-32,3.507362507212883e-30,9.983644700468175e-46,-2.929347417809554e-43,0.005859510964130966,5.3019832803677326e-05,2.951616462009671e-07,0.00034861563369199594,0.08077307488678871,7.465889173902875e-06,0.027108424254000323,1.3387816401121367e-07,5.6281742475376305e-06,1.9931003464174943e-10,1.1552466676092196e-12,8.28501154503222e-14,9.871561966051083e-12,3.6012952596622383e-13,0.0037845086923321528,0.000236605830087103,7.237310318269283e-06,0.00019550383489903364,0.05921393534266203,1.4975230437387886e-06,0.011688648416725305,6.467414404442472e-07,6.445329460618189e-05,1.3797797718020656e-10,2.797397320821609e-12,2.754985781784106e-13,2.364218418301364e-12,5.792138421210789e-18,1.0,1.0,1.7045465377847367e-55,5.006387327934284e-53
3200,0.13035533337854027,0.8547862863236143,14.806382943574942,0.09999999963777031,0.09999999999498112,0.09999999998223347,0.09999999999929764,2.085922056827129e-13,9.306295745344227e-13,8.713032370708257e-32,-1.3596477432198151e-30,-3.762211294846662e-45,-5.508784317580184e-43,0.005910030024996489,5.270254673062114e-05,3.213463605156504e-07,0.0003530597717073187,0.07960224495223875,8.713915715903417e-06,0.029516222628086813,1.528433758993332e-07,6.055872260109387e-06,1.878812647257987e-10,1.8241719217625134e-12,8.776420214810563e-14,1.2343972062548385e-11,6.368471139761581e-13,0.0037558508443395846,0.0002438458259894734,7.047514627580526e-06,0.00019584932395350131,0.06386949179299449,1.559223412441217e-06,0.01168761862247124,6.636116387113208e-07,7.288855147653975e-05,1.4330369731991447e-10,2.857216130279253e-12,3.354956357206878e-13,2.6509555681399865e-12,9.390011433782901e-18,1.0,1.0,1.7046648221533537e-55,4.997612246061356e-53
3300,0.15820676610055784,0.8704282382619888,14.809189639027128,0.099999999608831,0.09999999999336093,0.09999999997949696,0.099999999998966,1.9885034096292693e-13,1.3510532513724021e-12,-2.0807945886473353e-32,4.640039196689868e-30,1.729194235019703e-45,4.129340267902303e-43,0.005749319904870714,5.618300775019542e-05,3.389146492614206e-07,0.00034875530910262323,0.07931511816074494,9.23000363522976e-06,0.03288513509930536,1.734617117509914e-07,6.433017252420944e-06,2.309562862913486e-10,1.8478938056261516e-12,1.3181394127913717e-13,1.4699429202937585e-11,6.702437026465533e-13,0.0037846662949966303,0.00024548390836561516,7.202656937521957e-06,0.000191896265453414,0.06550949874900543,1.5994859981059468e-06,0.012899370755766673,7.653619999853215e-07,8.244624164197896e-05,1.3952372623551248e-10,3.293754308155173e-12,4.2761280313247243e-13,3.513278639266017e-12,8.653150366925897e-18,1.0,1.0,1.7017390831436203e-55,4.9906703460915625e-53
3400,0.15119273319702717,0.8781322070416909,14.801574605318077,0.09999999957924331,0.0999999999940321,0.09999999998177006,0.0999999999990196,2.115326697138494e-13,1.4685400288060367e-12,-1.9315354993063598e-32,5.4701070015138675e-30,1.0687234974469251e-44,-6.5634205115011174e-43,0.005858322851449365,5.4594463983797644e-05,3.3413351551882074e-07,0.0003464398815953071,0.08110360816487128,9.155261250465739e-06,0.03293979564173375,1.6521397873517924e-07,7.111938702903491e-06,2.598587078996584e-10,2.0459010501203275e-12,1.1126288866909986e-13,1.7263276323670825e-11,8.353063182461668e-13,0.003869300408119995,0.00024214900781058265,8.08765939755086e-06,0.00019694831964148089,0.06966263262221432,1.7207578633865747e-06,0.012863683228380546,7.108810582855403e-07,7.96787160868964e-05,1.5736503141110042e-10,3.796419752293809e-12,5.099864670747718e-13,3.517855159579639e-12,1.113235204190572e-17,1.0,1.0,1.702935390203445e-55,4.997602682420818e-53
3500,0.13002198311338486,0.8803882906711322,14.78668899249481,0.09999999954443922,0.0999999999920066,0.09999999997307156,0.09999999999873047,3.3127245663649723e-13,1.4590504214263659e-12,2.4237716974814414e-31,6.886723642598243e-30,-5.93683886340159e-45,-3.6372759976917525e-43,0.0057505629677617335,5.911218157322261e-05,3.8574686911827173e-07,0.00035605165655929627,0.08791027179304463,9.566057315660115e-06,0.03768950641895974,1.881262083587892e-07,7.315455769932357e-06,2.511371063333424e-10,2.697660353284509e-12,1.569675084950926e-13,1.8585686270620023e-11,1.2337438333618597e-12,0.003773451004835149,0.00024689741607885707,8.119123765549106e-06,0.00019792264273327324,0.06980216973207076,1.8313622125264586e-06,0.014960295444566545,8.012341306478434e-07,9.287199862563894e-05,1.7070590845908132e-10,4.230785240683014e-12,6.22098835294929e-13,3.809431844144428e-12,1.054080138272778e-17,1.0,1.0,1.6998432360455497e-55,5.002535210239311e-53
3600,0.13865859783613546,0.8448975398595417,14.782032256911068,0.09999999949624816,0.09999999999138105,0.09999999997406418,0.09999999999831792,3.4136221928725324e-13,1.8963029823076403e-12,-4.512528516285975e-32,9.250088612699113e-30,-7.873739763514222e-45,4.388902588408642e-43,0.0058835957561022174,6.311348779071188e-05,4.075042453912662e-07,0.0003609043407058994,0.08500579102697267,1.0499404782951343e-05,0.037406028762524204,2.1640200674485264e-07,8.53993289637289e-06,3.0442853142441475e-10,3.0816325966741696e-12,2.0899447671839488e-13,1.89009387380397e-11,1.5471879310545778e-12,0.003775018326649639,0.00025476589370610435,7.876440775105873e-06,0.00019784724122393,0.07183041674834194,1.8630099139365042e-06,0.015136267670523909,8.689591245260768e-07,0.00010054914602362786,1.8728669015219327e-10,4.064473250748901e-12,6.057292485304953e-13,4.410811286582014e-12,1.3082859856083146e-17,1.0,1.0,1.7022729893957062e-55,5.004219675117568e-53
3700,0.12493967591947971,0.8925561363875032,14.780895859079909,0.09999999944747556,0.09999999999052255,0.09999999996518451,0.09999999999817236,3.374519571894849e-13,1.9684785590199886e-12,2.509951923860241e-31,7.922567715222147e-30,1.3897934935489027e-45,4.432207539546172e-43,0.005870655741567612,6.243049899890159e-05,4.551244913533468e-07,0.0003635237331309066,0.08614299340783042,1.066829475618799e-05,0.041546099612946016,2.4431871889225335e-07,9.854966360423717e-06,3.4917903224269364e-10,3.14415535663308e-12,2.3896284532610415e-13,2.5612268057898323e-11,1.719843503618388e-12,0.003871322242293679,0.00024508947763654564,8.419442508438256e-06,0.00019416769936357706,0.07236010584140477,2.0118583784173867e-06,0.01639399819038953,9.406645326575429e-07,0.00010571524055001277,1.8357811342401425e-10,4.5024855533153334e-12,7.959889941901437e-13,4.746783299230974e-12,1.3860067268132603e-17,1.0,1.0,1.704265340685322e-55,5.0016717115273485e-53
3800,0.10192379585328747,0.8508887001562178,14.782588946330927,0.09999999937858331,0.09999999998969003,0.09999999996432109,0.09999999999783016,4.3057655651915914e-13,2.52972643627098e-12,3.925747817384467e-31,1.3736857044988114e-29,5.653704370974715e-45,1.2907043153391513e-42,0.005921392758575892,6.649041285062795e-05,5.093245340696494e-07,0.0003654546735127436,0.08880290213462814,1.1935124254825521e-05,0.041640000555195636,2.3321135572167347e-07,9.528683735584524e-06,4.086223732599253e-10,4.189667306121299e-12,2.286992149436735e-13,2.975103929270495e-11,2.2512347641024163e-12,0.0037577379210970035,0.00024759737556310347,9.095759729872798e-06,0.00019645682535939071,0.07193560507178197,2.085018716755242e-06,0.01731698175737067,1.0848378922071082e-06,0.00011872018644044648,1.9997039371735762e-10,5.565834636553864e-12,8.825509554816679e-13,5.350493088806536e-12,1.7847467816432092e-17,1.0,1.0,1.70243442598993e-55,4.989433911743277e-53
3900,0.09698941253389771,0.8972352488033427,14.764761329710396,0.09999999934868924,0.09999999998796882,0.09999999995897278,0.09999999999752826,5.789934772230234e-13,2.850999650862084e-12,5.6919552485347795e-31,1.452405078784515e-29,6.061930071376357e-45,3.5674976805029132e-43,0.005936583744402582,6.598581939979327e-05,5.337955441753777e-07,0.00036420935795557967,0.09375236176750805,1.1813551007694092e-05,0.044132319131846315,2.7366264761473543e-07,1.087777806304166e-05,4.5994541191819397e-10,4.5136982893011465e-12,2.9020153656796576e-13,3.38324556927614e-11,2.4803473985720473e-12,0.0038741067656729786,0.0002649436606182422,8.722541947742245e-06,0.0001999928054620451,0.07691946422396637,2.0195938429452316e-06,0.01733899647783735,1.118514029752488e-06,0.00012126137646304828,2.132222336848771e-10,6.158795787789426e-12,9.574286963308012e-13,5.49483463765284e-12,1.9373423809030684e-17,1.0,1.0,1.6996917176548936e-55,5.0033959338612335e-53
4000,0.09967632394659093,0.8804863569285937,14.76418089424479,0.09999999929155233,0.09999999998762436,0.09999999995551793,0.09999999999721763,5.849750572519501e-13,2.8708832602788434e-12,8.003490513576017e-31,1.575687974305295e-29,6.003653572051516e-45,1.4540395199041105e-42,0.005917783104636989,7.037327087542318e-05,5.712017109671823e-07,0.0003598233788475327,0.09574656362630514,1.2476486963636875e-05,0.04768727048865695,2.838621715823113e-07,1.1632988240815074e-05,4.79345815700383e-10,4.858420102580842e-12,3.443433900267217e-13,3.4959208821016634e-11,2.7569003422603363e-12,0.0037772045714058755,0.00026218543793059506,8.879806612227062e-06,0.00020133277685941117,0.07369073968813646,2.2530901799719023e-06,0.01874696754902,1.1607512413186547e-06,0.00013053311804866641,2.3184798082392483e-10,6.612145078843661e-12,1.1496992553591574e-12,6.203471592478059e-12,2.003935611233047e-17,1.0,1.0,1.7006257498043535e-55,4.991390879828142e-53
4100,0.1017674632868894,0.8726661181835444,14.757004867118257,0.09999999920424373,0.09999999998563146,0.09999999994926692,0.09999999999665309,6.66589226036147e-13,3.3384977518440435e-12,8.455471161845341e-31,2.2135066737049094e-29,5.1177546612958386e-45,1.8422444878674893e-42,0.005858176944875531,7.052471185663385e-05,5.850783367412159e-07,0.00036869961109375947,0.09805311134032865,1.3426459037819844e-05,0.048670575499803616,2.9913227343301573e-07,1.2858512690282126e-05,5.305809330169605e-10,5.944389985450982e-12,4.344817065255972e-13,3.986812903149765e-11,3.4308148204859837e-12,0.0038233028293069063,0.00026155934140018625,9.517282181483108e-06,0.00019903461450805296,0.07706635058865327,2.236419388389077e-06,0.020225777857025912,1.2648192810413366e-06,0.00014323623823841357,2.5846159110169224e-10,6.5177546843051914e-12,1.272201685962086e-12,6.389330720346441e-12,2.2792562290931708e-17,1.0,1.0,1.6996825072591222e-55,5.011161207497849e-53
4200,0.09922700108269578,0.878602367263514,14.745735797308162,0.09999999910466996,0.09999999998434547,0.09999999994292101,0.09999999999644249,8.27762833847509e-13,3.745309492197219e-12,1.3295730254658378e-30,2.7554808347657645e-29,1.0110651902742575e-44,2.1605773488151873e-42,0.005842027139516153,7.499440920045029e-05,6.296290281344181e-07,0.00036409647036352754,0.09972279507650557,1.3461504191549793e-05,0.05200991162075092,3.233871193816509e-07,1.2888625167484994e-05,5.798602733366899e-10,6.552841343513747e-12,4.916488654271331e-13,4.9452683972142896e-11,3.870386301009161e-12,0.0038792271619171154,0.00026837427780381407,9.82734362162286e-06,0.0002026135329545919,0.08019428672122889,2.331454480163763e-06,0.020510378942208658,1.3962338915244814e-06,0.00015723277204837417,2.63666159544554e-10,7.459672525627827e-12,1.379685352902958e-12,7.39164299596251e-12,2.444336390834351e-17,1.0,1.0,1.7003674579797102e-55,5.008491432638523e-53
4300,0.1279293549198502,0.8775278162882427,14.738011733312787,0.09999999901251073,0.09999999998189531,0.09999999993726934,0.09999999999567176,1.0094717832091562e-12,4.2250952274312126e-12,1.6990643423812065e-30,3.5384659333254496e-29,3.1558536023951444e-44,3.847658780780325e-42,0.005900302987725337,7.994868722498612e-05,6.712785339068407e-07,0.00037114850471764893,0.10014814827304813,1.4234811129870083e-05,0.05337876753606542,3.3961746751583797e-07,1.4637994446049786e-05,6.101148514964857e-10,7.745138796223663e-12,5.540778835167195e-13,5.301220000833317e-11,4.376503863845897e-12,0.0038550918157150425,0.00026499716608584196,9.587111312648364e-06,0.00020412841237858945,0.07928095306453635,2.388212047781362e-06,0.02196903228223757,1.4868159668167337e-06,0.00015879717442955995,2.7636350030087004e-10,8.39112799770325e-12,1.5500777091911157e-12,7.568160300694419e-12,2.8658621230823576e-17,1.0,1.0,1.709473420974463e-55,5.0408658281615285e-53
4400,0.11607006167777373,0.8960003613846339,14.739370341243324,0.09999999894676094,0.09999999998014933,0.09999999992587655,0.0999999999953603,1.0606290835540379e-12,4.667133945353466e-12,2.006056881182113e-30,4.3866262278074387e-29,5.776198996158625e-44,5.611856045737056e-42,0.005853547313688606,8.22635083550964e-05,7.638704291817981e-07,0.0003737899339931358,0.09711512024199469,1.5456782843352303e-05,0.05458678990349403,3.7834378439384983e-07,1.5572391439468387e-05,7.117969160114365e-10,7.915886482384283e-12,6.006405199830736e-13,5.769588453947642e-11,4.957834700125185e-12,0.0038733813830354106,0.0002673909904669892,1.0312095113870134e-05,0.00020180247674087,0.08143507850513466,2.550150286544048e-06,0.022114131278591416,1.5081296993723217e-06,0.0001784239801597535,2.8634685851927864e-10,8.98131439557412e-12,1.7119598887976522e-12,8.19429896386563e-12,2.943437181848694e-17,1.0,1.0,1.710408502690363e-55,5.042245402655456e-53
4500,0.11566221263334336,0.9063471720657404,14.72934869899515,0.09999999886882163,0.09999999997955092,0.09999999991838832,0.0999999999946586,1.282434098679912e-12,4.8422919994453595e-12,2.8004249071636592e-30,5.988006062123261e-29,7.290540715389336e-44,7.886676299169469e-42,0.005937303562614071,8.348735330190772e-05,7.917303679550847e-07,0.00036552613102589486,0.09822440569597134,1.516560828768428e-05,0.05914822359550492,3.922160614010798e-07,1.644363733298855e-05,7.293773176658372e-10,8.951800734573629e-12,7.587065767504154e-13,6.715616623517242e-11,5.369555939985783e-12,0.0037737981859718305,0.00026881329645721854,1.0574868149968171e-05,0.0002002123014839326,0.08636867967173853,2.572586579225354e-06,0.023847449032839987,1.684191084068501e-06,0.0001923302097363446,3.103222723091482e-10,9.428939908663654e-12,1.8977619485610253e-12,8.438114635725282e-12,3.2711211638173365e-17,1.0,1.0,1.717075591802341e-55,5.086568024703157e-53
4600,0.09886336371072701,0.8951245128374684,14.727272767819922,0.09999999882095248,0.09999999997631216,0.0999999999116879,0.09999999999345695,1.418266826704329e-12,5.640798470975653e-12,3.524685122354864e-30,6.71691801698854e-29,1.0693817742375498e-43,1.172944041480299e-41,0.00584803076720911,8.399811604190698e-05,8.391092305182452e-07,0.0003771421425092653,0.09993066378006295,1.6662321499695715e-05,0.05944554303074486,4.193732744329513e-07,1.695565990142991e-05,8.391247637247857e-10,1.0485430275275846e-11,8.6114910103625e-13,7.163571999126634e-11,6.48772334026051e-12,0.003820715557806159,0.0002754946641054906,1.0893243569895509e-05,0.00020306191646405562,0.08558308376430153,2.652377797333215e-06,0.02479844943357678,1.7354057061254035e-06,0.00019993600211853246,3.2894441699775665e-10,1.0252327623789265e-11,2.1348133856792634e-12,9.37474819162556e-12,3.5437115964536504e-17,1.0,1.0,1.726933512036892e-55,5.138204579151158e-53
4700,0.11725941214022975,0.9176807581874488,14.72249964989143,0.09999999865848729,0.09999999997423316,0.09999999989959052,0.09999999999305344,1.6532737416818758e-12,5.948544318646004e-12,4.8484140367461545e-30,8.864349943089709e-29,1.7029682160858004e-43,1.5230478930501203e-41,0.00580159261525405,8.55263172306067e-05,9.079696120351755e-07,0.0003816650171046305,0.10587111402470639,1.6201420609471243e-05,0.06207975256249106,4.456111001763188e-07,1.768922253456548e-05,8.591504986475955e-10,1.1293598347053455e-11,9.441429322125968e-13,8.191381122721809e-11,7.02460893599e-12,0.003820724953231803,0.00026445361645756636,1.1231167158178405e-05,0.00020633075646145582,0.085995784324541,2.8847651068475214e-06,0.025770489510197194,1.9016975805742795e-06,0.0002123653699559036,3.392069376330413e-10,1.0742790034209233e-11,2.393299361399056e-12,1.01978631536283e-11,3.92393454264084e-17,1.0,1.0,1.7447315280216335e-55,5.191488411485917e-53
4800,0.0740466666530043,0.8808265270786939,14.708005140486902,0.09999999855894012,0.09999999997209563,0.09999999989032593,0.0999999999917119,1.7524706182111668e-12,6.7996201921175905e-12,6.0276729659630136e-30,1.0475562446948378e-28,2.6515005718155006e-43,2.064830439937997e-41,0.005801152760828858,8.788511083900883e-05,9.284325473872514e-07,0.00038153381601948157,0.10739239244073315,1.70355635703577e-05,0.06288757247342337,4.7581564954431875e-07,1.9005506552729655e-05,9.73299116225396e-10,1.2357940015694275e-11,1.0601926535085692e-12,8.823280276799146e-11,8.185476658391309e-12,0.0038647142197204567,0.00026273855517767395,1.127715924075796e-05,0.00020397981376731964,0.08973891386645103,2.9732837774235875e-06,0.026356823999121013,1.948036902443166e-06,0.00023011241615424242,3.5034427808194155e-10,1.130579290531767e-11,2.4732920141568038e-12,1.059730899632944e-11,4.115658798242119e-17,1.0,1.0,1.782161811634639e-55,5.31886121603648e-53
4900,0.07646522641718682,0.9052055109530444,14.703954735787498,0.09999999852384844,0.09999999996912191,0.09999999988173652,0.09999999999087877,1.983282460448855e-12,7.067769489883494e-12,8.080251625384474e-30,1.2796969930576198e-28,3.899098605419535e-43,2.8947977614991014e-41,0.005925688679924917,9.323158378806482e-05,1.0059888231270602e-06,0.0003798270850410044,0.10442557001633386,1.832245726049547e-05,0.0646309437487742,5.017458440238979e-07,1.941069307377137e-05,1.0157636837102037e-09,1.413657839079888e-11,1.1961113518027311e-12,9.82317236405139e-11,9.20361042621626e-12,0.0037978782044131546,0.0002731423675455527,1.184276306656485e-05,0.0002047595346774306,0.08713841078868312,2.9861402925244656e-06,0.028040353398987687,2.0761962909631824e-06,0.0002369133704989874,3.585449319745866e-10,1.2331694046549193e-11,2.7757173173286857e-12,1.1338894563132277e-11,4.3911884690292766e-17,1.0,1.0,1.8441357617281728e-55,5.460039945625585e-53
5000,0.08059459547558333,0.9062698163006633,14.70354535493123,0.09999999833216314,0.09999999996694019,0.0999999998671301,0.09999999998957537,2.335983113192723e-12,7.74485472144034e-12,1.060024110101417e-29,1.570792326368076e-28,5.8618056607178715e-43,3.9535640008427166e-41,0.005924168724706812,9.382264548760079e-05,1.055321079837799e-06,0.00038407393164759584,0.109786125130823,1.861914071874138e-05,0.06658921858203962,5.196119543272678e-07,2.0447411299555055e-05,1.1118067584312449e-09,1.498256078396961e-11,1.3643566038997916e-12,1.1099841387067792e-10,1.0209320318924658e-11,0.0038159829902138847,0.0002736217863319973,1.1564772657354865e-05,0.00020585926835471193,0.0900398521227522,3.0407791478130775e-06,0.02817330040183334,2.1466772346575643e-06,0.0002455813929698665,3.894181907541884e-10,1.2678472993560259e-11,2.988676986180257e-12,1.2070752860683539e-11,4.721535567966337e-17,1.0,1.0,1.944970675706248e-55,5.720083717203727e-53
