milliseconds,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_1
2200,325062.65366851824,487638.80231054965,133288.0773259896,5678.500789277674,0.04461459249577129,8496.107264957305,83.03933015902824,499019.7247932734,302.6837388740208,0.1911666916211448,102083.54084623039,460.38714122538863,900.7683176737366,-242.3352663820068,0.8881250327009402,0.29098082627456,345115.2233226853,-296.99596364000047,-3526.4841665381523,0.06847719144865815,55.414867564720346,271683.7450918267,-33.686324646911565,-290.32728479420604,100697.3466368077,230076.67766452124,68505.97322739614,181122.91201969923,151010.31109836017,115184351.48013978
2300,324941.02152173157,487414.1306840281,132523.4692290438,5634.962738699386,0.05276319923671624,8459.676901851535,87.61585565412419,501795.0695832694,319.7510704787372,0.19256849626791023,102857.61877294326,479.28688149364143,956.9767428244792,474.03745672150757,39.58002018921565,0.30544663098807284,345114.8506065035,-300.9357409689561,1421.3207744624376,0.07686475429905174,61.09922358559305,271681.4330143231,53.50012358636114,236.26795520429184,100644.85446771701,230076.6662577851,68523.89531329174,181120.24534880833,151016.67382214777,115180643.92216858
2400,324794.4979227725,487091.4011701114,133250.69270737717,5684.03345038533,0.054033282206984126,8527.69960107167,91.64427161582864,500440.5730055574,329.7060353090685,0.21663159982098507,103425.90110043314,503.65987544046993,983.1437491035576,-572.4652675906306,29.363004238628726,0.34248330600014987,345114.81873061106,288.41603770738715,1444.949842152948,0.08484685288356252,62.300274944073024,271678.8437602444,20.43271107237424,-272.4555659329856,100637.06803303323,230076.41350844153,68546.40937316972,181119.80317718996,150961.4646153892,115185015.32803185
2500,324656.6982174467,486856.7134679963,132890.9646442879,5696.7170944220015,0.060134619257180985,8550.837828601365,94.59058612731653,498845.86615430616,352.1589844898022,0.23330816479837532,102464.88141964776,505.68486929356646,1057.5871633456986,883.9450869859114,-18.33268466040708,0.33051458724878163,345114.62029055983,-516.6840073626897,722.4713126209323,0.08922488261252609,64.91429218835648,271677.2060903127,-21.3787314219959,55.60468356571753,100626.54509632122,230076.21925025442,68630.27441962638,181119.03789079475,150889.3262496552,115182302.90692079
2600,324314.5002084877,486737.17766771093,132696.9056117948,5693.1575884196045,0.06183568231888887,8549.313354984091,103.03594263171352,501825.97818953573,357.01307656684156,0.24204141912092753,103127.21517314258,528.6969471440533,1059.80869944857,59.12288757778157,38.76725502085458,0.3573294774108285,345114.2094367284,51.256918703742464,1199.2589473183655,0.10072878619194084,68.48436771340762,271675.1820541298,62.573431511740324,-130.6207742908234,100576.68863892862,230076.13145706776,69310.51231893871,181117.35490838453,150862.05121194443,115181957.88152647
2700,324290.25303031405,486256.16757532716,133271.24950126285,5705.472187674004,0.06610312303626673,8507.434944095845,106.787877075364,501454.1260988618,382.26961235770324,0.2698920524961527,104139.2645995013,547.5569841899257,1097.35495124352,167.4698432205297,9.124961564564993,0.3997367714241209,345114.0658282824,-304.05300235954985,2147.920562944604,0.10227627737186509,71.3640649243226,271675.1438604123,-39.04479771093173,-244.66352311782305,100550.4451239522,230075.8833147395,69197.03822664436,181115.6375752367,150832.81771371062,115185383.66413502
2800,324173.54704472556,486086.51710544986,132319.44248333827,5733.764520471629,0.07630512875872558,8558.11370201512,111.41978300624997,501700.1760552752,380.05916678128233,0.30829716319317846,103310.95050673975,592.2581486748766,1187.301140427758,-60.159204669490975,14.915162262984605,0.4326567637532956,345113.7558632676,-502.01878793488737,-247.82418626145608,0.11482021326311236,72.61151910414006,271673.48792574945,-22.839443415412934,-367.9378465199229,100531.96795236664,230075.88864831807,69237.18654568504,181115.4390875979,150817.62379399053,115174350.91617438
2900,324045.35037686623,485943.6396287424,133175.59838913853,5716.543709687061,0.07753855263417746,8563.841058678794,112.12038047210203,498823.01696474216,398.8170244182511,0.32221710411714016,103555.22942236876,600.9120147421924,1230.2653885357481,576.4513645658242,27.245324656537306,0.4948346990013815,345113.604277491,104.57304073162781,2098.7515146013593,0.115275205272782,74.65547935319415,271670.27959372493,20.778523772623807,266.6490568716644,100502.98783748067,230075.60848498472,69059.23957533132,181112.80891883967,150763.3293060291,115180373.412551
3000,323815.22255452955,485629.3013570107,133184.34837009374,5766.1929365834385,0.08544691736453293,8567.305400203568,116.94380939189611,495711.17028300994,413.6078212283503,0.32754851873014756,104237.10774207192,614.7709926020835,1235.9996282338136,639.9530485847741,-4.03736704218828,0.5174388829764308,345113.0243510779,209.42051063569818,-1717.3558617148851,0.1332760405843072,78.90641616712028,271667.86039637664,-14.166892653033859,63.540951457817236,100492.33115587807,230075.49201572765,69500.97753741233,181111.51822329947,150723.3234759809,115177004.80825947
3100,323561.4038721528,485381.79312782903,131714.49463847902,5709.672858767619,0.08968442148731384,8554.327681505985,118.65911051234436,500813.23080244526,434.49893293140315,0.35838693317312004,104685.11255806682,655.3154575442009,1310.7513082383368,-643.7624655492849,34.245815332811404,0.5398446061311799,345112.81818014174,-295.176350636118,-2083.4537670070017,0.1339240249403794,80.29818535729127,271666.7808058686,16.65892476150957,-219.38977023322067,100476.65892913652,230075.17302194532,69556.08105420407,181110.84975119538,150705.46476604717,115180995.9708348
3200,323475.596412576,485399.77659270226,132647.4782220049,5744.343896692493,0.09866331505605713,8589.622866473777,124.86875968362546,495142.31756708166,457.5789621710015,0.38588792234807584,104747.8610104188,665.5435547580142,1343.3724754871314,733.1225570076442,17.490521308555763,0.5933908187173955,345112.42829357856,69.53955401334255,-1795.1412989869666,0.14566982978854487,82.34498038695,271664.5491819841,13.255113181410444,-352.0149859372833,100420.57400299428,230075.0591809799,69727.73187832943,181109.4182873292,150657.33514716307,115173671.60177948
3300,323287.62163397105,484946.99781383434,133006.8521723188,5748.826438726857,0.10369471375540636,8688.952843639969,130.42269720677047,499277.71283730085,461.66008683678456,0.414114315764461,105093.86049254451,687.3451776499172,1362.1027103528568,-458.4927490691106,-23.11819058811972,0.6224920669555563,345112.3696705539,351.4605792086073,-3007.4000130980257,0.15314587206940428,87.61177234831057,271664.23532800167,-38.13167496694313,-248.48050154550776,100429.15126332217,230074.79636660867,69583.15873312742,181108.91951046968,150605.54451264904,115177283.27061275
3400,323280.8583913342,484827.99257168424,133207.51469394175,5770.003429155582,0.11129376071956759,8606.55580667529,130.33450392199396,497084.70310040115,481.50251476734974,0.44028954890994876,104818.02831666503,717.7740931149937,1386.2006948689057,340.016103053063,-5.882674541954379,0.6531793498952069,345111.97942130925,139.4827960916702,184.88232779712774,0.1622193038268335,88.93436737580986,271661.81214781466,-40.02416926439373,-368.9201136674801,100369.81006020388,230074.54631303568,69974.53475317753,181107.60560111867,150598.69441575735,115176784.96624637
3500,323032.2965730952,484704.34025950654,132155.4921592676,5756.298544268417,0.11539881254074885,8689.59361868194,139.96243205565548,497004.49090719357,492.0962061527791,0.46381561830003104,105467.4702632687,724.4968930637688,1481.2579505564713,-358.32716750072825,-18.997309608186107,0.7152328121333289,345111.5767086044,-340.85929986187534,474.1634980040273,0.17785076655402923,91.9157184668744,271658.5373200164,25.17198544073154,-198.96871510610237,100357.70990072582,230074.48315086268,70618.5696283975,181105.89856897076,150526.92314371085,115183124.79071085
3600,322956.4904833855,484382.91066979145,131714.65921050974,5815.905855871883,0.1239109687000484,8629.252695026167,142.83206053252658,499233.74802367657,516.0127726812543,0.49148230783665475,105290.86594955118,747.9618815657344,1502.1999571650351,-44.011873846419064,-28.666114890067124,0.7441334890370167,345111.3230063253,-312.1536153892793,986.4879084632463,0.18206092870713397,93.12179649735356,271658.60466865497,27.043083511333457,-433.97968252800695,100319.19375915131,230074.17764305952,69939.813173757,181104.191253676,150522.06866673141,115183310.02894802
3700,322656.2954972293,484167.66742943146,132992.41974830246,5805.0358157572455,0.12800667247276848,8622.094221455434,144.0750141241508,498517.8908176818,513.9192285458103,0.5323156936952425,105838.95170100991,781.2204636393276,1576.4191727315226,129.33159186634964,27.780814498281146,0.7829718711574728,345111.1403024502,-535.8365831207274,3426.494518598096,0.19837790327111704,97.97542570556368,271655.84052750526,-40.38957540429801,30.528761703247994,100310.60267432612,230073.9800874072,70312.89743050766,181103.0083771484,150465.49182025288,115173811.40237391
3800,322716.40204346133,483890.0257174255,132048.8750530041,5836.28765897677,0.14146305504071455,8650.8495236238,150.93552124729118,495222.33187254274,538.8036799311243,0.5452376928927691,105927.08426838167,819.6450730517084,1571.5581687423196,722.641172989565,7.15442026730495,0.8429828364555528,345110.53043716325,630.9698265268801,-23.6002280977741,0.20566679460416984,99.5122823722856,271653.7379653978,43.803475679738455,435.0440751352946,100272.88389708202,230073.84445024378,70394.88688310873,181103.10352906995,150448.76497358095,115183001.56441619
3900,322357.98201702937,483582.1163276657,132094.70123706257,5782.127280176847,0.1482004823121018,8729.276125990958,150.67770797257998,498921.7781205237,546.9491987651535,0.5869752744029658,105994.2208501179,839.0011773612536,1621.9389552049843,695.3875502718809,13.386158237208996,0.8519640211574689,345110.3749810715,166.50177223113505,-785.4408522310944,0.21974857846816387,102.2452255064973,271652.8013645498,21.13528870024402,128.343265273274,100249.63130561834,230073.5276252904,70593.74195640424,181101.0944379117,150402.16703964956,115182048.76614307
4000,322283.8826066485,483441.6136469261,131872.13280484884,5808.593069745674,0.15545595984386468,8722.371153525582,155.27483605633702,492764.0297218172,575.0223389855771,0.5983161002857725,107118.22312809198,849.6287846615226,1675.7905081751214,1051.6819076244583,26.913803780942374,0.9021573987404211,345109.86478858633,104.24439114120162,-2251.192941552461,0.22756841623073587,105.55966931230958,271650.7609623002,-28.58358762460544,-164.6460155964637,100224.7274769537,230073.29256536276,70863.92542304087,181100.39047222183,150339.3062010836,115180331.79714523
4100,322086.1273664994,483265.8381275412,132757.81196075957,5854.0132651818,0.16058351481464814,8671.679294690211,159.1000801053422,496543.9146473026,580.0222543295906,0.6443612678868922,107102.58205890407,862.5366937404752,1741.6634218816037,1084.1107242323199,30.431161333842184,0.9582903958403429,345109.49173306656,-583.7300616394858,2828.4003533818723,0.24061192525324748,106.54990961687788,271649.2766214478,33.823576120850646,224.23351857520558,100222.62667534036,230073.04577987368,70904.23599185998,181099.123880826,150339.80470642904,115175145.77581364
4200,321980.8805372093,482961.077910008,132793.74975024845,5825.369370546397,0.16746412847132525,8768.418347275032,164.64342834535395,491573.0155625914,603.5401720575715,0.6828212192364312,107105.39317541603,893.3378463087131,1779.506502710272,-172.18499160443977,23.644750146668297,1.0304920410530212,345108.94639788754,608.1809125015852,1184.8889100277563,0.24971235871674322,112.52938048511115,271646.9247416057,43.537082141181955,346.13244361010277,100174.97138277453,230072.68953818842,71135.11715857206,181097.98259357334,150265.31619688362,115173052.22546807
4300,321805.258927213,482750.7263129984,131364.27743356433,5817.905681523592,0.17496590190981529,8806.470006766518,171.52414337271873,496576.22671671456,600.9744580506419,0.6921744766245727,106888.71552571407,901.1257128784221,1836.458518754865,919.2745451130512,2.5974975864413175,1.046876184626239,345108.6153603092,-482.3479832951292,1564.1568820946206,0.26765720190036074,112.6582790666786,271642.8374150357,-8.102281197839742,419.74969973245203,100170.32978048573,230072.47080202392,71130.74172406546,181096.53138549486,150237.90664057434,115179488.30733946
4400,321817.02987654053,482583.72837669065,132782.01645989539,5814.166785390367,0.18930747825043592,8784.651566091636,174.5720839540498,493954.3666333569,623.9333930218644,0.7304791265239365,107288.91834913439,951.670366678161,1877.636928487974,985.6653894431191,20.003176464116947,1.1071648440358755,345108.4417869495,-276.94165732341224,-1038.086656573341,0.2802708054218933,117.81816152916288,271642.7363222264,13.673897689935929,-41.95749744625465,100119.31220446914,230072.2152461614,71644.31910758697,181094.57357090985,150186.45846320706,115175120.90326615
4500,321595.0665135265,482361.2681677873,132179.63665841497,5844.411315479647,0.19486570193486538,8788.654284036646,179.196947143012,496581.03871231683,632.5513062449295,0.7715776611814128,107419.72484784864,952.9092652225238,1869.2849242433078,465.65765125058067,-27.827211106107775,1.1508577442458205,345107.8091980382,-294.09439202426114,1492.998356063091,0.287053622917824,120.38197140096707,271640.3666718099,55.10304896337123,233.67486214957847,100099.25437733458,230071.87306449574,71568.52486189567,181094.20752097192,150180.58903073345,115173918.70194614
4600,321391.94834671915,482210.0474217886,131851.54799868335,5898.880697007302,0.2052625867682369,8789.427533320135,184.54631057111902,490184.15016788087,647.9569293491134,0.8238289421505797,107398.13365837993,968.1210113240337,1973.5672330566483,468.5779956657477,-17.425335125495742,1.2052951026798935,345107.58415303985,-614.8769924894805,-1138.4220865067211,0.3007131027265148,120.2353696130625,271637.3213737741,-0.701724545468533,297.4271942160572,100092.39931792737,230071.54667638877,71346.57905202388,181091.82592455446,150129.99442071834,115178755.39035584
4700,321291.5545921955,481968.8758325171,131649.45811475432,5901.765879407175,0.21141597608613977,8843.942754774473,185.79439389642772,491121.34937585954,671.4586503465831,0.8453097914301315,107874.27056685262,1019.5398615357448,2014.6246355575963,150.10087520881586,40.431787428954614,1.2694619111212684,345106.88884269656,95.18451449942374,-3116.9619807153204,0.3242923861940002,126.13319538503029,271636.42039125564,52.82212258554271,-288.86362625489164,100076.02370729444,230071.41874974946,72410.3585767594,181091.61169119654,150113.52776850332,115181343.62958194
4800,321098.0079314629,481851.68733574334,131612.83079073805,5877.307308527178,0.222297127112924,8833.249677861006,187.89369955246505,493856.92822401057,686.8403724073161,0.8830496735004978,108024.895935778,1025.4735292976131,2048.00245773832,1117.2457081365662,11.1119688284283,1.3476312311939875,345106.6497425308,-228.00942676422954,-2033.5222870428868,0.33489330081842267,127.40992757264324,271635.48292148946,-31.301739560901403,-44.98360006850207,100037.47763985825,230070.95324008595,71903.34440361627,181089.17230133442,150045.58395922752,115183747.4421935
4900,321137.7330396296,481590.5519142814,131140.9549868453,5865.178024449123,0.2297110801040729,8854.926707428807,192.4384483772166,489262.6621589988,704.8753269079651,0.9295603319787372,108806.5041013412,1059.072362278487,2081.201680868399,734.7634380059327,38.46712547795979,1.374496925340332,345106.0933247305,540.6577481470345,1351.2631024251523,0.3439343336319966,130.69472829220928,271633.8061662394,66.69371849796532,-7.4096308643705555,99999.6995858587,230070.70622448178,71790.32053998637,181088.12140978713,150009.0000981783,115177293.9413213
5000,320803.34218078625,481231.42468735797,131887.17200122328,5859.545660464445,0.24204065049382437,8800.256261358547,196.67036488167548,490898.71564219345,721.0518918085745,0.9497737200318298,109150.1407372375,1082.6564901305592,2143.4700538363986,983.7245649717962,42.40526972522472,1.440741225380169,345105.72268536256,253.8056307177207,-3519.892463729315,0.3564370279076998,131.50965573614639,271630.4460880022,-37.62733033841617,-394.4098244663201,99997.0057603897,230070.42695763393,72790.00779388621,181086.78442776,149980.51637691515,115176451.97408533
