milliseconds,pc3,c3,iap,survivin,cascade,iapc3,iapsmac,sursmac,smacmit,smac
3300,0.1,0.8463296437746869,0.408914831333387,0.0,0.0,0.34291002670160636,0.0035799162434659217,0.0,9.99999999999994,0.00881275288419958
3400,0.1,0.8457549026906612,0.40820649349653093,0.0,0.0,0.3446545131175961,0.0035894677683299746,0.0,9.99999999999994,0.008804758881183714
3500,0.1,0.8450129474032169,0.41021483569350137,0.0,0.0,0.3451813426591685,0.003582534302026529,0.0,9.99999999999994,0.008820028398692139
3600,0.1,0.845491542828748,0.40954344755425803,0.0,0.0,0.3432213773325415,0.0035984951416371674,0.0,9.99999999999994,0.008802524907097339
3700,0.1,0.8477753748583436,0.4084631854167718,0.0,0.0,0.3443606330096389,0.0035738061422752316,0.0,9.99999999999994,0.008803089911097586
3800,0.1,0.8497828774071313,0.40896493094389763,0.0,0.0,0.344571807863864,0.003591385851622685,0.0,9.99999999999994,0.00881246324160402
3900,0.1,0.8500513777395039,0.40759326342836266,0.0,0.0,0.34454550116944677,0.0035660450269053875,0.0,9.99999999999994,0.008811423669723453
4000,0.1,0.8489614121693938,0.40868332913102956,0.0,0.0,0.3443060277799228,0.0035806622792074272,0.0,9.99999999999994,0.008789348244844357
4100,0.1,0.8489655953818731,0.40926301405828114,0.0,0.0,0.344978248806624,0.0035832673443275814,0.0,9.99999999999994,0.008790063288110557
4200,0.1,0.8508646057332824,0.4075538616776045,0.0,0.0,0.34643842370234046,0.003564263574769873,0.0,9.99999999999994,0.008793400443405904
4300,0.1,0.8515360037763816,0.40742903817555465,0.0,0.0,0.3465304880553355,0.003577991984713247,0.0,9.99999999999994,0.008791869575922756
4400,0.1,0.8535195805181794,0.4083103252526113,0.0,0.0,0.3452687846485535,0.003577285237264015,0.0,9.99999999999994,0.008801544850204778
4500,0.1,0.8528211329308388,0.4077909770102652,0.0,0.0,0.3460027904513505,0.0035794037534873217,0.0,9.99999999999994,0.008793263921852791
4600,0.1,0.8543701221537486,0.4079853146050177,0.0,0.0,0.345680803642979,0.0035749046451805312,0.0,9.99999999999994,0.008783185408194201
4700,0.1,0.8542904396321815,0.4085189185336568,0.0,0.0,0.34735337415370215,0.0035551122250612344,0.0,9.99999999999994,0.008777456274941961
4800,0.1,0.8539159550715013,0.4081622900127778,0.0,0.0,0.34623927902762186,0.0035653636972234693,0.0,9.99999999999994,0.008786198069331506
4900,0.1,0.8575121805533981,0.4080987648764753,0.0,0.0,0.3471747150519679,0.0035635562565804143,0.0,9.99999999999994,0.0087821561204858
5000,0.1,0.855789459896529,0.40828644451269214,0.0,0.0,0.34721205574017555,0.0035743831129870993,0.0,9.99999999999994,0.008776405816311388
