milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
2200,0.000736779644740878,8.065544267777084e-05,0.0006363124379322361,0.0002218168610132428,0.0009967640189763919,2.280018851143136e-05,0.00033012688975770044,0.00016267456468168186,0.0006164803192868321,0.00769250230132908,0.007692497926432171,8.311106158494595e-07,0.0012467614966189605,0.002920592369666081,8.083271763662523e-06,0.00035266037639791596,3.000000033126131e-05,0.00027199999967951813,0.00048246381979591706,0.000522932019546225,0.004009284375803002,0.0007822021243608058,0.0025905316086804664,0.0016483283962659813,0.0036144874148553987,0.0006220572975429916,0.0007367721359973706,0.0019209353068251344,3.284684200419558e-05,0.00031779298376469954,0.003904278908644072,0.00012350203956318487,0.0002477302782032956,0.0030072090019042756,0.004546326624650839,0.00040399830207152136,0.0034400107596638434,0.001010461717079932,0.003159171071711421,0.001047574013488538,0.00034150938442432423,0.0002882942213272065,7.200711967831835e-05,0.0010099929069319552,1.9848081685872083e-05,0.0005988852428604711,4.772881975950062e-06,0.0003483177366658371,0.00032062967342664443,0.004164740048607781,0.0004089709401298611,0.010095238535311616,7.671648999054932e-05,0.009921293542595093,0.0008962694316970084,0.025939986028324497,0.028059987026418844,0.0029836692073052697,0.00012633940659747793
2300,0.0007912869896369561,9.3514983070498e-05,0.000621145964462547,0.00021602476077855353,0.001064550421514724,2.2839626505540093e-05,0.00035069111221549865,0.00014423398834501608,0.0006833598686914154,0.007692502281296875,0.007692497670044809,8.143256744198876e-07,0.0012524854346600426,0.0029186914707826925,8.091657914086515e-06,0.0003509985711632413,3.0000000333735986e-05,0.00027199999966842604,0.0004814277213983992,0.0005240218180875011,0.004103745276655624,0.0007519628402553792,0.0025122511172716655,0.0016729923995439714,0.003614120950233157,0.0006224982554736419,0.0007340718335697828,0.0019206651562265829,2.605666150566664e-05,0.0003253507347176574,0.0039018637912478474,0.00012308699547103626,0.0002442129573620834,0.0030145671391779635,0.004551486074987605,0.0003993167985456431,0.003440010588013329,0.0010059854388826048,0.00316238230339978,0.0010489604407364862,0.0003430218871670312,0.00028676926245002637,7.200764057009884e-05,0.001009992521861501,1.954875075477361e-05,0.000597269398655541,4.8068636839963515e-06,0.0003490195477747925,0.00032011076999540893,0.004152842164307733,0.0004075038558774093,0.010094853933582119,7.715876571876081e-05,0.009923922847496745,0.0008944206683117694,0.025935222813913895,0.02806355626324674,0.002982619508978458,0.00012708856394473303
2400,0.0008196267856836523,8.491591213874006e-05,0.00058115832609763,0.0002114830627395678,0.001113318435717093,2.3716252541819435e-05,0.00036377562600658147,0.00012480593215645358,0.0007503780089899141,0.007692502447472804,0.0076924975284500124,7.978306577632071e-07,0.0012571550562702064,0.002913196144557556,8.009260848229947e-06,0.00035016782687306565,3.0000000347061905e-05,0.0002719999996503544,0.0004806246819617132,0.0005234313828411616,0.004175551240479827,0.0007153466096253672,0.0024657889970126495,0.0017609447228443165,0.0036140080071486074,0.0006226452944361894,0.0007280487447863113,0.0019232022506877938,2.7618932728148717e-05,0.0003246345269821342,0.0038948549254324964,0.000122877907177966,0.00024171675112192117,0.0030152832479565087,0.004554917614142028,0.0003973818706827946,0.003440011128629545,0.0010017438402918854,0.003170615507031495,0.0010520978189112724,0.00034375796993174395,0.0002856583384017664,7.200777665853497e-05,0.0010099921128065778,1.94211664710057e-05,0.0005969247762548539,4.854139171839192e-06,0.0003489566272813942,0.0003191690817514515,0.004133192600348037,0.00040627002929009376,0.01009480609460634,7.726054955831497e-05,0.009925577204815031,0.0008928757991279463,0.02593230174943505,0.0280676761120562,0.0029823607394043102,0.00012792557833253088
2500,0.0008257504365911052,0.000113371572474919,0.0005586725293320429,0.00020526350001238386,0.0011682721770609659,2.3479604631360912e-05,0.000370179796411086,0.00011157275130841951,0.0007687817628106872,0.00769250279980026,0.007692497363044378,8.180451939163067e-07,0.0012572088729281051,0.0029126170637999516,7.959454321473977e-06,0.00035193231419414147,3.0000000358840698e-05,0.0002719999996418159,0.00048081115970859464,0.0005240805782178484,0.00423056754275832,0.0006868288720139983,0.0024056939570359995,0.0017923217825256909,0.0036136933704586788,0.0006231059571879825,0.0007311589927154152,0.0019283083651715231,2.8813468926332914e-05,0.00033126025774592746,0.0038950524202636927,0.00012275811073513213,0.00023872097079298153,0.0030189452193716535,0.004556321312041962,0.0003943628781710313,0.0034400118759272892,0.0009954333535137918,0.0031721961331710857,0.0010549660600263759,0.0003459412201884238,0.0002841901056124181,7.200861106452977e-05,0.0010099919520459228,1.919474557630168e-05,0.0005960885952886785,4.88736640374058e-06,0.00034962689656970044,0.0003180658246045287,0.004118235242368214,0.0004032845666249905,0.010094638151236573,7.74946119512902e-05,0.009927103126472199,0.0008944101277588573,0.02593060635154236,0.028068678455524607,0.002981226544900937,0.00012830868477324483
2600,0.0008567920563537371,0.00011916754104703503,0.000535809935935046,0.00019385038662154334,0.001194598257535162,2.373326103563474e-05,0.00037412273196751043,0.00010061595445884976,0.0008390650053103087,0.007692502933673911,0.007692496897299725,7.65119527229125e-07,0.0012611008593966112,0.002905236594754391,7.78961225715836e-06,0.0003507918730379237,3.0000000368416883e-05,0.0002719999996337526,0.0004793265071032482,0.0005245500651870012,0.004320174309341828,0.0006307856302536762,0.002389796468460604,0.0018728169187829792,0.0036136516894008557,0.0006231944788336847,0.0007214712758930379,0.001934740396136276,2.5218786567752295e-05,0.0003317196846484513,0.0038839348607798006,0.0001229729184902345,0.00023391865657742538,0.0030237914057569784,0.0045569228987425376,0.00039288683425668864,0.0034400125982249844,0.0009937039114333794,0.0031785601647627815,0.001055440319478721,0.0003466442412748246,0.0002841690732156941,7.200861165273187e-05,0.0010099914493286915,1.8852688805774695e-05,0.0005960470698200447,4.8894845077121186e-06,0.00035022461234361397,0.0003175867989235381,0.004101463736007713,0.0004015891054024933,0.010094238539050645,7.78495699726963e-05,0.009928212453210818,0.0008919574578913551,0.025929683162900834,0.02807282939334982,0.0029803331191416145,0.00012957659100357505
2700,0.0008917488424065031,0.0001240753071871577,0.0005214983480057738,0.0001893764962968355,0.0012344197711005008,2.3098062409212494e-05,0.00037595644638794645,8.75483155838072e-05,0.0009502457378608358,0.007692503101998575,0.0076924966806519255,7.89637704708813e-07,0.0012651770636262346,0.002905654161118864,7.468047721359578e-06,0.00035097276248505964,3.0000000374941767e-05,0.000271999999619032,0.00047855423517262997,0.0005268287728345587,0.00436830892395717,0.0006091089225123386,0.0023114238231842525,0.0019309165437938368,0.003613203048790294,0.0006234448762084599,0.000720621618461512,0.0019420241941295498,2.468130190878051e-05,0.0003431551836331214,0.0038786555219463234,0.00012266061270063447,0.0002343326629819148,0.0030295200406372544,0.004560964452375356,0.00038792463840522733,0.003440012876783506,0.0009891575270689573,0.003181909870327832,0.001057670461630515,0.0003469677130089605,0.0002818947400406956,7.200905679809228e-05,0.0010099910706101336,1.8500365875096905e-05,0.0005955308403590605,4.9482710524758395e-06,0.0003493940715871365,0.00031513702581182225,0.004102876945757735,0.00040104227865292116,0.010094083976765146,7.810197751362769e-05,0.00992910186904873,0.000888303261474447,0.025925365574241722,0.02807573539319607,0.002980431363589449,0.00013016535426648825
2800,0.0009151245884429492,0.00015401171030542704,0.0005047036443364939,0.0001777303331971355,0.0012523875318464185,2.266800404955027e-05,0.00036499452883534677,7.423602263670082e-05,0.0009945708287255003,0.007692503361359548,0.007692496484913399,7.473995029173511e-07,0.0012677921348265495,0.0029030580000384324,7.656682346335683e-06,0.000351130307994402,3.0000000388144046e-05,0.0002719999996088984,0.0004774405433097022,0.0005278941482863142,0.0044556231427567905,0.0005634646397992956,0.002264839140957636,0.001930163865015366,0.003612936478483814,0.0006239490351049829,0.0007125859922307402,0.0019420589566235072,2.294718415445666e-05,0.0003404311332405393,0.003877737932216244,0.00012314105563183587,0.00023098719124771232,0.00303159926491681,0.004565537243520731,0.00038523181403555656,0.0034400130045352997,0.0009871914765877121,0.003185987061186499,0.0010585181329403194,0.0003490249793885482,0.0002813964466485551,7.20093358936622e-05,0.0010099903643650927,1.831336564010222e-05,0.0005950148955150055,4.9670728560219086e-06,0.0003505011193310612,0.00031547471053175555,0.004070994215136699,0.00039856399917733934,0.010093968127463535,7.815127862282307e-05,0.009931582254032408,0.0008881466917629939,0.02592225277036211,0.028078158468544303,0.0029792312265440424,0.00013052215040008973
2900,0.0009197602267427239,0.0001565118183606608,0.00047339265850079935,0.00017326795959042067,0.001341477618028321,2.2374173047892547e-05,0.0003563946428661622,6.52234316542242e-05,0.0010615171583769668,0.007692503681557775,0.0076924962348943445,7.739010192908567e-07,0.0012737332888197554,0.0028978868577128206,7.28688526220134e-06,0.00035089039932097215,3.0000000391357225e-05,0.0002719999996004452,0.00047711922646672766,0.0005290129268405107,0.004495375090129552,0.0005096189345229269,0.0022312295437129843,0.002006861665101901,0.0036127440411021553,0.0006241806926817063,0.0007176686688615074,0.0019410076907224426,2.4939020888876447e-05,0.0003487920931598925,0.003872576880819433,0.00012366967576399153,0.00022578899269404823,0.003036322112585981,0.00456941435784504,0.00038070851547276197,0.003440013626260947,0.0009818953155602552,0.003190768666771478,0.0010627974805754695,0.00035013697284665634,0.0002802665464701329,7.20101638036027e-05,0.0010099897767899605,1.82132086625832e-05,0.0005937776947126744,4.966851205653002e-06,0.00035060814073216933,0.00031324473539864884,0.004057870089409709,0.0003977905244603395,0.010093688596016942,7.840996140762884e-05,0.0099347370790771,0.0008878580796962152,0.025920555441736114,0.028078052328374445,0.002978301301654458,0.00013165836571245158
3000,0.0009551910632755952,0.0001989335829537013,0.0004594236481622528,0.00016803770406123014,0.0013609248145572998,2.210355190661846e-05,0.00035114612933333917,4.930169637945109e-05,0.0011019087817409348,0.007692504000245075,0.007692496053654257,7.368655829476672e-07,0.0012775487795819531,0.002894870712124872,7.2644338776334886e-06,0.0003499824815309117,3.0000000403781095e-05,0.0002719999995997981,0.00047686906939546587,0.0005312176714614337,0.004567719527369467,0.00048547756444734005,0.002257133076484787,0.0019867857358816087,0.0036125217983927044,0.0006244708837409227,0.000713209392792607,0.0019500247267309173,2.4919519067458174e-05,0.0003541076180118219,0.0038691543414711496,0.00012386783067038382,0.00022502303955951704,0.00304162496515905,0.004571756882621799,0.00038118276799990476,0.0034400143096148224,0.0009765618705074179,0.0031935238003306643,0.0010628166761790315,0.00035063002217347366,0.00028035414039741046,7.201011040539808e-05,0.0010099893791235522,1.7748275440799624e-05,0.0005933626112111812,4.989122644466383e-06,0.00035129567170584514,0.00031189600128797156,0.004039832099425019,0.0003952821486092198,0.01009354030992832,7.859799886655633e-05,0.009934510417378011,0.0008839146858420646,0.025918104880386802,0.028083916164752528,0.0029778377883920917,0.0001324756057152388
3100,0.0009768676055655547,0.00022672383563758538,0.00043400736359354257,0.00015450967606843037,0.0014023643536116809,2.1276809469095913e-05,0.00033619009363354774,4.103051150623142e-05,0.0011883310616338366,0.007692504121497051,0.0076924959872645225,7.409491346535477e-07,0.0012766226937535137,0.0028894894915139076,7.167892231874661e-06,0.00034909959993267386,3.0000000413072423e-05,0.0002719999995823901,0.00047609937036261824,0.0005303571309898655,0.004651598879997759,0.0004372669217285659,0.0022116070135707886,0.002004585174962674,0.0036120043918949954,0.000624779820588251,0.0007072962391849052,0.0019501062365315648,2.0421663000605947e-05,0.00034901164111721307,0.003865052469117312,0.0001226594995080356,0.00022107243655919472,0.0030456508735475798,0.004572347552438633,0.00037504779047903085,0.0034400150257997268,0.0009759875259231491,0.0031981527624809977,0.0010673689929547475,0.00035100714702788273,0.0002791390492601552,7.201066792375741e-05,0.0010099890966447336,1.751516209715628e-05,0.0005923650842839735,5.0480365899322235e-06,0.00035147128215897366,0.0003123673391473061,0.004044673387436075,0.00039426772751430494,0.01009322883769034,7.89622958581847e-05,0.009937293806986783,0.0008826389856977241,0.025914896816133744,0.028084884487870124,0.002977646338814694,0.00013315639579838736
3200,0.0010266720161589502,0.00023470594171240587,0.00041422034121152684,0.00014644182135720813,0.001424153803511062,2.1028439178117517e-05,0.00032688142930057675,3.8190341936536017e-05,0.001261596388873376,0.007692504459014036,0.0076924957041266395,7.250726529443056e-07,0.0012790447658204847,0.002890606662844715,7.208439757602844e-06,0.0003517520730530331,3.0000000424201538e-05,0.0002719999995772634,0.0004748865631323488,0.0005325616825545094,0.004684746322921503,0.0004168033589702895,0.0021884213291826224,0.002085473839590435,0.003611885988681623,0.0006250701380427783,0.0007020087776266287,0.001953353634264123,2.231032865600616e-05,0.00035730116955250683,0.0038609850237685994,0.0001237661827099759,0.00021929975790313308,0.003048092147913355,0.004578198068627537,0.0003718716884848351,0.0034400148705444216,0.0009701995657893697,0.003195300866510079,0.001066565123653308,0.000351911954133863,0.0002774416642392451,7.201120347093076e-05,0.0010099888653370785,1.732833450220772e-05,0.0005911175445412434,5.049207701456493e-06,0.00035160011892746676,0.0003122142061031302,0.004019945043467921,0.00039201243076526673,0.010092797331798117,7.919326032691405e-05,0.009939416116228846,0.0008801316779247484,0.025911360374902426,0.028088991332644874,0.0029768240751360596,0.00013344175870756532
3300,0.001045348932025262,0.0002776174848020468,0.0003889956283422119,0.00013897545211758242,0.001481337138434063,2.036009398551888e-05,0.0003103325441179531,3.428809715860187e-05,0.0013174735050789027,0.007692504707981431,0.007692495376502179,6.907038760312003e-07,0.0012826019822895784,0.002886315646163371,7.127433130071622e-06,0.0003505649718898561,3.0000000437731544e-05,0.00027199999956375743,0.0004734536707489304,0.0005316231105687301,0.004753713414098753,0.0003728640853002088,0.0021794837222420026,0.0020568481762325303,0.003611659017073024,0.0006252618622776982,0.0007045202416954587,0.0019574795872754585,2.1580350473134635e-05,0.00035891594055057554,0.0038547953475142785,0.00012368380480086292,0.000213281271534109,0.003057177472027253,0.0045800698073857294,0.0003690993438148267,0.0034400157967161157,0.0009694881465459716,0.003200905870836619,0.001068650007218997,0.00035322117692393847,0.00027658091607391146,7.201168632067867e-05,0.0010099884494544132,1.7216123810555208e-05,0.0005902954908357075,5.089429057186279e-06,0.0003517425201050311,0.0003094974040362471,0.003995624771186175,0.00039076480199062114,0.01009260135192406,7.926104337027795e-05,0.009939825050607061,0.0008784014036157505,0.02590923479723084,0.028090883359922582,0.0029759917885682284,0.0001337803919587755
3400,0.0010688602124337987,0.000311234258408093,0.00035291084310994303,0.00012956904619381728,0.0015224744703702985,1.953026299126371e-05,0.00030211432963951444,2.5162862380017847e-05,0.001404087842726109,0.007692504762205087,0.007692495104309419,6.99899081455535e-07,0.0012839140188855033,0.0028834575313350878,7.0102812062527795e-06,0.00034993668887024456,3.0000000441338417e-05,0.0002719999995504018,0.0004736257595381255,0.0005338817813129663,0.004818165584551611,0.00035521476542948614,0.0021424615215853873,0.0020753790870437897,0.0036110707846689215,0.000625226035531917,0.0006984547287495499,0.0019573077823283468,1.8882208897625855e-05,0.0003585547482414487,0.003844632918478723,0.0001229366125569695,0.00021294598465720674,0.0030607728947279265,0.004583125389323453,0.0003681056521173686,0.0034400160123285025,0.0009666819757164006,0.003203213200168423,0.0010727761611327169,0.000354828165799063,0.0002754468452637045,7.201194980089473e-05,0.0010099880661771869,1.6848914031518545e-05,0.0005911648450529716,5.098938211119904e-06,0.00035158267267447403,0.00030998937432211496,0.003995420655563831,0.0003882677376934952,0.010092506791927029,7.9397073424693e-05,0.009943693005216586,0.0008746307314148763,0.02590612596841771,0.028094592106951238,0.002974855410893278,0.00013507856758845907
3500,0.001074176300343436,0.00032950799427972527,0.0003301345771859305,0.00012646962278553754,0.0015344529262562585,1.879776895056316e-05,0.00028275037507895587,2.044363655159232e-05,0.0014304019860829974,0.007692505077721929,0.007692494875558819,7.226636222178496e-07,0.0012898712973715423,0.002882133268036869,6.9566989390491655e-06,0.00035065969647030153,3.000000044516528e-05,0.0002719999995538255,0.00047230327860016473,0.0005341321100705308,0.0048488154239732595,0.00031815210406073744,0.002159113857884746,0.0021206685437583045,0.0036108696598425977,0.0006257955297905738,0.0006935059407653664,0.001962108244132567,2.397819307148623e-05,0.00036733860722286155,0.0038454821791947345,0.000123508619380112,0.00020811460030148533,0.0030607332135368917,0.004585885803314338,0.00036675735141521295,0.003440016907683512,0.0009619827684231863,0.003209813746265967,0.0010734810918781221,0.0003554743748090958,0.0002749566446261337,7.201246273983533e-05,0.0010099871970290096,1.677139240903653e-05,0.0005901474431926134,5.137694570270027e-06,0.00035274749349371143,0.00030874920762833963,0.003972428853191524,0.00038637125652713557,0.010092256665274687,7.98197135167357e-05,0.00994546199662015,0.0008741493414923486,0.02590256213523587,0.028096804630914195,0.0029746651179299883,0.0001352951250833175
3600,0.0011275775842028532,0.00036464004172493287,0.0003097159218203758,0.00011955079734849915,0.0015554425161440745,1.8911353003393324e-05,0.00027617991630266047,1.8427654253096437e-05,0.0015260293839001406,0.007692505196858117,0.007692494561566098,7.171764594238998e-07,0.0012910612783356783,0.002877376195803539,6.915894273172197e-06,0.00035118344997129436,3.0000000464507265e-05,0.00027199999953820197,0.00047130256487677046,0.0005364967733056459,0.004892520215003284,0.00030454962119300707,0.002103054439246773,0.002095044179974321,0.003610573334482212,0.0006258136350633475,0.0006965869643126397,0.0019641234231004964,2.3003231675794844e-05,0.0003724956885553811,0.0038383855654575264,0.00012322754966567428,0.00020655348685984657,0.0030696147645087224,0.004589912712073869,0.00036188174674378485,0.0034400172404885202,0.000960900823926727,0.003210153376828029,0.0010763857358797372,0.00035566955754793927,0.0002736298918066816,7.201292815246675e-05,0.0010099870835674697,1.6469779221889424e-05,0.0005887848413371118,5.147310593312579e-06,0.0003532418568134348,0.00030868742961321987,0.003966410015839603,0.0003848987871795833,0.01009217442312896,8.003355427122429e-05,0.00994664676888771,0.000870319656574219,0.025900953529640707,0.028099930756253107,0.002973310671696121,0.00013688724725828823
3700,0.0011519995872150163,0.00040969231820469585,0.0002843665071766357,0.00011115072687796083,0.0015764949780687411,1.7952542520284156e-05,0.00025998500330633905,1.7393010016269116e-05,0.0015517412686140645,0.007692505502010867,0.007692494365883592,6.65648838578664e-07,0.0012939678905233272,0.002874119890486254,6.928479566988283e-06,0.0003503880669121263,3.0000000469270843e-05,0.00027199999953871567,0.00047108118275810583,0.0005374501898983714,0.00490893616832057,0.00028173445560105147,0.0020732490156075744,0.002143607875329902,0.0036105015257123637,0.0006261150242023414,0.0006864810367511468,0.0019722704653945835,2.2268776600268526e-05,0.0003691636454427994,0.0038329857400380904,0.0001232957646630326,0.0002018289560619377,0.003070251059664967,0.004589138395018569,0.00035942257113143,0.0034400174709263783,0.0009528931534990823,0.0032171631898971634,0.0010776744351636708,0.00035605748665663785,0.0002740531690420274,7.201363373297437e-05,0.0010099865891661807,1.621838733193633e-05,0.0005878786348230311,5.159995526697322e-06,0.0003532483618160447,0.0003061233317751403,0.003954665232338838,0.00038243702012238413,0.01009177598477675,8.001551437515353e-05,0.009949756025056468,0.0008682778147373997,0.025896382309654194,0.02810342600310703,0.002973289226695405,0.00013697422321400337
3800,0.001154131214822572,0.00043596207651729806,0.00027448653055077486,9.883223678213447e-05,0.00159798871069464,1.737833318872089e-05,0.00024331030762184098,1.3238663395363285e-05,0.0016137954721527205,0.007692505870963999,0.007692494309603224,6.887507218160321e-07,0.0012954415881345994,0.0028729412637385826,6.667670573039202e-06,0.0003497033903780411,3.0000000483092035e-05,0.0002719999995191129,0.00046953729556739626,0.0005392811696747187,0.004957960081131343,0.00026010078675111335,0.0020954048292229936,0.0021439441947928863,0.0036102617955920623,0.0006265594636723533,0.0006908908446341523,0.0019723528432693967,2.4174149121565298e-05,0.00037603764080155794,0.0038256880696432025,0.00012277702870530345,0.00020160773772690566,0.0030734766626062003,0.004595323443173674,0.0003579448570266771,0.003440018149492683,0.0009528853030390551,0.003218382189933482,0.0010784009287639613,0.0003581083108678479,0.00027305171640901047,7.201403150105404e-05,0.0010099863607854348,1.6188513388893946e-05,0.000587127916575307,5.170296666786892e-06,0.0003541487553943794,0.0003059659460802353,0.003934944463080561,0.0003816133984482048,0.010091652040556818,8.046532519084021e-05,0.009951163054994898,0.0008666971949293969,0.025896483457838303,0.028104575681230783,0.0029720435744169703,0.0001374229275279103
3900,0.001205631318335476,0.000473035356409164,0.00025670075270778754,9.516358585989453e-05,0.0016443204426181523,1.758136023416372e-05,0.00022500331972649757,1.2590669935636707e-05,0.0016664501759734707,0.007692506108826205,0.007692493977250067,7.011470412374837e-07,0.0013015182630419786,0.002870376168987233,6.676984532562348e-06,0.0003505326520789234,3.000000048550972e-05,0.0002719999995060734,0.00046935825438818973,0.0005396887656293729,0.004986579093036066,0.0002419434961251248,0.0020853723594535228,0.0021487223096713763,0.0036097996106622793,0.0006265950045154593,0.000688101977661613,0.001974192545043337,2.359167065015533e-05,0.000375920364728327,0.003823497991731818,0.0001233668331938985,0.0001973994807686732,0.0030813650644931794,0.004595852481283821,0.00035391153077424356,0.003440018731554788,0.0009491274906386225,0.003222270318304914,0.001082331163206908,0.0003584067604515532,0.0002717730888394393,7.201438066405713e-05,0.0010099859312144679,1.579854686246336e-05,0.0005878070268095266,5.212417786756255e-06,0.0003538351963752019,0.00030552536745502063,0.003919979946427322,0.0003788905311449196,0.010091356662187087,8.067802135107977e-05,0.009955380716803084,0.0008645331483687829,0.025892172262375383,0.02810661151742959,0.0029712099265760557,0.0001389693208040532
4000,0.0012030411773762204,0.0005143667834488827,0.00023895851439940087,8.833465516663504e-05,0.001659355827297228,1.7030049068129735e-05,0.00021530122947992274,1.111215967703517e-05,0.0017379528323796557,0.0076925064046378545,0.007692493581878936,6.949626907414718e-07,0.001299046277917935,0.002866113401064648,6.6709192676914614e-06,0.0003484426918388031,3.0000000494001132e-05,0.00027199999950051397,0.00046833135532667883,0.0005406366950261692,0.005042006445595866,0.0002396495965359319,0.0020896404832095967,0.002184006437876037,0.003609471044023748,0.0006271133409696718,0.0006835900616069541,0.001982058566153193,1.8096589318008222e-05,0.00038081957948611785,0.0038212724886675866,0.00012294837136095818,0.0001955395085790487,0.0030832396253648283,0.004599495277005587,0.00035181866621010737,0.0034400192906958557,0.0009457578359368931,0.003222454833469061,0.0010847890643982411,0.0003596040835086657,0.0002716279007465356,7.201498436755686e-05,0.0010099850044209642,1.5654021245355785e-05,0.0005856452117256203,5.249375184790586e-06,0.0003540195596049092,0.00030540632182428465,0.003911638587704223,0.00037847699246599083,0.010091270420251324,8.079551561942415e-05,0.009955926393743911,0.0008614047700937655,0.02588962880915995,0.028111676961638677,0.0029710988741467772,0.00013958694469999315
4100,0.0012291062521585113,0.0005445046197011907,0.0002119327997216405,7.667820392381192e-05,0.0016925684555363354,1.662441342047482e-05,0.0001979285769017307,1.0485238323735628e-05,0.0017709860200736725,0.007692506681762409,0.007692493412388171,6.363616320365782e-07,0.0013053081866255085,0.0028650307332902906,6.492927847852479e-06,0.00034843031723670874,3.000000050577189e-05,0.00027199999949564086,0.0004668048124371757,0.0005421403032432091,0.005039852254782581,0.0002262113640167663,0.002087852240676711,0.002153531985010078,0.003609155216929866,0.0006274581189288226,0.0006738964619047445,0.001981182536617097,2.3254933634479726e-05,0.0003878314216411276,0.0038113886639490353,0.00012328656904391142,0.00019113171857486452,0.003089840092650462,0.004600753171781448,0.0003476311793510897,0.0034400194702613085,0.0009453657562181242,0.003228646840065501,0.001084171609966932,0.0003599859385215612,0.0002695960071803429,7.201552022863654e-05,0.001009984614345755,1.565219704464052e-05,0.0005860603322698488,5.261880177940226e-06,0.00035518686671450855,0.00030537728015407205,0.003886206738577409,0.0003755744834584255,0.010090985896457912,8.099082509144332e-05,0.00995912227295564,0.0008621128465852196,0.025888275392983523,0.028115088102588635,0.002969407815620228,0.00014029858060314324
4200,0.001269565086710937,0.000602500570114805,0.00020027419090261055,7.791068288895165e-05,0.001715156275815495,1.6219941304637154e-05,0.0001957580213107479,5.709632077493379e-06,0.0017912754649879522,0.007692506828433507,0.007692493247085788,6.462836771267205e-07,0.0013053790538780383,0.002866760730122841,6.361046134114124e-06,0.00034982976442681554,3.000000051710673e-05,0.0002719999994829211,0.0004661154214417523,0.0005415191047805484,0.0051087764374525375,0.00019519635501446148,0.002044269501788477,0.0021802763058272226,0.0036091130930863266,0.0006275605562137519,0.0006738039733423689,0.0019828915241235094,2.336079392738701e-05,0.00038293030837400815,0.003812715579216594,0.0001232901790956044,0.00018835377567697961,0.0030912587430487735,0.004605235826396262,0.0003442528480383511,0.003440020191691811,0.0009401201025156632,0.0032271264015555764,0.0010872087858316813,0.0003611775947060787,0.0002699783799138248,7.201592604795198e-05,0.0010099845552339775,1.531462943048599e-05,0.0005845792753596816,5.269585550723238e-06,0.0003553625982378856,0.00030267004939050276,0.0038751356639075206,0.00037355427625273435,0.010090696311720966,8.114727909686499e-05,0.00996204284985625,0.0008598816262610228,0.025884530064713314,0.028114609154736136,0.002969250959949166,0.00014043479267052337
4300,0.0013053349074402176,0.0006256969834086237,0.00018104868359158498,7.048036900544568e-05,0.001697602704402975,1.658324071352593e-05,0.00018250807830681162,1.1126486793391666e-05,0.00185731467266869,0.0076925069849955756,0.007692492885094582,6.51134254822402e-07,0.00130814579799955,0.0028610694335108582,6.395296581753495e-06,0.0003503986388832069,3.0000000516360464e-05,0.0002719999994860959,0.000466314722456015,0.0005442335202830941,0.005132369562649281,0.00018541912510153014,0.002048930583374004,0.0021560734455396907,0.003608895381348423,0.0006279080584429134,0.0006753372812785358,0.0019881581751465776,1.967876239983905e-05,0.00038972589469470916,0.003804033147637627,0.00012226687722627924,0.00018844798273511316,0.0030972494472594624,0.004606674351478584,0.0003405578413722201,0.003440020215452578,0.0009380446894691548,0.0032347683741586392,0.0010903107644743598,0.0003603525977787962,0.00026866507622154667,7.201624245057972e-05,0.0010099835819303324,1.5029326509356215e-05,0.0005844286900249095,5.288427707856806e-06,0.0003549276819909103,0.0003035932680807468,0.003871370342431819,0.0003726198140749456,0.01009048045748017,8.155929670851717e-05,0.009964281055159481,0.000855093901311862,0.025881675005732976,0.028119530406031795,0.002968499664457319,0.0001417012065513889
4400,0.0013100768062338963,0.000690141664637005,0.0001770229797504664,6.453652533006838e-05,0.0017198398813164104,1.634264098939724e-05,0.00016792489224877396,7.782465690644861e-06,0.0018650486680168736,0.00769250720462201,0.007692492667645945,6.401118397354453e-07,0.0013093399826500523,0.002859067797914453,6.476129122654616e-06,0.00034959685674659503,3.0000000522869085e-05,0.0002719999994636718,0.0004653788966578714,0.0005449433418286449,0.005135356097502545,0.0001985126163389497,0.002068547348792425,0.002206089432334928,0.0036086891243620176,0.000628308976968753,0.0006706766320249269,0.0019917618432343845,1.9497726773961457e-05,0.00039182994011474116,0.003799117214512237,0.00012333134726191363,0.00018435250426400947,0.00310014188440699,0.0046100782811125006,0.00033937887391143805,0.003440020803006167,0.0009331369567575279,0.0032334364261271996,0.0010927406710070657,0.00036226693653958534,0.00026797342159244186,7.201635225745245e-05,0.0010099836341558657,1.5095373364012938e-05,0.0005835230783183914,5.325322194851688e-06,0.00035603728741416844,0.0003005263169867527,0.003837574432042472,0.000369443624094741,0.01009020684131275,8.165020194147952e-05,0.009967409598732409,0.0008541349681496349,0.02587725902733867,0.02812302798727871,0.0029680310609107034,0.00014230196850213554
