milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3400,0.00043562889655116563,3.9,0.08740606692174317,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.5174966615563627e-26,-3.1780964178645865e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3732745130224212e-27,-6.599104493529153e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.619517720656849e-28,1.2606868236193631e-28,-6.829234785241744e-27
3500,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.5356836260531915e-26,-3.2194511009613395e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789127,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995319,-1.3712234886263725e-27,-6.60119343058712e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.718977696841598e-28,1.229787661144754e-28,-6.828190039353087e-27
3600,0.00043562889655116563,3.9000000000000004,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5261209094546528e-26,-3.217836330487756e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995319,-1.3561325059777555e-27,-6.571725505726575e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.723306703005531e-28,1.0554234883792885e-28,-6.828247772152398e-27
3700,0.00043562889655116563,3.9000000000000004,0.08740606692174314,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5335767318966314e-26,-3.231542775531324e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.7753223705408,5.589698892353403,0.11634366180995319,-1.355854784343473e-27,-6.571926289350286e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.836148792709537e-28,1.075257120786477e-28,-6.827984661460774e-27
3800,0.00043562889655116563,3.9,0.08740606692174314,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5525381883337125e-26,-3.2806610513554864e-28,0.3889589214039412,6.599358776863712e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.7753223705408,5.589698892353403,0.11634366180995319,-1.3566145307784553e-27,-6.55935980371731e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.875702313444839e-28,1.0143559990059707e-28,-6.82693100808846e-27
3900,0.00043562889655116563,3.9000000000000004,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.557181746980818e-26,-3.2791811674069624e-28,0.3889589214039412,6.599358776863712e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.7753223705408,5.589698892353403,0.11634366180995319,-1.348127911535347e-27,-6.566591513834275e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082117,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-7.093330843049188e-28,1.0174820435725625e-28,-6.826096330723288e-27
4000,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.558080048550015e-26,-3.2933227494367552e-28,0.3889589214039412,6.599358776863712e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.1163436618099532,-1.3364711525849457e-27,-6.53389224628523e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924192,-7.16155842921741e-28,7.937590574099546e-29,-6.824908001178594e-27
4100,0.00043562889655116563,3.9,0.08740606692174314,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5757209327595075e-26,-3.349769629428475e-28,0.3889589214039412,6.599358776863712e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.1163436618099532,-1.3301301758583638e-27,-6.518126816792289e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.213414154168346e-28,8.962446966967221e-29,-6.82408885823603e-27
4200,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5859106962473273e-26,-3.3381466269399435e-28,0.38895892140394117,6.599358776863714e-05,0.0009761649438789127,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.1163436618099532,-1.3362542545921196e-27,-6.522496183215786e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.195365318073776e-28,6.307028315321043e-29,-6.823979523681596e-27
4300,0.00043562889655116563,3.8999999999999995,0.08740606692174314,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5970791670496205e-26,-3.370561827452677e-28,0.38895892140394117,6.599358776863715e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.1163436618099532,-1.3238693963036175e-27,-6.519687721166535e-26,0.001306823888931281,0.3749626929339612,8.448904976335478e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.480975852991684e-28,5.991615769540496e-29,-6.822567891873973e-27
4400,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.606079924758356e-26,-3.4120970745987276e-28,0.3889589214039412,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.11634366180995322,-1.315865884105401e-27,-6.506665392129796e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.436977240352921e-28,6.462753767166034e-29,-6.822416394302544e-27
4500,0.00043562889655116563,3.8999999999999995,0.08740606692174317,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.6068585163752516e-26,-3.422001006764469e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.11634366180995322,-1.299416221026273e-27,-6.497869853497617e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.4793885233393205e-28,5.094262726969292e-29,-6.821461357681307e-27
4600,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.624828780664088e-26,-3.491557493946899e-28,0.3889589214039412,6.599358776863714e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.11634366180995322,-1.2962777617246554e-27,-6.475144650899135e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.569659162210968e-28,5.433220409082645e-29,-6.822350813157124e-27
4700,0.00043562889655116563,3.9,0.08740606692174314,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.625515047591103e-26,-3.4493511462806004e-28,0.3889589214039413,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.77532237054083,5.589698892353404,0.11634366180995322,-1.2933895224707567e-27,-6.47914878924833e-26,0.0013068238889312807,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.851817505527473e-28,4.5712508292212765e-29,-6.82084180830841e-27
4800,0.00043562889655116563,3.9000000000000004,0.08740606692174317,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.6113319814922027e-26,-3.5039878700040413e-28,0.3889589214039412,6.599358776863714e-05,0.000976164943878913,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.77532237054083,5.589698892353404,0.11634366180995322,-1.2927645067845628e-27,-6.468262048020205e-26,0.0013068238889312807,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.885030481050695e-28,4.7733166212166646e-29,-6.82048885883822e-27
4900,0.00043562889655116563,3.9,0.08740606692174317,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.6227985757315595e-26,-3.5138495885268923e-28,0.38895892140394134,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.77532237054083,5.589698892353404,0.11634366180995322,-1.2950238265627485e-27,-6.448190748572705e-26,0.0013068238889312807,0.3749626929339612,8.448904976335481e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-8.111594414402164e-28,5.288606944539869e-29,-6.819956608972837e-27
5000,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.625346613438444e-26,-3.465314330560286e-28,0.3889589214039413,6.599358776863715e-05,0.000976164943878913,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.77532237054083,5.589698892353404,0.11634366180995322,-1.304302346187676e-27,-6.456412724386715e-26,0.0013068238889312807,0.3749626929339612,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-8.210082740582058e-28,3.755509909530309e-29,-6.81947356972167e-27
