milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
2100,66.83592030951088,9.261528930140758,4.819266166530448,6.13211995062006,15.215375396267316,13.16068773958978,3.861160347433009,4.803489369098834,1096.5869319635099,93.83860893238655,478.5129451396089,6.185194445884542,17.78094474388622,12.517792767399705,19.0545685957864,3692.9441626048792,54.70448189787115,79.80192523332572,1197.7564833420631,0.3087236824255512,1765.4703560668745
2200,63.54156572202514,8.916724001070754,4.865139668919566,6.1595409600365745,15.44820856963676,13.328847110356486,3.7832951559928354,4.9092592006002205,1139.456919408278,119.7761947252873,451.5854027000917,6.051741207419211,18.230046846347186,12.266836958196103,19.248197439683963,3401.46668899148,55.63714222810025,75.69971604083021,1071.8208897457494,0.32069020484433297,1980.8460699112857
2300,60.62245750708911,9.241314538452803,4.836426201393839,5.963513745241475,14.929334872566395,13.30340339768309,3.8889390199418594,4.755937632061901,1121.270758224904,122.60879020257639,442.78067550633233,5.9724061864427584,18.205302501317007,12.25847039410479,19.239552657993947,3205.119080971896,54.655640471288216,72.72037458424154,791.2539698040437,0.34676653967130444,2019.7180947093132
2400,61.10759022593823,9.132550962013935,4.74315482006472,5.97146260557597,15.247745240071994,14.639121707825774,4.052532365974695,4.802045629420255,1169.4787963576282,138.84543297063635,377.0240896947212,5.933642651565203,17.46808452522154,11.923424887536862,19.17916944681364,2998.8180820403636,54.60211694366815,75.1529907160562,974.6507905073956,0.36450204789366153,2151.650656996304
2500,58.9280791684809,8.92071635808298,4.852577072979902,5.907620770512857,14.340859629695174,14.514564989285825,3.9240893996452706,4.629289498811361,1222.9550061571165,181.9451944897736,346.53793872095054,5.953901925211625,17.438627471522594,11.610442878967358,18.482888884507478,2940.4108063560034,52.973104598390215,70.49612383749974,703.1984138386983,0.3917058135497186,2218.8935304858987
2600,56.26844517103887,8.52731137963943,4.725785474727998,5.700815789755576,14.920497037053995,15.741179250215357,3.9169905167618966,4.559689241548117,1270.6252136216135,188.80612195012267,371.3744799420644,5.694334420425395,17.414594497191075,11.314742005047554,18.44941129547731,2817.0628356341686,52.530236850680716,65.93477731155333,772.4715138602015,0.4278373252847357,2250.060666971989
2700,56.38447471248179,8.476331408256302,4.745673950815623,5.702130797889936,13.958529943902143,15.055261813149365,4.069099263339643,4.574217676645995,1266.0347368176413,190.615976599384,294.04815556872705,5.787308051803245,17.384318552875392,10.86706327798919,18.072518018612442,2703.9650281396625,50.028016788697656,66.64870925346983,562.8361331317966,0.4475402472436059,2251.944603445203
2800,54.27985014273609,8.336563752416877,4.7054505662826065,5.460074030270639,14.48800303579148,16.45604134969168,4.050455363245036,4.560300758185847,1292.658795280759,195.3932158855773,257.87144806108205,5.760515453261668,16.82581267504955,9.85894897885089,18.552896251271253,2552.47791222312,50.50002365422485,63.844639043059566,666.7909576692878,0.4537433307154613,2324.3397066535517
2900,50.89979505134834,8.320055807475661,4.506113903966576,5.6311969348761295,13.897838831610105,15.816450248858281,4.145519531148174,4.547050205534739,1313.5592346577191,228.18017945985852,252.33539034572982,5.536662230348033,16.653586818972524,9.946785390672591,18.187213642115452,2239.237463128921,48.7186690609128,56.76912090624514,417.2664907432795,0.4695200361055755,2283.1322925204768
3000,48.3487811125802,8.006287344372758,4.460112613884485,5.398457077668969,13.44404757284137,16.079688812961717,4.1395437576877985,4.290035098278461,1275.4810634063053,241.77724847407455,254.3909389243633,5.28698658480705,15.839720733159721,9.406660784353983,17.371440475863842,2231.787726661266,48.938568355581715,53.936035229732816,630.9453714614914,0.4849949794770745,2392.0608296437094
3100,47.10795761199059,8.095543354165647,4.320832026714276,5.202535047939886,13.293308456343285,17.113230215215932,4.007521161038341,4.187616543274126,1359.7961721759377,262.2626517448322,231.2033666928778,5.18830000696626,16.295076223648415,8.927042802867307,16.97492235353197,2035.0312801728767,47.125086089751036,52.228844577559514,431.0637156628648,0.5093361697043338,2355.280138485518
3200,46.47304705322366,7.884688911450002,4.298446627800593,5.07861011557708,13.150738785683645,17.453014068295836,3.8816529734635106,4.2295413523106955,1377.0207692136917,264.2387137512648,235.45938148931356,5.204179271899191,16.163131482123124,8.979505201798734,16.616652116403934,1825.3399378917247,47.19477072896156,51.07788049789511,155.23900793352735,0.5087237841340609,2457.0933618659888
3300,46.30572153742751,7.919068877668842,4.1544042628023305,5.023918032182206,12.667078870034612,17.783601111487595,3.8568357698378337,4.146656127401221,1357.170021699454,290.51102938265916,159.00038091914317,5.290352554644777,15.662191025248358,8.448900373741026,16.89344798616922,1780.7308793634072,46.34858539710442,52.31368215335011,409.9121525658518,0.5508448271431552,2392.953044720052
3400,41.63964154847715,7.882586099447036,4.247894637151422,4.901459723170624,12.903742681208817,17.274674509540358,4.079825725578975,4.007273076237821,1402.745184458822,317.9331016645062,193.332648740578,5.019964731832942,15.535378271528616,7.7758036170205465,16.32545230288561,1651.3777459219934,43.37197592572339,50.265595026781654,457.68723331770514,0.5431591302418511,2492.3979509560886
3500,43.52297125312306,7.311930473010411,4.02353922447482,5.045640328781595,12.333430392921798,17.912434234979255,3.8276355158347304,4.002558490031413,1336.0072068613122,324.4311687173392,144.8931069245492,4.882544262640254,14.413839331251964,7.629332854247985,16.12116642894312,1572.050142309076,43.90677472340074,46.620136608698076,109.83088727026734,0.5902847445015946,2387.826335660074
3600,42.16076476869277,7.468356166524673,3.924033090321215,4.681487620785036,12.59292538300176,17.951772113416585,3.789302589252782,3.83433633946368,1368.7505159766336,349.80147269030147,114.77038492861888,4.996172115623721,14.87391002443387,7.340821037881138,15.444638346104261,1381.9285437091025,42.11751010359385,42.961922928527514,162.99392327136565,0.6246725269303299,2508.1695374933774
3700,37.58623839747469,7.2219314901532945,4.100673642828258,4.784221804119065,11.745748509743814,17.66423352229767,3.752513607345408,3.753668967944235,1405.9428630733612,355.26763022737504,107.45521930219815,4.725716228699462,13.87101552205759,7.395553231303038,16.11284990949773,1283.04106971602,42.69094270202349,40.9008334680343,10.333921631733261,0.592167287974742,2489.4647921913656
3800,37.120888389775004,6.967841489112166,3.981623704078309,4.640932349771018,11.930107883290168,17.426921971199725,3.818757783534376,3.628752329157724,1420.5900137342055,388.96376283674425,143.3178797525052,4.528216517265683,13.505621521711719,7.026421976538532,15.155771085350624,1366.1152348469543,40.23027377307984,39.70553819672969,129.50662989336854,0.6438372290044778,2430.932354617282
3900,35.68620529054364,6.764007976974908,3.7683791083504867,4.642874310631997,11.566822081689827,18.43531195987268,3.6964620129536043,3.619467952086096,1437.0578731609346,416.82053605550675,109.95945302273552,4.436313529516353,13.394532745434972,6.409562124165343,15.163602283636743,1045.7535916292472,40.72698220627771,38.094133048146716,241.52264345968607,0.6656817736403332,2494.6303099563306
4000,35.18377606525941,6.784703972328584,3.749736812763741,4.544992168730161,11.21866450001305,17.41899201040381,3.632291193485267,3.6825302582706527,1419.665838292072,434.6716721165924,88.80995620167356,4.3278981900709885,13.311916075114132,6.144395916395598,14.207335128677359,1155.86144948532,37.44831243599801,37.790173863988926,232.044601412212,0.6849489681788022,2439.695419989255
4100,35.935005195942104,6.70182867774427,3.6568282502810523,4.405478386320061,11.507108188705036,18.275051731822007,3.4596219760892404,3.4986154863347996,1416.916987455841,431.73149627102504,74.96247382985685,4.213544756696125,13.533072816419173,6.133735808314179,14.934392115771866,1043.7135993085622,38.01087934906802,36.6645874290639,87.04667236548855,0.6932235678783385,2487.779542454565
4200,31.640634064000253,6.7092132985605515,3.563258960460645,4.310550638075132,11.132210114118934,18.512096077835672,3.4189087202819213,3.420748540072219,1450.4736177556808,450.44758993090215,100.55242978039283,4.155297057854035,12.493325079994094,6.032161419772693,13.978379012777363,978.8671599949746,38.02135639248322,35.921211229179775,88.73444423943025,0.6933197635731273,2357.4076057823636
4300,33.40828225839401,6.403864471327216,3.5827219203198073,4.2144803851663735,10.74681743647454,17.95366679173606,3.5051211788993872,3.2950921699589744,1383.3284488584952,480.98934646962016,64.17254155604061,4.095255984520754,13.015604510504579,5.469646720788149,13.50540038626822,741.9234197436114,36.29869996665579,32.017044957478674,40.61710752393836,0.7146345155586742,2342.579476345203
4400,31.391344824697093,6.067410204465591,3.2995147014492208,4.13808721030659,10.568273045819504,17.316807331266038,3.340847103319856,3.3535034940272785,1437.0874527431417,485.3980057357574,52.55928314692032,4.097219835071207,12.682692891796258,5.4272157630615405,13.619874786490474,843.8270348260885,34.95823783011699,32.9060142829482,246.8141378037735,0.738602033343547,2331.4682525586645
4500,28.454970510050853,6.153148563961986,3.307433571719107,3.957518558979053,10.185075649274046,17.294530794996724,3.3047407301658516,3.2653336657417817,1428.0088119650297,503.5630336954688,67.44714828204873,3.9023595166995015,12.167803966094812,5.091236046545182,13.341644795105923,719.9766014506926,35.40001150096779,29.503204266334958,279.7447352686834,0.7419076639890902,2461.224068319851
4600,30.312345779396335,6.206362462898269,3.36267747510711,3.903676979016911,10.059614424899593,18.0895967701234,3.320388486454311,3.0423545478395053,1398.8309615804192,501.72006491776875,49.49995972641757,3.798114569853419,12.117086937168146,4.871397904853113,13.243124724234212,714.3370622022283,31.819401714009917,29.022656461638228,33.9181014997794,0.7594060169136616,2272.3263753859883
4700,27.76927143282918,5.736232541851707,3.1277122863119153,3.83816250435889,9.456583049940377,17.789882128237114,3.3166178721974267,2.9867590426887256,1398.7458331942034,547.667581576592,58.46255039223768,3.857606327538849,11.94218957092058,5.281495142904294,13.144595481835934,547.1672584799625,32.046992717334014,29.348666171377904,-68.14007527077811,0.7367095322832613,2327.6230327369226
4800,26.478976903262943,5.74173813413826,3.2831911152723254,3.842166249210739,9.672054645188998,17.309513911372445,3.1867724013308685,3.112076811168321,1427.107538632375,569.2114615853592,60.10998198401068,3.915816592136541,10.983288317778335,4.524152494542957,12.602268702142718,658.5851171679349,30.088001105076277,26.162214345788303,189.63083880568334,0.7440017320315256,2303.999089109929
4900,26.875750499099254,5.390807887999344,3.1806461002589503,3.6278505383547675,9.637950936219447,17.563135427937144,3.1834418392642516,3.0066393141466294,1435.3032014067273,557.0884702808492,16.226613853661863,3.5618269813938563,10.966480010212079,4.751705256610132,11.793022734427415,463.20998322022206,29.355975586026343,22.479519000175706,-135.81449590130973,0.7650699902094574,2321.743141204338
5000,26.91295013570972,5.41083240377604,2.9466122066759737,3.709382388116404,9.226144955277002,17.019767431637153,3.143848936413223,2.963849990953905,1469.1114306631484,570.3398057979723,50.81036845196504,3.7437800269049277,10.872530422441422,4.573857428893149,12.112743610804587,346.64153064299194,29.425870518145913,21.439932025523337,-96.50841396306345,0.8007466153504273,2284.262673644033
