biomodel_num,median_err,max_err,min_err,method,tot_time,avg_time,cnt,num_species,num_parameter,num_reaction,status,noise_mag
811,0.4225772411382095,-0.9669352499983257,0.18458608012332445,differential_evolution,0.3017847537994385,0.00030148327052890956,1001.0,6.0,52.0,29.0,Success!,0.1
812,-0.011144149494356258,0.9988527874253385,-0.011144149494356258,differential_evolution,0.26172542572021484,0.0002614639617584564,1001.0,4.0,16.0,9.0,Success!,0.1
813,-0.024429440650849784,0.9961758877623524,-0.014150062790338782,differential_evolution,0.22964715957641602,0.00022941774183458144,1001.0,3.0,12.0,8.0,Success!,0.1
816,0.5853002153822823,-0.9999993972962979,-0.09994838137746798,differential_evolution,0.42379140853881836,0.00042336804049832006,1001.0,6.0,18.0,16.0,Success!,0.1
817,-0.010388356079477643,0.15704980495363072,0.0032348351722178534,differential_evolution,0.4060704708099365,0.00040566480600393257,1001.0,6.0,15.0,13.0,Success!,0.1
818,0.2815425905016357,0.9979893217952379,0.006833283183006687,differential_evolution,0.9881443977355957,0.0009871572404951006,1001.0,10.0,18.0,10.0,Success!,0.1
823,0.0685436272916217,0.9999999550048797,0.004361521027330806,differential_evolution,0.4830598831176758,0.00048257730581186393,1001.0,16.0,38.0,18.0,Success!,0.1
832,0.38424635661932754,0.9999100136055064,-0.007007683742494921,differential_evolution,2.3821494579315186,0.002379769688243275,1001.0,20.0,61.0,26.0,Success!,0.1
834,0.0018933410296287701,0.9658458546808696,4.644782296815768e-05,differential_evolution,2.097991466522217,0.0020958955709512654,1001.0,75.0,29.0,134.0,Success!,0.1
835,0.44729724061893616,0.9999985491506304,-0.004099133862026472,differential_evolution,2.2437968254089355,0.002241555270138797,1001.0,31.0,140.0,37.0,Success!,0.1
837,0.17566445077498202,-0.9989577511645128,0.0033560021820725427,differential_evolution,0.31896114349365234,0.0003186425009926597,1001.0,8.0,22.0,17.0,Success!,0.1
838,0.35661314982977277,0.9325857872827761,-0.03573071317035008,differential_evolution,0.1944739818572998,0.00019427970215514466,1001.0,3.0,8.0,6.0,Success!,0.1
839,0.010684428305365055,-0.9999811487315066,-0.0033970758855731936,differential_evolution,0.3802487850189209,0.00037986891610281806,1001.0,8.0,29.0,20.0,Success!,0.1
840,0.012749467340383382,-0.8803320305082836,-0.07594306405578916,differential_evolution,0.2273705005645752,0.00022714335720736781,1001.0,5.0,10.0,11.0,Success!,0.1
841,-0.007491921596695441,-0.9535745128490125,-0.007491921596695441,differential_evolution,0.3255436420440674,0.00032521842362044694,1001.0,4.0,15.0,11.0,Success!,0.1
842,0.0036705018069393184,0.9999999999999317,0.002119243943479905,differential_evolution,0.5786497592926025,0.0005780716876049976,1001.0,18.0,35.0,26.0,Success!,0.1
845,0.23436686547167576,0.9436347927632687,-0.2578920592644302,differential_evolution,0.23281383514404297,0.0002325812538901528,1001.0,3.0,12.0,7.0,Success!,0.1
846,0.39034364010584094,0.9434053640431918,0.156610529148404,differential_evolution,0.19104552268981934,0.00019085466802179753,1001.0,3.0,12.0,7.0,Success!,0.1
847,0.21196393998385435,0.7792508377366671,-0.06844488684653575,differential_evolution,0.34053468704223633,0.00034019449254968663,1001.0,4.0,17.0,6.0,Success!,0.1
848,0.0016603764586077881,0.9923757290412316,-0.0023300036041310284,differential_evolution,0.4712331295013428,0.00047076236713420856,1001.0,9.0,28.0,21.0,Success!,0.1
849,0.15778046627347025,-0.9996788895831993,-0.017272441696440943,differential_evolution,1.372215986251831,0.0013708451411107204,1001.0,13.0,72.0,23.0,Success!,0.1
850,0.0042429825930674426,0.02626013841221694,0.003652051824192148,differential_evolution,0.17646217346191406,0.00017628588757433972,1001.0,3.0,4.0,4.0,Success!,0.1
851,-0.0015854706050454355,0.37394709544030247,-0.0002817064782825629,differential_evolution,0.23910260200500488,0.00023886373826673815,1001.0,5.0,17.0,4.0,Success!,0.1
852,0.4034636426072653,0.968421284397504,-0.030076199144439927,differential_evolution,0.41483640670776367,0.0004144219847230406,1001.0,6.0,35.0,15.0,Success!,0.1
853,0.004243535354577412,0.9999992264571622,-0.001710027861911034,differential_evolution,0.29580068588256836,0.0002955051807018665,1001.0,9.0,31.0,21.0,Success!,0.1
854,-0.006535540164057853,0.5082344964288316,0.0024081456157846147,differential_evolution,0.22125554084777832,0.00022103450634143688,1001.0,4.0,9.0,7.0,Success!,0.1
855,0.005206155543045718,0.9999998935869368,-0.012677614074711869,differential_evolution,0.375171422958374,0.000374796626332042,1001.0,4.0,39.0,12.0,Success!,0.1
858,0.4840071726768902,0.9987602169617793,0.004145797434699108,differential_evolution,0.7113370895385742,0.0007106264630754987,1001.0,8.0,35.0,20.0,Success!,0.1
859,0.269451297284614,0.9996003627538355,0.07933287444447899,differential_evolution,1.2464590072631836,0.001245213793469714,1001.0,12.0,46.0,25.0,Success!,0.1
860,0.4852833706958802,-0.9789749971402821,0.35450998411259604,differential_evolution,0.027263879776000977,0.00017365528519745844,157.0,3.0,5.0,5.0,Success!,0.1
861,0.5809023018388357,-0.9999999455382834,-0.07023826420170036,differential_evolution,0.6899435520172119,0.0006892542977194924,1001.0,26.0,32.0,36.0,Success!,0.1
862,0.005348422373791569,-0.9999996767310807,0.00045082666348159983,differential_evolution,0.26125574111938477,0.00026099474637301175,1001.0,8.0,11.0,11.0,Success!,0.1
863,0.4436064868857761,0.9999999997506704,0.019372575771268875,differential_evolution,0.3325817584991455,0.00033224950899015537,1001.0,6.0,27.0,13.0,Success!,0.1
864,0.5769366370692253,0.9971537459902526,-0.19755446731430515,differential_evolution,0.058321475982666016,0.0002075497365931175,281.0,6.0,9.0,9.0,Success!,0.1
865,0.23026962831043096,0.9999937811942499,-0.02585286019431935,differential_evolution,0.690894603729248,0.0006902043993299181,1001.0,4.0,58.0,8.0,Success!,0.1
871,0.0023406862642243024,0.0023406862642243024,0.0023406862642243024,differential_evolution,0.04264330863952637,0.00026819690968255574,159.0,8.0,1.0,13.0,Success!,0.1
872,-0.45487124381102395,-0.9999563148813837,0.002735476812464118,differential_evolution,0.25379395484924316,0.00025354041443480837,1001.0,7.0,10.0,18.0,Success!,0.1
875,0.003578943057327995,0.13852998063718183,-0.001499251629829725,differential_evolution,0.2364335060119629,0.00023619730870325963,1001.0,4.0,8.0,8.0,Success!,0.1
876,0.19759228163622394,0.9999925526751863,0.01601333158116638,differential_evolution,0.3276097774505615,0.00032728249495560593,1001.0,4.0,11.0,9.0,Success!,0.1
877,0.3468473101072539,0.9999999961569378,-0.019389701499726283,differential_evolution,0.24707436561584473,0.00024682753807776694,1001.0,4.0,12.0,9.0,Success!,0.1
878,0.1641384341159179,-0.9999996919866029,0.02128274021415673,differential_evolution,0.20752811431884766,0.00020732079352532234,1001.0,3.0,13.0,6.0,Success!,0.1
879,0.5474659475875812,0.9877277973922287,-0.11927049393980052,differential_evolution,0.32861757278442383,0.0003282892835009229,1001.0,3.0,18.0,11.0,Success!,0.1
880,0.03295510653119717,0.8025007453108712,-0.04753402956367945,differential_evolution,0.22324156761169434,0.00022301854906263172,1001.0,4.0,14.0,11.0,Success!,0.1
881,-0.5626719310952399,-0.9999998524256419,0.08832080343114265,differential_evolution,0.24934864044189453,0.00024909954090099356,1001.0,4.0,27.0,10.0,Success!,0.1
882,-0.006706012208910542,0.9999424305106225,5.2961289779967015e-06,differential_evolution,0.2434377670288086,0.00024319457245635225,1001.0,4.0,8.0,8.0,Success!,0.1
884,-0.24253501677992587,-0.7386319625330942,-0.09909522839588751,differential_evolution,0.36032629013061523,0.00035996632380680844,1001.0,3.0,9.0,6.0,Success!,0.1
886,-0.04417716922960256,0.9999991217059621,0.00434720411722327,differential_evolution,0.42201709747314453,0.00042159550197117337,1001.0,5.0,18.0,10.0,Success!,0.1
887,-0.02769727167560642,0.9999999996844202,0.00022011680846326732,differential_evolution,0.256702184677124,0.0002564457389381858,1001.0,4.0,10.0,10.0,Success!,0.1
888,-0.041704997181100635,-0.9999986543352845,0.0033487920240223255,differential_evolution,0.2732381820678711,0.00027296521685102006,1001.0,4.0,21.0,8.0,Success!,0.1
889,0.41654849591299514,0.9999999999995453,-0.0015754599054652687,differential_evolution,1.0508215427398682,0.0010497717709688993,1001.0,12.0,50.0,20.0,Success!,0.1
890,0.860913740542238,0.9999981984799287,-0.039506197000013836,differential_evolution,0.17945504188537598,0.00017927576611925672,1001.0,3.0,11.0,6.0,Success!,0.1
891,0.5635411963213692,0.9999834474174144,-0.013926482564066284,differential_evolution,0.20613312721252441,0.0002059272000125119,1001.0,3.0,12.0,6.0,Success!,0.1
892,0.37576639273082024,0.9589362900082263,0.2542207057330693,differential_evolution,0.2734827995300293,0.0002732095899400892,1001.0,4.0,11.0,8.0,Success!,0.1
893,-0.03147472650462521,0.9020357615234817,-0.03147472650462521,differential_evolution,0.5625717639923096,0.0005620097542380714,1001.0,3.0,5.0,6.0,Success!,0.1
896,0.26399281138114,-0.9999999977365873,-0.01545089400204803,differential_evolution,0.32695436477661133,0.00032662773703957175,1001.0,9.0,18.0,15.0,Success!,0.1
897,-0.31739335954224535,-0.999381578256468,-0.11247728207807216,differential_evolution,0.19004178047180176,0.0001898519285432585,1001.0,2.0,10.0,4.0,Success!,0.1
900,-0.2825382095917893,-0.9999152047269981,-0.1273510614868912,differential_evolution,0.22224736213684082,0.00022202533680004078,1001.0,3.0,10.0,6.0,Success!,0.1
902,0.0015966940911905335,0.9932455993968484,0.0005221752880893535,differential_evolution,0.36301445960998535,0.0003626518078021832,1001.0,4.0,9.0,7.0,Success!,0.1
903,0.32570515183815135,-0.9510756805587864,0.0447780575614359,differential_evolution,0.342073917388916,0.0003417321852037123,1001.0,5.0,28.0,10.0,Success!,0.1
904,-0.07482975375321248,0.9921366606463538,-0.07482975375321248,differential_evolution,0.2612035274505615,0.0002609425848656958,1001.0,4.0,19.0,7.0,Success!,0.1
905,0.010401360905021322,0.9999998147999125,0.006182235972117819,differential_evolution,0.27848029136657715,0.00027820208927729987,1001.0,5.0,15.0,10.0,Success!,0.1
906,0.0273178169389489,-0.7873379207828449,-0.008891016713417289,differential_evolution,0.21279621124267578,0.00021258362761506072,1001.0,3.0,9.0,6.0,Success!,0.1
908,0.30166376745743445,0.9756933517202276,-0.02837676458067076,differential_evolution,0.3612046241760254,0.00036084378039562975,1001.0,7.0,43.0,13.0,Success!,0.1
909,0.11980241999954439,0.9923124595239905,0.0073978513973333125,differential_evolution,0.23987555503845215,0.0002396359191193328,1001.0,4.0,17.0,8.0,Success!,0.1
910,-0.15832890313850947,-0.9439551931749945,0.025636161833646233,differential_evolution,0.20865535736083984,0.00020844691045038947,1001.0,3.0,10.0,5.0,Success!,0.1
911,0.17979169220160188,0.9794799930690588,0.03160473976853219,differential_evolution,0.2174685001373291,0.00021725124888844066,1001.0,3.0,9.0,6.0,Success!,0.1
912,0.003730358633818356,0.9958547520550223,-0.0017085403937853205,differential_evolution,0.2663114070892334,0.0002660453617275059,1001.0,3.0,14.0,6.0,Success!,0.1
913,0.32978750709796845,0.9713843122612762,0.05321419041227996,differential_evolution,0.42677736282348633,0.00042635101181167463,1001.0,6.0,34.0,12.0,Success!,0.1
914,0.0025622778591892882,-0.8581840730908807,-0.00010355350738353185,differential_evolution,0.24746417999267578,0.0002472169630296461,1001.0,5.0,10.0,9.0,Success!,0.1
916,0.006749527984771068,0.02053397289517721,-0.00576347257251039,differential_evolution,0.34290575981140137,0.00034256319661478656,1001.0,5.0,5.0,4.0,Success!,0.1
918,0.25693995456425955,-0.9998682554906225,-0.01856037876790265,differential_evolution,0.5706098079681396,0.0005700397681999397,1001.0,8.0,25.0,7.0,Success!,0.1
919,-0.03766683294662299,-0.9480276759497839,-0.03766683294662299,differential_evolution,0.22028875350952148,0.00022006868482469678,1001.0,2.0,9.0,5.0,Success!,0.1
921,0.004082602296401424,0.9999160087645574,-0.0012309136182289057,differential_evolution,0.44066834449768066,0.0004402281163812994,1001.0,5.0,24.0,13.0,Success!,0.1
922,-0.0470199500373397,-0.9972686526348239,-0.004790080774309283,differential_evolution,0.20992827415466309,0.00020971855559906403,1001.0,3.0,9.0,3.0,Success!,0.1
927,0.250578385402266,0.9999993819308833,-0.007656856490239682,differential_evolution,0.3845639228820801,0.0003841797431389411,1001.0,10.0,19.0,16.0,Success!,0.1
928,-0.021270285387541464,-0.9999999320564636,-0.00642929175950547,differential_evolution,0.26645517349243164,0.0002661889845079237,1001.0,4.0,14.0,13.0,Success!,0.1
929,0.5158740880433108,0.9805726996242408,-0.02664979284978881,differential_evolution,0.26686811447143555,0.00026660151295847706,1001.0,5.0,39.0,24.0,Success!,0.1
930,0.33756155267417304,0.9892045873432582,0.03262081118303767,differential_evolution,0.2257397174835205,0.00022551420328024028,1001.0,4.0,17.0,14.0,Success!,0.1
931,0.05680898714070156,0.9956792906641063,0.05680898714070156,differential_evolution,0.37571024894714355,0.00037533491403311044,1001.0,3.0,22.0,6.0,Success!,0.1
933,0.5145807795107769,0.968903682181436,-0.009065727893957575,differential_evolution,0.3503756523132324,0.0003500256266865459,1001.0,3.0,14.0,3.0,Success!,0.1
934,0.2328871734029276,0.999999999368017,0.01747043546704479,differential_evolution,0.4239058494567871,0.00042348236708969743,1001.0,13.0,23.0,19.0,Success!,0.1
935,0.11821729565226938,0.9899131919429973,-0.004564239678265924,differential_evolution,0.2929708957672119,0.00029267821754966225,1001.0,2.0,8.0,4.0,Success!,0.1
936,-0.09559707610706257,-0.9999999975711777,0.006602104669561673,differential_evolution,0.18033266067504883,0.00018015250816688194,1001.0,1.0,4.0,2.0,Success!,0.1
937,-0.00036883692551404874,-0.9999994893689413,0.0010687348576404242,differential_evolution,0.3880152702331543,0.00038762764259056375,1001.0,3.0,12.0,6.0,Success!,0.1
938,0.007199792818985286,-0.9991269226245493,0.0027303268912479864,differential_evolution,0.24213600158691406,0.00024189410747943463,1001.0,3.0,12.0,8.0,Success!,0.1
939,0.1547440208847779,0.9999985247891787,-0.00191689098712556,differential_evolution,2.355374574661255,0.002353021553108147,1001.0,54.0,138.0,126.0,Success!,0.1
940,-0.023885606144859524,-0.9999946678749868,0.0017806986891590324,differential_evolution,0.6391739845275879,0.0006385354490785094,1001.0,20.0,40.0,60.0,Success!,0.1
941,0.33789077581520877,0.9999997990502008,-0.002505581073460083,differential_evolution,0.4108271598815918,0.0004104167431384533,1001.0,8.0,22.0,12.0,Success!,0.1
942,0.0012864275528143938,0.9999999935595222,-0.0003958919869020007,differential_evolution,0.3479340076446533,0.0003475864212234299,1001.0,7.0,27.0,15.0,Success!,0.1
944,0.35983991823499284,0.9999810544259751,0.006955661273627298,differential_evolution,0.3252449035644531,0.00032491998358087225,1001.0,3.0,15.0,6.0,Success!,0.1
948,0.1406581728381523,0.8753798990607854,0.012692512741766688,differential_evolution,0.3341946601867676,0.0003338607993873802,1001.0,4.0,6.0,6.0,Success!,0.1
951,-0.22571557240345722,0.9990621854936446,-0.03254666648006211,differential_evolution,0.5535821914672852,0.0005530291623049801,1001.0,34.0,61.0,33.0,Success!,0.1
953,0.20613785347202052,-0.9999902974550864,-0.02128519713527446,differential_evolution,0.6636171340942383,0.000662954179914324,1001.0,13.0,46.0,29.0,Success!,0.1
954,0.12989854598847708,0.9999999635294471,-0.01193043259866232,differential_evolution,0.6046350002288818,0.0006040309692596222,1001.0,18.0,53.0,36.0,Success!,0.1
955,0.013327262280285246,0.9976458685000409,0.013226869112745046,differential_evolution,0.3100776672363281,0.0003097678993369911,1001.0,8.0,28.0,13.0,Success!,0.1
956,0.2980309517807326,-0.9993603187511695,0.10720103290897914,differential_evolution,0.24451851844787598,0.0002442742442036723,1001.0,3.0,36.0,2.0,Success!,0.1
957,0.0013634319764427511,0.008327866306532608,0.0011246811429300163,differential_evolution,0.19110727310180664,0.0001909163567450616,1001.0,4.0,3.0,3.0,Success!,0.1
958,0.021203535653509617,-0.9999973277822999,-8.096338105835477e-06,differential_evolution,0.31817078590393066,0.0003178529329709597,1001.0,8.0,14.0,12.0,Success!,0.1
960,0.3989271764314787,0.9999986213343286,-0.009874828611705138,differential_evolution,0.7066254615783691,0.0007059195420363328,1001.0,8.0,217.0,11.0,Success!,0.1
962,0.5137094125396013,0.9999600987416859,0.009224118480759769,differential_evolution,0.33207178115844727,0.00033174004111732994,1001.0,4.0,71.0,3.0,Success!,0.1
963,0.2627690192871687,0.5252213501167682,0.00031668845756922494,differential_evolution,0.06614565849304199,0.00018171884201385164,364.0,3.0,5.0,2.0,Success!,0.1
964,0.3013799590145328,0.9999993858915626,0.011649726366339357,differential_evolution,0.25701355934143066,0.00025675680253889175,1001.0,6.0,15.0,14.0,Success!,0.1
965,-0.008268656772278987,0.9982729215420313,-0.0007746746927752367,differential_evolution,0.2755119800567627,0.00027523674331344925,1001.0,4.0,17.0,8.0,Success!,0.1
966,-0.022910497629237605,-0.11059041682326562,0.001749091691377724,differential_evolution,0.32521581649780273,0.0003248909255722305,1001.0,7.0,7.0,6.0,Success!,0.1
967,0.15758458102670655,0.533725173815095,0.129137909888111,differential_evolution,0.2602577209472656,0.00025999772322404157,1001.0,4.0,10.0,9.0,Success!,0.1
968,0.8402349756081924,0.97772760504694,-0.04968396504176093,differential_evolution,0.09642720222473145,0.0002410680055618286,400.0,10.0,11.0,7.0,Success!,0.1
969,0.360512350972791,0.9859880802054071,-0.000705418090717646,differential_evolution,0.6394872665405273,0.000638848418122405,1001.0,28.0,64.0,32.0,Success!,0.1
970,-0.0555472257060409,-0.9868099741651127,-0.01436492043591273,differential_evolution,0.20246672630310059,0.00020226446184125931,1001.0,4.0,6.0,3.0,Success!,0.1
971,-0.07572267935566027,0.9998903312287478,0.0012193146123973026,differential_evolution,0.2826964855194092,0.0002824140714479612,1001.0,8.0,16.0,13.0,Success!,0.1
972,0.5592762363453903,0.9317171774521885,0.014639100910384232,differential_evolution,0.3059844970703125,0.00030567881825206044,1001.0,8.0,22.0,13.0,Success!,0.1
973,-0.04062936533773671,-0.9935206860361547,0.12135984080239128,differential_evolution,0.21143054962158203,0.00021121933029129075,1001.0,2.0,8.0,6.0,Success!,0.1
974,-0.0066186371782493,0.9878140007189877,0.0006762843162760125,differential_evolution,0.2368943691253662,0.00023665771141395225,1001.0,6.0,6.0,4.0,Success!,0.1
975,0.1332942647767609,-0.9999999991557815,-0.006558030468849448,differential_evolution,1.101508617401123,0.0011004082091919311,1001.0,16.0,71.0,48.0,Success!,0.1
976,-0.21557863064163066,-0.9886533569742747,0.03373980810918301,differential_evolution,0.20328402519226074,0.00020308094424801272,1001.0,4.0,7.0,5.0,Success!,0.1
977,0.006528540379725039,0.9999816080128769,0.0027648176020838217,differential_evolution,0.2494518756866455,0.0002492026730136319,1001.0,6.0,13.0,15.0,Success!,0.1
978,1.8526244399389268e-08,-0.9954391446675512,1.8526244399389268e-08,differential_evolution,0.234022855758667,0.00023378906669197503,1001.0,4.0,7.0,3.0,Success!,0.1
979,0.4081394797005171,0.9962859680025387,0.3567272770372463,differential_evolution,0.21744394302368164,0.00021722671630737428,1001.0,5.0,6.0,4.0,Success!,0.1
980,0.40045607129304395,-0.7039908348754607,-0.0757415279740634,differential_evolution,0.22116303443908691,0.00022094209234674019,1001.0,5.0,13.0,4.0,Success!,0.1
981,0.1676644044300708,-0.9577357190106603,-0.009308627530318454,differential_evolution,0.35805821418762207,0.0003577005136739481,1001.0,9.0,17.0,15.0,Success!,0.1
982,-0.0010161730324856236,-0.0015409829016080853,-0.0004913631633631621,differential_evolution,0.10263824462890625,0.00017163586058345528,598.0,3.0,10.0,2.0,Success!,0.1
984,0.018826181912475544,0.9926684261006473,0.01060793557886779,differential_evolution,0.21281838417053223,0.0002126057783921401,1001.0,5.0,5.0,3.0,Success!,0.1
985,0.018751734362176937,-0.9691619468100299,0.018751734362176937,differential_evolution,0.4870932102203369,0.0004866066036167202,1001.0,7.0,13.0,9.0,Success!,0.1
986,0.13593654910559197,0.9999995960856235,0.0002501614543320226,differential_evolution,0.2484149932861328,0.0002481668264596731,1001.0,6.0,12.0,8.0,Success!,0.1
987,0.9728490298422863,0.9999999995552856,-0.0007737661285246328,differential_evolution,0.31050992012023926,0.00031019972039983943,1001.0,9.0,11.0,10.0,Success!,0.1
988,0.06036664635712919,-0.9990710096204167,0.0011348074860082487,differential_evolution,0.40502309799194336,0.00040461847951243094,1001.0,11.0,26.0,18.0,Success!,0.1
989,0.29982718246588175,0.9953201931210582,0.027704635808272145,differential_evolution,1.3197119235992432,0.001318393530069174,1001.0,23.0,48.0,65.0,Success!,0.1
990,0.03152554084762347,0.9998504107015441,0.02204362408984615,differential_evolution,1.3173553943634033,0.0013160393550083948,1001.0,23.0,48.0,65.0,Success!,0.1
991,0.0008193208962588023,0.846372544837652,0.0002965749461568376,differential_evolution,0.2672693729400635,0.000267002370569494,1001.0,8.0,17.0,10.0,Success!,0.1
994,0.2951797967868721,-0.9999999990300973,-0.0011392910401983945,differential_evolution,0.4703524112701416,0.0004698825287414002,1001.0,23.0,52.0,66.0,Success!,0.1
995,0.14432509687582903,-0.9999999923809804,-0.002338995248299514,differential_evolution,0.47170257568359375,0.0004712313443392545,1001.0,23.0,52.0,66.0,Success!,0.1
996,0.11554536059093634,-0.999999855077812,-0.0026846559284176615,differential_evolution,0.4681272506713867,0.00046765959108030643,1001.0,23.0,52.0,66.0,Success!,0.1
997,0.45399203089068707,-0.9999134161022828,-0.06916936014591137,differential_evolution,1.353759527206421,0.0013524071200863347,1001.0,23.0,51.0,65.0,Success!,0.1
998,0.1502869968740959,0.9999995345781556,-0.02538399059381444,differential_evolution,1.2887561321258545,0.0012874686634623922,1001.0,23.0,48.0,66.0,Success!,0.1
999,0.1399849790650079,0.9980801003737536,0.04142627568506108,differential_evolution,1.4536569118499756,0.0014522047071428327,1001.0,23.0,49.0,66.0,Success!,0.1
1000,-0.10694270428716206,0.9999215975872715,0.013815379303041745,differential_evolution,1.4658606052398682,0.0014643962090308373,1001.0,23.0,49.0,66.0,Success!,0.1
1001,0.030515461265700695,0.9999029631651214,0.013982099393704097,differential_evolution,1.3186721801757812,0.0013173548253504308,1001.0,23.0,49.0,66.0,Success!,0.1
1002,0.25087117921562674,0.9998172552414828,-0.004806307329082781,differential_evolution,1.3474669456481934,0.0013461208248233699,1001.0,23.0,48.0,66.0,Success!,0.1
1003,0.29714012322890637,0.9996860499545001,-0.01351597082948892,differential_evolution,1.4163236618041992,0.001414908753051148,1001.0,23.0,49.0,66.0,Success!,0.1
1006,0.15774647821525672,-0.9999996938019929,-0.06488458910317356,differential_evolution,0.3691740036010742,0.00036880519840267156,1001.0,7.0,27.0,21.0,Success!,0.1
1007,0.0030439853762347334,0.9989142103271541,-0.011874041507868655,differential_evolution,0.30239057540893555,0.00030208848692201356,1001.0,3.0,32.0,6.0,Success!,0.1
1008,0.4190429749445842,0.9263537802707396,-0.12528806110198792,differential_evolution,0.045609474182128906,0.00016231129602181107,281.0,2.0,10.0,0.0,Success!,0.1
1009,0.6994260850995255,-0.998981242836117,0.23557035612008567,differential_evolution,0.3362424373626709,0.00033590653083183906,1001.0,4.0,33.0,8.0,Success!,0.1
1010,0.5096211833253907,0.9988108900857244,0.006061512042587311,differential_evolution,0.23419618606567383,0.000233962223841832,1001.0,2.0,26.0,4.0,Success!,0.1
1015,0.4397826802842952,0.999999789548817,-0.04185757755944236,differential_evolution,0.3955974578857422,0.00039520225563011206,1001.0,6.0,20.0,9.0,Success!,0.1
1019,0.598825927239647,0.9998289645065797,-0.0007256014867598959,differential_evolution,0.1876840591430664,0.0001874965625804859,1001.0,3.0,9.0,8.0,Success!,0.1
1020,0.2738925216994541,-0.8533032876782106,0.2738925216994541,differential_evolution,0.2636122703552246,0.0002633489214337908,1001.0,3.0,13.0,8.0,Success!,0.1
1022,-0.5547914608279696,-0.9723490598678824,-0.0031283162207207615,differential_evolution,0.252500057220459,0.00025224780941104794,1001.0,4.0,7.0,6.0,Success!,0.1
1023,0.13374403317328976,0.9999999986793616,0.1104560260320022,differential_evolution,0.25127434730529785,0.00025102332398131656,1001.0,3.0,16.0,6.0,Success!,0.1
1026,-0.028959201681844144,0.9947557349288617,-0.028959201681844144,differential_evolution,0.19053196907043457,0.0001903416274429916,1001.0,1.0,12.0,2.0,Success!,0.1
1027,0.476152571727473,1.0,-0.057367938200447804,differential_evolution,0.955369234085083,0.0009544148192658172,1001.0,20.0,80.0,33.0,Success!,0.1
1028,0.38156327828367487,0.992893985625365,0.01587726685609627,differential_evolution,0.8616774082183838,0.0008608165916267571,1001.0,21.0,94.0,35.0,Success!,0.1
1029,0.29865481966247887,0.8858654130002954,-0.008965652180685308,differential_evolution,0.9414503574371338,0.0009405098475895442,1001.0,21.0,94.0,35.0,Success!,0.1
1030,0.6783607379059731,0.9416927192139232,0.4150287565980204,differential_evolution,0.18765902519226074,0.00018747155363862212,1001.0,2.0,6.0,6.0,Success!,0.1
1033,0.3183147046311279,0.9999896578667433,8.743306056678965e-05,differential_evolution,0.3130989074707031,0.00031278612134935375,1001.0,6.0,31.0,13.0,Success!,0.1
1034,-0.00265583725308725,0.9805890652903393,-0.00265583725308725,differential_evolution,0.2462756633758545,0.0002460296337421124,1001.0,4.0,12.0,7.0,Success!,0.1
1036,0.3265456252792635,0.9999875220170652,-0.014767384611281737,differential_evolution,0.2185814380645752,0.00021836307498958562,1001.0,3.0,13.0,6.0,Success!,0.1
1039,0.2137339825703133,-0.9994655597500103,-0.047310148283083074,differential_evolution,1.103421926498413,0.0011023196068915217,1001.0,20.0,80.0,33.0,Success!,0.1
1040,0.56827674101378,-0.9988132538204492,0.44914083930093845,differential_evolution,0.19859552383422852,0.000198397126707521,1001.0,1.0,11.0,2.0,Success!,0.1
1041,-0.2752249861245158,-0.9999759217152691,0.06412405123475722,differential_evolution,0.2232656478881836,0.0002230426052829007,1001.0,3.0,10.0,4.0,Success!,0.1
1042,0.4456665326593016,0.9914500967110916,-0.03160993114640975,differential_evolution,0.5316400527954102,0.0005311089438515586,1001.0,6.0,32.0,12.0,Success!,0.1
1043,-0.006573245262363651,0.9996308866477824,-0.006573245262363651,differential_evolution,0.2044522762298584,0.00020424802820165675,1001.0,3.0,9.0,7.0,Success!,0.1
1047,0.04833180856011885,0.8781053717545403,-0.003923678378279255,differential_evolution,0.2926054000854492,0.00029231308699845075,1001.0,4.0,14.0,8.0,Success!,0.1
1048,-0.01862252968555872,-0.9959343977701964,-0.01862252968555872,differential_evolution,0.22699642181396484,0.00022676965216180303,1001.0,3.0,11.0,6.0,Success!,0.1
1052,0.06286365492866412,0.9999953948608341,0.0003919432873789897,differential_evolution,0.25899815559387207,0.0002587394161776944,1001.0,3.0,16.0,14.0,Success!,0.1
1054,0.5081341404397791,0.8717359328069818,0.2098465867244142,differential_evolution,0.35119152069091797,0.00035084068001090706,1001.0,7.0,11.0,11.0,Success!,0.1
1056,0.05207571448162378,0.6044743087792266,-0.002204257438553787,differential_evolution,0.20771288871765137,0.00020750538333431706,1001.0,3.0,9.0,5.0,Success!,0.1
1057,-0.2851407896352315,-0.9999618369558202,-0.012345462044281049,differential_evolution,0.23496699333190918,0.00023473226107083834,1001.0,2.0,7.0,5.0,Success!,0.1
1058,0.21159889213115887,0.9999970246388242,-0.01546394860527248,differential_evolution,0.7182848453521729,0.0007175672780740988,1001.0,10.0,48.0,20.0,Success!,0.1
1059,-0.004331887316463317,-0.9999988266900467,-0.004167340192636532,differential_evolution,0.353928804397583,0.00035357522916841457,1001.0,10.0,23.0,21.0,Success!,0.1
1060,0.2641127384540042,0.9999999725860204,-0.03685490542933665,differential_evolution,0.3258063793182373,0.0003254808984198175,1001.0,2.0,20.0,7.0,Success!,0.1
