milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
2200,4.9999999999993334e-08,2782.8864425020884,17977.41048273428,6136.977105046675,9649.383593783872,15.830825066063861,0.012130035311518355,4.03740734122663,6.4288588022754854e-06,0.00043769788245636224,0.01218401968999476,80999.69940593612,7.893571316735495e-10,11866.52461697865,37.033685816960016,5.235030033297038e-06,0.018322601908835744,0.0014090156109420272,0.0029476614179549036,0.001624955178862464,3.9087291454233984e-05,7460.805162241191,2.8847840583167534,22670.9820146506,6.0467867469800245,71973.01222717694,2.7625294037504324,3.3392497058337076,0.0816963377254045,43448.85316032215,100932.34454306436,20.86105624808919,30.784719423769644,1.427062595567984,20.275102245547867,11.84686484810155,0.3235292062999059,0.7588399943088966,0.3870771526750587,2.4747197521117106,39999.96532486516,0.15596416171133082,0.13917705871310895,40000.00131835888,0.00042424761963189017,-0.00095885381302665,20999999.901606217,0.07949172671414065,0.0992812855514617,-1.1122512551972487e-08,2.086743627959385e-10,4.6999249700174654e-11,39999.9928459295,8.081712531827405e-05,22099972.537135325,1.769180859751962e-09,-2.0698544735255853e-09,-2.7145043445822527e-22,-6.433642159717722e-24,9999973.661787348,-2.1392856172721465e-22,2.936827543232141e-08,0.011369017377293384,0.019431479570851187,0.01229691639323909,0.07049381708789025,0.05604726581761414,0.02102319744651663,0.026525385321975806,0.00042995691236756616,0.012212386368144545,1.756049362543726e-06,5.255128125204038e-06,0.0005761319832609354,0.0009320649049620047,-2.0560645473929463e-13,0.008050770040357522,0.007514649869351867,1.728813697121766e-05,0.34628640475220157,4.233578042413431e-08,1.8487106123057814e-09,3.116652081228094e-07,25.627029914804993,0.13179355638336263,0.010846399774892785,0.06463835790806383,0.01658253996770451,-2.775643831157983e-06,-5.5099661435693055e-30,-9.384386027117302e-20,1.8348688068622787e-29,6.0886718205095465e-18,3.2083726990335827e-34,3.559684332319252e-22,-1.1115016455417312e-27,2.9633797940423465e-12,3.622437128291927e-16,0.9839238692428035,0.9750413978048385,1.0540766947310356,1.069508461142083,0.967379147221556
2300,4.999999999999378e-08,2701.8428824563307,17403.710664240065,5976.468856516462,9188.277494856358,15.621093398268055,0.023735852376937365,4.4206932861330435,5.892508738953273e-06,0.0003333848245013864,0.011301177199525739,81000.04241726149,-2.602637946554395e-09,11823.101664115615,38.88586825067665,1.0322917231603947e-05,0.020198510883390964,0.0028228709412819303,0.0035938446737543987,0.0030124901121860925,4.890883602919872e-06,7258.623622916233,3.2163684335993965,22527.134970701612,5.705689834053855,71978.61484170002,3.459539004656211,3.4724414836848863,0.05390606011842472,43629.026529270435,100912.04874586285,20.57395677714956,38.432035046098335,1.7654054249471742,31.10654877560681,16.04121528191098,0.228767178371243,2.6922120819213378,0.2823684795665431,2.997801262556152,39999.771110622576,0.05438335077972155,-0.09247158621283051,39999.999581989636,0.00032669467339954607,-0.0010736202276114166,20999999.715535436,-0.0487020864064488,0.056120001330886495,1.8305142567678606e-08,-1.3199663557669656e-11,-1.2126628106843952e-11,39999.99379643753,0.0010470484538902221,22099973.141731262,1.8942309061546626e-08,3.929534513934074e-09,-8.664892937519299e-23,7.447940171527954e-24,9999972.077125033,1.6866499492144767e-22,7.381366313736858e-08,0.011317273175371931,0.02538981663526056,0.012567408523287596,0.053516706215534005,0.049453994035238605,0.021040427895084306,0.022183907442184066,0.0007609159740472724,0.012332322246044818,7.843933251112094e-06,1.220148899570181e-05,0.0002846635638908159,0.0005027664409548697,2.0656174282615968e-14,0.007944848017341154,0.007559986231896628,1.4642054531867857e-05,0.34944818586658105,4.2458211504035326e-08,1.9341924958861205e-09,3.387998944238914e-07,27.57242187109692,0.14332211978598525,0.013582346404148845,0.06111607135348628,0.02829594598048802,0.0001316355757488053,4.14479622654285e-30,3.83042663855152e-19,1.9395735859379904e-29,8.102048764543915e-18,3.7428356093500043e-35,6.790384381028864e-22,-2.9892357342084763e-27,2.9847896283278385e-12,3.426527038666165e-16,0.9839815041566785,0.9689385882726331,1.2488213466712361,1.0768713390860838,0.9647500632867138
2400,4.999999999999419e-08,1115.5889234947244,16217.287215067285,5733.8143383393435,9719.32353937858,15.876482633313008,0.029086373176100057,3.977543811883604,6.566354884350186e-06,0.002253253070901914,0.01861790116111938,80999.63335829412,4.671275150009348e-09,11802.609740732232,48.49774978173382,9.36254715734268e-06,0.020601767564738173,0.002762975540684553,0.005202562070748539,0.004127248543051572,3.6087948415164805e-05,7328.773542555099,3.2525879745007074,22409.699902623437,7.778273890984471,71979.9896423168,4.897569802210805,6.361102266868894,0.11487837545362284,43821.19322651374,100865.00727074336,21.826849541674427,38.43290359558665,2.3191277449763534,27.06132990879536,13.01035262580483,0.23208483327578583,1.9554998107908999,0.33196323910650827,3.3158259873725804,39999.73151301613,-0.009274654180053188,0.07943304258370468,40000.00028721847,-0.000508021624582406,-0.0011181180564166166,21000000.084693056,-0.012101713735009255,-0.17007069865981794,-2.845383854941869e-09,-1.1178807998518352e-11,-2.9340043044124545e-11,39999.99377381359,0.00014642479084730196,22099971.121045478,-1.0650160783636448e-08,3.1169852963202525e-09,-1.0643456038138978e-22,-6.555812260051663e-25,9999972.94864741,6.653628155092315e-23,3.635552807851031e-08,0.015370191042550916,0.028243245849393337,0.013743657114687426,0.0694206364859176,0.056983772699105366,0.02289400710078316,0.029752314947476988,0.0009532688524691881,0.013885621654169818,6.117641380349673e-06,1.3882504829661913e-05,0.00030344652093904317,0.001649212106960464,-1.7591712242054072e-14,0.007904363138554709,0.007635472426609072,5.347230693079157e-06,0.3511950867509607,4.363029876469645e-08,1.8708899226593497e-09,3.5718250914478887e-07,28.98004468936976,0.15096516377346444,0.02008071484025081,0.07058403007422206,0.037627217558963366,0.001056365654899351,5.873685003818499e-30,7.248102907444476e-19,1.1205527300360894e-29,7.479036374019898e-18,2.169108043505279e-34,1.7889344266493627e-22,-2.150189102985797e-27,3.0478652717742183e-12,3.534212696723407e-16,0.9832536888724096,0.9737870596925271,1.2311690458764846,0.9918392279378192,0.9644040095829675
2500,4.9999999999994916e-08,1010.3838637071415,15580.106710641652,5506.359484007846,11304.29389363374,15.99657173992972,0.039532248418328614,5.431179684065636,5.959468354233668e-06,0.0028628235842545736,0.021098964871429288,80999.80871786227,3.304869451478589e-09,11826.786567515952,47.97819270446291,2.3218754314554387e-06,0.023028911179742963,0.003554495792931326,0.004771370533442919,0.003024860170447144,0.00013721050487527605,7053.118003326024,3.417652147435664,22580.42883333177,8.363372669712803,71971.20357041112,3.810043552163332,7.275811463645986,0.13951929991661188,43863.576003873,100882.6544505732,24.242802327667,45.6720971452404,2.009988281649754,42.113776723997105,22.910069315930755,0.39206633630754245,7.1880261317428555,0.49523418875116687,4.912036700251059,39999.766846504244,0.08864678792763335,0.049219989132542954,39999.99845166826,0.00014153380581240557,0.0007890132231411889,21000000.202200726,0.10242139580733317,0.0346066222683614,-2.2087823414005626e-08,-3.906699601247633e-11,-4.673802382079206e-11,39999.99262760341,-0.0013456223534050189,22099969.400222637,-1.6486684383223807e-09,-2.5367554207666563e-09,2.396624110925747e-22,-7.29726880055142e-24,9999970.53394493,-3.142947776183005e-25,5.3668853456555144e-08,0.014361321108057002,0.035697878542148176,0.01279529464248659,0.06639673459117655,0.06322945656977277,0.02373448585297319,0.03417824926000225,0.0007443865123182535,0.015541340151115246,7.812463127844755e-06,1.135547937910202e-05,0.0006174071066905295,0.001341498468236525,9.432306795474377e-14,0.007940139678337562,0.007821730959332139,2.4490359997476637e-05,0.3672537056409317,4.5009860218114537e-08,1.9831039713313377e-09,3.39957884279994e-07,30.506291206611237,0.16194691117314072,0.01274849974708876,0.05594508451262967,0.03571187874853975,0.0011047810996092319,-3.5326476629581605e-30,1.1647679723772012e-19,-9.168320206508759e-30,9.13907596334418e-18,4.416810227857643e-34,6.048856247422184e-22,-2.508476484416667e-27,3.188780175304004e-12,4.687369460927518e-16,0.9834141588992783,0.9736819156709682,1.3420690328401086,1.0073198920560593,0.9609880374023737
2600,4.999999999999471e-08,446.18686004744075,15481.533820945197,5536.501883949426,11452.013369654895,16.314920271886706,0.04168597455367603,5.966905393129863,6.345318815449803e-06,0.0031247496344931616,0.026316271637419442,80999.6376929195,9.013153417068292e-10,11794.250064260917,50.76982614137077,8.12047484126848e-06,0.02729135252036118,0.002820360053170138,0.009047880432951964,0.00410420586641179,0.00016844363783761638,6983.9302178692715,4.020042090180008,22160.981498135847,9.074336886127593,71960.84149566501,4.841423409081863,8.206527709377855,0.10557931105923996,43873.49895406591,100872.89939192192,25.699181508994283,49.32894410366017,2.638410675420494,34.87471050891288,15.611759350590445,0.5562618152865462,7.124366161367593,0.6689955594325849,5.086134014879809,39999.64173896746,-0.010142592502210931,0.3218549407354994,39999.99944081626,0.0004843276774045141,0.001585757691111014,20999999.80739254,0.022025974151959442,0.09289149309968694,2.291254515980465e-08,1.0146613080299207e-11,1.732580070871857e-11,39999.99238526718,0.0006111942122388422,22099968.83289375,-9.954643128809459e-09,2.1292652310893694e-10,1.1737781423742935e-22,-2.9101097647645808e-24,9999969.994117938,1.2425449088638798e-22,4.7208796049051344e-08,0.019202429346581135,0.031099686827307998,0.013847996981130923,0.07861237489039159,0.07695939299146622,0.024677003144637773,0.03759024656275215,0.0011219696146791468,0.016045542996815383,4.916179813305335e-06,1.6883684488021253e-05,0.00034988990049756447,0.0011659446001911285,3.938386401444213e-14,0.008084649056295511,0.008048966255585394,1.8605341386460224e-05,0.3640476083096367,4.534414565801491e-08,2.0426764634736674e-09,3.955699250082572e-07,29.83626042602227,0.1760951315915173,0.020887435919971834,0.10072263794208888,0.05418645297496493,0.0010049467573550017,-5.6614278995907734e-30,5.719601646342311e-19,1.0011882336810047e-29,7.748770327606103e-18,-4.344669458211836e-34,4.307586694354429e-22,-9.819619074189311e-28,3.2207889003376293e-12,4.2028125455736336e-16,0.983437264004688,0.9765912367673701,1.1481114344957455,1.0929416323974994,0.962427880005949
2700,4.9999999999994545e-08,1971.6667735695391,14113.099066700623,5355.233061845935,12423.1764742153,16.062461865152674,0.04643814704641761,6.638941011158742,6.805528700052073e-06,0.002187004985081338,0.023437863798609775,80999.34154354317,2.9306414661466323e-09,11742.558805757863,54.2081704505733,5.7733974659951986e-06,0.029509652078812294,0.0032936414057673663,0.010073837228901096,0.004976641386537711,0.00013286095356800678,7063.668324527461,4.31521840826667,22215.930229527017,9.956655746068174,71964.22568554895,5.294471609801297,8.881242586916587,0.16553816378640812,44065.37653605511,100807.6766541482,30.732987726275766,49.144483122670145,2.6386236541121146,52.840897794717264,20.94822476724965,0.47076331500992774,6.917212504797936,0.7320481632004534,5.119286282307444,39999.98399963049,0.03380309571106546,0.1876878256380504,40000.00085639214,0.0010222408386292778,-0.00024380444375381464,21000000.12436066,0.093605653571321,-0.10278744189467842,1.2644312829097326e-08,2.8413995284089683e-11,-8.284483724071424e-12,39999.99174816002,0.0005424193799561151,22099970.007949326,-8.616253762201735e-10,3.013836053157924e-10,6.366642842052144e-23,-3.121902814454435e-24,9999968.439885048,-5.278424939182863e-23,-5.346316421601371e-08,0.019199998158522663,0.040624301601751935,0.013956962172740587,0.10089696005026116,0.08050693613354702,0.023590181977591627,0.032156529199477,0.000803477459104853,0.01657392813913745,9.210138964231318e-06,1.827068414487922e-05,0.0007538430447156831,0.002395266233126671,6.1994378882529066e-15,0.00793878227513272,0.00789355937193834,1.564375802276248e-05,0.3769140492617739,4.510265093536049e-08,2.1691906319406473e-09,3.819566323464998e-07,32.1219969306432,0.19132279531124205,0.018964461517945473,0.10159899087418252,0.04842431185836057,0.0005392271449704394,4.592385257727189e-30,5.747637609484333e-19,-2.3460227779833432e-30,1.1088283649351428e-17,1.1555151034483885e-34,9.420784081753531e-22,-4.90355038186742e-28,3.3852561810025874e-12,4.686394778490829e-16,0.9834484462224583,0.9821111278805088,1.316215327530962,1.0729314673972798,0.9590430307567469
2800,4.999999999999483e-08,517.5193700863242,13796.7592678941,4785.452855328637,12178.23763946107,15.806496568287546,0.05036594622976585,7.2928126982628605,6.443976383222718e-06,0.004009242914454888,0.026470807123759772,80999.15603474448,5.899762785363835e-09,11750.051073808754,55.962938175262785,1.770153500856377e-05,0.04122540655794013,0.004854907567937317,0.009969309900838445,0.0071072757892022935,0.00016331838805197876,6936.557398979179,4.933795096421145,21971.33645624371,12.06166411681107,71959.3164402359,6.407743108107016,8.444826904260701,0.13202649948312706,44161.2169882208,100819.8324182503,29.373940592053074,52.23688417485721,2.880384397115084,48.35670546926991,25.728268177333486,0.49107683684870557,6.251661019881741,0.6326797565465254,7.155279603003334,39999.95707744482,0.23109022081064692,0.25812611161698473,39999.99776149522,0.001945639958622216,0.002582781596323154,20999999.65732917,0.07067167801559084,-0.10131334941189184,1.6650443167219768e-08,-1.5202232810198877e-10,7.53978234789986e-12,39999.9931497544,-0.0008570344637061696,22099968.790201806,-6.745499129182576e-09,-1.2822231477264136e-09,-1.0645990170843732e-22,7.63500398809348e-24,9999969.39437387,1.795211217205037e-22,-3.717716289514094e-08,0.01967535576871525,0.04883393636930981,0.015386808177407122,0.10171952435221536,0.09264001174958827,0.024598326637251762,0.040662672142199145,0.0010389879451998465,0.01683842095471553,1.3002830849860654e-05,1.2281896541977227e-05,0.0010955041689335383,0.0033152491253623092,3.6132572385124504e-13,0.007912435378227556,0.007862924201593322,2.6980072408710666e-05,0.3872905413097708,4.668385314366511e-08,2.093132971927382e-09,4.0377033057489196e-07,32.07575782699847,0.1995152609031775,0.02733085865090644,0.12643244438844917,0.05281856136935877,0.0017379043432253455,1.8670011687764952e-32,1.2642907950086357e-18,-1.5910266320213564e-29,1.3117074324506329e-17,1.2774193021783537e-34,5.737510526670074e-22,-3.0158440945547145e-27,3.3803535524815724e-12,5.046327398689884e-16,0.9827948937835973,0.9865434301620376,1.2972756665041567,1.1762903508530569,0.9602972704153255
2900,4.999999999999516e-08,1205.140534139428,14173.387424500264,4935.095873868112,12529.44373619514,16.355811750298557,0.05869395118964249,7.411457640501617,7.2042325274032516e-06,0.004410303506125392,0.03147942427369142,80999.30410786571,4.547062438181945e-09,11742.70273181127,61.70623849702879,2.288616720789106e-05,0.04180644810636765,0.004726532862229763,0.011710724935932977,0.00699320064266334,0.00019636749232852877,6682.2497189713295,5.050249903187743,21913.18183093308,12.925300532750517,71941.79249025822,7.925097605810386,8.448521190779761,0.2147199350811154,44244.69089023968,100805.0779967081,31.21456797308131,57.15122411412489,3.658456017965374,65.29170509536205,39.812866126353754,0.8769788971910305,10.638182702718304,0.9526224099924259,7.8868322370267725,39999.68856568885,0.12329425114068782,0.12819664869693465,39999.99994466197,0.000598080814163137,-0.00014097929696805676,20999999.65708173,0.1330577947607816,0.11341815774410703,1.8745075991620116e-08,1.3326362741182905e-10,4.762850817797386e-11,39999.990538071324,0.0008961625486440764,22099965.92477575,-3.068697488176017e-10,2.3049397528031526e-09,2.070039276229409e-22,-7.783311570847706e-25,9999966.652708821,1.553623397065563e-22,-3.3521808304189207e-09,0.02496468661679658,0.05092132451567413,0.014782581749045889,0.09904146062367837,0.08802661007323337,0.026740217586396154,0.0498171843946913,0.0016229441640587777,0.017150234246309688,1.2261110744531953e-05,1.538130043273103e-05,0.0007082552724953846,0.0033639099606096235,2.522952449424866e-13,0.00800723056670121,0.008036250709070788,3.042818546277942e-05,0.38646895525685293,4.6928433837105024e-08,2.1509492734367867e-09,4.1070682531940355e-07,32.591314639734975,0.20679248027609384,0.03220951323965501,0.13332462610754833,0.05497672760562834,0.0017010420336029677,-4.27806289131574e-32,9.819756392311796e-19,3.558251866174351e-29,1.0860503052734685e-17,4.183591021067578e-34,1.251944674834146e-21,-8.717970113116379e-28,3.674119525060137e-12,5.618511521733056e-16,0.9827677527514408,0.9899940601248349,1.5138208671263178,1.2495635469739772,0.9607373524029642
3000,4.999999999999538e-08,1709.8756620346708,13961.11483521036,4647.847781311866,13522.849343889106,16.317508791452806,0.05666127884895884,7.349082910140474,7.771585514082582e-06,0.00475572299856154,0.03870199998503313,80999.2409603965,6.401609535059141e-09,11724.544698619035,63.99807989832354,1.5685256331141615e-05,0.04076503294697461,0.0056623290973577805,0.01328955189466688,0.009167064881991236,0.00025317630724779733,6554.508666030265,6.014088904017736,21957.177205647302,13.555425338243145,71943.23271161848,8.628106678785228,11.347272687346491,0.2205441735106322,44137.6313669639,100787.58181761343,35.095411952295,62.237393909989954,4.264983849876981,75.61420401568627,35.410714894340124,0.9469692604708152,12.918872852059973,0.8945150692833381,7.413081750873651,39999.620662634414,0.34639528925555624,0.5038842065236624,39999.997182059386,0.002064986628148358,0.0033390214829316094,20999999.65455029,0.08251793218323149,-0.04892311067233768,-1.834680264964741e-08,-1.841254382117258e-10,4.13206283193822e-11,39999.99188840221,-0.00037545095318223284,22099966.498378403,4.484091279240172e-09,1.5365864717866261e-09,-3.3311043264456845e-23,6.253701105285335e-24,9999968.03439444,3.763237860730039e-24,2.0282811555202697e-08,0.023857046659012462,0.05398630976952517,0.015606149813356148,0.11962263851334776,0.09432335957141635,0.026921768763873487,0.05526813436021613,0.001552472001286743,0.01939376316829902,1.4285421366562879e-05,2.1147095639097532e-05,0.000822973154436862,0.0024879549070523383,2.092363994324688e-13,0.007951382784225261,0.008117470573654303,2.222620112254753e-05,0.3897142472121213,4.679781764469696e-08,2.2000890090757e-09,4.283636547684738e-07,32.03670926626475,0.20698973253719427,0.04151266156888303,0.12488116314701281,0.05920650422731186,0.0013770924057868099,5.7207368114242845e-30,1.530926808290522e-18,-1.671685208359105e-29,1.6144500602803142e-17,3.5217841593233793e-34,9.285230504699267e-22,2.3092730967012726e-27,3.6122450969108125e-12,5.678409655130986e-16,0.9830590420063832,0.9906927381093512,1.4604673637035654,1.2439116992556507,0.9585989213592468
3100,4.9999999999994935e-08,364.52351404804614,12511.177555096398,4520.996017622621,13103.55505002742,15.818119236954733,0.0665425459032437,8.28678785082193,8.028169164713272e-06,0.005460935943304241,0.03913773237516632,80998.6452369783,6.9249539455895005e-09,11663.637750368924,64.81234097016987,2.3659847092187673e-05,0.04764940463126273,0.005343219714841768,0.015136013914766072,0.01160515295835791,0.0003191420129734458,6417.344315325286,5.683857907523487,21712.163936483514,13.683235860080726,71939.56932510114,8.727836991561244,11.601119565567068,0.21531180292424773,44353.503532680304,100726.77936575875,37.034939145188396,69.50276181937033,4.3358013927703105,82.74804948587612,43.728615805084175,1.1119138430413413,15.773698523328637,1.2052860375751724,8.652735603180005,39999.360713451184,0.37426745006151707,0.3629277072641398,39999.99918666547,0.0019673183580895415,0.0019005629088594408,20999999.542413794,0.114192728549937,0.23130564073979656,2.3443007018514283e-08,-1.5894674688315732e-10,-1.1639160753369573e-11,39999.990650847925,0.0017534733615964756,22099966.98666668,-9.835663443116584e-09,7.16035162746052e-10,-1.9022150625584507e-22,1.7582914636344372e-24,9999966.370985454,1.4784773890604847e-22,7.232800144719768e-08,0.026583986291744344,0.05948610896579747,0.01718107313220955,0.12459636823078914,0.11195804228767324,0.027804374127883648,0.0478310062025588,0.0016052768413792231,0.02177838976188321,1.4000329367935594e-05,2.7400902722368846e-05,0.0012384682712058565,0.003871207415204605,5.160255947067289e-13,0.008098940203163898,0.008420844174042782,2.6557913513077615e-05,0.3875742520581387,4.792454072774426e-08,2.3476696960688894e-09,4.6022168221154954e-07,34.73355284124792,0.231759852706619,0.03891057635502898,0.14733810646429027,0.0714735594631561,0.0022789655244577576,-2.5409011980673006e-30,1.4632311815309797e-18,-1.6193134060719317e-29,1.919574822792877e-17,-2.265580481802506e-34,1.0099336886862073e-21,3.9620516010569114e-30,3.770985148593478e-12,6.77960343400161e-16,0.9829157928311695,0.9958565874409546,1.6535930285696376,1.2816833803914924,0.9601850354240308
3200,4.9999999999994485e-08,-471.52287310339494,12048.36850516061,4307.19925070215,13882.712410128323,16.18982685120769,0.08591874008598069,8.747608174639621,8.073044307709552e-06,0.005959158539195917,0.045144867632990096,80998.57572200561,7.803896945433163e-09,11622.824530660338,68.35956869206649,2.8420932675593904e-05,0.047497719989668764,0.00613713571879545,0.015624495890763401,0.009657488670522331,0.00025424924556718894,6231.206818774871,6.577280093283281,21722.979455044628,15.508155561541482,71911.01588212243,11.06163783955194,16.578628578327876,0.2730714040990894,44512.075115416796,100738.76830848989,35.40007445418879,71.13588968923995,4.479041750337799,92.18700737851385,47.95574912743266,1.2782434288787976,18.0682374825657,1.0997884948137515,9.958117563489749,39999.18565480144,0.36727491024585845,0.49606538615479945,39999.99591332819,0.00270209842399019,0.0032669849656247773,20999999.74038411,0.21236559792647075,0.21597827811461698,2.174690561769193e-08,-9.079090775512148e-11,-3.527070087535573e-11,39999.991005697506,0.002391555542843759,22099966.199986417,1.3493935559962319e-08,-3.0967707304438473e-09,1.8084333767221283e-23,-5.482425032991507e-24,9999964.702377737,-1.8988950152582183e-22,8.39800489988233e-08,0.027333849368280986,0.06359969641055935,0.01758262324693002,0.1598442827805211,0.1258949427964557,0.028300093510105425,0.06575676574640815,0.0019472425704307075,0.02188883167042161,1.8642184450879882e-05,3.5659892328106003e-05,0.0011762028863036888,0.004233996113342829,5.633111702774189e-13,0.007991942217603156,0.008334877868385038,4.6936241617530256e-05,0.4051315759300208,4.715094118994491e-08,2.392513183193046e-09,4.732151619747563e-07,35.27677391580186,0.22642939993300704,0.0450475234935579,0.16619925080384118,0.09813210685354641,0.002582498143380821,2.0569314181148947e-30,1.855115025129446e-18,6.085656965496133e-30,1.591494849241652e-17,-3.673307748241356e-34,1.238447335644422e-21,4.572480725497602e-28,3.86731690443456e-12,6.319164078296619e-16,0.9827386196989787,0.9938860950074149,1.8978185830916543,1.4187329401205822,0.9585695038009038
3300,4.9999999999994624e-08,-683.9845611917351,11960.742176312657,3827.7809152356135,14215.26206664963,15.884930123862784,0.08620737671976123,9.659656604579993,8.519171436599415e-06,0.006914470250574111,0.05070000588700885,80998.20313831118,1.35643302857524e-08,11621.853484373352,68.11847788188281,3.148906182604211e-05,0.058602273866802626,0.007681713649354876,0.017607465983592033,0.01127031738281676,0.00040011980940668105,6134.286275767735,7.007560015242706,21695.922035094685,16.40776614954634,71915.9112811046,11.582325009046242,23.5576468183265,0.28538966515990793,44400.428464697936,100714.00208379493,40.78080948174698,76.55747014432262,5.193335615274508,89.11203850393126,58.58375129473016,1.6027113141588762,16.0866109401445,1.2442605437259233,10.899945234354899,39999.376342302814,0.39846480856951644,0.8141504126711043,39999.996821331726,0.0033193785366776372,0.0031945080853256515,20999999.664597385,0.22969895431915366,0.4495820469352641,-8.919368059406259e-09,-1.7103588570557636e-10,2.7503907414472923e-11,39999.99112418937,0.0009580796866681544,22099965.054609507,2.0736261022352506e-08,-4.0160920950418796e-11,2.929826565237055e-22,3.0221300312329315e-24,9999965.480782075,-8.664083681784351e-23,-4.8077137161116316e-08,0.0338505350796269,0.06815637414538166,0.01792599070133392,0.17671749946209817,0.12852062446844958,0.02874535486377211,0.06791864659960603,0.002220479158776979,0.02266149795053342,2.0604543849360594e-05,4.116761562830242e-05,0.0018786724953773332,0.004686564489590392,5.50964349330971e-13,0.007900483751404987,0.008185051848934248,4.254916747728847e-05,0.3927598333236757,5.018550089883418e-08,2.3658561524218777e-09,4.981105930780253e-07,35.047545321306124,0.23877819241952847,0.050993066438853644,0.18978815826741566,0.10059753277580379,0.0027990263639992644,3.586722699200311e-30,1.8574577370854793e-18,1.4878157540730057e-29,2.1386609182454107e-17,-4.646950237219836e-34,1.719065773143963e-21,7.585975972555753e-28,3.7916019903414285e-12,7.001875966142802e-16,0.9825940728487444,1.0001495177538364,1.7635755493517988,1.477900492328875,0.9595480368721406
