milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
3400,4.9999999999994777e-08,1302.310429911298,11443.256728424496,4015.9499439770393,14769.69543140384,15.858959752532975,0.10100503759846818,10.617877809051972,8.404749452186694e-06,0.008602053817365363,0.05415776793360922,80997.89318709527,1.5321076121817916e-08,11594.843151832361,71.50210719260981,3.277781809963609e-05,0.056339544289787734,0.008445870975597597,0.01870534110129477,0.014448810619773565,0.00045568529369212726,6324.817866844994,7.135926814656237,21430.742395479574,19.223533614281337,71885.48876107964,12.244756357392346,28.431799424575132,0.3439904396370103,44431.71271438597,100664.34587754935,39.71478191952626,76.3575749241959,5.46319452589743,94.50668934566126,65.66901151315369,1.6424157927141017,19.174274627560965,1.4311784186943515,11.933406443849861,39998.9622859336,0.5791638214430673,0.7581117983105037,39999.99316851879,0.0044062571062746855,0.00669461212070217,20999999.584438942,0.275432801988625,0.5446457733730272,1.912195913305881e-08,-8.895924175623726e-12,3.0545157015345664e-11,39999.99026999579,0.0016953761100074265,22099964.734766815,5.331490462463828e-09,-2.908399617704048e-09,-2.839751632943535e-22,3.929638749348363e-25,9999963.23965251,-4.207919185669202e-23,8.35183276375823e-08,0.03295846163401073,0.07095797028175503,0.019010396367291772,0.19500374593742353,0.143116768731145,0.030213332971921303,0.0674098041331231,0.002150017326759753,0.024328110485527556,1.99918898120962e-05,3.94156869150282e-05,0.0018117808454541388,0.0061262071238846,2.4550920876934125e-13,0.007939080378123135,0.00850195534529895,5.647957939148404e-05,0.39770157004148265,5.0465174267343905e-08,2.421449937025717e-09,5.071455941207179e-07,35.25035959163416,0.2599215961486162,0.05230062614510804,0.22848032703203242,0.13285177989045913,0.003360948252106575,-1.5467065614903711e-30,2.7922657796972384e-18,-1.1084258403228685e-29,2.2144289406799953e-17,4.525257992557607e-34,2.0683683343316185e-21,-6.402067714994364e-28,4.028832009462979e-12,7.62117256458496e-16,0.9821489196307501,1.0132493177150397,1.927921432081625,1.5666876524331175,0.9584771606382926
3500,4.999999999999461e-08,-428.22446911069636,11985.8260551262,3622.6673273497854,15155.398513362878,15.830506984634289,0.11729908655835887,10.578928486906282,8.904637608114122e-06,0.009486296329239665,0.06114767419667068,80997.59250513559,1.8970423733731752e-08,11568.833350791982,72.99261458795743,3.83754759100218e-05,0.06079862182958496,0.008212995594447676,0.02204608829782904,0.01675452148919064,0.0005055151832138418,5972.436670098435,7.630459989973345,21331.462836656196,19.013914751755575,71879.16316836621,12.765207407670044,27.504285018175114,0.37830402236808275,44809.780234582555,100655.01393742593,40.07372469310333,81.57143204853023,5.409473498423647,104.10416421430322,72.09649702723387,1.9729780932311767,21.638771390288046,1.5704368064074008,11.986079452319519,39999.07884984966,0.6490256482874586,0.7340426699928135,39999.99475580912,0.0037295561539408234,0.008230086767962871,20999999.194657616,0.29430658024491785,0.6638913987276557,1.587948507728246e-08,1.1956443110401468e-10,-8.743968818899588e-12,39999.98920244491,0.0019508195425869687,22099962.93317263,1.4706803717359476e-08,-6.292574813552861e-10,-8.600137938631457e-23,6.0420342241401705e-24,9999962.443409305,-1.785018034496953e-22,-6.84302640381197e-08,0.03555460959315804,0.08192031988647275,0.01950921997311781,0.19141930051284994,0.14506581823892187,0.02985693323040247,0.07734405123620462,0.002812634786426599,0.027194040109899224,2.0700000385412763e-05,4.6435870035577517e-05,0.0018700318977891007,0.0057452769818900715,6.429600013915232e-13,0.00807371798413644,0.00827720976582127,5.272171907287905e-05,0.40711497608968533,4.934147025047944e-08,2.490517402156063e-09,5.393004011864628e-07,35.475536359456775,0.2649415452638534,0.06336502385530417,0.24729738024664824,0.16867384705037994,0.003559048809951265,4.9357932391315704e-30,2.4533986020545828e-18,-3.2950808889535826e-29,2.5747810456907265e-17,2.5342437224373103e-34,2.234380368173145e-21,1.1121010028130434e-27,4.140402267279161e-12,7.586391693760679e-16,0.9820075743744847,1.011013533906613,2.216904398207152,1.653525802237957,0.9596535033264402
3600,4.999999999999462e-08,1035.453859579571,11576.380191142352,3370.9923601259206,15218.031576318399,15.849550954325569,0.12888292130732104,11.260587954606894,9.777059044580482e-06,0.01096604947002684,0.06117780819874683,80997.49013771194,1.6951674832908303e-08,11556.839810445257,76.07364852421958,5.3503108372716135e-05,0.06474755294204887,0.0093840146909303,0.025534179789325703,0.020480530574762026,0.0006049132321999589,5938.735097064246,7.951199697945851,21486.386497817377,22.170261418556223,71881.01040472813,15.053470936098469,33.67783156451998,0.4195790530397608,44719.5151510935,100634.31774756603,44.779111746767136,83.08768922008163,6.342575078136428,113.95436442913268,79.27896084417796,1.8603570353626564,26.06171622319793,1.874550894221197,13.584465041247329,39998.77664601854,0.8965971290158631,0.9231923691090509,39999.99013679723,0.006468133638281367,0.0071240469353930575,20999999.09025998,0.44099471675000596,0.4648462111372602,5.3210678811918165e-09,-9.153188048358304e-12,5.2977247586013974e-11,39999.98903962733,0.0021279354100700257,22099961.371136818,2.035108642324311e-08,-3.3860467689796808e-09,-1.919289488104919e-23,-7.751581991716283e-25,9999962.006346492,-2.3903093836764584e-23,9.657809027003346e-08,0.04097242405379867,0.09332323426144971,0.019921632665645006,0.22189441202163854,0.15881471501481023,0.03117770330584617,0.08692743021082562,0.002998900263770778,0.02859416664173589,2.6273824221242812e-05,5.673749320792368e-05,0.002377081986100793,0.007865181959986593,8.233302119320182e-13,0.007927735341420968,0.00855225457119228,7.716860497014453e-05,0.41079214645730355,5.0063645311005815e-08,2.6102891607667266e-09,5.316879505519701e-07,37.08494317445884,0.269118149336574,0.0670207960931041,0.28809057596415605,0.17853127989721518,0.004811518266591639,4.068608896212783e-30,3.3081352611312186e-18,1.862283309722748e-29,2.826806239674062e-17,-2.0437814937682055e-35,2.706499403800262e-21,1.6712356757299914e-27,4.1785768364076086e-12,8.121108328406971e-16,0.9826010234848875,1.0202197317066684,2.2466799848973675,1.633223731534878,0.9617134532065957
3700,4.9999999999994585e-08,303.58836463703415,11143.989368852608,3312.312596841164,15498.013074471313,16.47292343789677,0.13621008650570773,12.69303663783887,1.0405841937383689e-05,0.012053869692227394,0.07188344327296999,80996.82950291794,2.0739911731913626e-08,11510.072579133088,81.62008092020116,5.334945114029019e-05,0.0694838208020656,0.010751862275114345,0.028882766894084044,0.020541696777144226,0.0006475407275674508,6082.042478171022,8.26688323989061,21286.029915012154,22.55538068438869,71846.35113342405,15.657453079595335,39.207948419185996,0.4438138750783879,44756.888166277175,100574.3853084466,44.729914490735005,89.58219677041497,6.804250741941596,125.83994378611614,90.1531382957207,2.285591693349734,27.241553475753076,2.1081131102375252,15.291622978421083,39998.31979991414,0.967395726882531,1.2150792063186628,39999.98878268041,0.00607139527822601,0.009938428507679523,20999998.45856616,0.5562526679659852,0.7008130139145283,-7.277957556204663e-09,5.084730854688325e-11,5.6770928522156864e-11,39999.98649749982,0.004586401412102739,22099960.85250103,8.797729610369722e-09,-2.763776039291562e-10,1.0409754227505447e-22,6.675943114786316e-24,9999963.084876712,7.28063395979168e-23,6.592215765765483e-08,0.04251608984013141,0.0933247951498929,0.019828227791192546,0.2363635664044823,0.18079960079421153,0.031873541204393833,0.09644661383099636,0.0032325121373285547,0.02986485199196724,2.9405593810054737e-05,5.322054540156961e-05,0.0024260000920170283,0.007139211105201721,6.323729190480153e-13,0.007992460830146346,0.008477061659844581,8.302161791698042e-05,0.41013235696089606,5.2113948293712204e-08,2.6343260426501006e-09,5.587422056907819e-07,39.04970409867103,0.27852786345559083,0.07318309448942562,0.29583384074091235,0.17614971546403685,0.0046261667970694635,-2.904794411177291e-30,3.594909604015972e-18,6.50926803094712e-30,3.4348862102926224e-17,-1.5310497333768546e-34,2.7622884431099463e-21,2.477472625388597e-28,4.145783528029356e-12,8.595939256414935e-16,0.9820607796721951,1.0329179357117382,2.506979767666331,1.7636802128393452,0.9631339303093434
3800,4.999999999999464e-08,789.0418366706193,10961.730840799177,3193.9800250982894,15617.403687191752,15.785627886414083,0.14115409527774583,13.800214775843545,1.1053269039439656e-05,0.013124609954512317,0.07269225271912169,80996.76635219646,2.924029860333154e-08,11493.388931767387,78.68581415979489,7.291951045788202e-05,0.08054619449208685,0.010573143616406178,0.031845829509513236,0.025275206474290744,0.0007521797381704588,5668.349047605043,8.475359107035876,20985.6573228124,24.787475313046652,71849.04457326725,17.458300057278738,41.07073960954405,0.47645445855672075,44878.37002873387,100565.9657489271,43.503451973754004,96.41804800171134,7.0318398761160115,147.45642711485758,90.83721101273832,2.518643365145663,33.02263953056433,2.3676955173591594,15.30709943171293,39998.44647806722,1.1998706758605682,1.6563409448452426,39999.98932783506,0.008167279579449072,0.01352101200416553,20999998.614255037,0.581826318955595,0.7879622394349803,1.957696910092071e-08,-1.7439776796783166e-11,1.5517895466809832e-11,39999.98506126769,0.005062464413377415,22099961.07612001,1.0830013587685613e-09,5.869843342956011e-09,-1.4990791367283945e-22,2.616635921888002e-24,9999960.23979417,-1.7928952142328767e-22,1.2467374548744512e-07,0.04306997338256417,0.09981991724905764,0.02213932307305579,0.2565410445348866,0.19500035963229795,0.03306403006805799,0.10718680568214128,0.0037705227196120927,0.03007660369407558,3.402082912836987e-05,6.723808308416257e-05,0.002895171436002969,0.009312647307255966,7.846401050405556e-13,0.007951504816557587,0.008617614874756594,8.296318521690781e-05,0.41232559647547906,5.1851871719211e-08,2.6984253340201166e-09,5.548269036160056e-07,37.85044868193619,0.2838226118163295,0.07957885495973512,0.3285109661667725,0.20492650607060736,0.005392727360273111,-5.7027793634022535e-30,4.620577569360828e-18,-9.888488616947108e-30,3.96786481481206e-17,6.066979624721977e-34,3.50444460730337e-21,1.986434667581402e-27,4.4613607007398075e-12,9.549944378613332e-16,0.9822144118043943,1.0335408330992595,2.76092711405211,2.02946071508353,0.9636732172904727
3900,4.999999999999464e-08,403.2877776416468,10806.72601586925,3123.819553586831,15646.791494248931,16.330614382089006,0.15041086753226815,14.714820656629136,1.1047287007764193e-05,0.01531335420708818,0.07463011652958297,80996.4561446762,3.3547923315973765e-08,11431.176914879523,85.79299557315564,7.849441312151092e-05,0.07943222078816338,0.011793848751459883,0.03298499990192266,0.024779098634523197,0.0008411879117613982,5562.196314941244,8.98513476049159,21098.10006622,26.154077913726343,71813.69655568489,18.995630199473915,50.5208729476058,0.5254124834074844,44825.78737622472,100532.27743092518,47.76747167792736,91.7765608894013,7.145516243458013,153.1076822420933,105.6439947397025,2.633256593974808,35.158820908028275,2.304349083017957,16.027811622037763,39997.74041081115,1.385039739900264,1.696928620353043,39999.98498974727,0.00920680424584007,0.013457196187395888,20999998.309934527,0.6225482674577361,1.0014882315545919,3.4903132504895965e-08,3.3591351239179983e-10,1.2170610197338593e-11,39999.98369356566,0.007578490484610142,22099960.529403314,2.252892912323116e-08,2.4581263005742488e-11,-2.2990335899711125e-24,1.0344910351586823e-24,9999960.951728955,1.167074391227399e-22,1.4596950390004305e-07,0.047163624966594396,0.10389160848386068,0.02207720893920504,0.28723571415150256,0.21344958240368056,0.03378645685223001,0.11191087675305135,0.0036445227341832436,0.03335886171232895,3.525980583233899e-05,7.690006125174762e-05,0.0032535398709207285,0.0093321499840719,1.2101145528635135e-12,0.008054205661957003,0.008424108504796347,9.181164378044962e-05,0.4180518369879418,5.138220022261003e-08,2.7884434070612974e-09,6.021010053308072e-07,39.481151435910014,0.2924401988606112,0.09627742594801443,0.40473374789943034,0.2478125405195858,0.006081413213453074,-5.0279738493946685e-30,4.89027230759039e-18,-4.460427556133294e-30,3.9847888250054466e-17,-1.8441073250420785e-34,3.46519411450966e-21,6.716655204275426e-28,4.471564782263774e-12,1.0036656810189146e-15,0.9819112855496112,1.0467342396031065,3.0085653756571196,2.1152901185405275,0.9678971755194778
4000,4.99999999999947e-08,1168.122011091816,9861.968041808175,3036.1445508537045,16318.881840176678,16.10029426559744,0.1752319264264152,14.460801333700816,1.1697650436962213e-05,0.01574461675284804,0.08733590233689958,80995.76418954052,3.729635393995026e-08,11409.823444013875,83.13152723996093,8.446061651993795e-05,0.08787776941881371,0.012521618891526668,0.03850489365271141,0.0276563403247626,0.000951072620502792,5548.387249180531,9.797389483828479,21108.349678534436,28.58465455254598,71801.70906126847,19.34421544032557,52.56099026262538,0.5690276909414028,45046.41565701024,100531.68111173577,47.29180977134643,99.15934272364355,7.420174038057516,159.66343423373277,111.75929492774583,2.952973979001428,37.92434842449746,2.64533576406036,16.668035286814426,39997.5861241926,1.401460866302025,1.9361439589301572,39999.98261702159,0.011887900063187476,0.015915094591574468,20999997.899593484,0.8208157310444851,1.5291272096307122,4.5243539779867364e-08,2.8225271046503826e-10,1.0238641473041426e-10,39999.98227795073,0.009557820696317599,22099959.88636631,2.150809186321528e-08,5.9992602098743e-09,1.1051006527332987e-22,6.949489174913851e-24,9999959.13539798,2.1600720852758396e-22,7.45046718869779e-08,0.0497842175823234,0.11078016349767551,0.022557646701538692,0.2847765431283137,0.22232861875726148,0.03422251374301019,0.12945595029375448,0.004362606919280504,0.036146482800489405,4.284431382136928e-05,8.395815870997184e-05,0.0035931326209762654,0.010463323622137376,1.805217012163294e-12,0.008017938750296954,0.0084514134898185,0.00010954138647992463,0.43525711481278445,5.320593554101075e-08,2.832064033766363e-09,6.191257603117159e-07,40.292292299967066,0.30179902335561815,0.10022129263340371,0.4268214664519176,0.2743225702246052,0.007370281630919549,-4.7881634313442755e-30,5.8574900771268e-18,-7.243444511665691e-30,4.379361502859364e-17,-5.505072726670849e-34,4.316202646022555e-21,2.7890856823321962e-27,4.392446886938572e-12,1.0107658624224027e-15,0.9818256232462282,1.0502047391780134,3.139284731402035,2.1575771237445136,0.9687917552692433
4100,4.999999999999462e-08,162.9617191186035,9747.208923734412,2803.423331891599,16546.67577086389,16.126769233986927,0.19055440193995227,16.169376057989798,1.2424692770035816e-05,0.017820165774849853,0.08645407928144627,80995.61611673539,4.020635728236088e-08,11400.427171133104,85.37352915723577,0.00010051066968124501,0.08659466854505936,0.014691882411985196,0.04348915557701144,0.03390366191116769,0.000940429322314032,5605.281800711176,9.51239100763433,20914.53200016161,28.565373778312452,71786.41823399073,20.876641633434907,62.55496957644874,0.6597472448554902,45121.50586227196,100488.02896239595,48.06224722735026,98.08092546635497,7.920663341694567,170.4048658029861,122.55056625099739,3.373777490757117,41.147012177127166,2.8311709775117118,17.788772830767677,39997.057206576144,1.8214521960354995,2.480505280158041,39999.97914042647,0.012958141603406564,0.02109926475238849,20999997.484089255,1.0324835920902404,1.6844389462065952,6.809517750210329e-08,6.217725528089462e-10,9.005916668036459e-11,39999.97820205261,0.01133463613436479,22099958.011628047,5.7941808785647995e-08,7.428894048303191e-09,1.3896950393283432e-22,3.0789854020312477e-24,9999960.02178978,-6.674256696378991e-23,1.54864473168503e-07,0.05355790531752375,0.1165799115463681,0.023825768464041833,0.3265555833585783,0.25792925252380416,0.0337665349624472,0.13542923403193122,0.0050332390829357036,0.037260874598092346,4.8658355833617875e-05,9.092137365407326e-05,0.003818888714170084,0.012352270456258418,2.053945139409856e-12,0.007914059237870764,0.008563034805597319,0.00012436367716679063,0.43130228276630966,5.2675448583604765e-08,2.771665627476996e-09,6.256182406180448e-07,40.36099541954405,0.2981771760638841,0.11092460584896205,0.4722071596722005,0.2894733829431477,0.007543204323006579,-5.202972615506822e-30,6.497826440875756e-18,-1.809823701311047e-29,5.1392594738393266e-17,-3.182974258966997e-34,4.5847191014399326e-21,-1.4930583958792038e-27,4.642523944801119e-12,1.0750010133253932e-15,0.9819806629599318,1.0615709746373923,3.369746473584741,2.4316620241987943,0.9722651842587766
4200,4.99999999999946e-08,-48.337102101646195,9435.343480054127,2656.969071124452,17445.093685187414,15.867467997273668,0.20267749138711658,16.451102759408528,1.3418325440634615e-05,0.02032610134032389,0.09937469695029864,80994.61211725371,5.050145007621102e-08,11370.700001617859,84.48512496018249,0.00010298452085523786,0.09310554767013006,0.014278550012395747,0.045101938501760926,0.03607315634623416,0.0011171656358870067,5571.8176947327875,10.004224208491532,20677.39594687525,29.41880072941167,71780.16406971791,23.103846585712365,66.5769338165265,0.6463338154429552,45145.981674875475,100456.59972036185,49.919032536256,108.46019503915865,8.06943850138071,178.03623870168727,125.44398752203746,3.5556115932383947,47.5870223530779,3.1583695663990348,18.460992018745998,39996.990671223684,2.032341734350442,2.7870721904395706,39999.976735493205,0.014929255210586781,0.02312467064050049,20999996.35705712,1.1059353348901162,2.138510361028776,1.0439095371034694e-07,7.22836188437563e-10,1.4138348592752258e-10,39999.97835708572,0.014274417050126357,22099958.965817265,4.8732048785654814e-08,1.366298527221046e-08,1.650584907560283e-22,1.733587445370111e-24,9999958.070444526,2.0744927594778228e-22,2.13193444693532e-07,0.05738590544343847,0.12303440412103901,0.024215964347775894,0.3457310454619485,0.28579522847730043,0.03664624423070533,0.1644985735643935,0.004972344644843291,0.037818120104633625,5.3354946429881295e-05,0.00010130464945440023,0.00463759537675349,0.014137561781364123,2.7232042823064334e-12,0.007981282395908881,0.008671293841427102,0.00014436614453686454,0.43026237689326735,5.292048453738512e-08,2.8510182342485573e-09,6.052696515059577e-07,41.19027071874595,0.3223965707836499,0.11448529641687516,0.4743700797808775,0.3341466385316702,0.009169715103492179,3.289179165578425e-31,6.881859779311899e-18,-1.4646767193519137e-29,5.509723622372961e-17,-8.327037217685868e-35,5.489777366502018e-21,-1.659955415805957e-27,4.483461044472469e-12,1.122594407748455e-15,0.9817452685774933,1.0700111964718502,3.5176497333942733,2.6428176410431945,0.9768534467979548
4300,4.9999999999994684e-08,84.21818472362895,9847.937814800593,2396.6302653796192,16711.60658601588,16.177257510459455,0.21499308023717179,16.699260134220225,1.3807079512720355e-05,0.021123502848220316,0.10599597097448973,80994.36268472922,5.966693132333072e-08,11361.690673849422,87.37924148498915,0.00012474104109380237,0.1024215228740575,0.015461181074878195,0.05034732430387875,0.03811777968072343,0.0012326707027899017,5389.053731277978,10.871617057816634,20616.57614199633,31.495343743130547,71755.88814041688,23.02258426001893,74.79235778439745,0.7542651916680304,45263.1495409778,100411.65390861637,52.730607218953175,107.49745105618814,8.477761643455684,190.2758097212399,136.71857310628673,3.9901495685363173,51.111394016967765,3.3654209376562685,21.20582941407613,39996.39455220406,2.196810222739188,2.944328409069827,39999.97160247926,0.016216118841474635,0.029588441541568325,20999996.213334728,1.3774977514504672,2.5006392885738884,1.1270967658584189e-07,1.0931042403323644e-09,1.6345439010937804e-10,39999.97399843741,0.01694789973776245,22099958.092893373,9.132458095788779e-08,2.373193835673182e-08,5.734753970221792e-23,-2.4626350396461925e-24,9999959.419530055,2.9705410224457874e-22,2.838848965075612e-07,0.06106928961738977,0.13751773581579138,0.026195232183084716,0.3765462362569697,0.30315005274912726,0.03718775049335768,0.17858901444485117,0.0059843859803344925,0.04144979920258698,5.82595853504878e-05,0.0001117557449619051,0.0052446052508966935,0.015887340421430345,3.269823462903884e-12,0.008065449025231281,0.008734733074817222,0.00016853622361700558,0.43522140494422906,5.461782835149959e-08,2.9578212331830228e-09,6.541247082046333e-07,40.845242079046564,0.33228246468770467,0.12362115799094361,0.5271539798219707,0.3622216031613626,0.010055155267219283,2.546583392245713e-30,7.552003790247485e-18,-4.726307204639317e-31,6.428852149872455e-17,3.331399195768271e-34,6.022205032815292e-21,-2.604834210096705e-29,4.808224904479495e-12,1.1862887645137331e-15,0.9820940375243017,1.0842339372337884,3.8385483675107177,2.7776403380101526,0.9798869710233746
4400,4.999999999999476e-08,-986.3261257442407,8923.86059562449,2304.640687234069,16682.844568916596,15.89650390718519,0.23334034359650033,17.474676124387365,1.508234722162076e-05,0.023288012130429,0.11042584753410889,80993.84592486029,6.472324364054885e-08,11327.90336241406,87.45564492781315,0.00014093958808980296,0.10708009789072503,0.017074706821552838,0.0530403544719736,0.04125284684217569,0.0013067096184327474,5197.440128869164,10.545534666952324,20604.360011797664,33.16727714057952,71741.84213140675,24.434561609902183,80.62793108157837,0.7726376472814875,45121.70409787915,100385.19716935197,50.89361338873651,109.12982415850917,8.816245798921207,206.25276118723178,150.704861990264,4.285157786903073,52.55935435586575,3.4546163454978185,20.54848647953619,39995.73741673694,2.531013672211757,3.5296882493497463,39999.96693435637,0.02024137391966476,0.032897032070556186,20999995.467536367,1.62137946730565,3.0174043757588938,1.972619155817029e-07,1.6849948909934349e-09,3.2803697182515456e-10,39999.96828954432,0.0205812221712299,22099957.474741742,1.6631717596564093e-07,3.343635767327802e-08,2.7934468614448733e-22,2.2381501976452113e-24,9999957.476374876,4.07913539897533e-22,5.059988151186148e-07,0.05959569792354691,0.14128553963294882,0.026277593318695565,0.3929805822202698,0.31171423881017224,0.03817002892482839,0.18246207540071857,0.006192320072987042,0.04144165474554369,6.554976994964606e-05,0.00013385304293041784,0.005841559937590462,0.01852025138751658,3.948605785278742e-12,0.007948178292039343,0.008793447734985905,0.0001751084243752566,0.4365452362199052,5.418116425639029e-08,3.0626554219207147e-09,6.512288020111729e-07,41.286234159962966,0.3409418333573574,0.13980775166374648,0.5976515736732823,0.40393133506333795,0.010922061761362711,8.224791275924442e-30,8.884758613653308e-18,9.566448260947835e-30,6.531137420828977e-17,6.931793700793624e-34,6.740296048652025e-21,4.395618720115601e-27,4.666057129725436e-12,1.2186061394776597e-15,0.9819419670645436,1.0943173875061072,4.10742327751197,2.9638481442879696,0.9823377140322717
4500,4.999999999999483e-08,-896.2201932811444,9346.946530630248,2182.2086101224086,17319.90747436146,16.150640358328967,0.23573007845976057,18.973795049703476,1.5581769417572995e-05,0.02605971450803244,0.11335576760331276,80993.34669168602,7.399163698059875e-08,11263.139144385903,89.29496274044045,0.0001505453541728341,0.1127570571613152,0.01843924814363656,0.056822957697251215,0.04571156624647342,0.0014869060031090285,5213.153175520411,10.88250928567642,20718.273307867792,35.09759645298134,71699.35558892824,26.056294581102872,92.24158185869418,0.8243812890949841,45240.90744496138,100370.3050880214,50.76113976890221,114.05227635678165,9.059823798356526,211.0101266890136,153.42142816297542,4.542292105103047,57.266636505514924,3.9394050561481797,22.60752619837431,39995.46360990329,2.8719858060577494,4.054361732702281,39999.96019633344,0.022486028886453693,0.04047381134870196,20999994.130453844,1.8716464731173832,3.5237863653537755,2.5949064160547233e-07,1.9965557538322156e-09,4.1552610809155624e-10,39999.964140793876,0.026155859854855804,22099955.846416343,2.283775563809072e-07,4.671159152312928e-08,5.763209890892696e-22,1.3200032139351543e-23,9999956.332893817,2.461316772513845e-22,7.481832416913526e-07,0.06271554013560396,0.15403417129708405,0.027536484935660712,0.42711348793631854,0.36186521955306555,0.038485945121754746,0.209357913708283,0.007172456635083986,0.0440605601058084,7.156894335196217e-05,0.0001456038195350028,0.006092591990585534,0.02029264923451509,5.478561930272542e-12,0.007896083696352004,0.008799576561045564,0.00019905074936779228,0.45130649136543033,5.34036527994352e-08,3.0358326268109687e-09,6.552135214419906e-07,42.02566175408709,0.3375410061897187,0.15020097578204028,0.63349582898018,0.4352663796914858,0.011964559478483136,1.0892773414915327e-29,9.819346819536885e-18,6.901656134540277e-29,7.292036697843715e-17,1.3796959431623564e-33,7.210481031396316e-21,8.093305699126948e-27,4.7207904604930906e-12,1.2444794332246294e-15,0.9816283928018085,1.1031680142496556,4.299466413759951,3.177108841856208,0.988521679010029
