milliseconds,HP,NLRX1,CytoL,MyD88,TRAF6,NFkB,IFN,NOD1,RIG,MAVS,IRF,TFa,CytoE,TFi,X
1800,4.452770891352523,0.8972292338117969,1.1608496363752794,0.906631391677866,0.9757198904185249,1.2144451050774723,1.0077736330540106,0.9102673370307561,0.9188155629729902,0.5986871607199059,1.020769277112183,1.0062003944474311,1.9080273360124875,0.9933980767542243,1.0806978958883422
1900,4.458058786628487,0.8970963078432128,1.166431288298057,0.907485132248006,0.9818390226272787,1.2390847048882014,1.008537947817703,0.9104333805036459,0.9201466999348676,0.5986625700191126,1.0229682804489393,1.0066828476979863,1.999886808326231,0.9942022336426558,1.085046467985399
2000,4.460823497708995,0.8969411396415693,1.171599157837949,0.9075569031069556,0.9870814703448023,1.2658114793385458,1.009080237471769,0.9113263834551806,0.9217812947037113,0.5985468022350532,1.0232817253038229,1.0070842960439395,2.084305892907786,0.9943014490186556,1.0850833039473944
2100,4.461760661929355,0.8966240373593088,1.191646065485356,0.907974090584881,0.989692194721665,1.2838866163875449,1.0094724394380263,0.9113225182510218,0.9235157646971681,0.5985161427779752,1.0251190078606138,1.0075941940240392,2.070476991665139,0.9946233466383438,1.0949563284126937
2200,4.4637498750166085,0.8966612712753412,1.1970149347921464,0.9083981968380022,0.9923403790736445,1.2837544117981732,1.0100722645071676,0.9123724243635305,0.9237275619827473,0.5984149434622504,1.0267930932650433,1.007746837829688,2.1496509539075404,0.9954009699541734,1.096858462325356
2300,4.467999121921467,0.8963880052970935,1.2079986329962644,0.9087813257270434,0.9948912410820268,1.3024175352122833,1.0105568538876404,0.9126118939176827,0.9253672241315671,0.5983274322242133,1.0282011297181277,1.0080989875472863,2.208982648591288,0.9954619577505404,1.0992960436157804
2400,4.470188256771098,0.896200515657668,1.2170657381040118,0.9091765731438162,1.0023821654290272,1.3349794035320826,1.0107041602594968,0.913054303669426,0.9256925886019041,0.5982893168030371,1.0292719326312596,1.008741750011694,2.31535440728959,0.996480812890553,1.1077209627649913
2500,4.474228480994539,0.8960762184048054,1.2224100524458184,0.9094053444792172,1.0030588395219238,1.354291581548301,1.0115330994394038,0.9134783990921543,0.9274750806305855,0.5982332785118714,1.0291224012542832,1.009177983343642,2.323014269079003,0.9966124396050001,1.1106182824000157
2600,4.478742277205426,0.8958354522216978,1.2312020174423535,0.9100133674543113,1.010882495935695,1.3535595754153094,1.0119351557423872,0.9140013515236731,0.9279647922616624,0.5981588516127494,1.0313210814699652,1.009582972900323,2.4040529869252456,0.9971257600928627,1.1110835052773202
2700,4.480377256953166,0.8957295228607661,1.245989345356135,0.9100947188099966,1.0127195929931965,1.3651548004297758,1.0121840776007718,0.91503493967391,0.9297494505590146,0.5981354518494554,1.0316777655332487,1.009969060060349,2.5029859613580796,0.9981452348354307,1.11611963550311
2800,4.483207226725671,0.8955318997969172,1.2457060224476855,0.9108271216437583,1.0159123149706781,1.3924721279400165,1.0123527489658035,0.915219306460824,0.9307801971155897,0.5979944341558756,1.0334875690021983,1.010242765146028,2.515169140081601,0.9991162941574095,1.1222193088521317
2900,4.487798630773029,0.8953748064346995,1.251016619357255,0.9111694226750215,1.0207020829493825,1.398641477428583,1.0130279633866845,0.916260337377663,0.931663299565041,0.5979047794012561,1.034272490797287,1.0108508404852026,2.543506336536343,0.9994605753725458,1.1292683919325515
3000,4.490023548919849,0.8953466235314286,1.2650147064644692,0.9112669029192427,1.0230444274117567,1.4297302919162975,1.013701875784317,0.9161269155008983,0.9321543124157938,0.5978526498705372,1.0354742958744048,1.011189352967637,2.6837031104541262,1.0012607057031944,1.1320959941132482
3100,4.490284725610827,0.8952076657269261,1.2813316103431287,0.9119401319761459,1.027692786703239,1.4315429116394702,1.0140081567785202,0.9167318888364088,0.9344739931347518,0.5977709307926345,1.0379750745494716,1.0112619728828813,2.71190573673874,1.0014329086322091,1.1357949189364824
3200,4.495591667250604,0.8950586619635483,1.289953330863205,0.9123927663253188,1.031758941293321,1.4508813991677023,1.0144908325534583,0.9172967317296731,0.935267446790343,0.5977201290399491,1.038291016797633,1.011747128753366,2.7263590346024196,1.0027913906061217,1.1432419888929894
3300,4.495319443465276,0.8947815413183421,1.2904821246158495,0.9124964710750151,1.0354861310551242,1.4757332503731677,1.0151901874770475,0.9183880790931839,0.9352795499878234,0.5976317813644458,1.0393936488999396,1.0124499171244863,2.7973756013504554,1.0037097049937622,1.1439334036224564
3400,4.4991920601343285,0.8946103350823543,1.3026097788990145,0.9130869255343034,1.0405187175658663,1.4851243235397755,1.0152622351860325,0.9190564113892666,0.9377024317669754,0.5975983890214849,1.040808413016241,1.0127184684223518,2.9339785540393972,1.0044716086174539,1.1514711100176809
3500,4.504027284317071,0.8945531381780909,1.3070785635361493,0.9131663778407417,1.0406716251040138,1.5039960791784492,1.016060915423302,0.9189493136958181,0.9383696886207515,0.5975326125821716,1.0415156508667995,1.0133538384821832,2.927848324360123,1.0055097424576256,1.1551826388468351
3600,4.507205487218086,0.8943529168483357,1.3214148306917435,0.9140304066599214,1.0483536121283807,1.5095032999715428,1.016226097150653,0.9198469768239851,0.9391085175586493,0.5974434745206473,1.0434206359585603,1.0137895182971022,3.0094344721260096,1.006824475366039,1.1552435072665475
3700,4.50804691987659,0.8943195991951007,1.3266797107813209,0.9139071670064276,1.0506379438035875,1.5305474421073386,1.016476995692036,0.9203042675792426,0.9403965211478781,0.5974106397071728,1.0438377783772639,1.0138710332948901,3.1024965588367124,1.0087333667819773,1.165061184971634
3800,4.50961051690309,0.8941713987766221,1.334353456101244,0.9144065713249101,1.05172426974058,1.5536278606405283,1.017376011831912,0.9212653634213136,0.9405877639928449,0.597353780385603,1.046323691310481,1.0147086137580859,3.1577403768703163,1.0091406986943643,1.1638799441761771
3900,4.514743290245147,0.8938661023053925,1.340692980001192,0.9149623119271051,1.0543598243578225,1.5742746407480057,1.0178829725140863,0.9214213878692625,0.9415955552914801,0.5972258213003884,1.0459775828655626,1.0149422808101425,3.171453199796726,1.0111947729341453,1.1684502259151184
4000,4.515706052474131,0.893784602809435,1.3535742627557004,0.915257511122477,1.059402426693231,1.5774201128707714,1.0181136791698135,0.9219949079171279,0.9434192096364006,0.5971736774082319,1.0477291399145907,1.0152570061166482,3.284716181960788,1.012536051330509,1.172432162739586
4100,4.521559609655382,0.8936688957510938,1.3624061572311756,0.9159547563237258,1.0630234783810124,1.5992067202705693,1.018407883886925,0.9229050911531856,0.9450743622995407,0.5971444152556926,1.0484775458600093,1.0160880800660292,3.318023984035603,1.013689916215859,1.1791101515241436
4200,4.523017857003671,0.8933477802695382,1.365405018091705,0.9158517918383724,1.0706489290170549,1.6061929193612658,1.0191649046420093,0.9234641230556074,0.9456080194563428,0.597041683654003,1.049857106844481,1.0161219761537676,3.377105858661967,1.014707180430411,1.1827773244599873
4300,4.524930864345244,0.8934022424192244,1.3861384877790615,0.9166629332020435,1.0709654304002254,1.6367688692029156,1.019408830672507,0.9233138889519974,0.9459346162801855,0.5970159644053233,1.050974238137641,1.016475405944781,3.4878207439357767,1.0168491960515678,1.1888590999799105
4400,4.529078775686949,0.8932497823348539,1.3884048062557923,0.9168313053136647,1.0777556269057438,1.6373223653793532,1.0203616529848087,0.9242188845511274,0.9483601464805844,0.5968790487946244,1.0525972904624,1.017105125046768,3.559440353445994,1.0177098146659118,1.1904714252564075
4500,4.530403532648237,0.8930826455779434,1.3952958479909439,0.9171017116852763,1.0797743981200456,1.6630115134545471,1.0204322417235034,0.9246822128250826,0.9481240811057705,0.5968425346448769,1.0545743430977987,1.0177364998055136,3.628175125104017,1.0190550266078031,1.1976266677888314
4600,4.53348563750284,0.8927392760584489,1.401848020396886,0.9174154018331525,1.0834353332847946,1.680542566647054,1.0212216332178774,0.925227534781475,0.9506857560599273,0.5967856905022173,1.0548531680176612,1.0183298716629667,3.626572037900861,1.0207194562432824,1.202750910624837
4700,4.534764639161028,0.8926273805947017,1.4120278236738244,0.9178951123687337,1.082855815924294,1.6912820930975214,1.0215222945886306,0.9257132086050386,0.9516460005358269,0.5966985516963973,1.0563400037190382,1.0186105169105049,3.695933340679922,1.022733854013775,1.2042832044006213
4800,4.540143923701691,0.8924313517886666,1.4264308020036367,0.9181648596752708,1.0890527009289985,1.6967122804067354,1.0220391424962936,0.9261014791747728,0.9513192491400654,0.5966213006134483,1.0574023831282702,1.0192929711241887,3.8128798058368667,1.024181796130613,1.2102987794039117
4900,4.540931188894162,0.8923345739164994,1.4372818694960663,0.9190179493984034,1.094951943776351,1.720367087269559,1.0226328214961118,0.9267941264372013,0.9534528483383624,0.5965123944614514,1.058205108377321,1.0192096764560596,3.8226850829175527,1.0260434801745242,1.2115951749735883
5000,4.544310071748258,0.8922352071852088,1.4458645921132671,0.9192238086679956,1.095666863788693,1.7293017348634874,1.0231802098598248,0.9278286060338463,0.9547745421208654,0.5964594405726492,1.0593201457388455,1.0201091616149094,3.9170599733402693,1.0280426686725055,1.2176030447910187
