milliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
3300,7.1081763323584095e-09,30.09614846283396,45.0,6595.464986358972,139025.63972345626,185.97722329313228,0.0008098308520992804,0.0818774854827105,0.0009736830407415175,20.546992126254487,0.03676457791617675,7.721923943606112e-07,99.96333979625638,1149.3512492370367,0.45822683207409215,0.6683323505614338,11.277807142999384,9.672810203571652,1.6756348862220378,23.990158509025523,45.9816914405012,1.1467190666404249e-05,2.821920405023571e-10,4.801034940948158e-12,0.0031909385624502478,2057.4440114548524,8.042876274234508e-09,0.15829163099509316,6.42476439597504,0.030232984578704648,1.777025281745671e-12,120303.54971860959,81.18092278877454,502.581252624218,12.010099932209062,119.76752416458278,0.6399301637635323,99.4043400178488,0.020448242404410868,0.00019708558408568924,389.1506903292633,30.09626169631048,0.0037079399862443552
3400,7.007537859982782e-09,30.096137603585078,45.0,6770.847354133818,138871.4954398911,185.97583631597925,0.0008414079645596885,0.05267816098972356,0.0010280754895143935,20.555458930589936,0.03962829296633202,1.0372748599273829e-06,99.96099287855986,1146.3634194380961,0.4484328050250344,0.6631745204860366,11.265844708381854,9.657811311017822,1.6453204474025225,25.378884571035176,46.1334558483112,1.1668101273518056e-05,2.94681386506228e-10,3.4163593282289405e-12,0.003486617886135745,2056.833808129388,1.0898449319794351e-08,0.15619024680308705,6.836864533379874,0.029789310865488465,2.2168923076976474e-12,120305.23828894222,81.18484103900786,502.5809844825662,12.010439154509598,119.73760333063294,0.6547243657220013,99.40606160826388,0.023100755228445822,0.00020225574347493042,388.88704310073,30.09615852985637,0.003641502643440341
3500,7.884838616819464e-09,30.096031935589608,45.0,6824.995389034476,138630.4568072362,185.97555231833263,0.0009429303119293878,0.07151992871086578,0.001114797256134127,20.50626218179358,0.03825378109591989,1.088774735995594e-06,99.96248599701401,1145.8141181179017,0.4867807898552008,0.7078955866184536,11.281393716125775,9.688835553887234,1.5949214380058883,25.894320838553,45.70618380679393,1.2078505980582741e-05,4.6166143087945093e-10,3.977680551956015e-12,0.0034216249381093505,2070.683260462903,1.0656056286543978e-08,0.16419745615973494,6.730763917285102,0.032883813528895564,2.673400098355364e-12,120300.37982402676,81.17545753635017,502.58062920943564,12.007042095472947,119.69637842982479,0.6721345052559362,99.40853531802112,0.02304649603846865,0.0002162410160811841,388.62256299104894,30.096236284386613,0.0038846831477180174
3600,8.842862859268241e-09,30.095845639144507,45.0,6980.190075115593,138742.43246267512,185.97393491118189,0.0009805454346025935,0.09289988544273688,0.001146126915922954,20.5053571728724,0.04343222247980797,1.1659517854755455e-06,99.95694664908311,1145.5586552012512,0.47849600759777516,0.7377784936866391,11.244288266912392,9.795163160981843,1.637948384100753,28.84109919979448,45.650536509486216,1.3077048043286551e-05,4.844346821554107e-10,7.433058955587819e-12,0.0037837589262358163,2068.0272246105965,1.399868537951702e-08,0.17408056943397246,7.2014390598563045,0.033900630993191655,2.780716748922121e-12,120300.5268725774,81.17497896772933,502.57584836284224,12.007218668512387,119.6804868218438,0.7167121651086961,99.40690135629896,0.025943959868031625,0.0002506334603877555,388.60791781171446,30.095729225547416,0.004215153213042053
3700,9.287407176209629e-09,30.09542794192191,45.0,6955.18566489106,138709.04226439042,185.97248909148675,0.0010508382169592953,0.09555691176420214,0.001128820417152173,20.511522620140504,0.044459680611468586,1.2474702095286802e-06,99.95548500492654,1145.7687319499441,0.5113430775110083,0.7389742370715804,11.239212009183527,9.713623853531493,1.5237778475017334,32.417036841777104,45.600782345945845,1.2847097261658147e-05,5.769770823149386e-10,7.458894541401064e-12,0.0037359118742184448,2076.6057125315483,1.2965196523042144e-08,0.17163042946668255,7.278180021281808,0.03282073488348255,3.716453207295857e-12,120292.42143343929,81.17482885336571,502.571566434704,12.006584954722145,119.6546906982257,0.7452529084771661,99.4104878513211,0.026517994433880396,0.00025471998451751014,388.0296687699546,30.09591294663582,0.004441486163075653
3800,1.018714535755573e-08,30.095201816049453,45.0,7030.46676820648,138418.17690992868,185.97044874882553,0.0011097210880924827,0.05945960101400931,0.0012179562008995668,20.488118747385,0.044109509753250814,1.5046291115310304e-06,99.95416749448684,1144.4559964576804,0.5014258466381459,0.7603443336372169,11.239866418816835,9.773074526797632,1.4540679388173081,33.65641521031492,45.494522948665015,1.3924781310300214e-05,6.98476941514658e-10,9.942173644136094e-12,0.004116310797808513,2084.0699680042862,1.5745721687721897e-08,0.17732428511887213,7.556362491389286,0.034011586345644926,3.5606542762355023e-12,120291.01625290354,81.16834675865427,502.569627972627,12.006486357440348,119.64539277517703,0.7127112255220255,99.41357835529085,0.02679589745081624,0.0002765205327179798,387.92911398613654,30.09544325073762,0.004449744502886745
3900,1.0250949944614262e-08,30.094997573708753,45.0,7142.916635457043,138521.4339561325,185.96825434090212,0.0012335655404837268,0.07020518779364122,0.0011842948190610358,20.481801981652506,0.049685624982681156,1.5393578435623345e-06,99.95129417842837,1142.1067901389285,0.5364451472257855,0.8041753118106791,11.247177787933454,9.8129774236174,1.4982353193191995,36.23590415294796,45.57586866704743,1.4421285407495627e-05,8.010671463783447e-10,9.598441952648217e-12,0.003973313453926172,2089.1036262756147,1.7224236176424875e-08,0.17817649360003254,7.662400217186683,0.03641324519285886,4.49093497088181e-12,120287.31151711392,81.16941312812435,502.56736781020635,12.002880103592284,119.65643055376478,0.7583353278041676,99.41285509059011,0.028940507252739098,0.0003057883362307747,387.72208559177153,30.095560524877094,0.004513383738318281
4000,1.1295012825766223e-08,30.09500363414679,45.0,7417.465325471073,138205.07702437587,185.96891287777294,0.0012683518755916355,0.08881159956711396,0.0012370541158346418,20.44324972889125,0.049499357285053266,1.6706655486628324e-06,99.9491122495999,1140.5260579867168,0.5319489016648478,0.8165466696648964,11.263743397575505,9.86199330972179,1.4620357826511656,36.54231497140441,45.48063013306589,1.4520325653695062e-05,9.39620720218787e-10,1.3617633629474766e-11,0.004168912777323324,2098.6793975856713,1.9687285698422454e-08,0.18815941469725056,7.648680318178187,0.035734768549385884,4.729292635238879e-12,120287.93469450054,81.16552485247439,502.56783827564357,12.003796812640134,119.64980806281798,0.7854956184239748,99.41647938880644,0.029786938450856813,0.00033364847154468625,387.85624984100997,30.095443684063433,0.004754160539576888
4100,1.2937121784037453e-08,30.094708217319198,45.0,7236.853264602936,138257.1765113956,185.96662931972955,0.0013883273857103228,0.08659651642030959,0.0013179679395213468,20.43177303922713,0.05198633946186114,2.0033965522478337e-06,99.94944117448824,1140.3718478358064,0.5597182937783395,0.8401801025020735,11.271916981746651,9.967099911074643,1.421725909164431,40.15808200431269,45.28068061613612,1.4769084794366167e-05,9.237169825841688e-10,1.580349270142572e-11,0.004590680095859673,2099.845772920386,2.0191331443950642e-08,0.18821651483943744,7.659835239875648,0.03888324520625235,5.348503269521117e-12,120283.54190101182,81.16429609393637,502.5684048591788,12.002403227915647,119.6294797649648,0.7662948601541905,99.41665297008123,0.033231170416438936,0.0003486816945296919,387.2561036163756,30.09514826954351,0.004997142349392283
4200,1.3820668533079815e-08,30.09437629483061,45.0,7362.452343833491,138111.4496404434,185.964185617233,0.0014453927993009774,0.08542745061863989,0.0013561641188145456,20.429371375798276,0.05549884630361956,2.046515527174292e-06,99.94572750930837,1137.8478811023433,0.5473586755239233,0.8365069360996813,11.228145949249067,9.864772384713955,1.439859264811502,43.76496773539287,45.13293683486947,1.5830349731705485e-05,1.2060064620292107e-09,1.7970584133473506e-11,0.004688628761245958,2108.370572819666,2.4391128394254355e-08,0.19442952735131622,7.936717674692792,0.03912460302022182,6.207431186335716e-12,120274.97295064795,81.16480670122093,502.56515517696585,12.001210828850535,119.60153095026777,0.7901623715206841,99.41888135876741,0.033264559554297184,0.00036256950374054004,386.70150725572364,30.094789055892576,0.005042165650536626
4300,1.4454075514918658e-08,30.09450146410672,45.0,7505.717688672632,137934.04238568366,185.9619610380939,0.0014824363968046399,0.10113986693658963,0.001385105989889247,20.41259105607965,0.054571537903443566,2.4346254592918737e-06,99.94149780294238,1133.6945063748308,0.5884381159381546,0.8669800614682784,11.254212125959327,9.926321216445965,1.356189476807338,44.21083249446053,45.015840940834124,1.6834033115984986e-05,1.3082811235685374e-09,2.1387524592026295e-11,0.004788659402073076,2113.737825856967,2.6406632117030686e-08,0.20511934315690894,8.082724585798607,0.039690613151101,6.687997694442762e-12,120278.97332554904,81.16232040585922,502.5611368288355,11.998347992277857,119.56684557647223,0.8264460164533233,99.41809809373389,0.03596940649443042,0.0004022589829566997,387.1956381062573,30.094681089673422,0.005091622401889542
4400,1.523940488744584e-08,30.09411909850778,45.0,7764.291664451767,137755.1942819587,185.9601821985578,0.001587846061423675,0.09125555354835153,0.0014065308390364152,20.407103853734753,0.0579385328712748,2.6475163410436073e-06,99.94130145843643,1130.9881780792216,0.578250118328856,0.864458302491057,11.237395314196648,9.928554262410387,1.28396955076984,47.858712105289726,44.813325027800175,1.683244529351933e-05,1.4890129784285645e-09,2.2574696109342397e-11,0.004730899154147386,2125.8952711887173,2.7873105333976146e-08,0.2031210599053633,8.464492278398502,0.04202408853772698,7.887151865159188e-12,120269.8708439939,81.15931145718567,502.55451518231604,11.999937510483868,119.55745616638484,0.8507565872247864,99.42144988101818,0.03608526469680497,0.00041202123746884287,386.30464776221123,30.094468508165797,0.005265521098843524
4500,1.6858277312697552e-08,30.094110886182914,45.0,7654.646204560782,137967.34975002235,185.95786477597414,0.0016276109402594665,0.05589318739671163,0.0014295279526103115,20.374164785438243,0.06331872040451682,2.889854467226779e-06,99.9389822279633,1130.0411059392393,0.6209549178682675,0.8585753633889317,11.244713207322238,10.005646963668251,1.2513001624878477,51.46601854910206,44.63368799752321,1.685333501907281e-05,1.6112889290007744e-09,2.660796426783761e-11,0.005090462527929443,2132.179094968321,3.1952402639321565e-08,0.21156238302319105,8.634662641249214,0.041698339182680906,8.550447025557928e-12,120268.94139631826,81.15856210490283,502.55651098919657,11.99861980747374,119.53863065122547,0.864520103218353,99.41931168519828,0.0399066348123074,0.00046340334169809265,385.950015597253,30.09463888629476,0.005608718099178879
4600,1.8841960147990597e-08,30.09396361610878,45.0,7860.809721674516,137635.22221165078,185.95683985220336,0.0017128390974862386,0.07640928469529096,0.0014705840873914476,20.388967173036395,0.06439451945519614,3.0948593497769177e-06,99.93744777782476,1124.5171731036105,0.6135942454349448,0.8930112243932681,11.231764533586148,10.045445846378037,1.2135310995629363,53.92327643746528,44.65789907848128,1.784782828044097e-05,1.8833523980792135e-09,3.186844139984008e-11,0.0051042262817217925,2147.5684486419236,3.315173261759572e-08,0.2169057088900902,8.328828262388544,0.0429913825015433,9.664767152671791e-12,120264.75201156727,81.15231858484309,502.5539948422338,11.995752195597056,119.54944931231124,0.8659155298404169,99.41971658678581,0.04222861783940975,0.00048143596001733435,386.36133698549236,30.094096431458524,0.005796171148705306
4700,1.9112156400825982e-08,30.093784927426384,45.0,7967.0882333264835,137485.2948327397,185.95468267730345,0.001787482289922843,0.0701525025578627,0.001521196117654835,20.34873154300807,0.06633609102021301,3.361876426039383e-06,99.93186042235071,1120.9220897478392,0.6118548940058492,0.9098832265124172,11.24575748606275,10.031320775791286,1.1812033799620134,53.44352834801147,44.661734592526756,1.8693298905073045e-05,2.184298382572736e-09,3.656076947711636e-11,0.005429291199482406,2154.280925092579,3.642314944869282e-08,0.21052185242992738,8.848080705174153,0.0437931587543635,1.0447563114947736e-11,120260.9376200411,81.14912910720552,502.55310793565553,11.995557639285446,119.48815432238868,0.8898907617120979,99.42192362710296,0.044057471358582304,0.0005195157078303013,385.7186038119172,30.094272248814814,0.006069319850918019
4800,2.0916915806617638e-08,30.093472341094014,45.0,7964.798441681789,137631.90410297058,185.9533904568651,0.0019616148127300226,0.07982480597979545,0.0015742454595349164,20.34923030908449,0.06925664807650614,3.5212179475007932e-06,99.93066363724361,1116.3022956102984,0.6312492832093257,0.9150352982951052,11.213704994064724,10.11384983001525,1.1949484470362295,57.20792601876138,44.331311989539834,1.9114082069754367e-05,2.4531367812998326e-09,4.000997913437975e-11,0.005518114281558391,2159.9260898844113,4.030800936808183e-08,0.21518832033314264,8.768481476328649,0.04623118816116097,1.1420650118866154e-11,120263.25751630294,81.15076865935451,502.5472838411814,11.994427320522012,119.47855963494214,0.927888010528638,99.42690591500661,0.04569362277303787,0.0005487280044449426,385.4701535035881,30.09393631159784,0.006166877628288624
4900,2.2372853396463198e-08,30.093234883413782,45.0,7893.703362056248,137411.37731106716,185.95267558320484,0.0019722772652921838,0.1074729003485668,0.00158120831878614,20.3497791218717,0.0726821524447795,3.964210445627381e-06,99.93054787131994,1111.7683347016657,0.6655394334955608,0.9546389948724079,11.210452674082427,10.098575040055461,1.2051880982750933,61.233753926829664,44.242036737128515,2.0172279496933894e-05,2.737186991347226e-09,4.813371427169366e-11,0.005690820483805409,2165.6115217695824,4.29512187515387e-08,0.2295166795927564,8.999011444882068,0.04679327422123303,1.3305362725782899e-11,120259.88300253161,81.14699703507456,502.54810941108565,11.99346575697833,119.49562062713846,0.9059756875524273,99.4244252730145,0.04606001200530485,0.0005853192845470138,385.07152889607613,30.09365376572296,0.006328381755127664
5000,2.3887291978646043e-08,30.092797962922027,45.0,8190.708685020709,137462.7509126748,185.95009589976178,0.002054126731088269,0.06981188098634158,0.0016281982560151051,20.346337663718888,0.07284833200845853,4.148419163259951e-06,99.9245504870336,1110.1449752742033,0.6560787210638601,0.9941431090308764,11.251604401481503,10.106609199578354,1.1366059551190761,65.38466326405329,44.36617180453462,1.9594508912633513e-05,3.021989813473399e-09,5.415285747637978e-11,0.0056307769816087505,2182.2135939512395,4.7629311261532804e-08,0.22702524522062922,8.983054558213095,0.047442336752394794,1.4744508776603514e-11,120259.17906300005,81.14278109046911,502.541409221636,11.993331020206705,119.43538493796785,0.922916735055576,99.42730559822594,0.04917541345429095,0.000628334873489486,384.99626145900453,30.093707589945108,0.00633423559580307
