milliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
3300,6.659553094467783e-09,30.09610282994053,45.0,6546.411256793411,138911.07311836455,185.97827469318597,0.0008211906838804622,0.04740822849325083,0.0009945605314485091,20.544467483642887,0.03754846650695455,8.68348872122147e-07,99.96554456746111,1147.1934652819025,0.44926114341508877,0.6608758859700368,11.24324642529017,9.690378046420117,1.6586546638579456,22.891639387554203,46.25441882995942,1.1227060642651443e-05,2.7056973133417544e-10,2.6781233487127973e-12,0.003485416262630574,2060.8653634058282,9.204685166485913e-09,0.15317652325151213,6.780668575040367,0.02878894245937858,1.9771517508693274e-12,120304.00279655411,81.18715037745451,502.5833402835428,12.011019243626386,119.74163411418458,0.6473881690337194,99.40564702854577,0.022438816822799405,0.00017877068203014083,389.06255729764126,30.09624348786984,0.0038291322752967327
3400,6.6539037142854235e-09,30.096092703171543,45.0,6675.803147330038,139001.09898856684,185.97671979537924,0.0008354216526825563,0.05636234996171002,0.0010442523417458268,20.54053999933724,0.03681229596008282,8.288764259071804e-07,99.9634051295817,1146.17631318542,0.4626327483053567,0.6682640192589759,11.252437949812354,9.74245247524048,1.5768114188499938,25.222903157237447,45.92622244916004,1.1885314091158595e-05,2.8995169542093295e-10,4.368940533558923e-12,0.0035366162214665567,2060.001302159763,9.952234120904777e-09,0.16132549108723043,6.69358355493816,0.03028850847243926,2.342134571637753e-12,120300.37252689326,81.18511333469662,502.58369145246,12.00827178625949,119.7143301082936,0.6698883239466461,99.40265275532673,0.022309943878376374,0.00017931593542945757,388.86938080625396,30.096172945435715,0.003768770348189278
3500,7.589294823050455e-09,30.09589755526394,45.0,6848.813306809307,138739.13327672717,185.97589801475817,0.0009477048185759945,0.07460719532170366,0.0011096594005425696,20.505853483834283,0.041729198173964345,9.766746118419698e-07,99.95837042675447,1145.9310955242156,0.47983219278405354,0.7092243329013875,11.249793428712197,9.689317059337556,1.6389114695890095,25.771964713414967,45.897606740287074,1.1572885111333875e-05,4.547623769541807e-10,6.27231012728746e-12,0.0035851914243658187,2067.590110601467,1.2424037753861533e-08,0.16887820283061417,6.802402134859245,0.030526589900994897,2.6159518770836577e-12,120295.3805064142,81.18204484199289,502.5771999639468,12.008380058424626,119.72092102565561,0.7051965630718475,99.40440013931571,0.024936559757230962,0.0002322987546964913,388.68501401732306,30.095996099533444,0.004120786267572218
3600,9.045886814165704e-09,30.09567275585968,45.0,6775.119046476674,138662.51511975608,185.974011688073,0.0010329090411057573,0.06014963742379741,0.0010684377449640056,20.529180901780773,0.042221364515746346,1.220605303680553e-06,99.95937408190618,1147.6401686649008,0.48575242182921374,0.7475295447490955,11.265944897018253,9.678311340299546,1.6266524044407993,29.988341094918876,45.587923332898825,1.2201114798033728e-05,4.732200254466122e-10,6.975103856771272e-12,0.0035924363555346955,2070.151027593736,1.1863611261669969e-08,0.164069837933075,6.957900928999358,0.031608851009742346,2.599376532426435e-12,120298.20727631575,81.17538746568916,502.57423570188337,12.006520981544186,119.71972042106893,0.7018940851451559,99.40848306659643,0.02458011192108564,0.0002182687815355529,388.5694725246092,30.095877761227896,0.004276751567034182
3700,9.749775207122704e-09,30.095274941044902,45.0,6897.217524839916,138422.82898995685,185.97365206037514,0.0010199034533528353,0.04693611392152346,0.0011832185819091652,20.48096108600815,0.04513605388080083,1.2219928608242307e-06,99.95834939271951,1145.7736066754696,0.5162360654495768,0.7591035986016405,11.226286099067654,9.775688862351723,1.558636572989973,32.590570367526176,45.61911608025113,1.323268688126691e-05,5.519142418073411e-10,7.001706098681847e-12,0.003992121594112588,2073.179112228181,1.3021534417243254e-08,0.1741327355612367,7.251115485327638,0.03460886526821871,3.3801314803848534e-12,120296.31592496562,81.1721523116662,502.57365058699645,12.005088528793392,119.67570352853828,0.6955318364117715,99.40703487058853,0.02577396816467034,0.00026194741151002707,388.05761740089315,30.09575764237878,0.004372342110084921
3800,9.98814870667736e-09,30.095223473706668,45.0,7221.6136941827335,138472.4359973127,185.97090444535283,0.0011586072347417936,0.05435434088602377,0.0012152032657962986,20.47898712834613,0.04545318379535245,1.5167670509958343e-06,99.95211823648094,1146.2286148931828,0.5048069926613871,0.7592511305484387,11.230812764244071,9.765380679477822,1.50642204433093,33.340191678787626,45.42008180443328,1.373762119118525e-05,6.856094382306881e-10,8.731844622135698e-12,0.003988870143818387,2087.4243953654704,1.507891796038291e-08,0.1776199029790704,7.6913909460351455,0.03425796313917072,3.5516715680330253e-12,120292.76163912154,81.16866705121608,502.56903466869403,12.00637194074387,119.66972700629823,0.739962637745866,99.4097591838033,0.027806559701426557,0.0002746296119905398,387.89533308505037,30.09564163750457,0.004623016206269261
3900,1.0094198925516095e-08,30.095027929588255,45.0,7225.857626737244,138297.00774167053,185.96953647959373,0.001174469964737714,0.05684786158787733,0.0011830148081729576,20.458226179820528,0.04837303030527523,1.5289522460978089e-06,99.95291471170775,1143.3033082509965,0.5240426532030935,0.7659251454249061,11.270355943797728,9.861767716726753,1.420963629614343,37.72789145576767,45.31070708180168,1.4542812586050712e-05,7.326694946248561e-10,1.018533639759105e-11,0.004278046206527056,2093.1690434088136,1.7344865556300595e-08,0.1829848974910696,7.393713486092859,0.034797116217866665,4.4362249294584226e-12,120289.32896587378,81.16947592191148,502.5693480768712,12.004167623086092,119.62481005454474,0.7367732579546465,99.41403454669424,0.03014444776842513,0.0002926332895813005,387.44808460193616,30.095609975210394,0.004656085339860917
4000,1.1030221043735546e-08,30.094973606281485,45.0,7322.548651194687,138357.56631242766,185.96759097052492,0.0013413445946831245,0.07871291238381738,0.0012494168596147999,20.46299614133546,0.050426880696410055,1.8514067146430854e-06,99.95055768632095,1143.2980332716418,0.5443421972319891,0.7870940010384433,11.219629298551627,9.884198810304701,1.5142576863131247,39.24916444330096,45.18526714830672,1.4579225634726844e-05,8.552535192697535e-10,1.2356119444072867e-11,0.0041820479777212975,2098.409410234525,2.0352111549738943e-08,0.18728469212125928,7.734222630251959,0.03632246196930918,5.157217826449722e-12,120281.17996171721,81.16565295062827,502.5644856548769,12.002398325194548,119.61384702479823,0.7914081921369517,99.41128943453604,0.030593323521376566,0.00030634107246574376,387.86656504944045,30.0953799583471,0.004595884748918801
4100,1.246876625615739e-08,30.09487721213371,45.0,7404.324055597853,138338.4989720563,185.966377189189,0.0013251748716155733,0.05468030169381068,0.0012611099517269994,20.42808166558446,0.05019436243944327,1.9059645172916362e-06,99.94682995941237,1137.1706202222713,0.5670561630430092,0.7869205745007287,11.27097967892582,9.89641831084579,1.397067744977867,40.42713642508518,45.164648279832576,1.4614638016657092e-05,9.197529479436704e-10,1.5563595681406625e-11,0.004417272423755493,2108.4596294348225,2.252677903033419e-08,0.1939439203823724,7.735130321508486,0.03827682061010222,5.643536681176764e-12,120284.13126640776,81.16598009746646,502.5613836107279,12.00226273994485,119.6190081598486,0.7643083755284402,99.41332663586789,0.03303661766593146,0.00034850894219060145,386.8848596182885,30.095280865136047,0.005009788199790461
4200,1.3270985077767276e-08,30.094710025998875,45.0,7606.116101368748,138205.7236263054,185.9631311289767,0.0014346117302258448,0.04828467549911572,0.0012854018638103488,20.421411064029098,0.05320430796342016,2.2176557333981015e-06,99.94704148379648,1134.7237237956394,0.5480404100202702,0.8497782015591039,11.270323884445007,9.968853106493379,1.3991115932676377,42.19949861416717,45.1842720319742,1.6088524907555073e-05,1.1345333088221637e-09,1.8280567136951584e-11,0.004516025682103979,2106.643754829783,2.4018221339457435e-08,0.1926712949478937,8.231969811316901,0.03863254754481509,6.384481137275123e-12,120276.46470731068,81.16325638051647,502.56351801500097,12.000621677320936,119.61707008245016,0.7974985583268586,99.41404894473415,0.034916218431825574,0.0003606650197253271,386.86684078452635,30.09500270454576,0.005255644423936709
4300,1.4039876481381053e-08,30.094576260998654,45.0,7404.351800386962,137949.5151917079,185.9622786640849,0.0014854592270429053,0.05989214357304914,0.0013596633512701847,20.42670777257919,0.055144864237113914,2.2815240836835195e-06,99.94447598398858,1133.0737102258636,0.5784768559947918,0.875073233785803,11.25647771754329,10.027771444395066,1.3468416945507953,45.90843314904303,45.139177508426435,1.6340931534864328e-05,1.2724582935061529e-09,2.0765699480371025e-11,0.004624122344870648,2113.9107889615307,2.461167258747961e-08,0.19447062549318786,8.43128023678533,0.041350817877616686,6.697139518025513e-12,120274.64744889656,81.16249705988513,502.55903122077314,12.00114684004276,119.58830732491408,0.8319209315509628,99.41512621539188,0.036420957719260336,0.0004052115195117516,386.67648391133366,30.09480362551664,0.005375145326108574
4400,1.526662808699096e-08,30.09411110342719,45.0,7511.617531205521,137993.8067203385,185.96203949901815,0.0016058467572227532,0.09054943225343115,0.0014053950302116455,20.40413803752558,0.06059866376070669,2.5269818242063167e-06,99.94090073022382,1130.988715068324,0.5733922334719,0.8927144008895416,11.219984661297994,9.955656260354889,1.2966308533209285,46.44462420946076,44.86251105119203,1.6484310463855247e-05,1.4882513482309211e-09,2.265395866131204e-11,0.004851566083448569,2122.603074487441,2.7827439599640596e-08,0.20162540075925703,8.18406601000393,0.0423988958959624,7.560232594275422e-12,120270.25693895097,81.15558154133981,502.55776278222913,11.99936084044716,119.56508407196019,0.8660776838417001,99.41730394105973,0.038191481077430554,0.00043363187889556854,386.1612719107927,30.09447343092844,0.005337087153808666
4500,1.7112317563426385e-08,30.093958711929307,45.0,7736.25415823808,137873.32050882003,185.9603683567277,0.001713491009327681,0.07287612293436198,0.0014527103086486351,20.390034832553138,0.06128730108188945,2.779007376975448e-06,99.94033104789841,1126.384444547472,0.6105356182241231,0.8700961619655042,11.217347371939379,10.040242691852177,1.2460539440976248,49.90570194642036,44.62202216838654,1.7134603693407746e-05,1.709808945985501e-09,2.7869055326336856e-11,0.0051252368640371925,2138.968800139279,3.134362619746039e-08,0.20234633730233148,8.19859191944837,0.04187869295067647,8.533669409128032e-12,120274.86125854019,81.15343344460727,502.55287561057423,11.996310329478472,119.56649173226342,0.8509628788461918,99.41925651895177,0.03927275399956298,0.00047227664429904276,385.91937244425,30.094615017026413,0.005374096718967108
4600,1.8821429200001606e-08,30.09366363119953,45.0,7789.607712660128,137777.87264361393,185.9568284412677,0.0017368638445263947,0.0925687750093796,0.0014293822960172837,20.36460445061361,0.06408632878445696,3.0437109290824365e-06,99.9365718840907,1126.1128495175697,0.6280874200450914,0.8928474900193957,11.263214440505088,10.075976220409208,1.2666200726533314,52.86910493556971,44.558102863655165,1.798919824985881e-05,1.8545264002317771e-09,3.146382922480269e-11,0.005200601463551648,2142.529098419628,3.267255095750768e-08,0.20994043223539913,8.775601489951972,0.04225633725414082,9.386662363567208e-12,120264.87313469689,81.15591997148478,502.55583322328806,11.99604236254497,119.51749724706457,0.8648634508061224,99.42174290755389,0.039908586674252455,0.0004686059190580971,386.109273555387,30.094390470523283,0.005745679146269425
4700,1.92188244248612e-08,30.093793774646937,45.0,7957.767246129724,137558.4054394733,185.9554230603319,0.0018475786802430426,0.07076729818142093,0.0015366894745058508,20.364374438882052,0.06380332119126181,3.4210336950729074e-06,99.93334141414314,1122.26392070634,0.6327724423133033,0.9317193420372463,11.236415649202076,10.034917140606836,1.249892276804266,55.23976294093571,44.69318099111622,1.906556465398232e-05,2.0896569597044646e-09,3.616469690275697e-11,0.005192830596765915,2152.683572573955,3.698132383812871e-08,0.22057134744903356,8.881509231073524,0.04293222769050957,1.077522922911365e-11,120267.66455604661,81.1516552588715,502.54699038606486,11.99696464010516,119.47943724455271,0.9037656026325925,99.42542748744297,0.041544873466134134,0.000531306656298075,385.64752930117857,30.094152835273974,0.005979074533017994
4800,2.099870605232322e-08,30.093379328890382,45.0,7840.594129265027,137581.22132594962,185.95272764582066,0.001936711245822567,0.09334886132334179,0.0015692587927385899,20.347951519914503,0.06755951910670367,3.5591810544200824e-06,99.93368204720072,1118.9725768001877,0.6513404474910808,0.934875023003204,11.235126299368114,10.086196588544293,1.2745526384036263,58.41644062530318,44.614216831778634,1.9415170222378164e-05,2.3299624592126104e-09,4.0749246269483933e-11,0.005353943894097615,2155.0775987909215,4.065052902510869e-08,0.21772490519556664,8.877287920149858,0.04532741311352457,1.2112296156858096e-11,120261.5768045965,81.15139415890727,502.5491958241435,11.993712071526433,119.4667854303866,0.9051064563497393,99.42235009324172,0.043755585847088455,0.000547101752498475,385.8357209530342,30.093821249644964,0.0060398984726286655
4900,2.1870266816013465e-08,30.093249604025015,45.0,8072.592466397161,137564.85556719123,185.95235739489812,0.0019928005442260807,0.08244997711006373,0.00158141505352032,20.32497356382371,0.07269071302909552,3.902630826551768e-06,99.92739605453215,1111.7310328901976,0.6514734125105427,0.9629040194006705,11.242300829713292,10.061099689266312,1.2224373616770614,60.685794102002205,44.18108043914086,1.9274593001027645e-05,2.6774501424999324e-09,4.624150375649308e-11,0.005451609810788335,2169.9065009886885,4.4097165876605545e-08,0.22729117537192703,8.889491208592151,0.04584586211657786,1.2693290024907506e-11,120262.1685022347,81.14926810265922,502.54547562262445,11.994671585742106,119.47275445813243,0.9045594934499805,99.42659349608843,0.046912214119235754,0.0005951180707188616,385.19780863711634,30.093630685320264,0.006083196094270542
5000,2.4058879650577305e-08,30.093134862357935,45.0,8266.188965946025,137322.23730009125,185.94852416608714,0.0020722703374480454,0.09235652884942169,0.0016513502138588922,20.313319518862304,0.07229759012109209,4.15238908619044e-06,99.92646515010036,1106.3016915823182,0.6674171766532805,0.972901352682382,11.216887386110798,10.209309292762121,1.1706212179246804,63.97170346199351,44.199658250858946,2.0345854883409098e-05,3.000054853642153e-09,5.511099714598979e-11,0.0056937935737423895,2173.9842874562237,4.760106670785373e-08,0.23629753197226022,9.378496790274196,0.04796327311432626,1.4677714440567587e-11,120255.9937398833,81.14213364593017,502.542095546909,11.99355035269737,119.47458127226024,0.9543049323866111,99.42418685141125,0.0473070541122064,0.0006072674830361166,385.1656643291026,30.09368293376802,0.006465788985305209
