milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s27,s28,s19,s20,s21,s22,s23,s24,s25,s26,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57
2700,0.7310413181588044,0.7591999763389455,0.7516259799367672,0.7171381170271167,0.7261814478307511,0.8393670299850328,0.7671599105132832,0.7622074483923094,0.754215985374559,0.8035730998862542,0.8689441557447513,0.8644952561216066,0.7938049894340242,0.9044977581532724,0.9439409523319685,0.9205132138334639,0.9723639581460908,1.0497146086007727,1.1729016816164743,1.276254614672016,0.9921257813360714,1.1358866807119643,1.036237596172868,1.0365298176545252,1.0394197974449402,1.0390720219626306,1.0391624379684625,1.0574103758132836,1.2827689301507332,1.2049750739763911,1.2453730247764025,1.2308237741018728,1.2779407774397304,1.2963511424000966,1.2426713455537353,1.2805854731106714,1.2961962207964834,1.3055260132730993,1.2687818281259626,1.295955221853655,1.2480124540665125,1.2846130131680458,1.2499200671327686,1.2833616929194207,1.2578093056072475,1.2886290894672363,1.2415755419386592,1.282687417150537,1.3325115841653494,1.3390299423450858,1.3268380654166936,1.3379976542763194,1.309689577230222,1.3146661500355734,1.3013266901594478,1.2912275969427887,1.2919178240745537
2800,0.7228474232756068,0.7538038098329748,0.7503340421873069,0.7349881121811872,0.7257953455079005,0.8381928563767458,0.768209515480321,0.7659502494387944,0.7611552904631225,0.8060563136404719,0.8671488906793187,0.8716216481144548,0.8008389772740588,0.905374593613223,0.9461448703274858,0.921141764592964,0.9734125916649815,1.0531048139018395,1.1710550756320834,1.277151412677335,0.9925623888639309,1.1325047067036478,1.0398592729224696,1.0392621272633136,1.0371591355105936,1.0390290921224612,1.0396362350705426,1.058541868465929,1.2843357486427105,1.2050102288202003,1.2446109476241476,1.23204929202209,1.2758479817408592,1.2945078515918476,1.2405261095329492,1.2794633355635874,1.2949281626944729,1.3025306685893068,1.2695847612870408,1.2935249059798148,1.2491670910432664,1.2829808379609775,1.2493657051340326,1.2830355706132868,1.2567480781724851,1.2873575283825744,1.240636001105345,1.2783571616220861,1.3340328003377369,1.3393656724579728,1.3224444122300136,1.3283923725308855,1.3048768827055783,1.3182607537898492,1.3107903984010074,1.3217053990617327,1.3016066417969125
2900,0.7250656820187416,0.7618061267814119,0.7562659972896588,0.7321579183442383,0.727043376466845,0.8449868857107777,0.7758547351640857,0.7696623016378816,0.7601593645233032,0.8109488030917091,0.8717734509234809,0.8685745821761359,0.79689187845363,0.9052262613998436,0.9493097859634941,0.923405783537002,0.9736541516391897,1.050743768245972,1.1662667578366699,1.2797394041487518,0.9948814301396505,1.1351179102147058,1.0412027665292904,1.0399642920181607,1.0417878315437172,1.0390343319748327,1.0420820943256277,1.0562057474293527,1.2801715004333696,1.2045966231985024,1.2419379670601245,1.2270633710885028,1.2731565264117957,1.293978948241025,1.2409286317928687,1.2781467423000563,1.2933934730572456,1.3009164125972739,1.270251200780666,1.2929045079005572,1.247463425853686,1.279678703138851,1.248872407191582,1.2800870163921843,1.2559294996448591,1.2827955009446377,1.2434369616139802,1.2783009916710204,1.3212452286893595,1.3274843938466916,1.3221491736364404,1.3270043039137374,1.3010842644607046,1.3109899220281769,1.300839958971508,1.3089605400399997,1.3152341118067836
3000,0.7400732260362433,0.7582588605833958,0.7626251829979608,0.740817260806996,0.7372742696585469,0.8509107121718538,0.7804721624288611,0.7727770879242744,0.7671544851695721,0.8103314477508644,0.8717814479225752,0.8768962325887805,0.8032963426833244,0.907512397408217,0.9518440392088788,0.9230768284776757,0.9762668940732969,1.0538407496641562,1.1635371570958313,1.2769750100547408,0.9947861452613668,1.133636675361131,1.0411944594540479,1.0399964589041175,1.0434210540319757,1.0432719935868284,1.0433973673908095,1.0593318944105126,1.286952022598668,1.2062732575109616,1.2475046431826329,1.226881623600436,1.275202753483542,1.293646321389787,1.2402388548935326,1.2784407478481155,1.295584020212909,1.3018259121007247,1.2701904616243374,1.2902476195647485,1.2466193621983903,1.2815263511008252,1.2490620701760677,1.2818306077470185,1.252809361449073,1.2849356273190744,1.2419910238551084,1.2763904620627322,1.3240678467980653,1.3220462650737608,1.3199252917150923,1.3290144570018403,1.3073027887869182,1.312841874852503,1.2864310845649607,1.3197899074794173,1.301673322391566
3100,0.7454117229781371,0.7690251980773375,0.7611554951205189,0.7334089172764362,0.7373033394540529,0.8509200771956016,0.7839832131996931,0.7728827069196058,0.7672299255945771,0.8128657610707917,0.8718397353524874,0.8789644621515287,0.8000671374775463,0.9077713212982206,0.9510653730319493,0.9254187876137827,0.9775462521260004,1.0557962118576814,1.1625080552481515,1.2699335826208806,0.9976180875969186,1.134737380560626,1.0423130692128006,1.0423630450802384,1.0445503688123141,1.0430314944835117,1.0444381621319287,1.0598328115164946,1.2878472081828036,1.2036375783217956,1.2465755176327513,1.2293074054187934,1.276057408005916,1.2914287772419601,1.2391994478156103,1.2761213163679397,1.2910043280589245,1.3005075988663257,1.2679317921771183,1.2907074026072745,1.2483990900539474,1.2796314508464028,1.247863517840937,1.2783702457471045,1.2532032319028856,1.2816502379216628,1.2396490416631274,1.273195130456181,1.3224703653704737,1.3312894775123052,1.3147688613603878,1.3300654540839798,1.2993866055658527,1.2945830541889183,1.2900290932436769,1.3142267535389618,1.2861435282524798
3200,0.7427432856014083,0.7650292994480999,0.7629983088946458,0.7408180092369313,0.7491773129291263,0.8535292683343726,0.7844743115646947,0.774831191825533,0.7693494261917935,0.8150207761528806,0.874339832754215,0.8745868075168612,0.8029264450270814,0.9107258978965902,0.9550303949366241,0.9279919204269187,0.9766216016410495,1.0553574081706556,1.1665905041999387,1.2665398754380088,0.9981004225205639,1.134627306520435,1.0450789069746407,1.0443460252911694,1.0440180803062082,1.0448218881488516,1.041868699203846,1.058358683851336,1.2793981190691324,1.202511676878944,1.2452576486141256,1.226818635503265,1.2744998739235611,1.289221116576898,1.2409459752928764,1.2728564087456713,1.2906159934719277,1.2992972100698077,1.2662741268203983,1.2892620409966447,1.2450183611706649,1.2779444145780072,1.2442594139043532,1.2776565538607705,1.2521285386023697,1.2795237215400361,1.2384541963466194,1.2719960066712,1.3141508503819086,1.3165467999207443,1.3135332523400594,1.3259857607077685,1.292768092515952,1.3004529287006343,1.3082556505687564,1.2987197988296428,1.2803522624794725
3300,0.7403456289287997,0.7643806133630042,0.7694169732903567,0.7444501365750371,0.7484476900914074,0.8474500258547892,0.7839770537511606,0.776701548798804,0.771507174463372,0.8200374278938163,0.8780815735288184,0.8823924108918746,0.8107363022652132,0.915721576305084,0.955493699054062,0.9306294593640076,0.9781249260302101,1.0565405375078118,1.165773166348945,1.2683734147529733,1.0002532798132178,1.134946183034293,1.0433830773086736,1.045095771203202,1.0438971156907944,1.0445817743481967,1.044439903184759,1.059534202977724,1.2860397945081912,1.2046626008605503,1.2369259505774757,1.229134656251105,1.2731038841964608,1.2885146764932283,1.2385519359174988,1.2742625996307375,1.2940443751873576,1.2982106757545413,1.268950713698956,1.285454113706517,1.2444411195099234,1.2741468317579012,1.2454334561330729,1.2767645802491845,1.2524320205542894,1.2785992015016714,1.2396327127660969,1.2728682870727999,1.312118798227698,1.3103622243039077,1.3038653536968239,1.3247991110491781,1.2984906396394043,1.3008918350549115,1.2787872038990782,1.311089818014445,1.2753079626913617
3400,0.7448220293557744,0.7753979964123301,0.7647135186931734,0.7463666601289761,0.7571745712031932,0.857624575203054,0.792203303857349,0.7803998284255229,0.7747735478011762,0.8237476202975428,0.8851923959765918,0.8804737694251558,0.8096777195691416,0.9179144078815141,0.9553540329859408,0.9302505781808095,0.9789896783478046,1.0555518909953505,1.165499443274183,1.2652066288569044,0.9996079635809559,1.1399320083119624,1.047094739783976,1.044275959555525,1.0462018902425512,1.0465183049931714,1.044779912808394,1.059837944250806,1.2756989597814548,1.2015246149065304,1.2357115237678005,1.2238194069911204,1.2713455554948372,1.2857588893932463,1.2377242521086618,1.272358104558242,1.2896218741639767,1.2963813054026672,1.265927097144897,1.284522009983027,1.2455627257284152,1.2745872440087416,1.2452345375843723,1.2726861113477652,1.2508606835981062,1.276809166068656,1.2359700284842863,1.2714951408347714,1.3103544018197022,1.317658135360059,1.3032490490696322,1.3171103560861135,1.2889153837876093,1.2805561513179042,1.3009338433081548,1.285262916216622,1.284769195035739
3500,0.7500344014287158,0.7707538668561098,0.7707586583003048,0.7633587329718526,0.7562976149426719,0.8609677695977394,0.7921680998795418,0.7837150575584383,0.7758277785823533,0.8254758717109091,0.8814434999237749,0.8851932826240356,0.8101806514831683,0.9174208770733656,0.959958345495729,0.9333914439365696,0.9813164871046022,1.0557492437833618,1.1612587654622049,1.2631197030608097,1.0024441732765321,1.1360382144230445,1.0456029595691478,1.0474861170009548,1.0455302267204802,1.0488401166832524,1.0481083779001001,1.0614097819347006,1.2832430399936263,1.2044948584368798,1.2358357927761912,1.2291753799116272,1.2697160826715481,1.2854914660162642,1.2342456360448402,1.269580983673323,1.2896155534227793,1.2944933425336111,1.266311919799987,1.282643325538839,1.241741295994978,1.273417370817035,1.242490261943397,1.273052637423278,1.2477824862655713,1.2749633389882722,1.238155061258579,1.2674997762418878,1.3050249108270784,1.317564285708831,1.2951049012127251,1.3127415835597782,1.289893819237555,1.294211011014532,1.2911577410880881,1.2765563995933642,1.290474018350581
3600,0.7629232705293418,0.7798759502177832,0.7777256949842937,0.7577880130470859,0.7558287216417144,0.8630444156286399,0.7974746050541326,0.7856949721411953,0.7816479709155042,0.8234551876527464,0.8897235014549854,0.8884905068379175,0.8136527069082007,0.9174770032777323,0.9590511916874691,0.9329633233584781,0.9835028396892257,1.0588620993985458,1.1609091854591025,1.2632969879820393,1.0038803873173594,1.138293077102604,1.0495205384759059,1.047116572659646,1.0498616982837294,1.0468455593602506,1.0473805069408055,1.0627764944635114,1.2799823386498064,1.199465865068374,1.2337809555750576,1.229653104814373,1.2684224948473313,1.2841419635904996,1.235640845513917,1.2657706142069292,1.2872665094483056,1.2954792108802327,1.2644301009073244,1.283185711891254,1.241963542698783,1.2709041692968583,1.2430722561850744,1.2691773307458083,1.251540933177588,1.2731123384041616,1.2356290388498075,1.2655334387677695,1.2920155387971781,1.309237249484643,1.293080348235169,1.3110091299658002,1.2779385604405078,1.2896754134032837,1.290743453115212,1.3035093953200454,1.2967110119060978
3700,0.7682327242681692,0.7775650166680795,0.7709882899478263,0.7564690846272386,0.758893635384349,0.8573326880209836,0.7987279140266434,0.7891453451795624,0.7863627853607861,0.8271447644327588,0.8870174352899783,0.8873905727835649,0.8184239186350726,0.920235047176381,0.9630217802326762,0.9375358483606498,0.9830105543682717,1.0589223232337706,1.1603988960286302,1.2581508856154258,1.0042710619751074,1.1397107050202788,1.0503092116773014,1.0488394743044467,1.0474557166272032,1.0485154309679532,1.0494481456412075,1.0655390837822594,1.271775458380721,1.2050911413449823,1.2341147081945807,1.22570527785595,1.269455317711096,1.2833574969411292,1.2332023434809298,1.2649071595597532,1.2875986740002392,1.2928459753615527,1.2613048933915576,1.2805885334845508,1.240998871641519,1.2690155228157833,1.2409176263436947,1.268265884353842,1.2465008971484648,1.2743260130601708,1.2350761687886695,1.2656659830397519,1.301551659988293,1.3076019376434669,1.291198378290817,1.311059216510771,1.2762014213340933,1.2729238969300285,1.2677568087298101,1.2756250268708982,1.2932707802378849
3800,0.7664227489633959,0.7864149300170142,0.7766758650418515,0.7751236902441903,0.769738036628812,0.8645177131624239,0.8032825846814983,0.7894715921187585,0.7845151526547791,0.8310068881125445,0.8922751320780237,0.8932338956157694,0.8250536019347224,0.9218514511829502,0.9634735815909979,0.9385561603114575,0.9849141992548843,1.058118862958025,1.1578415714430814,1.2566092569438838,1.006290106976251,1.137466159825121,1.05044477179161,1.0499966241119287,1.0489062291749396,1.0506054649853651,1.0516495816123859,1.0660315712219681,1.2737430876112759,1.2026677325471782,1.2312028305703697,1.2248506635712444,1.26853602390339,1.2817455891760374,1.2339124012847613,1.26337304279297,1.2885937452400373,1.2923080942081284,1.262972748213159,1.2778678758718065,1.238476456803892,1.2671321659107861,1.24135417546764,1.2691781303898537,1.2477900827419877,1.272668620966629,1.2326414872133156,1.2661300860645122,1.2860500701607007,1.302645690214669,1.2984227477818577,1.2975855086446626,1.2773210272509883,1.2853003641949168,1.2948586714352042,1.3017104948472105,1.2979316803409928
3900,0.7756758397525527,0.7914064282621673,0.7812414457211433,0.7672498920048598,0.7670082654511833,0.8599959859893431,0.801769697492083,0.7933530421360532,0.7870665081025964,0.8322557556344429,0.893773769203139,0.8902612564750257,0.8243068202966056,0.9254168192300086,0.9637532755137496,0.9409633790655744,0.9865566586379888,1.059454511316773,1.157963902375246,1.258538916685103,1.0053694510844595,1.1398827748396685,1.0503667705452948,1.0494832978913038,1.0507720845741455,1.04916676610852,1.0518645956690664,1.0649807573082628,1.276347535677109,1.198851814688117,1.2318925406481438,1.2184569210250218,1.2676516786678513,1.281294050581973,1.2303687425661727,1.2638898014604325,1.2898646701624632,1.2879928591535483,1.2609274249064317,1.2779785868556,1.2386671732375527,1.2675815040683298,1.2375403292455212,1.267470078187632,1.2452761404787647,1.2688225575424188,1.2308267201462668,1.2643483755328986,1.2836948568016429,1.2939238926684153,1.293240369977566,1.3059352888461206,1.28020679687916,1.2757390254831102,1.2636018625882761,1.273822715698322,1.2684422700156175
4000,0.7704414324617529,0.7851811560205548,0.7791210831580329,0.7684259619451258,0.7813393040382031,0.8717695346077963,0.8086025046686812,0.7943402885163474,0.790771178925016,0.8366140897614953,0.897679871225647,0.8911869797490607,0.8267989988808916,0.9282257365876356,0.9671210674956606,0.9410908083823717,0.9880075718397527,1.0606457044801023,1.1560551406026458,1.2567203573267782,1.0071240011768838,1.1337593849226946,1.0500507010901494,1.0516096046956134,1.0506426011218821,1.0534995149833495,1.0528953696261445,1.0649922166472974,1.267474223705952,1.1990242949787835,1.233673819701004,1.2178504741938962,1.2637450031831456,1.2792327528555616,1.229952447217267,1.2626739768651856,1.2853075145991055,1.2889835912750278,1.2602028523673843,1.2757890583749454,1.2392783295677663,1.2653231702214256,1.2382942705160513,1.2662398987974466,1.2436626300217477,1.2684038320449373,1.2321794841099185,1.2629459759748183,1.2812274385167084,1.294535849517101,1.2812007927868718,1.2981215031079467,1.2793683941324887,1.2729035794481756,1.2902508115383755,1.2589154969918983,1.273727398242128
4100,0.7744290811051573,0.7920316962088735,0.7886554796719536,0.7723672033199436,0.7794816527899072,0.8665082022200556,0.8130445731771179,0.7986836469354274,0.7951368899643158,0.8351938005942557,0.8993754872693397,0.8968763977950702,0.8251761752208465,0.9253534968669586,0.9685735252671909,0.9416683305673043,0.9875557885359151,1.0597273764707151,1.1590235422043613,1.2550548267684258,1.0081212012694825,1.137073776716253,1.0514628089689153,1.0540395531886568,1.052872955933565,1.0515901076592598,1.051173367376103,1.0675923756058505,1.2728684375254042,1.2006080504603163,1.2357141744984197,1.2215898162319347,1.2634143532114497,1.2751340476358894,1.2292671185787931,1.261246727176318,1.2861499324011025,1.2853376786049058,1.2581050140750247,1.274455483879564,1.2363760420876473,1.2642443019801262,1.2361242756486879,1.26184784918156,1.245173970500662,1.2677119779207133,1.2305179441246823,1.2593317635141648,1.2881961626367078,1.2919448092225085,1.2838262629136654,1.29764545295087,1.2786167080333246,1.2696062854750192,1.2711977932356848,1.2833084598587665,1.2619394874820977
4200,0.7817698975638662,0.7990399482417614,0.7884060958555051,0.7785550349403532,0.7776624855332094,0.871220347925935,0.8097153184601582,0.801298775475983,0.7938014400280832,0.8417657225056493,0.8975997496932134,0.8987778167679827,0.8326210851040728,0.9277867333174352,0.9699532459558999,0.9438533893269471,0.990136426178779,1.0607772580267576,1.1610050857995864,1.2491096959936647,1.0103011152260701,1.1343886532028282,1.0534165447533193,1.0523131292473236,1.0536363804027362,1.0528973661690448,1.055058557038743,1.0675679118533112,1.2655416688234014,1.2012194215994412,1.2318217848162354,1.2210284174870094,1.2615345551187118,1.2771181833448313,1.2277769277894408,1.259933809541976,1.2823302184790206,1.2857845124388705,1.2567142770795583,1.2727472807686324,1.235258236366365,1.2628229397965258,1.2349785935720778,1.2597648106623307,1.2425199118877392,1.2655499303270845,1.2289926859871403,1.2586417847864428,1.279584309060574,1.2838938040785386,1.2842601562510398,1.2904783767623642,1.277294846035304,1.2806927788665223,1.2749083023182626,1.2559800473610172,1.2719504756405926
4300,0.7848886533973267,0.7991703031062574,0.7941745941533592,0.7780025466813071,0.7838040656732089,0.8740122715654676,0.8136424669444338,0.8039119619506441,0.8021654557609988,0.8398513656639904,0.9011583619118936,0.9038704101683414,0.835502245495402,0.9292380811737813,0.9687877425239205,0.9434199274124287,0.9908264116403123,1.0616777259842514,1.1594797658485951,1.242493567575807,1.0120933360895183,1.138236475158526,1.0542148624541534,1.0562710965036792,1.055516952737775,1.0548350203537125,1.0550734421454075,1.0669958932076784,1.272647879967245,1.1980041604833294,1.226389337491414,1.2209399124694897,1.259538552770985,1.2722067727825301,1.2296653520255938,1.2571518242049826,1.2824776641428972,1.2848930489117216,1.2569635937889903,1.270021694203834,1.2329915113576984,1.2606473344377473,1.2351225832540618,1.2594950052964198,1.2417417057485545,1.2626018940685824,1.2276219605631558,1.2571402103875484,1.28170683235509,1.2798093344369719,1.2752206295019184,1.2850395979189666,1.2736248920702047,1.2688167882793675,1.2683128273086266,1.2499092038292623,1.2614295770352075
4400,0.7889879436140546,0.7944255420775275,0.7961566825414534,0.7840519405641283,0.7849023649862966,0.8759798809438637,0.8193579020380294,0.8039430148429009,0.8051681510391604,0.8440858967231932,0.9028335859496014,0.9039351488630912,0.8367957017795484,0.9302709721001465,0.9699836124420091,0.9486710668073252,0.9918729265123047,1.06499811124387,1.15485733588619,1.2514585536651381,1.0120150122599028,1.1356865197298598,1.054698949725377,1.0548480505755395,1.0570816541835997,1.0534986057869002,1.0537562668859932,1.067250519269109,1.2698061571398707,1.1980411261209054,1.228609754865101,1.2135002980213654,1.260809195703116,1.2709100385662473,1.2252923609677167,1.2575772666183653,1.2782791664148436,1.2813283130316568,1.256255522227406,1.2688139892869539,1.234877506917075,1.2574585958320381,1.2319238432445607,1.2571659962969128,1.240377141307268,1.264345793871519,1.2278409216990787,1.2543811964255016,1.2807237726664609,1.2894388567569346,1.2743949156489578,1.2834928395530143,1.2688285084638657,1.2784478117961684,1.2504850522357718,1.2536945604692185,1.2690869236442488
4500,0.788865912331845,0.8074744857267175,0.7934808290504909,0.7946600369309827,0.7983388235640444,0.8732610547292377,0.8263925550144797,0.8093062951616514,0.8051754201232202,0.8463866154597596,0.9062281636125462,0.9055104143361142,0.8411550064488944,0.9362847239537435,0.9723081750705327,0.950963245450272,0.9928468743426354,1.0656981107173826,1.1590946342360668,1.2455266013887676,1.0126039456184281,1.1347694935484414,1.0574118895130091,1.0554717228747017,1.0550642903165084,1.0556693546002738,1.0550581455187518,1.0671867597402225,1.2695634850399218,1.1950865547842624,1.229565690129052,1.2160646076806123,1.2589804247826153,1.2706012588080464,1.2268077815806542,1.2547280606343967,1.2786047301429218,1.2817111819462437,1.2559866166599793,1.2686925050163553,1.2335144654967136,1.2596334585219529,1.231346355028488,1.2564528292261496,1.239418268859718,1.2620183134424345,1.2265327208783547,1.2559806025282587,1.2761476288917408,1.2756885953386314,1.2767473165078145,1.2853387402236265,1.2585744968204151,1.2768717102996197,1.2683836240767363,1.26314442258005,1.2556428420800805
4600,0.7898298712864942,0.8024522174328872,0.8064097361831508,0.7899880482389833,0.8013476455963242,0.8767824798059171,0.8265426524169011,0.8102639164769874,0.8048486805734595,0.8493189469962437,0.9024924916116973,0.9031556182804381,0.8386408061054409,0.9338718194234007,0.9757772746617731,0.950181249760169,0.9954185499552745,1.0652691969086485,1.1535532818895167,1.2430011003543529,1.0154202244229746,1.1367286048990506,1.0562661299560157,1.0578207284848522,1.0578840599427004,1.0584413591353115,1.0551327397576002,1.0697325501585297,1.2586092765152355,1.1949678699228894,1.2256579751284589,1.2142063709273991,1.259133732477151,1.2693704016873015,1.223272419130782,1.252056269436753,1.281268834369899,1.277754066579886,1.2517649589176483,1.2666251937974768,1.2324470365090507,1.2560335232064792,1.2324055673636456,1.2580250183594501,1.2400979171298998,1.2590698023083045,1.2251234410684098,1.2545568774185227,1.2734739140244078,1.2797846084936548,1.271058684572888,1.2859117235048025,1.2628572333974135,1.258143630254182,1.2612656370522783,1.2452990105057629,1.252340237400908
4700,0.7967025201083896,0.8052219064301994,0.809133869632734,0.7891488701474049,0.7890001264734945,0.8817743751488103,0.8295770438066251,0.8122286119843504,0.8114560635775211,0.8525533930951559,0.9085756054506834,0.9060943959765273,0.8396629551130188,0.9393399427433407,0.9769982662584599,0.9519656938534371,0.9950098813884917,1.0664282165818082,1.1536995723207812,1.239062961451925,1.0151098172426574,1.137357773749523,1.05828403154758,1.0569198124802575,1.0588240674472547,1.0584321282481266,1.0578580589921298,1.0680225607510405,1.2613103405951767,1.1913315776776359,1.227242783694056,1.2098905854750632,1.2539779204843289,1.2698278292145369,1.2233690288520824,1.2511973859635135,1.2762870595918485,1.2767826976273289,1.2546453698431779,1.2655546868432703,1.2298545168635493,1.2565396910717535,1.2289923735612445,1.2544625421869477,1.2366240224838354,1.258224858942861,1.221789505197243,1.2523405703103971,1.269523865882445,1.280020226501519,1.2753545543633478,1.2818735417718432,1.2683586761012728,1.251053335683039,1.2737711145614012,1.248273880575624,1.2669154563567468
4800,0.7994357430638742,0.8059895081021442,0.809804564479075,0.7990797305185249,0.7983454190229824,0.8851295664598531,0.8272227169982669,0.8132642572582606,0.8115808641612046,0.8548324922094714,0.9095577551157497,0.9112066679907702,0.843330486739351,0.9410359716372243,0.9767763755711126,0.9548476740152063,0.9978034505641181,1.0648387556193726,1.1543855129694431,1.2459213850208892,1.0172584493084948,1.134138222187138,1.0583895253615292,1.0590244537093125,1.0568922633322788,1.0591612245966786,1.0597040401447528,1.0699304939078107,1.2587636469775734,1.1962164397578092,1.2210820253388233,1.2091710263814404,1.2539492805706933,1.2672429346312095,1.2223127382385186,1.2518531975740432,1.2789049806079498,1.2750950173043485,1.2486616903828316,1.2645459499908784,1.2287798549336333,1.253005343030063,1.2281626073418088,1.2540461942523515,1.2365200833732943,1.2568939937487484,1.223973693722507,1.2504984179553758,1.2625784637456114,1.2801084172723205,1.2751122418512277,1.2723320721921498,1.261828035373515,1.27238106170017,1.2722296050638635,1.2490901253865785,1.2505408117665338
4900,0.7970288485843487,0.8150875609145695,0.8129457556192002,0.8055449956619883,0.8043563409714926,0.8932154817142227,0.8379520937696773,0.8180742529746217,0.8150143669779377,0.853303820715327,0.9128536716597022,0.9109706785945008,0.8508079406519031,0.9384281973052909,0.978460949047286,0.954778955455158,0.9984230672989183,1.0676722438455448,1.1538682929219044,1.241369223191136,1.0183160191448533,1.135246352555592,1.0610831484868826,1.0601910539557915,1.0597407835813606,1.0582348513844777,1.058978535409039,1.0693462752009717,1.257717815376226,1.1917772632148638,1.2276783737464145,1.211076041080812,1.2572290261753634,1.2657168920208859,1.2201383702081825,1.2472392159445287,1.276315752798669,1.273429536960118,1.2489463096863476,1.2621342844226362,1.2264313162285592,1.253090060650859,1.2281873578438878,1.2515270950990534,1.2325626272640666,1.2553695614117204,1.2197438938678982,1.250232837274998,1.2682030483591786,1.2808916190612112,1.2691689386324914,1.269663312307984,1.2610262691898717,1.2644873990708538,1.242093636935834,1.2445899286288293,1.275818698887026
5000,0.8010306071447456,0.8173709991514773,0.8140790578531722,0.8128098484406311,0.8108823951659243,0.8939062683478428,0.8350993630577569,0.8197422554701141,0.8193805488085791,0.8577845655835905,0.9156639862570273,0.9118279833143568,0.8500468597057271,0.9423755523622082,0.9778818436776671,0.9565101523663256,1.0000140393699295,1.066140164141276,1.156976320375773,1.2373668846904047,1.019608630305413,1.1364833232063973,1.0590752164682085,1.0610974630816135,1.0614208405791812,1.060231511983656,1.059912132844741,1.069801271178857,1.263903383362464,1.1908360156753948,1.2239860401134977,1.2108157802531423,1.250027124345551,1.2654138729648299,1.2188603620599285,1.245299126281116,1.2738588073439847,1.2723299709085976,1.2468221556194026,1.2624996376865167,1.2281626897778122,1.251713773581679,1.2256457209266254,1.2495994119223723,1.232052116934799,1.2516330812229317,1.2188186417824163,1.24571086161749,1.266304019426096,1.2737055291531765,1.2704722281595764,1.2774325505502075,1.2546091651641345,1.2676877474123225,1.2472497209270534,1.2497283011423934,1.2469850009785997
