milliseconds,IFNBm,IFNBenv,STATP2n,SOCSm,IRF7m,IRF7Pn,IFNam,IFNaenv,TNFam,TFNenv,STATm,STAT
3000,0.4638716715661152,1.0001828271185167,0.02539476800865868,0.009809015824103042,0.13600733307438395,445.9315266982462,230.83508441052555,1.0001795213595732,0.3654342137318899,1.0004093947785204,0.12760942702697622,417.8493568499626
3100,0.447157457130371,1.0001898519389665,0.020241348176002857,0.013697168132285931,0.12678407267557953,449.04644695758606,230.8062497912749,1.0001856410486598,0.33490663198253834,1.0004284421085847,0.11688858613449868,418.72970435652053
3200,0.43511639005020325,1.00019373445106,0.018031338736018424,0.013632353031385505,0.10579396424858438,453.8077287578234,245.8004082737164,1.0001901363939427,0.34182238608489995,1.000445898161772,0.11532160589417816,428.2590997626901
3300,0.4396241694907168,1.0001939332555152,0.0056038198564999486,0.003876877490542541,0.10079860638589647,454.0155890394633,253.15662693323324,1.0001946801171473,0.3308173987446463,1.0004559227537855,0.1014785712295621,425.83630123839237
3400,0.4276406363672747,1.0002000399940043,0.011664418985187787,0.004536360581953639,0.09932503848634457,467.5526937805565,253.0617939404213,1.0002032393064142,0.30450761368988255,1.0004668720918093,0.09409605830344814,434.81531240779293
3500,0.40785790213150536,1.0002070712378668,0.012409295219161481,0.014078171311002117,0.08800544704262124,462.7287100221584,267.1480362035003,1.000214263378587,0.29044987758596913,1.0004732945834747,0.09309940166567302,433.6660328198177
3600,0.40864720622790773,1.000217640199411,0.007030407212689519,0.012386811442375151,0.09094542636843866,472.8861809108387,277.7693577658091,1.0002183485576819,0.2973323989195281,1.0004900000084613,0.0958555510198841,435.71245957125
3700,0.3971446529341146,1.0002255674149931,0.010124938189966265,-0.0030095911504512134,0.06764974313510803,466.31289529759465,278.62406764617265,1.0002230232112652,0.28239961544721603,1.0005039573055916,0.08304476726658065,436.481151281752
3800,0.378093577206227,1.0002291536325691,0.009820073997347531,0.012794566437687973,0.0737844475937196,471.86876541315985,291.2407439487913,1.0002327044740855,0.26774434736250224,1.0005161149747264,0.08640791057080575,434.6663823459884
3900,0.3816336855844498,1.0002370722369192,-0.0009314734154913396,-0.003939019594739433,0.07729293174407785,474.97668636130544,293.07425446589417,1.0002378313106337,0.27126247252917646,1.0005395453876162,0.0789689775259428,428.21017148670774
4000,0.3692692358836285,1.0002434606257924,0.004371705222541902,0.0077150200599765415,0.05034482706080676,479.0915762559376,305.26516800894393,1.000243635536043,0.2501929923647383,1.000538326536443,0.055876488232844794,428.9277350989445
4100,0.36408803050137706,1.0002473570734574,0.015116466162939969,0.011178131857967233,0.052103668399039335,476.05991904596624,301.7683305478124,1.0002473627622759,0.23502727235860432,1.0005526912908689,0.05050828706165058,436.5927582443973
4200,0.34780641214221014,1.0002512944871342,0.009646667210330643,0.011604373977719688,0.05039043814903666,471.08100599010703,310.00940198209634,1.0002531888859751,0.23457144948086012,1.000576456986676,0.05980643860985764,434.5279319497954
4300,0.33794426682321993,1.0002609189345344,0.006282311804183645,0.011880433996001085,0.04286339824500104,482.13753449139284,320.7873116160313,1.0002562371791632,0.23527395845430712,1.0005823929147126,0.05325221286936142,431.02777232247587
4400,0.342823462442689,1.0002678512140633,-0.00436319008501382,0.007092926532253461,0.034345410020304966,472.75373026201635,327.123361394997,1.0002658837304652,0.22291651503735213,1.0006082105687744,0.03807825599544068,440.1748937278321
4500,0.3178296702275671,1.0002722966612456,0.015498045330274865,0.00929476749379875,0.04801285330718845,484.5555212932947,326.28025107436014,1.0002706167755793,0.20152185717879792,1.000619408105592,0.048591308336507946,438.0708732381092
4600,0.31912764746407607,1.0002783634306496,0.005422017064651234,-0.002083664907492815,0.03008677476850416,478.8436490263037,335.02088152659326,1.0002720233832656,0.1950389636026195,1.0006337705767268,0.03671188269527024,436.7160170499163
4700,0.3060663520241267,1.0002811778924638,0.0017533893216236979,0.0028776669599316334,0.03491090199682684,486.6207523516346,335.9417355733821,1.0002796422008673,0.1995579043470312,1.0006413822660076,0.05050002821169393,430.9408462169608
4800,0.29661428955543323,1.000283654254302,0.0050545833715857965,-0.0010102941997489783,0.04428993762939921,477.5465639139709,350.3096224154781,1.0002865492511577,0.18455347832265326,1.0006534070277482,0.037793630975112597,438.39796659672584
4900,0.29272854039639307,1.00029786405066,-0.008580843811698753,-0.007827438342245283,0.032229231801950003,482.30132004807183,348.81056190165435,1.0002983989658525,0.17734594361212136,1.0006566980912663,0.03457806214151833,436.6016351297367
5000,0.2998848293650708,1.0003015054887336,0.00362223554768457,-0.010960159507974165,0.02476441654403604,485.20712371203035,350.347721745117,1.0003025085548525,0.18821110668830524,1.000687425606593,0.022416254167811026,435.0203592389222
