milliseconds,M,Mp,Mpp,MAPKK,MKP3,M_MAPKK,Mp_MAPKK,Mpp_MKP3,Mp_MKP3_dep,Mp_MKP3,M_MKP3
3200,384.70904064974457,0.70835277097974,0.10463410017502463,5.928956481917914,30.060153761728984,43.6926545339426,0.007845198087662947,0.08111421772034147,0.19038432293912552,0.13497081064582436,69.92224040476837
3300,386.97421204402826,0.7684412448412546,0.10224269223274537,6.377222982088511,28.902866444225392,44.024331543314354,0.008268243861171582,0.0940011823611079,0.20339708628214512,0.13716424323588217,69.38180745830046
3400,386.2417017760983,0.7310595239030008,0.11826134507448462,5.516091004549436,31.22511131800087,44.728057515946446,0.008875751944453137,0.09554373771776394,0.19659779704508762,0.1438635789036849,67.90869305469406
3500,383.74544102687645,0.7859911453027832,0.12265689648115047,5.535713206341682,28.668580338171957,44.76127694817332,0.009248711096852026,0.10101234505387817,0.2016539240309465,0.14742199843161397,69.52630544312176
3600,381.67490998221,0.7767253517053155,0.13081263212750002,5.3220211153936035,28.492458706100745,43.717632918245094,0.00893968207813266,0.10752354056590682,0.21162394341577898,0.14438204484107875,71.50936680141807
3700,380.7839965824702,0.8309035360458554,0.14072463729830034,6.433643916328032,26.509104960103397,44.40004901502071,0.009558901721956161,0.10463316849827237,0.2051240294105692,0.1444269098203623,73.66125357682101
3800,382.6869462972194,0.8460845715323805,0.13930782243513706,6.246919358119457,28.64054562309252,44.78162339215818,0.009695925735293832,0.1151305395702848,0.21933637735993042,0.14640801094451408,74.31128172324266
3900,379.800816584508,0.8647238273257438,0.15584150634121616,5.996094569069574,27.1559899572585,43.95393061997079,0.009641384582442021,0.11490711932763209,0.2239697550488664,0.149485124115526,72.41450930283467
4000,382.525704368307,0.867478458601928,0.1586672906991749,6.384738290189384,27.54983916349415,44.60999493876578,0.010155622368346317,0.12923467570760266,0.2139330219297715,0.14569674101445104,74.25434212683274
4100,381.28254730496957,0.9139925722129764,0.16884391503137602,6.094463136533092,26.744150547958032,43.906748928522916,0.010315512264308227,0.12904706491464082,0.21446826129253085,0.14489999744286475,73.0093424802323
4200,379.996388597636,0.8901388050963985,0.18004326210322402,5.7561145031486785,25.303899303445153,44.01063651127483,0.010902368193997121,0.13422473620387604,0.22246000856698447,0.14632589694257944,74.81919224249917
4300,382.00923705809447,0.9172632127422543,0.1965250173190959,5.567261563060362,25.73674030993698,43.70075611941301,0.011074453660300661,0.14334621984870166,0.23123144611141436,0.15007450602485564,75.54996124692458
4400,380.4501575029886,0.9507791334007525,0.20186177986898765,6.080002314643217,26.549582377554522,44.672376096187435,0.011116188135269739,0.152724516652899,0.2334566838553005,0.15437598016444426,76.4653823434581
4500,377.3671110790785,0.9510056045728056,0.20307629310797568,5.594350822206428,23.56406693260732,43.513122179191356,0.011301968843488712,0.15421531438105687,0.23277014794246995,0.1531039390708401,75.4967199501235
4600,377.8545538855558,1.0013993643888648,0.22179759778169408,6.210219486828434,22.90712777358183,44.66624140511571,0.011530942950497659,0.16401653557096765,0.22942050633551464,0.15120263431122158,75.63375481137201
4700,377.446195046556,1.031083029095577,0.22692222623661926,5.67291725768787,25.07358329321537,43.8236466327494,0.011516955928817883,0.1693517569861302,0.2322514122202743,0.1527948101677939,74.7288150841087
4800,376.24761366123636,1.0245351458220142,0.23681287901213027,6.0452389556302695,24.40431606880678,44.17985960179987,0.011712907371031691,0.17549271197314043,0.22812926703749278,0.15131209368201926,74.77681459295289
4900,378.03961158698456,1.0493123266901194,0.25582220818586665,6.213707386779602,24.090392971398682,44.47689865479597,0.011859628254241212,0.18103261885595046,0.24441479742168515,0.15283126033581898,75.90782214867934
5000,376.1783399858705,1.0386777678766115,0.2537219607925944,5.582791663681059,21.846384134733448,43.500047095092455,0.01272781039062848,0.18536898104162844,0.23744079382418393,0.15088321447989458,77.85026238820737
