milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11
3200,253.31389230763602,46.667870300304685,1199.2285280210142,0.731074768767894,0.029266977202108486,1199.999748196204,0.00022966315910939484,-1.3868596682391573e-09,100.0,200.0,20.0
3300,249.98578513477602,48.456684469415855,1199.1877165975018,0.71850243668716,0.03590240538365765,1199.999721703675,0.00021140586163104455,4.5738383387637455e-09,100.0,200.0,20.0
3400,249.39001665760543,50.378890729250884,1199.140848322059,0.7412921717335427,0.03681099283052343,1199.9996550690737,0.0002674370103388377,9.214743799992346e-10,100.0,200.0,20.0
3500,250.2238475334161,51.4403857481011,1199.139234911716,0.8518348507559178,0.04225469124360374,1199.999609496378,0.00027708805973190344,7.021127922687287e-09,100.0,200.0,20.0
3600,248.9064407793598,51.16639792774361,1199.1310974930802,0.8323271931923322,0.05464962586313101,1199.999582351076,0.0003281711020132732,6.041370655997377e-09,100.0,200.0,20.0
3700,247.13651540402557,53.711282531049285,1199.0057479950397,0.9231823175354038,0.059480556517498964,1199.9995010113803,0.00043855431232364727,1.4007782121639414e-08,100.0,200.0,20.0
3800,246.14243060449587,53.99568137367736,1198.9881014858718,0.9842229288396048,0.0640816888394881,1199.9994966880115,0.00045572975842198633,1.4316192399461635e-08,100.0,200.0,20.0
3900,244.8856441062971,58.22843745375695,1198.9072245739412,1.0045017945248824,0.06952522378056734,1199.9994490469787,0.0004986285609105292,1.9586154815577238e-08,100.0,200.0,20.0
4000,243.7299983508692,59.40227594733421,1198.8353470656725,1.0979223956416442,0.07300154063385665,1199.9993184414966,0.0005622906958439517,2.5554447215108982e-08,100.0,200.0,20.0
4100,239.42656478030295,59.997242671701095,1198.8656779802454,1.1334857997387633,0.08098022375468916,1199.9992752668552,0.0006763883328224364,2.773789635788475e-08,100.0,200.0,20.0
4200,240.04634100952723,61.37884640392315,1198.7487915082409,1.1048144182736648,0.0936462826153285,1199.9991371516753,0.0008070515916073758,3.314692612324354e-08,100.0,200.0,20.0
4300,236.38344590565683,60.84579088527364,1198.7208551089843,1.1866185943803167,0.09913131000170008,1199.9990857598432,0.0008482514001284064,4.4522818453157785e-08,100.0,200.0,20.0
4400,235.21261351406264,65.4145222909405,1198.5817210751538,1.223519409437314,0.1092998533893916,1199.9989728191438,0.0009487929961241033,5.83287769748941e-08,100.0,200.0,20.0
4500,234.34995601182123,66.24044818566762,1198.5843163626155,1.2839209217926213,0.12523351570269378,1199.998845935741,0.0010696919816040658,7.720496544240033e-08,100.0,200.0,20.0
4600,233.52342827639325,65.9782236842622,1198.4845204739734,1.3736853103435056,0.1341976257179101,1199.9987291545217,0.0012107930755366565,9.221094630992787e-08,100.0,200.0,20.0
4700,231.3410079092735,70.33435741225517,1198.3909512784671,1.4347840242074925,0.1451161178198788,1199.998594868889,0.0012878641880669352,1.105161976258915e-07,100.0,200.0,20.0
4800,229.17762895814312,71.27234427672263,1198.344167268325,1.4492310230972545,0.15796072994539262,1199.9985030574867,0.0014426935446709664,1.3673332095855596e-07,100.0,200.0,20.0
4900,227.9260017409123,68.94449618422917,1198.3454126318982,1.4989077908050374,0.17074098426610043,1199.9983495749805,0.0016304398776451681,1.7053197567442867e-07,100.0,200.0,20.0
5000,227.8076203568697,74.1153547783752,1198.1953856369294,1.5768367566295824,0.18088792503736795,1199.9981594310498,0.0017920232539209862,2.045634103828403e-07,100.0,200.0,20.0
