miliseconds,Py,Py1,Dw,Rw,Qw1,Qw2,Zn_2
1900,0.16825278459647766,21.689871109481814,0.14943085235770173,49.49263616513431,0.5099294466117094,3.352651245712699,1.3275361653310809
2000,-0.06655808264574528,21.692598734412037,0.12699993750990113,49.4930981261068,0.5044455665383494,3.3624751040787073,1.337243282222275
2100,0.05807675529579363,21.567287640052257,0.13699902094352076,49.496137650295196,0.501987740479774,3.3495248182834194,1.3755188210323581
2200,0.13604054699788154,21.654577283967523,0.14797088476397743,49.49880728976464,0.5002503717300637,3.3654015163935647,1.3814600002004203
2300,0.07525588698811567,21.456814548041407,0.15107160990031634,49.49490804121311,0.5016517921158024,3.3432548370971813,1.3970457040650701
2400,0.002034510053706147,21.57481823246515,0.12642562912521188,49.50223716303995,0.4988936647902595,3.334464529041261,1.4200152530241004
2500,-0.11331848125683128,21.685324475746928,0.164817937290915,49.49941413057104,0.5019030985518118,3.348244094463915,1.4340026228864806
2600,-0.09393310932682036,21.494753199336525,0.15936816949532984,49.49962037743222,0.4962967707115269,3.356902406706056,1.4717092877646385
2700,0.030767239679958668,21.595848396722413,0.13992459028789211,49.50485966242667,0.5006703537397414,3.340545647744491,1.4815603888181672
2800,-0.034918143551924276,21.749407926475705,0.13811140556473434,49.5054573229626,0.494794327803179,3.358012295428661,1.5025736109646481
2900,-0.1394422158511984,21.689095876453276,0.16360159367926969,49.50707770320615,0.496303484076692,3.3410088241446543,1.5198873003155775
3000,0.013519827321912828,21.433274090768965,0.1226614001101693,49.505998914710574,0.4934301174813938,3.3601082380656453,1.537819398372846
3100,0.13581547211616007,21.492464869442127,0.15419338634844607,49.50863499457102,0.4948352521983602,3.3861851758829324,1.5487798592828321
3200,0.058044752261796624,21.562266594480782,0.16525954843405755,49.507976850111234,0.4946916492434414,3.3905642657648936,1.573699548968355
3300,0.21859881708208537,21.49313054425639,0.1098543589990885,49.5053444419474,0.49538799169675196,3.352954207746249,1.5973354677994325
3400,0.06941644213593465,21.73136567402608,0.11133831458875681,49.506766163542785,0.4910810692397962,3.3616522372449524,1.6010695787409566
3500,0.12568669515698022,21.654237784174928,0.1685758172985133,49.509985742509635,0.48743892454989074,3.344398691389862,1.6312586585268742
3600,0.15309418805623756,21.402259584838948,0.14469739129034614,49.50641939577006,0.4877321721777906,3.393019684830518,1.6430104599885333
3700,-0.012410262479603723,21.70933933854346,0.14223769429714433,49.51142785188183,0.49160073691520545,3.3779605543088795,1.6845775701967942
3800,-0.006198963878812767,21.495322353110947,0.1640152706307909,49.511447308912054,0.4902369352716934,3.3831611939186192,1.6796681508623847
3900,0.21106872237884322,21.40127082860774,0.14439567615688245,49.50897607015341,0.49047907564858867,3.371642597539519,1.701101856128061
4000,0.11578595949150661,21.634972531471224,0.11046839607658561,49.51210291499652,0.48994985733901786,3.3919457475153365,1.732657000300304
4100,-0.11440420133717255,21.52526307439723,0.1511270690787872,49.512267477676545,0.4849381709038429,3.369454198715167,1.7415025686610788
4200,0.2263342591120531,21.560494302566358,0.14532454858593594,49.516281249127864,0.48649748929987513,3.3517616988959094,1.7616839503691981
4300,0.04579877220793342,21.568440651469253,0.15083459431475313,49.514298693195585,0.48367230124787514,3.386887175456306,1.8016719157638998
4400,0.24919170532487625,21.6422267200974,0.11565645294988842,49.515626622549576,0.4879527204198687,3.3868497751560516,1.8106837066547257
4500,0.14961091645949898,21.59739034148304,0.15259018142415004,49.515773065553574,0.4864521317272018,3.372502018388485,1.8419008218293624
4600,-0.0020617033652907193,21.540604994788595,0.13901884281160848,49.514839564526376,0.4826306889245848,3.3530285122770853,1.8498015631099
4700,0.16891801524651176,21.412692137108436,0.1241105508994417,49.515482621208434,0.48624546779323,3.3724676207222277,1.8788275698841013
4800,0.10335875476129819,21.64404659633523,0.16946377421047193,49.5180207574867,0.48491248847722074,3.372171443192314,1.8837815956684723
4900,0.14765327383878385,21.531915994940007,0.11620498384409919,49.517640701190246,0.4789356529970993,3.371022987387526,1.918069555155442
5000,0.09609998282270121,21.411658808431948,0.14869278941469077,49.52214336644244,0.4837417032225651,3.375693229863667,1.9385232414198392
