milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
3700,0.0011089022102768284,0.0003972799718856716,0.0003090866833801881,0.00010641017476484288,0.0015644984787094344,1.802467454729062e-05,0.00026757993092850783,1.2595311416156496e-05,0.001613390177194011,0.0076925054520268965,0.007692494571200162,6.864953657463427e-07,0.0012983283418208785,0.002872305174732768,6.5145945148821675e-06,0.0003508718861993914,3.0000000480221932e-05,0.000271999999523853,0.00047023449753685995,0.0005391011350032219,0.004957185294796505,0.0002537366518685082,0.0020594102330133432,0.002178784717716617,0.003610424088534899,0.0006259430562632187,0.0006827238617694189,0.001961365056979395,2.4299424876357017e-05,0.00036710657046307887,0.0038384190329079507,0.00012401039865910624,0.00020057698501200759,0.003070016181783498,0.00459377992685701,0.00035744191390728796,0.0034400173281499673,0.0009497613078444789,0.0032109942388697235,0.0010765082293707523,0.00035747872238358166,0.0002741334494186784,7.201390164609568e-05,0.0010099865834378556,1.6223258597981496e-05,0.0005893515690758813,5.143093389468819e-06,0.00035372376103000655,0.00030919063910585996,0.003935723683562814,0.0003818103802453261,0.010092151340524822,8.034634183206655e-05,0.00994864847171346,0.0008668969601781799,0.025895816714754962,0.02809792138930342,0.002971833973182299,0.0001370089378327739
3800,0.0011972134148084603,0.0004613214084988182,0.0002665551767125111,9.476631366921904e-05,0.00166265780924314,1.7352427891609077e-05,0.00025264983242021606,7.4159864435130875e-06,0.0016544808484223713,0.007692505909972427,0.007692493943308324,7.474153226344402e-07,0.0012991081828443159,0.0028712486962852576,6.46440883635184e-06,0.0003515006137870832,3.0000000486578538e-05,0.0002719999995327242,0.00047050156669832825,0.0005403396263250077,0.004970288654944067,0.00026057929213482874,0.0020512115636824126,0.0021688125875164777,0.0036100480350821145,0.0006263142253523156,0.0006928702636349104,0.001966152970840752,2.087025927061265e-05,0.0003685624824938278,0.0038307113447860657,0.0001231312006467544,0.0001982895146262065,0.0030705256894740683,0.004595397670390723,0.00035948642890755786,0.0034400182940800355,0.0009556529895085789,0.0032152210834102382,0.0010793207988812525,0.00035780868367199373,0.00027216720677043093,7.201386405058171e-05,0.001009986064430627,1.5872388435459494e-05,0.0005870910789362207,5.147511446953639e-06,0.00035266950473872077,0.00030911245377888676,0.003938650796367558,0.00038237010499926025,0.010091646513931908,8.048537060921222e-05,0.009955204471960164,0.0008660765644402382,0.025894191061440378,0.028101456128004448,0.002972909642445655,0.00013746629243671283
3900,0.0011762465688918027,0.0004836233270445601,0.00026367266008407367,0.00010013773819244652,0.001628202243040485,1.6807306789278938e-05,0.00022616631744307216,1.1926910288735217e-05,0.0016996543590836824,0.007692506238581085,0.007692494109254251,7.381501853112134e-07,0.0013019769471859601,0.0028700941033853573,6.828335139818878e-06,0.0003526641981607752,3.0000000496370144e-05,0.0002719999995059066,0.00046932486368592136,0.0005402329461430496,0.004978263626815539,0.0002559635765386179,0.00212033493035843,0.0021005505282468305,0.0036097866883400805,0.000626430776337459,0.0006794949227721572,0.0019778411226926396,1.8981267644992127e-05,0.0003709400666741629,0.003820133458708343,0.0001240716451779369,0.00019684637939652443,0.003081103251799025,0.004596439817815551,0.0003536041573821974,0.0034400184354218756,0.0009525792794829749,0.003226278251506838,0.0010800541971930163,0.00035875315482768546,0.00027321668160995864,7.201474221595676e-05,0.0010099858520356143,1.5728819736234393e-05,0.0005865735839370249,5.176165610371154e-06,0.000353532650709641,0.0003081044764803161,0.003925338633895859,0.0003811785606899503,0.010091534279649308,8.034028355821066e-05,0.00995300764758719,0.0008626411385210352,0.025892638210123907,0.02810440664587568,0.0029706124967158252,0.00013947098793637446
4000,0.0011740742629602768,0.0004967486545265777,0.0002440099202704046,8.160859933388132e-05,0.001610481371420349,1.671987140297872e-05,0.00021964697266877432,1.666365042964165e-05,0.0017736930097067157,0.007692506183623312,0.007692493803066254,6.205579062995746e-07,0.001296896122807844,0.002868799024836935,6.301137553804543e-06,0.00035060476396268355,3.000000049265172e-05,0.0002719999994938573,0.0004669970150826064,0.0005393828343307733,0.0050303972528581604,0.0002476015492635088,0.002098117044823368,0.0021889786693124664,0.003609698414050563,0.0006274142159697253,0.0006878437713838619,0.0019852562575611425,1.908976718443418e-05,0.0003788837934568215,0.0038180737731296575,0.00012376405751222562,0.00019635646991331373,0.0030834690831468884,0.004600356189903473,0.0003545008630419618,0.0034400196963437764,0.0009467031239076498,0.003218092337387579,0.0010825570352592147,0.00035887958060865126,0.00027205798956905,7.201421163181783e-05,0.0010099855992628127,1.5809815818648575e-05,0.0005871142228658124,5.209424017238737e-06,0.0003543075825834413,0.0003043059035983664,0.003923060806858569,0.00038016251869882025,0.010091137015111409,8.062639150352415e-05,0.009955805676803148,0.0008643798348155338,0.025887448003321867,0.028111642604197924,0.002970851552149114,0.000138940942406126
4100,0.0012785474524324215,0.0005589212076526662,0.00020372127127097966,8.304228103833613e-05,0.0017018720423951526,1.6083686540736626e-05,0.00020474791657871294,9.226015400094492e-06,0.001783232632274252,0.007692506520871468,0.007692493440807342,6.772541310168068e-07,0.0013039518604988224,0.002862567237461668,6.305381843263525e-06,0.0003479337996570121,3.000000049861165e-05,0.0002719999995021704,0.000466541934648029,0.000540711045896383,0.005020399018865127,0.00023949044734789855,0.0021006850402124386,0.0022100040285059764,0.003609003950993115,0.0006271464249070987,0.0006828411110928318,0.0019810766192126174,1.601815496719354e-05,0.0003822456838935275,0.003819410264942712,0.00012315710339779284,0.00019062351412848133,0.003089783012122142,0.004605078953472883,0.0003478618190246367,0.003440020209083692,0.0009434870236435076,0.00322577612281641,0.0010865641480950195,0.0003583522569843828,0.00026997626150888004,7.201516866841191e-05,0.0010099847507158693,1.5539347800502057e-05,0.0005852157007540507,5.276626854816466e-06,0.0003556580664197376,0.0003062227861038439,0.0038714331802931984,0.0003749200694771509,0.010091017814400065,8.122773569845428e-05,0.00996014103590643,0.0008600042557134215,0.025888582140213206,0.02811456677563545,0.0029691853766439483,0.00013903469930748473
4200,0.0012239643055579482,0.0006095132110587544,0.00019816984120111305,7.147492933359759e-05,0.0016394978197072198,1.656029870594958e-05,0.0001884197573209625,9.661848848380388e-06,0.001852829152306854,0.007692506899890692,0.007692493442801267,6.5976712123663e-07,0.0013091890429624592,0.0028599875411282607,6.33907545632954e-06,0.000349572002662102,3.000000052135224e-05,0.00027199999949612853,0.0004657117165144172,0.0005406075544340081,0.005131620818823944,0.00020132072794035546,0.0020832518426799197,0.0021498338896042686,0.003608910012202006,0.0006272846237317393,0.0006690085815077263,0.0019811543937703438,1.90417734452293e-05,0.00039049992705082217,0.0038082162354395547,0.00012208110534217675,0.0001884198251962332,0.003091684388022416,0.004603988968893174,0.00034555531595481813,0.0034400198949547686,0.0009360863371042706,0.0032259985735573335,0.0010864994998994158,0.000360446499216026,0.0002697229764998752,7.201536386990393e-05,0.0010099843040364874,1.50443101349828e-05,0.0005841521653266405,5.306490928287837e-06,0.0003543096095213348,0.0003053033211406024,0.0038946150723646747,0.0003749712192096776,0.010090732642002033,8.11444817498584e-05,0.00996473574428652,0.0008571553942881105,0.025882927759900375,0.028116586700902346,0.002968504260188738,0.00014097981030282864
4300,0.0012731770396212764,0.0006148616189563365,0.00020625059223729948,7.198948420463044e-05,0.0017461602178151156,1.6055703179931412e-05,0.00017997432124004553,3.0758191978554714e-06,0.001841001019669604,0.007692507287974215,0.007692492995564658,6.325121256162326e-07,0.0013057061639169096,0.002866218556159543,6.3917022795660235e-06,0.00034797075019049736,3.000000053502666e-05,0.00027199999949537463,0.00046682319710882156,0.0005431761917847415,0.005100625735561823,0.0001821784209406252,0.0020641457609928537,0.0022006829581918312,0.0036086986449469626,0.0006277212611798396,0.0006632354618869796,0.001989139497356998,2.633468719400793e-05,0.0003816185861002816,0.00379953335574257,0.00012191821747206319,0.00018929192686042103,0.003099709868270249,0.004608281217561485,0.0003455678810188411,0.003440021016750631,0.0009339677729314069,0.003227378023250791,0.00108866275247673,0.00036221788319652277,0.0002673435369713428,7.201638034575603e-05,0.001009983455921009,1.5060671286913709e-05,0.0005853303122697106,5.329716530515031e-06,0.00035465415603413595,0.0003029233971656492,0.003873639349378783,0.00037229462130724866,0.010090866090547036,8.123759968215408e-05,0.009964112436652083,0.0008518759744015862,0.025880132860280382,0.028121144131835092,0.0029685983566937663,0.00014234220771162294
4400,0.0013386420760299288,0.0006886292941339987,0.00018676191449978614,6.820423617462119e-05,0.0017023157429789876,1.6099963394838476e-05,0.00017324418169964423,3.894342280718827e-06,0.0018664948106976126,0.0076925071625857785,0.0076924924256094535,5.879158533693571e-07,0.0013136062195012426,0.0028603275637929023,6.572006877450914e-06,0.0003464333550323011,3.0000000544164564e-05,0.0002719999994715497,0.0004641621422139188,0.0005444500478643335,0.005170760400027447,0.00021268685013243853,0.001997552766453472,0.0021847317552198967,0.003608852408719962,0.0006281486239071287,0.0006733770853135853,0.0019918565567373842,2.212035483523357e-05,0.00038492025551060564,0.003803997451084994,0.00012146635386503267,0.00018452407318147348,0.0030967049351262525,0.004607668393626839,0.00033783955850525755,0.0034400209841968644,0.0009303157782894541,0.0032283251722417896,0.0010889714126474524,0.00036217797001808494,0.00026950565178673945,7.201704934920705e-05,0.0010099831838407598,1.5185069870946634e-05,0.0005828630075328885,5.271798183161992e-06,0.00035563297149853335,0.00030340105793989167,0.0038386584938726875,0.0003725486879182026,0.010090567801504715,8.183426224971972e-05,0.009968995789012785,0.0008557967641791977,0.025880671223717552,0.028122532085062258,0.0029683537450163,0.0001420000111206005
4500,0.0013281274511222896,0.000702074796868544,0.00015840366435263388,5.274814252160486e-05,0.0017348683293869375,1.6326039754270404e-05,0.0001750114400433944,9.336700915938498e-07,0.0018660526146363381,0.007692507502415388,0.007692492574318464,6.30133234928957e-07,0.0013112353221252401,0.002859861818296614,6.098528111517339e-06,0.000347678239587959,3.0000000529304998e-05,0.0002719999994787715,0.0004634621188910583,0.0005437030827910189,0.005121722158593907,0.0001803884159544676,0.0020126164674641772,0.0021477524146109803,0.0036084399096774924,0.0006283434980287765,0.0006600737587706239,0.0019881686676170938,1.8520558145299397e-05,0.0004035158362443706,0.0037919309447072983,0.0001238779110172381,0.00017991142785401978,0.0030993430678953712,0.004609758346261107,0.0003392045105982109,0.003440021882687635,0.0009334016404530642,0.003237474338668074,0.0010915777291667737,0.00036342165569926317,0.0002681543424393051,7.201730879666361e-05,0.0010099828205947154,1.477832667357071e-05,0.0005848100737079346,5.342936758801869e-06,0.0003564800786798207,0.0003023844645200522,0.00384264003530028,0.0003684722459535746,0.01009008242427471,8.181877881645704e-05,0.009965658074938199,0.0008508301749125105,0.025877985097231788,0.028124816584276173,0.0029669484314466437,0.00014315819004678828
4600,0.001346732181534962,0.0007458583844987822,0.00015326730754872264,5.115547124999564e-05,0.0017908892439965794,1.6311310819180778e-05,0.0001610096377405262,2.400591856527281e-06,0.001965629614367589,0.007692508024183532,0.0076924924530382905,6.902798650581111e-07,0.0013161878155969517,0.0028564231896204403,5.904225076625124e-06,0.00034775935967055517,3.0000000550472808e-05,0.0002719999994580257,0.0004629820719420724,0.0005456840226865475,0.005208935139987226,0.00015598025576000888,0.002039723323692461,0.0021983395049382038,0.003607847204821031,0.0006288305131117388,0.000661166110864057,0.0019987455373771976,1.895696385612657e-05,0.0003984727207695629,0.003791505807664889,0.0001222225058697553,0.0001815890060381523,0.00310226354779564,0.004614538716185492,0.0003358942776562369,0.003440021643948668,0.0009319652921909364,0.0032404886224526594,0.0010969541047765026,0.00036177853491084196,0.000267762385599903,7.201754126123676e-05,0.001009982489787587,1.433839546169241e-05,0.0005836155639364121,5.384576412319418e-06,0.00035742268923050577,0.00030250969581671264,0.0037972741130027536,0.00036727892091851166,0.010089674358508197,8.18378233223305e-05,0.00997105851381752,0.0008504376253673561,0.025872718450548775,0.028129264233846485,0.002965633905804708,0.00014472458736524167
4700,0.0013923303314317217,0.0007844134439045918,0.00015672961350363327,5.587655902409526e-05,0.00174929279549071,1.5148461999347673e-05,0.00013971051375021173,7.185736396116264e-06,0.001912100263254799,0.0076925079932883235,0.0076924920918771105,5.922939370802311e-07,0.0013103375337760487,0.002849506795494318,6.324035215836709e-06,0.0003459856534487335,3.000000056007126e-05,0.00027199999946172636,0.00046166992130105205,0.0005451678415637894,0.0051856287391422095,0.0001765101119386244,0.002004383148301382,0.0022213584281114305,0.0036074877045970642,0.000629123312175079,0.0006562937041484624,0.0019892528829838544,2.656829132268007e-05,0.0003984044541176239,0.00378307249197335,0.00012381724408491618,0.00017429555933932454,0.003115284540955096,0.004617267824633715,0.00033145220125390144,0.003440022787400441,0.0009314019113123947,0.0032479703514163307,0.0010986171599512,0.00036279597938955525,0.0002660354920299298,7.201844884461382e-05,0.0010099823737504817,1.4406623350944796e-05,0.0005819393899486319,5.322326185552033e-06,0.00035566306477990674,0.0003012703609865068,0.0037829093551174997,0.0003674384042151767,0.010089565856397385,8.231258753903894e-05,0.009970096591801338,0.0008443857032885011,0.025869024031269085,0.02813287910944961,0.0029652249685126653,0.0001439225352853147
4800,0.0014237974795909788,0.0008553895616024394,0.00015457175144127172,3.98533859457776e-05,0.0017257683618158448,1.5498044843125815e-05,0.00015261606885882856,3.2978288070493863e-06,0.0019451874251735666,0.007692508509232904,0.007692491443425485,6.651484788770892e-07,0.0013215642233809011,0.0028508859188105004,5.904417397395394e-06,0.00034810486387386135,3.000000054602721e-05,0.0002719999994326829,0.00046215879990116495,0.0005495507957083674,0.005207866354303598,0.00019311989548347072,0.0019962007576066394,0.00221164208633045,0.003607307653924423,0.0006288351662848992,0.0006646309238181415,0.0020082688735826516,2.289824431744118e-05,0.000405286924469317,0.0037782731372118504,0.00012202801525622141,0.00017560976342324803,0.0031143568773078435,0.0046190747861502195,0.0003255859458408879,0.003440022541910164,0.0009242344202494727,0.003241709114159517,0.0010984509118280462,0.00036411818928284463,0.0002641809769394244,7.201821025651497e-05,0.0010099817239571348,1.416165096432828e-05,0.0005799493758751892,5.395133243189248e-06,0.0003557554236000809,0.00030076868266046513,0.0038002455379528054,0.000365033937597284,0.010089314843303812,8.270291653744969e-05,0.009975018772507907,0.0008472943418199628,0.025864435911907034,0.028132361902757873,0.0029652784259416027,0.00014433746042196121
4900,0.0014528245995105357,0.0008989871997350571,0.0001027663890192658,4.912101021924665e-05,0.0017419016923377944,1.5012948762477151e-05,0.00012988872825996653,1.2488928794838792e-05,0.0020120138943928896,0.007692508678013167,0.007692491286673551,6.297297182936137e-07,0.0013179284457590023,0.002854136011695698,5.706475450617269e-06,0.0003502871242551577,3.0000000563196246e-05,0.0002719999994149983,0.000462137608564151,0.0005465050057981628,0.005259557927943024,0.00017678109396584524,0.0020663758458838617,0.002143480938768284,0.00360680916820442,0.0006297359491586627,0.0006513982354137056,0.0019988977614654635,1.6406842507098637e-05,0.00040639991675193966,0.0037780506232445916,0.0001229972382271492,0.00017333668252769087,0.003118607263650056,0.004620443606315276,0.0003270141949689134,0.0034400233542396935,0.000928306114661393,0.0032499050806061025,0.0011014039505786509,0.0003665447979010118,0.00026394661960254157,7.20190097945751e-05,0.0010099806093597876,1.4102952545481844e-05,0.0005822243833811998,5.423559239798775e-06,0.0003576774433625043,0.00030002825682630413,0.0037598934421026278,0.00036220751158139186,0.010088981724649042,8.296653815155346e-05,0.009978283814507683,0.0008432144513326281,0.02586422113448093,0.02813392503811005,0.0029633437973446727,0.00014619259768119112
5000,0.0014749527648459724,0.0009071528413201157,0.00011933302687714373,4.0123271641894805e-05,0.0017920463853347366,1.55363613697579e-05,0.00013048147516176803,5.0552100283153655e-06,0.0020196127748193854,0.007692509050621513,0.007692491339812525,5.545230032473064e-07,0.0013205950262169014,0.002854252263851241,6.203802982504932e-06,0.0003499014532080507,3.0000000578782374e-05,0.0002719999994327649,0.00045915655950135503,0.0005524203611673985,0.005281449048808474,0.00014937948873880848,0.0020056007840202686,0.0022016208539667567,0.003607079381769637,0.0006296879323865359,0.0006624848324306371,0.001998164249511754,2.5712337815160164e-05,0.00041179634446859533,0.003770028928687543,0.0001220086029115309,0.00016697863429224923,0.003118179524289812,0.004625166763976513,0.00032319111278065733,0.0034400237733738003,0.0009279434232284055,0.0032534483491003002,0.0011000319206125456,0.00036455623090718637,0.000262862708296352,7.201972251536799e-05,0.001009980834391451,1.3692605876860185e-05,0.0005813892142404769,5.37304827166495e-06,0.00035650915596731526,0.0002983318466425495,0.0037718156294871685,0.00036251020016588384,0.010089323445992936,8.313452518058857e-05,0.009977269588006803,0.0008404675886880918,0.025858948180656552,0.02813932726240067,0.002964217487281252,0.00014651736107827558
