milliseconds,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP
1500,2.599120710084184,2.115694155049299,2.1659445929883665,1.3568198177849982,0.8660425753903576,0.7821100238024327,0.38117129726671845
1600,2.521452391536323,1.9937895212558785,2.1482262301099726,1.3457403903450433,0.8654514786539577,0.8029040170977183,0.37400795884457533
1700,2.391615778636551,1.9797748039419691,2.14672016989492,1.335208580191513,0.8310277251383184,0.8044390095632772,0.37138418164714243
1800,2.384081352455206,1.901572980119979,2.1424473197467115,1.3140514631318512,0.8024145345927493,0.8453574274914964,0.3489388680023382
1900,2.222018273570299,1.9163291661504867,2.149884882693168,1.3042898385445056,0.7886113211767779,0.8477787271406396,0.3516166905242957
2000,2.2552166778031744,1.8596085151003086,2.134152959908205,1.2370012470017573,0.7750205720073624,0.8669547431556862,0.3277870233392625
2100,2.120846835725808,1.8148752109717452,2.1639625950735533,1.231732553831898,0.7217665338251007,0.8681194710833083,0.32282806068687125
2200,2.047546682160217,1.6886642609420024,2.105856389260345,1.211290425769252,0.7094939216420455,0.8918446865431109,0.30843377354295887
2300,1.9944737637161798,1.6566555432340184,2.1060850369051116,1.1768934056113496,0.708143164816233,0.917575722512895,0.3010528142072498
2400,2.0188878746955603,1.5975917135604751,2.069557454483093,1.1553627063744796,0.6854213431388813,0.9409255652579346,0.29567124067829587
2500,1.9474158248658355,1.5433502898984555,2.0680208625245533,1.1130631120303527,0.6797451306654358,0.9401146718854653,0.2934057602524336
2600,1.9231570189002207,1.5680547217359648,2.0279375858151267,1.1038449863123145,0.6384093049532588,0.9704441495578091,0.29148328129988765
2700,1.8761417826276128,1.5173714990607827,2.023282093157896,1.0814615131755625,0.6478700895756622,0.9840165984602779,0.2744967778805367
2800,1.8124277843819596,1.4680269854204615,2.001666828417688,1.0285682275154286,0.6145359974386524,0.9833394944460676,0.26647900931411095
2900,1.7648789023193567,1.466429119596502,1.9435968994450128,1.0230198278202411,0.6248328122747179,1.0078219291717592,0.27412962956748005
3000,1.7744614169263337,1.405198449177447,1.9062470666700209,0.9913409791116887,0.5966541680512059,1.0267967140881316,0.2544576610715078
3100,1.7985514343221725,1.3970887391448172,1.8957317547889376,0.971921456326408,0.5921813179787535,1.0656870931784768,0.25560142126222263
3200,1.7067094122766184,1.3637217457540163,1.8386952283948366,0.9369275480724232,0.5768173926437418,1.0584343189484082,0.2513753747970119
3300,1.7421653926487033,1.2944351974247568,1.775486546564687,0.9241525510052233,0.6014761968925941,1.0966789956105558,0.25466359125837146
3400,1.76551998461457,1.282045286606298,1.7268931137302992,0.9008640071928519,0.5802748738675259,1.102316612961786,0.2536092959699712
3500,1.6613923105102992,1.3294035470427008,1.7118488959316103,0.8671378301752117,0.5792474168687392,1.1303571779785617,0.24362761657946982
3600,1.7329980076419134,1.239186460323963,1.6552565097009602,0.8302529469194471,0.5931742247772246,1.127479505278588,0.2494122420802772
3700,1.6911845838936483,1.252050848067246,1.6034323795481094,0.7996692763341628,0.5925221219647224,1.156955746885253,0.24994739040325786
3800,1.7154713369952121,1.2876739138657576,1.5828999654382951,0.7822314667805179,0.6010055191866102,1.1527130791745197,0.2532566274450644
3900,1.7259113631075977,1.2475074874371592,1.538839458341432,0.7649846240171246,0.5704790496611595,1.188090725942302,0.24818172718386927
4000,1.7617702759784335,1.3019384601146402,1.4744763501768199,0.7411574087389734,0.5966414756151436,1.181983639288292,0.2416513129729112
4100,1.7405460373115438,1.2279156150706045,1.4328443772783173,0.7141728711642933,0.6083783625421326,1.1935809113588147,0.2431014416480523
4200,1.8170559867226803,1.2920081429167158,1.4106146873854049,0.697875417088156,0.5853352008720577,1.1869315726966698,0.251065543954575
4300,1.791357275552046,1.2365822722490694,1.4157773157415803,0.6974507241452885,0.6029950150015204,1.21022569527157,0.2583002865691721
4400,1.7926968669250753,1.2370217945576927,1.3724118736074646,0.6655552001661617,0.604998080687135,1.195215609272374,0.2482188538167183
4500,1.8567561157376282,1.2565974253720098,1.3018358132119052,0.658453366104687,0.6419250654588676,1.1937150577586386,0.25457591669347085
4600,1.8862193705567212,1.306410373626498,1.2963642582951602,0.6534756970425107,0.6399335160842451,1.1987975087342309,0.26085077011808827
4700,1.9237453362686414,1.330927560919391,1.2632108101703474,0.6590721160030362,0.6661595009050626,1.2089860121688618,0.26048173498712257
4800,2.014745297957634,1.332342319459691,1.2429711998625643,0.6574479388539586,0.6741669706415778,1.189604496616714,0.2713371931386362
4900,1.9894155237012203,1.3920194583119307,1.249334978989892,0.6561193534385411,0.6832193524237313,1.1876223936662529,0.2726329598759829
5000,2.0874361373423813,1.3771494284885708,1.2320521607367112,0.6694605803780144,0.7009413723913459,1.1800374406867178,0.284654520340384
