milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l,AT_XIa_l
2600,581.8699620125291,811.8836783059863,9.727694520425113e-13,4.0771804281858006e-11,0.11291788857124647,19.55986347057398,1.2435211719213994e-08,9.511651336386472e-07,0.45832501566188,9.6673430464201,0.0003165131856872395,0.09757898509911225,0.0015591481491879669,0.6982288759885406,2.516304280259443e-10,1.2081335116139043e-08,0.47653119007896194,90.46802653201323,2.888548503099195e-07,3.6680153179749254e-05,64.05231410214273,106.42003516736543,1.286534833497245e-05,4.034276317080019e-05,-6.439164904578573e-15,8.289315550978276e-14,1.7337550443597893,296.81349186451394,-7.615390026592744e-24,-2.8002436433773387e-22,-1.6369691576422404e-22,1.678310483358055e-20,24.953056175194785,34.708226760268516,0.003883041472642619,0.0002795494920684158,0.0005611903161889147,9.569860004062765e-05,0.0,9.400615841634162e-05,9.190631975146396e-05,2.2629438177456953e-11,1.3617450734101694e-14,1.2433887846084724e-11,1.2501799920447721e-14,4.0947231878671286e-05,1.01957424947825e-06,9.263880643255379e-12,1.8894973583798575e-12,3.9302920488111155e-14,2.4910349992977477e-12,-2.1047548966591543e-13,29.99999999999965,9.702017132611536e-13,7.988471465374605e-13,-8.862065222185618e-13,1.9169145926360912e-21,2.4999994928856957,3399.999999932313,2.487529054779926e-14,3.3989164362003583e-07,4.3637856416565053e-13,-1.472139184851709e-19,3.5611864511428205e-10,6.631194646127986e-08,3.1745948143895466e-07,-1.1604674698309402e-13,-1.5092393341062088e-13,0.9999999999973297,-4.795056477384336e-13,1.3980815991394355e-13,2.053809569754859e-14,2.7308355442502926e-13,32177.291963045576,2599.9999999597158,-1.6168175054652658e-14,4.662697282646101e-08,-2.709375939701234e-16
2700,579.9454036099677,811.0378726881034,1.7913335638386555e-12,3.360799896621593e-11,0.14588773612574593,20.031301545581623,9.789660744925623e-09,1.5771280937171979e-06,0.3586196295617289,9.622627314195883,0.0025666378133009857,0.09795153106439954,-0.0025650706979945866,0.6910515250601487,2.8654535327586014e-10,1.7112297234644468e-08,-0.4463444835509106,88.17196947509501,2.774033565037396e-07,3.7315491892267204e-05,63.91513302040494,106.94374601639099,1.55630782771843e-05,4.6810597204904975e-05,-4.833322720241898e-15,-1.108623576914857e-13,1.0285009600397927,295.0245396406241,1.1046845349655988e-23,2.218341835132924e-22,2.988114212334374e-22,-5.893869489130054e-21,24.7247433594304,35.65532399256118,0.0038296789285900508,0.0002991354616557158,0.0005650286481118791,9.373459768616129e-05,0.0,9.11378948160452e-05,9.250021750790745e-05,1.870045116938547e-11,1.751050023946052e-14,1.8727284498195017e-11,7.710992178849783e-15,4.789410868359801e-05,1.175759312465922e-06,5.58140841692283e-12,2.1119720977601958e-13,4.239546427162273e-14,2.2597458418707096e-12,2.0998810874032877e-12,30.000000000002366,2.7615061472670605e-12,-5.358538924392319e-13,7.411891723719373e-13,2.208823168419623e-21,2.499999552092378,3399.999999912285,-1.2431384823035417e-14,4.6982207375535615e-07,3.855131508516136e-13,-8.82862719074042e-20,3.763252571610153e-10,7.921598068822287e-08,4.091742847742137e-07,1.2779110585516417e-11,-5.3311906575534804e-14,0.9999999999959077,3.577553374985242e-14,9.213626881288151e-13,2.55286253073795e-14,1.4987725691066734e-14,32360.209743884312,2599.999999947669,-1.0868828470211392e-15,4.785272895253758e-08,3.902456968349388e-15
2800,587.1881495077637,822.1902970304823,2.1881957396177587e-12,8.769843324241206e-11,0.33533010922152395,20.064754982669918,1.3102960333882973e-08,1.960820318675115e-06,0.3727707372662856,9.55556578586897,0.0009927535234855003,0.09717999468059473,0.0009307935318593787,0.6995967520544959,3.4369768553934093e-10,2.237046029560529e-08,-0.4837467115990286,89.06603116275971,2.997682854726423e-07,4.630489893815144e-05,62.26648955466272,107.89250186928196,1.6346259094653957e-05,5.41665923610298e-05,5.5661314878004934e-15,1.4896124469769696e-13,5.0129930686331114,300.2409385625102,8.817086264083196e-24,2.3159654233399385e-22,-1.566499295376571e-22,3.717119637164216e-20,24.617832661546135,35.557955609830366,0.003761721390945517,0.0003050558703861046,0.0005947550729072281,0.00010055552507682383,0.0,9.859897462094338e-05,0.00010275896596009347,2.6533779877825813e-11,5.348777519789541e-15,2.8676649579055622e-11,2.4680942819527623e-14,5.60319743567641e-05,1.0921389947456002e-06,-2.3792941212232626e-13,-9.65277660457686e-13,3.1614031080478445e-14,9.147197715390668e-12,2.9520113690409412e-12,30.000000000000338,1.081821170421021e-12,-3.683689564076807e-14,-6.667089008712563e-13,-8.028467333501882e-23,2.499999410789609,3399.999999885804,-6.440530260901998e-14,5.551431680733204e-07,1.19202034352741e-12,1.3933341287048209e-19,4.3139853186488194e-10,9.11849824480306e-08,4.336639609771805e-07,1.6442332774865726e-11,-1.3682147824124158e-13,1.0000000000014388,1.3124218920613494e-13,1.1912700457420374e-12,-9.805314081511585e-15,7.764768109864888e-14,30969.946310668125,2599.9999999523884,2.2394197205434265e-14,5.4628854604918445e-08,5.6017573389076535e-15
2900,571.8514074597427,804.8107774125733,1.2010659409006075e-12,1.0402975010787775e-10,-0.09765639150593558,19.82397436889749,1.8791262025980803e-08,2.069033508100076e-06,0.5037926063141762,9.604735670891637,0.0009398958988200013,0.09712994612524423,-0.00243947911718532,0.7047636558987898,5.348184223955261e-10,2.2511379384796312e-08,-0.11882726819924216,88.85812764747118,3.285844052040408e-07,5.125295574747851e-05,63.28538449464066,108.25725747732822,1.680677419186479e-05,5.191153422866322e-05,3.292418552407619e-14,-8.157423580956512e-14,0.5949053244540763,292.9111544233995,8.039049656151123e-24,6.442858229929035e-23,9.446996062319703e-23,6.427953881465526e-21,24.974235510772022,35.14049837580515,0.003796967386352384,0.00030791510746848254,0.0005741384400760124,9.94212891999533e-05,0.0,9.597947760956736e-05,0.00010129823157402315,2.33503058866983e-11,2.1367383391520978e-14,1.66467753540533e-11,1.5293242793910284e-14,5.365951135220275e-05,1.3232601115002752e-06,-2.045585653513965e-12,2.254761820137444e-12,4.558451679411637e-14,2.233918192680163e-11,2.4242981888025597e-12,29.99999999999473,2.626071640618652e-12,-6.125728460434638e-13,-5.068335299119416e-13,-4.102218537012254e-21,2.499999448006128,3399.9999998831818,-9.98173586203798e-15,5.624855373507594e-07,1.1810851990887687e-12,-1.9651581393148437e-19,4.766548507921386e-10,1.2353672386956832e-07,4.596883467238124e-07,1.1553573743331565e-11,6.418991521074247e-14,1.000000000000028,2.4880935845117513e-12,1.154190144413189e-12,1.300982468041081e-14,1.2248763600111525e-13,32673.189681738502,2599.9999999339225,3.5924299908823294e-14,4.9904684837399696e-08,-2.348615360884186e-15
3000,582.8943635696634,808.0121896765378,-2.2783965693171453e-13,8.003036962639298e-11,0.08183184779628563,19.6750340937274,1.8190925286379017e-08,2.3418306242486875e-06,0.3205685321171224,9.651846119098147,0.0008836450225139379,0.09834135437562827,-0.0016837216280784365,0.7053849475276582,5.730157500074328e-10,2.8856510799818144e-08,-0.17255953936598722,90.04589296676284,3.329298766467937e-07,5.54935493114751e-05,62.66915338245798,108.45211191477995,1.8410560791823587e-05,5.9923931483972334e-05,1.4025271987355115e-14,-7.412515669160938e-14,3.9776577585901878,294.3925735032014,-9.839803176961435e-24,6.29045339585356e-22,2.428822314288212e-22,-3.5119043941261706e-21,25.207723080047423,35.1857431438444,0.0037171615795761085,0.00031119076692990926,0.0006419746564905361,0.00010444652014447359,0.0,0.00010250612235254685,0.00010460682730558048,3.3027532652796585e-11,3.6137585550654596e-14,1.303923012705645e-11,2.958798534801523e-14,6.400741754747844e-05,1.4162956123305005e-06,3.5712718294455855e-12,2.883675585622733e-12,6.521487686925648e-14,1.0393012498297997e-11,3.299134012284686e-12,29.999999999997904,3.5109177480127063e-12,-4.738201135122083e-13,2.1532586094097595e-12,5.345877041993519e-22,2.4999993548663055,3399.9999998782273,1.3165751617462557e-13,7.813957503545181e-07,1.233512307969931e-12,-7.156977019827592e-20,5.239443573887932e-10,1.2086479562659955e-07,4.997295336473546e-07,-1.547705148760485e-13,8.516254938081593e-14,0.9999999999997856,-1.1543240087500774e-12,8.713857844265757e-13,1.1926912640653835e-14,4.4497379437928264e-13,33567.36000649014,2599.9999999321926,1.9676953836857548e-14,6.658738939791291e-08,1.5525776562097422e-15
3100,595.813216184711,817.8048606731854,1.2199526751928456e-12,4.562804010770993e-11,0.2785120799405189,19.68848185442403,2.2216354651109216e-08,2.6557658505694434e-06,0.4006441313808783,9.579828605142168,0.00014608251014429103,0.09914408764973369,-0.0033396620424596124,0.691425244620857,6.224436484243065e-10,2.9458202057984206e-08,0.11144464520876418,88.27511572147549,4.06315765028915e-07,5.6916385843649215e-05,62.342369712600515,106.22471707216633,1.9070006659922036e-05,6.280200027090515e-05,2.197152480887326e-14,1.3297019233590872e-13,7.395366002541667,300.36418935460364,-5.983924885722514e-25,7.248554041513411e-23,1.6110181072588015e-22,-1.166296574835015e-20,24.919121153980086,34.96170603284361,0.003705230673735307,0.0003206929979635541,0.000614869941319241,0.00011174609636470244,0.0,0.00010012984400553327,0.00011540854347148857,3.630395032619371e-11,4.594164698220465e-14,2.703839243187798e-11,2.5150872314753178e-14,7.11062347763605e-05,1.4751734359810524e-06,8.881808255390047e-12,1.513562100342401e-12,3.408020020480299e-14,3.0009522751336064e-11,2.7513431895820262e-12,29.999999999993936,3.783736996129833e-12,1.4587606379268035e-12,-3.851101150705155e-13,5.18833494916769e-21,2.499999174120692,3399.9999998617827,1.6926860356810466e-13,7.158527416902588e-07,1.7092837884301865e-12,-1.3105256441537717e-19,5.858406864758888e-10,1.6060677733886312e-07,5.195751458034166e-07,2.0366785858273296e-11,3.3249029722370055e-14,1.0000000000002072,3.3024129988877413e-12,5.735577925045684e-13,-4.005579925240516e-15,1.9085402466802218e-13,30569.44103793614,2599.9999999307593,4.649302855538569e-14,7.29848397784631e-08,5.847712627359817e-15
3200,585.8997881180527,805.4010588253122,8.855160901547592e-13,8.804316010431173e-11,0.08187731994459632,19.628510117723238,2.571299460988884e-08,2.8923958583972517e-06,0.2608451582969745,9.648825506729242,0.0015958825383797274,0.09695077338478915,0.007598767228287217,0.689659883394426,6.234099125343771e-10,3.6219192927785975e-08,-0.30412624146233525,88.41456766226989,3.816964982309956e-07,5.89360042120775e-05,61.97345282937832,108.48112808957208,2.1873822509698082e-05,6.773161968664249e-05,4.932383147473716e-14,1.0582186546260589e-13,2.150728742288943,296.5570478239542,-7.964848778599797e-25,-5.209147812707211e-22,-2.750435718793217e-22,-3.9322581688100556e-20,24.86780707950659,35.6145959920723,0.003669648976117899,0.0003307516135156174,0.0006265717195678435,0.00011063333866672773,0.0,0.00010843860582210488,0.00012142764722568001,3.639989746243958e-11,7.123273322831442e-14,4.4397120256528704e-11,1.6921510942374668e-14,7.66751168778751e-05,1.528106113314873e-06,1.3794278584630375e-11,2.857375550279027e-12,6.266123636583837e-14,1.6711834165574002e-11,3.5840434953529576e-12,29.999999999995048,1.5563619328370326e-12,8.2394543819283e-13,6.845498248749736e-15,-2.7966327727766872e-21,2.499999225749354,3399.999999843576,2.2498609476371252e-13,9.058717865353221e-07,1.5998210696903611e-12,1.3267760853372874e-19,7.171730347372199e-10,1.5293031674667123e-07,5.057800391920195e-07,2.741567869787539e-11,5.373512923903641e-13,0.9999999999921871,1.6600811644047677e-12,8.570709572346519e-13,3.0195119663240538e-15,-5.749272392171494e-14,32351.281073007372,2599.999999915997,5.700113322861497e-14,7.457008723104353e-08,8.623222940573381e-15
3300,593.897531138297,828.5039168330396,3.46745251131127e-12,1.4606196695448125e-10,-0.07480858563331147,20.083500320638603,2.5892457068026167e-08,2.855019271702829e-06,0.4862751691362934,9.479794086515934,0.0022133670262904845,0.09671285503055714,0.004236449123726593,0.6939012583083126,7.687359732051985e-10,4.0110058285234935e-08,-0.476962066727456,89.79521759744486,4.4496664708526414e-07,5.996921147017926e-05,61.51641552650484,106.99912940076275,2.3892064568936062e-05,6.983013631226553e-05,4.732363801919802e-14,1.8501770317142727e-13,3.4886228495764926,298.76333552415275,-3.460402752012933e-24,2.639019663838648e-22,3.301718483525183e-22,-4.447772926420553e-20,25.146783172075843,34.72401882211936,0.0036804482487623885,0.0003363184176309671,0.0006750399685306911,0.00011673924261430002,0.0,0.00010995556027199801,0.00012001811003037027,4.0554178332876904e-11,6.818050392874639e-14,4.856593341732543e-11,3.669944786226088e-14,7.547832622466092e-05,1.6235872688365693e-06,1.485976273364301e-11,4.8995558718816586e-12,1.0562943554946485e-13,3.2574536041851033e-11,5.014944451972782e-12,29.9999999999908,4.647985733249656e-12,1.3266766600658416e-12,-2.0786651361182042e-13,-2.486733867075102e-22,2.499999042236294,3399.999999798594,2.2090950903179803e-13,9.93405378947903e-07,2.1522093490231455e-12,-8.707307691713797e-21,7.234320130931577e-10,1.88565312487783e-07,5.598057406915122e-07,2.7914002253622707e-11,2.8202173497104087e-13,0.9999999999973695,1.2994445063068949e-12,2.1282695397927305e-12,4.348285998888369e-14,4.2559810933144987e-13,30881.396606074908,2599.99999991839,2.1421720478906807e-14,8.795480624269898e-08,6.919951415607133e-15
3400,581.0326726356344,824.8964507320394,4.417396829734234e-12,1.7818890568980206e-10,0.19411372857155346,19.55300009481913,2.8950703240541413e-08,3.274216346257011e-06,0.3846958285760598,9.525603515669546,0.0008369835602822881,0.09870430559271003,0.006467666132194472,0.6957838715392631,8.454871499025078e-10,4.4330245567185036e-08,1.744505826474037,88.3411496408693,4.2728644760784613e-07,6.943194555352039e-05,62.09712944267391,107.23937509012349,2.3865859394005638e-05,8.032383676705418e-05,6.215994243148092e-14,2.0454124160047883e-13,6.222117287123728,299.39908727874877,4.361638600632346e-24,-3.06912946326744e-22,1.4031242637144467e-22,4.008461322367346e-20,24.571795424840392,35.48660228933471,0.003634676248247257,0.0003494180644232195,0.0006839420189561927,0.00012052660257505901,0.0,0.00010915480859560133,0.00012864940613018801,4.156378497352602e-11,8.892345061686439e-14,7.031231765641356e-11,4.148357800299676e-14,7.75773906489107e-05,1.8722597141359761e-06,1.7050310401532242e-11,4.2771451091117105e-12,1.1567446488776715e-13,3.071933601452778e-11,7.024016570429161e-12,29.99999999999331,6.364686962070167e-12,2.4767624716257565e-12,5.234764149963728e-13,-3.50579146262846e-21,2.499998867651348,3399.999999790924,2.551453505361226e-13,9.81641598247269e-07,2.7946972804190656e-12,1.6974528695377648e-19,8.151414184260292e-10,2.2211418588030401e-07,6.37255347959894e-07,3.878888178621447e-11,4.59713532110874e-13,0.99999999999053,4.835529059402405e-12,1.8095642620223947e-12,2.4864529783985183e-14,5.190564221198181e-13,32045.93901686938,2599.999999908283,6.760447157151885e-14,9.192902233069456e-08,9.46071386270242e-15
3500,596.2928528596501,810.4446666496827,3.1795847141122626e-12,1.460406228912265e-10,0.30563305156855314,19.60996908243854,3.446394147966434e-08,3.3290578237620353e-06,0.325830108276277,9.69669865456272,0.0026940735056783004,0.09870167032754472,0.009799478197239472,0.7015072279910128,8.783303737881598e-10,4.17358106378964e-08,0.7520581491799182,90.19206008184126,5.046263423467812e-07,6.821568268184076e-05,61.38660978710267,106.72751855769116,2.7799659306956008e-05,7.698854218438306e-05,5.610127103525213e-14,2.648016712504018e-13,2.6071804516731376,293.88918230453567,-7.16898584754945e-24,-1.158987902306892e-22,3.804147092132662e-22,-8.124370658254654e-21,25.21857793968556,35.63711174547806,0.0035921292544567047,0.000369745489943214,0.0006809781723734731,0.00011686699864883453,0.0,0.00011513581362551672,0.00013273702499269632,4.603633767285718e-11,8.277047792057621e-14,7.8756011322263e-11,6.403917189188046e-14,9.445724125429238e-05,2.026750948988623e-06,3.4010762967275044e-11,5.2948971412390506e-12,1.014673278107878e-13,4.9199711954148756e-11,8.567981562139193e-12,29.999999999993506,8.111210885489289e-12,3.5373129052605214e-12,2.522214623880493e-12,-2.7522739275249518e-21,2.499998948446737,3399.9999997897917,1.8418382350980766e-13,1.0904588049691366e-06,2.662629007524516e-12,4.706194714995177e-19,9.004050849285863e-10,2.1542647957144355e-07,6.183581824204234e-07,3.8841532717781696e-11,9.326052147574792e-13,0.9999999999937107,8.476102376567926e-12,1.7390611916410363e-12,2.7146143365932527e-14,5.545937169136734e-13,32698.88345356095,2599.9999998974845,3.921254135491696e-14,1.1346464748183094e-07,2.867874717027619e-15
3600,595.9579889500999,817.1992550701708,5.116940027947845e-12,1.9684165574177346e-10,-0.020042667677486137,19.60338517616393,3.519887866503637e-08,3.920809743323691e-06,0.3532925361233653,9.642037852554935,0.0010146837773633843,0.09900281984165307,0.003999227971866243,0.6878253653327361,9.927720889972185e-10,5.330908121637777e-08,0.7015785233288265,88.22782221838784,5.021737941737271e-07,7.463950673855685e-05,61.97863826379553,108.16891501412789,2.7982087672883145e-05,8.243295834316654e-05,8.295728833252281e-14,4.020345011905373e-13,6.446412354791717,300.5048742253307,4.2069731333351024e-24,6.9755255063655365e-22,2.7062919109662897e-22,-3.4294300302413534e-20,25.000513066663682,34.863842011739315,0.003486071676966957,0.0003673165230406496,0.0007202978748097399,0.00012161214828370986,0.0,0.00011288479863672659,0.0001291039869172468,5.057989019989155e-11,1.0644759648586479e-13,8.120687058083835e-11,5.264404277753554e-14,9.923795494414192e-05,2.0418572492614004e-06,3.642444251383393e-11,5.9645807334605746e-12,1.328923844006032e-13,5.449966149603866e-11,7.441766294552314e-12,29.999999999985643,9.065920343761489e-12,4.65930284668759e-12,3.718511834797401e-12,-2.013767560485096e-21,2.499998674566122,3399.999999769865,2.3835235282395617e-13,1.1654307179674857e-06,3.5496487417186458e-12,2.736182365827752e-19,1.052791902540824e-09,2.569865186182655e-07,6.614452663453744e-07,3.585842919892305e-11,1.065717281839491e-12,0.9999999999866127,1.2045316396072862e-11,1.7949255899922473e-12,4.225365830815679e-14,6.660344845991968e-13,32290.66822473924,2599.999999886036,7.025597384867635e-14,1.061312581875638e-07,9.560573769675076e-15
3700,572.2250175609839,826.9125200452903,7.383070456889545e-12,2.329478208359315e-10,0.39819227475404284,19.977266923560254,3.999122414634925e-08,4.124803953217804e-06,0.2821249711311975,9.507488782586643,0.001602923661416772,0.09912520834390727,0.008171033902183775,0.6920153666701662,1.0003349191519078e-09,5.584632390741844e-08,0.8166269318114119,90.00109801968085,5.483378716053216e-07,7.713257970796289e-05,62.25546992701324,105.86002073967806,3.060579150573338e-05,8.932850897873142e-05,7.46055287456774e-14,4.248382403247272e-13,2.7951802967008335,297.60531704071525,4.031343237063939e-24,5.226287960467832e-22,-1.5109973578838542e-22,6.262212829875668e-20,25.20266054575236,35.092211652072464,0.003543009991172305,0.0003721964480838181,0.0007466952582758724,0.0001250567325992757,0.0,0.0001199531176889226,0.00013928150464054267,5.481637283681004e-11,1.6143594082992867e-13,1.076348530226881e-10,8.523652234639403e-14,0.0001034724974879376,2.324981657480258e-06,5.101576035946066e-11,8.13123772950037e-12,2.0702331928788758e-13,6.476322327869008e-11,9.412088690733677e-12,29.99999999998541,8.093642087830542e-12,4.084093127311173e-12,3.3666498994445877e-12,7.666417026065527e-21,2.499998672450531,3399.9999997313525,3.4338881667694487e-13,1.3785474960654798e-06,4.229031403801983e-12,5.419674953917758e-19,1.132723926365312e-09,2.8154105830024194e-07,7.235643732394813e-07,4.536836757336521e-11,1.344192555502756e-12,0.9999999999850401,1.0202413792012794e-11,3.1978836023037208e-12,7.9138868433301e-14,8.50698222022787e-13,31843.35376798612,2599.9999998770163,1.1285137787168046e-13,1.311229722108753e-07,1.5418622243895948e-14
3800,580.302871632877,810.0750102343457,7.473746782670289e-12,3.671629249816249e-10,-0.07289196156209557,19.720042598442735,4.334590007960913e-08,4.911364931555023e-06,0.505846732437511,9.648190451114948,0.0009161032196195644,0.09860210145731228,0.0009742922054156848,0.6876527617563738,1.2683634161045109e-09,6.514100962182848e-08,-0.20470488679439003,89.6856571384756,5.99955128431134e-07,8.192233772593808e-05,61.39625641569421,108.70802069137005,3.115386724441004e-05,9.272739914279853e-05,1.1637387945320385e-13,6.394985718407049e-13,6.818284577547599,298.00330664022044,3.426019935362996e-24,3.779545703595034e-22,3.6836973576745086e-22,7.192225278352868e-21,24.356144906409924,35.20890284367559,0.0034448859892166725,0.0003970630792217669,0.0007641706558590772,0.00012709538328163847,0.0,0.00012165450159631528,0.0001417116870094469,5.917716948028607e-11,1.6749138570244633e-13,1.1169773185330242e-10,8.068194491576345e-14,0.00010960379128235256,2.393369689965642e-06,4.383752996251876e-11,9.321417581888597e-12,1.768151955223831e-13,9.13315178979013e-11,1.256235798168986e-11,29.99999999998179,1.1302503422811402e-11,5.538127884521708e-12,4.8759708873660456e-12,8.785294977687232e-21,2.4999985008837835,3399.999999720255,4.1208649609033807e-13,1.47110477674672e-06,4.7627663642663305e-12,6.262234224547231e-19,1.164099935057745e-09,2.8567817369753845e-07,7.307570413646754e-07,7.074645461270548e-11,1.5743578194656984e-12,0.9999999999762097,1.754005479042428e-11,5.358835712883107e-12,7.603319894193438e-14,1.2580612149276193e-12,32796.63103035726,2599.999999858131,1.723385973620312e-13,1.3372031157569176e-07,1.3390113591088477e-14
3900,584.1628605056567,806.9460854689419,1.2059774238007072e-11,4.4828114844505615e-10,-0.08301528385375928,19.936205572852362,4.7429349712522484e-08,5.117962127815191e-06,0.323080426773365,9.684255396475733,3.6056963660732614e-05,0.0968747740705558,0.0036311482601524584,0.698803407480999,1.366292860844031e-09,6.72253432403744e-08,0.41782282137638715,88.22597869605882,6.01818657868769e-07,8.402135398323991e-05,63.70055016502269,108.07081763096613,3.297340581030569e-05,9.724424818394295e-05,1.5489660316957893e-13,6.549773570889419e-13,1.4866143583003026,298.916316759361,6.43956502487619e-24,2.988175317404332e-22,7.589704056189385e-22,8.811132813830762e-20,24.371503441396158,35.318340660118835,0.003410132319934113,0.00040380293096607033,0.0007889315032675627,0.000136205204477467,0.0,0.00012572591589448084,0.0001511534739423759,6.334620436024734e-11,2.219861104107536e-13,1.3689323325473213e-10,1.2146262229519421e-13,0.00011982286647570247,2.5064311757386982e-06,5.595286452672621e-11,1.2559204663349535e-11,2.2830074602351437e-13,1.0554231918814565e-10,1.5138024061069538e-11,29.999999999977923,1.353359726769032e-11,6.828714317833762e-12,6.590180135243404e-12,7.779787450161228e-21,2.4999983996804382,3399.9999996849733,5.561345111924464e-13,1.6333042059260507e-06,4.948504962760955e-12,9.816880013636045e-19,1.2546895957956372e-09,3.0423236812656497e-07,7.533100576630726e-07,6.942145361116363e-11,1.8202743516906735e-12,0.9999999999762971,1.646339283557697e-11,5.9311846608213396e-12,9.587063710977853e-14,1.3440665607444642e-12,31628.364794748344,2599.999999847896,2.0297050790261529e-13,1.510051562025062e-07,1.9967915816636236e-14
4000,592.7863158731168,809.6481952074022,1.1589466419083158e-11,4.902262427335393e-10,0.12636900685664457,20.050347598835533,4.8906286327384375e-08,5.630563208499909e-06,0.5057591044217288,9.709858733187668,0.0018195739374766771,0.09761384338459854,0.010081526874794536,0.6897803662554932,1.3999026563341092e-09,7.267154834122053e-08,-0.4803299659420579,89.78698163739207,6.464882863734231e-07,9.397194275421096e-05,64.21066226420469,106.3749564039612,3.599790490424222e-05,0.00010083500754795131,1.4419504984280065e-13,8.515999132012697e-13,2.1072990164367216,295.76935018820103,1.4570525978598304e-23,1.8989489591542407e-21,9.732943813182503e-22,1.2701507084417643e-19,24.895983104358617,35.5132828161415,0.003403765429512679,0.00039502633972466266,0.0007846538990539548,0.0001366039530625274,0.0,0.00012135295687272728,0.00015155531433526482,7.052334803936616e-11,2.3023180914996316e-13,1.7117652248390941e-10,1.3830239969232817e-13,0.00011946925314066042,2.707052024028496e-06,6.629330473764377e-11,1.46241762322223e-11,3.0784345533548484e-13,1.2312290953932166e-10,1.8205144452348906e-11,29.99999999996907,1.8433679682163504e-11,9.90148235390148e-12,7.914287485566197e-12,1.4937541616791457e-20,2.49999816801382,3399.9999996532424,7.886722781286544e-13,1.809594593547784e-06,6.040444543065716e-12,7.911604901465201e-19,1.3349756048340209e-09,3.257661365100199e-07,8.427584258525708e-07,1.0645064896085674e-10,1.9853608819062812e-12,0.9999999999664922,2.2081728684887823e-11,7.134082428896923e-12,1.468859985742502e-13,1.714621504969102e-12,31744.753809383634,2599.9999998323574,2.1073729846730274e-13,1.5768890359275294e-07,3.229502802676136e-14
4100,579.8811435777563,806.7112541081817,1.6007822541624305e-11,6.354549927944467e-10,0.4440485086335353,20.064765830784992,5.5683126337153607e-08,6.837034160841647e-06,0.3447022688778659,9.60716544990134,0.0015137800062014683,0.09731964261913387,0.00672565105043498,0.6985501817291694,1.6163447946514606e-09,7.714899229127544e-08,1.0042611191391944,90.52043767266805,6.369640393155919e-07,9.377295047128579e-05,63.45814598482447,105.828455874347,3.636276532737425e-05,0.00010850441802680824,2.178673982236987e-13,1.241157860221667e-12,6.422996895797045,293.70484309923876,2.3087150424019592e-23,2.0392744990712602e-21,1.1945028509843526e-21,1.438245736180252e-19,24.454752230179103,34.72957364489629,0.003421242342881729,0.0003933510427660583,0.0007907882676952246,0.00013722546005934903,0.0,0.00012894032635774725,0.00015027637465821458,7.216773595760621e-11,2.8275660106970347e-13,2.0024264539530816e-10,1.482615457834618e-13,0.00013789373510253824,2.804992505546956e-06,8.56494989323633e-11,2.0278723593813765e-11,4.0073836133094184e-13,1.3228662033491714e-10,2.1082501509868358e-11,29.999999999965855,1.8217287558065104e-11,1.097151067855524e-11,1.259162514688641e-11,1.931402965478757e-20,2.49999820447883,3399.99999962345,9.968331941590884e-13,1.8270526913375255e-06,6.744200687845676e-12,1.7904035209284027e-18,1.4214854336496232e-09,3.8992219022794386e-07,8.551150680186387e-07,1.1871228194391034e-10,2.522970826866951e-12,0.9999999999618614,2.9170543692877e-11,8.70953989381834e-12,1.6759482753213537e-13,2.4026263851932277e-12,33057.615553183874,2599.999999825037,2.9770758183543755e-13,1.7472625638049527e-07,3.6850102624898485e-14
