milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l,AT_XIa_l
2600,572.0804400158396,813.8233835238727,-8.711824325721266e-13,-3.648726941082362e-11,0.3963176589704435,19.619347934019718,9.207012065572362e-09,9.420946601824337e-07,0.3928321574274972,9.674197251301452,0.0013564929170357108,0.09670983529493485,0.008434113900823149,0.6891421620600994,2.5323412622234473e-10,1.1849951228145311e-08,-0.47431852926490337,89.08821407251025,2.5916967463967096e-07,3.987851780604711e-05,63.77037827787244,107.24739252103174,1.5437420692189463e-05,4.3204788393957406e-05,-7.079506341801172e-15,1.3307646094360374e-13,6.3597857820626995,294.03503126010816,1.0293973409193955e-24,-3.1824014082916063e-22,6.973257863456688e-23,2.549995064212373e-21,24.785996121273055,35.11661151991472,0.0039323355393947506,0.00028603246933494306,0.0005740674885531614,9.327904439630988e-05,0.0,9.393555147519553e-05,8.698753745286997e-05,1.7108795589808804e-11,3.1791576396154943e-14,1.7998269547414208e-11,1.855517662690981e-14,3.73464182848088e-05,9.123846710804002e-07,-3.600288304794909e-12,1.8631736302779787e-12,-8.742832892874218e-15,3.9251356199707446e-12,3.4031426369655727e-13,29.999999999999595,1.8068818320749343e-12,1.8657935427360665e-13,7.778346762096818e-13,3.532432327744491e-21,2.49999950341799,3399.999999897003,-2.801883899634337e-14,3.446719288460534e-07,5.621242686144618e-13,-2.0551323923692979e-19,3.1179259805512386e-10,9.54697124087369e-08,3.1422289462642e-07,3.284711348073247e-13,3.3591089170180896e-13,1.0000000000006568,-7.726989309792495e-13,-4.884605469844852e-13,-5.331624980046224e-15,1.42110721987872e-13,33890.43754948727,2599.9999999695005,1.2539299910829277e-14,4.3887146396846736e-08,-2.6582251570712106e-15
2700,576.092660312352,812.5793876103746,4.163471940851472e-14,1.0038201072338633e-11,0.413699177232451,20.058922369907382,9.67911780762381e-09,1.323125092270013e-06,0.48690145260165346,9.659796594965652,0.00041536282760136196,0.09942470547466027,0.009368972824937528,0.6957248401598064,3.000408718988211e-10,1.386880408066216e-08,1.0950054326973468,89.82999853078871,2.611061115481329e-07,4.002094065873383e-05,62.94549382142615,106.25600527432503,1.6430404728263745e-05,4.306697387508816e-05,2.3288705846617404e-14,-9.454844486891702e-14,5.706636819584687,293.41299237483724,-9.107065924521498e-24,6.725709852481939e-22,-1.3110494486483945e-22,-4.015374141558035e-20,24.999098376963122,35.340277493483775,0.003811030098243608,0.00030788193161496646,0.000546581585687606,9.702606181058884e-05,0.0,9.650226982042247e-05,9.914580498798365e-05,2.37864969262202e-11,1.43349740819788e-14,2.3462790693906552e-11,1.1351510277182618e-14,4.595291958089197e-05,9.55104110465269e-07,-4.613888715490863e-12,4.231666699846127e-13,1.844305603055403e-14,1.2753393820692085e-11,1.6716843469195934e-12,29.99999999999901,2.402197583586389e-12,-1.4337980984720742e-13,1.4628946094029115e-12,-2.6057044911582615e-21,2.499999488947338,3399.9999998941025,7.76696161130661e-14,5.466451418033699e-07,9.60414808271777e-13,2.1435480262176256e-19,3.23615852063599e-10,1.1013306125385921e-07,3.462494381848984e-07,5.271089225484702e-12,-3.404365633006204e-14,1.0000000000026132,6.188648881364865e-13,9.45182730083621e-13,2.5012263675411567e-14,2.568824782172583e-13,32548.1929534171,2599.999999952331,-3.443178458136016e-15,5.403781001915292e-08,2.0967734670812617e-15
2800,585.2732394574982,809.5620409294714,4.268622637974805e-13,2.5550872003231443e-11,0.0706153730440279,19.667188392788386,1.2399477803648349e-08,1.349448123199179e-06,0.5223362696378574,9.542719058030528,0.0027105149411243224,0.09746473154246815,0.012935127291843772,0.6916374468304634,4.44741808933059e-10,2.1337226849368783e-08,0.9160363154473665,90.61238680122878,2.893930804308751e-07,4.4768655998365243e-05,61.67272060475205,106.59599064912594,1.6336078708334295e-05,5.551024718214448e-05,3.302267380834677e-14,-1.4216331900371455e-15,2.612138633070454,300.28944588721754,5.977382611065583e-24,5.726826251828033e-22,1.1697204688177784e-22,4.4012260927463134e-20,24.834387081740502,34.75841297250341,0.003855568293322319,0.00031080550146258217,0.0006047559399446659,9.740823646734793e-05,0.0,9.61710442567709e-05,0.00010384286899042935,2.4070869382771794e-11,4.275879274179016e-14,2.7231148969571696e-11,2.0868871044421198e-14,4.978712244655633e-05,1.0921372562413914e-06,1.1037587800400134e-11,1.3135929512547501e-12,1.171312075859926e-14,1.115936357975109e-11,1.276504249039628e-12,30.00000000000168,1.4921005445277422e-12,1.2977507732509398e-12,-2.181874947987529e-13,-7.307971201900222e-22,2.499999415655906,3399.999999870324,2.063929720738681e-14,4.6825453482194644e-07,1.3682407651750672e-12,1.4014329771189216e-19,5.056920197546752e-10,9.556314614181999e-08,4.347242182969153e-07,1.634075280337744e-11,2.4601143439133995e-13,0.9999999999976177,3.946978310355906e-12,1.06165896736031e-12,-1.463970862971688e-14,1.9194298113172972e-13,31980.987318164363,2599.9999999407614,-1.590492653453058e-14,4.426613009645401e-08,-1.7029056488022014e-15
2900,583.5957710650765,806.4762534164383,2.693024551191862e-12,4.416275111773938e-11,0.2598191062625625,20.04824827863063,1.84927048916457e-08,1.455038146197654e-06,0.2646167550953479,9.491262526187132,0.0009897441814043203,0.09808047308288315,0.011442626457629678,0.6912176589026399,4.883527744923645e-10,2.4909394481983546e-08,-0.4851884451493258,88.83942670334666,3.320894782685103e-07,4.420124768378836e-05,63.83840984902434,107.70644958793712,1.7226759918238854e-05,5.905021885292433e-05,3.5586466747867324e-15,2.6181184872074276e-14,6.289397661630462,296.25151353410814,5.935238152979055e-24,5.782229136381754e-22,-1.7480356240473618e-22,-3.544612663665582e-20,24.59443431680375,34.899309375977076,0.003779098945690053,0.0003046717630796206,0.0005911779563952652,0.00010273242899636144,0.0,0.00010093018775961055,9.882834274338056e-05,2.5168769571018476e-11,2.0127689536008845e-14,8.506786983858121e-12,2.7670063575293784e-14,6.019731022715881e-05,1.1799937590701132e-06,4.540388336232857e-12,1.878934647927497e-12,3.402749734675676e-14,1.6135044645105756e-11,1.6685692438492758e-12,30.000000000001684,-3.0146632737019964e-13,5.877435202853494e-13,6.974048968032467e-13,4.736653246579375e-21,2.499999476263982,3399.999999866914,1.3739760367424046e-13,7.083982936630494e-07,1.2297509786870342e-12,2.147284013731952e-19,4.1191501386900105e-10,1.1777257530635937e-07,4.291897021419682e-07,1.257740104673137e-11,1.7986849216805753e-13,0.9999999999938132,-1.0679831485632883e-12,-2.0640454787077572e-13,1.2842410958903659e-14,-5.831814465051023e-16,31757.49177621661,2599.9999999445363,4.310396006901352e-15,6.468266512036481e-08,4.337953949560721e-15
3000,593.1677310785323,822.6008156986057,6.555378073743533e-13,5.516442829576606e-11,0.3629778071222435,19.972940961430314,1.4404024021007584e-08,2.044124028111688e-06,0.3539061846504755,9.48323036750289,0.002276006746397607,0.09830872850816942,0.0061690643264664955,0.6962953277248887,4.994509044060094e-10,2.8132540265759906e-08,0.25481897150966926,89.28868638706521,3.2464202962745144e-07,5.501630114044912e-05,62.14901366381915,106.55237044832613,2.0149696125177297e-05,5.423017000055012e-05,2.7396397465709937e-14,5.608106500296956e-14,4.316510190089131,296.4298671964377,8.074045723210514e-24,-3.970828881060534e-22,-3.630781553557082e-22,5.758781855294693e-20,25.04670701020208,35.578181046735615,0.0037488965112182963,0.00031327521736323674,0.0006372600683119345,0.00010786825699552632,0.0,0.00010427241353887745,0.00011133518502203666,3.276137802209112e-11,1.3536797572509975e-14,2.605243709446282e-11,1.5846989686309918e-14,6.263025012406224e-05,1.4495459639702007e-06,3.662061173881219e-12,1.953410075824436e-13,6.506970736374584e-14,2.604657428121213e-11,1.7725447072580593e-12,29.999999999997126,2.253551746330859e-12,8.761522461413566e-13,-8.433297130108111e-13,-2.5058741358482452e-21,2.499999317137757,3399.9999998616004,7.82388853121518e-14,7.451581959559442e-07,8.735005967451585e-13,-2.353622018442911e-19,5.810487120946517e-10,1.2639629388738482e-07,4.609194373475733e-07,2.25453112471187e-11,-3.766235707895474e-15,1.000000000001071,1.9115889773682275e-12,1.0569128919489524e-12,1.2450114614070532e-14,1.8315645654669745e-13,31208.744375908074,2599.9999999282195,2.699917144286493e-14,5.594357325173736e-08,-6.176324326927216e-18
3100,582.0878496331696,816.2420581334578,1.3014407927011318e-12,8.441817411443112e-11,0.43100452128598943,19.69484705867537,2.194705357130348e-08,2.0062058445654546e-06,0.5024249272857801,9.724291137694454,0.0026232338132080573,0.09879638663826071,0.012628722260257554,0.6867678110321951,6.085794318596578e-10,2.8527265284815503e-08,0.23828263697311247,89.22324151845511,3.859564882377359e-07,5.928902676271589e-05,63.35339408556397,106.18045103213275,1.9723060689608172e-05,5.827494785634197e-05,2.3754436268745987e-14,-2.679758336198965e-14,0.8170323666538759,299.81644370833504,7.162457528946657e-24,-2.0748347828362525e-22,3.263366208458106e-22,-5.208208230993223e-20,25.305478959110022,35.57786079068639,0.0037310545674460517,0.00031803794896737215,0.0006335192919121944,0.00010546016045262646,0.0,9.977591886706315e-05,0.0001108445141324807,3.5181080387304715e-11,3.4957732340256675e-14,1.7636707755768e-11,2.0605364486185327e-14,7.033789105030281e-05,1.5180602691315767e-06,1.298673458569281e-11,1.409239704828471e-12,5.974735561592352e-14,2.5022051187238842e-11,3.2889078021846602e-12,29.999999999998906,2.025071502741718e-12,-3.030287261524135e-14,7.096389150046119e-13,4.009998360317246e-21,2.4999991197270495,3399.9999998447274,2.1091765924291832e-13,7.91522532874944e-07,1.5239589921046254e-12,2.7893982483183674e-19,5.79020743668283e-10,1.5285030870035768e-07,5.063651746503656e-07,9.662710376447347e-13,4.4762847622764156e-13,0.9999999999954347,5.431133001804966e-13,1.1228173679269631e-12,-1.2154706841679875e-15,4.217836476741827e-13,31698.780694377354,2599.999999938174,5.631759842255875e-14,7.555596767357331e-08,2.8435040867224015e-15
3200,592.4674411106437,807.0800522832627,3.2175607678639544e-12,1.310517791769254e-10,-0.06731124333315064,19.555619232660312,2.3233133966136963e-08,2.654289108078626e-06,0.26516614411442263,9.539615287918066,0.001459227574437229,0.09927109843878917,0.006615502574798414,0.6933360066213274,6.210865666099022e-10,3.143526986032832e-08,-0.3084279799510449,90.50889184087627,4.0218923490173757e-07,5.932326439499571e-05,62.87966612637641,106.96738638765498,2.1554535360530654e-05,6.26716186133923e-05,9.84166213091286e-15,1.713042734812067e-13,2.981630540175655,293.218525391265,-6.276839400274235e-24,3.664144745507412e-23,3.456436443422951e-22,6.048026364580942e-20,24.31733561391832,35.245011083345126,0.0036446803713848825,0.00033743939100107774,0.0006685777574317195,0.00011326490382856695,0.0,0.00010263727309031104,0.00011254401531225962,3.41080108729665e-11,7.745306916413671e-14,3.8380602363572516e-11,1.6577129300563934e-14,6.722583874580219e-05,1.7455599950039289e-06,2.0488494019681776e-11,2.144878833178607e-12,4.6603927411604805e-14,2.67368290221819e-11,2.944612576132968e-12,29.99999999999469,1.9927802346779163e-12,1.7373048068511543e-12,2.344424667792175e-13,-3.745008211851213e-21,2.4999990701227284,3399.999999843542,8.567248940539136e-14,9.157648674882831e-07,1.8001170561425157e-12,9.830275130826154e-20,7.071461136995407e-10,1.780787495684342e-07,5.294689006651e-07,4.836640246428364e-12,6.241084281820251e-13,0.9999999999989806,5.634533279823192e-12,8.086197649946494e-13,8.291748562740076e-15,4.747365577205709e-13,32829.64681341053,2599.999999920809,5.149851099247256e-14,7.674411267635094e-08,7.467686321247497e-15
3300,591.5049261560392,815.0005115751072,4.0826434030976375e-12,7.884035851529012e-11,0.45014355383498783,20.076280830088574,2.714952361394134e-08,2.9272445188353884e-06,0.5202576180914538,9.517192066527073,0.0009285093294489029,0.09774561719480876,0.009135110720696098,0.7042487559623869,6.851401321623758e-10,3.4976058488469376e-08,0.2298150452955653,89.75213376466083,4.4875465721914547e-07,6.287029464429441e-05,61.55161537883765,108.83721259828141,2.225789165210596e-05,7.151652662929022e-05,4.8257175184670355e-14,1.5649374065849664e-13,3.804130960940469,292.5115744969102,8.328343143538264e-24,-4.7857242235581567e-23,-3.232836197708849e-22,-1.400812992917951e-20,24.321710165430613,35.08709882344811,0.0036884970444718466,0.0003507724536626235,0.0006938905805752916,0.00011583727676155911,0.0,0.00010433534256087082,0.00012504136707092246,4.30053270395753e-11,7.951216695612862e-14,5.767407762873322e-11,4.240441891587894e-14,7.786003526752759e-05,1.7298213804248688e-06,1.3114572745040133e-11,5.085402706194573e-12,7.504753211071553e-14,3.085469761550031e-11,5.989305572870893e-12,29.999999999991648,4.18906998049825e-12,2.3139220595921987e-12,6.455511241789127e-13,1.1814479309458315e-21,2.499998966541779,3399.9999998319595,7.978088588603862e-14,8.501795781189047e-07,1.8063774683347408e-12,-3.4568833450937886e-19,7.246327340798985e-10,1.7623474935557303e-07,5.326384385539634e-07,2.736893088017889e-11,6.854506570470725e-13,0.9999999999901444,2.2252065288940266e-12,1.4525552520656302e-12,4.2707322586579215e-14,6.476253724024351e-13,33780.777976706704,2599.9999999215943,3.600906977040443e-14,7.805539793920943e-08,-1.1548663990716019e-16
3400,579.9236685862436,822.0307023559476,3.165196431364634e-12,2.062604622594885e-10,-0.07553450837761103,19.812744989383738,2.97467228783974e-08,3.5497252928575712e-06,0.4088340659692941,9.489787067223277,0.0018560509276431686,0.0974357276567424,0.0019407951134695523,0.6884942288939236,8.509492328610821e-10,4.4978970630062333e-08,0.17759413656109568,88.30841205484055,4.5371942152811083e-07,6.761748237798857e-05,61.28718538529039,106.56769747860297,2.3511752613936046e-05,7.392043358169297e-05,4.288568233535744e-14,2.6106431021968526e-13,-0.3351211835327863,295.3141013785305,-6.353028094031988e-24,6.532233177016706e-22,-4.627237352091928e-23,4.822638283211742e-21,25.234841823599687,34.73793309952071,0.0036558412628059367,0.00036006351153427727,0.0006670991846603853,0.000122286660049194,0.0,0.00010978775441159558,0.00012917374544903638,4.100331849070549e-11,6.651374270268258e-14,4.303114589341669e-11,4.4817151586677654e-14,8.31715653819976e-05,1.888141228847357e-06,1.7962246199703963e-11,6.475782242577935e-12,5.792411205021435e-14,3.73956627560694e-11,7.63854801191093e-12,29.99999999999051,5.0280559033003714e-12,1.1958161363591916e-12,2.3396139335682492e-12,1.2848746453494703e-21,2.4999989698452176,3399.9999998132957,2.2198616843665123e-13,1.099936354516238e-06,2.3216359640057945e-12,3.0875063777912197e-19,8.006354992193847e-10,1.9412258306727262e-07,5.935583781662348e-07,2.6879740780114595e-11,4.4285500729188037e-13,0.9999999999916843,9.181592289242239e-12,2.689391376177938e-12,2.3221975116200608e-14,3.7467450148015704e-13,33909.36940944108,2599.9999999044717,2.5424631495105228e-14,9.499584829459331e-08,9.52400103163936e-16
3500,591.062553253216,819.9303227917464,5.567952766034805e-12,1.8600927892157195e-10,0.23823721548387022,20.03323523022343,3.259540248239962e-08,3.35275609062927e-06,0.45485017394388305,9.606430721759407,0.00012400851543029902,0.09919307513520777,0.0041876584895900425,0.7028657846333352,8.359288819689504e-10,4.5221661925017194e-08,1.3216065953749097,89.77556115122407,4.580271224285963e-07,7.478307169722152e-05,63.06421874398929,107.83499923533121,2.5864212723192395e-05,7.996989210248056e-05,6.246310067887995e-14,3.2957919792724405e-13,4.245087843010887,294.08487242265346,4.162655728948955e-24,-4.623996522382073e-22,-2.978646949978959e-23,2.4072483503415275e-20,25.09271021834001,34.7996340465496,0.0035284443961367414,0.0003491619728203272,0.0007272239570958172,0.00011817140204412502,0.0,0.00010923871302623606,0.00012670747884262705,4.404113013395811e-11,1.023828702094208e-13,5.716047350571359e-11,6.107517340231286e-14,9.436276665111053e-05,1.9520081615381183e-06,3.083735391150011e-11,7.251759841217795e-12,1.4530918576828103e-13,4.559460728453933e-11,6.69817845140357e-12,29.99999999998969,7.865274551350234e-12,2.7093176981070686e-12,2.4860881348027354e-12,-2.2290733137705127e-21,2.49999876783731,3399.999999791965,3.2976050450915906e-13,1.236716760856579e-06,2.522682839576484e-12,-2.6738051310090426e-19,8.574221968750299e-10,2.440476932463241e-07,6.349627463076253e-07,4.0459019059369936e-11,7.872403802091285e-13,0.999999999990422,6.0532962041626094e-12,2.8987002249884145e-12,3.0331341463629805e-14,8.226853503586917e-13,32853.560350416905,2599.999999900946,6.892821715861763e-14,9.664689587045917e-08,8.241292447960508e-15
3600,579.8483281544093,807.0799995433485,6.564422013420725e-12,2.1066607014511948e-10,0.1409020137224673,19.621032297117164,3.6165514565691e-08,3.919253321894749e-06,0.44446800060274344,9.660517605936002,0.0006488126080791899,0.09674927433868429,0.008839268807265342,0.6984949738002764,9.012570910468302e-10,4.841325648976943e-08,0.31727765362016114,88.7738619304344,5.17968732026466e-07,7.159508863436087e-05,63.02199220003157,107.96395976917033,2.6195194153379615e-05,8.237956771310156e-05,7.529476637170501e-14,2.3669880994306594e-13,5.011725298990978,295.0893266497485,1.8250239259993196e-24,6.123947603269207e-22,1.3862859241952612e-22,7.294952822959698e-20,24.448434504792033,35.1957876524293,0.0035491212749008704,0.0003591915686945611,0.000738458570124114,0.00012337596826878235,0.0,0.00011382696495183558,0.00013013407768104794,5.358536323848412e-11,1.4131330976994436e-13,7.051733608465951e-11,6.988175253928383e-14,9.045853696772545e-05,2.1750335848680963e-06,2.5491497002476623e-11,8.798488532735742e-12,1.7250472542217927e-13,6.024924342631421e-11,7.205173644584157e-12,29.99999999999132,6.6814754480966196e-12,2.4711680083693427e-12,4.950407454839327e-12,-2.450016710916236e-22,2.4999988104146142,3399.999999751327,4.093101197544303e-13,1.303874279765214e-06,3.3342691336184538e-12,3.879174999228772e-19,9.95918302978324e-10,2.457115723284546e-07,6.575673046915684e-07,3.0730760737041985e-11,8.926674883469172e-13,0.9999999999857835,7.94513114662377e-12,1.9736309582190428e-12,3.6088459532933886e-14,5.096262532307831e-13,32014.7509080871,2599.9999998942253,1.117542996015519e-13,1.072370469152965e-07,1.320243190225195e-14
3700,586.3263507849799,810.2578071158655,7.789527816454209e-12,2.4006422035268823e-10,0.22782540163737783,19.823946223024013,3.667420501711079e-08,4.588325669991413e-06,0.3115828285953852,9.648770890134774,0.0010281718075396099,0.09667843536759163,0.005852048146157984,0.6897676098334414,1.137620411445279e-09,5.967181811798655e-08,0.7907393132706608,90.5232872804554,5.516891736909885e-07,8.1351245464607e-05,61.87485852456932,107.26943931049918,3.0119555763855856e-05,9.245135602750575e-05,6.273866353064655e-14,5.612615161058728e-13,2.0323793333489153,298.81639926362897,1.0694950468018045e-23,-1.421697869032861e-22,4.844741011146211e-22,1.9034455754078482e-22,25.109322245000037,34.68668558477432,0.0035548185448072956,0.00038154629469314816,0.0007244112615519786,0.00012712968871269413,0.0,0.00011508540826291073,0.0001427502272143008,5.181765590380036e-11,1.3993286198152992e-13,1.0357229237577015e-10,8.809628531079706e-14,0.00010102984583957634,2.260077495083067e-06,5.02029772155163e-11,1.0191994033666374e-11,1.9329876348521196e-13,6.616261633551412e-11,9.740246120979916e-12,29.99999999998814,7.372500844422693e-12,4.557759773918052e-12,5.0736541772588754e-12,2.0088748831286906e-21,2.4999986941072248,3399.9999997168043,4.797653091808032e-13,1.4732067001849849e-06,3.887774864540332e-12,3.0874257030229765e-19,1.088587060338347e-09,2.841626336412025e-07,7.185254843947629e-07,5.955843500887709e-11,9.81203584154527e-13,0.999999999984661,1.0598952862799595e-11,2.9196892074072295e-12,6.907561591843296e-14,1.276405137670798e-12,34375.47191918655,2599.9999998662915,1.1986758133230179e-13,1.242127264237549e-07,1.7004218829345153e-14
3800,589.9189535750105,804.0996107198241,8.759781179280145e-12,3.161752688026217e-10,-0.011831220538244425,19.632689772773084,4.521450068328962e-08,4.8329619468875855e-06,0.4573357325228533,9.6251679541945,0.0008564246196455034,0.09778822360053488,0.013870355450698407,0.6889611467856698,1.1705971392947997e-09,6.316667823485627e-08,0.7951150160734753,90.44061964663726,5.844612289132726e-07,8.663242993331747e-05,63.79288679491445,108.00014384133945,3.159418955570217e-05,9.116138335705144e-05,1.295914922106614e-13,7.132343240647585e-13,3.4490691958839874,300.12389118574634,1.8189280520065547e-23,3.297740124598364e-22,1.2929798046016362e-22,6.331325834510227e-20,25.044098533518863,35.02701970726237,0.003421954901107922,0.00038013430350958337,0.0007274922192147232,0.00013281112403493934,0.0,0.00012231167379164645,0.00014679414266659577,6.035499574904155e-11,1.7917937712042913e-13,9.962157132253307e-11,8.589772908914363e-14,0.00010638496765478095,2.386103233526999e-06,5.5606251534870135e-11,1.2461897462911273e-11,2.106360773043245e-13,7.3810930590064e-11,1.2525861444235275e-11,29.99999999998182,1.1955360632943535e-11,6.76973462592663e-12,7.179027538605281e-12,8.549262364489481e-21,2.49999849234303,3399.9999997267946,5.711028113987226e-13,1.528398595169519e-06,4.592937056907327e-12,6.597108607345593e-19,1.2181884671188122e-09,2.7563633005532414e-07,7.743204991554716e-07,5.853591920116994e-11,1.4172063548535976e-12,0.9999999999816658,1.805720771459367e-11,4.179058869508876e-12,9.76805474801424e-14,1.5284190404363663e-12,33850.00120026804,2599.999999859011,1.5963364849983562e-13,1.3225141523059403e-07,1.3869855517565144e-14
3900,576.1176824412169,805.9661666958231,1.1906548973525298e-11,3.9749098031298417e-10,-0.05477569769951554,19.73009401187892,4.565102384931408e-08,5.134222397417775e-06,0.38496616038397313,9.558463743503589,0.00044611676442529084,0.09837553691947057,0.008298129546330949,0.702997976034859,1.344998658317747e-09,6.624974703272853e-08,0.8857731706968563,88.49467472463243,6.10473394412645e-07,8.591497357842105e-05,64.2040808611611,108.61213343424573,3.134721914086323e-05,9.880288154026093e-05,1.1405291452149875e-13,6.156910447872101e-13,5.700212834407289,295.42842489964386,2.8840701251070027e-24,7.55691018057474e-22,4.802222317253706e-22,4.15998182106616e-20,24.451086798193565,35.10861869025202,0.003441157514490303,0.00038884315540026643,0.0007523668670638469,0.00012927231336951287,0.0,0.00012633374597609436,0.00015093823509235692,6.393265193679828e-11,2.1740433849919373e-13,1.4809414000866109e-10,1.2427557354814765e-13,0.00011951554828380273,2.5111414004552622e-06,6.990103951127317e-11,1.2326505764652593e-11,2.487338130939801e-13,1.0628292742009648e-10,1.580101748610696e-11,29.99999999997661,1.586777366796419e-11,8.266352852929412e-12,6.552549008605379e-12,3.485298024213403e-21,2.4999983164159203,3399.999999687832,5.784918528372397e-13,1.6844112568416556e-06,5.0693613969592135e-12,3.019114321787196e-19,1.2269059559390437e-09,3.2852849091617166e-07,7.748634549385976e-07,8.61239903283973e-11,1.8665610863433364e-12,0.9999999999771771,2.11353570084945e-11,6.1339469101512e-12,9.04204509942595e-14,1.9082512635002908e-12,31946.89707873572,2599.9999998610997,1.5499581055628884e-13,1.4537872143078162e-07,1.9174521555946027e-14
4000,581.5527957838748,818.9057999079454,1.3225860220644508e-11,5.042420148352741e-10,0.06133994585628756,19.838855027802456,5.3694275949311325e-08,5.772598267594115e-06,0.4003332154930903,9.678919346380088,0.0021945090284728117,0.09895652306181091,0.00039668256504234124,0.6954488549458503,1.3778552919184491e-09,6.98539178530548e-08,-0.3478224461711922,88.15733382860766,6.512295953725837e-07,9.022957864696457e-05,61.178627522092256,106.34047965844186,3.466922403285819e-05,9.993531991434515e-05,1.9132112238905234e-13,9.510029689713754e-13,4.404722883599497,293.5432938543973,1.573657995456101e-23,1.7831442323417348e-21,1.0925099383732953e-21,7.639945539271514e-20,25.309884480079145,34.63671640898311,0.0034282492634966424,0.0003873538967856828,0.0007750917102636785,0.0001392801415123359,0.0,0.0001253707229765577,0.0001502445395144723,6.565370782805469e-11,2.560520470138097e-13,1.5053259311483409e-10,1.4311248463934166e-13,0.00013138058721773755,2.6928604460141907e-06,8.153925339930349e-11,1.4380332886133249e-11,3.4848101528664913e-13,1.1546917059306838e-10,1.609124265579335e-11,29.999999999970075,1.809580204497816e-11,9.589409071395753e-12,8.238480867073815e-12,9.172198238580169e-21,2.499998250232598,3399.9999996553756,7.683478716236648e-13,1.6725133255633845e-06,6.0136813724714125e-12,6.68007089382085e-19,1.2920778949903724e-09,3.473453043881802e-07,8.678886658765204e-07,1.0329466932493473e-10,2.0982859517135164e-12,0.9999999999732568,2.0549065068637007e-11,5.978002706270315e-12,1.3450888120095328e-13,1.8503733678405255e-12,32810.073176140395,2599.9999998347325,2.1900780996498666e-13,1.6400526421725548e-07,2.8051785120654895e-14
4100,591.3019144963499,805.6740038060522,1.6544911392745962e-11,6.3086677857163e-10,0.09553021221461828,19.831971388473494,5.6475872010700575e-08,6.726880432533818e-06,0.3418646558748224,9.620145765594806,0.0010781037664631666,0.09659408155101147,0.006209385163771295,0.69490260806446,1.5790313453816766e-09,8.248010580399182e-08,0.5817936140623985,90.16199088522905,6.956955304450228e-07,9.7521523829212e-05,63.13526018515941,107.8685287683792,3.487305847822865e-05,0.00011083610894497305,2.1750191761741637e-13,1.0550392603462413e-12,2.2096751054656174,292.775957250798,3.813399989924299e-23,1.3704116596072032e-21,1.3182359798978052e-21,1.5862683893562793e-19,24.342689838625912,35.520203415148636,0.0033697341618600055,0.00041844916092195127,0.000805445521344755,0.0001375977427796019,0.0,0.0001250313588602399,0.00015516007730788402,6.923678812351315e-11,2.915900273649822e-13,1.9317237288117753e-10,1.5682246338765884e-13,0.00012715376445186354,2.955421862916936e-06,8.62698044064255e-11,2.0419559193040403e-11,3.7508629125722145e-13,1.3081437711135909e-10,2.2496069079810798e-11,29.999999999968537,1.9398579034007973e-11,9.936955884559201e-12,1.0811250675816229e-11,1.2414132887816085e-20,2.499997997848868,3399.9999996235124,1.0503215520224974e-12,1.9913875510263545e-06,6.421370583011717e-12,1.0396998073368685e-18,1.4858154480886868e-09,3.6176376150190547e-07,8.676686090018862e-07,1.2675931640092036e-10,2.269344369012483e-12,0.9999999999659799,2.6143543306777798e-11,9.069712743181797e-12,1.814113974417301e-13,2.6842526730681867e-12,33822.52129397108,2599.999999825781,2.5131573139168587e-13,1.6845385205827576e-07,3.872537209702027e-14
