milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11
1800,276.35206587964353,22.299665785335407,1199.815348399178,0.17990373765417597,0.003014199572701862,1199.9999335674834,-2.0664957581580298e-06,4.0503139262115414e-10,100.0,200.0,20.0
1900,273.66909830572143,24.884041897098843,1199.7955609366863,0.19739599039284864,0.0012966230232352802,1199.9999387280925,1.1795949027732783e-05,-1.051445805757083e-10,100.0,200.0,20.0
2000,272.82492842567603,26.295458226500855,1199.7837720728344,0.21595904552176268,0.0011998556131350897,1199.99994007717,4.608828110225549e-06,-1.794359323100437e-11,100.0,200.0,20.0
2100,272.7022337500797,27.241870074917916,1199.744941824079,0.277217157163631,0.002959944556445523,1199.999932645028,1.4743778081154802e-05,-5.3960829204662895e-11,100.0,200.0,20.0
2200,272.6390694980657,29.482299864467358,1199.7275812441314,0.270272457033807,0.004180540850530122,1199.9999141421335,7.419939267657631e-06,-1.8317940205756382e-10,100.0,200.0,20.0
2300,271.7163337511253,29.767686475974198,1199.7161862381822,0.2791881866105438,0.003932778866767378,1199.999922202419,1.1544589663874794e-05,-2.5013305089199506e-10,100.0,200.0,20.0
2400,268.69173108701705,31.81702205503679,1199.7180928796658,0.2939519686993295,0.0041980520237436475,1199.9999225957235,3.403563122302386e-05,3.7893687512174824e-10,100.0,200.0,20.0
2500,268.617500131406,32.67059439293075,1199.6706456036757,0.36167398064598866,0.006340400157277267,1199.9999201591188,2.7282573339438037e-05,-7.990825634474543e-11,100.0,200.0,20.0
2600,267.1183012290348,34.315469574809114,1199.623623462529,0.3441252717032425,0.005177553055660689,1199.9998947974548,3.990682897272398e-05,-2.1568434315079519e-10,100.0,200.0,20.0
2700,265.15238003132407,33.85612152074054,1199.5926112828463,0.3978495535925483,0.0066426950999148035,1199.9999100389555,3.799086982064273e-05,9.409472087114778e-11,100.0,200.0,20.0
2800,263.3836832011993,34.83946360975747,1199.5908235965976,0.3778636891422259,0.008304225132126026,1199.999907169196,3.512790409463043e-05,5.362351842801263e-10,100.0,200.0,20.0
2900,263.3347962944839,37.305245033280826,1199.5273815278354,0.40114486760272927,0.008861232610396034,1199.9998936496202,5.506910700881426e-05,2.4860564671358557e-10,100.0,200.0,20.0
3000,262.6191815520872,38.41529305157508,1199.5193863163186,0.44142078427042664,0.00976402698722369,1199.9998928566615,7.497497349280455e-05,3.0456987089520066e-10,100.0,200.0,20.0
3100,261.70760954134187,38.76004579806517,1199.5134663089013,0.5120716618959634,0.012626933335635825,1199.9998596513237,8.354676941464735e-05,4.429578287126422e-10,100.0,200.0,20.0
3200,261.45268383893796,41.28916267128284,1199.497473340034,0.48109473696710814,0.013338996834073526,1199.9998700751125,7.555260435261183e-05,6.420608253440402e-10,100.0,200.0,20.0
3300,258.731781657832,39.805385559727135,1199.4814380561068,0.5454916666956676,0.014987031680658944,1199.999856354949,0.00010457099325433811,7.288489150607002e-10,100.0,200.0,20.0
3400,258.6087839175794,41.35697725680865,1199.4479125648998,0.5344463424413386,0.01548303745927479,1199.9998357693391,0.00011244720887746513,5.554479630217491e-10,100.0,200.0,20.0
3500,256.04475820164737,42.1795209351897,1199.3584137120688,0.5811825628382766,0.016229008842362468,1199.9998313782546,0.00012263574627030367,8.707722631851835e-10,100.0,200.0,20.0
3600,254.98086153272152,43.66650234677785,1199.37204102717,0.6489603304720729,0.017992124392464958,1199.9998068882778,0.0001450115401046335,1.1532192406269611e-09,100.0,200.0,20.0
3700,253.90613098089983,45.19989922815183,1199.3135675796505,0.6391084658857686,0.020324980303220216,1199.999787295054,0.00015525022056739714,1.522525679106943e-09,100.0,200.0,20.0
3800,253.6775615479809,45.74941466264517,1199.301388738643,0.6770054476185757,0.0215316087380087,1199.9997742125909,0.00015649023013970895,2.0077832844311416e-09,100.0,200.0,20.0
3900,252.01648042648037,47.24166490573353,1199.296116704552,0.6860949760817995,0.02255054962965002,1199.9997639970575,0.0001827824053038965,2.690962524644695e-09,100.0,200.0,20.0
4000,250.2216829332969,46.894394592807416,1199.204570831524,0.7627341745249401,0.025242857447955232,1199.9997466406064,0.0001925124727972021,3.2050471755676652e-09,100.0,200.0,20.0
4100,252.3469965750009,50.176101611532985,1199.2089327794426,0.7419642816929224,0.026836151488593127,1199.9997029287465,0.00022385339572872386,3.507997037545738e-09,100.0,200.0,20.0
4200,251.12756837088244,50.09290000620414,1199.200731385702,0.8072744330702915,0.02869445022549961,1199.9996887207562,0.000264203818786177,3.900278755584618e-09,100.0,200.0,20.0
4300,247.16637752476112,52.91996540405928,1199.1147279517122,0.8349565432067058,0.03113790570769815,1199.9996533948356,0.00028221298552387464,4.983674092995357e-09,100.0,200.0,20.0
4400,247.27058476063814,52.93576667382744,1199.1221800563176,0.8595893065352818,0.032554446111965195,1199.999653913011,0.0003058606275163129,6.08846212428247e-09,100.0,200.0,20.0
4500,245.88267940783945,55.11049960544464,1199.0865219739421,0.8980219954983664,0.03581943867313017,1199.999605596214,0.000323667513829956,7.3571840895897e-09,100.0,200.0,20.0
4600,244.8797763331452,55.25931718882433,1199.0207651277483,0.9087130438179577,0.03708444896946354,1199.9995691284475,0.0003475171498218081,8.525481461670305e-09,100.0,200.0,20.0
4700,245.54254069725172,54.22947694947364,1198.9950430832446,0.9223460043009979,0.0399866070113331,1199.9995557264353,0.0004022533642267066,1.0119257829138405e-08,100.0,200.0,20.0
4800,243.80585605131833,57.59447014644727,1198.9919958365738,0.9798726147593391,0.042675837700336026,1199.9995248524888,0.00042765749712102904,1.2124251631176767e-08,100.0,200.0,20.0
4900,241.65993710174843,56.980023898094714,1198.9269254980206,1.0489494381085247,0.04694301434337055,1199.9994906601028,0.00044976481022226966,1.4492632128228064e-08,100.0,200.0,20.0
5000,240.26128077584133,59.961667462243845,1198.9011828121004,1.0522067782787665,0.0476218373826695,1199.999440857455,0.0005098204231520454,1.689475942541476e-08,100.0,200.0,20.0
