miliseconds,NatP,MisP,Ub,E1,E2,E3,DUB,Proteasome,ROS,E1_Ub,E2_Ub,E3_MisP,MisP_Ub,MisP_Ub2,MisP_Ub3,MisP_Ub4,MisP_Ub5,MisP_Ub6,MisP_Ub7,MisP_Ub8,MisP_Ub4_Proteasome,MisP_Ub5_Proteasome,MisP_Ub6_Proteasome,MisP_Ub7_Proteasome,MisP_Ub8_Proteasome,degUb4,degUb5,degUb6,degUb7,degUb8,totMisP,refNatP,AggP,SeqAggP,AggP_Proteasome
4100,500.00000033118346,0.04090366408508984,476.4010052605625,80.50210431160666,95.7383220772354,99.99985916966757,200.0,100.00000000000057,10.0,19.525718604846997,4.44939358319909,0.00014477647697257328,5.296197896593778e-07,1.1884090782854596e-08,2.0512011655387308e-10,3.117406610388837e-12,3.0651137991362734e-14,2.891317236742697e-16,2.6914841861635416e-18,1.2670250379208223e-20,7.662697564866597e-16,8.338700663504449e-18,4.774618972949708e-20,5.268505585132637e-22,5.200829360838527e-24,0.0,0.0,0.0,0.0,0.0,0.040894818193924196,3.3259881643199437e-07,-3.983693973826415e-10,-5.626516161371813e-13,-5.638763717569794e-13
4200,500.0000003487617,0.04217095180827385,475.3174229994075,80.30943537350986,95.52446872673663,99.99985155236861,200.0,100.0000000000006,10.0,19.933497308539526,4.468570847440697,0.00014617865417874566,5.937803830796373e-07,1.5054146439265245e-08,2.763998548505252e-10,4.096516345050138e-12,4.565772005608092e-14,4.977779914708662e-16,3.2124738780650173e-18,4.455871868401639e-20,1.0381661790937232e-15,1.3506410789584122e-17,9.617350334138024e-20,6.355224002847131e-22,4.663029550134528e-24,0.0,0.0,0.0,0.0,0.0,0.04138394474222395,3.502383417691524e-07,-4.226380467361027e-10,-5.967958240771824e-13,-6.012390549838815e-13
4300,500.00000036175476,0.043106920369508674,475.36596364050763,79.62860399215728,95.22688975528672,99.99984335170124,200.0,100.00000000000064,10.0,20.168955781243458,4.695572314293627,0.00015532499580410303,6.298112595908931e-07,1.761381399052404e-08,3.282266631802882e-10,5.263736712994327e-12,7.24951387101916e-14,6.87686138972607e-16,7.199882506438875e-18,4.4098250982932907e-20,1.5801028523720224e-15,1.8329811591999895e-17,1.3289416702119028e-19,1.2657958203293416e-21,1.1943463059418186e-23,0.0,0.0,0.0,0.0,0.0,0.04273033581456652,3.6980942479056664e-07,-4.5589706541226666e-10,-6.323553670291265e-13,-6.551861603177267e-13
4400,500.00000038865295,0.043371828295978646,474.71258840809713,79.52775467557238,95.04157794529935,99.99983683971155,200.0,100.00000000000068,10.0,20.448913392307517,4.915407592135438,0.00016574920637553672,7.141877767935358e-07,2.028232265904533e-08,4.190426340972802e-10,6.925545023938972e-12,9.248706633000242e-14,1.1031760005441815e-15,9.961142615436579e-18,1.1156520302355218e-19,2.12922346134457e-15,2.602379021993471e-17,2.3670707522851836e-19,2.1278292458854646e-21,1.3738220603365892e-23,0.0,0.0,0.0,0.0,0.0,0.04345021684427198,3.9103289035776266e-07,-4.642011669510575e-10,-6.980615439714494e-13,-6.828961951462788e-13
4500,500.0000004000339,0.04513956848918833,473.8786078615612,79.07306158926937,94.86235530831779,99.99982849701732,200.0,100.00000000000071,10.0,20.818037822642413,5.177450826299801,0.0001704501796817343,8.01576272333736e-07,2.4264901278499722e-08,5.43490304157689e-10,9.198534057560408e-12,1.3336295595719343e-13,1.5715352051993045e-15,1.7067261451879874e-17,1.6722309074375433e-19,3.0556121645614876e-15,3.4798516314465974e-17,3.8652462822906493e-19,3.3460957461757746e-21,3.3279601522788874e-23,0.0,0.0,0.0,0.0,0.0,0.04457654299244384,4.0340940225820596e-07,-4.95403218084337e-10,-7.49076243863495e-13,-7.368910290024076e-13
4600,500.0000004235179,0.045435377896325665,474.0834448566479,78.98293003186036,94.76943293117981,99.99982242739405,200.0,100.00000000000078,10.0,20.87491845512371,5.28206916922505,0.0001775866506366713,8.891422185091467e-07,2.8092447019576557e-08,6.770618184090148e-10,1.2118914760048751e-11,1.9223634388486331e-13,2.4283293198486183e-15,2.723512472531402e-17,3.0735438525253416e-19,4.0393673108772036e-15,5.387652519895266e-17,5.869697555386856e-19,6.209883142415817e-21,5.2306178440363414e-23,0.0,0.0,0.0,0.0,0.0,0.04555949012732151,4.168669041214174e-07,-5.095819558309399e-10,-7.845556496340416e-13,-7.921152391015303e-13
4700,500.0000004416119,0.04717813941489115,473.20009752057615,78.42868146955351,94.52889218482767,99.99981201736118,200.0,100.00000000000081,10.0,21.112967642149204,5.490740789110297,0.00018299969137075913,9.893852887465734e-07,3.2934032905990364e-08,8.392017122416181e-10,1.6691902424907842e-11,2.67902858725083e-13,3.724876321077104e-15,4.457248427507373e-17,4.894397739618085e-19,5.627308657600916e-15,7.457313387837485e-17,9.229730457197682e-19,9.804112017579257e-21,9.030628733371315e-23,0.0,0.0,0.0,0.0,0.0,0.04657187397775714,4.4736091939138365e-07,-5.336064612797413e-10,-8.546016371175329e-13,-8.405098630994813e-13
4800,500.0000004539362,0.0477477251781679,472.96205086266957,78.49803047903696,94.24105965128022,99.9998086078423,200.0,100.00000000000088,10.0,21.78235143270031,5.6549680414783605,0.00019187715565528228,1.082064921656016e-06,3.9235468374848545e-08,1.0362933928088516e-09,2.1571299949681363e-11,3.6989930625850993e-13,5.4951447796740895e-15,7.220749402609082e-17,8.152763427054179e-19,7.544169199163322e-15,1.099170728985628e-16,1.3633973006358138e-18,1.5400108073730065e-20,1.6249901139785845e-22,0.0,0.0,0.0,0.0,0.0,0.04741908106293459,4.5886178166120696e-07,-5.559054904212993e-10,-9.083640372298997e-13,-9.054988041860816e-13
4900,500.0000004805278,0.04809994210115765,472.4839623803284,78.13546041935616,94.0330958202544,99.99979681232183,200.0,100.00000000000095,10.0,21.73004762701664,6.003452750919777,0.0002022423382775924,1.1855693121033973e-06,4.4596807048682637e-08,1.2593716938575591e-09,2.8000249714427754e-11,5.198050566994824e-13,8.070717368576705e-15,1.1253857461634816e-16,1.378500784447836e-18,1.0023421096614508e-14,1.5225305721942764e-16,2.0658765182361995e-18,2.5123254832851574e-20,2.7096447360985093e-22,0.0,0.0,0.0,0.0,0.0,0.048532651660931694,4.7543930747542207e-07,-5.800252782760698e-10,-9.49282432395026e-13,-9.639766780064081e-13
5000,500.00000049885836,0.0499115487707824,471.5639346554705,77.54665529542194,93.88463516074702,99.99979037549575,200.0,100.00000000000098,10.0,21.974407143100795,6.160618380153428,0.0002118404028275973,1.324195575614344e-06,5.26415089557846e-08,1.5357191430569312e-09,3.66533683436668e-11,7.046057580614591e-13,1.1842592556160734e-14,1.7178379189918715e-16,2.2355808599580798e-18,1.3110698957208309e-14,2.154682552436861e-16,3.0911009319829945e-18,3.912339686860862e-20,4.58045190561183e-22,0.0,0.0,0.0,0.0,0.0,0.04930987035377238,4.956986067256776e-07,-5.98710751560808e-10,-1.007096125176705e-12,-1.009975578299109e-12
