milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
4100,8.618763414140373e-22,1.8236534364198545e-13,4.118600033451298e-06,461.69172699879886,39.009022972217686,326.0487469027199,66.39297877965416,0.00346368184556151,90.27293852966402,9.7173169420667,4.6153698894036284e-10,28.87900743993991,25.681507089533866,6.768705302539196e-10,74.58810537290347,1.54815442336871e-07,1.300271440931043e-05,99.99998662970826,7.547512616538259e-19,0.008060480422775984,9.076585116998184e-11,99.99916770915047,4.566180624244192e-10,39.99981847560766,360.00018193462085,8.583894688268484e-19,1.321542384328453e-22,0.000826082457682402,8.989058467959459e-08,99.92087098384363,0.07968856644161482,1.2120591688228574e-14,1.9546386110162954e-15,8.42903635248303e-09,1.9972718409916361,6.72768348106096e-15,100.0,599.9999999999948,5.283285681251182e-12,1.1303875614053572e-13,599.9999999999714,2.8123543105863343e-11,1.2578883002292767e-12,599.9999999999987,7.327983486276425e-18,1.9916727322552867,99.99999602161851,3.6525972457003895e-16,9.995968653499942,6.245155253329316e-07,5.178840158576095e-10,6.7108264832646675e-28,1.4068092537550259e-09,7.229828522877191e-32,1.3143679254842344e-19,4.116304028331605e-28,1000.0,3.6938869553993064e-46,1.2563730135360287e-19,1.6373562224639892e-06,199.99999936481777,1.6450290712164697e-06
4200,1.1121719867474863e-21,2.123729508516159e-13,4.246112587687248e-06,460.5240465625499,38.868734290137944,322.3175538161823,67.67619623014168,0.0034548341198205883,90.28208048945267,9.71277862050865,4.836787654972703e-10,28.86162044906682,25.705662433747307,7.100056714379341e-10,74.58562428058552,1.5472696923338145e-07,1.3651490248144598e-05,99.99998636328148,8.973207074031783e-19,0.008455958716174664,1.0093104039731511e-10,99.99917401322757,5.019989329759604e-10,39.99981329810552,360.0001862700431,9.616596269885702e-19,1.531142464746382e-22,0.0008488149427886222,9.590316177228986e-08,99.9170338496849,0.08178691257283645,1.367028938131826e-14,2.1462448978027824e-15,8.749562438503664e-09,1.9971876945086953,8.076957028430409e-15,100.0,599.9999999999941,5.993956793128827e-12,1.311464505092644e-13,599.9999999999673,3.207519900993455e-11,1.3855375938193317e-12,599.9999999999985,8.35994141684474e-18,1.9916360755693687,99.99999588685564,4.477359621115999e-16,9.995915656631983,6.634310743406284e-07,5.826963529935105e-10,9.181416341469703e-28,1.5439938649400583e-09,9.57801092317959e-32,1.490167411113164e-19,5.210262672910471e-28,1000.0,5.15719893533646e-46,1.474338017126727e-19,1.6653397633314447e-06,199.99999933536276,1.6738786463433385e-06
4300,1.295758792844267e-21,2.4114565986796986e-13,4.260888714760903e-06,460.02649856863025,40.537989883564336,322.1494872955754,68.37773788190641,0.0034612904886140846,90.29371977075651,9.70706148349985,5.141243622363002e-10,28.844030226125923,25.73209521684717,7.426130086639504e-10,74.57063426065606,1.5856147420771258e-07,1.4353071489748101e-05,99.99998575972174,1.0322140064723246e-18,0.008552770015904728,1.0985081058213067e-10,99.99912954489247,5.523578540328203e-10,39.999812032461556,360.00019027642213,1.1147265109071844e-18,1.7663577220916665e-22,0.0008460141990851871,1.0511788102211418e-07,99.9152242568053,0.08351201926483268,1.5741820733266405e-14,2.353789551597746e-15,9.255745426120748e-09,1.9971715373241765,9.689345269983892e-15,100.0,599.9999999999932,6.761717363291615e-12,1.444073526372808e-13,599.9999999999627,3.472845258770722e-11,1.5720126684842699e-12,599.9999999999983,9.980123626577542e-18,1.9914248857226418,99.99999555878075,5.033265606537351e-16,9.995786197661898,6.92598449294557e-07,6.314018699293198e-10,1.18393715824096e-27,1.724602942438872e-09,1.3017374065632994e-31,1.6813298247199204e-19,6.400245769001057e-28,1000.0,6.162217515593488e-46,1.755098900701739e-19,1.747520753508248e-06,199.99999930725014,1.7329448160047145e-06
4400,1.58733485336731e-21,2.6953966325408104e-13,4.346402838475099e-06,459.6809185725969,41.46980103767815,319.2798247793284,69.31268974422339,0.003464496907182659,90.30122929679844,9.698532127774238,5.255628168662439e-10,28.807677475472754,25.74663285011864,7.81232584591191e-10,74.5640469178291,1.636428357204879e-07,1.5033102721411826e-05,99.99998525635448,1.202490267054545e-18,0.00869096661889166,1.1928324111460267e-10,99.99911669927293,6.079442524165161e-10,39.99980599406856,360.0001958099897,1.2342429790522741e-18,1.9858953014676377e-22,0.000889181866988961,1.1052685622765938e-07,99.91515000681935,0.08618152538152829,1.740758129028228e-14,2.6979426430934965e-15,9.789981410613691e-09,1.9970522149710563,1.1126890925880231e-14,100.0,599.9999999999926,7.594311503073112e-12,1.6573703767414574e-13,599.9999999999579,3.884970723979806e-11,1.7967660084938768e-12,599.9999999999981,1.1561664724638811e-17,1.9911028068690078,99.99999534795897,6.012140167004857e-16,9.99571448620065,7.127723698389406e-07,6.908748115100477e-10,1.6465817011679495e-27,1.7921800754059314e-09,1.740741161990282e-31,1.9569057444470337e-19,8.109814022143424e-28,1000.0,8.818273683073008e-46,1.9296725163111859e-19,1.7607693784021677e-06,199.9999992672681,1.7668309597950746e-06
4500,1.8198345507518862e-21,3.0095990049474716e-13,4.511817126388227e-06,458.06923496985803,42.00571130578782,317.72613722568036,71.74861095488271,0.0034763741741404295,90.30182264618952,9.697589618079881,5.462898757012526e-10,28.776316115073836,25.757582063474327,8.280696526161264e-10,74.5505928499633,1.6920086245326484e-07,1.558355359299496e-05,99.999984530411,1.3535780778389532e-18,0.009068653018572105,1.331938824829607e-10,99.99908770840258,6.532315987593432e-10,39.99979875030747,360.00019882406144,1.4499285356823736e-18,2.2720271057510335e-22,0.0008987272600247981,1.185352833296902e-07,99.91328442449014,0.08778137416210222,1.9165174748660055e-14,3.0586807224395876e-15,1.0239189225925423e-08,1.9970442051184307,1.262240204047118e-14,100.0,599.9999999999918,8.427046739975529e-12,1.9070596958225282e-13,599.9999999999537,4.269293906780348e-11,2.0979379355338824e-12,599.9999999999978,1.395156846998523e-17,1.9910161451163704,99.99999518334593,7.017407120655e-16,9.995546910216394,7.606672908402526e-07,7.659446447445448e-10,2.134356488500457e-27,1.953081839290888e-09,2.272891658626702e-31,2.2576072104003884e-19,9.904761361942464e-28,1000.0,1.14405686444545e-45,2.258618626605234e-19,1.80193755907844e-06,199.99999926071567,1.775081561305195e-06
4600,2.1969376691841197e-21,3.3730052637870686e-13,4.657433817636195e-06,458.34690791152786,42.474543651994374,312.54129016961514,71.68541815597759,0.003465481425161764,90.31473915453373,9.685229668749166,5.722320638074425e-10,28.744229701495094,25.763701667783405,8.746682924799182e-10,74.54535986711477,1.6966397132954622e-07,1.6594194455401458e-05,99.99998348737009,1.6146133106754144e-18,0.009090983604516127,1.462809526388656e-10,99.99907702011647,7.284520706451936e-10,39.99979477058166,360.00020297060826,1.6183375063669985e-18,2.5662480633677905e-22,0.0009044308143509796,1.245285698702942e-07,99.9088544531204,0.09031012177085986,2.1449149293314922e-14,3.2870202118519723e-15,1.0699273609707103e-08,1.9969929990055564,1.5143537581432252e-14,100.0,599.9999999999907,9.352827475621306e-12,2.1640684454712734e-13,599.9999999999493,4.7952696164470504e-11,2.3033194959813224e-12,599.9999999999975,1.568082427031406e-17,1.9907628369752899,99.99999502366786,7.90115875851206e-16,9.995506280517748,7.863360942529031e-07,8.142957936377088e-10,2.6677845271986354e-27,2.170169157959573e-09,2.7858780382655166e-31,2.529341104216561e-19,1.1775827367557063e-27,1000.0,1.5069143806689462e-45,2.579422109170209e-19,1.8462585312926878e-06,199.99999921454636,1.8495662912257682e-06
4700,2.6208966063873265e-21,3.730553572321382e-13,4.723115910360671e-06,457.0283366469537,43.0751079318727,313.6091154135561,73.10135044708451,0.0034807696980030654,90.32149822785867,9.676453701377524,5.920376377722195e-10,28.75255142545099,25.803825397796846,8.894041910469417e-10,74.5310122086457,1.7182436964434694e-07,1.696271184139303e-05,99.99998277726844,1.8707184499487984e-18,0.009421072030512966,1.575093120612429e-10,99.99905411922974,7.954322102412831e-10,39.99979391923453,360.0002058103003,1.8469942218762686e-18,2.9894255562635814e-22,0.000926481361356209,1.3619086226657377e-07,99.9076257010495,0.09301123117448565,2.4126135944707356e-14,3.736349897779351e-15,1.1191988492980805e-08,1.9968678705501923,1.7485124571234468e-14,99.99999999999999,599.9999999999897,1.0181245679313126e-11,2.509733537390633e-13,599.999999999944,5.234402379468036e-11,2.6028680926508507e-12,599.9999999999972,1.8758717979702405e-17,1.9906521596052504,99.99999479200423,9.118359543386468e-16,9.995353006976408,8.071144215277932e-07,8.779495380792895e-10,3.450313855008811e-27,2.3404947804108948e-09,3.59780451634003e-31,2.939372727891033e-19,1.4230538219720928e-27,1000.0,2.028741071850354e-45,2.9816037822963903e-19,1.8701273592532859e-06,199.99999918683793,1.8548442965433136e-06
4800,3.0182532389514852e-21,4.087177549198668e-13,4.862301324315224e-06,456.9973319681009,43.00662258262653,305.91843164432686,73.29264868331516,0.0034719027210610874,90.32462088561807,9.670179096096591,6.292731582862035e-10,28.6962918598743,25.809511569436076,9.254679670289247e-10,74.51243179661635,1.783310545211628e-07,1.7540459354481432e-05,99.99998232336632,2.1138997117981485e-18,0.00966330117699276,1.7206715234945922e-10,99.99905386910585,8.522110576120391e-10,39.99978703119633,360.0002103683483,2.1170342213319702e-18,3.3140423301868573e-22,0.0009475053188700559,1.4257292738911094e-07,99.90651501665906,0.09348214780558542,2.64000757273252e-14,4.1191043494676114e-15,1.169950269529448e-08,1.9968345102152179,1.9813748794806446e-14,99.99999999999999,599.9999999999884,1.1287649589931255e-11,2.770898382142107e-13,599.9999999999391,5.808012290009137e-11,2.9110330179149393e-12,599.9999999999968,2.1276871613382283e-17,1.9905063458892067,99.9999945640483,1.0671822460038443e-15,9.995217094500417,8.356138979373209e-07,9.58637819894012e-10,4.2457106440911245e-27,2.5010374037542583e-09,4.532900634449068e-31,3.3025685406599315e-19,1.671081064031711e-27,1000.0,2.6768903208102032e-45,3.3312098409293106e-19,1.9040795000277355e-06,199.99999914005355,1.9156120944708465e-06
4900,3.568807461331153e-21,4.565931571990514e-13,4.9308144780557675e-06,455.24828847822215,43.92097669274391,306.59975867871367,74.65247308175437,0.0034980815880677257,90.32565469325284,9.670243528390747,6.517989107871417e-10,28.671911882952937,25.82364519829091,9.780424838802792e-10,74.51367176047131,1.7988799561416687e-07,1.8595736344467684e-05,99.99998147517931,2.4126415398907164e-18,0.009630325971968385,1.8906081985092776e-10,99.9990159107982,9.312007984348327e-10,39.999782915356825,360.00021408148194,2.4214126181944784e-18,3.796125408801652e-22,0.0009753387826370714,1.5240381626699388e-07,99.90322946338738,0.09547511264736049,2.9410676980237553e-14,4.622170690420146e-15,1.2127444078036336e-08,1.9967278988329356,2.2705667820916088e-14,99.99999999999999,599.9999999999875,1.2295666662614734e-11,3.127164918617729e-13,599.9999999999318,6.382630561889953e-11,3.355469216220138e-12,599.9999999999965,2.4603659222791327e-17,1.990093138748319,99.99999425643142,1.221386576316772e-15,9.995088339679842,8.8700150413888e-07,1.0191270929098088e-09,5.4992566762954214e-27,2.7336279274602055e-09,5.778751104954132e-31,3.769871831584306e-19,2.0058462867183007e-27,1000.0,3.471971907967648e-45,3.75734249441628e-19,1.957485363007997e-06,199.9999991246267,1.9708504941328375e-06
5000,4.147925163634283e-21,5.060569437086645e-13,4.980484617679712e-06,454.5380531958738,44.50111872869443,301.6911311857505,76.20627770898452,0.0034770881680622344,90.33613236719209,9.65684973453439,6.806097117194181e-10,28.64466424765614,25.851555377920977,1.0213117887730099e-09,74.49676399710273,1.8516992282562463e-07,1.947687363814294e-05,99.99998079019825,2.8025547651445483e-18,0.009947496497149802,2.0023339584693182e-10,99.99901141309756,1.0126087590204698e-09,39.99977785562119,360.00022227625857,2.727250892628284e-18,4.2060819570925238e-22,0.0010081190646810845,1.6040152869734806e-07,99.90297125695297,0.09710377657814054,3.219807693921539e-14,5.076353666391061e-15,1.2639368006460211e-08,1.9967161850814554,2.6078574197224474e-14,99.99999999999999,599.999999999986,1.3816357224760753e-11,3.511078595184853e-13,599.9999999999251,7.080295973516805e-11,3.686848748987158e-12,599.999999999996,2.7984565751274375e-17,1.9901103625261436,99.99999410044951,1.396801931018463e-15,9.995070395578477,9.296620664789798e-07,1.1224290244851108e-09,6.896927089281716e-27,2.9325294293958494e-09,7.2246274859442585e-31,4.251774445638443e-19,2.4181235148571716e-27,1000.0,4.5823281648798817e-45,4.265464609501102e-19,1.998664818555606e-06,199.99999907988658,2.0153622003412106e-06
