milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
4100,8.928923699012895e-22,1.9072695980068355e-13,4.164508636807849e-06,461.1699233960235,39.39707781476791,327.00173761377926,66.79317952450153,0.0034532852060764926,90.2797403178466,9.72093653079792,4.5728511322795164e-10,28.89647609511006,25.690690481215277,6.945063982846092e-10,74.58394644940961,1.517335005580109e-07,1.2903353167232314e-05,99.99998688342536,7.460723931956359e-19,0.008046771037634607,9.148026666620387e-11,99.99917478930728,4.723649299371701e-10,39.999816473575336,360.000180176245,8.4156645343346e-19,1.312675379593667e-22,0.0008054248571172306,8.712368686122556e-08,99.91905666610195,0.08149078617550432,1.1681042329106672e-14,1.864416641428933e-15,8.510797863025866e-09,1.9973190096892606,6.5677107202858385e-15,100.0,599.9999999999947,5.357917066845195e-12,1.1392965844333549e-13,599.9999999999704,2.742395190697437e-11,1.1709128286978509e-12,599.9999999999987,7.290174838028164e-18,1.9919487882401352,99.9999959511767,3.568278249354723e-16,9.995984200308657,6.20210367546926e-07,5.33916489594489e-10,7.019063138735439e-28,1.3899461160957032e-09,7.005679747026061e-32,1.339972133585536e-19,4.291589973051845e-28,1000.0,3.391407918046386e-46,1.2908938981374752e-19,1.6269250763893046e-06,199.99999936129953,1.635424477306954e-06
4200,1.086304833440055e-21,2.140492398873045e-13,4.195368888017496e-06,461.1468238997944,39.40315064422345,322.0638707497471,68.91888614750788,0.003452892070981068,90.27982874537838,9.707587880364553,4.841309001870382e-10,28.8528754615007,25.717730488679496,7.155598347461378e-10,74.57311633533722,1.5747630876271032e-07,1.3450663735256679e-05,99.99998604332382,8.372890907898101e-19,0.008322825686488993,9.975327339736252e-11,99.9991648759286,5.075684654068809e-10,39.99981802900701,360.0001825915397,9.492095301388528e-19,1.4711429219763584e-22,0.0008397075817774118,9.390852910938189e-08,99.9180842319035,0.08307702176551283,1.3857518598643288e-14,2.1753601926677957e-15,8.706111515362447e-09,1.9972289632618438,8.238608500876138e-15,100.0,599.9999999999942,5.949185657518134e-12,1.2533512281668354e-13,599.999999999966,3.15643929133493e-11,1.3678032726681687e-12,599.9999999999985,8.769585511906569e-18,1.9917165027374246,99.9999958047508,4.3473630003183257e-16,9.995787256724393,6.509265643521373e-07,5.674158283432322e-10,9.314314684467984e-28,1.5485947323708151e-09,9.668387117990003e-32,1.494141671390722e-19,5.532570136776809e-28,1000.0,5.038383564612128e-46,1.5025642915843643e-19,1.6752985104987692e-06,199.9999993539646,1.6822574509666558e-06
4300,1.331310187823805e-21,2.331408721867318e-13,4.330313871410873e-06,459.2621417396788,40.49486132717704,321.0120885997843,68.56954771844579,0.0034880790032090735,90.29446406285652,9.709581085760325,5.126728116286526e-10,28.8404457187069,25.71598046745688,7.475379758235623e-10,74.57013135064187,1.5989612635374396e-07,1.4444284887449613e-05,99.99998566060066,9.993691609027031e-19,0.008474028735014929,1.0863531491215117e-10,99.99913135725755,5.631280610850987e-10,39.99980976574061,360.0001905691441,1.0985495104488173e-18,1.7013057273761508e-22,0.0008628199560409816,1.0190522274237722e-07,99.91499745958797,0.08472504649242213,1.4991595993260718e-14,2.4463972614278794e-15,9.10977978987379e-09,1.9971459431468794,9.707770138585624e-15,100.0,599.9999999999932,6.882947137059194e-12,1.4810109850412573e-13,599.9999999999632,3.5509874690429977e-11,1.5967522862447659e-12,599.9999999999983,1.0140285194522803e-17,1.9913001136005244,99.99999555125775,5.031627403081818e-16,9.995681256617306,6.878488265828987e-07,6.234829269425223e-10,1.2692154996647988e-27,1.6489416953953755e-09,1.2542376088108482e-31,1.7436546568117914e-19,6.578561785640446e-28,1000.0,6.9048015129902115e-46,1.7730169657247083e-19,1.7444128864405714e-06,199.99999930949835,1.7032515828946768e-06
4400,1.5369416994502922e-21,2.697757718422489e-13,4.392278669822382e-06,459.48714529584777,41.39808157611924,316.5062602347454,70.94253401204612,0.00344829953696718,90.30096017041288,9.703955094392986,5.304934054532011e-10,28.830292114072464,25.742279312666927,7.908204060993437e-10,74.5512431714976,1.6485489253427668e-07,1.526625596867751e-05,99.99998503979262,1.1573899974439683e-18,0.008815437207308463,1.229870291503171e-10,99.99912880338606,6.085657152638752e-10,39.99980524311888,360.0001957263281,1.269520219567528e-18,2.0042317126347215e-22,0.0008939022220878299,1.0920977877778831e-07,99.91282670396832,0.08536439434499818,1.7538683984106123e-14,2.7268219460434425e-15,9.61363286223906e-09,1.9970992508579521,1.0921996790655704e-14,100.0,599.9999999999925,7.33853516008659e-12,1.6887998370979947e-13,599.9999999999591,3.9822304046924744e-11,1.851760588054177e-12,599.9999999999981,1.2180293019658967e-17,1.9913140786891628,99.99999536982773,6.110526794476825e-16,9.995710726919562,7.217030216430055e-07,6.942562669751846e-10,1.661500419225326e-27,1.7937098982307973e-09,1.6431793169969355e-31,1.951935784598828e-19,8.098464176182156e-28,1000.0,9.157911595276596e-46,1.95917445674019e-19,1.7804689083520314e-06,199.99999926890413,1.7531283681318705e-06
4500,1.8815237914289667e-21,3.053478361554151e-13,4.533679716816723e-06,458.25915952759397,41.56470227675597,316.8123643136661,70.72224177777215,0.0034534229398100725,90.30294536790245,9.688916164400531,5.457910316927553e-10,28.777490799640486,25.75308343040988,8.369242112289425e-10,74.55150477219458,1.642579135357301e-07,1.596840245465626e-05,99.99998407862863,1.3869964138557024e-18,0.009077246571422028,1.3165355736454086e-10,99.9990911766068,6.516492241933916e-10,39.999802633492756,360.00019962532053,1.449645877879536e-18,2.217008960326904e-22,0.0008972271708721828,1.1945541649081992e-07,99.9113093031183,0.08792894793421425,1.9519438605107355e-14,2.9883129259760443e-15,1.0030416749150369e-08,1.997012723088394,1.2634664290711611e-14,100.0,599.9999999999917,8.292335053408629e-12,1.9293218561703702e-13,599.9999999999541,4.305925014999591e-11,2.0584212134055305e-12,599.9999999999978,1.3673366682657347e-17,1.9910952507102992,99.9999951793384,6.896710316909818e-16,9.995581132303517,7.390959852698523e-07,7.450175683403807e-10,2.113974792727385e-27,1.951307987921358e-09,2.166047641178818e-31,2.3055794664368254e-19,9.607027713229572e-28,1000.0,1.1325765147014516e-45,2.2488129643019306e-19,1.8196614998014297e-06,199.99999924524047,1.7777912194968165e-06
4600,2.157716633571079e-21,3.2877126795079136e-13,4.656362111678255e-06,457.5281339460143,42.800614852612334,314.86171003366917,71.79433100952814,0.0034779398967564844,90.3131674365205,9.685949025561193,5.78592499112032e-10,28.756827098230033,25.77346344634443,8.604312372638399e-10,74.54169818905166,1.6801803896972294e-07,1.6489672466848273e-05,99.99998379682037,1.5767036444097649e-18,0.009046448065274867,1.4646514439909764e-10,99.99906762981206,7.212624555622508e-10,39.99979641770472,360.0002032535132,1.638815646447927e-18,2.6138425852292728e-22,0.000930929589448172,1.2458380889818306e-07,99.90922489887538,0.08880169006539408,2.1521109883935938e-14,3.3022385555563213e-15,1.0399793889066556e-08,1.9969636459987095,1.511298690931077e-14,100.0,599.9999999999909,9.2844266826725e-12,2.1745762630301364e-13,599.9999999999502,4.7842955226693124e-11,2.3282492427321915e-12,599.9999999999975,1.5710044369932322e-17,1.9908922932784041,99.99999498520626,7.955822478876713e-16,9.995386360284915,7.740820124355166e-07,8.287326030761405e-10,2.6480833757545243e-27,2.181719210794342e-09,2.860282464188018e-31,2.632455031195216e-19,1.1805659050441432e-27,1000.0,1.5636822750337803e-45,2.5950086531340833e-19,1.8537687237926247e-06,199.99999921083827,1.8267158966700673e-06
4700,2.609356285317238e-21,3.76683618345322e-13,4.676466995881451e-06,457.2360985430613,42.54428840947624,313.2271824809381,72.77747925347344,0.0034926550249771387,90.31665598270966,9.675399413388735,5.945677135138012e-10,28.725261800845992,25.803409342381354,9.068751811982447e-10,74.52376333623901,1.725247909392397e-07,1.6831810307846777e-05,99.99998281651506,1.8234365978585652e-18,0.009275659558781874,1.6083998884583473e-10,99.99906760540485,7.918539459277609e-10,39.999789413889076,360.0002079553064,1.857812201483355e-18,2.8918834752427576e-22,0.0009522775658953122,1.3245235248350714e-07,99.90852540418871,0.09168263495689585,2.4255953168161377e-14,3.778858453148598e-15,1.1052048893022278e-08,1.9969148937278753,1.6928555396247845e-14,99.99999999999999,599.9999999999898,1.0295133297568235e-11,2.433292136763519e-13,599.9999999999447,5.39688707607526e-11,2.603467016921379e-12,599.9999999999972,1.814175244798497e-17,1.9906523775313165,99.99999466308012,9.327062066554193e-16,9.995293183977473,8.082271337146891e-07,8.918680338453694e-10,3.40680402350706e-27,2.324678529186044e-09,3.5768323461885807e-31,2.966738864596278e-19,1.3987796783443914e-27,1000.0,2.000803054730736e-45,2.8842592833752897e-19,1.855111669590947e-06,199.99999919419656,1.909211642081378e-06
4800,3.0969026146119485e-21,4.1105969473682515e-13,4.831366120518247e-06,455.9752211101022,43.34249913239498,307.0588923480129,73.471181664617,0.0034895550871003904,90.32154110913152,9.67617457609466,6.223397226269104e-10,28.73133866964105,25.81565988242933,9.520543843016631e-10,74.51822509920008,1.797144797047212e-07,1.7747720822012062e-05,99.99998190464368,2.114665319988239e-18,0.00963561773172833,1.74726404317853e-10,99.99903827371895,8.677910031174374e-10,39.99979037382253,360.0002090139766,2.1189184496131388e-18,3.293463473343498e-22,0.0009481131844431253,1.4482796299873623e-07,99.90510060733065,0.09449590162704925,2.6542871520533728e-14,4.188030781972203e-15,1.1611323994317396e-08,1.9968202796650392,2.0088792214560336e-14,99.99999999999999,599.9999999999887,1.1204447229716674e-11,2.8349901795732246e-13,599.9999999999386,5.880964086265671e-11,2.910919449081413e-12,599.9999999999968,2.0967320446483138e-17,1.9903558921526316,99.99999447411342,1.067918415841641e-15,9.995299027909054,8.601412838863482e-07,9.627076898532542e-10,4.293317292277196e-27,2.477016437392304e-09,4.50588688921691e-31,3.377335812091978e-19,1.7183753522227645e-27,1000.0,2.6940329726189603e-45,3.358889186811425e-19,1.9405899547420105e-06,199.99999913642412,1.9096077637758366e-06
4900,3.606858671529588e-21,4.59242050668193e-13,4.932724436108798e-06,456.1401794308476,44.10671316600784,304.06373238055755,75.30434883228257,0.003478502445422457,90.33449586260222,9.664467069717272,6.538063578256666e-10,28.67365731566433,25.82842337017522,9.77206858314571e-10,74.51240483157606,1.8304922496193999e-07,1.840383675182855e-05,99.99998167696323,2.4114184899526337e-18,0.009898505979005264,1.8476069247148964e-10,99.99902215036019,9.176884428116797e-10,39.999783654888326,360.00021565813574,2.428852393035842e-18,3.715999933203285e-22,0.0009652601893297234,1.532844696027677e-07,99.90540113784598,0.09466980668598804,2.9530554180080034e-14,4.5834230135993034e-15,1.182441977013141e-08,1.996809626364836,2.2713677173270836e-14,99.99999999999999,599.9999999999875,1.2300845856703044e-11,3.1887987924953203e-13,599.9999999999312,6.472302632983007e-11,3.3463390670426246e-12,599.9999999999965,2.4585661883375297e-17,1.9902829450058994,99.99999436724426,1.2221986650513807e-15,9.995213822900087,8.848568486028295e-07,1.0455255387391964e-09,5.429443547226833e-27,2.705818437713554e-09,5.687097997960372e-31,3.715670514444401e-19,2.0406468750277916e-27,1000.0,3.5395261442375436e-45,3.7859836969026533e-19,1.950251428494357e-06,199.99999911362386,1.9803622952413094e-06
5000,4.206084308846036e-21,5.127768046871636e-13,5.036091406728035e-06,455.7920681001253,44.46182811849099,301.90424602515054,75.12819328292709,0.0035119535533538124,90.33317183807411,9.658931135751388,6.757518640886712e-10,28.662142589944704,25.83448295605623,1.0300757770557756e-09,74.5011007276314,1.84188256191034e-07,1.94078144013533e-05,99.99998096808623,2.7748595676797423e-18,0.010089683282686258,2.0295839288432622e-10,99.9990001146668,1.0046148015042186e-09,39.99977678589142,360.00021867874204,2.7018782194569637e-18,4.274258890743496e-22,0.0009944509488118505,1.5905109350906072e-07,99.90207662601674,0.09797257632812995,3.2262585858074376e-14,5.120058240688782e-15,1.2451003718356772e-08,1.9967170368280645,2.6117348908657528e-14,99.99999999999999,599.999999999986,1.3686407324625772e-11,3.521359271386346e-13,599.9999999999245,7.133703962705275e-11,3.687459092980351e-12,599.999999999996,2.789980248320419e-17,1.990002315211444,99.99999409557661,1.392148624949958e-15,9.995113567362143,9.161206959177547e-07,1.100128963035491e-09,6.846659702274028e-27,2.902950888978068e-09,7.250327009963931e-31,4.2051602057200134e-19,2.4388265930882372e-27,1000.0,4.590470821445304e-45,4.2126310360562576e-19,2.0058705797159074e-06,199.99999908739034,1.988761197021234e-06
