milliseconds,measIRp,IR,IRins,IRp,IRip,IRi,IRS,IRSip,X,Xp
4100,1.0,0.08727850733208406,8.86049870872945,0.0017248391554371492,0.30021633605344256,0.7506633004814114,9.993521547004654,0.006482434799138479,9.172747219968212,0.8271979942104857
4200,1.0,0.08727961462330873,8.860782108610367,0.0017248808859914617,0.29961343241706634,0.750660005485364,9.993521523381949,0.006484126379832301,9.170286144670154,0.8286342951344666
4300,1.0,0.08727732127519891,8.860333526643238,0.001724832299525234,0.3000320544029592,0.7506647121564516,9.99351696019526,0.00647136658622632,9.170071766704163,0.8276213552229994
4400,1.0,0.08727780793205776,8.860838929632271,0.0017248541045320155,0.29958807444074653,0.7506630468650883,9.99352509382099,0.006474520091056091,9.169596612830098,0.8273778018730021
4500,1.0,0.08727811012154431,8.860513167855313,0.001724807216485447,0.2994036590667673,0.7506669068680589,9.993530672220729,0.006473850940899025,9.170596021323165,0.8305923089538647
4600,1.0,0.08727858823244264,8.860867657007123,0.0017248362302776834,0.2995358839850541,0.750671673200158,9.993529376626118,0.006478547460323455,9.169035421311381,0.8280690505551327
4700,1.0,0.08728067163468187,8.860588665459591,0.0017248498707396966,0.2995707930184055,0.7506822220062148,9.993530335726462,0.006471785820610733,9.169326784106179,0.8302639119484111
4800,1.0,0.08728015829561203,8.860880005877162,0.001724913800899772,0.29972752838806793,0.7506729455510204,9.993531587518401,0.00646993643804245,9.168664577730027,0.8306702368211011
4900,1.0,0.08728089755528289,8.860597822969787,0.001724864754916309,0.2991579902431364,0.7506777857977884,9.993526178200359,0.006472709502836159,9.171179210703453,0.8311473234202842
5000,1.0,0.0872795714866672,8.861060536866303,0.001724920585610632,0.2993859584120441,0.7506720989286101,9.993531756025842,0.006474065088814635,9.169090561453611,0.8294972827100153
