miliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
3300,6.550247627354541e-09,30.096189680971964,45.0,6670.522298531852,138881.864170798,185.9777558568045,0.0008104308791695728,0.06864305278331186,0.0010149425041490066,20.549140438342505,0.036385842328824726,8.299978415733088e-07,99.96440693952232,1147.9203022163474,0.4441882797263153,0.6717037346505013,11.24213231131969,9.66607862165567,1.6841920509707555,23.47075786254165,46.00610371612227,1.1149855338820257e-05,2.640123708974267e-10,3.895841521901844e-12,0.003334118956941862,2056.3922721326744,9.287996141350888e-09,0.1568625329531205,6.596770504639412,0.029774033463301455,2.018776790494694e-12,120306.6624606346,81.18229079937299,502.5844737851508,12.010280205213137,119.73984287492132,0.6488480643453928,99.40223647926776,0.021465588383956416,0.00017164989397395274,389.32353125360896,30.096341152058535,0.003668390374553737
3400,7.190905494751718e-09,30.095970778661282,45.0,6708.745276686124,138791.13346158882,185.97666119610994,0.0008800574725322667,0.056967497383565796,0.0010570642915831926,20.53594306511277,0.03865610180736384,8.788050037572693e-07,99.9621222673462,1147.4299280591592,0.461708286675412,0.6843821015209574,11.269031562475273,9.697563246915596,1.6794273077865403,26.30976178301461,45.99421057218058,1.1717960287924931e-05,3.275617998784303e-10,4.729838300635579e-12,0.003390295456444134,2059.9345540309646,1.0176160907621703e-08,0.15709988020314533,6.852352309625844,0.03016866004916778,2.331120835992576e-12,120300.77909507617,81.18161668883106,502.5822337475873,12.009373409291985,119.72666305952968,0.670800051215781,99.40491126459702,0.02244704046908039,0.0002039468403744331,389.1415522724599,30.096199324543946,0.003893705475380877
3500,7.864957562925423e-09,30.09576143513949,45.0,6805.867733072999,138667.12458324796,185.97533485206264,0.0009631789203233313,0.07838839390028357,0.0010577045296252632,20.529614690795583,0.0394471776240576,1.0588545213044656e-06,99.95984503015872,1147.3481810398969,0.4737708105654556,0.7119211444665395,11.249932842001796,9.721799606415761,1.6256916235462473,27.537746821407463,45.91180068110272,1.1918885010434774e-05,3.74252932462268e-10,5.119186298133286e-12,0.0035538114581860954,2068.0904840073845,1.0960650123812956e-08,0.16168314600202582,6.965985635473764,0.031207135222119646,2.427097395594458e-12,120301.26714836119,81.17936642447252,502.580340410746,12.00878393488023,119.7015883527661,0.6851519392260902,99.40571334578574,0.023280409111273506,0.00020587016722625236,388.83334534195234,30.096027111194584,0.003884750446686279
3600,8.36087820253654e-09,30.095561610216926,45.0,6900.634328159397,138610.68492136695,185.97449364781002,0.0010201829477595721,0.06953130758098339,0.001104698110785316,20.50170818822627,0.04268216197581789,1.1769095606790854e-06,99.95848385447832,1146.5975202405205,0.4820027054764828,0.7320131581777366,11.256309817086343,9.730547449467203,1.581855066937877,29.60777996589619,45.700401989604096,1.2640811548017882e-05,4.727077364034681e-10,5.771347697939545e-12,0.0037301767833486424,2072.9405450958498,1.257342670641132e-08,0.17002645228394114,7.125956097618836,0.03305264235755056,3.0104645021620824e-12,120296.32555122249,81.17669644320486,502.57558011088435,12.00769051759515,119.70489958160402,0.6987256389168338,99.40741659700878,0.024649120738153854,0.00023582501931602447,388.4170820958383,30.095870369049763,0.00418198994456078
3700,9.33633284350991e-09,30.095492908881507,45.0,6991.663166341917,138620.48447206328,185.97261614808355,0.0011083370885181909,0.05819680177648219,0.0011587373857863572,20.492685595408968,0.04323664538113592,1.301214549493944e-06,99.95622034516836,1146.4924590957407,0.493914752986332,0.7380039654332586,11.245512549775086,9.762789246370367,1.535791071812521,32.0158627079376,45.6034652610828,1.2838711792111761e-05,5.422839248663266e-10,7.355220844471057e-12,0.0038126695756237543,2077.980134305705,1.37258121423455e-08,0.17156544380882832,7.232092307649726,0.033829962440678846,3.357398195530378e-12,120292.03359547745,81.17461423610129,502.5758181539209,12.006843575782034,119.6860348612621,0.725522134322664,99.41039783080684,0.02679459000568326,0.00025629821270648775,388.12508610564606,30.095717247119634,0.004328738281437525
3800,1.0016814151382795e-08,30.095246564622084,45.0,7122.015748780196,138398.95171649446,185.97160347664519,0.001147680180721487,0.06280228555645549,0.0012023196958408549,20.473545184664488,0.0456346170830369,1.4269740637742558e-06,99.95397290330726,1144.7261220104633,0.5121316700234525,0.7737070768996649,11.255757026467371,9.815700903842455,1.4802750237700872,33.31469179329702,45.46925752992852,1.3520222645155727e-05,6.315365405807853e-10,9.391928135996539e-12,0.0040792102263357164,2081.3409970322896,1.565892443255963e-08,0.176730947027885,7.564659482677198,0.03511163775714533,3.885444396492556e-12,120290.74231264472,81.17053861605692,502.5731887538263,12.005508073179513,119.65355132976882,0.7384019600881699,99.4115604433574,0.027628661466958162,0.0002692506726680708,387.8207772374708,30.095521320960756,0.004372817433178329
3900,1.056716059367379e-08,30.09513258939818,45.0,7215.939688881829,138372.21243898282,185.9700598385068,0.0012165299878971207,0.07119757142465023,0.0012230586175179321,20.474499936768463,0.04898902928202448,1.556395552646963e-06,99.95317072543209,1143.5874622785107,0.5373534430658192,0.7835351796082352,11.252080545560975,9.849294030817573,1.469221046588704,35.366999683204334,45.499436470174366,1.4022563703243003e-05,7.704385418263235e-10,1.079221458166495e-11,0.004114445397658178,2091.67797498891,1.7157457324933994e-08,0.17911329449320837,7.494347948262189,0.03649785055118935,4.408409026141326e-12,120286.06476981925,81.17022002598742,502.5706346374669,12.004277052861942,119.64545271672486,0.7499361278204029,99.41212101540543,0.028755330725920583,0.00029110747433594506,387.7565192873693,30.095325785074156,0.004489113440307316
4000,1.1538597961748246e-08,30.094965381207384,45.0,7311.974592868047,138237.5241186449,185.9683437829914,0.0013140270352497221,0.07326559745664298,0.0012505441547522376,20.455666897795837,0.04940479188604409,1.768640071797834e-06,99.94982903298553,1141.5862193817825,0.5396878327492408,0.7935676814576454,11.24204199437991,9.845831175676095,1.4296000389573593,37.14698588445131,45.32368642079569,1.4735929898029423e-05,8.490954637344495e-10,1.2759459824389813e-11,0.004304071866372542,2094.8628481981905,1.914077486680622e-08,0.18480556621250538,7.789122144022235,0.03648205659515448,5.054820865761059e-12,120283.51682560318,81.16676994607768,502.56902319539387,12.002349535172307,119.62967902070041,0.7624840728528399,99.41449968708784,0.030698774256247188,0.00032847477909911176,387.65198077893115,30.095268811169557,0.0048202081091489645
4100,1.2468043711122244e-08,30.094855006638554,45.0,7324.78593157389,138096.41902745576,185.96538929513784,0.0013344696566763134,0.08088090590419683,0.0012772179661162226,20.441662156798287,0.05175433183268381,1.99136142813841e-06,99.94721862478053,1139.9237683266308,0.559742975687388,0.8000262637633188,11.2354188484149,9.87151869198891,1.4387245699145093,40.43908613001153,45.24032685031823,1.5352081128965882e-05,1.0092641448798742e-09,1.5132933828421216e-11,0.004354019018465036,2102.421321586874,2.1038471693229748e-08,0.19155328294676763,7.788018962902962,0.038279116877868634,5.6230209312763255e-12,120284.13338174364,81.16487513122331,502.5660631122676,12.0014577444944,119.60265477088718,0.7874537294295086,99.41498769771076,0.03321291055376327,0.0003413917508330171,387.076203539009,30.094998743775033,0.004844931990919596
4200,1.3634620162803302e-08,30.094526128773726,45.0,7421.339075772385,138157.037649049,185.96433709427578,0.0014212571954171755,0.08911365412461282,0.0013350674624585982,20.425296658923514,0.05359215990007986,2.1385033349139354e-06,99.94492463994277,1136.5424521240798,0.5705119191183476,0.8421408056776787,11.236922457831596,9.909696131379446,1.359930417038285,43.03537731693086,45.142627147921715,1.563068107908722e-05,1.1179681274608043e-09,1.6748724343195405e-11,0.0046148667282667815,2112.5854515948918,2.3600890104105562e-08,0.1954000511637422,8.088510958613325,0.03853166725094243,6.199263927357559e-12,120280.07208028315,81.16089396146266,502.5616888066963,12.000692471853386,119.59255615562542,0.8199704885381126,99.41737344543058,0.033820081363448995,0.00036686711824179466,387.2213814099266,30.094924235902372,0.005061618566975679
4300,1.4730787285213834e-08,30.094432970046693,45.0,7525.219997657895,138031.60856618808,185.9630880317863,0.0015084699763751484,0.07726582791849235,0.001347700884402046,20.418313623745643,0.05573098922852253,2.3593276164442546e-06,99.94436679668397,1134.5653622883594,0.5741499287748161,0.8394961471456646,11.225879917936362,9.935167107794506,1.3230356669602383,45.28096167046322,45.043725102146176,1.6285501486414902e-05,1.2926034379132345e-09,2.048330500341596e-11,0.00468169466568923,2117.9326977643723,2.5736511976857466e-08,0.2015464442445656,8.220924648280693,0.040172695427993,6.77524860397774e-12,120277.50817920137,81.15959232681635,502.56022800612266,11.999472958824544,119.57932030874983,0.8326710082057379,99.41667875207881,0.03527006722665314,0.0003919125657166499,386.62486759802454,30.094770365284255,0.005288484353428634
4400,1.56625249669881e-08,30.094271356159144,45.0,7550.5582099176445,137888.0828406184,185.96106933464236,0.0015895333429516902,0.07497978333542128,0.001380421859138269,20.406883982095916,0.05899893478782904,2.5777281968204333e-06,99.94196973968685,1131.9491819594155,0.5939310093549751,0.878832413795987,11.229608939388102,9.967455995966334,1.302410583476598,47.45828883681896,44.86115957075088,1.6838234947285596e-05,1.4902023233155842e-09,2.312964110138794e-11,0.004823527236965075,2127.8940359007997,2.787073495155039e-08,0.2016604505567645,8.27073808003489,0.04083926532158344,7.569114074614585e-12,120273.39075087396,81.1583705427947,502.5593373822601,11.998706951143895,119.56408545382314,0.8344920579381848,99.41920253326995,0.03704788442965302,0.0004196949601825876,386.3809819314709,30.094575742288146,0.005323773724067326
4500,1.6911250413794106e-08,30.093895049125884,45.0,7772.4407931355545,137765.58974157,185.95875291239622,0.001659137507691727,0.08175178116277874,0.0014128819389290417,20.38260494867052,0.0613810280327185,2.8664420854226257e-06,99.93933367739676,1128.4155853582272,0.6009540886784731,0.8839502170703913,11.240433475942137,10.017027971152125,1.3220691158625417,49.45496012841785,44.839971249512494,1.756028642727858e-05,1.6474323320581414e-09,2.6425317556113743e-11,0.00490209152587652,2131.853795452784,3.070638186686429e-08,0.20762664227496594,8.352974023761305,0.04256962322243469,8.594067288983113e-12,120271.13180496341,81.15687428478289,502.55670316618733,11.997358912947,119.55305057256425,0.8468030776777504,99.4196221278855,0.038789642649082516,0.00046056904985071375,386.36254692693706,30.094467358502023,0.005554831834335557
4600,1.7912899171918268e-08,30.093747801358962,45.0,7734.685241212506,137744.9243538404,185.9571625716247,0.001775288459387992,0.07880019228628833,0.0014762453170149648,20.387424979406,0.06345683867135199,3.1220094101279074e-06,99.93605500893449,1123.850058309687,0.6111775461823394,0.9030217084247572,11.24383992171882,10.018283316258882,1.247186392996008,52.76656353434888,44.62395981969053,1.7989676632131187e-05,1.9287247948707533e-09,3.058907887678738e-11,0.005072545033370078,2141.8491782119936,3.3418702872707046e-08,0.21182745219266963,8.531759231029898,0.04344679644541639,9.430140056593946e-12,120265.93521541453,81.1515334287958,502.55361982980605,11.996282776636662,119.52313124974619,0.8760687102350194,99.42134261656312,0.04025497024479331,0.00048058028861503187,385.90528081694663,30.09435221941122,0.005695372970436997
4700,1.9225989893026415e-08,30.093698358020358,45.0,7891.888442483365,137647.6041464424,185.956394483384,0.001840001772433494,0.08854133175291598,0.0014883605741524383,20.360637277345642,0.06553384173173918,3.3174737051965445e-06,99.93294633752393,1121.4155137506687,0.6318892121401495,0.9311921984839789,11.239035893178544,10.062035440601111,1.2579935908777848,55.8447726300214,44.63932850514724,1.8343830817201667e-05,2.1415149901278702e-09,3.6370198380989526e-11,0.00524755651275414,2151.736905861296,3.6685427323484815e-08,0.21847276406037086,8.823536184788077,0.044018214463662046,1.0564272214391385e-11,120265.63815164761,81.14888691901415,502.551982672995,11.995636500279566,119.504354892564,0.8943904674052473,99.42215662946684,0.04218545962049655,0.0005170877802946556,386.01611843167996,30.09406590010146,0.005859110352024066
4800,2.100586234085184e-08,30.093426085057526,45.0,7890.666122055008,137569.36000663534,185.9534559416412,0.0019255649098410448,0.0935024958374749,0.0015433870422320274,20.35112019932485,0.06941966265548054,3.6009326037650007e-06,99.93178115860383,1116.1378916686401,0.6450033717550159,0.924458962141634,11.22996229196248,10.113198870378932,1.1909673203950726,57.18230946575276,44.39627069840021,1.8717746516319766e-05,2.4392903398208443e-09,4.1150633880915957e-11,0.0054793488668166785,2160.3635665797697,4.036290949055677e-08,0.22076733820041736,8.846404294378091,0.045974162933955634,1.1798416986190738e-11,120261.88697643566,81.14789988990968,502.54806811049593,11.995179809672402,119.48247806332793,0.9102460732253757,99.42458728071057,0.04449356781726575,0.0005548582942442146,385.7393760769428,30.093871969508697,0.0059940573338199115
4900,2.221008473205559e-08,30.09312745007412,45.0,7980.417778583197,137507.94303966805,185.95141045749125,0.0020178703301836475,0.0862919415329753,0.0015601188913614793,20.34959949420232,0.07172482393646958,3.952911867525708e-06,99.92996927563635,1113.9059537931246,0.6495473586764396,0.9573349080112334,11.225383751995883,10.113082879457908,1.2288134372132138,60.34118292918768,44.30346285346406,1.9571264212406568e-05,2.7356422497149256e-09,4.7170243594275033e-11,0.005565957157927676,2170.774139372416,4.427213926108571e-08,0.22486530895056656,8.864861783272573,0.04580592010592658,1.2982713089264479e-11,120258.71651957187,81.14600599330625,502.5453925669391,11.992837991880483,119.47451130855927,0.9164845667404488,99.42423483246537,0.04618451513639262,0.0005884808094604769,385.5079927734797,30.093777580275642,0.00616650658086549
5000,2.371439972948858e-08,30.09295872011758,45.0,8164.136799929266,137460.55782107677,185.94989028203642,0.0020895284730454516,0.08779846680543678,0.0016310323344981283,20.32144719049217,0.07355914266080874,4.2495062137717725e-06,99.92742801613929,1109.4011623157119,0.664517880729079,0.9727144825076385,11.235619663580634,10.142055435753734,1.1954107695574328,62.75209286857401,44.20358082528688,2.0293870770705877e-05,2.999496863690115e-09,5.387235993315777e-11,0.00571457388576577,2178.821543078684,4.69127937230503e-08,0.23068133912976166,9.249977803457302,0.04730477418492021,1.4495176657147777e-11,120258.0097723218,81.1450447662111,502.54384047416374,11.993050518057524,119.44699955461884,0.9567767427139744,99.42696398576936,0.04838340527281491,0.0006186001097633659,385.18364693388287,30.09355174524675,0.006436009628381285
