miliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
3300,6.827790241651901e-09,30.09623012466297,45.0,6590.1900169512355,138915.66095629483,185.97758938780265,0.0008168680862580062,0.0670910751736117,0.0010133975661302786,20.547150212211754,0.03461984263938394,8.007777055234535e-07,99.96433288344865,1148.5033807068273,0.4497625002710028,0.6785317697862763,11.271466951564696,9.652073190618259,1.6795499934709277,23.43932062794877,46.02969099816071,1.1353201148648093e-05,2.593861842492434e-10,3.776267016930858e-12,0.003303690918994617,2056.611875912732,8.972848422381894e-09,0.15474647044417603,6.672286150096909,0.029936093398472956,2.1355781915295197e-12,120304.09811436888,81.18246386370528,502.58530729118394,12.009740313516707,119.7381345082962,0.6490092338145141,99.40255920738304,0.02108884385722896,0.0001732195435979305,389.2543010572034,30.09643227008282,0.0037031460536062653
3400,6.784956284686231e-09,30.095994127387748,45.0,6804.585710603583,138846.8274737644,185.9768127434897,0.0009128218378320104,0.07916652361403284,0.0010623699195887815,20.542481173763218,0.03872808744451986,9.818956198334882e-07,99.96307027523363,1148.7703140117133,0.4615057273975944,0.6943921309635196,11.253581980548176,9.644658789764767,1.6240841023815333,25.26682844531599,45.92325063201531,1.1575377648477087e-05,3.613727625622267e-10,4.600974861904016e-12,0.0035204830520490413,2061.32576625437,1.03383333614702e-08,0.15977237942143227,6.709684985475166,0.030827117908977325,2.312194426154262e-12,120302.90043582662,81.18067535730022,502.58056226769094,12.00920125211433,119.72625262634024,0.6602771742830676,99.40571197978946,0.02294910053409282,0.00019124416910373885,389.1365805407338,30.096234730657983,0.0037766075321242344
3500,7.895387973932538e-09,30.095904945557287,45.0,6800.706168909691,138807.2262504938,185.975251502946,0.0009868025956399841,0.080547923987494,0.0010767578930930292,20.51625540504515,0.03997228740550237,1.1004811965695713e-06,99.96136247575248,1147.879666654314,0.4687395432612713,0.7139868520864766,11.259409872996422,9.677809155885432,1.6323759721489786,26.98026296024527,45.78458592898961,1.2412106696417058e-05,3.792812837185179e-10,5.829076990446096e-12,0.0035145252520057436,2068.059605891072,1.1782362134056881e-08,0.16384565532228054,7.080335763677281,0.03199280294017426,2.7459568509099067e-12,120301.23448605227,81.18069136551512,502.5776859048903,12.007605663294147,119.72018993263762,0.6977294338732798,99.40610913646378,0.023807742036878184,0.00021711886372425093,388.856820557229,30.09607705976981,0.003900100518664317
3600,8.481793158516849e-09,30.095760898922627,45.0,6984.494190891393,138721.70961585865,185.97367784536192,0.0010481316162501706,0.07831394292125636,0.0010905293078312922,20.512404783049433,0.0414051319572587,1.2042489619296194e-06,99.95898463187834,1146.3840994816874,0.4866785429637567,0.7224136330089806,11.243411340526817,9.754967272915056,1.555164898629353,28.54651138963749,45.78091653944151,1.2828430730785029e-05,5.201929954481119e-10,6.605529949309732e-12,0.003684858334231094,2070.0146080566938,1.2745268273806385e-08,0.16945659502277072,7.118589241893791,0.03262479359382242,3.117897125941496e-12,120296.8177342895,81.1758912105241,502.5759037393041,12.007569573093367,119.68755337131486,0.69401746038277,99.40845565301949,0.024528014581811575,0.00023255455082146098,388.2528111312802,30.09583268347199,0.004205178615488029
3700,9.496190693882524e-09,30.095430303146202,45.0,7000.197106135871,138630.67826185763,185.97229297728774,0.0010588613367417858,0.05383038284036269,0.0011271156453221802,20.501073568907884,0.04362438390663909,1.3640490949190373e-06,99.95669375874436,1146.7558842554351,0.49246892507994255,0.7372045871742507,11.251545486122621,9.77276651800356,1.520150514653679,31.9943839272403,45.666157476297904,1.3428543965048279e-05,5.889696010018801e-10,7.0902324327014796e-12,0.0039373946144112704,2075.1783761202964,1.3810191020209284e-08,0.17177779566906376,7.317796885740502,0.03325194793235044,3.5191608800148728e-12,120294.52221511226,81.17519952032549,502.57473431593394,12.006813773308572,119.67581806429077,0.7091286521860833,99.41006109314128,0.026453568800665517,0.000258122283287256,388.1103786834689,30.095701172421656,0.004184103752999584
3800,9.949238778555838e-09,30.095337667239267,45.0,7032.968065240131,138379.83201704855,185.97036538381155,0.001144705639089612,0.08531400334774179,0.0011703185705604776,20.493374924894468,0.04673823842267494,1.4784367676439366e-06,99.95383611677937,1145.1590998215574,0.5051504045936618,0.7581942963892134,11.254124698368738,9.784442458248417,1.5081280191017155,33.626600525953634,45.50838492914731,1.3946058824983054e-05,6.211505809060062e-10,8.866015300154196e-12,0.004036604848575472,2082.8162731745183,1.5864030006420085e-08,0.17713704264417396,7.484557094128722,0.03475161419743253,3.795931760886566e-12,120292.02941427522,81.17164125867384,502.57238080847077,12.005752553789751,119.66974240672424,0.7424052687508422,99.4096108165518,0.02764025820726599,0.00027537593331048636,388.01020315334034,30.09562456068183,0.004375638237181164
3900,1.0843345352036558e-08,30.09508358193827,45.0,7237.659628593462,138348.43964455192,185.9698472618194,0.0012344576126996534,0.06927859007545123,0.0012149886451550047,20.47542516478919,0.04708782054788856,1.6175300681907228e-06,99.95219289088848,1143.2487903384606,0.5360567197597941,0.7846238475650831,11.237353796330183,9.816452259467404,1.4750152900468978,36.7643094930346,45.419048305518096,1.3967851780931977e-05,7.501013640768479e-10,1.0385468247553531e-11,0.004049697118391134,2091.168937152188,1.786611853420771e-08,0.18300136688251384,7.697636621026002,0.0364908293474686,4.468605936852681e-12,120286.73387291169,81.16850844930427,502.5709269852639,12.004739564044664,119.65467534007614,0.7600286199000891,99.41188785667892,0.029830708668066603,0.00028768043556722444,387.79119576047367,30.095381727811972,0.0046642103073965685
4000,1.140137941164822e-08,30.094917470495854,45.0,7207.478890660965,138338.89172970384,185.9681383561006,0.0012958460907482906,0.08418700521397446,0.0012366743431250341,20.460786985812398,0.05083898314733451,1.832733829207417e-06,99.94974129314949,1141.802119742925,0.5335341215779348,0.7903351896646045,11.242841289563925,9.85944310994861,1.4134366621599157,37.397411607980544,45.3953183759874,1.4943986229378685e-05,8.493414288071483e-10,1.267752153585023e-11,0.004250762935932622,2094.2210368665287,1.9262098009812108e-08,0.18763880931724644,7.810302763363401,0.03659576493105345,4.849514628603551e-12,120285.77764959383,81.16682251304678,502.5673787966077,12.002862946423257,119.61707904785823,0.7708328281080127,99.4130028264629,0.03112579587177216,0.00031548944605124695,387.4284537851518,30.095335392238326,0.004799312666182435
4100,1.2697310501055629e-08,30.094691883311253,45.0,7352.937509478752,138120.71927879425,185.96631543309675,0.0013785288316135393,0.079607253949443,0.0012691124492044677,20.438486762792742,0.051625724624832815,1.903737404118162e-06,99.94660160649,1138.7345942169559,0.5473387558053407,0.807345571892865,11.23928558808244,9.918585197584445,1.391607219000331,41.18510654390438,45.14256883279704,1.5527513553544002e-05,1.0259360289847867e-09,1.4892815547391655e-11,0.00438564781076687,2103.9302023600203,2.1458867976259455e-08,0.19419993048485687,7.997010114727071,0.03797428625344565,5.4975237183112955e-12,120284.03415610497,81.1643475598083,502.5642305035319,12.001641611285155,119.60774970076639,0.7834126716998572,99.41597517198599,0.03213281638963204,0.0003365822248040723,387.08269603431324,30.095020963963968,0.004839931742185738
4200,1.3749895309618372e-08,30.094653846243137,45.0,7386.997830328243,138155.75230279064,185.964229957938,0.0014193249028980818,0.0780334877988495,0.0013404262100965322,20.422276331731087,0.05545945853284317,2.132032786965601e-06,99.9459435120469,1136.0408739954614,0.5641561147632312,0.8411683356669318,11.243435237997836,9.967568342882966,1.389492386610416,43.30154354661535,45.014407547472885,1.569305718224634e-05,1.1664670030480459e-09,1.7828411964156192e-11,0.004515389066638489,2112.0504418375817,2.4171818069490263e-08,0.19639596272896695,8.155241198924017,0.038540907620714764,6.2985071720466506e-12,120279.65104069785,81.16124402192854,502.5618233483782,12.001507715681326,119.58933376867427,0.7990465649329155,99.41530828559237,0.03377437458915908,0.0003752594293836425,386.812132496102,30.094884256731312,0.005136041421459342
4300,1.488227885271477e-08,30.094344143848804,45.0,7552.176056000736,137929.69813299034,185.96315586261292,0.001521978551335787,0.0820876069135544,0.0013679533550335196,20.42489640009083,0.05608589033739774,2.3978364364027605e-06,99.94242060618414,1134.7756182105354,0.5743567777036253,0.8477184887482546,11.254588689256595,9.980227385454981,1.359106733688354,45.64953941948093,45.01560692943449,1.611266958878003e-05,1.2747753920259357e-09,1.9695311214699263e-11,0.0047374137813321684,2118.106795158447,2.536283917887455e-08,0.19947809099322286,8.303197351628695,0.03971815183293228,6.851126835160729e-12,120278.13140839139,81.1608504001783,502.56120717234546,11.999197135187721,119.56810724004117,0.8381766697031128,99.41651795345754,0.035624168777609794,0.0003891932843052574,386.7957357903268,30.094808410873323,0.005256092728900585
4400,1.6073887979966638e-08,30.094150525466862,45.0,7652.133014657563,137858.9746720976,185.9605148841046,0.0015751659527606864,0.08963405158628675,0.0013819000700128683,20.401859947467937,0.05975215406534452,2.570752576801947e-06,99.9410218899793,1131.9198578069324,0.5903627205979232,0.866096668757053,11.230270858644984,10.006078441601023,1.3353934828387877,48.15808394403049,44.93193397746193,1.670744084064697e-05,1.4796314340898729e-09,2.2767495260631707e-11,0.004763455840568325,2126.4899851634127,2.8450137576402973e-08,0.2036363403170067,8.19455817200984,0.04103480108923725,7.553181980378894e-12,120272.04795406725,81.15593540974226,502.5576642441424,11.998065762661252,119.56433129863125,0.8414374418484738,99.42016815619692,0.03766093107800745,0.00042889298590044456,386.41810699082555,30.094621278984118,0.005374038130632006
4500,1.713877860996674e-08,30.093921669810697,45.0,7695.389721804847,137848.33635490347,185.95919819597955,0.0016890501627392493,0.08793407489785396,0.001424568893864848,20.39300480516638,0.06185534410937063,2.879540597390456e-06,99.93972547356282,1128.907085929135,0.5993857942894407,0.889843674825998,11.247804561175913,9.99821318483931,1.2685469163316196,51.023189228862734,44.695536944029186,1.729535887984067e-05,1.6891209048211876e-09,2.6651603189738373e-11,0.004997429548330512,2132.414526837449,3.1250408626419725e-08,0.20899423813079082,8.579343068053609,0.041679131214927834,8.738603567822663e-12,120272.60313457223,81.15507309399827,502.5535597937693,11.997479190927661,119.54457405336277,0.8575872597461446,99.41925246797904,0.03995953772765247,0.0004567536380251358,386.30315170981305,30.094477565883032,0.005554495825254657
4600,1.8047657488758674e-08,30.09377830711077,45.0,7855.009756250154,137651.4446057034,185.95799216063216,0.0017738892302377302,0.06987361320202432,0.0014720885556937428,20.37369732674315,0.0634023926634961,3.072701014565995e-06,99.93728353662411,1125.8872493697145,0.6183723828575636,0.9111743410700939,11.230979651545692,10.049328284772724,1.272132896976587,52.42522813924809,44.70701058521667,1.8105803702807604e-05,1.8771402319909133e-09,3.071824937336425e-11,0.0051179382764136565,2143.0620058823747,3.40571349677317e-08,0.21086581901108792,8.49609638679295,0.043884892130473384,9.746714948125207e-12,120267.7105267802,81.15275318532807,502.5519341532278,11.997071775197277,119.53169967977749,0.8636806819905807,99.42306918681248,0.041392595106721,0.0004871072536520518,386.159685805627,30.09427514367467,0.005794177648846674
4700,1.9785725658547193e-08,30.093633056082,45.0,7936.749144086559,137657.24068364457,185.95647362096972,0.0018777584121073992,0.1004601446185038,0.0015092793535273874,20.36215514065559,0.06525726005236897,3.3488120173111113e-06,99.93299182612242,1120.0750594497715,0.6301355889823085,0.9272427958146002,11.239072839448069,10.07966237639558,1.259527593580404,55.931271062077684,44.6213034331248,1.8396229129764205e-05,2.105884552740456e-09,3.571552439779108e-11,0.005327849307427293,2154.009411986927,3.752426031036508e-08,0.2164046175364825,8.764200915369111,0.044698797186364964,1.0591239372036546e-11,120266.21418542393,81.15148770856774,502.5499773430659,11.99591796237982,119.51668319806814,0.9041961766135909,99.42177580464619,0.04270411815022284,0.0005221028925152473,385.889497741141,30.094085205912595,0.005807194994652019
4800,2.0865774653623436e-08,30.093312604988306,45.0,8023.591196987372,137562.13910802046,185.9536912015468,0.0019122484881038252,0.07832591615386252,0.0015447114912992832,20.345435732327314,0.06912403963039458,3.6213557892649394e-06,99.93079397865694,1116.563954684053,0.6427763672629662,0.9396255225675713,11.245154785655616,10.062848981026494,1.2262757588036557,57.64677286832259,44.40842014888362,1.889491487983301e-05,2.421628925384447e-09,4.0678854859475365e-11,0.005369649334393663,2160.395544462083,4.078726078530905e-08,0.21882911504019237,8.785911550169093,0.045164940782239746,1.1638633213840663e-11,120261.8953483978,81.14880430784561,502.54830391761783,11.995235575187003,119.49460061257645,0.9116459988464295,99.42506731938948,0.04418202290496301,0.0005472340615629684,385.740160025957,30.094035309221447,0.006044693845242401
4900,2.2735166332559543e-08,30.09326022749327,45.0,7971.135316903969,137413.7770013479,185.95131299537175,0.0020144267946265097,0.08500325685701611,0.0015652036802074147,20.330581382975627,0.07111416382594436,3.892531725664553e-06,99.92996653558845,1113.6253133887562,0.6489222514194875,0.951690346412746,11.24141248714569,10.144337239350065,1.1871543838144665,60.18552689821335,44.36590759191319,1.9836963213189843e-05,2.7369232632562835e-09,4.6696010584208407e-11,0.005582840106813744,2169.4670590391706,4.3372163477239567e-08,0.22926762467776082,9.029862047616732,0.04682853732499886,1.3045103267521316e-11,120261.18062505207,81.14590499866127,502.54613721178873,11.993390372982178,119.47784330715639,0.9241349975720088,99.42675594156746,0.046161229884968395,0.0005856529833799145,385.2824004307659,30.093709428544923,0.0062723008128204106
5000,2.3942224518097293e-08,30.09295227802632,45.0,8054.50492956094,137377.03108883684,185.9504220996564,0.0021017767862501436,0.10006133935593478,0.001612480698230646,20.330018572326953,0.07436575396355605,4.274989293144282e-06,99.9263255717184,1108.4852937416158,0.6620088428403588,0.9691578208426707,11.222235902959802,10.167638017090567,1.1608100213531263,64.00389951213167,44.250576524906805,1.9961949292163497e-05,3.00178060613362e-09,5.4307750767617234e-11,0.0056745682588436,2179.497085170532,4.8036741032009384e-08,0.23043049594071227,9.022102755292023,0.047411565100514405,1.4233740083830464e-11,120257.16904356005,81.14362768663685,502.54539761013035,11.992274268067565,119.45751886949455,0.9449084390155738,99.42566488217837,0.048372953782081965,0.0006334731314491586,385.168539966468,30.093649468726568,0.006307775455510668
