milliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
3300,6.6644495577398044e-09,30.096095019823284,45.0,6573.003978967464,139015.18686878704,185.9780026080478,0.0008390787537089637,0.04834039398994981,0.0009909300098162844,20.558191555633055,0.03528245985871899,8.497711824750471e-07,99.9650095344046,1147.7146354320141,0.4514512654190216,0.6709210638939428,11.270746959332941,9.653477196310112,1.712966827435715,23.581323424516636,46.03836356543317,1.07980847956042e-05,3.3216113807134877e-10,3.294439900582988e-12,0.0032758927001870987,2056.444446551947,8.791888594245461e-09,0.1527377867253824,6.626436106785763,0.03026186330592148,1.909396421457959e-12,120306.81428595023,81.18593141389549,502.5859301835095,12.011007918367559,119.76023383745809,0.6395753556146724,99.4019358337032,0.02092712776718265,0.0001719788107525457,389.152265483592,30.09640561872053,0.003642791374436785
3400,7.325549200040173e-09,30.095978539373128,45.0,6761.674896269347,138861.66208558413,185.97708561479067,0.0008653036800869441,0.06132881574723239,0.001019586348398507,20.532065752704966,0.03726281094030381,9.039212347198019e-07,99.96329974716932,1147.1283630467778,0.45987512495682814,0.6849372947061714,11.242644247927519,9.64390327141933,1.659143428127259,26.083389511764057,45.93015480886015,1.1385820402860952e-05,3.6952946465104286e-10,4.485059207412834e-12,0.003490967902486265,2060.4273014112296,1.021611269773154e-08,0.16173554022500825,6.9501189235734415,0.030412235348003448,2.1354180660170975e-12,120303.69927208651,81.18018057239217,502.582951441768,12.009274443197185,119.72424362726788,0.6706019896592169,99.40559890343978,0.022647824666843123,0.0001944394127070568,389.04163038315875,30.096121446688276,0.003770213669716476
3500,7.621190852938622e-09,30.09591974252681,45.0,6822.593257985376,138699.47810507932,185.97553611525043,0.0009387173748092774,0.08075859506904982,0.0010663027518044565,20.51956960821487,0.040419857975272214,1.0826091555420728e-06,99.96040883625328,1146.623130217164,0.47552246354970906,0.7114655059284818,11.239851772026258,9.676909157793286,1.6211730809004972,28.101069672669,45.94534642458842,1.213176579533747e-05,4.4801277596538036e-10,5.3133676609419494e-12,0.0035176408189669115,2067.734778129461,1.151740132725477e-08,0.16465027799512785,7.051263999855481,0.0315480083963615,2.443006575665143e-12,120298.29352652935,81.18087955639156,502.58101076043056,12.008846273904915,119.70215310783931,0.6932282188348473,99.40637455058014,0.02391992639059978,0.00021887000432113367,388.7135557381154,30.095950743712613,0.003971015634350132
3600,8.46281205334191e-09,30.095658184814248,45.0,6881.121153698749,138673.7328056682,185.97340160420566,0.0010344479877024294,0.07732070415624358,0.0011013849335416409,20.50403919198367,0.04245934723858047,1.199368056623024e-06,99.95944435518588,1145.872294975033,0.4838902448258731,0.722530233781135,11.252223688692574,9.719130647379968,1.561560117917137,29.956728338876452,45.71495601348929,1.2695909174348094e-05,4.566399366845033e-10,6.481446162404643e-12,0.0037133623002329535,2069.9360465232676,1.2397112083670576e-08,0.16620990541733208,7.182353186784298,0.03343606159191561,2.9444336019866777e-12,120295.12723944173,81.17664608223369,502.57621451381397,12.00674871548716,119.69293734958418,0.6920169906872027,99.40797698794285,0.024432002478502503,0.00022844611485763318,388.5798377574172,30.095987734293683,0.004144578866824592
3700,9.406801923667142e-09,30.095447022091665,45.0,7084.983426326205,138570.88016195083,185.97281387315905,0.0010668591583784272,0.0757293007318238,0.0011592876040276104,20.499141932274657,0.044054318138100734,1.2909756500909531e-06,99.95552323096024,1145.1909960018534,0.4923249615839454,0.7512049191370612,11.25653800572898,9.793746042612847,1.5277105331406535,32.0934470370587,45.69282406263595,1.2830982880805147e-05,5.779636764810201e-10,7.510770727256473e-12,0.0038787261819193094,2079.149167013819,1.3633056350829691e-08,0.1724626452483006,7.341331945079572,0.03366125238667575,3.4685308665668776e-12,120291.949956062,81.17273459595226,502.5750885389762,12.006766944204294,119.68955363865751,0.7123997275536383,99.40876642177312,0.026431568243077887,0.0002464546720801391,388.3769870890795,30.095789241231966,0.00421220720190365
3800,9.599580101330181e-09,30.095244317093712,45.0,7088.555806928139,138439.61523629178,185.97110381564252,0.001159794984396162,0.05969700605785314,0.001168632764971951,20.48879308525071,0.046811094267389,1.4978636906537e-06,99.95342265074454,1145.0791485713482,0.5129667073450178,0.7486639497153407,11.263143938697597,9.837657861232751,1.5228957749237477,33.424858542835395,45.551191624493406,1.3678015554387739e-05,6.715967685355387e-10,9.14362564598175e-12,0.0039211790463532775,2081.7490748052214,1.5804582640710082e-08,0.17708961413601285,7.399346758027539,0.03427650850384907,4.016309241416898e-12,120291.72969960599,81.17355970599004,502.571759252179,12.005286735974018,119.6652597702783,0.7474347973997447,99.41184764722932,0.02815316344586329,0.0002781455251760238,388.0673471315103,30.09550637678747,0.0044047068257717335
3900,1.0852923860288751e-08,30.095201465626797,45.0,7119.1580528385375,138344.12819341072,185.9699910378462,0.0011995367011016086,0.06668091009588854,0.0012363503245930029,20.47558026050561,0.04852391386890004,1.6445337123894276e-06,99.95146071897636,1142.0666220510243,0.530196733920521,0.7785318873925016,11.26202428864695,9.813884015728435,1.45454523523791,35.65041997535123,45.35148353199865,1.4278636381607966e-05,7.528680879638562e-10,1.0419040822935064e-11,0.0040725653935566476,2090.027380966382,1.7038588675831782e-08,0.17975266758773037,7.565808312709762,0.03524538838637082,4.208788562368628e-12,120285.74956936587,81.17084698066968,502.56969248439196,12.004198417902511,119.65010824997064,0.7681054955263594,99.41167816897338,0.029049560767240808,0.00030261444204142244,387.79720892487774,30.09543445677347,0.004505112742414065
4000,1.181248324116842e-08,30.094829840899646,45.0,7322.826345074697,138345.87568769505,185.96781808399302,0.0012920831926361504,0.08183047879221338,0.0012601692076307123,20.449077979912555,0.049437110820328194,1.8112586091111515e-06,99.94902612300858,1141.5684322849024,0.5376135158540356,0.792824176250933,11.250474635349828,9.858215746568323,1.466012114547945,37.37364953390812,45.33171225427352,1.4497074819430918e-05,8.571907970866004e-10,1.2628129978704176e-11,0.004210499064955649,2095.032849448849,1.920640562449923e-08,0.18692330361288875,7.691085940373699,0.03683885939394163,4.861311895222725e-12,120283.41348491031,81.16887691870825,502.56663992127244,12.003390835480193,119.62308523672242,0.7606140485472661,99.41503561472209,0.030310192220940023,0.0003283725906211802,387.64083963517544,30.095238287396004,0.004765830773589078
4100,1.2568385364050966e-08,30.094640017563133,45.0,7366.46804698447,138175.34678014356,185.96673365401665,0.0013453820791425966,0.08008127534282453,0.0012765782596757189,20.43867927260659,0.051382144317998237,2.0053699638464035e-06,99.94834232914609,1139.3387127518292,0.5477329379930882,0.8021005061006109,11.237847328462456,9.89730255133892,1.384089814586596,39.980045208445766,45.26048004311227,1.5207103054940712e-05,1.0289174642951854e-09,1.4264995312496823e-11,0.004414820458744345,2102.1287411005296,2.164659205515641e-08,0.18942769328053147,7.87301290186715,0.03861454980000279,5.5867176554075395e-12,120282.92654473307,81.16359638922752,502.56624490063575,12.001750536892406,119.60866502335725,0.7885030658828142,99.41551271350824,0.0331646444883136,0.0003356026480264398,387.19584807005583,30.09509842917678,0.004929355143216102
4200,1.3697971455633043e-08,30.09460951640411,45.0,7401.068030606349,138137.3167615745,185.9644676796722,0.0014465932475884655,0.06590205779817643,0.0013218754552103461,20.440097744976594,0.054370739517916294,2.133275912021983e-06,99.94624676497361,1136.6432158527819,0.5760535564607915,0.8424619147432576,11.246190085726054,9.956253298791761,1.3816665645883381,42.318359082074984,45.14046399206211,1.5488419380479625e-05,1.1674647729238644e-09,1.7049192014242726e-11,0.004566606585840281,2108.7953516225334,2.363166924553879e-08,0.1984890817569507,7.927018474672308,0.03882034924378912,6.240137981856881e-12,120277.07970983854,81.16135047552066,502.56160938677573,12.000274888325201,119.58412471596857,0.8022271145709922,99.41797118225632,0.034022578841617634,0.0003627493327760461,386.89944232151817,30.09502224364642,0.005041364691458789
4300,1.4504504446636864e-08,30.094418581118934,45.0,7598.733113339249,137949.7774785334,185.96328543176224,0.0015004350081063535,0.08898452867239393,0.0013440179708974684,20.427313719922676,0.056549694521984606,2.3838330606867815e-06,99.94255537565266,1135.3958609827052,0.5804888818396907,0.8409784288593568,11.23474927309387,9.92801947957852,1.381419067534645,45.57790680880034,44.93496920086299,1.6188238110300955e-05,1.2976731380860036e-09,1.9709614536247684e-11,0.0046864942422979,2117.4341815511375,2.559858337458837e-08,0.197863345858013,8.108636555305754,0.04081960098399655,6.8960112457596635e-12,120275.35005794719,81.15923172111852,502.5611564054648,11.999232387645753,119.56493996900208,0.8280061888012811,99.41661855259751,0.03551183469704606,0.00039296153303072486,386.9656634985364,30.09469124631603,0.005172159668091819
4400,1.5996879689412483e-08,30.09423566935107,45.0,7649.2334947511645,137974.0586549024,185.9603265038216,0.0015686145601847888,0.08680902426679625,0.0013853528743110906,20.409502582864683,0.05905614918830703,2.537051424892888e-06,99.94022562974914,1130.8638644753028,0.5856885407336775,0.8543973148453412,11.251775856042018,9.986121981152568,1.362985579826791,47.0978034927763,44.85054319849808,1.7121567442939642e-05,1.4531773643588638e-09,2.3119373913855515e-11,0.00478062123087754,2126.6468966402936,2.8730543717537155e-08,0.202937727376483,8.444008743061355,0.04114124705399313,7.859552028066693e-12,120274.46913456183,81.15623777619714,502.5577014879252,11.998063173720805,119.56118871367546,0.8509167873699404,99.41867228710669,0.03788831814722464,0.0004253632664433631,386.3670647223089,30.094602321682927,0.00547009441300248
4500,1.6876342659238177e-08,30.094084927190533,45.0,7672.708973822803,137870.57449121305,185.95971994371368,0.0016740388498443558,0.06955211057959063,0.0014316958235927213,20.401240290931575,0.061161085843569926,2.7848775759178994e-06,99.938810598055,1128.6333660287464,0.6070021608114704,0.8724041804232503,11.22650311328266,9.995408806379245,1.3159725702756266,50.477327599574366,44.83986894261842,1.7595954820216206e-05,1.7136419471539065e-09,2.7412868762231247e-11,0.004979908591215931,2132.716177763934,3.129010808019592e-08,0.20767817608987477,8.354759589046031,0.04178455526426689,8.676405411315358e-12,120271.64375537577,81.15587934782609,502.555607813197,11.997521977741911,119.53175083461501,0.8687995841723388,99.42126929099712,0.03893039172259871,0.00046184149511594607,386.52910402029323,30.094505649723605,0.005620550482103913
4600,1.8031608196033037e-08,30.093757971369147,45.0,7829.870989253951,137768.7938307183,185.95714343490596,0.0017583751170944244,0.08088561009592878,0.001460461946161101,20.370882075302607,0.06259593736449255,3.026245413641361e-06,99.93639693471914,1125.580347249984,0.6257252063749882,0.8978210104760351,11.248507767905252,10.026748794683838,1.268314387613457,53.19716623811268,44.594550849022774,1.8005024805515624e-05,1.863374145038919e-09,3.0919810980131544e-11,0.005131061308516867,2141.16208765421,3.3883580445833164e-08,0.2106590008849301,8.69567701440752,0.04271023361250506,9.613670443618523e-12,120265.87405179886,81.15312195716989,502.5541006337518,11.996602110718959,119.52326597225589,0.8825621117365748,99.42149793948099,0.041207359885939175,0.0004832174432543791,386.0702157128791,30.094283768259984,0.005776187795609576
4700,1.9824049206902278e-08,30.09351015702341,45.0,7841.3272526015,137716.53597160947,185.95600969827544,0.0018142119129991026,0.09870681681994216,0.001517178677363285,20.357307515199025,0.06635398097743127,3.403118893809518e-06,99.9338432849033,1120.9140509246192,0.6222395538381704,0.9073792031321577,11.223466938415102,10.094791829725544,1.2619393408576987,54.77625267362152,44.47363112578934,1.8335138215057925e-05,2.113418513392825e-09,3.586037760177039e-11,0.005236031866457825,2149.449149176612,3.746677509683161e-08,0.21452574723048543,8.628359380854029,0.04402400069653004,1.0512104522644684e-11,120266.63151864508,81.149501359292,502.55150783177913,11.995171653143151,119.51539086099967,0.9026194087087266,99.42412602152324,0.04293912207101232,0.0005125943586118934,386.06851419998344,30.09411216943001,0.005822345456456843
4800,2.1281314965576176e-08,30.093408266239965,45.0,7916.097421764495,137569.7219307188,185.95361531557364,0.0019187797536738059,0.08857341198574727,0.0015653087044252409,20.36017952324526,0.06916620600270128,3.6571782449203396e-06,99.9310909852295,1117.2125525671981,0.6509488867838427,0.9400810840604302,11.219719477173248,10.102749001704245,1.2077675455918209,57.22324595413586,44.45693076582143,1.8724810574228956e-05,2.4411620973147857e-09,4.0752525746297295e-11,0.0053378425378200305,2160.1621548114335,4.061154307224532e-08,0.2196170497088917,8.894055785143914,0.04504764823124251,1.179620424136225e-11,120260.64793388687,81.14720753635135,502.54760289248276,11.99403411370855,119.49756261614985,0.9191071943064846,99.4245691056174,0.0449937968409205,0.0005552158620045321,385.70687096114494,30.093996841475356,0.005958508079654501
4900,2.218799624176245e-08,30.093253685981356,45.0,7996.582097178236,137479.85041086032,185.95258294597687,0.0020191410282350704,0.08356361231062606,0.0015795288527912532,20.332386238254514,0.07009914480567407,3.979056131768515e-06,99.92806283362404,1113.8495718879967,0.6514297642854536,0.9410947119480809,11.245815572306714,10.096225820588858,1.1840557247925314,60.43522639385527,44.366852656962614,1.9720897837323468e-05,2.666054546069935e-09,4.773424832411232e-11,0.005603851423436324,2167.68957564468,4.314941106117915e-08,0.22336292029735028,9.050999381419158,0.046225063746469196,1.2864931710964581e-11,120259.26720498271,81.14447211528025,502.5450403916965,11.993595394885547,119.46518517908153,0.9239205411519452,99.42639357438496,0.04634004363252516,0.0005905508997776752,385.36394495305734,30.093848295827673,0.006155263176740019
5000,2.3749249155938034e-08,30.093008536824065,45.0,8077.518085682133,137412.56522833754,185.95016659186678,0.0021348358540023795,0.10488466676815239,0.0016177158208907129,20.328687177471007,0.07321590116536475,4.312462420541183e-06,99.92652938010511,1107.2095202677333,0.6623535244111722,0.9596316684593046,11.22147044716346,10.152277633192796,1.179640218140003,63.423473427821186,44.159867196361695,1.9922675585849396e-05,3.0481526012871237e-09,5.345202296118463e-11,0.005692848246482526,2179.8392931326507,4.761438249145019e-08,0.22738883979858346,9.17559835765513,0.04800951719808648,1.4476819988685894e-11,120257.94034965282,81.14286759402425,502.5447749097004,11.992819223675772,119.44290863282559,0.9486737520007613,99.4253108588496,0.047897229848426155,0.0006219089130227919,385.43296716465323,30.09352186721261,0.0064314652727370586
