milliseconds,Cyclin_D,Cdk4,Cyclin_D_Cdk4,Cyclin_E,E2F,Cdk2,Cyclin_E_Cdk2_inactive_phosphorylated,Cyclin_A,B_Myb_active,Cyclin_A_Cdk2_inactive,Cyclin_A_Cdk2_active,APC_Ccdc20_active,APC_Ccdh1_active,Cyclin_E_Cdk2_active_unphosphorylated,p21,p21_CyclinD_Cdk4,p27,p27_CyclinD_Cdk4,Cdc25A_active,p27_CyclinE_Cdk2,p21_CyclinE_Cdk2,p27_CyclinA_Cdk2,p21_CyclinA_Cdk2,p53,p16,Rb,Rb_E2F,Rb_PP_E2F,Rb_PPP,ATM_ATR,Mdm2,Intermediate,NF_Y,Cdc25A_inactive,Chk1_active,Chk1_inactive,Cyclin_B,Cdk1,Cyclin_B_Cdk1_inactive_unphosphorylated_cytoplasm,Cyclin_B_Cdk1_active_phosphorylated_cytoplasm,Cdc25C_active,_14_3_3_sigma,Cdc25C_Ps216_phosphorylated_active,Wee1,Wee1_phosphorylated,Cyclin_B_Cdk1_nuclear,p21_CyclinB_Cdk1,B_Myb_inactive,Cdc25C_inactive,Cdc25C_Ps216_phosphorylated_inactive,_14_3_3_sigma_iCdc25C_PS216_phosphorylated,APC_Ccdc20_inactive,APC_Ccdh1_inactive,Cyclin_B_Cdk1_nuclear_inactive
2300,0.06839650477178472,5.047337619667958,7.327440619656785,0.0009102431894006088,4.204140044369109e-06,14.999938092619095,0.0010777680359809754,3.9053808903670744e-05,4.922143210341539e-13,0.0003961668132981894,9.068980619592401e-05,0.09902152523075436,0.9011402748479903,0.0007637887071080675,0.0001763969742166435,8.056291141565637e-07,13.883093719413141,0.11587899779358346,9.889174874992926e-05,1.000229598972165,3.5112762344780612e-09,0.00010756612990670207,4.508869134599014e-11,0.026674133018285372,0.005538080432775585,0.04966374223182376,1.8665525756601782,0.08715969318408928,0.01000361138997947,0.0,0.0023470351122734166,0.0,2.1469682014602341e-07,0.0009901963506315711,0.0008955892415329703,0.9990102992919421,4.690804591597183e-08,10.000002293640522,9.886900457033674e-05,9.879736198431422e-05,9.79791229849985e-07,1.1111360209095797,1.461911189650855e-08,0.0014846910774814956,1.2406893513947186e-14,2.1663558142468718e-10,6.987100517142818e-16,1.800653481660722e-07,2.31650851159475e-05,-0.00013303028613844163,0.005232496191746157,0.901089511585145,0.09880949073588878,1.4417193508964998e-16
2400,0.07215909108639654,5.051899490279881,7.332536924623951,0.0009055499854744821,4.375216789004684e-06,14.999936591996342,0.0010811066237629596,3.8952445714623794e-05,5.903045366777848e-13,0.00039565690528407365,9.052668208986428e-05,0.09897339515220534,0.9011398103564399,0.0007704178618825676,0.00017380348532494103,8.717158046296216e-07,13.874276138790492,0.119765519231636,9.878770289223299e-05,1.0002268309781785,4.21783071627929e-09,0.00010820508344438129,4.6308757465300015e-11,0.026663961471889645,0.00580094083743398,0.04965608602631536,1.8663630580388684,0.08530890947425364,0.010003757078969102,0.0,0.0025246614968674613,0.0,2.3036778073006872e-07,0.0009894924698469457,0.0011664742688786468,0.9990762529007887,4.5824565830262435e-08,10.000002573176827,9.873622396527678e-05,9.885593572660761e-05,9.793789730055353e-07,1.1074054155439876,1.4455797269375554e-08,0.0015063638461369326,1.2755996933281772e-14,2.4263568973317225e-10,7.840307288070028e-16,1.8665192843379966e-07,2.4100543432337842e-05,-6.357191193574009e-05,0.005848632177290293,0.9010159853769351,0.09885899812876608,1.7601216518411117e-16
2500,0.07392989437140234,5.0503326820031225,7.311017666600118,0.0009106694606286503,4.878679511262918e-06,14.99992833381936,0.0010774666614147479,3.889281808352557e-05,6.884854071269012e-13,0.0003955310084406198,9.045421072886446e-05,0.09881543913240176,0.9012090352549675,0.0007659913851322578,0.00018162343793196901,8.722216320656272e-07,13.86805045005876,0.1349175898700854,9.882339029322623e-05,1.0002334304208518,4.126876998112495e-09,0.00010792620493786775,5.989294914152851e-11,0.026683275283598266,0.006141880975435261,0.04962865726736513,1.8586266526323167,0.0892984015577798,0.010004055315458671,0.0,0.002457472131340824,0.0,2.3227368141590645e-07,0.0009893484551858325,0.0007559403702114508,0.9992884784704633,4.791634626560793e-08,10.000002579843578,9.876247168672425e-05,9.869315424879073e-05,9.781043595020888e-07,1.099107270247955,1.4474898747891598e-08,0.0014744507170548423,1.3666150098752993e-14,2.387225870458207e-10,7.802590271743021e-16,2.1054641446364043e-07,2.575325456041079e-05,-0.0002204962093233533,0.004160443767253039,0.9010567086050046,0.09881135922158968,2.0551941310577375e-16
2600,0.07338236577391714,5.0561126706798625,7.318428935672034,0.0008965984154213309,5.06330332794907e-06,14.99993056285482,0.0010863657366576096,3.882488466012221e-05,1.088953518075946e-12,0.0003955171859713898,8.933540172309183e-05,0.09881055434481564,0.9013009426823534,0.0007415940588576383,0.00019233491169892743,8.491154902566245e-07,13.869015276261536,0.1277759904610879,9.876026916026569e-05,1.000250073285339,5.171244531300616e-09,0.00010887663264417044,5.681766490365087e-11,0.026692379187750886,0.006588202830500867,0.04962186245861648,1.859559471335049,0.09557864790326574,0.010004013250646112,0.0,0.00264752903452553,0.0,2.439333565148842e-07,0.0009886825902478062,0.0009830037804826623,0.9990721023157695,5.1678190925966726e-08,10.000002554659858,9.874074184818529e-05,9.86349211047867e-05,9.786745930524895e-07,1.0969394153734122,1.4400511827525964e-08,0.0015186470580723804,1.497601643902604e-14,2.503415825601419e-10,1.032990952225103e-15,3.073134363078828e-07,2.761497096145812e-05,0.0002510570873956443,0.003558900461938102,0.9012249101370337,0.09867363078585968,1.9579713077683832e-16
2700,0.07834387122716195,5.054176214728841,7.304012155790076,0.0008951344814375928,5.787068008529684e-06,14.99992125231604,0.00108647472617273,3.887153091976777e-05,1.2467510571079803e-12,0.00039498278530823586,8.910586979442662e-05,0.09872628436157092,0.9013204513230174,0.0007503611286028294,0.00020612844306699163,1.0189629998461085e-06,13.86329014428988,0.13929514152888162,9.859822051168952e-05,1.000242520862648,5.025908085846831e-09,0.00010843502729836312,6.185812938534467e-11,0.02670124817725823,0.006588879145855129,0.04958538400651442,1.853464068087133,0.09269883334902523,0.010004749841944808,0.0,0.002728219392647068,0.0,2.666947508577385e-07,0.0009879288078249394,0.0007226966602180865,0.9993269268166289,5.118590786618085e-08,10.00000260165501,9.857027698994042e-05,9.863678749920876e-05,9.782878782325945e-07,1.0601347311159852,1.4485498888142904e-08,0.0015299887527833072,1.5651935911427146e-14,2.4574218048583105e-10,1.050588048192856e-15,3.2063719276596016e-07,2.92986690865198e-05,0.00011774963910540514,0.00509179739405315,0.9012225389710367,0.09861706828478378,2.486921956621276e-16
2800,0.08156552898136789,5.060048450516269,7.2912735193212574,0.0008945099294334349,5.843343301383958e-06,14.999922825699626,0.0010875127939693693,3.8732291748698755e-05,1.1355105749875137e-12,0.00039494570794075285,8.840693639064903e-05,0.098747369177951,0.9013547771521702,0.0007332776357435548,0.00022053053510228052,1.0349861265742577e-06,13.859898128366337,0.14282386882280848,9.857220723845516e-05,1.0002587471994433,5.678788484562524e-09,0.00010908503419355923,6.92211371027165e-11,0.026693436692803878,0.006816878916809511,0.04959702706286894,1.8530597081625668,0.10447325047906239,0.01000439995200153,0.0,0.002901661459937344,0.0,2.5582749007500533e-07,0.0009879411243672055,0.0005870807801587694,0.9995703599601455,5.4984205905055816e-08,10.000002926756565,9.854949921144698e-05,9.865136109990993e-05,9.762050301171918e-07,1.0683578819571928,1.4227623963711272e-08,0.0015548658295866404,1.5739855687567412e-14,2.556336580646881e-10,1.3650064311390366e-15,3.4044286936226607e-07,3.0428584353810848e-05,1.891105402729875e-05,0.004115076559667974,0.9012763634534717,0.09862292259510919,2.603899560953445e-16
2900,0.08203553417895067,5.061147908269574,7.2979702915374185,0.000896156699457385,6.166537320403247e-06,14.999918207518848,0.0010953444012225244,3.879041481236539e-05,1.482661316657738e-12,0.0003946402229599368,8.870208909362682e-05,0.09866720985595802,0.9014916858300204,0.0007269193298853552,0.00021931281079456825,1.16311215506983e-06,13.845673064047107,0.14353175592521417,9.85942475993347e-05,1.0002552693497146,5.4581958520332715e-09,0.00010976671029282638,6.871382403115878e-11,0.026707248318770287,0.007118253739404232,0.04958107124155117,1.8470309541628507,0.10296796401780413,0.010005235370193096,0.0,0.002927000965640288,0.0,2.833748108064818e-07,0.000987182461200864,0.00047771431859667006,0.99925294243655,5.477609528669912e-08,10.000002965218505,9.848584134699675e-05,9.846563119413259e-05,9.75070120767631e-07,1.05755325648961,1.411542790753629e-08,0.0015653483288922564,1.815017029370026e-14,2.822832988083691e-10,1.3213067042313499e-15,3.444985698873388e-07,2.884419782348873e-05,0.0001606186116792457,0.002467188553157039,0.9012890715490809,0.09851638579113241,2.810824999054085e-16
3000,0.08490804512310263,5.063605801582762,7.274510952244811,0.0008850615300696471,7.1756524645840674e-06,14.99991736548714,0.0010991037997034113,3.87571177662507e-05,1.6403159685520893e-12,0.0003945920117785552,8.794756540908219e-05,0.09864217229858738,0.9014496437155748,0.0007301685287437203,0.00023441090420888062,1.3082986180630191e-06,13.849573400736313,0.16171241948206538,9.85739979812036e-05,1.0002683576247977,5.878155192569891e-09,0.00011010168925420359,8.419100696399783e-11,0.026708015596176485,0.007296923174163544,0.04955521514796197,1.845220715584737,0.10369353083259229,0.01000558782195405,0.0,0.002862809256699692,0.0,2.7193520799528967e-07,0.000987203902084955,0.0006111403234178157,0.9995164152913718,5.431395257038824e-08,10.000003160761189,9.853418447000924e-05,9.851660932237235e-05,9.751431618457081e-07,1.073824348151172,1.4185935756060311e-08,0.0015834646306667414,1.7374609311387118e-14,2.9691208319070686e-10,1.6215197915004129e-15,4.05133241530329e-07,3.157805718082585e-05,0.0001816232130856097,0.004083754704682042,0.9013664489163438,0.09850590605867557,3.0947314340138304e-16
3100,0.08416252952149152,5.0621861485918975,7.285312140458896,0.0008815171197462672,7.2253290034040885e-06,14.999914742700227,0.0010974281781746603,3.870727143652758e-05,1.5239980738310083e-12,0.00039461387114020634,8.813613766974176e-05,0.09866179731186515,0.9015270994885357,0.0007194044458044863,0.00024092936516843946,1.2650034554041322e-06,13.831103297462239,0.16456355645553505,9.841176335339053e-05,1.0002621915405363,6.143240102624722e-09,0.00011049987732163677,8.705173331400915e-11,0.02671192225103631,0.007172038138997714,0.04952103829855173,1.8441864955974394,0.10745415216108382,0.010005255783942504,0.0,0.0030225993848201037,0.0,2.817496269363476e-07,0.0009863598535992811,0.0004447771428406474,0.999382632702407,5.6432141324710504e-08,10.000003284846022,9.840621381650181e-05,9.8491748361552e-05,9.744698210778178e-07,1.069225595785814,1.4121599173150204e-08,0.0016458671908329953,1.8463913469942913e-14,2.8839288482266737e-10,1.4470321496404691e-15,4.00822360073921e-07,3.21420047023762e-05,7.555279798252488e-05,0.004007040984590284,0.9013564012172254,0.098491070211652,3.5314129483777723e-16
3200,0.08691870159999746,5.064740588480642,7.2711811661826395,0.0008824202294896825,7.42240076092069e-06,14.999915456022276,0.0011010436138890079,3.863787661128924e-05,2.0012253374575275e-12,0.0003943488235932015,8.737467084412539e-05,0.09853509559803193,0.9016016939595286,0.0007233403506214767,0.0002470951403361421,1.4705559298423606e-06,13.831466816282859,0.16738129491714607,9.836936859122858e-05,1.000275414278306,6.767366086125255e-09,0.0001099141158533192,9.254699178517069e-11,0.026732066237540694,0.00756156081095338,0.049504126703502356,1.8363215685512166,0.11715017545445666,0.010005765058511326,0.0,0.003120026921813422,0.0,3.100098871124406e-07,0.0009863967194152085,0.0002930364850242756,0.9996173329337003,5.910223877313909e-08,10.000003179565615,9.839755043404155e-05,9.832717736454057e-05,9.735270997174418e-07,1.051933833535773,1.440063728894016e-08,0.0016476001893616721,1.9251229102965214e-14,2.982710885916962e-10,1.6869994937046378e-15,4.932037967479414e-07,3.3553158835882945e-05,0.0003609351921776115,0.0022321102036303828,0.901376951801715,0.09841115880946114,3.332050549927856e-16
3300,0.0851997226878472,5.068392873488317,7.272277486953386,0.0008741342035063664,7.69043394977504e-06,14.999912176049992,0.001105742505233715,3.861071168061901e-05,2.3048474454541905e-12,0.0003940084052354066,8.750045137290917e-05,0.09854600715085048,0.901679349037088,0.0007151462300468574,0.00025740540445172395,1.4651655020557544e-06,13.830305554215153,0.1630924024835941,9.834213095992017e-05,1.0002831562966976,7.177634356498985e-09,0.0001105783578740105,8.868984126103724e-11,0.026727422550665323,0.007599930988372885,0.04949235387705407,1.834187752222349,0.12257881007758366,0.010006626065160411,0.0,0.0032945426483265254,0.0,2.99501405092009e-07,0.0009861225569885986,0.00018281403976515382,0.999726895215288,5.983148242247615e-08,10.000003250586973,9.836143860162639e-05,9.839672962190127e-05,9.744051904848733e-07,1.0577829290075424,1.4029888748664683e-08,0.0016586489116826213,1.9779842200846655e-14,3.209329019994332e-10,1.947693555355943e-15,5.331028690183055e-07,3.3476599250745606e-05,0.00021300070535710725,0.0010819785674202644,0.901435592313075,0.09839717509545765,3.4488340902905617e-16
3400,0.09050102186274518,5.0678679416894825,7.258219674425108,0.0008753005811099189,8.3705151340378e-06,14.99990709393493,0.001107211188831708,3.8507642384941684e-05,2.22712835303307e-12,0.00039409102058466657,8.704741218212665e-05,0.09846664249436263,0.9016840833715303,0.0007130981213819901,0.00025091944780575954,1.5859357028462783e-06,13.816244527698847,0.1720708134529653,9.832222469477854e-05,1.0002823766608417,7.73060551458031e-09,0.0001107761649418043,9.750236348236811e-11,0.026733958101597843,0.008170117889826974,0.04948148891672259,1.826130397018539,0.12246590154632911,0.01000650216260335,0.0,0.0032526615737203117,0.0,3.041844528655152e-07,0.0009852293935757909,0.00017056726140107686,0.9997427706926904,6.3707939635114e-08,10.000003534601062,9.826255554273711e-05,9.829227052166414e-05,9.717447523968913e-07,1.0551581463620705,1.4175952831867542e-08,0.001660207722600837,2.2918037073229903e-14,3.1824990347597954e-10,2.2165901347798648e-15,5.7535837045734e-07,3.518631139694996e-05,-0.0004109649049339365,0.001736552480269795,0.901582255624236,0.09833237110222358,4.186207475983088e-16
3500,0.0892827739371518,5.069195017627206,7.241226034192428,0.0008714749629707226,8.414491623094439e-06,14.999908014699926,0.0011132681930315128,3.851504925538704e-05,2.4157221163546267e-12,0.00039388518778574866,8.657600588673002e-05,0.09841815004568279,0.90167500704465,0.0007096907574936786,0.0002603893827794313,1.772287363893258e-06,13.813639832131544,0.1851034904460005,9.829197446016296e-05,1.0002872837844934,7.643060312380439e-09,0.00011156949645264809,1.0911528140533364e-10,0.026746424020883473,0.008364242326545734,0.04946706681479172,1.8221191733178816,0.12857351616536805,0.010007095782786926,0.0,0.0033867313215613557,0.0,3.359671297209654e-07,0.000984730488339946,0.0005212243921334458,0.999598040877573,6.105104992935485e-08,10.000003585885763,9.818785478805069e-05,9.819507778391724e-05,9.716884088410053e-07,1.0191686076621354,1.4114174893486888e-08,0.0016709056220300623,2.352635864749018e-14,3.3377781203155344e-10,2.431793701309073e-15,5.445514953990138e-07,3.476720376311164e-05,0.00023857430996943044,0.0024326074783546005,0.9015657012837082,0.0982154179955082,4.3062125202099883e-16
3600,0.0926514237489061,5.071807946325144,7.232148098443084,0.0008718828753071734,9.20237114729585e-06,14.999901916960036,0.0011078804341883646,3.8450939642478775e-05,2.619002462017047e-12,0.0003938043087612921,8.615157060575204e-05,0.09837200100389196,0.9017936559513946,0.0007009008524915372,0.0002606511508221501,1.733301234905781e-06,13.809823619584764,0.18418261972685981,9.812705692180168e-05,1.0002930123411369,8.298819424977717e-09,0.00011199600351034261,1.1510615472245095e-10,0.026758372057975075,0.008160980320794662,0.04947835865023026,1.8279251339643068,0.12583725702727663,0.01000750034221607,0.0,0.003381704971371603,0.0,3.386425746059282e-07,0.0009842099302701584,8.233971164633356e-05,0.9999862863215343,6.596336697484805e-08,10.000003758603432,9.812014856955777e-05,9.813978317681212e-05,9.719480357045678e-07,1.0507820898041507,1.3998094266473047e-08,0.001719116759694368,2.464415856916511e-14,3.4357202352446805e-10,2.6367843197617623e-15,6.753142493684876e-07,3.761077732144742e-05,-2.9087335307231567e-05,0.0008007298134685321,0.9016208420885519,0.09826872662432536,4.407728816729819e-16
3700,0.09312187976157034,5.077021580804031,7.227191238632049,0.0008605463587225387,9.183511327067064e-06,14.999899824930594,0.0011120823333696614,3.841657711091134e-05,3.0540348571930633e-12,0.0003935968977740667,8.526810602769216e-05,0.09839623844011289,0.9018774937798871,0.0006946597108191515,0.000278202592257669,1.804039854498224e-06,13.811328206670254,0.18289923450777135,9.820149032402947e-05,1.0002907807110166,9.268355185832426e-09,0.00011196784534419401,1.2184968630322878e-10,0.026762092043589474,0.008319848124180965,0.04944237873035131,1.8170665246366091,0.1276209486865835,0.010008033038860026,0.0,0.0035738380573931377,0.0,3.470196032851627e-07,0.0009844774675658394,0.00014364244520477913,0.9995263905043178,6.358416388686022e-08,10.000003620313196,9.816866118860911e-05,9.807680930756843e-05,9.718992107874241e-07,1.0090821109259853,1.4211747081809364e-08,0.0017201551940595578,2.4435507807621613e-14,3.339796219061131e-10,2.651730440032875e-15,6.870865449430954e-07,3.760429083270618e-05,0.00018104764255722747,0.0017790421440632526,0.9016253712708494,0.09821960314977513,4.973879815057352e-16
3800,0.09587238692131242,5.078763125461181,7.2316904471953825,0.0008600703161432712,1.0215539480975581e-05,14.99989460950773,0.001113074303401418,3.8368603615268204e-05,3.2382607327672356e-12,0.00039328580166593513,8.571978531592202e-05,0.09828707044274194,0.9019342232131087,0.0007002347458728958,0.0002874001310178575,1.934383323999081e-06,13.802154671190413,0.19857573624633418,9.816859784907149e-05,1.0002995494752966,9.012980064141755e-09,0.00011234686823665717,1.1692535310051297e-10,0.02677372572673931,0.00846529598657931,0.04944405302189794,1.8203245664859402,0.1395044293429168,0.010008115878141538,0.0,0.003553634214359611,0.0,3.4604146044817423e-07,0.0009833225131538653,0.00013665598708423782,0.9997379375733844,6.505909705726272e-08,10.000003783704566,9.810793348608874e-05,9.814446736431586e-05,9.709497312233407e-07,1.0188573067034703,1.4098801408637368e-08,0.0017579382443172027,2.6473136278070516e-14,3.4453016068012407e-10,2.969975054687915e-15,7.381369080112024e-07,3.8092400905428884e-05,-0.00011144735874058785,0.0005870525385713798,0.9017350600183291,0.09807231581845259,4.915977412109953e-16
3900,0.09699188563308644,5.081878036290603,7.2113420792540195,0.0008598405374246412,1.0108130563370008e-05,14.99989481510687,0.001117071938747692,3.8348019467402584e-05,3.7835450796364305e-12,0.0003933031483179601,8.456150293778738e-05,0.09829670946040575,0.9019822568966789,0.0006941667536863495,0.0003029910107235008,2.071036037331035e-06,13.7995261389509,0.193135342512413,9.801768590206811e-05,1.0003152183590482,9.72848285796168e-09,0.00011286027105411902,1.2920888882115046e-10,0.026768092817623015,0.008651718745580494,0.04941337806725968,1.815938953234911,0.13660281362300808,0.010008822791600798,0.0,0.0037197065022581783,0.0,3.530844854758805e-07,0.0009828387406845356,-1.3672601161526863e-06,0.9996038137432035,6.752934233934859e-08,10.000003832194862,9.799386783130883e-05,9.796985309535705e-05,9.68817549438295e-07,1.026148141251375,1.4018610349700877e-08,0.0017546976826019914,2.6273019552233075e-14,3.667661875848659e-10,3.3213499957753905e-15,8.207641767626182e-07,4.0156393292931134e-05,-0.0001539206162349249,0.00219321845084503,0.9017624947706582,0.09808652739200996,5.748780107950011e-16
4000,0.09804597764687709,5.080136437614733,7.207373603274041,0.0008524745647200305,1.0695547662631343e-05,14.99989169709137,0.0011248607587309213,3.8270920014426876e-05,4.227487001859378e-12,0.0003927724874440021,8.423473743170554e-05,0.0982255669328298,0.902024347779953,0.0006834879356420646,0.0002985302134320576,2.1084660520791814e-06,13.793095528809918,0.20536261210303125,9.802896797966899e-05,1.0003165445247184,1.0281177225928242e-08,0.00011306253931774797,1.3067479653754066e-10,0.026774256016680507,0.009001867713593004,0.04942514965065952,1.8140886478564873,0.14264522313350936,0.01000883745196208,0.0,0.0038785726189609192,0.0,3.5682974842797916e-07,0.0009823048391908941,5.3947910735523716e-05,0.9996847665074663,6.842890691219943e-08,10.000004027607934,9.801033089413856e-05,9.793557089035873e-05,9.689773005869267e-07,1.0019904194346876,1.4126021350871674e-08,0.001793611364779069,2.7129732546012948e-14,3.6154533823076596e-10,3.2927977976794806e-15,8.260315005116617e-07,4.131672742996201e-05,0.0001551791296062815,9.705566160026478e-05,0.9017894630829477,0.09796304156249794,5.902575391709055e-16
4100,0.10225806155279177,5.083487587333966,7.20993002371639,0.0008506494914403992,1.1005977406111418e-05,14.999892448831202,0.0011244141858682253,3.827933823634768e-05,4.250753758112295e-12,0.00039267000661794547,8.397880466943997e-05,0.09815277642738028,0.9020592360378653,0.0006708114338575686,0.00029951145152425155,2.2135337194297473e-06,13.79093692560219,0.21527896965311422,9.795304028247682e-05,1.0003135124052158,1.0706391394222164e-08,0.00011299850579343642,1.4286133907870522e-10,0.02678624738358541,0.009514552042629453,0.04937997891009811,1.8115545478761343,0.14904616966059311,0.010009185313578136,0.0,0.003983054337130769,0.0,3.8171656277459784e-07,0.000982852380774576,-3.169550480932348e-05,0.99981624248308,6.931013444150152e-08,10.000004270355566,9.789739130882606e-05,9.788599820249816e-05,9.68374612120784e-07,1.030483428938413,1.376916653092503e-08,0.0018335487537064954,2.8799905797412e-14,3.851533358404898e-10,3.590289698387089e-15,8.653078215789655e-07,4.155315888718243e-05,-0.00014033961634939997,0.0016860946513650862,0.9018758586397141,0.09790256295086307,5.94293654813778e-16
4200,0.10303821490481938,5.0856941703668035,7.197260454774998,0.0008524486670239709,1.1960898471476366e-05,14.999887431295981,0.001131354926488645,3.825689918363404e-05,4.861019626840275e-12,0.00039281179134097427,8.396694366508741e-05,0.09818475743897437,0.9021186563490233,0.0006675689754895075,0.00031172492924499544,2.3756565048109046e-06,13.775824991214368,0.21899069253988804,9.786624695521556e-05,1.0003098711197276,1.1168985565009082e-08,0.00011290117050630529,1.4987364901570643e-10,0.02679929826692171,0.009610164800530832,0.04938831445284221,1.8012435253147674,0.15042116799341215,0.010009633884530775,0.0,0.004102550501117073,0.0,3.8900979737849563e-07,0.0009820866677767485,0.00024210530298488544,0.9999668503593725,7.071440721370444e-08,10.000004306370116,9.78499489779419e-05,9.787041124974648e-05,9.684398905787532e-07,0.9982235865822524,1.4113345508677392e-08,0.001819125387353226,2.953590216051871e-14,3.9945138700394416e-10,3.890790535638674e-15,9.536490987202316e-07,4.2088850410475344e-05,0.00011225902779172969,0.0022380975749949116,0.9019318781529032,0.09793462239409988,6.393549724455161e-16
4300,0.10429655826797828,5.086618952611583,7.187601639309399,0.000846351913245104,1.1691144774038392e-05,14.999881946617005,0.0011339608237549274,3.8186895342663043e-05,5.247679457236498e-12,0.0003921816273258814,8.306535876836168e-05,0.09811478634171102,0.9021156263869207,0.0006783242000543487,0.000321956754146943,2.4863759842894233e-06,13.772649059271304,0.21739806627618008,9.784732783407e-05,1.0003164662754525,1.1479394430779642e-08,0.00011391315143736404,1.5849318533440183e-10,0.026798638920175092,0.009802927560316558,0.0493825945581502,1.8001767879653638,0.14961446212700982,0.010010096392427935,0.0,0.004112195838349498,0.0,3.820475215872452e-07,0.0009809882995280262,0.00025860028241671436,0.9997008522861273,7.450905747959353e-08,10.000004449285873,9.788158197696008e-05,9.778657509222454e-05,9.679557638744478e-07,0.9892513792405199,1.4067296982912495e-08,0.0018435935513969343,3.0153497649882904e-14,3.917190190823288e-10,4.117309523226601e-15,1.0262330498629874e-06,4.365309147491369e-05,3.51422023757801e-05,-0.000362176109152801,0.9018782654758473,0.09787978222764013,6.537635396550704e-16
4400,0.10626716884265548,5.087782817433288,7.191151188057259,0.0008387801191606624,1.2700889495966905e-05,14.9998863802642,0.0011315717775228528,3.815224488725025e-05,5.574052929536623e-12,0.0003920450267594747,8.267184261244769e-05,0.0980579853778412,0.9021956892377567,0.0006690651708301247,0.00032398641168328627,2.632123746779037e-06,13.776439042455635,0.22707936915770038,9.78717878420749e-05,1.000323944983092,1.178774437331702e-08,0.00011431483525440332,1.6803689918898934e-10,0.026800859746078154,0.009952700562392036,0.04932921974238379,1.8002282963629788,0.15604637208302805,0.010010431383971865,0.0,0.004056569850381215,0.0,4.0543362995740254e-07,0.0009816083473575604,0.00019992404116270625,0.9999460929358597,7.451489179098944e-08,10.000004428007768,9.78348917111163e-05,9.77264038454759e-05,9.668466212067186e-07,1.0053390684265806,1.38129711198226e-08,0.0018974203785844055,3.2967135351076325e-14,4.0856307694224446e-10,4.3894728835653e-15,1.0301572491962418e-06,4.5597638363823035e-05,-0.0001801709894890022,-9.09952019505629e-05,0.9019452982706738,0.09789268455029686,7.325845381264113e-16
4500,0.10910611373438062,5.089866771389162,7.183640862852588,0.0008404486107874571,1.3330067550324258e-05,14.999876980405332,0.0011385468027023094,3.811739564469203e-05,6.0617008980281105e-12,0.0003922698735947,8.258617128238294e-05,0.09794988058281921,0.9022358249727311,0.0006594694424480038,0.000332439338566512,2.668894033166882e-06,13.770959517712697,0.22681257157899923,9.769220192576963e-05,1.0003292148128462,1.23086609765426e-08,0.00011401169475552498,1.6908024930185062e-10,0.026821290520596983,0.01014371465019084,0.049324483419800176,1.7882709897535236,0.1605761314554421,0.010011098367077463,0.0,0.0043377294380861865,0.0,4.0138087870637695e-07,0.000980107954510935,1.432396620393086e-05,0.9999894449815933,7.729682593721994e-08,10.000004520608936,9.769301630779034e-05,9.767985412023396e-05,9.66470822194646e-07,1.0050242632290558,1.400341376380012e-08,0.0019100811901571792,3.2384872825988653e-14,4.1448899515048794e-10,4.926472221921021e-15,1.1279019262088983e-06,4.5883788683834665e-05,-0.00014568069719047026,-0.00015578698308033837,0.9020124474720307,0.09779386612667697,7.567992156876317e-16
4600,0.10836248878698623,5.090855980162784,7.171216011009222,0.0008343961962223857,1.3443047342927621e-05,14.999878952046325,0.0011399646910264123,3.804838322026279e-05,6.456629593374622e-12,0.0003919556416237416,8.280817547385913e-05,0.09791079441464623,0.9022758578123963,0.0006688948048642788,0.00034293351049564924,2.8156665212204594e-06,13.769861194917647,0.23526670337987188,9.777239735016812e-05,1.0003234393525677,1.280553856856561e-08,0.00011468444281044806,1.7979384166125759e-10,0.026816941751146506,0.010163913236982711,0.04930336120905497,1.7941980771734352,0.1620533554418128,0.01001135348895413,0.0,0.004243537991875724,0.0,4.1176741103073164e-07,0.0009808532752856721,0.00032961392758021194,0.9997636931537421,7.452878649172167e-08,10.000004808199952,9.760801172805744e-05,9.764065680790549e-05,9.665805333167365e-07,1.0139889251362402,1.379072744252686e-08,0.001927591545138084,3.3536846182723285e-14,4.0945805226248223e-10,4.986463291724897e-15,1.1761131179107333e-06,4.656042160606713e-05,0.00035692023268333895,0.0012350658230616113,0.902035571409988,0.0977866090776466,7.824733402617796e-16
4700,0.10934821178399329,5.094704093612975,7.1744212528238185,0.0008350137284464473,1.4485134954966359e-05,14.999874587492723,0.00114061650525433,3.794729203398785e-05,7.0426558055079936e-12,0.0003916374933248092,8.25800199238978e-05,0.0979121790522731,0.902249827796494,0.0006607554366113645,0.0003560405083670359,2.9276286851287375e-06,13.756084207737267,0.23510936804477017,9.762806559124045e-05,1.0003349483209356,1.4166023637044847e-08,0.0001144293874183097,1.8482239647741507e-10,0.026837349809981956,0.010522530986249766,0.04928962980425032,1.7891501659364764,0.16447462242828756,0.010011550799997644,0.0,0.004559924455611899,0.0,4.225951843417993e-07,0.000979798494775987,0.0002039844061619386,1.0000952759027442,7.85019213376867e-08,10.000004885859443,9.765210046813191e-05,9.767269888848304e-05,9.64789201438224e-07,1.0292066258861443,1.3972891492596284e-08,0.0019673555357135925,3.55849262682461e-14,4.4108321644836083e-10,5.310362070941838e-15,1.2844389694973118e-06,4.8836510216961526e-05,0.0002708313082848473,0.0006309601547092482,0.9020623976868869,0.09774951563063582,8.426652935941649e-16
