milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII,mw4e2cf0b0_bd70_45a4_9e60_eba82fa5c3e4,mw469042d3_a94f_4ebe_af1c_1ead580aad2a,mw6c404de5_5b24_48d6_a0c4_5491e07b1f72,mw8c2b9a07_22c3_4912_adb1_167a38ea4cb3,mw819d0d09_05ba_4674_85ba_5c9439fb77f4,mw2be3652b_79af_4228_9d1c_9d65c7d0c70f,mw6a63ae22_6bb4_4dcf_992f_9287439dd556,mwcefd1303_4967_4502_af6d_e75c88c4d548,mwe043d306_ffdd_447b_9826_4df8abbece4d,mw6591152c_8b5a_4c9b_b095_956988a01ba0,mwe51f72d2_84fb_4b43_b900_521410fdf99c,mw72ca05d8_25b0_4765_ba03_a6a0eb846aa0,mwe70b2c96_44b9_48eb_967a_7eb850a916a6,mw64e9cef3_5dd3_43f3_ad04_58e8fc07a91b,mw6d041b25_87db_4394_9b8b_7ac61e01f359,mwd68cbf38_9266_4dfb_aa00_f817c3421aec,mwa6be116e_72f1_439e_bca6_eb61f79cc68e,mw6a8501d2_9479_41ae_8616_1e8d0e1bbfa9,mw3cec90c2_500e_4f30_b6be_325ef5194755,mwedf22864_05a0_40c3_a0d5_ede45a3e7e8f,mwd3e1ba39_ab10_4702_addd_fb6a7e184a4b,mwfa9d903a_b5e5_4a38_a649_dfe4719577aa,mw2e632a32_3823_4933_95cb_19567cbcc66a,mw8bdbd17d_f542_4b8c_88c6_a82eaf997a43,mw18e5caa7_26eb_4521_b217_da75bb3193ad,mwf5c3f9df_7ccf_4ca7_b241_471a66720da8,mwa4fcfa0c_6944_42fc_8c74_7865f13953c8,mwe0bb059d_deaa_45fa_b7dc_ec1c4409c4ca,mw7a1594c9_f04f_478c_9f5f_ccbe0b95a820,mwbdb849d8_2b25_4551_8de8_adc8bead2303,mw931f65a6_3967_4ac2_9904_ba791b216fc2,mw85e2714d_e6e5_47d5_9ffc_d90573faebe1
3000,0.0009312101215348013,7.046785624371467e-05,5.833210766685725,6.6580059860293666e-06,0.05467340572497512,2.700229419056239e-05,7.622693011939565e-07,2.138256927833179e-06,93.32892364507403,1.995720486325713e-06,52.49956170919847,1.5957483470374227e-07,5.457902256028103e-07,816.6598603605274,0.40832911021564966,2.7621733035242116e-07,8.6052230298956e-15,3.657510808924685e-16,1.2475948295891946e-09,2.4077457070001052e-09,11.666569442826795,2.346658671200328e-09,1.673078803663197e-15,1.061443294042939e-15,-3.2712913210410275e-15,1.4583201770575789,1.8746978722351784e-08,1.0313683610694388e-06,1983.3168056224767,5.355846281182156e-08,1.2434892753728787e-17,2.946618601348075e-10,3.503289182221554e-09,6.621899105760278e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.332695963811767e-08,0.003560933588932749,0.29166421905187223,1.4749036619147026e-08,34.99970833256424,3.4039490486264808e-09,4.0975561938689763e-10,5249.956233755277,2.0630800955773484e-05,-1.879288236422861e-20,1.6430031485203877e-18,5.985468019399269e-23,-9.44844549580943e-21,-3.1785661116096447e-25,-1.1773295347031798e-26,4.093603104576671e-07,8.309754563574193e-07,6.859096276449856e-11,6.8627826998705e-07
3100,0.0009346850034692775,7.213260067871744e-05,5.833211469883241,6.845626764305448e-06,0.0547506776786842,2.975684590534216e-05,8.723240720926099e-07,2.3036311124349976e-06,93.32891110984099,1.9041305185303473e-06,52.49956171454201,1.732017767684952e-07,5.833284590096475e-07,816.6598603557703,0.40832908081592056,3.4205181036523497e-07,1.0654643257506923e-14,5.56413722318217e-16,2.739647859938347e-09,2.688859549804843e-09,11.666569442461823,2.8389327482926337e-09,1.8764997162849847e-15,2.5020934645939825e-15,4.688766678353775e-15,1.4583200323254104,1.774615177541409e-08,1.0841483169264635e-06,1983.3168056255543,6.174319507715077e-08,6.004131296235182e-17,3.649155119577e-10,5.331549093780932e-09,7.110628254310001e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.537525378614966e-08,0.003588405517605541,0.2916642153504037,1.7569886503959286e-08,34.999708332448776,2.940389076257557e-09,2.539516930750865e-10,5249.956230694381,1.8302960751760976e-05,4.595919965093803e-21,3.962563979075098e-18,3.463011874912298e-21,9.522385646102364e-20,4.0607798923331506e-25,-5.753334684211551e-26,4.780706892943202e-07,8.134662443812637e-07,7.107160146887543e-11,8.877707981340944e-07
3200,0.0009300521211081722,7.641748746135845e-05,5.8332075542250585,7.332612850940922e-06,0.05467947897423278,3.188473919698876e-05,8.925704699198762e-07,2.1905287453858235e-06,93.32888822214896,1.9339902276298917e-06,52.49956168401108,1.6935864105811342e-07,5.72265467051406e-07,816.6598602796718,0.40832895340554426,4.899323473672895e-07,1.74647238466496e-14,2.051474590716389e-15,2.506185873455131e-09,2.9898452649834563e-09,11.666569441656307,3.3436386769173966e-09,3.2879826470873636e-15,1.7820973466747174e-15,9.727997292408368e-15,1.4583199719034732,1.9352125068200162e-08,1.302831924307067e-06,1983.316805619288,6.67323828635022e-08,9.12412872059717e-17,3.627268349654803e-10,5.84121142064358e-09,8.435082370534798e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.442016195384816e-08,0.0036442996940576574,0.29166421210650334,2.3379883962429904e-08,34.999708332361905,3.434632557818978e-09,4.661468497934841e-10,5249.956225614486,2.1671067975556648e-05,6.466007299456079e-20,2.471531302962038e-19,-2.607010851831815e-22,-3.0926157127076915e-21,-1.7484386226822862e-25,-1.9027639105835673e-28,4.4391710189205104e-07,1.0552188893900365e-06,9.216042069380656e-11,9.425839407778969e-07
3300,0.0009276981506861079,7.772740404363311e-05,5.833207088307814,7.065183085177103e-06,0.054745059757422256,3.015525558679783e-05,1.1495557051564338e-06,2.3225885229394054e-06,93.32896440831679,2.0153478582858175e-06,52.499561594584854,1.7027738756325855e-07,6.532158257525441e-07,816.6598600374575,0.40832894832812194,4.757933702367376e-07,1.519689040851724e-14,1.183330338517381e-15,3.0210825747129684e-09,2.560969253742238e-09,11.666569441620227,4.563311798477545e-09,2.9668744367157196e-15,1.454902165301587e-15,1.5206035632385144e-14,1.4583198070669454,2.5195931960989144e-08,1.2885952663032713e-06,1983.3168056102352,6.675093347928929e-08,1.4116398347243055e-16,4.348035625282362e-10,5.6803221784318375e-09,8.287391344192977e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,9.151736629875354e-08,0.003616738257569862,0.29166420866855247,2.5642046481839748e-08,34.99970833094407,4.462005201344334e-09,4.861382943554014e-10,5249.956228049462,2.8300013791616815e-05,-9.100476369629922e-21,5.640697914290328e-18,3.87019481807273e-21,-2.1523952349226437e-20,4.93626792516757e-25,6.389664684327575e-26,5.253526421190803e-07,1.0824382262902794e-06,9.588351967633634e-11,1.0915221908948868e-06
3400,0.0009222550939866266,8.139435030339132e-05,5.833206151951008,7.781011987882536e-06,0.05471997350231105,3.525234210032266e-05,1.1487982294952286e-06,2.3901052364387865e-06,93.32890422321876,2.0711913497943183e-06,52.49956160341424,1.8196341773544907e-07,6.899767725058556e-07,816.6598598804043,0.40832885132048485,6.277306333700261e-07,1.5054513692538992e-14,2.1278176651590383e-15,3.88123771268069e-09,4.045159136673503e-09,11.666569440741748,4.746713391464772e-09,6.876632397457233e-15,3.347140916034827e-15,4.3495120705066067e-14,1.45831986057824,2.3512392436848986e-08,1.3531209394910113e-06,1983.3168056024765,8.306443580829964e-08,1.1224214108247482e-16,4.766644368684732e-10,8.40158513434501e-09,9.138197377998427e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,9.34168315096099e-08,0.0035803226938060768,0.2916642046131281,2.5171447131747453e-08,34.99970833065669,5.26411661428355e-09,5.144798271800826e-10,5249.956222092608,2.9396807272070264e-05,1.308453195014931e-20,4.603001263291582e-18,7.718317041429274e-21,2.508144231356569e-20,2.445829494613845e-25,-1.0316366609754545e-26,5.80780086439916e-07,1.1880352593845354e-06,1.186102994469738e-10,1.1463155379996089e-06
3500,0.0009186126877043769,8.095074854921253e-05,5.8331995448965674,7.889647453362969e-06,0.0547424727013118,3.779302822767188e-05,1.286365792379942e-06,2.479161507043106e-06,93.3289281346334,2.2040058305086596e-06,52.4995615468654,1.7935655493885966e-07,7.17123427801945e-07,816.6598598587518,0.40832866281306357,6.797601391771741e-07,3.139437478567596e-14,3.039025287082785e-15,3.723054137143134e-09,3.811296450738218e-09,11.666569440227299,4.561992644205704e-09,7.495897846614491e-15,2.6943542332771713e-15,3.333740258241804e-14,1.4583197233974037,2.6213243135322082e-08,1.4989876417137654e-06,1983.3168055911465,8.508644603902994e-08,8.120945778023993e-17,5.135749585954802e-10,7.792854579498847e-09,8.986295344069998e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.0766882310161982e-07,0.0036323193046463942,0.29166420482943844,2.9587079773887712e-08,34.99970832989899,4.779710302795241e-09,6.271194384588559e-10,5249.956221467579,3.061533325337316e-05,1.129682775323702e-19,9.031528139376771e-18,1.5622105284930492e-22,1.113508233351759e-19,-1.0331920704336007e-25,3.305333922109927e-27,6.155323524734121e-07,1.2484254406569362e-06,1.199517911458489e-10,1.302454079718771e-06
3600,0.000919451865781955,8.146986481307935e-05,5.833196353525896,8.160910775911281e-06,0.054754130002299325,4.0492775470006e-05,1.3719197534737613e-06,2.5286125566556857e-06,93.32892317755605,2.196422111060816e-06,52.49956140464403,1.9478889148639367e-07,7.142699898092631e-07,816.6598598484566,0.4083285696504999,6.631439341830445e-07,2.7911437276669938e-14,3.568981344663827e-15,4.278856259163468e-09,5.143218981400762e-09,11.66656943994563,5.465795704643192e-09,9.916171853762136e-15,5.3042613489111476e-15,5.391607577787245e-14,1.4583196001524885,2.882625438145338e-08,1.6176830679695314e-06,1983.316805578632,9.605342473434704e-08,1.221710062410376e-16,5.160062764760721e-10,1.0080304983498115e-08,9.874467814623895e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.0712617237561257e-07,0.003597535737550173,0.29166419817793793,3.377887730154221e-08,34.99970832895183,5.885056032674221e-09,8.42106212793139e-10,5249.956211216682,3.4580796139391796e-05,1.1812977139178994e-19,7.42809021893058e-18,8.896439335159737e-21,1.2422909375863101e-19,3.3557389255534623e-25,9.299817788017817e-26,6.233743684809089e-07,1.3621089571970976e-06,1.4724458505727352e-10,1.4631559541743885e-06
3700,0.0009164234173672401,8.416784940823447e-05,5.833199979185027,8.216022909559399e-06,0.05472982485258025,4.267395967233605e-05,1.4687058827992977e-06,2.6297822182778987e-06,93.3289147608795,2.272112710485307e-06,52.499561453311486,1.9759074263950673e-07,8.071230153498727e-07,816.6598595732554,0.4083283669687451,8.40794741647975e-07,3.543362485182708e-14,3.1911196505072874e-15,5.7056349317132975e-09,5.999366817011025e-09,11.666569439350837,6.646997964476339e-09,1.0851780989399374e-14,4.980268666875199e-15,6.292173476609619e-14,1.458319584471758,3.398531541703123e-08,1.5463391246630366e-06,1983.3168055700628,1.1028965776915313e-07,1.3590123262174715e-16,5.348283144372114e-10,1.0693503705088221e-08,1.0366727568434111e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.2287098001289208e-07,0.0036169513317376944,0.2916641930243991,3.9951152217792626e-08,34.999708328759745,6.44387785858496e-09,8.528059882209103e-10,5249.956207734436,3.693929555457158e-05,8.950514786595687e-20,1.6496728891149258e-17,6.5921584030961274e-21,9.647636245741083e-20,2.187718362029427e-25,2.0958487892507057e-26,6.431834967558812e-07,1.5867468225428816e-06,1.631085475066001e-10,1.4617133641615536e-06
3800,0.0009117869643759938,8.615352614921206e-05,5.8331923833277335,8.204841657380644e-06,0.05474227279244718,4.309017155526871e-05,1.5505274218462095e-06,2.647342934514749e-06,93.32886060510317,2.3754011986015603e-06,52.499561365621275,2.0161759801530506e-07,8.695780971166701e-07,816.6598594636456,0.4083282294612135,9.426816533506283e-07,4.6967641943469675e-14,4.3446675115888914e-15,6.6209611078092205e-09,6.630357505972977e-09,11.666569438281162,6.797316784668431e-09,1.6329412759705922e-14,6.759673412421152e-15,1.0494090615985763e-13,1.458319475941963,3.68992558547789e-08,1.7358950477037526e-06,1983.3168055524545,1.0670402980346333e-07,2.903965901187698e-16,5.826253016901134e-10,1.1437944581744789e-08,1.1517600654528639e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.1868570685463135e-07,0.003573464643225111,0.2916641898357281,4.4603833937958476e-08,34.9997083269433,7.557269618330204e-09,1.0898706021157076e-09,5249.9562081713175,4.502028387643783e-05,1.2997598197766732e-19,1.8504580384943032e-17,1.4216115014744658e-20,2.0277000523624867e-19,9.89707982518899e-25,1.0800056986106392e-25,6.769512323184596e-07,1.765547826376638e-06,1.774578495778989e-10,1.592532417404007e-06
3900,0.0009119606932705394,8.765631772838927e-05,5.833193288550903,8.426368878510193e-06,0.05467619768758407,4.475998289499346e-05,1.727114511427442e-06,2.664788397680708e-06,93.32887157043027,2.476332818523612e-06,52.49956133122635,2.0364976365512208e-07,9.002014522094765e-07,816.6598593358527,0.4083281314523569,9.733524997893934e-07,5.599134631170207e-14,5.432116160131416e-15,7.590733651645353e-09,7.264912565289002e-09,11.666569437839284,8.170586627718748e-09,1.9139708165627068e-14,8.140847704312797e-15,1.1735966431310834e-13,1.4583193505145318,3.6434730639609e-08,1.8054521422004378e-06,1983.3168055380488,1.282110935778032e-07,3.9425491744331734e-16,6.192097813034506e-10,1.39162172941666e-08,1.1975891828503515e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.243934842877459e-07,0.0035604850557956706,0.29166417925377897,4.769221247381383e-08,34.999708325572016,8.268655951479606e-09,1.2762506679385515e-09,5249.956202870068,4.87475732663862e-05,1.971904233000101e-19,2.5781983340882908e-17,1.675631011025435e-20,2.174868778013455e-19,7.3004625391668165e-25,1.5734229947501593e-25,7.443760999903681e-07,1.8272700034046787e-06,1.7638270733284402e-10,1.6975091378652832e-06
4000,0.0009057439098081177,9.431677993111102e-05,5.833188193785414,8.720976564001312e-06,0.054715261145015216,4.813518006243552e-05,1.949189318842203e-06,2.82108768392406e-06,93.32893689364205,2.5157802546552717e-06,52.499561238407736,2.013810533985926e-07,8.933737717175374e-07,816.6598591322362,0.40832792648026484,1.1860685548610232e-06,6.094747291389091e-14,6.333934162213309e-15,8.381343731388572e-09,7.391128007706098e-09,11.666569436373601,8.99980057161767e-09,2.2533193075887147e-14,8.303631986564392e-15,1.477895512314381e-13,1.458319189363313,4.303115169391393e-08,1.88913360473907e-06,1983.3168055414164,1.2973386388214558e-07,3.677709804163611e-16,6.671982082807168e-10,1.47188699388198e-08,1.259506102280937e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.3899408659376827e-07,0.003564431783467699,0.29166417487408464,5.0798287244317057e-08,34.9997083247185,8.56225632913854e-09,1.4363329905642325e-09,5249.956199301806,5.221779367558886e-05,2.576599556207334e-19,3.17865454331317e-17,2.823574731478813e-20,3.191185134401848e-19,1.6345549940101974e-24,2.670826448349706e-25,7.860364437877663e-07,1.954622246304807e-06,1.9943711874263817e-10,1.948645889856184e-06
4100,0.000905727048821581,9.625034071212275e-05,5.833188347287265,8.604359526882718e-06,0.054682676448131656,5.0048253062953404e-05,1.9019444065960426e-06,2.8184311766650488e-06,93.32885645782444,2.5894248782499755e-06,52.49956115400715,2.1546068255618204e-07,9.821233165650489e-07,816.6598591488613,0.4083277602225778,1.2823138324817754e-06,7.748284916573684e-14,7.369467715938326e-15,9.300086793625942e-09,9.221246289904444e-09,11.666569436200012,9.076037815096467e-09,2.3650119387258192e-14,1.0839357257425149e-14,1.6784831296892702e-13,1.458319107279993,4.601782560501306e-08,1.9764428085239713e-06,1983.3168055196145,1.3704595459609606e-07,5.003241113512477e-16,7.441176755430924e-10,1.5937215441706617e-08,1.2530066890275483e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.4284877415126053e-07,0.0036422739845840746,0.2916641703531017,5.755658009650729e-08,34.99970832381856,1.0179536414672853e-08,1.5977621603663688e-09,5249.956186208266,5.67627583934665e-05,3.526400117176374e-19,3.8790883161440054e-17,3.4027702968737413e-20,4.775515153445719e-19,2.114712388708462e-24,3.0120347135763934e-25,8.291262454554575e-07,2.043328937224587e-06,2.210485141407102e-10,1.952762449705527e-06
4200,0.00090593947032439,9.464601845284608e-05,5.833185275368757,9.027206970419617e-06,0.05473679004884053,5.2823733038569866e-05,2.0524467907022582e-06,2.78448301098205e-06,93.32887291004728,2.559765629226912e-06,52.49956115923144,2.1100935791925164e-07,1.0214129294739658e-06,816.6598590251099,0.40832765601314724,1.3729417662106566e-06,8.09453858835473e-14,9.264013603149962e-15,1.028845854075595e-08,1.0105073647078533e-08,11.666569434979952,1.0497478404969188e-08,3.110576255613538e-14,1.2384461620961702e-14,2.059381688379631e-13,1.4583190121765304,4.717450679329138e-08,2.0707737767131356e-06,1983.316805503135,1.4517399300216444e-07,6.82388877799038e-16,7.94651756416676e-10,1.7074655133726943e-08,1.363001665088949e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.487420928958738e-07,0.0035558673954030544,0.29166416546490215,6.487179729728166e-08,34.999708323360295,1.157314155386596e-08,1.7961360072879494e-09,5249.956186914267,6.973197505782504e-05,4.587115211404085e-19,4.2263913745597453e-17,3.5178966903388097e-20,5.273502120739013e-19,2.1417108334489804e-24,5.353441356123977e-25,8.484298950980083e-07,2.1570336265550887e-06,2.505153348765074e-10,2.0512970716117672e-06
4300,0.0009017986616060759,9.887490461404155e-05,5.833183917399677,9.34610710177278e-06,0.054689291348773046,5.55388334125676e-05,2.2173604871382172e-06,2.875215543796603e-06,93.32884343970596,2.6069167444168204e-06,52.49956108533102,2.1758690377346686e-07,1.0585476844727052e-06,816.6598587433739,0.4083275952335133,1.455617513985489e-06,1.1012007239753272e-13,1.0974941381947626e-14,1.1991538854982557e-08,1.2017995755549545e-08,11.666569433307519,1.2028992065681655e-08,3.4954548391444015e-14,1.5883815130735544e-14,2.416839294735738e-13,1.4583189262536025,5.2531073854209754e-08,2.142949227954331e-06,1983.3168055007259,1.6973098265486416e-07,8.783713151870244e-16,8.509742102451359e-10,2.0119552072533854e-08,1.3574040822269717e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.586797481134801e-07,0.0035818946219459058,0.2916641521782091,6.745526252440371e-08,34.999708321203066,1.2294427483987628e-08,1.9128619949893338e-09,5249.956175338731,7.301545028610226e-05,4.989994859733005e-19,5.117294834615374e-17,4.85957562871402e-20,7.526712983090634e-19,3.223518401049821e-24,6.430215988979136e-25,8.671204596120408e-07,2.4468670454973053e-06,2.7352894368044787e-10,2.299249348487547e-06
4400,0.0008984156801879487,9.782739700529041e-05,5.833179371534736,9.528776522082872e-06,0.05470086750260546,5.707138171220761e-05,2.481471087895856e-06,2.9220571125392434e-06,93.32889002835833,2.620579691695153e-06,52.499561000634756,2.1720147588980919e-07,1.123831928783622e-06,816.6598584887873,0.4083273960024592,1.5963604830473136e-06,1.1721037336401992e-13,1.276169052713214e-14,1.3395063010084707e-08,1.2449269113772265e-08,11.666569432756516,1.2661908086378213e-08,4.015317563984692e-14,1.7646607831408003e-14,2.878893717573527e-13,1.4583188706039718,5.5895389137659894e-08,2.1836940288966347e-06,1983.3168054734701,1.7204752448587123e-07,9.53038697108821e-16,9.46519144872927e-10,2.0885726688848407e-08,1.4193620958896166e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.607447459388733e-07,0.0036152898464737824,0.29166414789301653,7.767522856090406e-08,34.99970832082589,1.3483972055018874e-08,2.1872310508854415e-09,5249.956168566511,8.107966401704304e-05,6.715862622074878e-19,6.461385238116201e-17,6.384144759576635e-20,9.43734203246781e-19,3.965418401253794e-24,8.292201762186251e-25,9.395110511663116e-07,2.5140008913528074e-06,3.0890789262785766e-10,2.423033733611335e-06
4500,0.0008927515385684624,0.00010529540534867136,5.8331764356793006,9.308201272618441e-06,0.05468880238085512,5.738267735622192e-05,2.704550258500924e-06,3.0164308175352366e-06,93.32889500777272,2.711141061546198e-06,52.49956102571782,2.1834160594276846e-07,1.144754377790259e-06,816.659858413494,0.40832715751845744,1.8213628222308998e-06,1.4661048610180932e-13,1.442390816366273e-14,1.4950907193283124e-08,1.410817581236008e-08,11.666569431577061,1.387648363336914e-08,4.493562078849452e-14,2.1235348853529884e-14,3.582358240839792e-13,1.4583186819155167,6.09575629316324e-08,2.4545454501646245e-06,1983.316805458907,1.9260612830760135e-07,1.2136487401725453e-15,9.64305242511068e-10,2.2843211614631842e-08,1.5598884207531125e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.6592408157315151e-07,0.0035665577371062737,0.29166414101410304,8.340503914534115e-08,34.99970831794809,1.4246399659019147e-08,2.5112753507523913e-09,5249.956165537773,8.822254775163386e-05,7.718494850996852e-19,8.290922294989675e-17,8.595222640952206e-20,1.121342355734954e-18,5.8937193098964044e-24,1.06948446433157e-24,1.008789650101019e-06,2.784355068879499e-06,3.4965041010249217e-10,2.5983472582028194e-06
4600,0.0008904057234331888,0.00010592247711248455,5.833177131385354,9.765157758680497e-06,0.05469910578717759,5.949323520022773e-05,2.8078713968677868e-06,2.9920812533893427e-06,93.32890689201211,2.7476063266261615e-06,52.49956086193871,2.2690391311160764e-07,1.1899521651444526e-06,816.6598582692427,0.40832691313855046,1.9255233951991907e-06,1.666074101949695e-13,1.646980334695998e-14,1.5825329068784694e-08,1.6391551121740268e-08,11.666569430512318,1.4783526484329242e-08,5.440598585446562e-14,2.4578160688589178e-14,4.361302367660627e-13,1.45831869472345,6.1836440156322e-08,2.5245425319711008e-06,1983.316805452578,2.019392882743001e-07,1.473081422491671e-15,1.0296922919887716e-09,2.44949968159163e-08,1.5759291774291762e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.718825557583633e-07,0.0035677056074494306,0.2916641299800268,8.867792843531253e-08,34.999708316741255,1.6482541750125372e-08,2.678202918054172e-09,5249.9561579321135,9.838970479430053e-05,9.898306346032358e-19,1.0023452427735458e-16,1.028906151784417e-19,1.4591143534327433e-18,6.836282887072299e-24,1.5199074921071358e-24,1.0487029916349704e-06,2.9462906594667344e-06,3.7806349974549143e-10,2.8783442700207132e-06
4700,0.000889506984352033,0.0001097172966388188,5.833170212446371,9.923194319024785e-06,0.054735836563552555,6.601758076961105e-05,2.9067725557506304e-06,3.150798048868405e-06,93.3289103710454,2.7527461614317907e-06,52.4995608692265,2.3891834782379816e-07,1.2002896081837405e-06,816.6598579518673,0.4083266145557922,2.0610548021400406e-06,1.9540519950973484e-13,1.9837747817297333e-14,1.7831870364922194e-08,1.7825581458967412e-08,11.666569428188051,1.682133854642175e-08,6.149575373386482e-14,2.7783078192701665e-14,5.114381786170957e-13,1.4583186021438923,6.511818347450394e-08,2.6262743155106256e-06,1983.3168054384748,2.0696941436467143e-07,1.84189736418811e-15,1.1182578298583464e-09,2.8012737980465422e-08,1.662700797097436e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.7795728478775105e-07,0.0035838499732315002,0.29166412107874695,9.69446979836275e-08,34.99970831455469,1.6925615839877996e-08,2.931687275715117e-09,5249.956145659305,0.0001069459126243678,1.238309290343186e-18,1.312972028350676e-16,1.329079974858826e-19,1.7737313575842472e-18,9.148978022427046e-24,1.858223816733374e-24,1.0894261469707617e-06,3.1441284238628e-06,3.94527119724696e-10,2.9415932083487174e-06
4800,0.0008921969937205597,0.00010710699595871554,5.83316717044295,9.993263981860701e-06,0.05471180916747749,6.824993938056333e-05,3.202634770102486e-06,3.181988598581366e-06,93.32885492351596,2.8821918296525415e-06,52.49956077843964,2.3587251125280525e-07,1.3171932278345995e-06,816.6598578865538,0.40832647536712646,2.3336470847545985e-06,2.1541278601374221e-13,2.310943541250138e-14,1.955182733633564e-08,1.9322716434349392e-08,11.666569427777638,1.829190469408452e-08,7.246371926977397e-14,3.3974414908668776e-14,5.856110391787589e-13,1.4583183396730455,7.158874818448925e-08,2.701300092118154e-06,1983.3168054139587,2.3128202618633879e-07,2.2651419998203156e-15,1.1988533151125611e-09,3.00881517864537e-08,1.7384923016600117e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.8734707798987135e-07,0.003625063492343186,0.2916641131191018,1.0470987804231645e-07,34.99970831313745,1.8599336091349887e-08,3.3623077980419525e-09,5249.956137666429,0.00011146693343626991,1.467711966189652e-18,1.5645297290073154e-16,1.6150286076600894e-19,2.2666938053467912e-18,1.2249726915295319e-23,2.532331349813583e-24,1.152600907032985e-06,3.2239741804845417e-06,4.289211203585748e-10,3.245258223450239e-06
4900,0.0008896657414474679,0.00011099477173312478,5.833166367410572,9.820789611214563e-06,0.05474722975516273,7.159413978553091e-05,3.3763479390155245e-06,3.1754144557111987e-06,93.32882562136085,2.9704775554602796e-06,52.499560690685506,2.4361148034213383e-07,1.3674270927570324e-06,816.6598576410495,0.408326189385248,2.553849201939079e-06,2.54772178330791e-13,2.623929893371581e-14,2.2755699045926046e-08,2.1510156599797e-08,11.666569426126761,1.9053761107868782e-08,8.745398982182298e-14,3.8435567399079634e-14,6.824627849653745e-13,1.458318352430811,7.558003272235605e-08,2.807157312467453e-06,1983.3168053992408,2.4161637678720124e-07,2.6744840400807522e-15,1.2994796584613147e-09,3.1661575386331995e-08,1.7767257124214472e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.9993076179438916e-07,0.003559995220250274,0.29166409958436673,1.1637683201141862e-07,34.99970831092474,2.0504555184221382e-08,3.755971307739759e-09,5249.956128470965,0.00012637948875964607,1.8388791609870914e-18,1.8366555178078375e-16,2.0676807856520407e-19,2.7650309422234608e-18,1.6202014190007806e-23,3.152852756951071e-24,1.2091375052751171e-06,3.5600836189334063e-06,4.721547476847357e-10,3.378505686359351e-06
