milliseconds,EpoR,Epo,Epo_EpoR,Epo_EpoRi,dEpoi,dEpoe
3100,293.9178430374621,1789.8358598446564,202.57458929698075,26.225784571415186,0.08997956000053549,0.5037317176951185
3200,282.31104768861843,1789.9678419962565,206.94663297545554,27.569845080827417,0.10378478954391693,0.5378002946385539
3300,283.9180515936241,1781.1086562686899,209.82991595217064,30.563951828251444,0.1207754288102177,0.634433221967582
3400,275.83807184609543,1781.2614858031286,212.2569771222281,33.5615975755463,0.12311767930197057,0.6907085807605569
3500,280.99442191169004,1768.4351624870853,216.3311556218326,34.19635778595368,0.13350654264856024,0.6829726416478583
3600,269.86201469333696,1776.1144848908543,223.68920388466896,33.92904203345463,0.15688301078917455,0.7860358327394488
3700,265.26359890399266,1766.980971490335,224.60709354249644,35.23625311268226,0.16805952962068954,0.8362500104228637
3800,258.34380864498013,1755.5604953731972,232.36438233829267,37.3575654118553,0.1765565149561814,0.8737128303561438
3900,254.34459126398505,1756.598228118759,232.43706049214106,38.99717515331809,0.17419250109614345,0.9668714012820236
4000,252.43291459272376,1753.3479642302007,234.68019668929156,42.9138758159134,0.20271548995117364,1.0169699590733123
4100,256.39079517895055,1748.1118606482123,232.32829144991828,43.75881378177548,0.21965148468964737,1.0336537924791882
4200,251.51899866032622,1749.0925541866577,240.7020158444783,44.97683165649266,0.21994614025802253,1.1114270141279163
4300,247.76998235377403,1744.0795624003374,248.25036590093973,45.89137928640297,0.23153478187406049,1.194433704099405
4400,250.44427496229233,1743.093866801377,245.2488845948512,48.14007503572365,0.2562046635290142,1.2914479077818244
4500,250.4688502028216,1731.9412822498364,239.05120516920778,47.94177537935645,0.2638297910390244,1.4013788232468007
4600,238.85491021179217,1726.6483175750586,251.29414938885083,50.96457813693179,0.29015103816565296,1.4815285631295985
4700,233.92604920107965,1718.0554996028952,247.9708351183461,52.81639379194905,0.31077554908711663,1.5979267425138397
4800,231.25393259101307,1717.7414242734599,259.49703010050183,55.43982472659325,0.319879214035271,1.6526450876064143
4900,237.6628366120075,1714.8607026683183,257.91974574239856,55.53408718538904,0.33660966711089507,1.7572060135458152
5000,221.0836119353345,1720.9220835353633,251.91625892667597,57.40951950815882,0.34460704476310605,1.8094095826241305
