milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
1000,263.13549299967167,69.00525682472622,280.6339346400227,286.4209208767703,0.00887242935293357,1.7123846360947612,6.388847587876805,-6.9348861423954e-06,0.44035293002965376,7.947689741578138,1.410918870079771,46.868626546908324,12.467301921102086,-3.892822315281719e-07,0.00022651087539532098,0.17783301257965456,0.0029707260655327345,0.7982897338850615,0.04105698005821197,82.2357678673661,11.342260258392816,46.36094080260869,88.18828576771422,82.14224584941114,42.70986759513803,-2.3410158274775323e-07,-4.5272349256811574e-08,-3.040496083745599e-07,0.0019097143869617752,0.0005878698845050378,0.00014676874966131894,0.009707011142267605,0.03289251733480867,0.024847187385246924,1.293005373110636,0.02796701868682029,0.000608790877787078,0.0006811623219507215,0.005229410184018896,0.12078293642881316,0.0962491593341983,0.00923219421493679,3.8569112940359624,0.00034846549169035256,0.038690888788374025,0.0045373308609038985,0.24165320657945874,0.10300326230707511,0.1128756652164157,0.03858158478205824,3.2194432720225565,0.0035039099034289076,0.05801012724884225,0.0031430324567550023,0.04089236917700615,0.012045977036311639,0.003081986197246974,0.0006208215572422537,0.0038806061430695614,0.0003993966877492483,3.403593954812742,0.002923942307598359,196.97579558855242,0.019565800437211577,443.93770355151406,95.67637990782461,0.026215603210891725,2.2783204146724936,742.973209872349,0.017682168465272943,771.997149497969,0.001800512091633247,751.0265414098002,30.66209341749866,0.121783947355884,0.3848154647300256,0.0018073996359160732,0.0010431284943668063,0.00022305357695085972,0.04587708953623401,0.00231032735181916,0.022013680235244713,4.045238340736995e-05,4.653178664783886e-05,-9.973529366681287e-05,-5.975310576169942e-08,1.491506029947723e-08,2.3288476037880274e-06,1.9618696158361793e-05,6.528810939732481e-06,7.890591210692455e-06,3.963670231714262e-05,493.9971755074701,1.4182233355325098e-07,0.0021030740727331606,1.0131602630700873,0.0050952678721507706,5.146146332369078,0.1885032780311114,0.00022156054438652968,3.040733922814461e-06,6.3575079243441825,10.970915996959052,17.439042092101566,13.79182205690184,0.11168909112721448,2.4721028497931115,0.06994456136922622,0.007404423207617323,9.981734874367147,6.752976103143288,0.013487370333324719,1.2971246071049707,0.003242479516115516,9.10129988859206e-06,0.0696437791606631,33.05377003266435,2.315374573330542
1100,262.40911717562545,70.239778318516,278.64449125596894,279.8061150862047,0.014309019927647833,1.9915569511079272,6.599334563504296,2.9349210652318603e-05,0.32121559002892563,8.715039561005318,1.2819813588044966,47.85641146524768,13.254667276197374,4.792723258487155e-07,0.00028831541413299144,0.18069623889995554,0.0035344331034161953,0.8023612291211042,0.04815973474881561,82.25006687371553,11.32687369875558,46.351951412851534,87.7333342539027,82.13544696252758,42.680244196183345,1.0530396928384755e-06,-5.398125928958571e-09,7.442972102110502e-08,0.0028629942281992228,0.0005303442104866319,0.00014348009283483975,0.009499392808871783,0.03581523747766972,0.026397802034716866,1.4514252683545792,0.010659439506704598,0.0008127922571076627,0.0007352812255323872,0.008016122467269828,0.11992328387083985,0.09853346725568496,0.008853089615345044,4.178531143229873,0.00040486001507512794,0.05132344051822584,0.0070736395834153625,0.2269480280426176,0.09499923141984408,0.11967246863380826,0.0426382605606732,3.433284745384149,0.00536792975006865,0.06156588820514493,0.0032021215527943386,0.03970072277981847,0.013473439349902989,0.0038203515426299415,0.0006966358404004934,0.0030669040867874774,0.0005727072357112885,3.5872427378531433,0.007320642100249407,196.96822771933435,0.019675012503588458,443.9346840813585,95.67355703400031,0.023975647189083394,2.294980228254033,742.978206418983,0.026186990782301325,772.002759991281,0.0052290829796866395,751.2020430544158,30.62010446219432,0.1260116469720713,0.3964433508258415,0.001772063415014231,1.2478872022426393e-05,1.658543788868124e-05,0.04250551959015525,0.002291246182452831,0.029124509615522175,5.123698992793554e-05,0.00010346550685800152,8.500748332370195e-05,-4.431546310259464e-09,1.5097142896897644e-07,-2.57295046739551e-06,3.22387027034257e-05,4.8493432382601025e-06,1.3343381983042914e-06,0.0001534097679347453,493.32399754697883,3.0088123638508094e-06,0.001839617016408328,1.1215150068852575,0.004261116605630261,5.332132421349739,0.10963581748920996,0.0003236787605781841,4.992761397223034e-06,6.686231794390145,11.211637574245751,18.326958277188886,14.172583443909007,0.1305915155007707,2.9007057088096198,0.08118358144869067,0.008144562938617112,9.984862949511522,6.685000061355471,0.017135451658283136,1.3356971342627526,0.003693752573719015,-5.371940890125551e-06,0.07216892785165824,33.1784989722082,1.970527141134591
1200,261.62922948292766,65.33096244462196,278.91615267851046,279.3971990296548,0.016236612024965145,2.080673982987796,6.88903733875939,4.481168853362967e-05,0.4794092791322055,9.661311963366323,1.598927113395485,49.311286914694854,16.6042526107419,5.511340394073394e-07,0.0002846258177850316,0.18982845439835763,0.0036827884276144063,0.7865893023956209,0.0515281022057998,82.22650916819833,11.316241358919966,46.3549965700368,87.4650432433351,82.131150135818,42.66536730457234,-3.716030877695016e-08,-6.057044680366976e-09,-1.516472397921486e-07,0.003038794397772736,0.00045188529815603997,0.0001537964608217367,0.010343894998410978,0.03914364023528438,0.027586043945134593,1.6693903340232112,0.020407931292993238,0.001005959492407234,0.0009465645757631091,0.009278771653756557,0.1213000238725517,0.10283170013241362,0.008882476930556474,4.240168520259785,0.0005359390036561861,0.0585677618330594,0.006880889250761683,0.3563610530150895,0.11236827346684199,0.13481623383219468,0.047523119533696666,3.7356069558990743,0.006704450607194885,0.06499328815599673,0.0045667376399713185,0.04593851547588782,0.01368339806623944,0.003784597067603473,0.0011724610778138717,0.002855744148439837,0.0006696387053658864,3.7353979886933226,0.009528577047741576,196.97205569523865,0.024362408502408846,443.9287131891021,95.67510632854392,0.0243131343579108,2.364450334048487,742.9607274679169,0.035852476271770635,771.9861804599253,0.0022307612511777617,751.4243239200648,30.32209821029778,0.12759259474531207,0.40238020693692206,0.0018716715829323052,0.00012704267689692583,0.0003071267040512588,0.04473219097878745,0.0038750038021378645,0.03423713214261246,3.31499752791615e-05,0.00010704234612894744,6.49242647273771e-05,1.0567049093605462e-07,1.1702872822263824e-07,1.2800559858329875e-05,7.61090561623157e-05,1.4353129137093749e-05,8.285864551148853e-06,0.0002442031272585673,493.3627699214598,3.151198042292978e-06,0.0022761413717869486,1.1169787279076928,0.005164227561455972,5.4132271018611275,0.13091757430249146,0.00023061524368402092,2.8910431749191053e-06,6.644848468361989,11.956803634608754,18.610324844393542,14.934815711514245,0.1395108714375542,3.164274018470126,0.0768948348414002,0.009568807243919833,9.980538425555556,6.163023446716703,0.017060896686118487,1.3662773895919862,0.001254985625552632,2.1300999406971107e-05,0.07759677361275373,32.697708561261386,2.2393513109523018
1300,260.953940283396,64.55373123215537,276.3762953560033,277.3970351747582,0.014962886773317243,2.116307022685029,7.4431091413853645,-0.00011932106869358998,0.567392864672543,9.395605106560101,1.6157925722653785,50.038487418584076,19.376457818835725,-3.1960974346128626e-07,0.0003105341388155657,0.1954507902850279,0.0042746657717075654,0.7571324631060564,0.051668703629926184,82.22843658282278,11.289629518242,46.3503103545144,87.25489447852722,82.12523621353782,42.657646925261865,-9.001696446321313e-07,3.881507266825642e-08,-1.9502357000374806e-07,0.002912005870949725,0.0005863183108374224,0.0001706696508023608,0.010895977523886356,0.04122516702226191,0.026796659655420992,1.7899882804999099,0.018381210852758706,0.0012588038740122451,0.000873461355367712,0.010858533951254003,0.12061828073532749,0.10552494793016286,0.00865625200424853,4.36179496856402,0.0005558033032409324,0.05691529892410609,0.00919256282306,0.34417007724714377,0.10789055220415675,0.13615575784410835,0.05195820492781808,4.104038157295843,0.006735159761596632,0.064838314627443,0.004440749477778497,0.04811135675501166,0.016192829693030042,0.0045947819438505585,0.0007953014027968812,0.0034680664523829025,0.0006783728250925982,3.985462204028422,0.00970205319260925,196.96184597028721,0.023383657347050144,443.9128426397615,95.6739409974217,0.028127433699817836,2.431870797895615,742.9684279884464,0.04575654757964924,771.9936941879643,0.005245634146534827,751.4714216888543,30.47799540342855,0.1281588377505674,0.4182016712689385,0.0020188744121860873,0.00021407931268666329,0.00014618401618028622,0.04966085035376327,0.005234900934975672,0.017735693855263593,8.234017815330171e-05,9.695516325904979e-05,0.00024061724402735457,1.005459762665364e-07,2.579424296648067e-07,9.586813580467391e-06,5.69150495787821e-05,2.0454596276322247e-05,1.0357051217036633e-05,0.00030510866261323816,493.0706101692484,-2.1466488526743162e-06,0.003273430936683548,1.2007559279756783,0.006838908949740947,5.483513139795851,0.1861709006281263,0.00023380857538854,4.686458422802911e-06,7.151908622564443,11.921609654057484,19.517246612118637,15.15211106589564,0.14189493699959296,3.76798632227973,0.0828449228132028,0.01049799837863364,9.98121729626429,5.950756322822453,0.018353001874157816,1.504131623828285,0.004073423041572179,-3.9772564565245426e-06,0.08208067626621124,32.55409033440122,1.9015597546242882
1400,260.4770266329541,62.94008111425607,276.19940165951294,267.36865989479026,0.01725377864868575,2.386345500414446,7.395905756766219,0.0002584691512806607,0.5776832325596571,10.623567889602885,2.2776857659311824,51.68082416585716,20.641962829337526,4.230875338721491e-07,0.00036436377801254,0.2044547358860769,0.004630199293077451,0.768750662293498,0.0615005001212623,82.21476726616893,11.278319505703262,46.34798056506358,86.86096526697378,82.12305730700017,42.63477984880861,-4.18967417572568e-07,4.325038062715542e-08,3.886821132197468e-07,0.00336855751258982,0.0008110346642186627,0.00017215127750251874,0.012133710834142213,0.04466133974253029,0.02978987849720384,1.7412411297386121,0.023749443650666113,0.001176835226089978,0.0009784869274155606,0.009891689558589975,0.12256062508499173,0.10799726098978235,0.008652960836295787,4.486183158788307,0.0005667411322607026,0.0667818793086242,0.009541755769831068,0.5634160248289569,0.11387099968556424,0.14697552229324,0.055126507467444595,4.180164475998572,0.007614791724327228,0.06734958408552469,0.004637760958480507,0.04927166530367934,0.014780950092397459,0.004634272646512743,0.001459549005094666,0.004539762901161037,0.0006654249739758712,4.245084834862724,0.007825695934758277,196.9676589721926,0.02379093959304049,443.8978963663081,95.674040364591,0.02619037818941166,2.5049957845352533,742.9575951300274,0.05646123732695668,771.9942825863652,0.00710194841495554,751.6157267079489,29.60700210793879,0.1316209708291299,0.4320851331880653,0.002192213769516411,0.0009756830825767107,0.00034845546462550713,0.050839238276824635,0.007019096019545847,0.03228786853475336,3.755693056438355e-05,0.0001000818290118969,0.00012365183274008393,1.8663828681331575e-07,1.4713188973957638e-07,2.0437879510936104e-05,9.257420444929358e-05,3.67206116932451e-05,1.1802531755142967e-05,0.00016609265370238387,492.93494126843655,4.42418402456111e-07,0.003041089819568028,1.2729193391065596,0.006852509876126105,5.572724333049863,0.21014280370437677,6.846455246206892e-05,6.605356657557543e-06,7.232752411393439,12.959774255323293,19.295157491717905,15.524617658376586,0.14885166408820175,3.9131104192086363,0.0996281064370217,0.011683117435421712,9.978280084919996,5.8777908869125275,0.019131285475548036,1.4443754695958329,0.009516641580003213,2.5621008832308275e-05,0.08237327568971707,33.12608923925007,1.9404952646659253
1500,260.2949747349903,60.713271417139836,275.87538491668073,262.2394283811342,0.020895328284864484,2.573122417157665,7.737717616729081,8.105565894534955e-05,0.6443033330710902,10.709537235618312,2.3278204481950944,51.388342886725184,22.323868466786138,2.5237219437109323e-07,0.0003691319543804168,0.2115590368923164,0.004729937758330642,0.7482872460037077,0.06506824509133029,82.22109767838538,11.27013775883906,46.34535735676762,86.4414038537354,82.11693873990356,42.59975530711723,1.2626364272853536e-07,2.034199041416927e-08,3.299233385552563e-07,0.002981395631305762,0.0008937369783987474,0.0002187990295073288,0.012608844885789509,0.04610336940356349,0.029918762943938193,1.9418423887746463,0.029941813698674075,0.0014362921754329416,0.0012491648804046646,0.012510936238212247,0.11856716113503088,0.11149944286573675,0.00849344363282017,4.396547090775674,0.0006454933558918799,0.0744312545666635,0.011288007273390303,0.5433267577615265,0.1195769868153609,0.15676212833790037,0.05674466766636288,4.260203532802625,0.007029257619055966,0.07179335698372444,0.004730292410053029,0.0524151197680655,0.016221461319824132,0.0050698929988658055,0.0017125915364519164,0.004597555360107747,0.0006903288956440928,4.31436656539228,0.010716944090033756,196.95797726437195,0.02509245093248871,443.8895153523677,95.67072566024612,0.028756017046278788,2.4918945387774722,742.9466359218907,0.06356575726175459,771.9893621177832,0.0031493447595876407,751.531347094513,29.425131252238558,0.13454878393197103,0.4631682214003303,0.0022360776525222363,0.00164403334227214,0.00045822460747444024,0.048860942897235436,0.0037179858929832126,0.031203683189991026,7.650912885480424e-05,0.00012463541782713308,0.000264920828805791,1.1531788453159785e-07,3.326103265478497e-07,1.4221031908511391e-05,6.133930738163828e-05,4.20508702103365e-05,7.807235370717213e-06,0.0002716543087852391,492.4691699342221,-1.0727772881636674e-06,0.0036166361224782024,1.472717063832022,0.007322500383667879,5.629633476100966,0.3317831619267421,7.720167218417675e-05,7.933948230302478e-06,7.226292122171194,12.80780453114433,19.56720968361839,15.721996430639745,0.169883022713253,4.1561648982865185,0.106361361098703,0.01050294782453662,9.973899155916891,5.68350659150474,0.02236448201836813,1.6025386641675212,0.007105518571832418,3.309610278739251e-05,0.08803754543261352,33.096826080225696,1.537124117467176
1600,259.5052132676434,57.59459494661337,273.78130710600107,255.86152059656337,0.026939403184278392,2.57069637118284,8.01874453802378,0.00016457959691099392,0.6693773181859426,11.51092164775561,2.4002841436009104,51.040798364031794,23.468609019251947,2.7987858985585935e-07,0.0003808579524594152,0.21787538947125382,0.0049008285321924935,0.7521571252606906,0.06865679826705606,82.21676214214934,11.260279045473764,46.339314419674274,86.61438057609371,82.11973203929988,42.604382944732976,-4.6435509756609045e-07,2.6118402596510584e-08,-2.320390378132099e-07,0.003407109235669486,0.0007469851641720845,0.00023528664736022212,0.013437837804454138,0.05089178181362665,0.03214500665055596,1.9464805009168646,0.054352937648731545,0.0014282859031730646,0.0012800744365327836,0.014045785519395705,0.11814762587532382,0.10810883340247096,0.008297264363100831,4.64441892564576,0.0007683459433000723,0.0768696788864522,0.012077806487743599,0.5367563932925501,0.11523300869264545,0.16194824368367786,0.06029095906450556,4.6701271514117595,0.007846963327039597,0.07807579901325533,0.0057322118510437755,0.04882027889827587,0.018047473838350363,0.005392144965464355,0.0014726875524399936,0.006695397307580512,0.0008041279025209839,4.545247071140874,0.01261074885603714,196.96065357767066,0.0291498887207222,443.85616018496296,95.6698991172169,0.029520504960326478,2.456608432515568,742.9467772679774,0.05192561467708456,771.9932615281509,0.003635295818009324,751.9420257699743,29.90520818166153,0.1348421552881147,0.4709543528267195,0.0021139438555205746,0.00149841693616309,0.00037068380228980676,0.05071704711905949,0.005748194651896993,0.03640325772554565,9.15592297673815e-05,0.0001446606692048158,0.00012705955004750044,3.468291782632364e-07,2.625269007582983e-07,1.2891145228569231e-05,8.493460182401286e-05,3.1930242048091925e-05,1.677716683082787e-05,0.0003288109228286201,492.5119294793252,-2.6242283034571527e-07,0.003451503965798791,1.4143183890843771,0.009375948294358356,5.718212465071566,0.37434456415269,0.00013819909715614818,8.054450649997516e-06,7.341873881449428,13.912854380207662,20.437181301445243,16.34925151008159,0.17983093615770326,4.441531149261108,0.12821099242883646,0.013123230917883425,9.971926230359381,5.665523981971633,0.024050743811637833,1.6109086152759875,0.010757381695782074,2.86564998493583e-05,0.08868285350927177,32.76231987245101,1.9276418756178777
1700,258.64898926383137,57.82632021691869,273.2477372075593,253.14560606915293,0.024426486246060686,2.575031091077952,8.35418170296648,0.00033809428962779515,0.7418095367345875,11.45206608417388,2.5154292548305137,53.39679884026538,24.261917912884304,3.3364393219307527e-07,0.00046907513519185804,0.2105448804375275,0.005716842800030416,0.7417525021086169,0.06618796527474774,82.19127550437103,11.254544623336816,46.33642191494819,86.31907387733021,82.11598348143679,42.592924389126985,1.0279986301470743e-07,3.666336563021426e-08,9.884335853833455e-08,0.0036337455680606496,0.0009882172297720874,0.00024555736861194563,0.014301935096042086,0.05262539974300535,0.03285486340528064,2.0226135688685223,0.05318290284402751,0.001628460121749732,0.0013287263736317296,0.015257249682293294,0.11888803091162216,0.11190040954765834,0.008079867921448039,4.6341934825156414,0.0008278488873547376,0.09614625648517935,0.013264401536918323,0.6371208198889826,0.13019870868420524,0.16516094604027629,0.06150725880114337,4.914295393559471,0.009590303624216276,0.07782601038170239,0.005180900473542093,0.0526563085025958,0.01901089995289803,0.005328431391032027,0.0016273005236923008,0.006516774368010484,0.0008207189012222762,4.772754551656693,0.012331853629932133,196.95949711457067,0.028854057200593475,443.8647394901009,95.67012480335049,0.028670225437038482,2.4984296730691655,742.9346905187683,0.0589501989179602,771.9820635230054,0.004789342617417378,751.9885476821644,29.556329176286237,0.13653689609885175,0.4673916327746401,0.0022219279429043465,0.0017942829570562532,0.00025858214979671565,0.05906453777584323,0.006413411621084396,0.0523919884311066,0.00012292439759822364,0.0001691382435011638,0.00023378959081239644,4.176865180262547e-07,2.659224506656024e-07,2.78260713043211e-05,0.00011503750439061589,5.150639667544694e-05,1.3128532995922587e-05,0.0003432743828226804,492.362391595152,-4.450602192775066e-07,0.004047516329363246,1.5242557996736608,0.009717630209190191,5.793448329981062,0.3929170545393577,0.0002784902720454662,1.2757357125932996e-05,7.650226902043003,13.752578951531522,19.800633008200013,16.439672110969966,0.1919557401357226,4.846452335168974,0.1503713256751824,0.012580638896635568,9.967340158275361,5.424542830634858,0.024531827077556217,1.5868780915098364,0.006247722493218658,4.082043573613964e-05,0.0849161308775661,32.63641367966945,1.9272945497764824
1800,258.27572939926574,58.60236240433193,273.01198740677887,245.99092532316888,0.031245912930610256,2.817737801928941,8.641947756729909,0.0002634923882249738,0.835667295554,12.06021487373782,3.098984862382432,53.98092127887853,25.580022904126388,6.831824706570133e-07,0.00044673520612666833,0.21712638052557026,0.005299169135566952,0.7311915510549352,0.06984165024087545,82.2070608626745,11.231317902897104,46.338154916258176,86.05904633891346,82.1080405195791,42.56484779416441,-4.421411535989079e-07,2.9582454218629463e-08,3.9113681908811964e-07,0.004448276773906147,0.0012180812805625881,0.0002593441510908909,0.014813133281754718,0.05152202946292491,0.03155656912093422,2.038051503212104,0.045794540179008046,0.00192874685563347,0.0013719912672023108,0.014968861077865795,0.11507959579061161,0.11480679514494248,0.007901393271630544,4.7081990322454566,0.0008840868522568836,0.10083594105406928,0.013328187699288193,0.7581212530058882,0.11733934573972378,0.17703409669754314,0.06556587759836838,4.951274509096665,0.008498346691353756,0.0778472813669431,0.006267373769252529,0.05396435747213685,0.017205791430028476,0.005547381337144923,0.0016983695989701893,0.007390953656987168,0.0008677368259298137,4.697047020304471,0.01345449594637677,196.94926124097236,0.031456661557386495,443.83450984330733,95.6689210600937,0.030592307028580547,2.5551475024292483,742.9207168897418,0.0808380920076193,771.9746809672675,0.005698452289708966,752.2219791428275,29.40941241915053,0.1359410091480445,0.47706959115685704,0.002213689001299725,0.0016648784643557833,0.000615611073032062,0.05905707294531229,0.00978643332575646,0.06693011391071102,0.00013805409587254903,0.0002081041498107034,0.00011002900175838685,3.125737081660822e-07,2.6422787698383136e-07,3.076645061074602e-05,0.00011812700507391304,5.202631059192577e-05,1.8311443901048496e-05,0.000695961723666509,491.99223019908214,8.333201976778489e-07,0.00481427728989293,1.5597240951957805,0.009637315956109801,5.730443948616506,0.41615629946507776,0.0006728025774089394,1.1636878172707397e-05,7.756303904201395,13.933097722720856,20.331495650031396,16.810703996828625,0.19484345119284133,4.803365452964679,0.1528792357280846,0.01240046788033047,9.96548104112178,5.103167747891952,0.027279107242390424,1.705556203365742,0.013040344438387402,1.5503686222648926e-05,0.0881469938501301,33.00042693528419,2.2459087150089156
1900,257.7998380337344,53.25543232326895,271.7248421184749,242.98207653558515,0.03282652514047588,3.044454648052808,8.825759367137593,0.00041752883161711823,0.7861287144383778,12.403542565024173,3.147278439416533,53.69067453413783,28.346501267368794,1.922160503331176e-07,0.00048461581580246533,0.22308726848671565,0.005992843276164459,0.728520030451029,0.07827318380572078,82.1747694857711,11.219308595424343,46.3332958444573,85.67119059728063,82.11061800440453,42.56335568324229,7.553215462820209e-07,2.3002318695519464e-08,5.857284227788049e-07,0.005298890929836015,0.0013298376602458551,0.0002610136077851407,0.015102806096169886,0.05449124369919953,0.03254480080179108,2.104697340190539,0.06247795857185932,0.001998171670870266,0.0014598593564113574,0.01795218336325346,0.11405153399674295,0.11347760834158623,0.008015824224666382,4.696522905368213,0.0008943603629182604,0.10758569367983346,0.014778815971443588,0.9332312551784042,0.13023126422716644,0.18785435941544415,0.06852060830192158,5.088644067314107,0.009628495613072706,0.07989964722288886,0.006659612452536288,0.057784312073479435,0.017911035286716306,0.005874678368704461,0.0019217492271126606,0.008970116999892044,0.0009119354946337783,4.948749728814893,0.01449257729611309,196.9450880992076,0.03410477271121625,443.8377098390668,95.66789581842374,0.029379159037524104,2.6288892937683106,742.9212500639214,0.08113340532121978,771.9695975128723,0.013500109178573975,752.3799309654072,28.591665773252352,0.13645810466147754,0.48661744304391796,0.002599341570854946,0.0021421556219266536,0.0004508214742977754,0.05533767282480402,0.011772263836606464,0.08225402823581932,0.00015232384557314321,0.00023965853200095866,0.00028339162345866894,3.864972789060681e-07,3.779325896462263e-07,3.0262673531258753e-05,0.00014849106072336113,5.064577688938604e-05,2.2895952361771734e-05,0.0007454771096142833,492.2775496387628,2.8279162046171795e-06,0.0051999114791514275,1.760435399073492,0.011844202417974436,5.7437406491360194,0.4804887219640152,0.0005448837175009232,1.7736250465254894e-05,7.8401123992088815,14.84341237588208,19.927693516532358,16.992920530251567,0.2013153420945983,5.210790094260292,0.14907638395042247,0.0129865425264382,9.965383866785265,5.035017024303473,0.027365068924030404,1.6318898418848713,0.009047951462648324,1.8852048746273404e-05,0.08925154998261765,33.187159771820525,1.5904183041119349
2000,257.4262995806189,56.04714891954372,270.06737687711404,241.16040924521184,0.031116156203437752,2.9428035684991336,8.563784804763662,9.299796581367957e-05,0.9405475159406549,12.800320269652815,3.0506340160243126,53.93318565385329,28.634635258305835,4.714978048115925e-07,0.0004923064521280804,0.23598388316787713,0.006018884596238188,0.7103179810434125,0.0758861772633481,82.18251326743211,11.201612572758009,46.3327649780172,85.96577285501822,82.10995145892005,42.56122051141919,5.752949699840618e-07,3.4721031574446016e-08,3.572495893351085e-07,0.004956774807743795,0.001335430093224509,0.0002676711885496474,0.015180242396301008,0.056640187069892746,0.03476511794915952,2.2862745175287014,0.062072566825016225,0.002210545237812717,0.001639756322586243,0.01831214068644965,0.11707430324894424,0.11299462570951085,0.007871117060493772,4.565340298771261,0.0010079155483918854,0.10436486036868212,0.015886644845097945,1.012085333681906,0.13148460374017726,0.20486462541193337,0.06524042459767225,5.186664288447081,0.01139909216385088,0.08215645350413911,0.00661617049911319,0.058715484041338306,0.02125213559560679,0.006154445196625184,0.0025759422272904073,0.009217953479226602,0.0009239249184214381,4.8871438850180535,0.016554723753231915,196.9461429843448,0.0336640296938791,443.8361590686525,95.66775066462472,0.03025942919665862,2.7168412987427297,742.9129548656605,0.09017071839574521,771.9662150946706,0.015045594042362387,752.5005534443345,29.204329684950416,0.13552731004441035,0.4880778171452076,0.0024767048633935447,0.002915078385459015,0.0008075715784986234,0.061179725761870876,0.010214171420687316,0.06882198684055171,0.00014946646771961308,0.00026130789526654434,0.00042201473248373964,4.789053679984625e-07,5.59807048359843e-07,2.971204720472368e-05,0.00020297894376670973,5.243720333179453e-05,2.1754359371068736e-05,0.0007058482484578793,491.74985221139156,3.9600992528077465e-06,0.00547018511420763,1.780871519714456,0.011346959377888224,5.708119362827892,0.5298281032404455,0.0004756966337001846,1.9752050826127063e-05,7.851105248971817,14.71031398161491,20.647241477458,16.831791635383475,0.21122339617538072,5.161933387271544,0.175043801665177,0.015911182050400922,9.962573586134559,4.893665199802367,0.026981626695156427,1.6816250451918449,0.011976745615933756,3.682010035293092e-05,0.09014647891226193,33.3524657243745,2.048942657849804
2100,257.7074901509827,55.485086597147564,270.80279678489245,239.51031383627586,0.03296063048735188,3.095112670829428,9.026361757015081,0.00011156696424376254,0.9352543624533333,13.191719130713764,3.504229770407893,53.54198688811415,29.928236837499366,4.788966837796548e-07,0.0005536992507898222,0.2281365804852275,0.00635473302270112,0.7118400504756563,0.08031345966921793,82.17484954842888,11.212394302073122,46.326100645993165,85.77825188586624,82.10192839760843,42.54952847695375,-7.106792556909757e-08,1.5300110418221485e-08,1.1970763180976904e-07,0.005957501707901777,0.001336433566125822,0.00028122839889223176,0.01587361634368149,0.058332731099963286,0.03574580043700888,2.220137515020196,0.07637262869646151,0.0023742388260161703,0.0018493477349336407,0.018877968376385217,0.11319076897082637,0.11751765165387335,0.007735581347086978,4.560467782995735,0.0011072749194560973,0.1171452548079616,0.01779176228257574,1.0209729656515472,0.13275995960737422,0.19807879315251398,0.07034066698976799,5.168878383276055,0.010386379590225599,0.08650695464798326,0.006209900676881239,0.06047624014091277,0.020388425490419786,0.0063060802868020824,0.0023323261920994353,0.00963153617282349,0.0009428837245701873,5.149093447011399,0.020599320248818796,196.93738646220157,0.033746486661740835,443.8238528037815,95.66667148452022,0.033136156076120624,2.7164920705045352,742.9024597122351,0.09587095149481052,771.9719594270515,0.01652411936445167,752.8042954969501,28.89278426330105,0.13758592739681857,0.5070770818803504,0.002537794057184715,0.003678874744815385,0.0006336286926139326,0.06362730724762221,0.0134240582203176,0.09757982489469443,0.00016960758373419033,0.00028558085968541917,0.0005346341684909663,7.790787041864668e-07,6.368004439408586e-07,4.3693056547619624e-05,0.00021670020615573136,6.48376323934248e-05,3.1972368585048054e-05,0.0009890958702148092,491.90632197029026,5.117553029662336e-06,0.005436781994452059,1.7935244788604774,0.01306908454799999,5.6392826952443125,0.5688911357180543,0.0010039917778502886,2.143965439307304e-05,8.375059936717083,15.350920855988052,20.666672211843917,17.216980103361873,0.2103483249831371,5.707686799434131,0.1882804508770878,0.015383076362657335,9.961204195637551,4.769954727367035,0.03164570378665281,1.7992268863690424,0.019414744461245553,2.8298074746365807e-05,0.09173543603001467,33.05750118962367,1.775828276471815
