miliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
2500,0.6377567546501074,-3.7622480513823147e-38,8.111062495214698,1.535649893871781,0.07596234024219255,199.97668347418684,0.007797880969957427,269.80320040643727,0.16920168970327404,0.0189491202670934,0.0010641371334174981,0.012152698040600375,199.8953936837802,0.10385034174275729,49.99998045720906,2.2349587262339814e-05,-1.7055667240485378e-31,1.1147949781427958e-28,-3.9253672024108736e-29,8.569952833969141e-27,299.93014259325145,-1.8222319802718547e-27,-5.584053297767268e-29,6.31176805350461e-08,517.6801835045914,0.06848377647330864,1.3136806140612242e-05,8.278899956287045e-09,-1.1749460128328587e-06,299.99997631638865,1.2757449259369112e-07,224.99327703359046,0.0041163045879230725,0.000958355490389785,0.00019034235684450084,0.0010052833433858283,4.6554449767292036e-05,-3.3693906267609553e-09,0.07851075678887388,149.9501767978051,99.99949479414406,0.00017086660887218085,200.00000012541278,400.00000001669474,-1.1228061930231933e-07,99.97764683358963,99.9991064265413,0.0010079568214520728,99.99996149556215,0.16307223085324415,-4.3444507311589286e-06,100.0,0.0015461032810207742,3.2136422022647524e-06,3.885963768448472e-09,87.88868990384728,-2.173672120125067e-15,150.0,0.02337272227628858,0.043321242953558846,0.0,4.123840747808639e-10,1.8035003187235712e-07,4.2117157609736856e-05,1.4150373187512914e-18,-1.2456188695211099e-22,-5.05572116336502e-09,0.3145838734158201,0.16784764705200456,4.589705068619327e-29,200.0,0.0,0.0,9.470681069997585e-08,8.646202801516321e-11,6.400027428345633e-09,1.288836836200188e-05,7.50686688147333e-06,3.890907978298805e-07,1.4139972848935457e-09,1.0112263442530064e-06,1.463213166227578e-10,9.87130037323102e-11,1.8790853273490507e-22,1e-05,0.0007842872171563034
2600,0.6283634995981039,9.916530095426643e-38,8.121430221552272,1.6304591144209186,0.07726832856026143,199.97228624119379,0.00998161508416328,269.7656110531829,0.1839071891987169,0.023501655121203478,0.001291780864098348,0.013747988861949284,199.87767369687114,0.1261603834333648,49.9999745541744,2.3278831580723694e-05,-1.5507598040610743e-31,9.38823001059382e-30,-5.9978331493001324e-30,-1.5431514233769333e-26,299.8921119695951,-2.854501336246581e-27,-6.703258707463934e-29,1.495239693013128e-07,517.6514998280301,0.10816776887556502,7.584947538000026e-06,1.88871248059025e-08,4.673161535983662e-06,299.99994309334295,3.15374382374624e-07,224.99142756738377,0.00498756969274778,0.0012026055295071044,0.0002383221396154123,0.0005888392928018926,7.099343778899298e-05,1.22067477886855e-08,0.0818274315924428,149.9537692631015,99.99960457936534,0.00046803370827057096,199.99999994113617,399.9999999050403,-1.6145008789729803e-07,99.97339925267244,99.99887327543934,0.001167215201516373,99.99993601243163,0.16113634405266958,-4.344508097338178e-05,100.0,0.0013419636054766465,1.7525838094378487e-06,3.564324656349445e-09,87.42372410820782,2.420922450163934e-15,150.0,0.026928080233168016,0.03629998713803024,0.0,-3.035244476131704e-10,9.051872295511703e-08,6.533992256624316e-05,-2.312804835280363e-18,2.6387759261294366e-22,5.8624758902587614e-09,0.36148653274948356,0.18792105282551233,-9.36474680403162e-31,200.0,0.0,0.0,1.380169998055534e-07,1.0083927983586576e-10,2.544019941213676e-09,1.0520556170778414e-05,2.1462701191337116e-05,1.3811938444111448e-06,2.745726721369164e-09,1.5051748510696235e-07,-1.6253286502716122e-10,-2.5791068434571327e-11,-1.08212912909693e-21,1e-05,0.0009895289314768095
2700,0.6145586228685813,-1.0278134821390068e-37,8.162983266042598,1.6325943181433196,0.08379194090791563,199.96985266924906,0.01096936218957443,269.73941159856395,0.22540965728110304,0.025014392162078018,0.0014231731715594767,0.017517923128721337,199.87104242567213,0.1439999025053647,49.99997206872029,2.7235305310531054e-05,-8.924239518167023e-32,1.7499132141040494e-28,-5.57183900666554e-29,4.890798774222381e-26,299.87315589913175,-1.0201099585160925e-27,-7.146650747300094e-29,2.411259239346804e-07,517.5877628149469,0.09869955154726374,1.4695381616121686e-05,2.4214093973630757e-08,6.501004121248125e-06,299.9999368929226,4.641248072446694e-07,224.99022825366234,0.005110694530552632,0.0011801192215221974,0.00015547925360373017,0.001547079435142561,7.003024533258319e-05,-1.0920562379189789e-09,0.0862021003219447,149.93431816601068,99.99929979771092,0.0004146268046105997,199.99999955084007,399.9999999379528,1.7698486691820967e-07,99.97127742710153,99.9987442155296,0.0011816409759912315,99.99993190043014,0.1594747765835823,8.670619620723379e-07,100.0,0.002209355065685571,2.566151452904787e-06,1.226532328112483e-09,87.35616359663585,2.0346129387022607e-15,150.0,0.025781579760372767,0.05124678119701411,0.0,7.165877516276217e-11,1.7918456313875393e-07,8.315055527505496e-05,-1.1727182704776153e-18,-1.922999566259949e-21,1.0611468016071129e-09,0.37090409675046765,0.19879207404114657,1.185446031542934e-28,200.0,0.0,0.0,9.379490380086938e-08,4.23041550267486e-10,1.6797586642221158e-08,1.4199740347761902e-05,2.6372870615039057e-05,1.4661492862136567e-06,2.433232229544137e-09,7.815125319949368e-07,-1.1022681721317425e-10,2.557517889221925e-11,1.0494921508758096e-21,1e-05,0.0011549609132105682
2800,0.6159343963101402,-1.2527311465835434e-37,8.106271882727532,1.728518437616522,0.08420649846795876,199.9620220308651,0.011338910571757694,269.72095186041196,0.23850189960114015,0.029228950484588147,0.0018623293463099625,0.023290239000127763,199.84616640327582,0.1557439372096675,49.99997067307198,2.809081526717646e-05,1.1896095351066986e-32,-2.1429617710340633e-29,-1.5557564705560143e-31,4.470948656560542e-26,299.86356735264275,-3.4261940082132206e-28,-1.022963666546386e-29,1.6868310031222637e-07,517.5795717938582,0.11559505546234342,1.5956267070516995e-05,3.0091514326800074e-08,1.4008349188529578e-05,299.9999232881335,1.2133751510975493e-06,224.99002502371115,0.006724245316382794,0.0015670348157652359,0.00024756639654830093,0.0014334003058341514,0.000122629232017121,8.56010518749378e-09,0.10042609470198066,149.92570699000595,99.99939183738624,0.0008157732362256555,199.9999993460841,400.0000000600631,-2.797637179630588e-08,99.96382202992825,99.99848301146335,0.001290154304458605,99.99990114194135,0.24849947883326928,7.321374799661521e-05,100.0,0.0030555877631748525,9.917076679409604e-07,3.545090277704632e-09,86.60774998725356,4.011984661182157e-15,150.0,0.03379198917859124,0.08607586565480245,0.0,-2.8033799512064987e-10,3.14658148307227e-07,8.433822882096397e-05,8.289927925512937e-19,-1.2074484943672696e-21,-3.822672032126744e-09,0.42324974882916144,0.2223931446104061,-8.024541750346121e-30,200.0,0.0,0.0,2.0014133016925796e-07,3.458054400160997e-10,2.1786012451119416e-08,1.952099523755541e-05,2.0462935088764122e-05,3.3760942299640843e-06,3.2350836871530454e-09,2.377966549368407e-06,-1.0682988902518119e-10,1.0936902490102813e-10,-1.9641788874992938e-21,1e-05,0.0013545559148863142
2900,0.5944659735438477,-5.919397374640646e-38,8.281584801663943,1.7978668101277304,0.0885383672820655,199.95501890199625,0.01226235629221414,269.67637970012396,0.24645835521650236,0.03135694005137521,0.001991239839460424,0.02551056895286765,199.82712780506833,0.17312351503760884,49.99996840052438,3.1773591866533664e-05,9.523098489122304e-32,1.0065773134009611e-28,-3.1732128697745113e-29,4.0414780449762346e-26,299.8465645688016,1.6187762339368484e-27,2.4591404046441088e-29,3.857907114396807e-07,517.5316865245185,0.16192043872478226,2.5187735909381428e-05,4.610571505240482e-08,1.0422651427689504e-05,299.9998625368234,1.228272159844472e-06,224.9894908975213,0.006761883001582431,0.0018854763418894632,0.00032372582258941815,0.0021878287254951064,0.00010984648640295632,7.460509273753841e-09,0.11845361993374454,149.90637209596946,99.9990974403517,0.0007399397718135209,199.99999699393524,399.99999977077096,4.861098653431419e-08,99.95955326839288,99.99842731994998,0.0015892512629151776,99.99988091263981,0.2662924921785547,9.451656340021908e-05,100.0,0.0039313017177632975,6.131621655571319e-07,3.1842452253837532e-09,86.32539071171176,-6.451670423179612e-15,150.0,0.03670584230499134,0.08377860860118963,0.0,6.319596866791703e-10,3.311875315747155e-07,0.0001198183498121515,-1.6231202628185226e-19,-1.7650033513147207e-21,-2.2619527443246858e-09,0.4612747003317379,0.25397799416620254,6.650790621690877e-29,200.0,0.0,0.0,2.4235196037186166e-07,8.267081882203637e-10,1.977283898527747e-08,3.089805218941506e-05,2.155117891762024e-05,4.6532921475105825e-06,4.6351771314450146e-09,2.265293085931519e-06,5.648778166244362e-12,-1.0035603685654436e-10,-1.6161230436277955e-21,1e-05,0.0015683084193723635
3000,0.5949827526784705,9.312074283012622e-38,8.224720302457586,1.8351357576573002,0.09730545743581638,199.95428389446286,0.013543305951861494,269.648287735688,0.28506157452027164,0.035740110542597577,0.002141932017730752,0.027612791746092893,199.8214596705072,0.18523201195926436,49.99996370155475,3.556330516650308e-05,-6.263026586145176e-32,9.034525336886795e-29,4.7130125544677725e-29,3.961037464538506e-26,299.8186368846717,-1.98289048630726e-27,5.0034203804005207e-29,4.44370869078603e-07,517.5010913378908,0.17723510646090337,2.574210255164166e-05,5.392406119137492e-08,2.1863569268277215e-05,299.9998275788484,1.7521208961787965e-06,224.98609392888108,0.00760339145276023,0.0020602637680834078,0.0003461257984168282,0.002728707051400453,0.0001677891152662733,1.8161101445000494e-08,0.12809954201564144,149.90512651232842,99.99881420440923,0.0009111402271530216,199.99999671967876,399.9999999190776,1.5127354726418132e-07,99.9588031655305,99.9981107664612,0.0018062664880630287,99.99985182198209,0.27247855301264334,1.9037897702319985e-05,100.0,0.004401491993704211,-7.396498163192524e-07,-7.779435376078962e-11,86.23150651867614,-1.0794335886667858e-15,150.0,0.04561469544869713,0.11780413329534986,0.0,7.465816819177411e-10,4.0865134358885296e-07,0.00014918673281702935,-1.798155796166599e-18,3.2901509901790175e-22,6.986228826179281e-09,0.5158475604860633,0.27015545117357564,-1.2363959603557524e-28,200.0,0.0,0.0,2.481316279461137e-07,9.292944152075287e-10,2.0883828416105354e-08,3.464204349953536e-05,4.556965360109898e-05,4.297028751559426e-06,5.295790817346396e-09,3.3561145745920558e-06,3.98205233764123e-10,1.82600829758439e-10,1.1028228262431163e-21,1e-05,0.001978284435091792
3100,0.5781939984778568,4.839510828420306e-38,8.367309337322524,1.9421787120447755,0.1001750233786426,199.9420978815186,0.01554606339950295,269.61634438991115,0.30792420026973716,0.03821547500684735,0.0024689668865301856,0.03546588507272519,199.7984882237044,0.20010434385754744,49.999962736696396,3.676777929257313e-05,2.976768225794561e-32,1.1009597514025956e-29,-4.5210965043529473e-29,4.052329813019155e-26,299.8165550413467,-1.65237490706616e-27,2.7576220090805334e-29,6.610854461466519e-07,517.4269735239989,0.1920924644553318,3.5041134160624876e-05,7.203038220316784e-08,1.9444998018270113e-05,299.9998234064357,1.7565301038150505e-06,224.98438604152952,0.008886516471672367,0.002624234078559572,0.000499974239075997,0.0035128720098692523,0.00020952585394278452,1.0407864210487086e-08,0.13267576072337584,149.8913765027232,99.99855639500588,0.0010403392820676123,199.99999602384025,399.99999993133144,1.769318145585205e-07,99.94840862394936,99.99782516102616,0.002144064785843447,99.99985969734696,0.3409561461785487,2.8643753994762232e-05,100.0,0.0053422739668411824,-2.699842128957249e-07,4.5442584859292125e-09,85.61173500391388,-3.659222585116111e-15,150.0,0.05021522417037785,0.11978835972624202,0.0,4.049992949126342e-10,5.139346553978311e-07,0.0001554573254606348,2.0829672121951413e-19,-2.096904441983438e-21,2.0826527930006025e-10,0.5440126098012386,0.29211572242371575,1.3003578113768367e-28,200.0,0.0,0.0,2.846759396818212e-07,1.1693062493612813e-09,4.3746818985214285e-08,4.446004598774436e-05,5.058236453342531e-05,8.002291092613015e-06,7.501837941076733e-09,4.528257101649324e-06,2.5451234686451384e-10,-3.2367076299861275e-11,-1.7441808942877943e-21,1e-05,0.00195733441062884
3200,0.5816643532983612,7.036820136011156e-38,8.330156511959185,2.0061737089379346,0.10435965284266921,199.94213549649817,0.01613282564165582,269.5878389715194,0.31386152514813725,0.04162853294822048,0.0028686621691899634,0.038669109159103765,199.78674018264786,0.22062635332340094,49.999959438431894,4.251617764503837e-05,3.8713747283159924e-32,-9.948250333585439e-29,1.0635386262621988e-29,-2.6699057484535736e-26,299.7719244544362,-1.6741418096307573e-27,-3.762324183621518e-29,6.523559300984829e-07,517.4015746250045,0.24115289023816966,4.7093163199654845e-05,8.935527731855741e-08,2.945811227983238e-05,299.9997495504199,2.7781408251304815e-06,224.98160199545225,0.009625298602793984,0.002788247698374789,0.0005771083484713278,0.004154320561385023,0.00025651092406918033,2.1084888746833556e-08,0.14856390606855682,149.84901990114497,99.99840341584991,0.0012420871427480736,199.99999756210954,399.9999996954151,1.7785426852840532e-07,99.94793519940573,99.99763855813609,0.002362321904506566,99.9998341035788,0.4090716011383869,9.008975647050344e-05,100.0,0.006130204986557151,8.759490717848503e-07,8.639273472156212e-09,85.28867940458176,1.697216693748881e-15,150.0,0.05774572003701045,0.1570065677369468,0.0,9.065634443435433e-10,6.168067721755209e-07,0.0001784656273221194,-1.1759530257041045e-18,1.882304566282394e-21,4.594462829260909e-09,0.603601054740743,0.3421979562676375,1.2456561881103943e-28,200.0,0.0,0.0,2.9375023751796536e-07,1.498615733743991e-09,5.277126244757192e-08,4.3875475174956555e-05,5.9922861122818505e-05,9.649872306117186e-06,7.533801690486435e-09,5.312474784732458e-06,7.169798130699574e-10,2.951029234561379e-11,2.334087408323662e-21,1e-05,0.002397447006065728
3300,0.5626000686660667,-1.237064916886128e-38,8.405743583384682,2.0721704077903573,0.10446356040746842,199.93228537854083,0.01831041652543261,269.5677312984589,0.34907455949347593,0.045910882244584124,0.002922257579732787,0.0444527396414185,199.7709537384475,0.2218009432598725,49.999954399854886,4.5673863748712e-05,-3.3443146699466725e-32,4.959635878239846e-29,-1.1854993420832113e-29,1.595323127434271e-26,299.7416532320121,-2.567317730161437e-27,-6.155408778696822e-29,9.38018828494809e-07,517.3510655652411,0.2436186630637922,5.309846163600208e-05,1.0551824335931134e-07,3.5375609092181313e-05,299.99973516132223,2.942833196934511e-06,224.9803849751902,0.010705496671557591,0.00337504842968701,0.0006531026837873411,0.004362927644431398,0.0002796595002177027,2.7238682887992888e-08,0.16271964318621981,149.8308783935296,99.99795839968664,0.0017623962336591552,199.9999986007581,399.9999996470998,5.3881578719749396e-08,99.94066030136916,99.99731524772629,0.0025867168857380634,99.99978173608459,0.44827911793775505,0.00013748456657820474,100.0,0.0074585508183245275,3.485234742995378e-06,1.0613571203795396e-08,85.10652963152003,-2.5114489859601364e-15,150.0,0.06166594536197117,0.171930746077374,0.0,1.453420172460839e-09,6.423572839265453e-07,0.0002028354236889152,-1.075422586898241e-18,2.297181791749659e-21,9.1452312497898e-09,0.6755211539154223,0.3688116211841923,4.4415796705793913e-29,200.0,0.0,0.0,5.167148694268191e-07,1.4188700197467113e-09,7.872655200084607e-08,5.79590159656642e-05,6.537023568120302e-05,1.0373002358292166e-05,1.1694894465107921e-08,5.962880818842094e-06,4.853767073117183e-10,2.2284032450385544e-10,-2.562744959355878e-21,1e-05,0.0027848874159786177
3400,0.5511111331352163,-7.125234761187532e-38,8.365506077261054,2.11630475727964,0.10798911030775549,199.92200456239883,0.018798443019710974,269.5177030178198,0.37119941978631504,0.05152062852102149,0.0034637300050207004,0.05098766972097862,199.74931867517446,0.25282709461143826,49.99995038046624,4.83435748496115e-05,4.307439044113713e-33,-1.2345367756248674e-28,-5.197261341755439e-29,-5.590214820368504e-26,299.696352344167,-2.3380171214656865e-27,-6.508193878673251e-29,1.0752230829578341e-06,517.2649807863696,0.3007953751593807,6.700031876504262e-05,1.2096103016774338e-07,3.5016845860082245e-05,299.9996519009421,4.21684580876707e-06,224.97773748218077,0.011591246309434504,0.004060265102086859,0.0008496036672842336,0.005422157850579694,0.0003201964873078837,5.040889230518315e-08,0.1816521237543814,149.80522134079555,99.99775999603095,0.0019948459580825485,199.99999336006587,399.99999983821846,1.5052484768568422e-07,99.93468045315439,99.99699527185524,0.003158201902048821,99.99973970470401,0.47582935938529397,0.00017246001959848816,100.0,0.007439480672201404,3.838469087217584e-06,1.7231912531731104e-08,84.73934078586016,-3.3503281162488395e-15,150.0,0.07060088663954896,0.2030418309366145,0.0,1.7945616895517336e-09,8.497389924266754e-07,0.0002540017773266838,-8.610500443661391e-19,-1.8790856210141826e-21,1.6657533603763347e-08,0.7080564115024829,0.3815750182539889,-8.623995789135156e-29,200.0,0.0,0.0,4.956997571234784e-07,2.109165132751992e-09,9.006271536193206e-08,6.154720581898127e-05,8.653028400332827e-05,1.3194652254424887e-05,1.1968385593029115e-08,8.527119813661735e-06,5.943743849299418e-10,4.175425002909403e-10,-1.7316110481694433e-21,1e-05,0.003105530800104403
3500,0.5526055850564771,7.807482269587334e-38,8.497980870019429,2.1484886712313793,0.11230923839376618,199.9099541449986,0.021035315623488118,269.48712494955123,0.39325094739164995,0.05686572105399606,0.0038030771552454426,0.055400863398456755,199.7295790177827,0.26907019548026617,49.99994718333736,5.320818125096325e-05,1.4207159134959213e-31,-1.8437260848825289e-28,-5.729009473994752e-29,-5.356617445413788e-26,299.69182487907136,1.710874367971901e-27,-6.541662257099983e-29,1.222645464984399e-06,517.2393785578324,0.32512984024513103,7.38619637848102e-05,1.4122102034279612e-07,5.061982827650382e-05,299.9996166488716,4.698963494466792e-06,224.97358022785187,0.012499851751208154,0.0044004822650623,0.0010170724260418495,0.006641383356302588,0.00040486770301479297,6.449377038424209e-08,0.19099095608338082,149.78598025742357,99.9976296973548,0.0025812225598475856,199.9999950051934,399.9999996812839,4.935862922038525e-07,99.9202011083602,99.99648879042907,0.0033768690874663152,99.99971614428762,0.5313043521340203,0.0002655895901749507,100.0,0.009460756242282372,4.956950941880338e-06,2.939262219537942e-08,84.5108093559837,3.975737265466283e-15,150.0,0.07653105130767032,0.22852418007620626,0.0,1.7854839934373318e-09,1.0389281322426028e-06,0.00026419972951716186,-8.500161561861862e-19,1.1065604651403228e-21,2.040074571446611e-08,0.7449226552464812,0.4197977413440787,2.9946601254146396e-29,200.0,0.0,0.0,7.768266951963833e-07,2.467873032787674e-09,1.2040794482296814e-07,7.659267837120359e-05,9.708471222584173e-05,1.554671533874699e-05,1.4401548073103088e-08,1.0315002684632166e-05,9.781518558200839e-10,7.115607888864202e-10,2.1535893420992544e-21,1e-05,0.0032421587794652573
3600,0.5322812561051928,6.694630197612581e-38,8.492631245673984,2.1830325948230196,0.114677713155342,199.90403056896398,0.022873930047258975,269.4411790738727,0.40031205820865673,0.05938885613543941,0.0038791776064810886,0.059491781130092396,199.7068342491436,0.27881952305018226,49.999943489521144,5.8027454138519174e-05,-1.5089167917750929e-31,-8.510174764643924e-30,2.6234122057454814e-29,4.2424020613978936e-26,299.64782026007913,-1.6232777990532542e-27,7.816372400107506e-29,1.5311412654809672e-06,517.1940386536214,0.35736859992666703,8.812121516669027e-05,1.7807422700508512e-07,5.788553682421437e-05,299.99952711597655,5.4279515441729505e-06,224.97207174723948,0.012912166049427652,0.004804045920563917,0.0011226390675323702,0.0076101594787036,0.00045524876902889536,7.99602826369152e-08,0.21271887959233768,149.7527196833982,99.99713554865093,0.0027825163616809114,199.99999171860154,399.9999993313267,5.576298934602601e-07,99.91498270649535,99.99618723759676,0.0036791922361283013,99.99967213384663,0.6278509683514778,0.00028365044855592584,100.0,0.010277432230755529,1.2005454308707242e-05,3.851061351657047e-08,84.54871298047414,-3.1119899953732806e-15,150.0,0.08377702513569885,0.24600765893305726,0.0,2.7290270363218828e-09,1.1126736405675723e-06,0.0003267786455190497,1.2965116234379443e-19,1.9468695893999886e-21,1.8461855320325117e-08,0.8309975576207773,0.4361178905793879,1.1029451647490713e-28,200.0,0.0,0.0,9.244224741603087e-07,2.601251016556034e-09,1.3271364822025816e-07,8.760691401096944e-05,0.00011380794770234389,1.9858608055373432e-05,1.701071098987228e-08,1.1548787715981275e-05,1.5838024296647457e-09,6.351710101410094e-10,-2.293442385188025e-21,1e-05,0.0038383617685232695
3700,0.5275945626853372,-1.891572191872462e-38,8.51763536295099,2.219507035219372,0.11793652235864654,199.89606771270633,0.023234155881206683,269.4116251149614,0.43956349660622573,0.06416467902621381,0.004353119894138565,0.07006184430146482,199.69451043724197,0.29855690410793695,49.99993828468903,5.882999960066402e-05,1.4393385612091977e-31,-3.530925003072734e-29,3.69364366494705e-29,-3.569102008425466e-26,299.6020975408137,-2.4298814561084674e-27,-7.042789657082255e-29,1.69012078350223e-06,517.1169484412543,0.41018938224113627,0.00010000856403345581,2.0282471272493503e-07,6.648529497384767e-05,299.99948884875454,6.262622980419089e-06,224.96954532314982,0.014699707840613342,0.005523842760452171,0.0014709052829424876,0.00900393785635804,0.0004897106059911834,8.482608090340027e-08,0.2196838874589191,149.7103748420413,99.99637234137077,0.0031555647103211296,199.99998615396834,399.9999994636962,8.368941673180966e-07,99.9095268342781,99.99596744045574,0.003982096192093836,99.99962178544283,0.7149196003897217,0.00040686812414415503,100.0,0.011519663563379483,1.5432627132957107e-05,5.073555199500936e-08,84.08130511362087,7.363174670097173e-15,150.0,0.09298625343174695,0.30048542192808286,0.0,3.0608727830864354e-09,1.3022506769344447e-06,0.00036623714078122397,-1.0434610529375118e-18,-1.6063275122538008e-21,2.5768656277368205e-08,0.8854593559545884,0.4822031731466583,1.5165799028199267e-30,200.0,0.0,0.0,1.185950361417274e-06,3.1964722476405307e-09,1.671499677281445e-07,9.784708319242601e-05,0.00013452069330004206,2.33527652867154e-05,2.1632712735824605e-08,1.4036165772710372e-05,2.0257671153795826e-09,9.297357397686398e-10,-1.665831479708036e-21,1e-05,0.004213166853618382
3800,0.527366108252796,-1.0113488294094626e-37,8.423679192725306,2.264521005886944,0.12097534292843089,199.88290451691532,0.025724142292078363,269.38521328578275,0.45929021448488166,0.06741055976053674,0.004759902834888805,0.07565479492652617,199.66463904611976,0.3228507258132617,49.99993612178559,6.517811911424594e-05,-2.5895214171909593e-32,-1.0809402267190945e-28,-3.745166405272005e-29,1.5973350420203345e-26,299.5399859260059,1.6932617189274044e-27,-3.1168971950430673e-29,1.959806090776576e-06,517.0545138335599,0.43731277991965156,0.00011363806505762694,2.196200819419724e-07,8.154370592655093e-05,299.99941402610864,7.516387319107246e-06,224.96514015440883,0.01506304753375833,0.0060336247222052535,0.0016164763858570344,0.010643407374663374,0.0005772593434992142,1.0505312432694119e-07,0.23949793655712429,149.66772417388594,99.99572554506952,0.003943026735156689,199.9999793950963,399.9999992696873,1.1164809119908013e-06,99.89824184393979,99.99564976168949,0.004556571351074156,99.999587171127,0.7873360581470201,0.0004680011072790957,100.0,0.013082979889647585,1.6965221229939622e-05,6.984210077863589e-08,83.54893681885477,4.31071121436369e-15,150.0,0.10484326043190649,0.3312389750817166,0.0,4.289916014282166e-09,1.5345836649307282e-06,0.0004034803955852005,-1.2548054693158623e-18,-1.658049151643246e-21,3.5171299819288565e-08,0.9343159824370435,0.5126873444435356,1.2961781001438597e-28,200.0,0.0,0.0,1.430835991823381e-06,3.89993552436104e-09,1.9684874692243002e-07,0.0001088218601195228,0.00017983859178104697,2.7100907535893936e-05,2.3844571926986318e-08,1.6829307033441587e-05,2.669938120354491e-09,1.1827770818819878e-09,-5.130803007905632e-22,1e-05,0.004646005339428872
3900,0.5226113047161223,-1.2434613014888353e-37,8.441037762399175,2.2638943703351124,0.12514686154126767,199.8694722030158,0.02773351699541113,269.3628574001456,0.48589060544115537,0.0721434158935052,0.005175977674270166,0.08126319828674944,199.6451188040756,0.3445278717534308,49.99993001166527,6.842668858266506e-05,-2.5974239488795406e-32,-1.2298388934122909e-28,3.9871546321834414e-29,-9.645304047476329e-28,299.4920736893698,-8.914959756511612e-29,-2.0737600460927062e-29,2.188504286315487e-06,517.0477837070514,0.49835275563346343,0.00013099437103276305,2.6779501375115344e-07,9.881526225988953e-05,299.9992864452687,9.269815115317213e-06,224.96197717523455,0.01636807640295965,0.006787170678304941,0.001823581403108295,0.01258699857388676,0.0006758915197403128,1.3749911279100547e-07,0.2524089836227548,149.63934493984857,99.9949431227742,0.00415271214882659,199.9999780915085,399.99999857368556,1.284755937956317e-06,99.89010258909605,99.99497891315895,0.004947031162180261,99.99953746798872,0.8325818068199304,0.0006400754256362493,100.0,0.01592270176419623,2.4091343504803243e-05,8.542768493702768e-08,83.62927616477003,6.5841438136263106e-15,150.0,0.11002612405938811,0.36592643755783066,0.0,5.4600764059534655e-09,1.658503234983495e-06,0.00046181237570900446,1.3352444291356356e-18,-7.787656479930974e-22,4.793043235685837e-08,0.9679413390331476,0.5447674281775662,9.062929801330794e-29,200.0,0.0,0.0,1.7011581868141669e-06,4.360675968838546e-09,2.2700118806590798e-07,0.00012123445596604269,0.00020549942731418997,3.0711499896620434e-05,2.8970879484820443e-08,1.9730376799869798e-05,3.2566699460677497e-09,1.652013650450426e-09,-1.854712826608133e-21,1e-05,0.00482832320158606
4000,0.5147635312150777,-3.8144021697422945e-38,8.570803668734044,2.3550321351186754,0.12758462922390496,199.8577463169928,0.02822387673933665,269.2990150551611,0.5011639903640867,0.07861071515514849,0.0054906651821697815,0.09218990565011353,199.61845678581625,0.35709963960747904,49.99992476390067,7.366730372947228e-05,1.260453604379057e-32,1.0181844528210538e-28,-5.697533552346724e-29,-1.4326116230623335e-26,299.4574780590911,2.8896406519242966e-27,-1.7580935918878574e-29,2.7006250885669695e-06,516.9839848937811,0.5523755024555952,0.00015362540910468473,2.941125917675048e-07,0.0001189373126219605,299.9992456750567,1.0496129687659047e-05,224.95796443483596,0.017540655786015626,0.007375866364391004,0.0021720882248413382,0.013626830558503934,0.0007162260086805072,1.7816442815214967e-07,0.27058556391693334,149.59190562625443,99.99413199463051,0.0050633362055208615,199.9999671236649,399.99999830464435,1.7173452948423436e-06,99.87906886986394,99.99452989822541,0.005342393772488288,99.99948528569584,0.9604015430696228,0.0007928172450446526,100.0,0.017908054570464706,3.019837851748559e-05,1.0555001422812699e-07,83.51017154905296,9.482561391701477e-15,150.0,0.12362459388532683,0.40200528169825794,0.0,6.7584089607488255e-09,1.9476103337937168e-06,0.0004990805761367264,5.173119476087245e-18,1.710994519684599e-21,6.016200876228861e-08,1.0496516725934326,0.5628207612739886,6.617016051727377e-29,200.0,0.0,0.0,1.8458138940988712e-06,5.09663351904495e-09,2.9906570792697955e-07,0.00013681633624416215,0.00023763967804089854,3.519212828569834e-05,3.25773390470473e-08,2.2591596972162836e-05,3.819912689438183e-09,2.3713738612496136e-09,-8.424204756232072e-23,1e-05,0.005295833950367497
