milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
4100,0.4993881357198864,3.1558232171186627e-38,8.555640278817487,2.377724513454716,0.12823400585113895,199.84878222533823,0.030514350719236492,269.25698526847947,0.5084130465966227,0.08097875027779201,0.0057850188637985035,0.10115936224556023,199.59818250396043,0.3731572214281649,49.999920149442005,7.511349485650596e-05,1.2853931185075749e-31,1.2963745572788789e-28,3.469472305525442e-29,1.9719181982088492e-26,299.39427426618374,1.739948795650503e-27,3.667975392333059e-29,2.93786863015046e-06,516.9185539454144,0.5863867743479348,0.00016609045448028948,3.405095799372519e-07,0.0001363540611246533,299.99911287551606,1.1988415019580052e-05,224.95346767468692,0.018784901963173256,0.008184844510688447,0.0023957660354112596,0.015984956109858235,0.0008551425831073625,2.0723381831177744e-07,0.2982299007274001,149.52811512035387,99.99326007225132,0.005533926116140338,199.999959823238,399.99999784624083,2.1278642616892835e-06,99.86690511031954,99.99402741525502,0.005790957735065749,99.99943537023711,1.0210652707291468,0.0009699455850558136,100.0,0.019393439105233206,3.826628044899108e-05,1.2622294277016768e-07,83.16978028347542,1.619917774405498e-14,150.0,0.13073860039690383,0.4756491379477083,0.0,8.267398261138183e-09,2.2082468248320272e-06,0.0005551016977000409,5.871552077332303e-18,4.416627700540646e-21,8.136909416883878e-08,1.1126233128449627,0.5893966675694086,4.03360777916008e-30,200.0,0.0,0.0,2.3610500542661124e-06,5.917602602916219e-09,3.2748259885708936e-07,0.00014740206091809997,0.0002646433458838879,4.0380318792223024e-05,3.717421298136149e-08,2.6984172599018114e-05,4.939492377693947e-09,2.772301580052892e-09,-5.356539852060413e-22,1e-05,0.005743536808922437
4200,0.4915817055680719,1.16232568098736e-37,8.620512328087935,2.437740454452685,0.13270596248332006,199.83507632152242,0.03169861610287623,269.2437043483674,0.5393722938428849,0.08896183722704193,0.00627461533413592,0.10771631781453167,199.5759534100634,0.4001594286163726,49.99991706163877,8.062206410544598e-05,-1.2812243573272661e-31,8.370555168163254e-29,4.126021379610047e-29,5.560105924401995e-26,299.3531313164316,2.874793983075367e-28,4.15443235929412e-29,3.3927615411038616e-06,516.835285828409,0.6490267717215005,0.00019381633911278267,3.643764382001779e-07,0.00016063605228659243,299.9990130853864,1.3436542071206877e-05,224.94933962413913,0.020042460541096596,0.008647194177236651,0.002722164768961327,0.01741368353606575,0.0009166032959535877,2.4182771620391573e-07,0.3060325828207745,149.47698419283805,99.99224882563654,0.0062184851458041155,199.99994717263118,399.9999972386261,2.960357515730506e-06,99.85599124233816,99.99346813777206,0.006381787908876233,99.99935200527271,1.1736556136469716,0.001221207021612632,100.0,0.02230603107999078,5.067202135139672e-05,1.7008027802266433e-07,82.87644583858048,2.6129951702576057e-14,150.0,0.14218417393180396,0.5108726787130503,0.0,9.276765684984012e-09,2.3482288863614156e-06,0.0006312229393212474,9.605492842516287e-18,1.728595543800492e-21,9.691507450592036e-08,1.1455729666016377,0.6419754720356838,9.059561187714831e-29,200.0,0.0,0.0,2.6870289842854907e-06,6.639593253461703e-09,4.0378698759592857e-07,0.00016610062283861141,0.000309407081142053,4.665752570246811e-05,4.161455861766696e-08,3.0639766411017626e-05,6.078467885557025e-09,3.822524547700139e-09,4.288017041187072e-21,1e-05,0.006452046403341403
4300,0.4869452482610728,6.775463484609152e-38,8.63398901772854,2.4633833974165826,0.13536943172146182,199.82312819680757,0.034508078091754456,269.19661328219905,0.5752327357087149,0.0926400721632733,0.006522889831257701,0.11776490917186147,199.5623765306209,0.42702791889855285,49.99991106474242,8.458196331177691e-05,7.581883717969935e-32,3.7977538358718835e-29,-2.705461540309496e-29,-4.217613265866802e-27,299.28868658781744,1.974501806112958e-27,2.0457286773757745e-29,3.896514989823205e-06,516.7893585980754,0.7055438907680525,0.00021005579901733405,4.1066160804304506e-07,0.00018649690472730831,299.9989209707527,1.5307802064484782e-05,224.9450414593016,0.020755978909807807,0.00953778352125026,0.0031133915256640584,0.01991880764254634,0.0010345655450283492,2.812276096110847e-07,0.32503270331544043,149.4249082866049,99.99148037768154,0.00737578337576566,199.99993208717314,399.99999633428035,3.575440679432636e-06,99.84335581166586,99.99305832622721,0.007058820141738606,99.9992975216971,1.2593964324531317,0.0014218696785329213,100.0,0.024335514867043505,6.844322022818714e-05,1.9658618131736747e-07,82.45562112159381,3.10676196345947e-14,150.0,0.15594694096670095,0.5753261404113292,0.0,1.169556982123056e-08,2.676033045441067e-06,0.0007142149293181033,1.2687475234693761e-17,8.728253086057755e-21,1.292418067143376e-07,1.199722005826178,0.6639551297869025,5.75107060758083e-29,200.0,0.0,0.0,3.1147596858683134e-06,7.791202833628305e-09,4.614159970709122e-07,0.00018206571147112005,0.000357177554120192,5.4048093139710444e-05,4.8200026960558434e-08,3.470807904975348e-05,7.504096633497283e-09,4.801311401359581e-09,8.513693668145427e-21,1e-05,0.007009201179466292
4400,0.4785034321275838,9.803314660621054e-39,8.60165358739713,2.4855247552283206,0.13743718334149194,199.80305690178182,0.03528096281098458,269.16948867742883,0.596452997732297,0.09552628410081086,0.006919381488115379,0.12593716833733595,199.5423467261153,0.44539479941078725,49.99990802386525,9.013422482302627e-05,1.995635935345955e-32,6.056465180090139e-29,5.245767446172748e-29,-5.161031307214154e-26,299.2228987074191,8.516564640029683e-28,4.795018904314382e-29,4.511692510415725e-06,516.7542652500842,0.7727957247802935,0.00023407274276478546,4.7164389502996967e-07,0.00021429111301447787,299.9987754240999,1.752683998817454e-05,224.93989804896546,0.02157426903318189,0.010211981143453105,0.003450177108045358,0.02258847300441603,0.0011275999973862664,3.3402081304303447e-07,0.3434143073366342,149.36922184747385,99.9901356533194,0.008167026161261038,199.999914946072,399.99999513004656,4.953698830114099e-06,99.83660322386592,99.99259680711471,0.007306725773941982,99.99922209043129,1.3544602349681085,0.0017163957371939538,100.0,0.0272430596565351,8.201054776240166e-05,2.3936365675547654e-07,82.48525159788127,5.982528848106414e-14,150.0,0.16808853812742838,0.6278558079817785,0.0,1.4153480112307192e-08,2.9098255835029582e-06,0.000771331262286981,2.1022559081225246e-17,1.0283186379427409e-20,1.5295426665150475e-07,1.2557659798196925,0.6979210554286057,-4.2953069320578904e-29,200.0,0.0,0.0,3.694324939103603e-06,8.847845033529036e-09,5.597822925059698e-07,0.00019601444150505956,0.0003904228262689116,6.02497224990295e-05,5.344185652607762e-08,3.870916757317822e-05,8.748520011234686e-09,5.7536144666300155e-09,9.978547560228018e-21,1e-05,0.0075677556794131705
4500,0.4711308497909277,-1.0011143993914712e-37,8.429401311215603,2.4600716445717783,0.13747633104931728,199.79420229932072,0.038269308181009876,269.1038271024241,0.6107334234760251,0.10117556119909643,0.007580201587501623,0.14038307280155668,199.50782053384614,0.45255229383319046,49.99990371657388,9.605227595599465e-05,2.471126475553483e-32,1.5717111715066897e-28,2.3495347448825097e-29,4.6661717888084444e-26,299.16113999256453,-1.996255306428142e-27,4.9458521554950486e-29,4.942445833847415e-06,516.7056387777743,0.8500101849784498,0.0002611411078663302,5.179629342980104e-07,0.00024169356296013924,299.9987011633956,2.0215566029003344e-05,224.93590203877565,0.022821444031881615,0.01092068909151601,0.003830096190989103,0.02552867064885729,0.0012447893516538975,3.860450542181068e-07,0.3654402002048553,149.29967544785376,99.98873422567576,0.009172010658901848,199.9998950080578,399.99999400958865,6.025842205235307e-06,99.8244834988804,99.9919520163679,0.008080835076251423,99.99915290849592,1.4656909166593124,0.0020726043352340125,100.0,0.02956197944825146,0.00010226142571245195,2.929361639854197e-07,82.34997045815706,9.694522238358879e-14,150.0,0.1752199907303599,0.7134364613350749,0.0,1.7860039287519317e-08,3.2580112996774082e-06,0.0008542638844813164,3.544238783405174e-17,1.9791469208667395e-20,1.9046730511353386e-07,1.3416414034149124,0.7320916852311025,-8.694964057034787e-29,200.0,0.0,0.0,4.289346553750847e-06,9.80640964422624e-09,6.445842943476688e-07,0.00021466602921941375,0.00045154443868693076,6.778755764755904e-05,6.092613757470794e-08,4.5337744902313744e-05,1.0847121640314815e-08,6.891429590652811e-09,2.175538312763312e-20,1e-05,0.008096323355951384
4600,0.4593054351186348,-9.835379001280163e-38,8.531210958830089,2.4884555927904795,0.13927977416340562,199.7753441558959,0.03956289404660323,269.07229293611164,0.6369774929222108,0.10848476887862153,0.007787126459404032,0.14693492415756668,199.49622327578024,0.47867274523000075,49.9998959587462,9.96399952891639e-05,-1.255707836197932e-31,6.248902370010177e-28,8.730239694789346e-29,2.2178537248918426e-25,299.0956321157427,1.3637261906186448e-28,-1.6149880507500003e-28,5.652837946853368e-06,516.6122740704784,0.9019935433676374,0.0002881568113129806,5.819503248552044e-07,0.0002851152407488902,299.9985589135485,2.2348987343572918e-05,224.9305763148745,0.024103905052474922,0.01186128852433311,0.0042465718225336785,0.027394394659258418,0.0013603968545818751,4.6465344916207577e-07,0.3804455707036529,149.21878258900315,99.98715849014,0.009969529887099359,199.99987338817346,399.99999226493026,7.593889921751653e-06,99.80799358733995,99.99149541980199,0.008707023015777056,99.99907231991773,1.6119109162383176,0.002552500400997426,100.0,0.032870900463284024,0.00012886207992156471,3.436707133955412e-07,81.639762382661,1.473362534999614e-13,150.0,0.18890979239155511,0.7786312714960026,0.0,2.075009776654548e-08,3.6026348279410725e-06,0.0009135525510705337,5.1634523063939546e-17,3.6248876269891274e-20,2.3131585027144607e-07,1.3708259634957902,0.7770055451465766,-3.8153521560668263e-29,200.0,0.0,0.0,4.965644136072913e-06,1.1090844438898782e-08,7.237867623023306e-07,0.0002312380644138499,0.0004993433765748132,7.597444493458207e-05,6.648662162729217e-08,5.100916342617761e-05,1.2709531572681418e-08,8.503008172367545e-09,3.6128845947228825e-20,1e-05,0.00855097066442189
4700,0.45703826728448194,-1.487309041598594e-37,8.450207990659118,2.538749167159228,0.14222300298551682,199.75770537876107,0.04121087657464145,269.0304728201282,0.6417407595651871,0.11102316692892251,0.00824279863870612,0.1605930491656051,199.47439447401035,0.49223304050285843,49.999890978956756,0.00010515335716071268,-3.9089013045407275e-31,4.353667324129342e-27,4.733960809294821e-28,1.732897052241909e-24,299.0342144632432,-1.1846988114064268e-26,-9.859388931239334e-28,6.323396826708446e-06,516.5401417459173,0.974907957802652,0.0003237896534034264,6.368175684794764e-07,0.00032256671908648284,299.9983855692133,2.5563398612321067e-05,224.9224838152845,0.025348687370360078,0.012657668314313605,0.004711518216636846,0.031406289258494445,0.0015146702527547133,5.245341062937582e-07,0.40798618148332166,149.14845415901397,99.98550981185834,0.011093371416713899,199.9998460805112,399.99999012919113,9.844936136393204e-06,99.79573440135967,99.9907991781852,0.009316346443093699,99.99898241362733,1.7288401146610366,0.0030776896115299645,100.0,0.036936378450692274,0.00015493496474737657,4.1533556718481076e-07,81.69391552276394,2.3615641068686087e-13,150.0,0.20170181496153694,0.8514349200333409,0.0,2.4953697310156558e-08,3.945981232444019e-06,0.0010156227464429974,8.771580112319361e-17,6.762161628062583e-20,2.795273328283861e-07,1.4581195302493486,0.8017530202233503,-4.834055131971017e-28,200.0,0.0,0.0,5.637937379790997e-06,1.223930783697619e-08,8.406633873578581e-07,0.0002550139025007333,0.0005549868465423461,8.751937877004984e-05,7.3136822612792e-08,5.6968570314787455e-05,1.497435106178499e-08,1.0518150689542561e-08,6.183830116831103e-20,1e-05,0.0093131155734377
4800,0.4492679248327524,-1.238905035943375e-36,8.389654328955002,2.488096745535571,0.1467989605678339,199.74192637502117,0.04319715373112062,268.9779556462186,0.6617812010063754,0.11707102675537868,0.008889721558182167,0.1687916431877915,199.44437450762703,0.5243609230943926,49.999885672935385,0.00010809557163201386,-1.3297229419391925e-30,1.035998016719446e-26,1.6544338740899935e-27,3.0975788051628652e-24,298.9361715119314,5.575406107643138e-27,-1.845088719441469e-27,6.963729267167816e-06,516.4963057450568,1.0447296224405402,0.00035063197592508826,6.882014784468741e-07,0.00036169590111862046,299.9982384394498,2.8508847829337368e-05,224.91659998947597,0.026631014348028725,0.0136151844194842,0.005323495579017402,0.034357779353659905,0.0016280220281369889,6.169223774898457e-07,0.4245628330430998,149.084625373811,99.98409062770618,0.012528853832995403,199.99981009010364,399.9999878050053,1.2209650166274112e-05,99.78083596125357,99.99004643519014,0.009764340059676833,99.99888705425577,1.8949671050741803,0.0035937610335570135,100.0,0.04054346729056235,0.00019145579877154732,4.782366725836298e-07,81.40072516856706,3.914725519104105e-13,150.0,0.2188333476391305,0.9384128295131816,0.0,2.992551067118207e-08,4.21097246124571e-06,0.001112271854914985,1.4569010350776906e-16,1.139026776336331e-19,3.478515557085995e-07,1.521979409879042,0.8550233638713695,-8.444319979802483e-28,200.0,0.0,0.0,6.583184210563471e-06,1.3679530312327405e-08,9.722503761825722e-07,0.0002779647437258447,0.0006206227028284236,9.520329691281378e-05,8.14387299576557e-08,6.398911577532958e-05,1.7647477215445814e-08,1.269856112063175e-08,1.1096295461203324e-19,1e-05,0.009704285001372735
4900,0.446796733894782,-5.0634874223586536e-36,8.43965641558698,2.4853874005778396,0.1491413737200325,199.7208915457723,0.04534242260441826,268.9349566605641,0.6823914879468597,0.11977696744630086,0.00939438564426796,0.1807510070144009,199.41060328890734,0.5397175159687722,49.99988085251823,0.00011374429485706399,-7.002593279734474e-30,2.356521668019171e-26,4.350362538530726e-27,7.29838378684574e-24,298.8607343785976,1.364013745683473e-25,-9.49791316267309e-28,7.76582971685445e-06,516.4421951102925,1.1360093594011513,0.0003834840435737006,7.664615870028929e-07,0.0004087903157475307,299.99812171361265,3.148629664323942e-05,224.9116840362791,0.028253223657825108,0.0144689098385323,0.005833365397175594,0.037029707949905795,0.0017781861372104433,6.988074517786225e-07,0.44360763348575916,148.97538594127244,99.98194720320964,0.01371349705359421,199.99976945006836,399.9999846718335,1.563215703283971e-05,99.76835679599498,99.98950006396628,0.010610366669668391,99.99881307588917,1.9987199340799182,0.004299723213587822,100.0,0.044512467302783576,0.0002325594720594389,5.658914706399587e-07,80.95146556429467,6.060510177920743e-13,150.0,0.22943412963833,1.0185133140535927,0.0,3.6150855006630747e-08,4.588639396573961e-06,0.0011729646530738904,2.3156188177088315e-16,1.8768476135068472e-19,4.1159364911245373e-07,1.5710130203025943,0.8956130514049555,-7.208233982027742e-27,200.0,0.0,0.0,7.51823447973711e-06,1.501450609887134e-08,1.0783458344978874e-06,0.0002907584336991023,0.0007002337790241248,0.00010605259912674388,8.937424735550298e-08,7.074101991694261e-05,2.0732850066041775e-08,1.539289728524734e-08,1.8821451852403222e-19,1e-05,0.010613271359591437
5000,0.4393271881200854,-1.913583931696508e-35,8.429271040720282,2.5290011977541016,0.1479981189333411,199.69957149335923,0.047138995124207314,268.9017495195468,0.7012100638289784,0.12680830450090502,0.009567006381226088,0.19276445921646276,199.38468527202883,0.5723367076053212,49.99987498654538,0.00012043456363078258,-2.3466853585345517e-29,1.0000815983016946e-26,7.003391604058833e-27,-2.434566932725772e-24,298.7837789167728,3.916844710779092e-25,1.1011628163031625e-26,8.4558243318075e-06,516.407147545388,1.214294452594745,0.0004183605228498941,8.285515232246597e-07,0.0004635426826920285,299.9979552813515,3.546073698407602e-05,224.90420519163607,0.029415740180494525,0.015457986564938629,0.0062910482799864035,0.041193143880536486,0.0019189922589671795,7.864920810823028e-07,0.4609265862154102,148.88479993338962,99.98012272369537,0.014947472981599791,199.99972042972465,399.9999809024993,1.9074208796575564e-05,99.75496253291863,99.9889746434623,0.01112003213594551,99.99871609896665,2.1705361591784786,0.005095692646185412,100.0,0.047828326228028496,0.00028155006551294813,6.607625284491582e-07,80.94993396286914,9.192782279120517e-13,150.0,0.24283219171914883,1.1018992062321666,0.0,4.203328939778649e-08,5.060059905940698e-06,0.0012911806316318318,3.649596815044579e-16,3.1102049990354873e-19,4.935035685268899e-07,1.593385842781595,0.9388469805244493,-1.7337694461205903e-26,200.0,0.0,0.0,8.565021857633252e-06,1.657269740884349e-08,1.2235293281539663e-06,0.0003106296321834219,0.0007732428436319867,0.00011872865352682397,9.72651055664728e-08,7.681495858682862e-05,2.424192741481445e-08,1.8044309755389348e-08,3.1387183569854634e-19,1e-05,0.01115634776763209
