milliseconds,BM,ACT,GLC,ACoA,AKG,cAMP,FBP,G6P,GLX,ICT,MAL,OAA,PEP,PG3,PYR,AceA,AceB,AceK,Acoa2act,Acs,Akg2mal,CAMPdegr,Cya,Emp,Eno,Fdp,GltA,Icd,Icd_P,Mdh,Me,PckA,Pdh,PfkA,Ppc,PpsA,PykF,Cra,CraFBP,Crp,CrpcAMP,IclR,PdhR,PdhRPYR,EIIA,EIIA_P,EIICB
3200,0.030016567277138605,6.522250205634585e-06,4.799964332464564,0.35234478060995195,0.19122339939952018,0.202782844815863,6.575009943620061,1.9081239750344643,5.705811189877554e-09,0.001408300763288879,3.278836201211664,0.05051380648796081,0.21045370393284232,5.720928258163728,0.8632366200177816,0.004723229995001218,0.001416968998463531,0.00014169699979452508,0.001,0.0010962219717886167,0.0010268479925734536,0.001,0.001,0.01151559300428667,0.011552813038712705,0.00015749199918988095,0.001029611988461079,0.004290755432726487,0.00022051166904718712,0.0034572699622738186,0.000999713828820873,0.002290891986516021,0.004647401010859631,0.00014381600039121216,0.0009997138357809915,0.000987492994364882,0.005977168023747012,0.0002991009356862214,0.006990898860806281,0.005943389918122937,0.0013466111165377416,0.00729,0.0011638610742536132,0.006126137521647316,0.09647746025524948,0.0035225307649988484,0.003
3300,0.030017100818947408,7.0870227605733545e-06,4.799963820776307,0.3523813690861095,0.19122388169989485,0.20278246680416104,6.57500808782691,1.9081243877941978,5.705809072811337e-09,0.001408312321499757,3.2788411146202643,0.050512763103938985,0.21045370917336934,5.720929836582195,0.8632361646340829,0.004723229995673156,0.0014169689985835895,0.00014169699979825235,0.001,0.0010962219691971046,0.0010268479923762237,0.001,0.001,0.011515593003765005,0.011552813038993172,0.0001574919991347706,0.0010296119886397774,0.0042907549025384285,0.00022051252590535439,0.0034572699649973566,0.0009997138243447677,0.002290891985598375,0.004647401011211498,0.00014381600041696324,0.0009997138223697172,0.0009874929944594173,0.005977168024234396,0.0002991011830719069,0.00699089891674583,0.005943388456774764,0.0013466104347219412,0.00729,0.0011638611509099343,0.006126136456939858,0.0964774623969029,0.0035225299221127125,0.003
3400,0.030018364023153058,7.030601917374061e-06,4.799960831550101,0.3523923751933613,0.19122645817695522,0.2027822487103804,6.575005809824561,1.9081238538652001,5.705811193811639e-09,0.0014083172130604112,3.2788459305289117,0.05051229847498342,0.21045370628882204,5.720928326308158,0.8632352066590312,0.0047232299960916005,0.0014169689987541525,0.00014169699981413098,0.001,0.0010962219658004458,0.0010268479922214513,0.001,0.001,0.011515593003654028,0.011552813038946851,0.0001574919991710512,0.0010296119866453621,0.004290754267381124,0.0002205125829199758,0.00345726995840411,0.0009997138269710222,0.002290891986018379,0.004647401010917563,0.00014381600042688328,0.000999713828978065,0.000987492994293704,0.0059771680268723955,0.00029910136816590387,0.006990898700670987,0.005943388928163831,0.0013466112833761608,0.00729,0.0011638643783324176,0.006126135657865293,0.09647746236845285,0.0035225291762877543,0.003
3500,0.030018741024253486,7.536338264444325e-06,4.799959317384018,0.35240114561985614,0.19122786656119709,0.20278223413707291,6.575005425061375,1.908123722298062,5.7057974791782004e-09,0.001408319182826402,3.2788503134339537,0.05051061186485369,0.21045372770340195,5.720927192097852,0.8632338438564084,0.004723229997077119,0.001416968999128302,0.00014169699984147786,0.001,0.0010962219631415653,0.0010268479910038395,0.001,0.001,0.011515593003469762,0.011552813040533474,0.00015749199913597253,0.0010296119853552407,0.004290753779506308,0.00022051221594642073,0.003457269955326582,0.0009997138170679556,0.002290891985759192,0.004647401010939405,0.0001438160004135936,0.000999713812319503,0.000987492994268215,0.005977168026308702,0.00029910149193915263,0.006990898763623476,0.005943392376505617,0.0013466091037758717,0.00729,0.0011638643690357199,0.0061261350752477356,0.09647746629463481,0.003522527629969577,0.003
3600,0.030018803225697673,7.771805556139927e-06,4.799959402594276,0.3523940700014676,0.19123069839377996,0.20278214807696887,6.575004256157315,1.908123565128291,5.705779685777182e-09,0.0014083359162711325,3.278852529249072,0.050511517797246004,0.21045372138929783,5.7209263989624874,0.8632331018962677,0.004723229997653623,0.0014169689993481895,0.00014169699983882756,0.001,0.0010962219638189364,0.001026847990932239,0.001,0.001,0.011515593003311533,0.01155281304068077,0.0001574919991170154,0.001029611986151761,0.00429075186703782,0.0002205132319263242,0.0034572699529919165,0.0009997138163305474,0.0022908919857956133,0.004647401010776941,0.00014381600042020693,0.0009997138136218161,0.0009874929942552831,0.005977168028159623,0.000299101408789535,0.0069908984829570395,0.005943393244374157,0.0013466105105093525,0.00729,0.001163862849967257,0.006126136048835762,0.09647746354839729,0.0035225265710305768,0.003
3700,0.03002065600746731,7.524396654715359e-06,4.799957916104129,0.3523968860481797,0.19123375200193576,0.20278285164511758,6.575004562363095,1.9081240672706838,5.705775946735493e-09,0.001408335898437389,3.2788551362734526,0.05051096700882128,0.21045371393123735,5.720923330248021,0.8632325873089783,0.004723229998214669,0.0014169689993933166,0.00014169699986974716,0.001,0.0010962219604339946,0.0010268479901689971,0.001,0.001,0.01151559300313679,0.011552813042375326,0.00015749199911861307,0.0010296119849200517,0.004290752743615729,0.0002205127561197869,0.0034572699489543775,0.000999713814687062,0.0022908919851226286,0.004647401010866544,0.00014381600045622466,0.0009997138140312482,0.0009874929942208625,0.005977168027076816,0.000299101494955452,0.006990898540859589,0.005943390934298647,0.0013466082517593428,0.00729,0.0011638658952105674,0.006126135662871775,0.09647745649960761,0.0035225330930224656,0.003
3800,0.030019832031072644,7.686910242644224e-06,4.79995765253238,0.35242460929956515,0.19123547426288962,0.2027827816075609,6.575003493953772,1.908123696751367,5.70576975403664e-09,0.0014083418015689011,3.278869717805276,0.05050954245876033,0.21045366693148929,5.720922862276352,0.8632318091305591,0.004723229998632098,0.0014169689995107144,0.00014169699987741702,0.001,0.001096221960517216,0.0010268479894121093,0.001,0.001,0.011515593002740125,0.011552813045260566,0.0001574919991029958,0.001029611983912089,0.004290750948511503,0.00022051348084312254,0.0034572699517500857,0.000999713808314083,0.002290891985895499,0.004647401010680635,0.00014381600044496018,0.0009997137995201386,0.0009874929942464555,0.005977168029572792,0.00029910160129771455,0.006990898269670743,0.0059433892003065295,0.0013466094227220337,0.00729,0.0011638652552693968,0.006126133228955261,0.09647746157778589,0.003522525887180433,0.003
3900,0.030020788724972176,8.375404680170532e-06,4.799955104561662,0.3524522613045815,0.19123408428337096,0.20278228341625384,6.5749998342078415,1.908124043641487,5.70575817867887e-09,0.0014083584249665023,3.2788736591625303,0.05050940787534153,0.2104536684537801,5.720920701774646,0.8632320522953703,0.004723229999318473,0.0014169689998641663,0.0001416969999110118,0.001,0.0010962219561644433,0.001026847989041034,0.001,0.001,0.011515593002693017,0.011552813045546848,0.0001574919990987034,0.0010296119819593469,0.0042907517419371495,0.0002205158743894082,0.003457269948655197,0.0009997138012358508,0.0022908919857093602,0.004647401010708531,0.00014381600045120657,0.0009997137950005766,0.000987492994366127,0.005977168030133957,0.00029910196600461877,0.006990898331174327,0.005943393999370637,0.0013466100608689798,0.00729,0.0011638665271329221,0.006126133714410622,0.09647746538501872,0.0035225269666545635,0.003
4000,0.030020842889404792,8.195472207061417e-06,4.799953900885601,0.3524555683822937,0.19123907625736877,0.2027826342259145,6.574999557167436,1.9081237679891516,5.70576140426205e-09,0.0014083641751334946,3.2788737790181663,0.05050911117576962,0.21045362574828738,5.720921041817191,0.8632303426236675,0.004723229999845267,0.001416968999929599,0.00014169699992564401,0.001,0.0010962219540465142,0.0010268479892391567,0.001,0.001,0.011515593002291956,0.011552813046595034,0.00015749199914543924,0.0010296119811914499,0.004290751289502518,0.00022051633411149382,0.003457269940453266,0.0009997137973448852,0.002290891985153289,0.0046474010107032376,0.0001438160004781134,0.0009997137985313428,0.0009874929942997926,0.005977168030962325,0.0002991017770045308,0.006990898059399387,0.005943389237587943,0.0013466071806423467,0.00729,0.001163866975390884,0.006126134122569441,0.09647745947893899,0.0035225235289825622,0.003
4100,0.030021592843895425,8.734116885871135e-06,4.799954178067174,0.35245437195337154,0.19124086407300034,0.20278174293346463,6.575000292933526,1.908123534832825,5.705744192840837e-09,0.0014083758508259463,3.2788804560496794,0.050507209856686046,0.21045361753517627,5.720917792088859,0.8632290247494039,0.004723230000952447,0.001416969000109713,0.00014169699994096032,0.001,0.0010962219516455918,0.0010268479882035147,0.001,0.001,0.011515593002088365,0.011552813046634816,0.00015749199911264974,0.0010296119812527702,0.004290748997977665,0.0002205169060047336,0.0034572699429568114,0.0009997137947724058,0.0022908919855731333,0.004647401010586677,0.0001438160004589986,0.0009997137833642306,0.000987492994264633,0.005977168030279619,0.00029910218422859086,0.006990897853368679,0.005943394625827233,0.0013466087871569072,0.00729,0.0011638675039117726,0.006126133311804004,0.09647746439612458,0.0035225253583916092,0.003
4200,0.030023069405161126,8.982311618281844e-06,4.799953676843856,0.3524600720657096,0.1912407531132595,0.20278214820537785,6.574999694979494,1.9081236742164112,5.705732965751452e-09,0.001408368374400255,3.2788964738811517,0.05050668524354056,0.21045364166888755,5.720920308667699,0.863229545370298,0.00472323000163242,0.001416969000565681,0.00014169699995491048,0.001,0.0010962219513350436,0.0010268479880707192,0.001,0.001,0.011515593002082904,0.011552813049879524,0.00015749199914638875,0.0010296119802193158,0.004290749142974788,0.00022051595263891316,0.003457269935508886,0.00099971377885295,0.0022908919856252786,0.004647401010264922,0.0001438160004656356,0.0009997137803902396,0.000987492994288012,0.005977168030690398,0.0002991022600172164,0.0069908980022141895,0.005943390458210149,0.0013466076716580474,0.00729,0.0011638686083853382,0.006126133436554362,0.09647746573598037,0.0035225306114144562,0.003
4300,0.030023950939128064,8.987738977989141e-06,4.799952764312019,0.35249989655271746,0.1912424769047764,0.20278246743369926,6.574996534468829,1.9081232282347071,5.705727487218975e-09,0.0014083899478127258,3.278896658850261,0.050506706744827684,0.21045366328542178,5.720918662922225,0.863228800394718,0.00472323000217842,0.0014169690006994669,0.00014169699997928386,0.001,0.0010962219498488396,0.0010268479865541353,0.001,0.001,0.011515593001494196,0.011552813048974498,0.00015749199912930205,0.0010296119783537337,0.004290749965272888,0.00022051675803112761,0.003457269932087424,0.00099971377288371,0.0022908919850433327,0.00464740101029386,0.00014381600048604272,0.00099971378376263,0.0009874929943986272,0.005977168032806103,0.00029910222994143117,0.006990897722925745,0.005943390437094832,0.0013466059918618488,0.00729,0.0011638690989291508,0.006126130463905571,0.09647746092321018,0.003522531417182694,0.003
4400,0.030023175685094307,8.96880134212426e-06,4.799948477031017,0.35248892980122,0.1912469354063393,0.2027825126807266,6.574996636391301,1.908123400576015,5.705714396892744e-09,0.001408400013238676,3.2789039592621645,0.05050669771974015,0.2104536093801902,5.720915542270515,0.8632296218133387,0.004723230002951588,0.0014169690009531461,0.00014169700000739158,0.001,0.0010962219455961945,0.0010268479862143702,0.001,0.001,0.011515593001293603,0.01155281305207402,0.0001574919990976,0.0010296119779046305,0.0042907477361556695,0.00022051794665146608,0.0034572699317283713,0.0009997137737784406,0.002290891985175211,0.004647401009692089,0.00014381600048050697,0.0009997137770516153,0.000987492994202984,0.005977168033180868,0.00029910241580301814,0.006990897804361902,0.005943390963425426,0.001346610277472248,0.00729,0.0011638706824727352,0.006126131923367399,0.09647745835043452,0.003522533410925598,0.003
4500,0.030024323309267315,9.33496037479394e-06,4.79994793966685,0.3525245692364199,0.1912469435658056,0.2027825221441087,6.574996365654192,1.9081232506198162,5.705705113520869e-09,0.0014084007330146088,3.278909123078699,0.05050642885893756,0.21045361444523208,5.7209175465658335,0.8632287069916684,0.0047232300040321714,0.0014169690012599972,0.00014169700003503034,0.001,0.0010962219465174296,0.0010268479854770795,0.001,0.001,0.011515593001203112,0.011552813053680302,0.00015749199914946157,0.0010296119765191992,0.004290747262217465,0.00022051872686333428,0.003457269927556654,0.0009997137707318596,0.0022908919858772806,0.004647401009447142,0.00014381600049949778,0.0009997137605391303,0.000987492994396577,0.00597716803222238,0.00029910252507097323,0.0069908975144491224,0.00594339038147537,0.0013466047492699848,0.00729,0.0011638706993280766,0.006126129677271301,0.0964774609477224,0.0035225233820608505,0.003
4600,0.030025205210311365,9.590344349280108e-06,4.799947071477829,0.35251431963254215,0.1912482214319601,0.2027826819358255,6.574994009942714,1.908123361707697,5.705689880153267e-09,0.0014083950151660945,3.2789187483375466,0.05050437379306758,0.21045360084398748,5.720913851677143,0.863227069854126,0.004723230004579169,0.0014169690013538414,0.00014169700005380194,0.001,0.0010962219436974666,0.0010268479855151706,0.001,0.001,0.011515593001051736,0.011552813052394946,0.0001574919991305826,0.0010296119768642231,0.004290748411181285,0.000220519528826,0.0034572699240386635,0.0009997137603392498,0.002290891985830985,0.004647401009665334,0.00014381600049238465,0.00099971375801694,0.000987492994218044,0.005977168032736832,0.000299102524566325,0.006990897546530269,0.005943393858005537,0.0013466103582331682,0.00729,0.0011638715476282068,0.0061261298323708625,0.09647746510172525,0.0035225297877372217,0.003
4700,0.030024763306940507,9.595929288549253e-06,4.799947202564547,0.3525531522284523,0.19125134829303375,0.20278246684607767,6.574991872980515,1.9081235708080324,5.705677506096043e-09,0.0014084021395561214,3.278927143555821,0.050504067199630014,0.21045359927974072,5.720914854615594,0.8632274270295685,0.004723230006020218,0.0014169690017461847,0.00014169700008445684,0.001,0.0010962219414604008,0.0010268479847615,0.001,0.001,0.011515593000679752,0.011552813053811766,0.00015749199914284542,0.0010296119756192314,0.0042907472663744105,0.0002205184637718818,0.0034572699226257096,0.0009997137553408254,0.0022908919858377064,0.00464740100931106,0.0001438160005142114,0.000999713751925593,0.0009874929945786492,0.005977168033562857,0.00029910262659239975,0.006990897416946703,0.005943394365260403,0.0013466094083972111,0.00729,0.001163869964938096,0.006126128518324119,0.09647746013915243,0.0035225320001217916,0.003
4800,0.03002628473483567,9.832515763689632e-06,4.799946101136545,0.35255585747235413,0.19125142406885873,0.20278261095419747,6.574990202475977,1.90812330056077,5.7056753144981284e-09,0.0014084088392247048,3.278938134695055,0.05050350888100234,0.21045357568448583,5.7209110838642365,0.8632265998303473,0.004723230006792893,0.0014169690021561146,0.0001416970001146249,0.001,0.0010962219396338775,0.001026847984166059,0.001,0.001,0.011515593000353581,0.011552813054725128,0.00015749199911585586,0.0010296119752193323,0.004290747422285706,0.00022051864172635018,0.0034572699189368062,0.0009997137477165837,0.0022908919854252403,0.004647401009231189,0.00014381600051311915,0.0009997137582773848,0.000987492994340179,0.0059771680359929896,0.0002991028242401294,0.006990897230457092,0.0059433909655338905,0.0013466047284893545,0.00729,0.0011638714169654844,0.006126127199955006,0.09647745785555854,0.0035225315358056804,0.003
4900,0.03002640369477306,1.0096971235648707e-05,4.799942789226817,0.3525462178943221,0.1912543447093873,0.20278152849881634,6.574988587997596,1.9081233344972863,5.705660226434531e-09,0.001408422679168033,3.2789469613642144,0.050503410859677085,0.21045359810532932,5.720910292740767,0.8632249575669458,0.004723230007611931,0.0014169690022953036,0.00014169700012357336,0.001,0.0010962219360683247,0.001026847982931642,0.001,0.001,0.011515593000370665,0.011552813056710739,0.00015749199911096443,0.0010296119731781476,0.004290745780662066,0.00022052058775168235,0.0034572699168133637,0.0009997137529711715,0.002290891985763868,0.004647401008699993,0.00014381600053329588,0.0009997137517349201,0.000987492994601559,0.005977168034999839,0.00029910273060042617,0.006990897256173359,0.0059433902383694845,0.0013466072742817365,0.00729,0.0011638725207048252,0.006126127142546556,0.09647746032996342,0.003522525902000276,0.003
5000,0.03002683623827012,1.0565919791271923e-05,4.799941886698547,0.3525896319953836,0.19125755356337906,0.20278192289709968,6.57498759582219,1.9081233250607188,5.705647718617495e-09,0.0014084392429756477,3.278948319019572,0.05050258790580783,0.21045358625364505,5.720909312435841,0.8632266859704963,0.004723230008825184,0.0014169690025558675,0.00014169700016190275,0.001,0.00109622193532423,0.0010268479828306834,0.001,0.001,0.011515592999877087,0.011552813057582767,0.00015749199912661372,0.0010296119731315818,0.00429074539490728,0.0002205197405642917,0.0034572699150532114,0.000999713744366389,0.002290891985476429,0.004647401008298985,0.0001438160005174753,0.0009997137342875257,0.0009874929946392154,0.005977168037009925,0.0002991028862899274,0.006990897097938422,0.005943394777730317,0.0013466050678960046,0.00729,0.0011638718058002255,0.006126128214057273,0.09647745910631116,0.003522528640916113,0.003
