milliseconds,Py,Py1,Dw,Rw,Qw1,Qw2,Zn_2
3600,-0.2717262803989361,21.659528307716094,0.19869924057939894,49.5153860459884,0.4935697583098139,3.3752086525284546,1.645284830362076
3700,0.42840788410497255,21.49878614007953,0.1451684549949012,49.516457817018924,0.4874923942525437,3.3756284315103686,1.672072537994686
3800,-0.11456538973867632,21.954911639747944,0.18148167110559,49.51349753529433,0.4927718382347503,3.4049252013241764,1.6772567432187155
3900,-0.14851768284729847,21.664658617042303,0.12380951309764472,49.51668316699846,0.48670281343915067,3.389675572939544,1.7060078965239467
4000,-0.011380297856819849,21.46957688974455,0.1875065146167669,49.51634227268552,0.4820827192889883,3.4136360366803444,1.733197922356076
4100,0.27874633173911806,21.29169017816823,0.10009204220361545,49.51038024627065,0.4933063057066836,3.387864106918826,1.7692374624864051
4200,0.09457506389365075,21.70807562433198,0.10482130196258406,49.50938196401207,0.4794886716070209,3.423666369006629,1.757217941565691
4300,-0.022207823523975906,21.531688301427042,0.19817014107142195,49.520084228593404,0.4805186666162344,3.342080528692307,1.8030244351884994
4400,0.31780670193312993,21.797637793778488,0.08599824360295055,49.50845955306149,0.4784197070400568,3.3418952434971776,1.7995246685888493
4500,0.3649448602340021,21.36859494602383,0.15069110226968663,49.5150839646043,0.48694355549842433,3.3683812486454436,1.8364998501490488
4600,0.29524422495729286,21.37832443611977,0.1905464863755133,49.51799963104954,0.48237674117456214,3.397712770910995,1.8547397389658773
4700,0.3790808583147558,21.681413547739652,0.11761789094051411,49.517932430467916,0.4794012158743771,3.3361651774171457,1.8432942947725877
4800,-0.26723230298415585,21.42759076353842,0.10056095621273306,49.5228792334848,0.48011272544741573,3.412539399516684,1.8645737089934649
4900,-0.022987736354928102,21.89810768863278,0.13366178434062256,49.52358390373977,0.47648376989915536,3.398456106110768,1.9327159129972786
5000,0.37469379680601045,21.211874044801284,0.17849547151442935,49.51695119417295,0.4835392554998961,3.3377865692994138,1.9357661178548482
