milliseconds,NatP,MisP,Ub,E1,E2,E3,DUB,Proteasome,ROS,E1_Ub,E2_Ub,E3_MisP,MisP_Ub,MisP_Ub2,MisP_Ub3,MisP_Ub4,MisP_Ub5,MisP_Ub6,MisP_Ub7,MisP_Ub8,MisP_Ub4_Proteasome,MisP_Ub5_Proteasome,MisP_Ub6_Proteasome,MisP_Ub7_Proteasome,MisP_Ub8_Proteasome,degUb4,degUb5,degUb6,degUb7,degUb8,totMisP,refNatP,AggP,SeqAggP,AggP_Proteasome
4100,500.00000033074934,0.04092571753141211,475.9020445050576,81.05973112810034,95.56784346163845,99.99985774364946,200.0,100.00000000000054,10.0,19.97898000999255,4.5034631203367965,0.00013876493243952115,4.865890821999789e-07,1.3208683839776136e-08,2.0779278221262916e-10,3.024062440271784e-12,2.1194869599106558e-14,1.2233720380879424e-16,7.077736940985981e-19,4.218568132522657e-20,5.909577683596128e-16,5.801075890472352e-18,3.365597320739099e-20,2.1729778746753037e-22,2.8617461876507204e-24,0.0,0.0,0.0,0.0,0.0,0.041016688430731564,3.400910523533265e-07,-3.9631834921348475e-10,-5.736902734170708e-13,-5.595621446535441e-13
4200,500.0000003548684,0.0419783443938624,476.4864838570791,80.5661920560179,95.34335205334415,99.99985202364834,200.0,100.00000000000057,10.0,19.260888892361848,4.353539862541462,0.0001449132167996455,5.804717165127455e-07,1.4504677944456838e-08,2.60761040069969e-10,4.202920928101379e-12,5.217975603493867e-14,5.641092601073565e-16,3.1127686282026407e-18,6.166526757541009e-20,9.518918740562715e-16,8.53587461660453e-18,7.929881197763398e-20,1.1853340264801423e-21,4.597461369895374e-24,0.0,0.0,0.0,0.0,0.0,0.04216372968084505,3.560856876703954e-07,-4.3132039874565405e-10,-6.038507543828639e-13,-6.295988256318688e-13
4300,500.00000036409824,0.041651828822391664,475.0193745076966,79.29001019454329,95.15133438973055,99.99983968767529,200.0,100.00000000000065,10.0,19.52772603401154,4.577731017053946,0.00015788658259174051,6.51642295430625e-07,1.665579757892646e-08,3.6694435475916847e-10,5.2696180906292885e-12,6.007598755936775e-14,8.016080374351931e-16,5.769876750672651e-18,8.910251489760076e-20,1.4070919841228042e-15,1.8005766840673402e-17,1.6971702880910833e-19,1.4824665458403727e-21,9.212074189158709e-24,0.0,0.0,0.0,0.0,0.0,0.04270573532951287,3.7339795845405873e-07,-4.619541096945511e-10,-6.318553244837338e-13,-6.525083148384283e-13
4400,500.00000037622755,0.042598101907495335,474.1325381843157,80.10060288520096,95.17309819283935,99.99983195162312,200.0,100.00000000000065,10.0,20.82834828346201,4.890196253738198,0.00015930084422466733,7.065448432130345e-07,2.122809159778581e-08,4.032753761210928e-10,7.62099334173152e-12,1.0438539630931203e-13,1.2232827268616269e-15,1.1480170430994189e-17,1.126539244637116e-19,2.4261271389826723e-15,2.5860285477366953e-17,2.8400144278385574e-19,1.5016772836680931e-21,1.1767437560673958e-23,0.0,0.0,0.0,0.0,0.0,0.04341339683991003,3.8687405859837856e-07,-4.5603489049363936e-10,-6.664205199728059e-13,-6.942578691601171e-13
4500,500.00000040291405,0.044305836598620425,474.8023107220275,79.66009279579848,94.96452522841602,99.99982541017879,200.0,100.00000000000072,10.0,21.219338162548357,5.123931731799265,0.00017159323391419825,8.125087914316417e-07,2.472335620362832e-08,5.290150641880718e-10,9.822504885902315e-12,1.3115195713652486e-13,1.4655336388000042e-15,2.0469331422115986e-17,1.7171269822508985e-19,3.1987661576504957e-15,3.8254867702347757e-17,4.0995703850279426e-19,3.773510298654146e-21,3.083348287762213e-23,0.0,0.0,0.0,0.0,0.0,0.04458588872527807,3.968500265141502e-07,-4.878599336667591e-10,-7.223203302995015e-13,-7.617197845505477e-13
4600,500.00000042329003,0.044532966656263155,473.14691841962474,79.02097239378068,94.83499781004778,99.99982656640809,200.0,100.0000000000008,10.0,20.716325470382486,5.419064183992813,0.00017511354960986507,8.674436895835563e-07,2.928567272789765e-08,6.949668458670905e-10,1.3124694435504498e-11,1.8566167493264178e-13,2.5287447565684804e-15,3.0613456381604956e-17,3.2938763694993894e-19,4.135420393002559e-15,5.595891777149385e-17,5.722944658341963e-19,6.49033546767501e-21,4.8903950104198986e-23,0.0,0.0,0.0,0.0,0.0,0.04664774246772222,4.327119158056584e-07,-5.158236754373606e-10,-8.155686684787774e-13,-7.870356125470122e-13
4700,500.0000004474276,0.047284631027824556,472.783298776897,78.79924453572228,94.6258961837889,99.99981422664554,200.0,100.00000000000085,10.0,21.521882985060248,5.69871016676995,0.0001798418031742533,9.755218859225145e-07,3.3620215195543186e-08,8.437617177314187e-10,1.611192705916395e-11,2.684679372688095e-13,3.659139244045715e-15,4.846313086608875e-17,5.266768256162698e-19,5.799864943476457e-15,7.464975356959225e-17,9.402752703341878e-19,9.487010607940484e-21,9.475527860675974e-23,0.0,0.0,0.0,0.0,0.0,0.04623293592632134,4.471479145293225e-07,-5.462426052857e-10,-8.603701825402402e-13,-8.530152256847961e-13
4800,500.000000473799,0.04757136481098804,473.0032625732215,78.347079973754,94.37162939993354,99.99980371113041,200.0,100.00000000000087,10.0,20.976533374347802,5.632304765520602,0.0001895196905202429,1.0508210189871644e-06,3.811775788524384e-08,1.048200238314406e-09,2.1292395789084394e-11,3.6204762486109565e-13,5.694183557952174e-15,7.282694659650888e-17,8.414193029335284e-19,7.219445540491074e-15,1.0970074036968478e-16,1.4214035206612921e-18,1.5292196546843854e-20,1.587613616471487e-22,0.0,0.0,0.0,0.0,0.0,0.049052197330038655,4.639060245401909e-07,-5.48917002544117e-10,-8.892834307161896e-13,-9.065592558516302e-13
4900,500.00000048980615,0.04944195660169617,472.388728745144,78.68417778699991,94.08076560294266,99.99979765955973,200.0,100.00000000000094,10.0,22.297209133824946,5.856373727641415,0.0002048662603076425,1.1607753973804652e-06,4.6002891248339836e-08,1.2379869603706304e-09,2.738025222375788e-11,5.059778790550026e-13,7.928504421287877e-15,1.0831444121012752e-16,1.3416775470628264e-18,9.98150765440649e-15,1.5296891402967914e-16,2.064553180572291e-18,2.5324460528727568e-20,2.6838343261337986e-22,0.0,0.0,0.0,0.0,0.0,0.04861421364218017,4.79920946491923e-07,-5.818731675901555e-10,-9.713538006441084e-13,-9.405414001238824e-13
5000,500.00000051276163,0.05010060997946418,472.25519723875044,78.36266656808725,93.90618377722255,99.9997919142051,200.0,100.000000000001,10.0,22.671258735211275,6.127467624468295,0.00021583818897279386,1.2925828412123724e-06,5.192789450579416e-08,1.5256355895993399e-09,3.56631742444468e-11,7.121742032353767e-13,1.1700878223787644e-14,1.7314519843927372e-16,2.1902333024388466e-18,1.3041784384929986e-14,2.1133005706074582e-16,3.117664963959135e-18,3.89432205200794e-20,4.625669449006327e-22,0.0,0.0,0.0,0.0,0.0,0.04998836230169136,4.944585776883457e-07,-6.047381334977605e-10,-1.0199275776864252e-12,-9.825038358379483e-13
