milliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
2300,1.9465466677809466,0.003452571615686295,0.01398374478202356,0.0170350366138835,0.0011306346972509446,0.08534950749506964,0.0008625402414000447,14.896545613644541,0.9963577245669348,4.3633079735036695,0.001410026745949295
2400,1.9457610401447174,0.0037805015532844043,0.0141609756680872,0.018083440396211656,0.0011414512519232424,0.0865685021630384,0.0008661318858564862,14.89039790000768,0.9963489830255735,4.366731609876232,0.0013985905991019934
2500,1.9458706506247039,0.0043152184330089785,0.014496129361467715,0.018765463620958763,0.0011419340113968317,0.08870980658769455,0.0008584679879007195,14.882100802933936,0.9961796405370069,4.312361709714934,0.0015424117911337716
2600,1.9454198218640169,0.004526725172119679,0.014443063737555663,0.01812804544549091,0.0011207939331246374,0.09010690383867533,0.0008655124943181919,14.88072301039037,0.9959257247584034,4.306221612732019,0.0015318541339314582
2700,1.9450909663352676,0.004459391096517419,0.01501109868502536,0.018888826218853533,0.0011313684823764786,0.09420253881353807,0.0008610070411509973,14.866687786741725,0.9957265128946993,4.294048718044111,0.0015747878068172107
2800,1.944867475979028,0.005017517743109467,0.015277831330331709,0.020919707126274906,0.0011389704815679951,0.09476630648331741,0.0008629872391500003,14.873400512715248,0.9958938722258931,4.238321929584094,0.0015799329585681429
2900,1.9449273192383827,0.004903952791671896,0.01504106536944386,0.022143791952616277,0.001137006271985281,0.09489390408417755,0.000873509275010935,14.864942518185106,0.9954969477819726,4.228064455069133,0.0016881826886449834
3000,1.9446174490880332,0.005308508630445422,0.015196294030067148,0.02144511346361443,0.0011369395890279666,0.1007434418759149,0.0008796649161968973,14.852567644121336,0.9956458909132967,4.241614032183521,0.0018107932067111627
3100,1.9438716642194107,0.005553950266971287,0.01598943829947122,0.024044893192255543,0.0011388775140567821,0.09927441953045171,0.0008690979558695148,14.85335050257455,0.9954302608769046,4.219071521747407,0.0018972201034202127
3200,1.9440340197922896,0.0063379215265068406,0.016090341271032458,0.024290776235207565,0.0011392166366771565,0.1010433333731497,0.0008900087895772364,14.842956033253925,0.9952567428073017,4.204415308609885,0.001932829352436837
3300,1.9437622579132199,0.006017273071816619,0.016278522363073644,0.02557202319103407,0.001150034548152917,0.10244925816122202,0.000899880362999799,14.850021032656073,0.9950237280105951,4.118180906269222,0.002079529645201427
3400,1.9433725502780612,0.006727692488331108,0.016843824472007034,0.02491473361874986,0.0011317310044722233,0.1056238849530811,0.0008967184700071707,14.841874459496259,0.9951294085533114,4.134428258761018,0.0020018115932079012
3500,1.9430859810630456,0.006598253912846722,0.016878651266556702,0.026321335400802247,0.0011408415482670377,0.10842030313179973,0.0008989013361359289,14.82919207869202,0.9951020459596338,4.127109192230123,0.0021950865400205623
3600,1.9425504586460263,0.007177394109372161,0.017442926637347134,0.027604822141067898,0.0011258331548748644,0.10760075476546138,0.0009101468390084686,14.835925457234797,0.9946818867699957,4.11686797799848,0.002146564550332609
3700,1.9422231385672246,0.007175727856519602,0.01798546962366307,0.029171166851849433,0.0011461587929610696,0.11106718573131547,0.0009027300267399431,14.831008333776275,0.99457892458716,4.041508708447131,0.002212660470665986
3800,1.9420446504961209,0.007554826670435427,0.01817413914347274,0.030883659207307384,0.0011519012914484425,0.10965234542207863,0.0009128558581841091,14.824126682211627,0.9945756491356348,4.054537239132035,0.0022208687224330517
3900,1.9416716805697918,0.008004729288533,0.018301344249883916,0.03133128862810818,0.0011453761835208992,0.11093703269355203,0.0008954060395358057,14.814885112043722,0.9943483555589936,3.9913395349977434,0.0024494552803065585
4000,1.9416157160232552,0.008443179461117166,0.018978632273339527,0.03303707814084596,0.0011472609436473371,0.11570142663861235,0.00091025170024651,14.806736337928367,0.9942125109608383,4.009479520282313,0.0024819777435542327
4100,1.9406356477024989,0.008862499360597235,0.01920343769239895,0.03405004014053696,0.0011261333109340486,0.11555783381990944,0.0009035124311369931,14.809249389771509,0.9941638155171851,3.957268471908912,0.002505358076975817
4200,1.940588020299204,0.008849348972357287,0.019005280739371844,0.03455497893956398,0.0011500597250060684,0.11570470700925042,0.0009265626407566463,14.798414307950159,0.9941663906066992,3.98611996804839,0.002480084089854405
4300,1.9400509910162322,0.009244611034448775,0.01938024571015532,0.037196371072022553,0.001135242220620697,0.121427823747759,0.0009207076561681378,14.797613433805251,0.9938890470487752,3.9394402561890174,0.002628658068547975
4400,1.9401363715717173,0.009941956419726762,0.02020967672000204,0.037895517272977554,0.0011220552443382222,0.1216543998403775,0.0009167967063867472,14.791447025300421,0.9940665274061665,3.909685781115942,0.002650633792066293
4500,1.9391397427430301,0.010144575068391046,0.020827085667867777,0.038381535809267106,0.0011284688239583257,0.12480902723796454,0.0009251012232799442,14.779165122225297,0.9936663937700815,3.906694989121023,0.0028176517386596283
4600,1.9389548977039806,0.010292266765827441,0.020536523331002067,0.04067899257851009,0.0011371596697133262,0.12242957585662467,0.0009248245030172549,14.774543744358983,0.9936483140345153,3.880106249847829,0.002908375342289563
4700,1.9389350914828505,0.011219170311959925,0.021190963800095948,0.04158669442433665,0.0011445013451388893,0.12335931373194113,0.0009214656479318427,14.76926167254115,0.9934896754677889,3.8544143177190513,0.0028379058423750768
4800,1.9384123926320171,0.011084286016076578,0.02156796464905246,0.04462086383224964,0.0011385437090311993,0.12581805811137198,0.0009389683352581373,14.769787014336417,0.9932985185603257,3.876851894006023,0.0030504354542613813
4900,1.937530833198042,0.011492283444948768,0.02208781396403689,0.04520513746595672,0.0011255787127422312,0.12970984046215273,0.0009444326739665783,14.768998686635424,0.9934580920577798,3.834195121845066,0.002952414884643879
5000,1.937672141737009,0.012415844443431986,0.02211982654144192,0.04848765119007349,0.0011332734492518967,0.13230981221941351,0.0009386249505955045,14.768410725852021,0.9931484811370019,3.8081520636965878,0.0031899214638181394
