milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6
1900,0.40130137731738863,0.509160112541877,0.815954190511733,1.023706762632812,2.1845371552858004,3.423721955071525,1.9290580626227887
2000,0.4112479759129525,0.5134518796664139,0.7841214001551394,0.9689095134735296,2.286051208632947,3.5610262929069325,1.9717645405029856
2100,0.42159004742577766,0.5154816786474283,0.7865839024609306,0.8849335036612052,2.4065490277046178,3.5607575510251337,2.1037022687872375
2200,0.4303652237818934,0.5614093350261691,0.7800366605018966,0.8883784618379164,2.427652449292766,3.7694505509649536,2.212384456348048
2300,0.43918888252966604,0.595102867055427,0.8076005611977152,0.8172253384056831,2.4665366436947163,3.7174631408156933,2.285324208358867
2400,0.4746302887732888,0.5648751771004114,0.8423746680062342,0.7407775034124738,2.6299454655215317,3.8733776052321565,2.3623703761649075
2500,0.4716566707849507,0.5996831642770732,0.8727788468957541,0.7261948579296159,2.6613080006561614,3.851262637828461,2.437877513411718
2600,0.49233929153496303,0.6442927751169231,0.9265450188775896,0.7585405324109872,2.856532756395801,3.9876429318795874,2.4789704790060734
2700,0.5176158841941565,0.7017143707642276,0.8931768980531298,0.6487096765224898,2.9579956724138015,3.884857119327971,2.5411516357751913
2800,0.5340789618701463,0.7473820895643073,0.9599957429198516,0.6196405206259353,3.0611647861900053,3.880672430325964,2.5504652032105595
2900,0.5440446192183305,0.7684544974564055,1.0010924259496778,0.6617611981351145,3.07439656433465,3.947460038433504,2.6327131666787023
3000,0.5725824787465178,0.7950492218912422,1.0784406453034074,0.5941104485683273,3.1837290555441005,3.8695340672064225,2.62509835412622
3100,0.5711331645583495,0.8541522474880333,1.1064810387939046,0.6065519073459213,3.2346149816083654,3.8686331608445816,2.6723726109272867
3200,0.5995049190322614,0.8664889476794063,1.117419452789632,0.5855899120210096,3.243015389769035,3.9179900549058453,2.6771444758390093
3300,0.6173311728786118,0.9619113113307098,1.2007639178076794,0.5847146369009961,3.436609722875776,3.901004338700365,2.654305752291329
3400,0.613182078179192,0.9700091633656039,1.246079837155318,0.6430550270018676,3.461058704354987,3.6662085229654666,2.6087737446161983
3500,0.6320441934891409,1.0155745289272773,1.346455662431254,0.6310597143293121,3.4945896031876575,3.738288319340851,2.588264589511908
3600,0.6631564761788947,1.0822785899372078,1.3312009867230135,0.5805764045774449,3.577317597446038,3.575137884483723,2.530980725340571
3700,0.6523400089599662,1.0975781745155018,1.4635724500603822,0.5829400625740478,3.6086033100729336,3.4227441927599713,2.4729289153161185
3800,0.6773128576939128,1.1468033230816141,1.4550612340240454,0.6273308111683589,3.4992887504995553,3.4364767721294087,2.3940567095644547
3900,0.6649561034666007,1.1502058450330257,1.5442870987843205,0.6405578490256248,3.4956926407534525,3.342380394867831,2.32710314897762
4000,0.6705736499078044,1.1758756063091202,1.630631767452797,0.5995491290325639,3.514781326148056,3.268858260473307,2.2141663016715896
4100,0.6962729855008707,1.195421573701341,1.6360782513857286,0.6707186045901793,3.512989026434591,3.129949187813849,2.137816015931805
4200,0.6841118667293642,1.2472110345164402,1.6973933460714252,0.7279589776114769,3.4399158033447055,3.0361618724189627,2.0427342676895592
4300,0.6748412694232279,1.2716038287553098,1.7853100270415754,0.7013455063268107,3.446785051281328,2.897697719562468,1.8874814010316354
4400,0.6907269697584872,1.2846860620559903,1.7760684368026074,0.7431519364325678,3.3727177730797164,2.803034604903098,1.787475847610764
4500,0.6874907292809147,1.2853345701471788,1.8207617850499702,0.7140551301659885,3.378184474980968,2.8334221008627734,1.6936551617122237
4600,0.6724306834051925,1.2800439597938982,1.8558199933678565,0.7539134519873345,3.3693140969948088,2.62830533427362,1.6760537298835814
4700,0.6382260680411181,1.232325117908851,1.9393437810359115,0.8521578824990031,3.263190376312479,2.6709286809496016,1.5478573327745622
4800,0.6597664167287672,1.2391564138991988,1.9721774684798397,0.8392827231323728,3.1241563189922124,2.4326937386450296,1.4670088815148445
4900,0.6343440814424314,1.2284965184945364,1.9433592553707009,0.9378979747517406,3.062324200289386,2.464768660959949,1.3603782525886534
5000,0.6295635285188668,1.2144745328531723,1.9599514834630762,0.9386008073280865,2.9224147708037003,2.4361647342406063,1.3316492720779984
