milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6
2800,0.513460714589278,0.7217305401200943,0.9516321084362362,0.6621320188903421,3.01966274285079,3.934365567159718,2.5725980173992764
2900,0.5327267454967222,0.7807002855579445,1.0397449913776904,0.6247607883184934,3.0509547372779897,4.012251631349321,2.6463027399630037
3000,0.54581783245795,0.8156515452109215,1.0418268506740707,0.6318108447634211,3.118772581945729,4.0203252025871,2.611173506630677
3100,0.5810506725489718,0.8277517622977092,1.0819999966954548,0.6357708099303284,3.304026776824515,3.8406840445726895,2.6588690453296433
3200,0.5926943822632836,0.8855210157625295,1.1691986796819462,0.6097222030542556,3.3783954871246156,3.930381461078797,2.6423573060451373
3300,0.5892044182399279,0.932361117441907,1.1684603823927284,0.637586976671039,3.361988093096729,3.889707134196383,2.6019202990668386
3400,0.6217997107155201,1.0084189913410464,1.2221688794202377,0.6114821717949178,3.3861202461882733,3.740588956735627,2.555812944280625
3500,0.6346467920165351,1.0245169928349944,1.2922756794322359,0.5870435893152723,3.50711897556236,3.6903505479004286,2.5776121486102057
3600,0.633716956101266,1.0340550729634532,1.3685491780311756,0.6225665704864224,3.529035498843168,3.6353214344276705,2.4952492384110605
3700,0.6457914463530824,1.0728272343463907,1.44398406157801,0.6257128957601121,3.5672909442270804,3.4426108567992117,2.4726771068723443
3800,0.666276459812303,1.112611848937527,1.5157343974755868,0.5738690625233807,3.4923675290024057,3.4431031148192197,2.329176498118241
3900,0.677185687830476,1.134273237004086,1.529963472965937,0.6062296694542134,3.5307262336767806,3.389970290102145,2.2581666863592047
4000,0.6782860657877631,1.1967436517258572,1.6439215470480193,0.6718245373324219,3.54961771663125,3.1933574367801305,2.229738910069978
4100,0.6626168685890621,1.2046426703474422,1.6531039156115388,0.6392431105031593,3.512732359668497,3.1245354840908957,2.0874846178822986
4200,0.6891334198197687,1.2553093959481658,1.74104481310862,0.7226275140678897,3.5772222331286567,2.96702930505597,2.0116653941316285
4300,0.6905212738944998,1.278858888037025,1.7395936692011857,0.7080901865301719,3.485907268981998,2.904979321458012,1.8927733143889558
4400,0.6735201865075198,1.2310005219290472,1.827865070909844,0.7306871371976709,3.4162242189466734,2.8292991328341763,1.8682998503182806
4500,0.6752518867978584,1.2850190484782575,1.8558738787428826,0.7387644779356529,3.3921142374645643,2.8410821970962945,1.7141322144820892
4600,0.6808704801826885,1.2595698725694622,1.8791523447456326,0.8263317712886112,3.2635624103874052,2.5866564593020542,1.6662350184432773
4700,0.6530540020292118,1.234882399274923,1.9001898944782114,0.8274826935543053,3.2553494358448853,2.534507117302913,1.5776135585978512
4800,0.6592848026675204,1.2719560375517733,1.9220585662115717,0.8791734151238231,3.08962057917677,2.5539461754279396,1.4497798492150231
4900,0.6169999193141192,1.1969420199892808,1.992749997164532,0.8823126285459623,3.122542390427964,2.380334224617218,1.3787414455202243
5000,0.621474454078411,1.2079445957095962,1.991434650707648,0.9769166006630856,2.986422838338612,2.4682018107610006,1.374661934356011
