milliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
3000,0.2,0.012839317646761985,0.13061511285342184,0.0018111021326186704,0.10486689506072441,0.0014665955759124213,0.24542067412755733,0.5685381308652293,0.26682528923445636,0.5473567904299618,0.6561638382228157,0.00910303871349345,1.0005782841606894,1.2705417841524789e-05,0.001318351398961291,-0.0004198103563882139,0.04759202225562553,0.5014899992255526,0.03829519875750827,0.0008865118723907422,0.00013250587235040864,1.9942462434388245e-06,0.005759894919460876,0.1,0.01,0.5665016834449698,0.043466729997541066,0.7813728784814381,0.09112719018397825,0.010059144172591407,0.11316596992832963,1.6363692032609585,0.2149696943606342,0.444712384868616,0.005936314796766379,0.027099002695398552,0.7839213625660411,0.0018647312406563743,0.5821654654897288,0.030597692830090086,2.087868979843145,0.7368550708993392,1.4285038536641803,0.1870648472462625,0.10634003891184544,0.03445692756138453,0.005129167481365197,2.652736525342902,0.00860276075990123,0.6847163399160792
3100,0.2,0.013604095631087741,0.1266789014853035,0.001963584794787871,0.10451685399805281,0.0014730043316023905,0.24243206513283305,0.5704016099585129,0.26926041103675497,0.5300303468042293,0.7060214936106154,0.009180345100634445,0.999660396792661,0.0016357167057892265,0.0011919555483443866,-0.0006359255285158627,0.047257764725883444,0.504941416175387,0.03125024537385724,0.0011921361731338435,0.00013102561562292316,2.934049109100143e-06,0.0011464681186869954,0.1,0.01,0.5665848850873973,0.04290289537680757,0.7586981228851674,0.09067620510859485,0.010176382637427739,0.11353899359649236,1.6250760198681995,0.20657920044013064,0.45903913881798464,0.006113945122607261,0.02730543273652839,0.7688073392103705,0.0020303635001441144,0.5885278370464371,0.030588839726417783,2.085827474594459,0.7449434111663089,1.428244188457913,0.15605779357024488,0.10501858999367286,0.0344916045345738,-0.0040464833967900505,2.6527528124716806,0.008495515481063826,0.6960806569683756
3200,0.2,0.013430102409055554,0.11497975655053813,0.0018965858786359367,0.10288620033911722,0.0014901784068636625,0.24831182833345555,0.5677178813103709,0.2641114935084737,0.49651273293329906,0.7121947417965706,0.009422746639228785,0.9982743869541083,-0.00045985792111014534,0.002474758620565868,-0.0006149303366211452,0.0467311100022549,0.5151109651815537,0.03026052493799522,0.0008591226510247205,0.00013115231858503205,3.0026806299060635e-06,0.005042916174768648,0.1,0.01,0.5667866645477566,0.04652397439400224,0.7510710791254964,0.09221249815889455,0.0090636048301608,0.11347779903600869,1.6260323617350312,0.21509758345105676,0.48327563337756774,0.006555595467080821,0.026907057933710506,0.7719627479229075,0.0017903551071934251,0.5620775098641361,0.030586720075421996,2.086301792222516,0.7449886513533287,1.4147679517840432,0.14946042976151397,0.10491697910411406,0.03453297876610279,0.006363930248756837,2.6532792295501633,0.008672666415925531,0.6898644300155644
3300,0.2,0.01355710424754475,0.1090912787321108,0.0020059708543338547,0.10229111105363681,0.0015227269391670053,0.2281162658742811,0.55841498518221,0.2614513624554103,0.5189200054076661,0.6998328920953487,0.009746936727263194,0.9992386958505278,8.70362845221268e-05,0.0038701499829157417,0.0005890144534667932,0.045212564446083084,0.5272536652016142,0.029969029617099047,0.0009881713436205783,0.00013183573695724573,2.2373324297762913e-06,0.0033502483280615216,0.1,0.01,0.5675857466474276,0.047797581275915296,0.7584321554207678,0.09198676804535268,0.009133337959179571,0.11383716753387296,1.6524423563907726,0.2018112376148722,0.46505909825910324,0.006536824098210751,0.026808653197190058,0.7583901020409923,0.002036358340710502,0.5511283472365368,0.03064399051849313,2.0857662977432208,0.7582723690064291,1.4874410274183505,0.15133778141877982,0.10496115262442994,0.03457192896855221,0.007849084969515368,2.6541457404348185,0.008733011389205072,0.7029093385211196
3400,0.2,0.014382330233136894,0.11604910796898818,0.0014896040612892107,0.10233955509105616,0.0014626967067117738,0.21970911667863616,0.5532900999502275,0.2423505594275932,0.4968099985312953,0.7481287466902726,0.00961301007834273,0.9987429562170129,-0.00013030013972034984,0.00286221519784372,0.0009403507698388278,0.045543519460912125,0.5277977332806381,0.030600235017147773,0.0008965817081003765,0.00013102775133545862,1.1829266864021907e-06,0.0015820532309040293,0.1,0.01,0.5675946153077827,0.04625002600038123,0.7484402644608741,0.09273984059270396,0.009303641038081237,0.114258504590327,1.66177676688892,0.2019514023067191,0.5025132965741435,0.006620177404480541,0.027198618178946664,0.759674297541555,0.0012914245001698068,0.5623794042330912,0.030648690274672537,2.0843941302761055,0.7791149739450727,1.507888652442427,0.14083349236758977,0.1044579278059162,0.03460121136803172,0.004927372281534191,2.654158815337935,0.008635904838041405,0.6995167612911857
3500,0.2,0.013997944686391237,0.10226574096046089,0.0015855184285405496,0.10194328658137612,0.0016429977318025142,0.22890409833009498,0.5511620984988522,0.23751915434101906,0.4690092416177839,0.7557484098687531,0.010034323818104098,0.9989087241284167,0.0008597697695782761,0.0021290197378504524,-0.000944738773137216,0.044253709948481636,0.5300774225814485,0.027723672045441523,0.0001004725096602856,0.00012948782579591387,2.37858605992517e-06,0.0019745988132219656,0.1,0.01,0.5675880013611341,0.05007698085317636,0.7436871667164169,0.08997852269731066,0.009181193175854469,0.11492125506039186,1.6492169126963745,0.20401187782089109,0.4872363491267908,0.007144347043829339,0.027002106167892413,0.7566108706736168,0.0015170615266091986,0.5455623732568656,0.030676495464390198,2.084145179852805,0.7743777158463446,1.4839826196106431,0.15324524446387008,0.10421557327863432,0.0346277294130417,0.003954121866700609,2.6544797548648127,0.008711325945729076,0.709953797181585
3600,0.2,0.014405567147665754,0.10420060406302609,0.0016472328968093583,0.10209156552029454,0.001539645299260174,0.2220858766181929,0.5544352841511675,0.2460031286491126,0.45338784304700086,0.7543695940479771,0.010094870246833384,0.9990871119549374,0.0012522248209978727,-0.0008744260150101812,0.0002342455814027118,0.04483457069422797,0.5268354090594644,0.030356297215088136,0.0007694640931564832,0.00012730847829732392,5.27873181725707e-07,0.0010574079713447672,0.1,0.01,0.5692356157402542,0.0516356906974328,0.7331490812714019,0.08933653965468866,0.008724148948580113,0.11610088044520395,1.6781546537456715,0.2022028613730835,0.505383466163205,0.007332342721910357,0.026647701030556362,0.7442131020358169,0.0011933078189295203,0.5240487588379953,0.030686046812501883,2.081755865842661,0.780304211955197,1.5048294218655374,0.14693243697262354,0.10325382821714915,0.03460630975059541,0.0011303093398980807,2.6544745789681166,0.00858703781348823,0.7300432855030908
3700,0.2,0.014782202063708682,0.10364540679084537,0.0014306250916197685,0.10033231716827241,0.001507815664316446,0.2234924516780162,0.5452406313519298,0.2283159503629913,0.400752420718653,0.741181707912143,0.010096277676859283,1.0003795814535212,0.0010603126614766125,-0.0007879995459143514,-0.0006150674801592185,0.0431492680694893,0.5453236766519898,0.0291291865425105,0.001017375765326458,0.0001282745986360739,1.945767693813554e-06,0.0012591554427921414,0.1,0.01,0.5696381238471458,0.0499047394957766,0.7457305502260009,0.08845094147635243,0.009079639946528158,0.11622648264916396,1.6552902506427396,0.18901467857228174,0.5508704545617645,0.007518667030246179,0.026751417203865875,0.7479373815121929,0.0013334785586323352,0.5182303529408097,0.030719547658584694,2.0817080618211,0.80672468739721,1.5604707181141164,0.12530496698518606,0.1023289588627259,0.034661223949104716,-0.0016405865272805023,2.655958142403336,0.008749403527697727,0.7387809481982428
3800,0.2,0.014574579562558922,0.09852024501039862,0.0008997313396142111,0.1013131234400851,0.0015391178664850053,0.2124941050223912,0.5391130902152645,0.22433970155996938,0.4046768120751813,0.7744321931288,0.010398352115383343,1.000314123250917,-0.0006646622465447875,0.003479795651357564,0.0010492695157033592,0.04319900794697263,0.5439410378924018,0.02067689406179709,0.0009947320243370115,0.00012662180760332435,2.151456478651756e-06,-0.0010189987957089142,0.1,0.01,0.570163766441577,0.05283366533275634,0.7229161387057091,0.08777497817303088,0.008030035656695377,0.1173139290778919,1.6639046649773757,0.19293922208582942,0.5509848260905813,0.007404335573120573,0.02694773327555612,0.7332603159034248,0.0010689753382991862,0.513613743088127,0.030736862029853443,2.079334856803826,0.8026534486391158,1.5517836077631884,0.13461287489745422,0.10251628143161164,0.03471169489923641,0.00030158014329079153,2.6553290059540426,0.008755622305364167,0.7469545854846804
3900,0.2,0.015129149432900883,0.09899413499882094,0.0018769524553550114,0.10071304685682361,0.0014559242719439148,0.20735580073821044,0.5429736289750172,0.22130571671532404,0.3772245057068055,0.7787406001436039,0.010452220708124491,0.9993401662217939,0.0007091155762849884,-0.0025864500238467624,-0.0004754154430338728,0.042447598103736967,0.541347334584873,0.02912056735280505,-8.147290471178831e-05,0.00012503221594860865,2.1051222949142265e-06,0.0018328159614067882,0.1,0.01,0.569555954820981,0.054117125608817575,0.7170957799411399,0.09049982894615441,0.008823951293474708,0.11803832139018276,1.6734241874091853,0.2029883812125939,0.5676326720081248,0.007751012140242347,0.026616989664036587,0.7260751185088793,0.0009449306605356946,0.4945775846394312,0.030756313477155052,2.0806025842021256,0.8296155709229222,1.5930794282744596,0.10352565376236805,0.10265515650314783,0.03471385716209944,0.0005748002063227344,2.6558752009982927,0.00851269131613783,0.7719697116516089
4000,0.2,0.014876193558750394,0.08511969144969254,0.0009467448090467817,0.09931135411057876,0.0014285781612209394,0.19189132085479405,0.535174942609384,0.21846100084848522,0.40777390002706115,0.8085895701691814,0.010668268221487193,0.9985812461037284,-6.4141704960523314e-06,-0.002185263861350692,0.0007753814470379419,0.04291793385333111,0.5501636072493106,0.016017422029456795,0.00031510756386852817,0.00012692797149486932,7.630333181295902e-07,0.00012152505011332152,0.1,0.01,0.5709778833719465,0.055663844325916256,0.7128435784978918,0.08702045685380676,0.008248505865463973,0.11898875420204773,1.6984126570187146,0.19885365605960378,0.554839725539632,0.008008093679957968,0.026292073040735976,0.7280163356337053,0.0016196571004216934,0.5093006281089295,0.030794482476326063,2.0797089809230487,0.8297708040029159,1.600036918310642,0.1124535039269219,0.10198577824722611,0.03472948856850637,-0.0045694290880597815,2.6568014546824825,0.008546771316048729,0.7756233692158899
4100,0.2,0.015423426820979162,0.08468257259196278,0.0010748082834342765,0.09944041017083746,0.0013918471246153485,0.20436060611362047,0.5306535146773447,0.21676129616396136,0.39432999647596156,0.7982548498622825,0.011063218000612107,0.998532136360168,0.00039362690921473193,0.0002899313720193676,0.0014789485593521738,0.04173824522172816,0.5509403860252045,0.015822046304795716,0.0003991221103883495,0.000124017959407055,1.4022731602594601e-06,0.003349260271025756,0.1,0.01,0.5713178085239347,0.057795442881198644,0.7233905709657925,0.08606400336141089,0.008392000927032262,0.11964419773154207,1.6790227866718694,0.1886643872625778,0.5904499986849174,0.008217980196930949,0.025600002988621362,0.7123035543136305,0.0011733382016056787,0.4898969328889031,0.030793817341034646,2.0770460470378462,0.8240813605880155,1.6461966594240063,0.10969586179699511,0.10110544935412101,0.03476363962495305,0.0033784194217597054,2.6565617399481947,0.00840569132538156,0.7823649544946738
4200,0.2,0.015260456728571318,0.08737206696133314,0.0010164536614794119,0.09821134828384324,0.001401020756864104,0.19274500622816157,0.5295140501584704,0.20865371884626963,0.39834308918899153,0.8274900955584834,0.011049654707313911,1.0000041338343788,8.104847940296905e-05,-0.0020000975483721777,-3.6992266085014876e-05,0.042236738824622255,0.5513117512252074,0.018971475971595583,0.0005546900637439064,0.00012564387954361274,1.6792350026001585e-06,0.0015741786949703294,0.1,0.01,0.5706991687312217,0.0575030557113388,0.7077955878387903,0.08589414955111015,0.007915320784982758,0.12052927122334195,1.6994532759026226,0.17870539474328367,0.6103949726311999,0.008463973455239434,0.025634028191743197,0.720392592201784,0.0011701449980811565,0.4820460649930475,0.030865670087057616,2.078353411724033,0.8455965229072623,1.6613232194114744,0.09672205743606108,0.10139726225487923,0.034800649219189086,0.0008855566145211716,2.656948553236535,0.008415475405244621,0.7845953077992373
4300,0.2,0.015205270654965611,0.0828909702350569,0.0013082624132229352,0.09848013505682966,0.0015578111031729334,0.1756416476685565,0.5211265795786348,0.19898460423066186,0.35529907561053176,0.8105063682846906,0.011393228377933091,0.9991455754906622,-0.000396493028006225,0.0033525519912866804,0.0011290142809557723,0.04142839418290812,0.5670778341508136,0.020768343948060885,0.00032401835445872824,0.00012321283114846338,8.337000862457381e-07,0.0017793392707914739,0.1,0.01,0.5717028000003054,0.06082884590630486,0.7079242214426167,0.0851952592055843,0.007597828243785809,0.12099463814495025,1.7091115462871493,0.17765126620885854,0.5984118224564414,0.008472273895708933,0.025393931491283248,0.7111670326991113,0.0006268583856688336,0.4876320502543154,0.030849823609580787,2.076237174412773,0.847350011073372,1.679597398880326,0.08544714091551067,0.09993518113902601,0.03477938717341047,-0.0034387270241012487,2.6581702896175274,0.008687288157341507,0.7939801984434894
4400,0.2,0.015819572509399783,0.08145896826013965,0.0006568124024590307,0.09888982829944026,0.0013595955917928852,0.17230672268089864,0.5202187300610062,0.19842766780155355,0.33403119702575246,0.8646492182535357,0.011246025246632608,0.998199085665622,0.0013023831338607999,0.0013272786050568368,0.00046907932336215385,0.04031538609911401,0.5679297899211214,0.02302961918630425,0.0007596446224768961,0.00012261810981602879,2.7439232529366285e-06,-0.0009142326984187642,0.1,0.01,0.5721921717592472,0.06149625701984793,0.6966849471142399,0.0854979325975337,0.008062550059821694,0.12139350645629202,1.6983955755411393,0.18229731751310235,0.6270477811753646,0.008659907497728311,0.025775967009138978,0.7000633541715479,0.001018112137194609,0.46025278634645994,0.030888946372983016,2.074646344594548,0.8704301113436247,1.6510234380136983,0.09929373489892575,0.09953426364037017,0.03485383957747042,0.002821581818381733,2.658222844928888,0.008396311797116581,0.7939661352852148
4500,0.2,0.016043988155550585,0.07392656813937261,0.001563943260650907,0.09781144914081463,0.0015972048209661035,0.18571798569572176,0.5132657895510806,0.2024685523777238,0.3120955401943432,0.8511843519132163,0.011756994787656558,0.9984329520192409,0.0018197546094907199,0.0009601039714538866,-0.00019050523590413498,0.040426885449435346,0.563832550971661,0.015194895017637931,-0.00017886230570663477,0.00012328436227843388,2.8197003059549433e-06,0.00036340916552507507,0.1,0.01,0.5729928679150379,0.0622862282800191,0.6909578306672416,0.08759483847520298,0.007745729600879319,0.12267457619722444,1.7088902558462518,0.17892774931268338,0.6453505312407517,0.009022959124148659,0.025889739363645164,0.705377279658663,0.0012180507138046714,0.4535972432305692,0.030948861481111055,2.075975236431657,0.8848914358751403,1.691987762201237,0.09295348199911338,0.09967873587211275,0.03486199919026268,0.006609191805485552,2.65923811249073,0.008598752054464314,0.8200143342268087
4600,0.2,0.016113426305132027,0.06642674997545861,0.0005677636134299379,0.09725032980070761,0.0015964382526425544,0.1689053304322466,0.5184415029324242,0.1932249221227487,0.32091994918291394,0.8399898987732302,0.01188720649929935,0.9999098596169206,3.432730057359597e-05,-0.0006611874883580067,-0.00041728465581527944,0.03950547286210789,0.5777145601856882,0.013472530487696853,0.0005316473110192118,0.0001216192167928019,1.452210721077948e-06,-0.0011757010229216543,0.1,0.01,0.572618172202365,0.06596963437017173,0.6847229107658994,0.08668483624555391,0.0072145257862883585,0.12296893619153056,1.7313167804232719,0.17082661769596924,0.6474400594914618,0.009104125107636364,0.0252303601724307,0.688935051556078,0.00142414767633218,0.444503164326557,0.030955368121168652,2.074380511346949,0.8767770773922944,1.7125498337253278,0.07455060127097952,0.09946341002296,0.03490542344725651,0.0028372397306335633,2.659077592056094,0.008679688986030217,0.8150511932693405
4700,0.2,0.01597313664984286,0.07482639495617735,0.0009514302415701252,0.09657822669647778,0.001604448452556916,0.17178411434203594,0.5109207849059794,0.19049806819935733,0.33197714070353973,0.8717077424976347,0.012082153589517827,1.0003078447499414,4.1955227304469396e-05,-0.0014711482739087828,0.0001469701616801434,0.03981332764320266,0.5842246736158757,0.016021113320169394,0.0002792711814909642,0.00012219403741713507,6.715651319028671e-07,0.0027012378984054486,0.1,0.01,0.5740561990632563,0.06473648435027092,0.686649171534777,0.0868651915572791,0.007281341818884267,0.12395956244771726,1.7225381169300389,0.17732316916562224,0.6374174277993075,0.009231386941453257,0.024936120575556452,0.6860901363035108,0.0005601508912207683,0.4490685855138184,0.030989729660965266,2.073144655305392,0.9100000223684516,1.7252703936965639,0.08280318171707243,0.09943867938852474,0.034911557978235856,0.0016901123325672681,2.660314085711301,0.00844205416213455,0.8274600038715807
4800,0.2,0.01634020122196386,0.06643423022345525,0.000992740201808163,0.0963457206693347,0.0015796795575446151,0.16796340342991897,0.5086431372652064,0.18988435879125048,0.3236600230892766,0.8611567134852716,0.012089990742432916,0.9982184719098357,0.0007914452736501092,0.0017071150062341173,0.0008892369577317145,0.03842121598619552,0.5881241499947655,0.009835079848648738,0.0004070966179110547,0.00012114154576351645,3.00957585954531e-06,-0.0013566391210693969,0.1,0.01,0.5733747255940839,0.0664324223606021,0.6863944709922457,0.08320286096519335,0.007564004782448604,0.12464875741695214,1.7438360265995627,0.16763062053568065,0.6611938906283575,0.00942610363718333,0.025382405226111328,0.6816311802155562,0.0008937298701339213,0.4448469839716696,0.030999625215127394,2.0723919870103704,0.8989350449690904,1.723505009534161,0.07690188412302112,0.09800400901935066,0.03489086661628596,-0.005624611521883811,2.660131302571195,0.008393535033368569,0.8222474905697823
4900,0.2,0.016239558744552022,0.06454456456977578,0.0012907652964240551,0.09583320070604959,0.0016021291685306305,0.16206912819137323,0.5041678532856366,0.17183862981763365,0.30911654533521427,0.8723220321098158,0.012357645841395733,0.9997469612074683,0.0017923296340494493,0.0021457045804142974,-0.0004888298502475157,0.03939030466673396,0.5912360604314065,0.01583551458931315,0.00028067025561200976,0.00012083703703788836,2.092332040726329e-06,0.0016607441815856235,0.1,0.01,0.574646367634828,0.0706907191564224,0.6852712936226042,0.08570814626279764,0.007597115799601021,0.12530628185751613,1.7295251722341078,0.1697794906423146,0.6823904264650691,0.009556264006369896,0.02496470489805468,0.6789659474569051,0.0005819530127021961,0.4381153376564351,0.03099903629178892,2.073543920436334,0.9213864599517333,1.7669740127507956,0.06511750299109789,0.09771285488091615,0.03495982911480394,-0.0008297318423080737,2.66040366164181,0.00864105100706464,0.8381762346528895
5000,0.2,0.016283688685522782,0.06204068136108182,0.0004281216937580509,0.09542717118333724,0.0014711933273463685,0.1630632476517427,0.5032128315560518,0.18289448764722674,0.30245655935879795,0.9226442552261686,0.012253102823573885,0.9996784274179278,0.0017958659775863073,-0.0019124883671529534,0.00013100506237517792,0.037656317707433946,0.5903902884457229,0.0032894491126841535,-0.00017575680066086937,0.00011847612148929032,2.9587569356595495e-06,0.0006906849974422351,0.1,0.01,0.5751143717033496,0.07048711692911848,0.6808345716640369,0.08293028723488909,0.007389588937005093,0.12684648021861322,1.7349513658520246,0.16924174721648474,0.6943530904162137,0.009844226285195963,0.02490316224368327,0.6795694113548523,0.0013266119094550045,0.41150440945034955,0.031046729418764078,2.071352426044962,0.9371656869146175,1.7941490168242553,0.06870084319696823,0.09773652752733523,0.034991133911774545,0.005959506845856431,2.6604640974033416,0.008711680222213433,0.8537032782478303
