milliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
3000,0.2,0.013434330871962868,0.12264048646367096,0.0015301351657842884,0.1049529387584095,0.0017176485350114804,0.25432222474860244,0.5703552068392372,0.2712621271163605,0.5094710778436842,0.668746550479304,0.009241089348998898,1.0003898907422468,-0.0005562942748216858,0.0031728469715907896,-0.0007410735404327054,0.04645820213314171,0.507702826466209,0.043294635921709373,0.0012440838777062592,0.0001338027735141457,7.121351597377681e-07,0.0032755097362908566,0.1,0.01,0.5655010282421822,0.04368491646430502,0.7642684426650115,0.09327100331888075,0.009835910953528147,0.11284149271987466,1.6210741926964871,0.22434119411413578,0.4309558483978286,0.006031776359315219,0.02768567916069384,0.7750727380517827,0.0017076500630268045,0.5966640223702564,0.0305530867075499,2.0881565682007106,0.7382208974721938,1.38063291460331,0.17381775131772534,0.1070015191743902,0.03446792869025695,0.006376344019546597,2.6518193360690145,0.008564258457515897,0.6738540212608046
3100,0.2,0.013845485546457741,0.12711024825064615,0.0019640896270770266,0.10349429265877653,0.0015133038532985192,0.24884574087316738,0.5702340439621514,0.2719806133890081,0.49499863899360014,0.6797381544579761,0.009253504811968022,1.000119935568725,0.001212147592232008,-0.0022003700481846695,-0.00048471208645889976,0.04619392393108855,0.5035190435045426,0.04407163730188765,0.0005462880797962217,0.00013351159807603106,2.6399206906395906e-06,0.004204348138320507,0.1,0.01,0.566856097227393,0.043733036593645136,0.7598154134705835,0.09049532454316737,0.010139868554230188,0.11344512356140897,1.632244960945963,0.21323032584691948,0.446759376020851,0.006249792870663801,0.02730593097853142,0.7690757504631252,0.0015900932824978835,0.5748227520546106,0.030560097314825424,2.085961925518391,0.7526950117812146,1.4149808913932893,0.1732372447278274,0.1052754487790864,0.03448274894113333,0.0052143809677398425,2.652521763686577,0.008539628292573173,0.6934827318868685
3200,0.2,0.013651502860903232,0.12104484928806467,0.0017614074856802052,0.1033252242904096,0.0014871635955894418,0.23336099994695766,0.5683695248894929,0.2588532316184957,0.49159850315635506,0.690751976657064,0.009490260497598128,0.9996350810421379,0.0008798112029508212,2.367476083234201e-05,0.000975723244647457,0.04646445684255515,0.5072413963804174,0.03997611594940943,0.0006407421586872577,0.00013121443816026617,1.1980666565261635e-06,0.0019876478883755835,0.1,0.01,0.5663412158629013,0.046400812381407024,0.7596154751282105,0.09204882309733013,0.00944504610565117,0.11384812281747224,1.6463144085050743,0.2095368533016286,0.44902316617377613,0.006551079666890955,0.02765487472821082,0.7644435665005614,0.0020693179652166525,0.5625037818065418,0.0306267059599438,2.0860230578162646,0.7565985328708804,1.472277760452178,0.15769637751937002,0.10621364363719525,0.03452991435212498,-0.005755553566776773,2.6536558545348017,0.008645397331408143,0.7041815366537533
3300,0.2,0.01381875925802406,0.11420182636433399,0.001984586055323441,0.10220553980427108,0.0016708466309708111,0.22840564888693152,0.5623409479562047,0.2547643988363219,0.47051606553308783,0.7324184165007366,0.009709377911169872,0.998319554974973,0.001552904880053707,-0.002380204672656672,0.0012338648854269625,0.04499136575683445,0.5111805832386253,0.032926899375450784,0.001095018465867331,0.00012959996441435474,6.887623778112726e-07,0.004037598503889442,0.1,0.01,0.5670941946345265,0.047279831703495395,0.7540888067517113,0.09231757493210412,0.009224321291197237,0.11428608349815647,1.660738007877218,0.21607238375788365,0.4860261111753589,0.006460915782779308,0.027230048752863254,0.7573635141623878,0.0021732631962156196,0.5651393270127324,0.030606283368045925,2.0848502312851327,0.7437186014844851,1.4638206507457059,0.14934226110840934,0.10403390450212194,0.034524722429029944,-0.0006348312987653963,2.654313114265046,0.008729613105479738,0.6917580075418199
3400,0.2,0.01376679627231062,0.10611513296755581,0.0012164391810304087,0.10264960072820985,0.0014630667910998968,0.21944489150791496,0.552819465051836,0.2454212545396183,0.48451371223175915,0.7378709114977405,0.009723090131300348,0.999641773617974,-0.0006832425077587134,0.00039883460426007816,-0.0008414038657566823,0.045592811293640595,0.5216504403785766,0.03494977328613888,0.00025061598439607836,0.00013035103698117755,2.001410459917666e-06,0.000817193549674134,0.1,0.01,0.5675959696604151,0.04833113723291756,0.7536874345508374,0.09143549940037278,0.008675596703966254,0.11431875132382627,1.641561852420661,0.2028738329893951,0.5016702831791221,0.006676520719755432,0.026854293973310944,0.7567790526355723,0.0014823852429120027,0.5604067823482862,0.030682300713516,2.083962419785556,0.7663871758512011,1.5021667854516407,0.15373152707397594,0.1043323112732065,0.0345661400883073,0.007689267998458583,2.6538493203103446,0.008630109839342832,0.7221320256740579
3500,0.2,0.013897610563369134,0.10848662586218492,0.0020205283061297185,0.10169257463225745,0.0015681792133659554,0.216577735964496,0.5541000541774648,0.2430484487895615,0.4931091779437253,0.7554305320509319,0.009858351913611634,1.000486160072745,0.0007822260952309156,0.0009890936287990611,-0.0007536257200358792,0.04397911993365765,0.5252363105061796,0.033363201422426825,0.0006557976744905728,0.00012996246419115192,3.0487485497129552e-06,0.004164381429683424,0.1,0.01,0.5681851781527173,0.05024370222213207,0.7388039934542052,0.0900055292846888,0.008827342709266299,0.11560113883502209,1.64189322685272,0.19442098485099807,0.515446717901298,0.007063565409226075,0.026555285616930227,0.7478804422323864,0.0019340088056767984,0.5361938909580396,0.030664512105440828,2.0832055389461352,0.7728531997681153,1.5066809562377952,0.12252186577255109,0.1041286038021323,0.034637035930834094,-0.000992920667027339,2.655005884509468,0.00851436644196339,0.7121732822745849
3600,0.2,0.014266515451307523,0.10916703490056523,0.0012009735326942324,0.10087859139977567,0.0014565047355432914,0.21398953004640336,0.5540569809320293,0.237204414664046,0.4415197885418116,0.7315862562802609,0.00991341451464156,0.999187295235793,0.001673491314764866,-0.0006770378495995525,0.0014654926067033498,0.04361256822621809,0.536125528842358,0.022030641447345015,0.0004721792768511193,0.00012810391770940515,2.6904329256715146e-06,3.431935501566367e-05,0.1,0.01,0.5690134791553653,0.0513454657944937,0.7418751702073968,0.09012544595362963,0.008379491196397882,0.11598240496231797,1.6805438457275226,0.2022966273043179,0.4989774936759601,0.007053440853822988,0.026702525605480573,0.7392340740954485,0.0016226452070709969,0.5390089217417732,0.030674451461118114,2.0816407843603106,0.7988561178454489,1.523967060509805,0.12640196942383009,0.10277762643813639,0.03466027704914346,-0.003965328611896135,2.655155290223737,0.008721358824106596,0.7232655396275897
3700,0.2,0.014596145213339448,0.10010732579978895,0.0012465378295058974,0.10194361044958286,0.001392991186052059,0.20675958639109815,0.5443194931740601,0.2403311264991613,0.4014675469733851,0.7803157627821194,0.010339680741377281,0.9983165846106349,0.00024957667769334176,0.00336132902491833,0.00136664055600113,0.044054226113143406,0.5444946782490684,0.030075311800915744,0.0002106704104451338,0.00012707990983678682,5.24114080797446e-07,0.0038472695303776914,0.1,0.01,0.5694535098676797,0.049955028030437824,0.745951336130398,0.09094893399723243,0.008632635349326557,0.11630709086804952,1.6686165058629765,0.2047461976006489,0.546414934626944,0.007411941315050904,0.025997429425961675,0.7468420954496977,0.0012951303131678255,0.5261968734716858,0.030754083966252985,2.08081189374216,0.7954005387048255,1.5387523346647731,0.11117500741819049,0.1024426300574942,0.03467385866488936,-0.0018972510586441644,2.655601378739508,0.008637877961871463,0.7460396906366782
3800,0.2,0.0148603899950957,0.09827485416391314,0.001120207696724691,0.1010278925315264,0.0014640630242221807,0.205869899739896,0.5451400329573376,0.236540045466335,0.39007748157533817,0.77161592515827,0.010538285544998633,0.999439925898193,0.00024727317239913935,-0.0011134744767363975,0.0009301064572713967,0.04375317604877926,0.5404029984076486,0.029200040232578668,2.023117875228148e-05,0.00012658530553708768,1.2627640625949844e-06,-0.0017193835432600083,0.1,0.01,0.5693922653890502,0.051334518046761396,0.7357242663042983,0.09081004651466738,0.008329127661684674,0.11745226359931141,1.6701198427602015,0.2031100175060285,0.5388886041134267,0.00769132436063562,0.026113986931127667,0.74014219315524,0.0017191970222188058,0.5016768973885657,0.030777460377910168,2.081476588146851,0.8014083900270108,1.5673250517393706,0.13427464948333262,0.10339027115108941,0.03466839580095634,-0.0037845709427468386,2.655777669045184,0.008601610425174096,0.7626336566229046
3900,0.2,0.015062002653644558,0.09211412584164295,0.0013773052813841704,0.10072255145500257,0.0014315179056862341,0.21432604599133315,0.5376603753243373,0.22822951991448842,0.386323611295296,0.7916246627637723,0.010586418280978397,0.9985367036086739,0.001316539203965002,0.001991109228136987,-0.0004839694382504896,0.04316983308997759,0.545818299080373,0.016320145224856475,0.000911517717559762,0.0001263983804720066,5.61672570825288e-07,0.0009432125515644863,0.1,0.01,0.5700758289320559,0.054094615312860486,0.7326264008665737,0.09002015403159078,0.008744648338172449,0.11808709795001388,1.6718860285901278,0.1899965696771622,0.5662377635813185,0.0077556659336425705,0.02635038817068818,0.7272167070601034,0.0013310107144588665,0.5063757141200602,0.030769995614237915,2.0795032933098585,0.8120824296452575,1.573600944816898,0.12518239544815893,0.10245564332968055,0.03472772616920891,0.006211038628669807,2.655795861499818,0.008711496246355924,0.7554366758193851
4000,0.2,0.015155414383179548,0.09037934152094704,0.0011936301105419287,0.1006781228571127,0.0015263228569328629,0.20598790029657366,0.5378470644821085,0.22038514170941018,0.4193296990409355,0.7915377678109754,0.010854918044857293,0.9998546614048008,-0.00019507636000861697,0.002499866349706986,-0.0002743126791811609,0.04262729483391092,0.5545763513112646,0.014458087196836987,0.0007914278173321466,0.00012556488076851996,3.1039684950052753e-06,0.0036184178786225494,0.1,0.01,0.5703499020094717,0.05588753156452328,0.7160355325475244,0.08939568274719353,0.007905836919819253,0.11842528535490794,1.6809251968570498,0.1991398947459711,0.5793427855256482,0.007912494795338815,0.026688164152002376,0.7309115999742976,0.0009368232543905843,0.48821297676974185,0.030827637144786375,2.0778289850082614,0.8320177505942582,1.6112079176509841,0.10107435772832878,0.10125153295846606,0.034722894060969726,0.00673855342342897,2.6572762393539535,0.00872019674102527,0.7585032014810549
4100,0.2,0.015341440904542949,0.08571165702401978,0.0015127201586678616,0.09908299971741147,0.0014288526494964536,0.19441606444515824,0.5348627055246548,0.2074159671664716,0.3763819392782012,0.8332973420893202,0.011067676533876844,0.9984660229680872,0.0017516031505776476,0.0005713920599229463,0.0009107981558122006,0.04242345378020737,0.5514343995074186,0.020086446344524538,-0.00010826776331466863,0.0001252911082867831,1.7517592237877992e-06,-0.0012803244634858133,0.1,0.01,0.5711482666980501,0.058129112354629704,0.7128646774040177,0.08916696945529944,0.008142911135579972,0.1190960202557243,1.6882567769232437,0.18810441576273654,0.5597354380915179,0.00800556980840102,0.026536029498086523,0.7246661381219404,0.0016418871527479008,0.4863763880035004,0.030844011867260396,2.0769667609635105,0.8275438834956894,1.642791235730128,0.09920823024486267,0.10086155809485958,0.034757850154089505,-0.0019792407081240357,2.6577468994176146,0.008462111020989363,0.7719188109344267
4200,0.2,0.015250360895719291,0.08725701752643243,0.0011364561060225806,0.09900089971936955,0.001384647958126727,0.17997675854342401,0.526144011680779,0.2170434771540724,0.3931662327654469,0.8094889313261602,0.011117197595536359,0.999172455496304,0.0007640718775677004,-0.0003439671994252771,0.0012414119808082738,0.041884441532971196,0.5573813662961914,0.016145829067928538,0.0003693830531707442,0.00012399813828161603,3.2505115680230665e-06,0.0034570142054940935,0.1,0.01,0.5718852551139113,0.057524875908083105,0.7198013134620713,0.08583474972835821,0.008311385892960061,0.11996377790162575,1.6842780385330656,0.19534755526266456,0.5912462479400152,0.008170043473287219,0.025920119931539098,0.721186815216774,0.0008277846303623378,0.4737393821226354,0.0308171894708406,2.0772362417387384,0.8553447018484696,1.635357269252487,0.08763997629223727,0.10179411342969513,0.03475884958172505,-0.0016053864898633173,2.657397249443094,0.008673746144892283,0.790938823416539
4300,0.2,0.015704625181558126,0.08001745914830721,0.0011977719380111657,0.09841062683232742,0.0014521429721510604,0.18563777747858373,0.522663427430159,0.201215666975388,0.3632326151405766,0.8309261147317759,0.01115262256829492,1.0001848726999727,0.00016098155915025538,-0.0018213400458842988,0.0009727201887267975,0.040364523079175846,0.5696644204042108,0.0201854570550845,0.00047433936782833425,0.00012458322512560956,3.612964775739081e-07,0.0008089263080882122,0.1,0.01,0.5719210294631553,0.06107564508965052,0.7079770375958012,0.08551667957999698,0.007863744127722958,0.12110110055358514,1.710835493220831,0.19188805003841988,0.6023808129995333,0.00852787066993282,0.02596760900341462,0.7058744134208396,0.0007963864454360397,0.4695700703319686,0.030882840347201856,2.0773019887562225,0.872645733320948,1.650289430225255,0.10600306579036624,0.10078494455151558,0.03477812357241983,0.004617984319230787,2.657472916619403,0.008445277215178557,0.788797105590894
4400,0.2,0.015615114986686388,0.07978550252383973,0.0014782228061230728,0.09863432419256375,0.0014357665347933203,0.18059872935311716,0.522249972446716,0.19264545415264803,0.3209806635834536,0.8400756593767863,0.011256385486513223,0.9988332241473535,0.0015266341313354543,0.0015876610430538393,0.0007324335744453424,0.04023339618201312,0.5572685102114991,0.021151080298298132,-0.00028079063308388,0.00012468123629550827,1.2867314565957133e-06,-0.0017066149084078372,0.1,0.01,0.5725152799063435,0.05972879158127506,0.7105674635940601,0.08808984546410828,0.007474241788205086,0.12204309191052626,1.720071353219577,0.1864242327497494,0.6321883688754882,0.008468663917800646,0.025121182370746394,0.7091230451862491,0.0014788604592353715,0.47122463461498065,0.030864052540595963,2.0754382079371,0.8581375853230309,1.6947653425309717,0.08749195922770224,0.10064932053045264,0.03478882456792365,-0.005338803819784628,2.658973183822659,0.008427469506998455,0.814527295544569
4500,0.2,0.0161834323416362,0.07824127915017946,0.00126336040688435,0.09777804650191285,0.0014573363318256798,0.17955217424542583,0.5184673355829591,0.19359447968916393,0.34608384691233324,0.8702688665687451,0.011379438360943935,0.9992248442712686,0.0012323358491740512,0.0024031440914901946,-0.000828285007547943,0.04097933356076899,0.5776516741238065,0.015005668450225175,0.0007184268457782131,0.0001238724162269293,3.060803793889267e-06,0.0007155834677463715,0.1,0.01,0.5723246985507764,0.06294907655219063,0.6893139894339292,0.08746545803250945,0.0075123407846900015,0.12267989149622888,1.729081197972126,0.18626368090418077,0.6219569146609024,0.009031685614475784,0.025330883493432575,0.7076260078250407,0.0013623624873562023,0.44406445983918585,0.03088848739144206,2.074177893169267,0.887985070039987,1.6937367345970282,0.0775866127710993,0.09924864810051859,0.034861240534439085,-4.461041799586361e-05,2.658271861412105,0.008740190809390818,0.8242910166755578
4600,0.2,0.01582473186503869,0.07555484806841775,0.0010054005510576973,0.09790626747225657,0.0014332937769955963,0.16424310267127362,0.5091359975055666,0.18405632124894958,0.32391435818889136,0.841099924691057,0.01177026096190965,0.9995353805501815,0.0009892698917643263,0.002997989835298354,0.0002503682816918625,0.04047970099108179,0.5747342382598984,0.018584451398420347,-0.000164427970931796,0.00012107384522503614,2.1621917194632495e-06,0.002166406995480112,0.1,0.01,0.5735528325784476,0.06328462165081576,0.6877045480303609,0.08501753311297433,0.007428194605452391,0.12341210095364805,1.7300609708726642,0.17685279400191825,0.6559654638832233,0.009047303746152785,0.02523930079731373,0.6973311892991954,0.0012399447070586564,0.4512119762537176,0.030941077289237114,2.0738192531822195,0.8988962211667456,1.7020405198233162,0.08866389930313094,0.09983286105441999,0.03484648067678832,0.0027762596931959265,2.6597684931137437,0.008444469594541941,0.8230509346010323
4700,0.2,0.01625175097206488,0.0738329427263993,0.0014538331735346212,0.09781912027095237,0.0015197948813277023,0.16755185810694287,0.507000443110235,0.19571362821861202,0.3038383176420737,0.8829448453383494,0.011937893277960004,0.9986267462392583,0.0004460078857918613,0.002635125740817937,-0.0007016140953422676,0.03923531380012593,0.5747515462281331,0.01002614367336318,0.00010069108827429887,0.00012230793120335392,1.4323427843104427e-06,0.0019174738558958141,0.1,0.01,0.5734534455224549,0.066209647084626,0.6810495143623173,0.08363738801087327,0.007116984584147992,0.12369130438780097,1.7091314137761613,0.16901606901791807,0.6695448155421589,0.009194203442927073,0.0251264071718723,0.685465955921659,0.0007146681342203565,0.44654428004820834,0.03095491682220203,2.0738304067897957,0.9097727142379605,1.7322296502258536,0.08478463261005367,0.09840912165761224,0.03487851773428219,0.005159126655718491,2.659821493777273,0.008671930057097413,0.822492351473529
4800,0.2,0.016421066384980233,0.07082386578196925,0.0008731727762280089,0.09685599688739069,0.0015076881967364107,0.15612130739735516,0.5056068164674001,0.1773156663623351,0.31024717923497924,0.8942384430520669,0.01208394588978982,0.9989993481671574,0.0015185922922966951,0.0016739161178418423,-0.00015165538249397274,0.03879647251897415,0.5802428288509901,0.01853079118644215,-0.0003045705703036627,0.00012036857166753164,1.9714008966239755e-06,0.0019062088157261884,0.1,0.01,0.5736304797763736,0.06759821859052745,0.6908671953763418,0.08466641015756557,0.00756282694321448,0.12508032821873907,1.7494680598588062,0.18021401310077903,0.6503953593888323,0.009473554568269612,0.024820039505952917,0.6779400537529429,0.0012735240342455333,0.43776401556314865,0.030976911810063706,2.0727962094476124,0.8990108233045098,1.7547488524153805,0.08067406260485913,0.09844294628530657,0.034892581928937384,-0.00026901249014481406,2.66043955089618,0.008711088804884354,0.8293156990587657
4900,0.2,0.01622512998971786,0.06557850562896349,0.0012512932929822553,0.09685230037728786,0.00149989058836072,0.15231500470112794,0.506452319588573,0.18568070633356734,0.2821755975493013,0.8749461079340322,0.012298165465894881,0.9989675203637518,0.0013914934980504615,-0.0021642301184368867,-0.0010031102883408455,0.038498269754864554,0.5835008018718817,0.005820416042645495,-0.00011176695735166494,0.00012057393559235129,1.0649873323253106e-06,-0.002262624631075693,0.1,0.01,0.5746968222757599,0.06958490108312203,0.6741655602446939,0.08455318152080596,0.0068276519634776186,0.12591410370234185,1.7434199938398895,0.16743858734030062,0.683413351459321,0.009476723011819876,0.024583321306106496,0.6786690496673565,0.001229856505570549,0.429088735883384,0.031042655061621138,2.0728225278425585,0.9141939934551292,1.7506982953183536,0.07222068775427912,0.09837641546106782,0.03493112152363455,0.001702799501120831,2.660174132484014,0.008682941405129808,0.8402179157110105
5000,0.2,0.01642994619926716,0.06481513242241084,0.0011103610777599793,0.09712336484222836,0.0014579310808831277,0.1520318345175707,0.49505734448987654,0.17799985851152375,0.24837076609106634,0.9157313020009,0.012418984193993345,1.0002380970105496,0.0015242789748003435,0.0012563097462089561,0.0013577527851902679,0.03859259700070733,0.5858697196683991,0.015213562591677322,0.00020477258038434254,0.00011942765741354071,2.7654259231702764e-07,0.0023127125909970002,0.1,0.01,0.5742510733077614,0.07156552428375872,0.6655954885217222,0.08383867038639745,0.0069055215563240905,0.12633801671018816,1.7436805681655723,0.1743516577053063,0.688985594493119,0.009573594205259491,0.024871745152441723,0.6704366506190627,0.0012485218250682891,0.41933156001048366,0.031072581187743305,2.0727492617095793,0.9285060942137429,1.8061092490824895,0.08837210626759212,0.09800710404309532,0.034970593274312546,0.00534763613744843,2.66058901219056,0.0084716981784871,0.8528770822802922
