milliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
3000,0.2,0.013243230720226937,0.12153424859221647,0.001663992215688203,0.10377885177647926,0.001600978329649456,0.25373569662007966,0.5718506383787575,0.27345222567721156,0.576643387134957,0.6621621136436087,0.008922011465928614,1.0006909840622866,-0.00017372829898254667,0.002826606374453695,0.00015616792894798735,0.046759764146465634,0.5078017769698061,0.04757051481880834,0.00017746571914273041,0.00013261744805774002,2.453198431123116e-06,0.0016330390614071153,0.1,0.01,0.5654940422416972,0.044258988540351867,0.7801318772285947,0.0942663885960032,0.010203634591594868,0.11285956422133962,1.6315751423556926,0.21898970390133823,0.4205401219249615,0.006032430474710695,0.026781717345900343,0.7787590530831877,0.0017299322919160365,0.5792644669152921,0.030538792190608576,2.087061418183862,0.7173654617840163,1.3953193537600037,0.1784404453020011,0.10619885341159106,0.03444836682259576,0.0016925113053336371,2.6518625680800265,0.008629344817321841,0.6704388945268902
3100,0.2,0.013753125720223853,0.11902768390202059,0.0013075582413317717,0.10339569889276612,0.0016927122564613121,0.23766390680586003,0.5701969104648577,0.2744477589390447,0.538954585988723,0.6643753130303619,0.009103745949777692,0.9986320890785217,0.0006964173709389628,0.0029421194020760122,0.0011832628226369985,0.04665117415699983,0.5072610168750737,0.03789935965262134,0.0002062679887868368,0.00013293567201302884,3.0656667327540255e-06,0.0023298746660049994,0.1,0.01,0.5659691144191145,0.043746823083107005,0.7673231925035215,0.09130842526430126,0.009378148410328848,0.11337142274730055,1.6465266334157118,0.21869283674514653,0.4655319349962387,0.00632734566050331,0.027606070540243742,0.780911826639934,0.00196243159867033,0.5662996096403851,0.03060968844996529,2.08540317730681,0.7364473040583406,1.4460162617646488,0.16607632011463586,0.10592721143394446,0.034507977514072426,-0.0037701892201884237,2.653017287608664,0.008590840597572586,0.6785244957186783
3200,0.2,0.013377936125821723,0.11959170376803914,0.002142996990020143,0.10259362941691687,0.001535166593494358,0.2320222991200731,0.5668793818680982,0.2543571934718086,0.49822737846382226,0.6938685475566507,0.009556568101111926,0.9988279878716336,0.00043284600332123735,0.0012650343745156168,0.0007610503586248315,0.045946275844448825,0.5187866375787248,0.03770258971813558,0.0009424931866534824,0.00013006888392163362,3.0722028777602944e-06,0.0007773869408389032,0.1,0.01,0.566902064706273,0.044437530076473934,0.7523625194310021,0.09274602910467182,0.009297089946138974,0.11412241245110452,1.6292758983139157,0.20620153030863678,0.4664297553363877,0.006315254391894871,0.027460827174492296,0.7718676331278561,0.0022869876962022364,0.5715466830787843,0.030632925759255008,2.08665075453341,0.7335340257274173,1.449389844840381,0.1721234350826701,0.10477390638823877,0.03451009938463209,0.007746055678034237,2.653727154731823,0.008633222579204286,0.688704118343568
3300,0.2,0.013736562254388416,0.118846128986414,0.0017907540661697052,0.10235002997445658,0.0015018528240998792,0.24205758278031597,0.5595041818255561,0.259674608887065,0.47578711406942636,0.7024438718282914,0.009515521633519514,0.998574842266121,0.0006468650985046787,0.00037186777350011304,0.000609037594629321,0.04483962148484568,0.5239411235634448,0.02729224677879971,0.00048664484382731797,0.00012920999318830146,4.428158954949294e-07,0.0002781210937042862,0.1,0.01,0.5671912725072005,0.04723597023787726,0.7562382758980436,0.09294601258031453,0.008925589855628028,0.11378818889202452,1.6287136258511574,0.20194373040226643,0.49640482929793883,0.006442095300721513,0.02715471414245023,0.7702332005431546,0.0021241918461184705,0.5585073250634286,0.030634664085765508,2.0849104249307295,0.7665375100611803,1.4453521476650237,0.16579096177090227,0.10442639880851715,0.03457172812484811,-0.0030665626235406892,2.6532307485067044,0.008743274254524985,0.6910192643542257
3400,0.2,0.014147440662597311,0.11517509846426388,0.00150440935713786,0.10173036959887509,0.0015502734938700456,0.22649718439012176,0.5585283076034967,0.2438725164304431,0.4533308465928692,0.7188096567658913,0.009789433740175938,1.0000378795888476,-0.0005116754958433947,0.0035470405342839136,0.0005784279752388236,0.04555339749043746,0.5190055375295074,0.02526256160442052,0.0006823080672365295,0.0001305443175884246,2.483741974985789e-06,0.0012590333333454048,0.1,0.01,0.5681002000952087,0.04922915882451517,0.7467939177381051,0.0907629051850972,0.008655073806142105,0.1144893829146433,1.6567885454087292,0.20255733783059326,0.4887757569073959,0.006814454698383737,0.0273224144422227,0.7502260938013054,0.0016167224954630444,0.5593528233482464,0.030673100169866924,2.08254229838662,0.7838704121005148,1.5074424339663177,0.13534742706969058,0.10464236081648827,0.03454437477155212,-0.005839453237448809,2.6537810521374356,0.008563905720950457,0.7242705691623502
3500,0.2,0.014413650058168248,0.10670094537145172,0.0016041195935908616,0.1028302417965518,0.0015036470655101402,0.22427981780570835,0.5523713422042192,0.25250029812267866,0.47208096524117016,0.7357017452637624,0.01004321740142518,1.0002628607548623,0.00035134944804066277,-0.0008028736250245943,-0.000848769297407001,0.04396575413858365,0.5265493036633635,0.035063553540071124,0.0009283180766324289,0.00013007456639607993,1.353771918230255e-06,-0.0008753574740557391,0.1,0.01,0.5680417240461456,0.05013355441186862,0.7499915609424549,0.08999974096816322,0.008579839576515081,0.11494092047564876,1.6540829095421832,0.20006685128039448,0.5157220977425806,0.006924087634727954,0.027345375423352185,0.7568648222466529,0.001910034190833477,0.5426885232278627,0.030678072938254697,2.082728033910294,0.7918093161449363,1.486037231480833,0.14719524577133566,0.10446732851610434,0.03462116838076015,-0.0036241267205254575,2.654711389040678,0.008449778088486222,0.7157336430261978
3600,0.2,0.014671989985603484,0.10202181399822478,0.0015983246404835502,0.10100687609011567,0.001429477074720772,0.22055822878012182,0.5543963857061117,0.24190523797388902,0.4254091672502871,0.7377959849535308,0.009878840603548255,0.999943008453923,-0.0006856352542875946,-9.319245022327183e-05,0.0009713333791044887,0.04348113043856148,0.5251161758281434,0.0326594096481174,0.0008439642151171383,0.00012982245766834542,2.2387259065414014e-06,0.0019009623439465919,0.1,0.01,0.5691519127107564,0.04929635491404375,0.746984449491761,0.08838635881986967,0.008879837436444788,0.11566693837737861,1.6655236016514734,0.2027981393521214,0.5363311898472002,0.007201420899784612,0.02671633892398746,0.7543072665620816,0.0019826199704723055,0.5193141588172399,0.03068701267120394,2.0823053713946513,0.7739373339263985,1.5181615797418184,0.14085378225436726,0.10380348640532262,0.03464315107021044,-0.005381808563520753,2.6547115410986324,0.008666975833030433,0.7203946700923421
3700,0.2,0.014189370386728982,0.10267412398906793,0.0014507799209007859,0.10037998368721676,0.001598586942062035,0.21162921837075613,0.550070471593522,0.23353955616886796,0.40352724082580377,0.7583385252889758,0.01038585389818803,0.9984333881273735,-0.00046965268633504195,0.0030954088672809138,0.0008168500053593764,0.043306615646293886,0.5320876062413666,0.017895112552846527,-0.00020031389354667614,0.00012644636303672585,1.3418001259161516e-06,0.0034339712253725015,0.1,0.01,0.5692666152873879,0.050060246757585754,0.7292521938823527,0.08974662857407266,0.0082263098190743,0.1163637701738464,1.687992696903817,0.2056127358353886,0.5124508829437366,0.007317940077555028,0.026914280363833868,0.7484510168530425,0.0014993247524603883,0.5226200411967967,0.030749533464561888,2.0804608798343787,0.8051675466121753,1.5139540179987916,0.11404600166451244,0.10224572317779973,0.034653344179528714,-0.0006166861744726789,2.6550204865422957,0.008463227456810172,0.7555162355354893
3800,0.2,0.014733545819202004,0.09231299526178964,0.00172366269160959,0.10114338577929087,0.0015523845752227114,0.20506560842310684,0.5470852804391946,0.22592198476894837,0.4445524001436878,0.7844520577466658,0.010397369747682591,0.998258654999705,0.0015264914343303846,0.0009635724907817637,0.0012825205356599796,0.043739191765410315,0.54145874878478,0.02160770830824504,0.0003912704281255926,0.00012678487459021574,1.4477906336829668e-06,-0.0007280107609292004,0.1,0.01,0.5701594949828862,0.05350057414203285,0.7411690496091633,0.08989755339829872,0.00893972361468976,0.11727226126556342,1.6909812468388126,0.19771443056812646,0.5376188720284025,0.0076322640562394625,0.025966259409595717,0.728657554206959,0.0017709664313715306,0.5229751713448103,0.030751360371827623,2.080591036454911,0.8150429043533107,1.5809775572726825,0.1124466251971483,0.10341701075492374,0.03466768725629739,0.0011164027105548637,2.6560358508881206,0.00867039394800547,0.7489356773524868
3900,0.2,0.015120851690450961,0.08800070128022841,0.0013822828132891507,0.10058257648936723,0.0015362421802493074,0.19673173682859574,0.5385864752282561,0.22112542493447904,0.38445897389192396,0.8018755527126994,0.010616386782280081,0.9982965374606185,5.085110789708686e-05,0.0010243493897083545,0.0008490665616082136,0.04272015224216726,0.541556560554792,0.02386534445598491,-0.00017702220845096752,0.00012521536654731415,5.382438594585758e-07,0.00042686861305072114,0.1,0.01,0.5701931234290715,0.0538351559057882,0.7209844828665456,0.08805696204293778,0.008082567060018185,0.11786770368065123,1.685487638629254,0.18957119180300092,0.5562234789214545,0.007545268188367918,0.0257660795684441,0.7241139017782522,0.0018257958506688024,0.4927339545314115,0.030793652633087837,2.0788225749024147,0.8272946774272895,1.5585694050528198,0.12470408344289169,0.10206159818343004,0.034703343696129964,-0.002600347323834181,2.6565307114064973,0.008627295692206422,0.7628122681543791
4000,0.2,0.015093849714911118,0.0937433536670247,0.0011970120368255258,0.10034791936617385,0.0013881774881795172,0.19188345826403322,0.5397283504773267,0.2221779793288498,0.3991033551233351,0.7843653390530408,0.01074339904909384,0.9997706475686475,-0.0002976375648400593,0.0034600597442315767,0.00021634353203552325,0.04229016747222895,0.5490771498391694,0.01720188501158037,0.0002768033361918556,0.00012672970726107443,9.156682815387118e-07,-0.0010623561538194446,0.1,0.01,0.5702700021875591,0.05401440336959713,0.7324293832182119,0.08827412604948189,0.008142265229422026,0.11874908447578338,1.6956157207787568,0.19826779668197864,0.5794659260688705,0.008088210663233484,0.026707587438454708,0.727726114372136,0.001267404134050552,0.5039922440104471,0.030785408791266934,2.0797127964540607,0.8167297895609772,1.5718905578307576,0.10753647017211053,0.10148210025659767,0.03472905724161698,0.002078925391716275,2.6561099550557956,0.008541821940632858,0.7769643236344134
4100,0.2,0.014895045044421277,0.09181427189481065,0.0016475145822242119,0.09998676641837875,0.0016299894876353788,0.2005797691423175,0.5364094724340152,0.20832079049910207,0.40700986873798944,0.8108894455101809,0.010940680000333861,0.9994566872732854,0.0017606298712507448,0.0024036740089111736,-0.0006130135518604149,0.042534320393615044,0.5515683638598742,0.023714673858076553,0.0008786385908642904,0.00012380146791951907,2.058242682115681e-06,-0.001698664411615404,0.1,0.01,0.5704716124216149,0.05666025837925292,0.7211836717798467,0.088518930727861,0.00808430813550753,0.119410033669177,1.678183116057068,0.19117282343906958,0.5975070820810481,0.008265436163863821,0.025659575568341402,0.7240621978546383,0.0010840200052310255,0.48256736680863876,0.030822336354660074,2.0793849869284875,0.8370741010244224,1.6335110076017243,0.1160002258543383,0.10101335194185943,0.03476335818191639,-0.0030721462120104483,2.65777627014378,0.008736522093688772,0.7791046180522967
4200,0.2,0.015712596819306507,0.088165355156771,0.0007956152359930499,0.09816262419695718,0.0014888651138507622,0.19914016551583855,0.5279343059887386,0.21312296465093744,0.35378330146319165,0.8196582251674827,0.011095822264880751,0.998641833358177,0.0016255069467579993,0.00047559412433016365,-0.00039261371041228297,0.04119552805851832,0.5611109604104335,0.013833493363379475,0.00032989721154486377,0.00012339850198649598,2.5171563675638796e-06,-0.0016684060540203356,0.1,0.01,0.5716918624559882,0.05866183764482016,0.7096704658534313,0.08806848864740799,0.008281659315073587,0.11963700293586918,1.7123571536908306,0.18627238907961477,0.6069396791293695,0.008362697697091189,0.026432962851679193,0.7206615993100838,0.001339865525529716,0.47153206584714247,0.030874983416022433,2.0773736839112855,0.8644688155243992,1.6394796499420008,0.08701925112872763,0.10032930190255493,0.034743253133670444,-0.0014871851780102977,2.6578801833000143,0.008421259209591126,0.7940882457529046
4300,0.2,0.015477746870850467,0.08117600127275591,0.001656228601816542,0.09952084304617469,0.0015709907783924139,0.19355902437916955,0.5217103423793183,0.1971031684280117,0.3513485641246462,0.8187015079402002,0.011091288092830663,0.9996553841599635,0.001670541506228607,-2.538948442628371e-05,-0.0007651397216620814,0.04051688850847122,0.5555764735125968,0.022301219429516867,0.00018566157986484467,0.00012280284805254115,1.4154710248144628e-06,0.0015372039428216818,0.1,0.01,0.5721989599742822,0.060392685982864285,0.7138638692022308,0.08576621363984196,0.0077616021572817885,0.12080854565864052,1.6914785945749111,0.17867289361298624,0.5980156543976137,0.008293064489135688,0.025471892428507857,0.7042534744551128,0.0006285517766871882,0.4710565742613357,0.030903049511954328,2.0755599402301455,0.8682355198059747,1.6689246728637477,0.08831088023455809,0.09976686231165735,0.0347782668957172,0.007719481936004301,2.657447931053632,0.008431411302187407,0.8075801798263292
4400,0.2,0.015438690947611662,0.07223961098626898,0.000800123816107513,0.09908068090066881,0.0015590378967727152,0.1900173569739636,0.5218363234066514,0.1938564964216407,0.3390119231364141,0.8430343205776114,0.011325378215017102,0.9986737285896914,-0.0003848521538700174,-0.00044727018490436275,0.0014158119211469301,0.04133639390387419,0.5629205891184541,0.01495124263206751,0.00041236860141823236,0.00012346989786123953,1.581898683713233e-06,0.0030484386533646294,0.1,0.01,0.572530873410835,0.06132079145161011,0.7056384266444387,0.08649340476943995,0.008070195763241632,0.12110541791864289,1.7123220210484067,0.18798091284529864,0.6045910436466306,0.008631001504761988,0.026068950132470577,0.7010498233805886,0.001460171422290728,0.4543850826204564,0.030901728933217933,2.076607570626577,0.8584715146228534,1.6995425689279138,0.10090207574272599,0.10046509702577067,0.03484725440046867,-0.006483558335968534,2.657975255607457,0.008541029742472589,0.8001037514573998
4500,0.2,0.015594329625772198,0.07574734405331186,0.0015542404595591352,0.09701224996503317,0.0015886656182295732,0.1716565813050246,0.5207265337271059,0.2038056783121046,0.3314369401549116,0.8439374112789558,0.01148789708105524,0.9995362238558276,-6.96829510866716e-05,0.0006992588786163787,-0.00015357266432491885,0.04083598508460326,0.5769771651825563,0.014373501709136535,0.0005185397672599343,0.00012355011535213723,1.0234942420289923e-06,0.0014290557311247855,0.1,0.01,0.5726711618624072,0.062249900556051355,0.7024798379350223,0.08476408422734905,0.007154563455801362,0.122560797363817,1.7298188735475888,0.1802703370613684,0.6311829196215935,0.008738238596031301,0.025642891065466536,0.7060244834071185,0.0008703464338109315,0.4464640023631147,0.03095514538383721,2.073919422180711,0.8943066427418775,1.670166217859881,0.09896853583193445,0.10040233410391201,0.03482193591190117,0.004372483236480029,2.6584335437070004,0.008466390732779067,0.804552325649644
4600,0.2,0.016305889565256765,0.07364829136848008,0.0006343148138961898,0.09699707361481899,0.0015812668061063015,0.17050662330163566,0.511172165766769,0.19341150533892365,0.3102061989247836,0.8657500002374129,0.011746410701772828,0.9983810128464113,-0.0003263104850480884,0.0019653817783140503,-0.00017183190502290184,0.039335792282506936,0.5688751109536935,0.016111075539316715,0.0007068853063433245,0.00012068527830674774,8.168351869106359e-07,0.0014539495841451614,0.1,0.01,0.5735778455729735,0.06555262258374445,0.7032203620606238,0.08617177534728448,0.007374811484241832,0.12286763690841898,1.7273596013073562,0.16954048027206317,0.6185550365164691,0.009005842326199678,0.02541715667943022,0.6951530568961076,0.0005314534859615055,0.44912088073127715,0.030972715141649017,2.074607854249473,0.8983709039905975,1.7089801835035803,0.07918928977831353,0.0995700460368005,0.03489970919251248,0.006621465887250775,2.6592794766018915,0.008444233354923496,0.8163257427137582
4700,0.2,0.015706466582847686,0.07041625119926324,0.0005423265331383297,0.09695646959463633,0.001606561817433858,0.1632955440821814,0.5118989784205669,0.192869862078648,0.3166680226788954,0.8867481278587571,0.01177227879036526,0.9986199917920765,0.0005830459917370791,0.0030863097924219126,8.333623098345046e-05,0.039467887710534666,0.5850435991844061,0.012008854888897086,0.0001451668696179979,0.00012205034343046759,3.173075475472041e-06,-0.002530855619847296,0.1,0.01,0.5731074862366927,0.06541808386765757,0.6816645423096176,0.08550465041796639,0.007821956158742963,0.12425154591478953,1.7402747508330179,0.17450817455692674,0.657337600600165,0.00917846201507877,0.02575731194239271,0.698058269069002,0.0010572269648079897,0.43435494099008204,0.030978104502040287,2.0731021875724585,0.8951985301779801,1.7460617665236202,0.0729329191246571,0.09840036761278799,0.034882098846950794,-0.0011366273401456357,2.6601128763110125,0.00853478377196095,0.841250622714537
4800,0.2,0.0159175964448932,0.07106502386725841,0.0010656086445535653,0.09627835673483671,0.0014236289276259413,0.16047277100643476,0.5045954163966127,0.18835672672966178,0.3236420958278104,0.8766382808860936,0.01215476003798796,0.9996870371391202,0.0005878338952310073,0.002389038509687642,0.0004746159858448647,0.03952912577207746,0.5802869697085787,0.011953738518754269,-0.0001444111221098121,0.00011986588819402322,9.98489053175898e-07,0.00029972433508722795,0.1,0.01,0.5734618116483442,0.06841134818769684,0.6801466821109271,0.08581109995849982,0.006775294497890557,0.12508165015426892,1.715115148516961,0.18028681447315384,0.6580284746382205,0.009289763105606584,0.024585477345120624,0.6859109677872165,0.001038283585835492,0.4248050547361736,0.030960625745703584,2.0732801906662788,0.8924131248652553,1.7733441989811487,0.07988605467223846,0.09902274647746608,0.03491346219556438,-0.003055851575563912,2.659537101258516,0.008705049809348706,0.8327350281559946
4900,0.2,0.016309725012243828,0.05835168762321987,0.0006362718712515852,0.09726202491086557,0.0015201401912782568,0.1587951752984074,0.5012849087061926,0.18101744102505357,0.3045614361791722,0.9064142381942613,0.012050251256467547,0.9984156769854434,0.001798126390515569,-0.0026571899052696066,-0.0006740685333266284,0.03929391641120012,0.5817400333310396,0.01399308751198493,0.0007621862237114724,0.00012007241736366487,3.2505482237318565e-06,0.0018888797635829753,0.1,0.01,0.5741917771494351,0.0702296668798289,0.6753316616676948,0.08353852931543862,0.007382758464480851,0.1254374024074292,1.7452658778695933,0.17581582984834207,0.6861931070346712,0.00969657272670873,0.024628041617396363,0.6874287399202392,0.0009799610534727483,0.41974682166513155,0.03098484005207763,2.072400282157143,0.9048318804960559,1.760915661936709,0.0753622565569245,0.09855968532644306,0.03493176030956799,0.007655950998219809,2.6608343589540233,0.00868322504309658,0.8464548416063966
5000,0.2,0.016177220069584244,0.06769602694158175,0.0005875136831187705,0.09680469530056592,0.0014566232425811932,0.15338030020861432,0.5029498826286513,0.17551162975943482,0.3008130914958781,0.9190932859867293,0.012209808571429554,0.9999951383596644,0.0017223718389885766,0.002038087378409177,0.0009290959889961991,0.038015287461514745,0.5825395382629138,0.015905497075456607,0.000807858403687509,0.00011975659162158844,3.805735354714575e-07,-0.0006528175836489232,0.1,0.01,0.574279354188762,0.07208059110469067,0.6680259631064063,0.08369983785545886,0.006552426330963191,0.1265525676634861,1.7594474836167207,0.1651603825490015,0.6959109382091854,0.009947922043105371,0.024951049252255962,0.6754380214743939,0.0012418287729785411,0.4150791320139124,0.031034057765023642,2.0712663617930636,0.9205700490542709,1.771613393147173,0.07416704017333865,0.09818325806505798,0.034966853238018236,0.004023278179131892,2.661237974415115,0.00866212800573536,0.8473146473178399
