milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,0.0007533035831166464,3.907927413769909,0.074585698411523,221.06324977929197,-0.03696755448331463,0.0009266050446400364,632.9156849137356,10.305434545037627,-5.820912822847477e-29,0.3901302652603138,5.97388750630133e-05,0.0008646733633593712,-0.0019468960452142248,0.0029006147923207955,5.234969336810209e-06,0.7640676943410032,0.7780462451848155,9.221984788283645,0.022625395024838645,409.77392413716353,5.598159955070304,0.10415588954655007,5.273826877058398,34.00770808725814,0.6263242551599016,-8.027444348891484e-29,0.000879424833288023,0.38032807196133356,6.409785938371989e-05,0.973899192771446,0.61248254543364,9.38755697262273,0.014645952093771274,0.020824449180258508,5.595814924514779,0.10676533258552175,15.330703692667937,4.564486836719892,-8.69445397448338e-29,0.67313495083686
3200,0.000760861828961136,3.908400389796325,0.0741240217646145,221.0632310182297,0.003956269565905551,0.0009169778585410871,624.0669227974635,10.495283054134553,-5.801275923593262e-29,0.3902146035604265,5.952580279240614e-05,0.0008577066378812118,0.0023834643391441143,0.002859231775278658,5.292303210900135e-06,0.7639552236077306,0.7780629370507872,9.22195116081177,0.06508002047285225,409.7738904471406,5.598304108956987,0.10402549638226216,5.371115485188225,35.50582868275607,0.6350328199426529,-7.962304549117858e-29,0.0008720177218689293,0.38058974930491146,6.395934010044146e-05,0.9736789042264501,0.6125909651205141,9.38744118274972,0.04111440743780783,0.020874042382909654,5.596216321265118,0.10573011063065431,16.633717992227666,4.559532293044673,-8.65376068730625e-29,0.6968218842174836
3300,0.0007559111566407515,3.90835552898531,0.07350783296014027,221.0631398657656,0.00046616239170305286,0.000914191014022052,620.2672353191402,10.501405330111968,-5.81677209676535e-29,0.39031405867792524,5.954229663805387e-05,0.0008529646334782496,-0.0014255627332356061,0.0029134325154207925,5.2004737457124855e-06,0.7638255471336854,0.7781054849416987,9.221868180353702,0.017757381433714574,409.77372909364436,5.598884681379705,0.10346435653690875,5.403473485608259,37.25028161669361,0.6333364685180481,-7.998984628203313e-29,0.0008721999529593174,0.38067962468154337,6.330749531382203e-05,0.9734716103219709,0.6126922071865352,9.387219715132959,0.013671053821840218,0.02075185512173041,5.597516347221505,0.10503416988502588,17.163642486946543,4.604035741554683,-8.570261890226336e-29,0.7216085053694892
3400,0.0007541371499089615,3.9088502766265716,0.07321088047057385,221.06308285782666,0.007539931354967773,0.0009032787664907343,626.4192296237484,10.533880396070401,-5.803467649755321e-29,0.3904057620454514,5.912944398329751e-05,0.0008480686946997194,-0.00013102007903361486,0.0028870826049126725,5.0173097456913495e-06,0.7638082858383792,0.7781698512980901,9.22183524830172,-0.034145224869971534,409.77343101036286,5.599133920969167,0.1024988775358231,5.389282475476577,38.925178182113015,0.6392105199005982,-8.07968085580954e-29,0.0008613285716746995,0.3811052824311149,6.321518356754919e-05,0.9732356135223713,0.6129133233221897,9.387028471651458,0.0201018822107909,0.02070233235025236,5.597669273182943,0.1042376041047933,17.45269331880527,4.534708721320678,-8.603832970627816e-29,0.742953974976369
3500,0.000761371303200504,3.90910930226783,0.07270813492940258,221.06302373065816,0.028044989924376765,0.0009037267469032559,615.6599621351982,10.72089894477047,-5.822239359068761e-29,0.39043732547798504,5.900158280079847e-05,0.0008441853641932345,-0.0016695147470269516,0.002897987545845459,5.228031439573311e-06,0.7636167043644858,0.7782254937067709,9.221759957658186,-0.0051988310489182185,409.77317790989173,5.599223793938112,0.10191429969764432,5.375228534913186,38.56834539403119,0.6597011133046614,-8.052425326623155e-29,0.000857977999063465,0.38131897334003495,6.284468497734166e-05,0.9729554110216602,0.6129761386225708,9.387032818733635,0.043550145492699574,0.020687055919368418,5.597929741942274,0.10352967207597875,18.16617198740324,4.5411343789610745,-8.59134313926386e-29,0.7608066533057952
3600,0.0007518454868979318,3.9091144082890996,0.07202165377347412,221.06293345028953,0.0010447913224315587,0.0008921504790206661,617.9423024223448,10.809274060667864,-5.808601288451083e-29,0.39060722084603167,5.8790303108212464e-05,0.0008405239896810471,0.0031768655683965404,0.0029224767253707294,5.0268710694307655e-06,0.7635859863738156,0.7782790123939277,9.221734627798151,0.05533106408079301,409.7729501665811,5.599516097374371,0.10156787684076443,5.428881929748404,40.68499362995383,0.6668605387870563,-8.128713060068823e-29,0.0008485893321893746,0.38136512247455684,6.25317041050405e-05,0.9723314970272054,0.6131764637691708,9.386851399684442,0.013335269233124636,0.020986206790967764,5.598429861442645,0.10290962855890723,18.36331053797203,4.5123315580479915,-8.581198214255215e-29,0.7881368988467882
3700,0.0007520614432141202,3.9093444648391102,0.07155771078717785,221.06284134688954,0.03427219158531657,0.000885143222481833,612.0916722637879,11.132563315784948,-5.816410875038057e-29,0.3906449688213228,5.82945137729067e-05,0.0008295681020389338,0.004784868255188595,0.0029290621378300027,4.9180973253865764e-06,0.7634042441681325,0.7783244365958351,9.221654487330921,0.04287764380220811,409.7727487479057,5.599996990228225,0.10061008491166687,5.3456663850497,42.67698203183779,0.668913948336722,-8.141186392650356e-29,0.0008405084637575536,0.38176105392906895,6.265529215587637e-05,0.9720394095638353,0.6134011082533888,9.386633506974498,0.05713107559549792,0.02086277982681509,5.598943849423615,0.10163895879207457,19.014532772262452,4.556844504950388,-8.510135093654183e-29,0.829795804281634
3800,0.0007553998812255136,3.9093571678688637,0.07122899312258267,221.06276982831758,-0.03553688271419842,0.0008810778482697987,612.3855404649235,11.210517338964864,-5.797047160363426e-29,0.390784452491951,5.809419575158815e-05,0.0008300364401046242,-6.823754803631916e-05,0.002910599407061666,5.069224846998951e-06,0.7633503914223243,0.7783826608666822,9.221594664812361,-0.021963293384877382,409.7726252999504,5.600118205106566,0.10020250336492303,5.457375825651042,43.12177304410423,0.6771789813098371,-8.132776329382287e-29,0.0008319822887672125,0.38190252406881775,6.217203373625419e-05,0.9717086226414052,0.6134878422232828,9.386438138392757,-0.019462113820707557,0.020752025011963746,5.599110028791217,0.10156975030511149,19.53459893059272,4.611607179279203,-8.442037005659864e-29,0.827384351931878
3900,0.0007583739413766852,3.909764147011072,0.07087489302927207,221.06267334804554,0.007691776735724334,0.0008775190212820495,616.3484055407132,11.339418835323743,-5.821424260234023e-29,0.3908795982573029,5.801010349801752e-05,0.0008243672279200887,-0.004324956197697545,0.0029509701793595826,5.1193686076775355e-06,0.7631947826335646,0.7784586817284309,9.221515536378696,0.04686763707626862,409.77236991179944,5.60053840248998,0.09957249361918655,5.41639885654582,44.115046322138205,0.6723296263144776,-8.100358098855207e-29,0.0008297245157594214,0.3821039043801622,6.223257646449114e-05,0.9714673401220576,0.613639903912834,9.386425322777582,-0.008949593850183554,0.02079799668607265,5.599659001113828,0.10120278183536108,20.561257873056142,4.597104838928697,-8.449470944911342e-29,0.8460793791937368
4000,0.0007603068405724922,3.909925835327712,0.07010815421884652,221.0625976520488,0.008931110168574143,0.0008697174837089943,605.4433799084856,11.378371925205638,-5.816059867856324e-29,0.3909792546661088,5.762141201444151e-05,0.0008182139114582312,0.0009901327106222049,0.0029550952214336852,4.999996854590292e-06,0.7631393273502556,0.7785238934837124,9.221470421797106,0.013398842046298872,409.7719453635621,5.600955727136984,0.09924231104289484,5.376854533770885,44.54448318015803,0.6904241517400392,-8.153687402552785e-29,0.000822774827745611,0.38231489456124634,6.140262653535758e-05,0.9712848665344337,0.6138082633901549,9.386130047301293,-0.06897118835300287,0.020694447678570642,5.60035377573131,0.10026861736484056,20.72675384631406,4.523008994093538,-8.512178011488171e-29,0.8660626093118846
4100,0.0007561579289377907,3.9099303024391205,0.06968679155508342,221.062475919922,-0.009646188591267597,0.000862079286049359,607.3974271821246,11.464396235870735,-5.798363080217844e-29,0.3910809166093234,5.731036575410276e-05,0.0008085808754444889,-0.000966849278260669,0.002922167932967059,4.983937665653792e-06,0.7629649703264201,0.7785717434599325,9.221423933522932,0.014583116096923279,409.77174928139306,5.601060104236619,0.09817127937531592,5.393862709139758,47.087991565095514,0.697293654766578,-8.158953864463098e-29,0.000821260148762463,0.3825770263729729,6.108138471487215e-05,0.9709560218011998,0.6139093428555795,9.386031127987344,0.059407145878278125,0.0209730801398673,5.600015349089077,0.09888196638646463,21.76195343282541,4.50803909726043,-8.440079973040629e-29,0.8959169174736391
4200,0.0007572993991215555,3.910169389430729,0.06962285089013336,221.06232230925755,-0.007753692526302788,0.0008577777098085684,607.8521732997906,11.621304278709466,-5.794307983326585e-29,0.3911820421305095,5.6984713413307496e-05,0.0008034552511489746,-0.003930376082383678,0.002940401553434262,5.0264167221135415e-06,0.7628311406465894,0.7786951064737853,9.221308415577974,0.06231328506005068,409.7713948609168,5.601590108068991,0.0981088616224995,5.507605438706959,47.784963763111115,0.7011075499438103,-8.137744658562529e-29,0.0008177850524654989,0.3829975550259358,6.122678754022619e-05,0.9704810095630683,0.6141544856610145,9.385805804204688,-0.03629315657600451,0.020708327112384933,5.600256973292364,0.09815457196460409,22.48162624667665,4.555627693430172,-8.417531452776264e-29,0.9178280329572293
4300,0.0007508881599751375,3.9102329934664257,0.06936239892937598,221.06219626382546,-0.002304584765613009,0.0008539784710366105,603.8789715457496,11.797569683253599,-5.807850928275827e-29,0.3912780768228429,5.69274813170911e-05,0.000801897855983717,-0.002871467770135791,0.002952020528316741,5.007771660720375e-06,0.7626935944289067,0.7787662720702576,9.221255017213137,0.014925157861173906,409.7710067357983,5.601509553592719,0.0972649279164555,5.5190716583983885,48.80543601352384,0.708478274594265,-8.185078290057164e-29,0.00080842807008654,0.38301710049611853,6.111961516034471e-05,0.9701971495506518,0.6143366360116449,9.385631931118303,0.0333702801607163,0.02097580109069377,5.6007191984303555,0.09831286870015377,22.754582058875986,4.5567978218457945,-8.463977644792739e-29,0.9344510418967243
4400,0.0007564755140997606,3.9106015606608575,0.06836557780604754,221.06208177196194,-0.01483992435264877,0.0008478467946656095,603.7507031854059,11.888085778087326,-5.814032507753132e-29,0.391383183593086,5.664919235988055e-05,0.0007932913592558573,-0.0011010102643859774,0.0029101098273208933,4.948750312562687e-06,0.7625343447429735,0.7788113442129744,9.221191831303132,0.04895299228556727,409.77065717473226,5.601814847574631,0.09625147774736398,5.516456456833339,50.171476681360204,0.715991227242651,-8.220517603414082e-29,0.0008054350557447589,0.38331666370332623,6.074091485875482e-05,0.969821271348358,0.6145239698234096,9.385518683339134,0.04293233224400146,0.02074150691745831,5.601727775027419,0.09785106221130889,23.283871774417406,4.518489302374868,-8.36379124429054e-29,0.9577310899077103
4500,0.0007517577361247854,3.9106509969085983,0.06845055219039517,221.06190305061963,0.024969582227862525,0.0008464862016313227,602.437052831413,12.03390086498888,-5.795436550418047e-29,0.3914519583571887,5.6316471556680416e-05,0.0007928464851106828,-0.0018668352502084894,0.002892885650232175,4.980839335502864e-06,0.7624424436804114,0.7789156296382859,9.221105852186604,-0.059767784362809766,409.77035128268443,5.602285494009218,0.09576096838901382,5.50055583833925,51.55534216784821,0.7221273754745254,-8.244303901294631e-29,0.0008030385754761579,0.38350721088278006,6.015893324681268e-05,0.9695387224575001,0.6146793167443726,9.38528290288937,0.03371713145032754,0.020902707042932202,5.601724721608859,0.0964782507503879,24.178735480371614,4.594076545585404,-8.391160213980151e-29,0.9886897334066899
4600,0.0007482109385132063,3.9107175214806555,0.0677236516214231,221.06175807716699,-0.040950862151852715,0.000835633090786335,599.095305542979,12.118682239490996,-5.799469569336063e-29,0.3916254999750831,5.599870022065434e-05,0.0007863684721577307,0.0024072545607109665,0.0029583090208139813,4.733131389309917e-06,0.7623126145947621,0.7789732430136331,9.22102880850485,-0.06149403680583169,409.7698918869787,5.602532007307482,0.09525528357628497,5.450682073420922,51.58473003007315,0.7343917696284498,-8.232154482184124e-29,0.0007887801377146593,0.3840203084550651,5.9833714764831294e-05,0.9689705291404924,0.6148251242327792,9.385221883125984,0.047341682675557925,0.02095255317820805,5.601256967994791,0.0956346218092728,24.4382795552219,4.532659244081488,-8.444729817861146e-29,0.9999221193400429
4700,0.0007536384045968408,3.9109649293603814,0.06754150819643778,221.06162552861912,0.021957484510158966,0.0008321881709394418,598.2672269764412,12.21072520241321,-5.78483458594072e-29,0.39166942656303894,5.582323043554581e-05,0.0007816924068677656,-0.004071116889015951,0.002883937855762803,4.825820912303802e-06,0.7620931640743982,0.7791021546917756,9.220922716476938,0.013641474028697248,409.76955300592834,5.602350771279871,0.09483276229552297,5.566095671596786,54.138538435483625,0.7292712483201201,-8.158570321445903e-29,0.0007897551878341168,0.38404225408356635,5.971273353949156e-05,0.9687845853091527,0.6150839220918051,9.385025197721204,-0.02469978914518284,0.020770647923867132,5.602374039503945,0.09489040627918202,25.07191372419534,4.563805827371857,-8.39171971149549e-29,1.0273133240988146
4800,0.0007481935719584963,3.9110509526000876,0.06706025740206514,221.061460850376,0.03943036575150005,0.0008250802950091156,594.759407890355,12.16244868800431,-5.802645764961423e-29,0.3918314288038283,5.575251263887119e-05,0.0007755309417268327,0.0005018452595084861,0.0029152137172736136,4.949144892953703e-06,0.7620074106472946,0.779161610310579,9.220852236543317,0.0027627253313777488,409.76909194514354,5.6029088738069905,0.09436906985301793,5.490044605673526,53.99550749632637,0.7465962921086619,-8.242211141557455e-29,0.0007757183910498489,0.3842532379367042,5.977489910555845e-05,0.9682215024303967,0.6152642793243971,9.384738254087397,-0.04965541385089396,0.020866768595661504,5.601831532300728,0.09419986570688992,25.337436027554492,4.609654703445865,-8.368031003973344e-29,1.0499196804662863
4900,0.0007529103652633536,3.911041350589569,0.06643533824764422,221.06127083233218,-0.00628680479503117,0.000820748890269325,593.6056066450523,12.461200211555509,-5.797765788366291e-29,0.3919350980289654,5.5546812754594284e-05,0.0007742577668058255,0.00335166868684478,0.002935205414710272,4.8800923816235106e-06,0.7617716989596689,0.779247889467434,9.220711060548881,0.0171714209572766,409.7685855370613,5.602989157098104,0.09385356413490349,5.556002591861574,55.89331422614044,0.7510444395855218,-8.204254804144034e-29,0.0007723873083740083,0.3845489849919444,5.9648427778090046e-05,0.9680940166887073,0.6153437125526906,9.384587081445643,-0.02031490544300813,0.020702381806370105,5.602627509619228,0.0937971590862895,25.91329232504487,4.522980358130949,-8.417492377470515e-29,1.0614696599891307
5000,0.0007524331038603016,3.911361960357224,0.06578125856600456,221.0610357769343,0.037160070856553803,0.000819979781855195,587.0257133966273,12.368169818812149,-5.779427481168697e-29,0.39203980540127276,5.526571676675057e-05,0.0007645931501526099,-0.003436851883579387,0.002920249500146081,4.74719125238326e-06,0.7616012010603375,0.7793520148360746,9.220660201942783,-0.005598162958362962,409.7680333164783,5.603263140388967,0.09312648230911244,5.602446384384443,56.525516074306076,0.7549715852755755,-8.22063983636451e-29,0.0007715627324279933,0.3847369314256274,5.9358803725492176e-05,0.9676103321256171,0.6155292258659203,9.384469111063668,0.0221492935645157,0.02067511862708118,5.602999111229149,0.09288345695918737,26.65915650358239,4.584551040956053,-8.31202852761836e-29,1.1019844624478008
