milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw772cbf20_3fc1_4800_ae59_77884f1ae333,mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,0.000755846994632965,3.908005858434923,0.07475693244722904,221.06325388393088,-0.02811927170931581,0.0009285410025883797,623.6947705761328,10.198181941725327,-5.817738526376889e-29,0.3901102359591318,5.999442077685869e-05,0.0008652150457576146,-0.0022153612373694083,0.0029021358282214195,5.219459521447038e-06,0.764053058173855,0.7780348978540645,9.221975021462105,0.031500933578536304,409.77393982447154,5.598200193609967,0.10454015855036987,5.316464602904975,33.85978858538578,0.6303766354600016,-7.937417450618381e-29,0.0008790502510086538,0.3801782704787336,6.403491144645136e-05,0.9738643840633291,0.612499026509057,9.387563957616244,-0.0013170596612239382,0.021019418875070042,5.595798038979257,0.10586464989573709,15.94263536191951,4.554049960292283,-8.669957402411686e-29,0.7018928507244278
3200,0.0007606753526300041,3.9083938586699127,0.07443177029370746,221.0632122905487,0.028840682011311902,0.0009202217726222813,624.0960709481194,10.308786970853452,-5.803547318923344e-29,0.39019657313122597,5.9744280529579495e-05,0.0008560647685963179,0.002570649941984235,0.002920803512928113,5.203554645235711e-06,0.764010568416252,0.7780800431066147,9.221927141290342,0.0062927641452788135,409.7739213032674,5.598411058868001,0.10423026863368637,5.354911752271505,36.57446587547458,0.6267996255497714,-7.975516985777446e-29,0.0008760646167912397,0.3804327314112746,6.40874038172801e-05,0.9738009282806719,0.6125472236559519,9.387359629672241,-0.017822416397459816,0.02100388183394454,5.596825408054214,0.10591084620049546,16.463910201965934,4.604975274161879,-8.659649657657981e-29,0.71270372259494
3300,0.0007582846695961911,3.9085600442704584,0.0733653600450385,221.0631954402985,-0.022184144252290466,0.0009097684211074117,626.4892075564502,10.479054221000155,-5.825601478628303e-29,0.39030175985498555,5.9428246441122135e-05,0.0008503963139613867,0.004186596792067232,0.0029242510683877444,5.209871312818809e-06,0.7638976551182448,0.7781030476397983,9.221876550806861,0.054703818055496,409.7737177611262,5.598803446480146,0.1030563027942548,5.3875382795607125,36.86447879176081,0.6416293485549047,-8.060819459878991e-29,0.0008678441376948144,0.38094630629297405,6.366366044002333e-05,0.9733036094112293,0.612741081631784,9.387192485684196,0.05364087257965272,0.02075004264720628,5.596673718918453,0.10443092668290983,17.206952979380073,4.56152177939871,-8.554605008427858e-29,0.7153492659642883
3400,0.0007589513624619722,3.9085504852682322,0.07350183580393767,221.0631043040028,-0.002349920231431898,0.0009047986955033461,620.361081013335,10.681677164638451,-5.820262658409894e-29,0.39037531997681435,5.9184560039133864e-05,0.0008465674609891113,0.0018402806565647287,0.0029073477437644587,5.2465977391786e-06,0.7637836024348766,0.7781577214369417,9.221812427136788,0.03993740837127407,409.77356404849644,5.598983735338228,0.1026435540109287,5.351473915796967,38.453363311740574,0.6530424274145752,-8.104664391013382e-29,0.0008607715479208213,0.38091265046554396,6.343886756106017e-05,0.9729280920624813,0.61294442795168,9.387136369596645,-0.015624865278522717,0.020954382212233103,5.597982595607602,0.10476992803987192,17.536391472134444,4.5810345502514,-8.522306017842074e-29,0.7389115381778255
3500,0.000754230896114552,3.909121202497155,0.07287635032246524,221.0630135119345,-0.014151194289278156,0.0009041957955481467,620.0785417252727,10.655550383125304,-5.801350046798314e-29,0.3904795758925315,5.895732634144228e-05,0.0008397550350847558,0.0038522932697481744,0.002933127794499086,5.087058648894689e-06,0.763621938328454,0.7782156444562055,9.22179616766009,0.036981819315518964,409.77336485215307,5.599625153366912,0.10235718639510569,5.317077243615527,39.92849724751743,0.6463974357724055,-8.142142850830348e-29,0.000860900553404644,0.3812341163459792,6.289709724688542e-05,0.9726301978496189,0.613101609835568,9.387003102425991,-0.01252324789784835,0.02090766311852707,5.597594661466524,0.10407581223598285,18.30478334273042,4.549449857419276,-8.555702297123982e-29,0.763040356255218
3600,0.0007563180390755588,3.9092885468710885,0.07230911840874513,221.062932407653,0.0040103795638794255,0.0008946907695799254,613.0345990153869,10.856021358062057,-5.800294821590879e-29,0.39059317758072676,5.867052828358359e-05,0.0008378338866070537,0.002257022577291767,0.002934615687625989,5.1475716783180325e-06,0.763579876598467,0.7782631847697398,9.22171116834422,-0.038719441044129714,409.7730350864912,5.59958674422684,0.1011955212562388,5.423089355667563,41.153631295752575,0.6558877628649135,-8.160447597737719e-29,0.0008488439060110936,0.381550857483689,6.285257096345738e-05,0.9724750024880514,0.6131143453930917,9.386779672624952,0.0015927003549113402,0.020822617340643283,5.5979978863504725,0.1032153286725325,19.094338211687994,4.505537232349991,-8.507795498031573e-29,0.7835723630729163
3700,0.0007554787783534772,3.909491718418845,0.0717771307158575,221.0628611368232,0.001648487621019604,0.0008852371760341912,617.9461179824618,11.080178225257516,-5.800959787075751e-29,0.390684508762743,5.841123637511281e-05,0.0008345430101188361,0.0038564622065095974,0.0029334077484535503,5.173458468780719e-06,0.7634118552330913,0.7783286544091667,9.221676368517022,-0.0017232263327278585,409.77279718227237,5.599931003334092,0.10067004154121746,5.394385231864606,42.18034287325884,0.6651419290477165,-8.134509302523166e-29,0.0008491293025650909,0.38162712241862734,6.264141980008815e-05,0.9720438021662006,0.613329210685837,9.386636035038803,-0.019014878435371176,0.020986305696536263,5.598694260328664,0.10242034688332298,19.324469966683406,4.61215426625399,-8.51586617582149e-29,0.8039320967015294
3800,0.0007601356151259397,3.9094938069962404,0.07118905071181904,221.06277970898313,-0.03732665057129896,0.0008785911881110531,609.9316498932296,11.186734560615017,-5.819964536306086e-29,0.39075184845600325,5.812109912869277e-05,0.0008256770872318759,-0.00420457510031625,0.0029571370141829962,5.135930417319847e-06,0.7633296815450512,0.778417545622113,9.221611131562518,0.02446756072839235,409.7726356685402,5.600376787610965,0.1001963173491729,5.39867355061631,43.39907914588539,0.669536401810086,-8.069299859289953e-29,0.0008349337775125952,0.38201475430129467,6.24755867152481e-05,0.9717795024484353,0.613467367619252,9.386518958371534,0.07192091196794557,0.02088622382854017,5.5994591426928455,0.10148143638436964,19.60293845822034,4.592438889475229,-8.456382898450848e-29,0.8219031246817122
3900,0.0007556145760149308,3.9095215907536787,0.0706059179521721,221.06271721354628,-0.029809556102801338,0.0008809185739408027,616.0774926526162,11.347346820395387,-5.816188697076276e-29,0.39087698173779445,5.80290922374428e-05,0.0008250547977517637,0.0011548076985213671,0.002917123095058896,4.9010395822121555e-06,0.7632122492196447,0.7784494640652515,9.22151329306678,-0.0020374740515932094,409.7722659007566,5.600764556089196,0.09945008603716894,5.427433112319864,44.93362062651802,0.6748830854483473,-8.151174876281288e-29,0.0008371829649424315,0.38221907983044895,6.17447415325238e-05,0.9713023923599176,0.6136926341974752,9.386428794438373,0.028043005483636693,0.020713010821976303,5.600023122348642,0.10049579777278214,20.508305043669587,4.600811767987906,-8.42403006681061e-29,0.8455250115537926
4000,0.000756956050442787,3.909887440474248,0.07012843160672556,221.06259886165805,-0.005929485315321324,0.0008691249461000465,609.3489114856824,11.442155975844972,-5.7914839936491e-29,0.3909421008471136,5.75845703647341e-05,0.0008171001706212789,-0.004875615978211927,0.0029259488709450273,4.9338830433538284e-06,0.7630684530030885,0.7785417521976683,9.221445568856844,-0.030366917054400044,409.7720900058664,5.60085803462567,0.09864065404236078,5.474157662373962,45.87570241620125,0.6891647090023967,-8.196201676741985e-29,0.0008248575402869211,0.3826021840296113,6.137170041730463e-05,0.9711776613325789,0.6137320296854413,9.38627136835029,0.048478036746336384,0.020739944604324843,5.600097183395704,0.10043036634067919,21.34608232728018,4.578285040007309,-8.426082047136253e-29,0.8937948422124116
4100,0.00075178552089203,3.9100203713763513,0.07012025364735035,221.06250605939925,-0.006968395918967056,0.0008692158649878784,610.1328810865547,11.383978446599997,-5.804000510756016e-29,0.39108398315117054,5.721362068913631e-05,0.000811864669601777,-0.00024913369785997864,0.0029512644569560423,5.005657718621954e-06,0.7629033717450076,0.7785906261977912,9.221376572337329,0.01034986951840351,409.77169018264686,5.601196000453598,0.09812928419930489,5.4281759854915945,46.878537625546464,0.6870193268468772,-8.111000015045835e-29,0.0008210531750440474,0.38270211394654324,6.108638157156522e-05,0.970727464861257,0.6139158502858926,9.38599243716777,0.06058466395256293,0.020809550355478046,5.60067422835217,0.09972595945292151,21.845594167423315,4.570001398328753,-8.500595852800772e-29,0.8978876341228046
4200,0.0007574372459627867,3.910106383482691,0.06927052141050509,221.06233857507343,0.02749419165094548,0.000858037926242856,606.4825347358139,11.459949413598286,-5.817257701229559e-29,0.39118320282374014,5.6966463318132405e-05,0.000806574604670681,0.0028273921805864635,0.002964051262561603,5.058394098099571e-06,0.7627714465812112,0.7786818636734261,9.22131477348814,0.05430476829497698,409.7714181828496,5.601504798891538,0.09790603261517776,5.471869978186709,48.46397297901704,0.7014739923950303,-8.117819483128956e-29,0.0008087334200120875,0.38283331185512676,6.084500977499872e-05,0.9703469748928631,0.6141043415641398,9.385927563278548,0.016516618496696694,0.020925232532196747,5.600904496657815,0.09816256496051991,22.09889342887711,4.565796106067529,-8.477804646295723e-29,0.92408142384028
4300,0.0007575516488177743,3.910398546581518,0.06921947026611361,221.06221403154169,-0.029839244590645065,0.00085366683574645,603.9503355192408,11.721794154920996,-5.790673588003673e-29,0.39123280904314905,5.690690962031398e-05,0.0008006674167365008,0.0013649029839606901,0.002934055054032039,4.966601062204109e-06,0.7626810767738232,0.7787574099389043,9.221243998167758,-0.04538798068627222,409.7710670426159,5.6017726061209165,0.09736476243583986,5.474055454743546,48.48648713274738,0.7005555300538973,-8.171027248848387e-29,0.0008144849893706482,0.3831435168573079,6.12131877401615e-05,0.9701545703129549,0.6143345749182781,9.38570024249638,0.02242709643623222,0.020773984846827073,5.600839538224504,0.09773811826476939,22.883872081499526,4.6054526009523284,-8.400417670210893e-29,0.9327562387460916
4400,0.0007568350269342574,3.9102662605744056,0.06893377505192617,221.0621117716497,-0.009295036274367287,0.0008454016355690595,604.6933650571738,11.839629053301866,-5.794269039571183e-29,0.391321012541213,5.6520789288086116e-05,0.0007953131700147278,0.0010381902267789112,0.00291926219815799,4.916578870919664e-06,0.762598876932191,0.7788510581504184,9.22116385870843,-0.014682554256896591,409.77069055667016,5.602036093505307,0.09618467390364563,5.480364912868838,50.00180367188144,0.7109106339834371,-8.151041371344321e-29,0.0008069614597880496,0.3833463592480443,6.043673961477507e-05,0.9698540523165281,0.6145521074271743,9.385477442768883,-0.07233606244903718,0.020744081192154963,5.6007232836283105,0.09695491653919885,23.295526581193442,4.518435622807974,-8.356161734659213e-29,0.9553199100957321
4500,0.0007549963425479594,3.9106171278276087,0.06821113762310996,221.06192529591144,-0.004636886741252267,0.0008470351464711673,596.061635321582,11.799367491115191,-5.786734442918717e-29,0.3914538656788108,5.621531391346014e-05,0.0007883377559218106,-0.0022183041399154047,0.0029334138528508682,4.885377759951434e-06,0.7623647042670644,0.7788999009681429,9.221081763721322,-0.052395705437701105,409.7702286142977,5.602195591657069,0.09614497178979516,5.436031152005014,51.001063481069494,0.7216840488870276,-8.230518468416821e-29,0.0007932633532747666,0.3837322863441535,6.02948719234793e-05,0.9692993140771087,0.6146249797418157,9.385311020396257,-0.03646682073483906,0.0207051372608452,5.60133035349133,0.09711614168048771,24.283918256436937,4.530537427686346,-8.380865203061302e-29,0.9883777675553198
4600,0.0007521288012805288,3.910759252517232,0.06803706129159535,221.06176205111555,-0.026564738116781665,0.0008361634259563823,599.7985413034496,12.045614420635147,-5.806772568573558e-29,0.39154685707128883,5.6044106158493326e-05,0.0007891398092788699,-0.00015034628768848348,0.0029540849568150496,4.730245529071554e-06,0.7622986183367899,0.7789880972918705,9.22100288700715,-0.04408848672977304,409.7699278199898,5.602414241355153,0.09566477290326125,5.473483447345394,52.41314084515251,0.7318752224088508,-8.23943756482226e-29,0.0007937714844190372,0.38400697655272553,5.9844866932337595e-05,0.9688627024592289,0.6147667114625127,9.385199573273635,0.021671685010006162,0.020909539266801475,5.602143116658455,0.09640427272609452,24.979336072318844,4.578129665274948,-8.35903276818618e-29,0.989892259249617
4700,0.0007477836199624164,3.910894470707689,0.06716878989882624,221.06163617049845,-0.010247659924532412,0.0008343973063057098,596.4077830302028,12.056819427886177,-5.80057018396748e-29,0.3916872605779016,5.596105600981456e-05,0.0007833606130493734,-0.0035127236989857618,0.0029198033255690295,4.90975202324836e-06,0.7620639411219434,0.7790675857693967,9.220905419778834,-0.05582533325954735,409.7693869139216,5.6027722864113985,0.0948476632956783,5.544025278320111,53.89726161721992,0.7349083243020259,-8.272457494212578e-29,0.0007918840771073438,0.3842211275134419,5.9703200421786515e-05,0.9685800094396899,0.614978723684606,9.384997646558075,-0.006714482648377098,0.020763929284057445,5.60215393383755,0.09513341109254185,25.146726558423914,4.576966567956028,-8.328662427032175e-29,1.0229887363652013
4800,0.0007559298938890411,3.9110118005485184,0.06682736779099191,221.0614333136311,0.0011777158871464426,0.0008284456700369768,589.5495493904594,12.327691446358676,-5.79082133590247e-29,0.39182182436624996,5.561393452457478e-05,0.0007795180457536574,-0.0020760874963138424,0.002921585896503085,4.709843819537056e-06,0.7619793069516475,0.7791590651292427,9.220829501924213,-0.025046191600136276,409.76897107641105,5.602600556672754,0.0938825285989202,5.549268783461394,55.1544424316536,0.7385357349528283,-8.168226689117773e-29,0.0007822755344285388,0.3842380701216106,5.9501002520160037e-05,0.9681132376055365,0.6152367858911717,9.384759824531038,-0.04405408413894635,0.020950598695838055,5.602220396907477,0.09498592849674727,25.874943230983998,4.592894894197381,-8.319176319054393e-29,1.0379488433282245
4900,0.0007547761661777482,3.911200853680545,0.06648772846788038,221.06125296124378,-0.00019149424994105457,0.0008188947357747997,589.3087730329543,12.360056496447573,-5.784931854811964e-29,0.39193353628777283,5.55376189632186e-05,0.0007706890637696141,-0.002930512004100348,0.0029253686065461317,4.853637864918217e-06,0.7617936550058911,0.7792631457281488,9.220737044407818,0.05464721292250339,409.7685500644034,5.603048020798241,0.09337691921354761,5.566504844379335,54.762545819287546,0.739852281345738,-8.241738815338644e-29,0.0007724664457070658,0.3846739328537441,5.939821587968568e-05,0.968102435664147,0.6154459261806338,9.384590693503494,0.03210244592641005,0.020882933707764055,5.60276758369065,0.09443499871028443,25.83695005993551,4.6263120747613415,-8.315173214315366e-29,1.0600685371827374
5000,0.0007522180486907977,3.9110080045535534,0.06612038729484117,221.06105062608825,0.02114447109251299,0.0008182592949125155,590.7618643263429,12.334040873596724,-5.791145648494046e-29,0.3920792869990305,5.509419835060247e-05,0.0007678511470261864,-0.0010031384091978806,0.0029357428818968393,4.690311951696974e-06,0.7616393014332818,0.7793458642891021,9.22063926184731,-0.032563640923222045,409.7679444537829,5.603091187860806,0.09319741206746388,5.503099007698842,56.28998638280847,0.7497340195819313,-8.291892765453204e-29,0.0007703017371235966,0.3848075798126297,5.9097745680962344e-05,0.9673944373979441,0.6155968251337357,9.384498227007658,0.0412643088087697,0.020934342542055676,5.60264484422234,0.09284670646455527,26.64169328062667,4.542241189935791,-8.338982449760551e-29,1.09073684503391
