milliseconds,FITC_Dextran_three_compartment_model_compartment_1,FITC_Dextran_three_compartment_model_compartment_2,FITC_Dextran_three_compartment_model_compartment_3,FITC_Dextran_nine_compartment_model_compartment_4,FITC_Dextran_nine_compartment_model_compartment_5,FITC_Dextran_nine_compartment_model_compartment_6,FITC_Dextran_nine_compartment_model_compartment_7,FITC_Dextran_nine_compartment_model_compartment_8,FITC_Dextran_nine_compartment_model_compartment_9
3000,17.660230105556614,2.061454531902579,0.28079007006234397,0.019309921723255786,0.001281811128112202,3.814936259161861e-05,3.5603613997151005e-06,8.563583355989863e-08,5.205116208138496e-09
3100,18.953377522334847,2.204282235785363,0.2721209052939069,0.021219062782490736,0.0012955400867986364,5.04480055366401e-05,3.861573540760613e-06,1.8887002190205678e-08,-5.315490410143697e-10
3200,19.56118203548968,2.3284758016852543,0.3350988854351226,0.02496283906385974,0.0013455771886769906,8.308523245970518e-05,3.908791499423915e-06,1.5736482690205492e-07,7.246812780395364e-09
3300,18.664530941268104,2.564309535452132,0.37788823077919953,0.032609372272340086,0.001943745699358316,6.88617340469056e-05,3.881184740372594e-06,9.426453756289996e-08,9.460532717087352e-09
3400,20.28668191789352,2.76314794462871,0.38939861479868526,0.03348411280850081,0.0019388632702489338,8.307021220395126e-05,6.260180153327431e-06,1.716591403931391e-07,1.0466204784127992e-08
3500,20.377278607079425,2.8571754355421057,0.39683088751211115,0.034291960968782766,0.0021372039601866405,0.0001314887580234098,4.9243592060673555e-06,2.5087301651150975e-07,6.010650050644359e-09
3600,20.192451145663863,3.014596451389194,0.4458849352290893,0.03830944693132799,0.0028679549390257107,0.00012569004637952915,5.801273484366988e-06,3.328013096155682e-07,1.2792237205639801e-08
3700,21.980864515736357,3.0944280451590194,0.47330915948563235,0.0432168286309884,0.0027512443149380187,0.00015977601284454794,9.570052486477775e-06,3.162720339161553e-07,1.5268822620119543e-08
3800,22.669591822525746,3.5384670573432433,0.5416200694820851,0.05129125657692887,0.003554750677018629,0.00021451793866299082,1.058457383317813e-05,4.093410173599678e-07,2.508764470871267e-08
3900,22.6869890597294,3.683181397299352,0.5737716866434746,0.05184068188148744,0.0038937855546212117,0.0002487212873122815,1.1223188580100087e-05,5.033486448085919e-07,2.993908069461395e-08
4000,22.13581370367286,3.6555128979667084,0.6064641089753645,0.062082433151747454,0.004362535363847012,0.00026299243353115355,1.4432069507781184e-05,7.101876998542173e-07,3.9164315298394186e-08
4100,23.932336912571415,3.850406754206646,0.6169238320751709,0.06811436371139477,0.0049832357811543816,0.00029166434986875237,1.801730319570444e-05,9.309059172143829e-07,3.8092506970915066e-08
4200,24.554127349416447,4.070513298436014,0.6682882280416854,0.07168100499340321,0.005542652485485803,0.00032736476635871853,1.9348381366752517e-05,1.0697372047869596e-06,5.199127949898248e-08
4300,23.531961092964966,4.095054452361158,0.7226504270143226,0.0761535815966025,0.005684439984718287,0.00041549085698942633,2.2365468608186407e-05,1.153533967799828e-06,5.987021305233734e-08
4400,25.49101389291544,4.258388090630074,0.8140672182760208,0.08260677527614313,0.0064486609543291055,0.00044851485113534293,2.7224541342494796e-05,1.4221954981875442e-06,8.180740948338951e-08
4500,25.12821699194788,4.577405610236909,0.8247266770258456,0.08942822344903495,0.007170117787631828,0.0005032119408957126,3.0863384028493094e-05,1.7972440740448859e-06,9.748122306395029e-08
4600,24.822126342013707,4.718238910134425,0.861230904560295,0.09646210393445141,0.008074215466731314,0.0005737847598535401,3.706675901268943e-05,2.014079123834044e-06,1.1781434416936382e-07
4700,26.06551598172624,4.740464343491761,0.950978546113281,0.11012937809847645,0.008824814217732724,0.0006234020213125728,4.2478355922523864e-05,2.3882991240660036e-06,1.4325706750999015e-07
4800,25.94313957076849,4.861923174410929,0.9663956453821841,0.11424643183711898,0.010185176705891657,0.0007283218609005218,4.9638554951909006e-05,2.7400260711928904e-06,1.678962580945033e-07
4900,26.622859723244233,5.205048841889657,1.0342702037984228,0.12469283961887974,0.011035313080066512,0.0008186060160020832,5.483421776376888e-05,3.217695873113703e-06,1.9808942884331623e-07
5000,26.984685533364228,5.3455016214121205,1.127854796239371,0.1367458484525879,0.011915978158877759,0.0009023550513877396,6.489773387161879e-05,3.896878791601988e-06,2.335423488497343e-07
