miliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
3200,0.18233478195446548,0.4206893133480638,1.024694311063424,0.06846500632826866,0.21430560888900013,0.000674773918956405,0.04541348645807002,0.21754066710451708,2.2520057751773384,0.07585039059637261,0.21959903049631008,0.000702891041630342,0.06579193903286196,0.31294547087321267,3.2287984306122177,0.09058896765765875,0.2706941247422632,0.0008551545113328546,0.14045023519125177,0.6582903476060723,6.895287673800119,0.09907746333644421,0.30902522491656464,0.0009699619131980131,0.16332704283115884,0.7775072980002381,8.128421425284076,0.21872123446632732,0.6855077676298517,0.0021472536997677156,0.44283681255170215,2.128333592946466,21.836649224107678,19.512809390530975,61.2634031072332,0.19497052437784693,0.7358773985266057,3.437169031192492,36.07267201556448,71.03331707228638,225.34320871901735,0.6994827413444207,70.00000000154176,0.4600000013589087,16.00000000134471
3300,0.18245266279322694,0.4193004717208466,1.0299316405034555,0.06804206220072298,0.21456167564411413,0.0006781745178078044,0.045855625502858745,0.2157653647361366,2.2618027995102428,0.07717203637060771,0.2203667165114889,0.0007038085783717769,0.06609111395118497,0.31441975504168374,3.2284407119249305,0.0903486893882782,0.2748427237967451,0.0008601426445907123,0.13900825427468205,0.6665259994770273,6.959589766720151,0.10042702714808668,0.3100345672402644,0.0009793268880120718,0.16589029895900073,0.7710287330072004,8.155149714054689,0.2195032524583126,0.6866910210173811,0.0021386364049008947,0.4464533612220164,2.1056309324478595,21.943672221863597,19.915464094652137,61.9969509789112,0.19326154858133862,0.7259041100787139,3.52360136760073,36.02904240890309,72.68973726729828,222.72562238459275,0.7052987593790615,70.00000000153551,0.4600000013591092,16.000000001359293
3400,0.18045560284885728,0.4169123249149825,1.0238846973486657,0.06813911131118701,0.21358302372723406,0.0006860858655466006,0.045510595129095645,0.21748708806894163,2.2563725030272757,0.07794875323916191,0.2234306214087414,0.0007083424492103436,0.06561196505757809,0.31048094583214125,3.2424582981901335,0.09110878347810349,0.27245267900186243,0.0008702174142839609,0.14042772045782279,0.6726597878506267,6.92152628215938,0.10071806674664922,0.3081460812956574,0.0009748501587447174,0.16475468217076558,0.7804159455935873,8.118717530608658,0.22067742634515702,0.6823479748766971,0.0021827460801211607,0.44575856850775614,2.1259444289017657,22.000360263741783,19.65695133320073,61.50789369919887,0.1947614070282831,0.7295345776607414,3.5352526566028257,36.800412906240744,73.20773537719398,227.06281481363916,0.708471980646036,70.00000000153925,0.4600000013525524,16.000000001359332
3500,0.1807331860811543,0.4239135688557504,1.0357707351089016,0.06915095131401433,0.2135719966976589,0.000690352137435703,0.045474308769391764,0.2168335911391978,2.2737919694206092,0.07759978834858514,0.2207718277916929,0.0007012371818880757,0.0660910169957769,0.3122314150002684,3.292492063723146,0.0916165084494628,0.27417713628146606,0.0008675003873035588,0.14066942508193617,0.6661521956333222,7.050276409667833,0.10127995022971467,0.3067303486683818,0.0009761743649523359,0.16500110788335978,0.7788078242424464,8.16139675077902,0.22418191942145113,0.6889427961894773,0.0021601527720557932,0.44773313265934256,2.1273050168367007,22.21184106001087,19.892669062698026,62.569102347832796,0.194750593476089,0.7519243743810536,3.484184972082751,36.63444344421419,71.90546749184584,223.9852347306533,0.7114414397176718,70.00000000153142,0.4600000013624613,16.000000001349967
3600,0.18188895800016894,0.4244769748475064,1.0372621710518373,0.06923080647299051,0.21850508489424106,0.0006859764034360259,0.045726975910945676,0.21826881109925203,2.264697936814329,0.07745345793055976,0.22173289120975123,0.0007011176252132646,0.06674251929602093,0.31651771954492525,3.2629682599797114,0.09108883132869341,0.2754124316003831,0.0008753920565090744,0.142006911805476,0.6780162129226496,6.9840536352463785,0.1020088355961287,0.309039104574142,0.0009750093244565619,0.16778601805148927,0.7829540890033013,8.355743677293383,0.22270829757918992,0.6931482722206165,0.0021654093891743734,0.4592390835930426,2.1411237653180097,22.541595081731966,20.100908371288483,61.80296612246707,0.19737337214188877,0.7507720926896639,3.5660132581477324,37.21488692337534,73.56566575333636,227.5676743329866,0.7178855469693967,70.00000000154593,0.46000000135474567,16.0000000013502
3700,0.183012102400077,0.42446036380987295,1.0322567135139966,0.06886382450539251,0.2158797050657066,0.000687023063157472,0.046167632848758695,0.21705494260060124,2.2766484769663755,0.07814006352679735,0.22607241982525136,0.0007050263937307394,0.06681922608448702,0.315349747810307,3.2980584577256606,0.09130415622052752,0.2767869599351907,0.0008727652576086573,0.1442316221128128,0.6849733336484382,7.121786007157085,0.10148818086606108,0.3149175950670789,0.0009849935932821027,0.16961618524056984,0.8041964088486053,8.377842068350734,0.22435047296179808,0.7008916295876902,0.002192677465090775,0.4569722366259585,2.1737369242859974,22.652000551059718,19.915857192143413,62.010982487379835,0.19573543547284056,0.7569125777744666,3.582525404147792,37.43786704160053,72.55601198057362,230.26968948937946,0.7142190664182544,70.00000000153688,0.4600000013561146,16.000000001359066
3800,0.18092957080554123,0.4253888809018231,1.0344216678238234,0.06985596496568064,0.21953308626013968,0.0006847289757702186,0.04588818568463953,0.21940587755284152,2.266733845216072,0.07766081876519328,0.22242567408991987,0.0007185584578281634,0.06616287614005288,0.31555185802130764,3.3048598867617556,0.09136604478952515,0.2781507305442242,0.0008817463593706478,0.14390899193176,0.6746242167668094,7.146089087113844,0.10184624786386562,0.3122741933400151,0.0009961603095561627,0.16655116315358418,0.8001185412684594,8.42153241461868,0.22312103499325844,0.6994381355099798,0.0022103637422581216,0.4564682193615715,2.1972798504679036,22.60780073666723,19.96306890582402,62.59122974789137,0.19915260424530912,0.7485665876635802,3.55848643570364,37.60111146444125,73.44988524639673,231.33285202887592,0.7251089397711059,70.00000000154807,0.46000000136586044,16.00000000134945
3900,0.18171923781085797,0.42529395949943427,1.0417377913465065,0.0697853277161857,0.22004764809135954,0.0006930677260452507,0.04623636168457811,0.22070521433057283,2.2888723778031186,0.07765219159348223,0.2230091083235544,0.0007116296314835899,0.06625665562423222,0.3184183782091928,3.2956110493707684,0.0920175773866581,0.2814850709780028,0.0008914848234055737,0.14220991014087397,0.679244112211421,7.159935238691914,0.10331007099820097,0.3158639740698649,0.000982744865315859,0.16821478785376381,0.8118044692647783,8.316370324898005,0.22697953989677863,0.697745204245174,0.0022241785112019834,0.4627421888576093,2.2013621490913566,22.8413706566881,20.308542931957557,62.48133791248495,0.19748146828270777,0.7600089024379468,3.6255619216555783,38.130094834175345,74.78814073253945,228.54628175219003,0.7321975739665739,70.00000000154913,0.46000000135229535,16.000000001358522
4000,0.18218564483331676,0.4252603124341126,1.0301249598689022,0.07017536313654824,0.22089902169231568,0.0006952752397286951,0.04652176159133512,0.22037059978256476,2.2814114138204635,0.077888173673523,0.22664061874814795,0.0007189725388184257,0.06645977479618163,0.31590583047066506,3.2908268462598307,0.09143063903128476,0.2805018971143642,0.0008940792872119522,0.1437585047564622,0.691315176688616,7.066667020727326,0.10362817149331383,0.31678623019820906,0.000997071346606574,0.1709780166098863,0.8143225240363087,8.355277003882241,0.226619493093032,0.7020218466433897,0.002208602386893542,0.45880538660860887,2.21396524295005,22.73100783480864,20.045358045450794,62.575707041943616,0.19903408689051838,0.7678678211132081,3.634113456914437,37.91943861189799,74.47233976719909,231.0385030782033,0.7287419470343451,70.00000000154728,0.46000000136045943,16.00000000135423
4100,0.18346068459235032,0.426839059809368,1.0420246575277505,0.07019484559841829,0.21772825263361392,0.0006977058348866535,0.046421326857559356,0.21922577324564538,2.296442161653893,0.07840042480791586,0.22503453807867496,0.0007103350425044526,0.06654200591567051,0.31912298391104216,3.299393116151092,0.09313897337305653,0.28192947550283026,0.0008855197743351645,0.1437934016360241,0.6804147963778852,7.1092187754952905,0.10262432158446608,0.31718764740070904,0.000988417317006543,0.1683805170125167,0.8031949191643603,8.469714803136322,0.22592026102783389,0.7082735569440668,0.0022410768662761657,0.45828186480397004,2.1997759674159045,22.906978003852387,20.46275218493493,63.11327415414236,0.1970690260435963,0.7773675209581276,3.673636534430111,38.49675196500029,75.44378565371966,232.4842275292235,0.7323823795517802,70.00000000154584,0.4600000013508474,16.00000000134546
4200,0.18347865325899998,0.4227853195275614,1.0329184444388664,0.07007959069422304,0.21880948859150787,0.0006946093186507104,0.046256416876128574,0.2212866420939446,2.290746316549481,0.07826354690043108,0.22584334605307188,0.0007190822489129484,0.0666808479189514,0.3199793385929235,3.3234224323430217,0.09198010888108533,0.2803869164375394,0.0008981778187317519,0.14615305015520785,0.6938863263115393,7.185009516072552,0.10291697039467476,0.31658861614640676,0.0009982660612616536,0.16971926852912808,0.8142876325069679,8.385819568006262,0.2259403424705864,0.70417650957352,0.002235009178825302,0.4671690408641386,2.2248655778611526,22.851477327467933,20.260850160936958,62.926109613264686,0.20059842389556293,0.7682971632288771,3.6963833620390725,37.75976300218867,75.1246877814813,237.1791665652313,0.7471474612294756,70.0000000015389,0.4600000013519473,16.000000001361812
4300,0.18183705752350124,0.42718435767427604,1.0378865538851916,0.07028213508012002,0.22179810071705544,0.0006998391666711475,0.046034585161418104,0.219231377492313,2.297306024115723,0.07946014027621812,0.22628897198402398,0.0007199416488152446,0.06677791859637827,0.3157687621065704,3.3210117594268866,0.0919644346003895,0.28120069137180603,0.0008910727281855553,0.14470994530062195,0.6824875712134252,7.107706781199367,0.10374976780137914,0.3139251636140277,0.0009937607732843203,0.16994126907538495,0.8102161339120965,8.539634625781314,0.22736615466263627,0.7082485447480051,0.0022493364246133976,0.4721655465200114,2.2005881402701,23.080493150161598,20.282969343655285,63.01798723280107,0.1993034419965068,0.7704697996370701,3.7004278673836217,38.48081724154995,75.57034522934181,232.87314905423398,0.7415137263877772,70.00000000155418,0.4600000013555299,16.000000001354913
4400,0.18153655019865253,0.42769343769348467,1.0430439645793346,0.07020656895999806,0.2211939583626353,0.0007026889853366472,0.04614640013937479,0.221241659124189,2.2774505435373764,0.079036211830824,0.22816864645325785,0.0007243752754187874,0.06677681723181342,0.3214031293541413,3.295589805378803,0.09319402967362374,0.28145061924348586,0.0009007255332035174,0.1442211961132298,0.6875759320609421,7.1330292414746435,0.10354909049139843,0.3181023748333627,0.0010068212331995883,0.17026581642725164,0.8251528971890075,8.410239495323095,0.2305026922836122,0.7151254066584304,0.0022317619469830676,0.46939747253446656,2.2117424666486323,22.932842726768087,20.546158985378426,62.94290341388949,0.20233339286000962,0.7724750953182687,3.7220740575744236,38.19153077067162,75.00702949186864,233.48920505101168,0.7373672088977208,70.00000000153942,0.46000000136393765,16.00000000134857
4500,0.18389598062289855,0.4266881319085085,1.0476628985373788,0.07083984454053814,0.22088129026200487,0.0006960696733848573,0.04617758685690757,0.22118877686643051,2.2956078230391537,0.07870066849344634,0.2268536415423711,0.0007207201544718706,0.06726820967339196,0.31807673358374317,3.302455612005038,0.0925275287236783,0.28138215746457107,0.0008899562302159349,0.14693738070060913,0.6904228886755842,7.214957132788981,0.1032709787747885,0.3177284133052283,0.0010121206242499315,0.17079753974099693,0.8104710326228522,8.439077704431906,0.23039366559102434,0.7126896995408832,0.0022598048397538583,0.47350263674427656,2.2068572518270506,22.98625904596612,20.36981474050403,63.664499369150434,0.19974283291366407,0.7696452214056967,3.6606206438224485,38.86714059588964,74.79246553067263,237.3881499157047,0.7357165336788083,70.00000000154864,0.46000000135612945,16.000000001360178
4600,0.18240047235083207,0.42456319898688566,1.0417686194863192,0.07113631485728263,0.21983167865646475,0.0007092025901635169,0.04684338646284872,0.22284311940325457,2.310397682739998,0.07962000089071675,0.22630634129615348,0.0007270593399268916,0.06795162301368389,0.32050681105780415,3.3460947719172185,0.09397571515422834,0.2859625333698232,0.0009036391747475554,0.14569694650711978,0.6906791024284671,7.182811214768869,0.10413925242119097,0.3199559992474497,0.0010000714993768209,0.17312732963460398,0.8282241991916061,8.570622681717088,0.2321240525089916,0.7110821100800717,0.002263905286599646,0.46533467527314715,2.217121480075438,23.50751459430396,20.34382155432507,63.744113821629114,0.20164632239810004,0.7770065534858704,3.678242891538157,38.94395626580165,76.66824350354146,235.75624428959645,0.7424232635804257,70.00000000153918,0.46000000135129376,16.000000001351825
4700,0.18282780667019705,0.4286465063376636,1.036367129901364,0.07038596788872102,0.22020911710755392,0.0007050554562155018,0.04626964474055638,0.22152961726128687,2.284384093484277,0.08034314955373792,0.22703853047333866,0.0007280124778413529,0.06717585825571108,0.32047849143431023,3.325816683199733,0.09449176537461523,0.28584937711386094,0.000899229735597911,0.14683616738168825,0.7000291126378908,7.280600142488879,0.10520741910132127,0.31747236020249936,0.001006747088996347,0.17472482427740377,0.8282260503111277,8.529864345499048,0.22843570641440253,0.7064156735548099,0.0022495244893913635,0.46879208840898434,2.2500902393793907,23.29602650457684,20.413494746714314,64.38674756621546,0.20267371075868235,0.7794115757254741,3.7644872483897314,38.52267466477317,76.56019847445936,240.14521316597694,0.7496751114456065,70.00000000154006,0.4600000013582837,16.000000001354817
4800,0.18296348392076042,0.4290402530328386,1.042436478245163,0.071425945075149,0.22290719453848468,0.0007115782852207682,0.04657813348086672,0.2221550163102903,2.306856444961408,0.0805168304790708,0.22824483953789956,0.0007240317543441168,0.06777292999789584,0.3192511710332342,3.3575734771839167,0.09353714877576358,0.2860704507451794,0.0008932534804717555,0.14641388923069312,0.7039329320606205,7.22390629497535,0.1054939928258747,0.31975449021627383,0.0010108551499334113,0.17508290461764803,0.8179855233489708,8.652488873573038,0.22879219094530168,0.7172227363946417,0.0022390472155911657,0.4757467145687448,2.2317655976407833,23.36518984937277,20.61465599538185,63.53836959517814,0.20216692555363036,0.7843720266986006,3.7425118941141484,38.390176643112085,76.982164343221,235.1669957763021,0.7552665280971576,70.00000000154753,0.46000000135938857,16.000000001351
4900,0.18282244848648005,0.4281027420687454,1.0377570859107736,0.07121569579767695,0.2244873808894637,0.0007024609202133784,0.04650551360750088,0.22014631868802206,2.3060116773704724,0.08005743115831247,0.23119881002251041,0.0007232442231812888,0.0678959066525799,0.32321403926045084,3.3080753045983635,0.0932548635714045,0.28626738761786685,0.0008948723447783128,0.14756448861234647,0.6948044821743157,7.227049464160601,0.10469652516432688,0.3174170100219231,0.0010187024788064286,0.17512692043742029,0.8202872858975119,8.577113578014258,0.23352084626682115,0.7117913838433559,0.0022771184518824866,0.4802519500128498,2.2626911362641438,23.30826232635037,20.46394597337413,64.45305157916368,0.20184383119748056,0.7814372364907772,3.7921441870995363,39.00774553458637,76.68830632793554,236.16257094886828,0.7608891141770658,70.00000000155282,0.4600000013616193,16.000000001348823
5000,0.18411070267631288,0.42709630878087423,1.0534257934621618,0.07086251752365731,0.22432567366156037,0.0007109905912810781,0.04704106757778333,0.22321870502115235,2.3031807972340173,0.07987957630257093,0.2300046755833126,0.0007321397869658029,0.06766635631650482,0.3224664006569002,3.3583331700085983,0.09357820713500176,0.2856442669421865,0.0009111956396904575,0.14717951051572192,0.699720381079498,7.259146393956529,0.10608822810580923,0.321275803626271,0.0010088201648739096,0.17325337749018707,0.8390852627873936,8.607567899813402,0.2294445823774944,0.7147688939035547,0.002267940805416798,0.47992792190614514,2.2804432933146965,23.22684542288768,20.614176880781045,64.43715350160902,0.20365057577762397,0.7807419809892832,3.7550540252604527,38.86047555263496,77.15538515728039,237.2403607246115,0.746310952598456,70.00000000155177,0.46000000135278096,16.000000001357854
