milliseconds,BM,ACT,GLC,ACoA,AKG,cAMP,FBP,G6P,GLX,ICT,MAL,OAA,PEP,PG3,PYR,AceA,AceB,AceK,Acoa2act,Acs,Akg2mal,CAMPdegr,Cya,Emp,Eno,Fdp,GltA,Icd,Icd_P,Mdh,Me,PckA,Pdh,PfkA,Ppc,PpsA,PykF,Cra,CraFBP,Crp,CrpcAMP,IclR,PdhR,PdhRPYR,EIIA,EIIA_P,EIICB
3200,0.030017084546876602,6.552654750131619e-06,4.799963731128423,0.3523546772624159,0.19122465555293958,0.20278242905381294,6.575010307688852,1.9081241700074887,5.705819863308442e-09,0.0014083076209240317,3.2788287373907963,0.05051269634698479,0.2104537260554142,5.720929504677254,0.863236360127898,0.0047232299952381495,0.0014169689985992374,0.00014169699979364443,0.001,0.0010962219718032118,0.0010268479931738685,0.001,0.001,0.01151559300400924,0.011552813038014838,0.00015749199915896786,0.001029611988468006,0.004290754892130187,0.0002205109900976022,0.00345726996584773,0.0009997138359820136,0.002290891986038,0.004647401011240988,0.00014381600039728676,0.0009997138357979952,0.0009874929944219558,0.005977168024756883,0.0002991010138494856,0.006990898864986521,0.005943389372848692,0.0013466106037712557,0.00729,0.001163861535530999,0.006126138598285429,0.09647745882653082,0.0035225306295938036,0.003
3300,0.030017845386085592,6.857587995603501e-06,4.799962228425259,0.3523720554329377,0.1912255192975713,0.20278277922791846,6.575008566290899,1.9081241514299354,5.7058155222672586e-09,0.001408310959112781,3.2788338823298826,0.05051204765144233,0.21045370748358433,5.720928985921308,0.8632347235011677,0.004723229995510806,0.0014169689987128269,0.0001416969998040208,0.001,0.001096221969211405,0.0010268479927388555,0.001,0.001,0.011515593003894903,0.01155281303856672,0.0001574919991530854,0.0010296119882786943,0.004290754053005799,0.00022051151162950664,0.003457269961719796,0.0009997138278507924,0.002290891986043292,0.004647401010944413,0.00014381600041166496,0.0009997138259891596,0.0009874929943615909,0.00597716802476204,0.0002991011679026294,0.006990898748509676,0.005943390475015663,0.0013466104834964341,0.00729,0.0011638627865471064,0.006126137349541583,0.09647746372159495,0.0035225275846768275,0.003
3400,0.030018652193910325,7.134676891167987e-06,4.799961282415569,0.35238240738951226,0.1912281794122112,0.2027823901678964,6.575008143269373,1.9081239194121031,5.705802086393257e-09,0.0014083230701724394,3.278843408981212,0.05051234632225316,0.2104537009740611,5.720926427356818,0.8632347574902354,0.004723229996474192,0.0014169689988627891,0.00014169699981728142,0.001,0.0010962219676237848,0.0010268479923303592,0.001,0.001,0.01151559300373997,0.011552813040460158,0.00015749199916278962,0.0010296119873364528,0.004290754310642357,0.00022051160946866169,0.0034572699604052373,0.000999713822893176,0.0022908919857022227,0.004647401011067942,0.0001438160004184308,0.0009997138263073122,0.0009874929942675077,0.005977168025849356,0.00029910126196274535,0.006990898717654778,0.0059433902134839916,0.001346611377959766,0.00729,0.0011638635204153994,0.006126136662972218,0.09647745919547543,0.0035225312728394344,0.003
3500,0.030019277460069417,7.202712843293096e-06,4.799959399502205,0.3523977499088291,0.19122995273072957,0.20278267391006563,6.575005477922564,1.9081241367613855,5.705793717219426e-09,0.0014083231289923378,3.2788493978205056,0.05051153900912029,0.21045371945928487,5.7209249697621125,0.8632337567958848,0.004723229996598776,0.001416968999083079,0.0001416969998361364,0.001,0.0010962219646254274,0.0010268479913100774,0.001,0.001,0.011515593003378977,0.011552813041140834,0.00015749199914015174,0.0010296119862813733,0.0042907530582332164,0.0002205128248392463,0.003457269955775169,0.000999713820611063,0.0022908919855935675,0.0046474010110980025,0.00014381600042256344,0.0009997138154317943,0.0009874929942107593,0.005977168026773479,0.00029910134704558755,0.006990898524754918,0.00594338932050816,0.0013466110505594515,0.00729,0.0011638636106536576,0.006126136247457771,0.09647746115684401,0.0035225278831544334,0.003
3600,0.030019718188570663,7.680646054831045e-06,4.799958512624363,0.3524001629676536,0.19123049254594907,0.20278243780414018,6.575006043492603,1.9081237501783332,5.705788740985335e-09,0.0014083370710378856,3.2788530020672866,0.05051116734785451,0.21045367624971695,5.720924432554171,0.8632336436036046,0.004723229997529031,0.0014169689992337936,0.0001416969998434486,0.001,0.0010962219626731023,0.0010268479907360663,0.001,0.001,0.011515593003331853,0.011552813041378509,0.00015749199913452552,0.0010296119857727418,0.004290752769088561,0.00022051314485611076,0.0034572699542033893,0.0009997138119815043,0.002290891985825836,0.004647401010891955,0.00014381600043251268,0.0009997138132693954,0.0009874929941833456,0.005977168027742889,0.0002991014600839571,0.006990898479716991,0.005943391240322556,0.001346609791168274,0.00729,0.0011638639244571963,0.006126136657978022,0.09647745957516075,0.0035225300461126387,0.003
3700,0.030019826166970746,7.831862180050947e-06,4.799957257702898,0.35241304121678707,0.1912322335377299,0.2027821993878393,6.575003231839254,1.9081240014513183,5.705781481003298e-09,0.0014083343329838005,3.278859623740711,0.05050984936061495,0.21045368187669777,5.720923719596982,0.8632324036733192,0.004723229997818392,0.0014169689994538454,0.0001416969998584965,0.001,0.0010962219599773401,0.0010268479905556327,0.001,0.001,0.011515593003039126,0.011552813043650868,0.00015749199912229992,0.001029611984391966,0.004290752523593863,0.00022051401138122585,0.0034572699514244377,0.0009997138121611885,0.0022908919857310985,0.004647401010860326,0.00014381600043709676,0.00099971380776599,0.0009874929942843356,0.005977168027467155,0.000299101626114936,0.006990898457588886,0.005943392086596537,0.0013466075989593913,0.00729,0.001163864414388338,0.006126134689232495,0.09647746192581551,0.0035225294990087123,0.003
3800,0.03002087176635843,7.8429794667878e-06,4.799957491614756,0.3524326325331464,0.19123479074853098,0.20278217204502755,6.57500213762157,1.9081236300323983,5.705772469457662e-09,0.0014083502098774733,3.278867780062247,0.050509465840677906,0.2104536755419,5.72092302791634,0.8632319669535721,0.004723229998513282,0.0014169689995566057,0.00014169699987692544,0.001,0.0010962219594542939,0.001026847989550917,0.001,0.001,0.011515593002833448,0.011552813044009583,0.00015749199913559303,0.0010296119834747608,0.004290751966325986,0.00022051451371894756,0.003457269949662647,0.000999713804500884,0.0022908919853302134,0.004647401010621867,0.0001438160004440536,0.000999713803887686,0.0009874929941281639,0.00597716802871204,0.0002991017465685767,0.006990898313789679,0.005943391483319893,0.0013466085238741218,0.00729,0.0011638652130014568,0.006126134162094663,0.09647746265290857,0.003522528635953848,0.003
3900,0.03002112886170744,8.196188202750428e-06,4.799955629861564,0.35243716421470633,0.19123669895785197,0.20278212339957027,6.575001247329559,1.9081236105989468,5.705766200745083e-09,0.0014083541663561022,3.2788687581156855,0.05050929813366106,0.21045368290817257,5.7209220052533265,0.8632319009809631,0.004723229999371249,0.001416968999792464,0.0001416969998950465,0.001,0.001096221957083152,0.0010268479891637915,0.001,0.001,0.011515593002514288,0.011552813045285963,0.0001574919991270506,0.0010296119826896772,0.004290750516183551,0.0002205150693910401,0.0034572699473708777,0.0009997138014747314,0.0022908919852642428,0.004647401010507281,0.0001438160004570574,0.0009997137984905644,0.000987492994240438,0.005977168029160614,0.00029910175530841544,0.006990898169427292,0.005943392241619417,0.0013466071774596517,0.00729,0.0011638668490598066,0.006126133544870671,0.09647746387737599,0.003522527961338345,0.003
4000,0.03002137676110345,8.280919525548881e-06,4.799953736841703,0.3524513998851506,0.19123828937154297,0.202782293701565,6.5750009995259076,1.908123820939537,5.705757008518635e-09,0.001408363010494044,3.2788782935449,0.05050814969091372,0.21045364020309623,5.720920265291666,0.8632312022144415,0.0047232300000493305,0.0014169690000239257,0.00014169699991505152,0.001,0.0010962219544115794,0.0010268479889066768,0.001,0.001,0.011515593002390436,0.01155281304692557,0.00015749199913546214,0.0010296119817955782,0.0042907502345471155,0.0002205159260499828,0.003457269944218106,0.0009997137916685742,0.0022908919855556312,0.00464740101043317,0.00014381600047210535,0.0009997137912926325,0.0009874929942630833,0.005977168029513833,0.0002991019075249254,0.006990898078665067,0.00594339261656832,0.001346609819457115,0.00729,0.0011638667716831023,0.006126133719199369,0.09647745926792137,0.003522527533271103,0.003
4100,0.030022342204290058,8.464323628296044e-06,4.799953251382075,0.352468122568959,0.19123969156269166,0.20278219946422513,6.575000067581653,1.9081235919133168,5.705743407576539e-09,0.0014083678723825488,3.2788851657072082,0.050508192040303816,0.2104536303503743,5.720920620908206,0.8632297461801092,0.004723230000757674,0.0014169690002804498,0.00014169699993873294,0.001,0.001096221952267709,0.0010268479879296567,0.001,0.001,0.01151559300209677,0.011552813047541795,0.00015749199911497259,0.0010296119804845618,0.004290750191088468,0.00022051600481440818,0.003457269940236675,0.0009997137908644873,0.0022908919851919855,0.0046474010104509515,0.00014381600047713822,0.000999713785993638,0.000987492994209949,0.005977168030836379,0.00029910195798276394,0.006990897917793477,0.005943391253325953,0.0013466084316615837,0.00729,0.001163867481532536,0.006126133233003101,0.09647746255598467,0.003522528397363753,0.003
4200,0.030022788208000462,8.66577393202913e-06,4.799951804179546,0.3524777794524483,0.19124030816626705,0.20278195950384,6.574997390652657,1.9081236872419174,5.705730633062448e-09,0.0014083756903776057,3.278893377950926,0.05050728124621904,0.2104536500753532,5.720918019626463,0.863229599925407,0.004723230001607027,0.0014169690004934275,0.0001416969999639738,0.001,0.001096221950523029,0.001026847987600624,0.001,0.001,0.011515593001843162,0.011552813048275,0.0001574919991185646,0.001029611980294184,0.004290749505132768,0.00022051707273657386,0.003457269936721165,0.000999713788605419,0.0022908919852738688,0.004647401010163676,0.00014381600047926266,0.0009997137834008366,0.000987492994299577,0.005977168030822903,0.000299102158664672,0.0069908978233638045,0.005943393255356668,0.0013466086758901978,0.00729,0.0011638675825742524,0.006126131513765738,0.09647746111599949,0.0035225312374733623,0.003
4300,0.030022836685179903,9.144132690771545e-06,4.799951285172661,0.35249677588828315,0.19124306429719107,0.20278232157576698,6.57499679948439,1.908123374511813,5.705725106620271e-09,0.0014083841774047753,3.278898509743205,0.050506548833372265,0.2104536152272977,5.720917007297502,0.8632297431793452,0.0047232300024833244,0.0014169690007212398,0.00014169699998720154,0.001,0.0010962219484670743,0.0010268479868018186,0.001,0.001,0.011515593001578154,0.011552813050190963,0.0001574919991169164,0.0010296119795630096,0.004290749220014514,0.00022051662924661692,0.0034572699348100248,0.000999713776337678,0.002290891985386381,0.004647401009924029,0.00014381600048496638,0.0009997137800558744,0.0009874929942079067,0.005977168031563716,0.00029910215472326847,0.006990897714549338,0.005943392665505416,0.0013466067127174018,0.00729,0.0011638681839195766,0.006126132008245076,0.09647746008403427,0.0035225294524143767,0.003
4400,0.030023801387672775,9.335739548980149e-06,4.799950502715207,0.3524928409001328,0.1912454581671631,0.20278241742406117,6.574995045863694,1.9081236146151468,5.705716090111905e-09,0.0014083888854770407,3.278904763244075,0.05050599902082337,0.21045362018027658,5.720917032982508,0.8632291736586969,0.00472323000311658,0.0014169690010310879,0.00014169700000528875,0.001,0.0010962219472685471,0.0010268479862421231,0.001,0.001,0.011515593001470505,0.01155281305197891,0.0001574919991222965,0.0010296119778788928,0.00429074857128944,0.0002205174299592331,0.003457269931484658,0.0009997137741329805,0.0022908919853305114,0.004647401009953701,0.00014381600050033036,0.000999713774804821,0.0009874929942160703,0.005977168032884441,0.0002991022467225727,0.006990897608934169,0.005943391721809389,0.0013466072288697325,0.00729,0.0011638689174646207,0.00612613095805479,0.09647745986768516,0.003522526511278473,0.003
4500,0.030024156668555724,9.359567123271621e-06,4.799948657792685,0.3525073891761418,0.191247004179963,0.2027821312394116,6.57499449522773,1.9081235272057988,5.705701519317003e-09,0.0014083998581390892,3.2789155167698416,0.05050536398740296,0.21045362589531325,5.72091629059929,0.8632283767507485,0.004723230003873283,0.0014169690011961052,0.00014169700003027923,0.001,0.001096221944040786,0.0010268479856839962,0.001,0.001,0.011515593001124817,0.011552813051674044,0.00015749199911656276,0.001029611977762237,0.004290748150713652,0.0002205176131030239,0.00345726993041243,0.0009997137696449627,0.002290891985406217,0.0046474010098200725,0.00014381600050219925,0.0009997137638433544,0.0009874929942536076,0.005977168033089877,0.0002991023901589309,0.006990897626582828,0.005943393757892867,0.0013466077405174788,0.00729,0.0011638693386048025,0.0061261299467879286,0.09647746406385779,0.0035225267497951997,0.003
4600,0.030024579288571492,9.613956464497774e-06,4.799947672042145,0.35252946302826554,0.19124925881063234,0.20278225245349144,6.574993838063811,1.9081235074824576,5.705698860092544e-09,0.001408402226967945,3.278920412053607,0.05050518377336323,0.21045360192097284,5.720915073744445,0.8632274093014325,0.004723230005074181,0.0014169690014296686,0.0001416970000538237,0.001,0.001096221941600195,0.0010268479854935715,0.001,0.001,0.01151559300090444,0.011552813052969225,0.00015749199913363087,0.0010296119762775845,0.004290747902709878,0.00022051869203899312,0.0034572699253573574,0.0009997137659018955,0.002290891985609595,0.004647401009463697,0.00014381600049786944,0.0009997137632764904,0.0009874929942902007,0.00597716803422196,0.00029910258804254303,0.00699089746823882,0.0059433931478495225,0.0013466068629538668,0.00729,0.0011638701131165387,0.006126130341067949,0.09647746295495592,0.0035225294397726002,0.003
4700,0.030025173524800153,9.856000188041731e-06,4.799945900756385,0.3525392369652952,0.19125023477250125,0.20278203482396245,6.574991746423408,1.9081233967437718,5.705681014691392e-09,0.00140840805843948,3.278928074943949,0.05050496888632532,0.21045358774919906,5.720913495238556,0.8632271912556936,0.004723230005794872,0.001416969001797947,0.00014169700007796285,0.001,0.0010962219396332626,0.0010268479844545602,0.001,0.001,0.011515593000756538,0.011552813054494527,0.00015749199912508827,0.0010296119755263573,0.004290746681180318,0.00022051820160105793,0.0034572699228814616,0.000999713758957091,0.002290891985416983,0.0046474010091555815,0.00014381600051453772,0.0009997137557449642,0.000987492994378949,0.005977168034854565,0.00029910253688145876,0.006990897385376657,0.0059433920494843424,0.001346607245336261,0.00729,0.0011638706641774455,0.006126128622522741,0.09647746240640763,0.003522528734365508,0.003
4800,0.030026262872734143,1.0088110320396384e-05,4.799946180626237,0.35254856371617427,0.19125272132691803,0.20278228050981967,6.574991029422927,1.908123432426229,5.7056707953063556e-09,0.001408421890773664,3.2789335781744455,0.050503649645163344,0.21045357151877025,5.720913057379482,0.8632262970255591,0.00472323000674595,0.0014169690019705538,0.00014169700010504584,0.001,0.0010962219383133498,0.00102684798401087,0.001,0.001,0.011515593000555081,0.011552813056504695,0.00015749199912177284,0.0010296119745194508,0.004290746951617951,0.0002205196824424791,0.0034572699214919377,0.0009997137577486227,0.002290891985678988,0.004647401009085231,0.00014381600051743823,0.0009997137507408694,0.000987492994400638,0.005977168034440617,0.0002991026793947126,0.006990897331564224,0.005943391730711612,0.0013466087830224063,0.00729,0.001163870781509627,0.006126128840034093,0.096477459548031,0.0035225296712734174,0.003
4900,0.030026791975878535,1.0242531883338548e-05,4.799944601355291,0.352555017031975,0.19125438539166073,0.202781863733156,6.5749903924844215,1.9081231102033784,5.705663438456327e-09,0.001408426195538727,3.2789421283791436,0.050503841270201376,0.2104535802848027,5.7209129274114625,0.863226802748913,0.004723230007801452,0.0014169690023464892,0.00014169700013183794,0.001,0.0010962219361032712,0.0010268479835074662,0.001,0.001,0.011515593000277548,0.011552813056553996,0.00015749199912412865,0.0010296119741871005,0.004290745698011315,0.00022051940231381488,0.003457269919359026,0.0009997137481713688,0.0022908919857693773,0.004647401008776481,0.00014381600051747572,0.0009997137446841927,0.000987492994567195,0.005977168035681608,0.00029910287745762537,0.006990897268002821,0.005943392501595201,0.0013466060840435891,0.00729,0.0011638718072265065,0.006126127742686953,0.09647746304629838,0.0035225282413820233,0.003
5000,0.03002686817515338,1.0631968201319957e-05,4.799942335504426,0.352572296670804,0.191256283432414,0.20278201785186636,6.574989051570416,1.9081231576426918,5.705653672816889e-09,0.0014084313301047566,3.278951378713609,0.050503156198698364,0.210453553872513,5.720910985325538,0.8632259062121009,0.004723230008969627,0.0014169690025825758,0.0001416970001550223,0.001,0.001096221933249557,0.0010268479829701582,0.001,0.001,0.011515593000040554,0.011552813058425275,0.0001574919991559671,0.0010296119729234275,0.004290745580520505,0.00022052080469043772,0.0034572699160318496,0.000999713747643471,0.002290891985869952,0.00464740100864863,0.00014381600053090654,0.000999713741084908,0.0009874929946785823,0.005977168036465518,0.0002991029029441379,0.006990897114434835,0.005943393784145988,0.0013466083083776277,0.00729,0.001163872896056346,0.0061261272928668595,0.09647746115105832,0.0035225284282235985,0.003
